N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	current length	div_length	X
8	0.7	150.004	6	10	1	1	10	6.014388156112384	9.026666799409405	-8.56753431571536 -0.5724747316711437 -7.9150413881693025 -0.38698634921900005 -7.266433646343388 -0.21358459261959573 -6.615805379348292 -0.07889544936845293 -5.961474029692003 -0.011721976767656251 -5.302638864401068 -0.013307232138424581 -4.662529836506464 -0.07862375046373553 -4.042626844911804 -0.2385182478755077 
9	0.7	150.004	6	10	1	1	10	6.918646251834254	7.899631607727725	-3.0886510174201445 0.38849118995908904 -3.3591490408180342 1.0291173746918956 -3.3609858571396702 1.7152283506317134 -3.1727429533900877 2.3774070450511116 -2.923273575825289 3.0183174437170543 -2.6501002963615186 3.6482000338557237 -2.3532136501203653 4.268867437975693 -2.054844486988586 4.891246876566225 -1.7726949743787364 5.527692958720402 
6	0.7	150.004	6	10	1	1	10	4.828533619944732	5.690807673372834	-11.866061166045169 -4.93831445193298 -11.214708254811326 -4.695223957029448 -10.57449221122501 -4.436477818588515 -9.965745607830783 -4.121746988795928 -9.440826002972507 -3.6889481165932905 -9.031879394656276 -3.149240311580412 
7	0.7	150.004	6	10	1	1	10	5.447469618352764	7.401764064070377	-7.815830571732655 -3.5753772323344184 -7.181521133602915 -3.337800519257504 -6.5476375123792305 -3.1011806248623306 -5.924927122765532 -2.8394540973435256 -5.334973674022668 -2.5186612766397065 -4.866206258463976 -2.0382933071761338 -4.530511908240627 -1.4523144048853693 
10	0.7	150.004	6	10	1	1	10	7.25139147794796	9.159878841758701	1.8280095037589479 -3.8249962074644244 1.873983032474651 -3.174935674813011 2.0099374722635943 -2.551341205683149 2.408979237711454 -2.05621337218365 3.004091580347306 -1.806190275810809 3.632793998909065 -1.6207083504351285 4.279730403514343 -1.5508081261296445 4.922239632184669 -1.6731225190005106 5.534102646254392 -1.911807702988262 6.113147023145037 -2.234806432455439 
11	0.7	150.004	6	10	1	1	10	8.366163381280876	10.054826702053738	5.0573901713242755 -0.34343388119334683 5.749341537706632 -0.3890109939374157 6.434805728199884 -0.29866826801304686 7.080625844647475 -0.035208302050714686 7.6441234751302725 0.3728300105402633 8.194805287418209 0.8093016903498524 8.780046721158264 1.1871838825283916 9.396133487753271 1.5107477868582189 10.037191116751266 1.7835706539228273 10.696794067751407 2.0106636529577853 11.366429367198084 2.209773947122204 
9	0.7	150.004	6	10	1	1	10	6.915208855318154	9.660129975987623	-4.203217210025935 6.871983753381909 -3.5247794007880646 6.990521737712802 -2.833720663455448 7.0084468722178865 -2.150505844257123 6.921115489895891 -1.4653095642041152 6.865799323180913 -0.7828379135711626 6.9209948108474935 -0.13025994877078922 7.134742566385416 0.49576888809787456 7.432201466616482 1.1162272557228607 7.744243570282386 
9	0.7	150.004	6	10	1	1	10	6.85320176707298	9.068927677959186	1.9648316114716278 6.657694269301087 2.6376460515522546 6.642803730664049 3.3098520555780246 6.679097903069386 3.978947878360958 6.768459545296519 4.6471817241340085 6.88284463918086 5.317047197878313 7.008776458496978 5.994475583534975 7.115499448352863 6.68427724155571 7.164703163469316 7.3793762446321995 7.160842560237372 
4	0.7	150.004	7	10	1	1	10	3.4458013747018015	7.049051782462665	0.874563126056139 -7.740469547638321 1.189751472998432 -7.126423399717681 1.4501599305915007 -6.49798587402101 1.5906486978512513 -5.837428294024171 
6	0.7	150.004	7	10	1	1	10	4.751071922994107	8.208165204572783	2.7825236516761853 -6.0964711229220345 3.427483257812462 -5.979098324768348 4.086644859670828 -5.952405440788258 4.754486842536349 -5.975094261827969 5.433579361430936 -5.970091116941107 6.118173406412701 -5.897052706873922 
9	0.7	150.004	6	10	1	1	10	6.95028253326832	8.66064728960109	-11.58668955746953 1.2698269480743742 -10.910800776185884 1.4450283785105593 -10.24289008304282 1.6430351130238485 -9.589095175401695 1.8786984626781018 -8.956640989600162 2.161408547008373 -8.367038467204402 2.523263927760822 -7.835445552893387 2.9657810515360863 -7.354366532940973 3.462993364788321 -6.905906226286135 3.990488968591545 
9	0.7	150.004	6	10	1	1	10	6.944139072764097	11.000931268367577	-5.632650668240664 3.4055340732392225 -5.547007034310851 4.088604603136665 -5.536886430647788 4.776865517979071 -5.568877311083489 5.466344367144985 -5.59567820467642 6.157718977506367 -5.564561785701164 6.850205123721347 -5.42279816577323 7.531711678325098 -5.2097502686510255 8.195636958942845 -4.973471830788512 8.85319501937412 
5	0.7	150.004	7	10	1	1	10	4.051686846005712	8.38155639303053	-1.6516243919182374 -4.266538583897621 -0.9881306868352953 -4.261548103623195 -0.3392219030336343 -4.380250460568079 0.2863288907415525 -4.599367216970978 0.9271275534564579 -4.7796690612970245 
5	0.7	150.004	7	10	1	1	10	4.1189291395886	10.116104471100336	2.4733186788341035 -4.8026684054260524 3.1207472374678162 -4.613558956211816 3.792274288988651 -4.5346651269116665 4.472939399870145 -4.562003925329808 5.154307210923342 -4.6504754122316205 
5	0.7	150.004	7	10	1	1	10	4.117941936332679	8.356033273624053	6.1201697591068305 0.9342129723398679 6.674527874037938 1.3244418868087715 7.216170498955854 1.7326197179019396 7.7680394390319645 2.1311368456952895 8.32457940150465 2.5237190310428894 
6	0.7	150.004	7	10	1	1	10	4.858589336354634	7.860070515931355	9.3995013072698 3.302518830306112 10.084351970087074 3.3610263616349436 10.764511710622273 3.468217730026706 11.443470931092333 3.6001216021377425 12.123947817722444 3.7366715602867773 12.80702485769146 3.8752587371032328 
5	0.7	150.004	7	10	1	1	10	4.178465792744233	6.909130853128243	-7.146810055849122 -6.1436165876252895 -6.450832862177463 -6.111587666118868 -5.756104445536279 -6.131019059709419 -5.068150913579724 -6.2206086468569115 -4.389668867100619 -6.3616634637296094 
6	0.7	150.004	7	10	1	1	10	4.802665926146074	8.583488835341072	-3.108095325402994 -5.908263397222375 -2.4320666045024324 -5.7698772283038275 -1.7601702378105872 -5.65825460260926 -1.0823851698159883 -5.651538458756732 -0.41699800128155606 -5.770317510137399 0.23473687431886603 -5.95643506092142 
5	0.7	150.004	7	10	1	1	10	4.1785060433266	7.48880310701568	-6.988164318983556 -7.4953500502605985 -6.2915808349850195 -7.512997244530606 -5.601810051605172 -7.596038601591523 -4.929693482593993 -7.767300712642673 -4.277210234091045 -8.001834414743678 
5	0.7	150.004	7	10	1	1	10	4.168176982199059	6.233048674635372	-3.1491067707967955 -7.256065759280657 -2.4664677584410772 -7.147861892415108 -1.7791975629024552 -7.072869299530671 -1.087478999965167 -7.080191573304028 -0.39810715665006535 -7.1594111331417425 
6	0.7	150.004	7	10	1	1	10	4.731297930922018	9.050168577888854	7.02070614116759 -1.4214725834638549 7.671862159019802 -1.489996403627626 8.324505183378623 -1.587613120464089 8.993293740877723 -1.6318270874429854 9.663608104072155 -1.6132492242502279 10.339344368937498 -1.6240835253036343 
6	0.7	150.004	7	10	1	1	10	4.866226043506432	7.671485232528351	11.302601064371235 -0.7269489657049619 11.867084004608099 -1.1239763802139018 12.464337820721864 -1.4712736351408775 13.092266531564459 -1.7637874963705926 13.738204120370412 -2.0203453980220396 14.391815529311506 -2.263774849989194 
6	0.7	150.004	7	10	1	1	10	4.776230574808137	8.019328540018325	1.813630437751268 5.25204342347509 2.4912909567716732 5.247006176109931 3.1645930224397203 5.290952590360449 3.8317226750249676 5.384980173311841 4.500325192782832 5.4819335041719235 5.169125780470337 5.569414865610186 
6	0.7	150.004	7	10	1	1	10	4.818506368216483	8.555639860738374	6.450245431246057 5.814806692309534 7.064998045157032 5.530035640025342 7.678419770293935 5.238395425677462 8.314960122354725 4.9916593756933 8.976777499375187 4.807199266901958 9.654753335509726 4.668344568863844 
6	0.7	150.004	7	10	1	1	10	4.687461734722338	7.440424870746302	8.752139802877865 -0.34995425002057157 9.350459285862417 -0.06940147009810274 9.944944977571971 0.20894587185519017 10.554322501682009 0.44724202851253886 11.180953836837096 0.6413751836103574 11.812161667546807 0.8337831004503854 
7	0.7	150.004	7	10	1	1	10	5.433631583612939	10.384749546705802	12.812152726891089 0.1512167785896296 13.385186699901567 -0.16373270042792856 13.965714496268479 -0.47620133989913077 14.558026560385697 -0.7833882121393483 15.159590760361851 -1.0918765782236117 15.767229738079168 -1.4073003149712855 16.38051854388804 -1.7290388326361512 
