N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	current length	div_length	X
8	0.7	150.003	6	0.1	10	10	10	6.161071797654165	7.721365500424536	0.60953077141442 -4.744144817985409 1.0673008106682276 -4.822379599223358 1.7973036289394804 -4.841955941515588 2.54106622983986 -4.987143939948506 3.275645691703441 -5.0402723439425525 3.9966929563739275 -5.177525986036664 4.698159552783627 -5.251267652003263 5.322352575418369 -5.35512168960729 
8	0.7	150.003	6	0.1	10	10	10	6.1132488733736405	7.271410662571856	-10.579149359199183 -7.195778503899226 -10.470360107245947 -6.632484986737453 -10.393123747457526 -5.919339535300826 -10.23509402315904 -5.196448159666126 -10.172582714730783 -4.455889223277611 -10.007410807295242 -3.730526242164584 -9.958308016960405 -2.9928128248235315 -9.851335370884797 -2.5497452986880176 
8	0.7	150.003	6	0.1	10	10	10	6.109236851625848	7.2851955765380065	-10.359093030906216 -1.3321092505908956 -10.186659597635725 -0.9146550097210066 -10.02160568838554 -0.20200602756282512 -9.764730354658493 0.48826940037196614 -9.591322660851539 1.2196765521559645 -9.348788944027524 1.9201941557567588 -9.172228614214843 2.6084096041296 -8.99294325795051 3.1663482277496664 
9	0.7	150.003	6	0.1	10	10	10	6.986049369521959	7.960316891137388	-6.257688301689091 -6.234575629144347 -6.148669600977762 -5.652788741338519 -5.952367084044724 -4.946920533890964 -5.82893594042125 -4.186399448702093 -5.605707691954809 -3.4471125353446004 -5.4888410309933775 -2.672423336377391 -5.249085448250657 -1.9705189162845063 -5.130607397659812 -1.2463042501963995 -4.96308541306263 -0.8181772385076029 
9	0.7	150.003	6	0.1	10	10	10	6.798164159632885	7.930203997407379	-3.7339447234033036 -0.9725019935278986 -3.597826521107872 -0.5292894515563557 -3.5799368045370055 0.21756169530340116 -3.331983788804392 0.915150560838474 -3.25525598889497 1.6666696052590393 -2.9536452687654595 2.3449534626374913 -2.810883790757143 3.075973276519773 -2.4596072770527138 3.7304407330003606 -2.353437518387414 4.179824340030001 
11	0.7	150.003	6	0.1	10	10	10	8.395867922776878	9.340572896802772	3.101806333086947 2.2770955459869633 3.624512814336912 2.3919751537653378 4.344194276540126 2.421706485142884 4.999293584522134 2.7356226499019005 5.71215050814297 2.9288349186554963 6.328405971473519 3.3381672424596323 7.054589834016371 3.577224353184428 7.699465830965028 3.932385499746976 8.409782673664212 4.130311747320097 9.060640816099617 4.430082415070265 9.615617446779652 4.601649260506397 
11	0.7	150.003	6	0.1	10	10	10	8.453767812619697	10.348563259523015	7.019519406177815 2.247864978497704 7.543052629239759 2.356943743267135 8.216425325773784 2.5704218503500855 8.942104148653263 2.665508596888958 9.68123070884807 2.8390265956834466 10.426419760489647 2.865697672448925 11.162352237827177 2.9779554546965388 11.905523522200156 2.978195030677336 12.636285776009245 3.0644863572574463 13.343035041285495 3.0732965093454214 13.986364934298164 3.1269198473430144 
9	0.7	150.003	6	0.1	10	10	10	6.7575417055881335	10.243150238770115	-3.397073717276213 -5.016955250909859 -2.989600861060376 -4.782683818140711 -2.268853296992117 -4.647418109269318 -1.6329520209607167 -4.277973228208035 -0.8993165675287071 -4.117533351889005 -0.2914981503518325 -3.693984166413324 0.4377183910129964 -3.5191770321425393 1.0533442194619138 -3.1260346381589446 1.495499847317504 -3.0630011828772528 
11	0.7	150.003	6	0.1	10	10	10	8.403260718179599	9.213944535205066	2.524766617202694 -3.5695388633213962 2.963421006660119 -3.6920421638077254 3.7090127375225093 -3.684583387158667 4.429316753098738 -3.88818020317996 5.176998650394489 -3.9012167060880847 5.897468714957876 -4.126516756912151 6.637008775415626 -4.133819291568456 7.377712642833 -4.314492962481265 8.100002994551826 -4.259945064758146 8.765764889619174 -4.375357634064229 9.414509908029027 -4.358609449132371 
7	0.7	150.003	6	0.1	10	10	10	5.3199956220160605	8.005002126998376	-8.649466753205802 -4.71131770176791 -8.643932015557718 -4.174265354833896 -8.509275050869627 -3.46305921887996 -8.583498629727986 -2.729021707548024 -8.499432939540274 -1.9912369688836127 -8.673793317262785 -1.2695132417795922 -8.63112338662366 -0.835357981538073 
9	0.7	150.003	6	0.1	10	10	10	6.769025788874378	8.152147258653425	-8.425952527747603 0.1633598383452205 -8.3812618848075 0.6033618160746422 -8.033614398617733 1.265636506219836 -7.925942508658719 1.9962451167776352 -7.591202427024182 2.6529656569950837 -7.4972700645272266 3.3848506256109423 -7.215407735917565 4.066201916497059 -7.139795855808252 4.795046488147783 -6.980875252880124 5.26403112774222 
7	0.7	150.003	6	0.1	10	10	10	5.411928333703033	6.852442334701759	-7.7393644344775305 -6.542904584127556 -7.632145296279144 -5.980041041474475 -7.431327661230025 -5.294651076109155 -7.30556707194455 -4.521484146554339 -7.078842738428481 -3.8133503006647507 -6.963339531654629 -3.0799756478920646 -6.802507412706525 -2.6538642859575394 
7	0.7	150.003	6	0.1	10	10	10	5.349900439732823	7.669212220528115	-7.236188424384342 -1.4541445637800525 -6.947664734404021 -1.0989313320165215 -6.40186173786125 -0.6220379726948375 -5.938934543138899 -0.030167292190748166 -5.382418375798299 0.534025984041264 -4.957392047896896 1.1070619548783716 -4.615887402624 1.4860264339180307 
11	0.7	150.003	6	0.1	10	10	10	8.338767471693293	9.261338663097977	2.7432759479142725 -0.9329193332219909 3.2132423601884845 -0.9767136422634178 3.9229931023848357 -0.8049626751333026 4.658125089087037 -0.866620837312979 5.378045697165108 -0.6827622361369283 6.122061965666088 -0.6897155363025893 6.822875748723966 -0.4634705700632469 7.590781322999521 -0.409453402131573 8.287982628553607 -0.1710305067232642 9.015740832418786 -0.06767839248320973 9.524261877627724 0.09400754156911525 
12	0.7	150.003	6	0.1	10	10	10	9.117390657695811	11.894322773448593	9.295229605016756 -1.2813436991138407 9.767948534772641 -1.2836441838592172 10.479230674731884 -1.4266205711688313 11.228528427736839 -1.4432380091073227 11.959376328349471 -1.5889511471476367 12.703688320558593 -1.6224102080997587 13.433526974881934 -1.772251636597583 14.176375505553331 -1.8260767547206405 14.904816025550105 -1.9770252589555095 15.640718544650872 -2.0487422331166285 16.338971464591317 -2.185487420097975 16.929001083022925 -2.259864355251898 
4	0.7	150.003	7	0.1	10	10	10	3.0498187747655328	8.004276462707246	1.2611037543760844 7.237412440101219 1.7155231688727988 7.260378775167539 2.4167792639527037 7.4688875487689295 2.8790399249303555 7.498701574215306 
5	0.7	150.003	7	0.1	10	10	10	3.864137913451129	6.795022446401941	3.8567359395819443 8.353695831341996 4.282567567955929 8.468293040374299 5.00285794031524 8.548358770775726 5.696031204945872 8.721926915012412 6.273211400667947 8.809965342095632 
5	0.7	150.003	7	0.1	10	10	10	4.559355922899856	6.962894504932617	-2.8492648824007576 -3.2560376986021224 -2.6188583788518285 -2.074430889080251 -2.484918346643409 -1.5418251884955543 -2.3285003496918866 -0.5375858768191034 -2.223871536995566 -0.16192684060784532 
6	0.7	150.003	7	0.1	10	10	10	4.681198848625334	8.995300503075052	-1.901161869397232 1.1503017310724557 -1.8000914073443637 1.6037674522123873 -1.564923504995612 2.257817608464749 -1.332496126722042 3.082630580796621 -1.0455336609089476 3.767302209506342 -0.8746076697148641 4.2607895863735115 
5	0.7	150.003	7	0.1	10	10	10	3.8381974098747245	7.29340899585373	-0.24242869832867625 2.413351991603039 6.277624037671209e-05 2.806689013724212 0.2968179281938315 3.51157738280554 0.6982819031937467 4.112829750653814 0.9112678859647818 4.552283510150684 
6	0.7	150.003	7	0.1	10	10	10	4.633766933274554	8.095690395153264	2.282141173968187 5.904340704161261 2.6468752947653322 6.09274936453132 3.457046408358288 6.3228619342395795 4.0897211465448775 6.61461964552556 4.777931816553393 6.816349552628256 5.29997277592081 7.038017693401785 
5	0.7	150.003	7	0.1	10	10	10	3.813474186267547	7.039841118428624	9.41165438491965 1.4533808961128407 9.870595803320505 1.3809120191060613 10.601258817422853 1.44023361301252 11.33008078942999 1.3447352030073074 11.809392607986025 1.3815981351833562 
5	0.7	150.003	7	0.1	10	10	10	3.8628298152553113	7.456329901765821	13.092906915976966 1.6605230189050686 13.5373403633885 1.6965149144430156 14.258872988422722 1.6508340921401994 14.972249584864047 1.6939531059835977 15.551260576336585 1.6761182216885246 
5	0.7	150.003	7	0.1	10	10	10	3.8515032280850674	7.1159347665504775	1.7014185948496743 1.5627334146101455 2.074544858215406 1.3968647054431886 2.883823046946833 1.3098648001908633 3.6391963699340635 1.0067678186465034 4.053822644735374 0.9828605179208401 
6	0.7	150.003	7	0.1	10	10	10	4.5619035700778765	7.822887846475532	5.106434391954569 0.5751741364616039 5.527459006126122 0.7334461929169587 6.266550170667877 0.7558941624206513 6.9707000132474475 0.9757383801799882 7.728822712661666 1.0055417005123153 8.183134876062068 1.1485926829994009 
6	0.7	150.003	7	0.1	10	10	10	4.554507294955949	7.852929355648079	-1.2084787023933656 -1.1706754303529758 -0.9797939021778258 -0.7320287075906244 -0.49317067892198163 -0.18938903555179507 -0.15819296117415266 0.47188266903222514 0.3281635316006357 1.0256830985609577 0.5184713365097011 1.4363609979179106 
6	0.7	150.003	7	0.1	10	10	10	4.592865707673088	8.912146349315169	1.3241974308242885 2.666510638400106 1.555769260785175 3.0689465002947776 2.0532114052742676 3.6035066972126897 2.4672544989611302 4.214106337684884 3.0782924114081136 4.722459022891966 3.396737796150468 5.062345349400216 
6	0.7	150.003	7	0.1	10	10	10	4.557766042005335	8.489991676844609	3.427180926381094 3.477370362268604 3.8096510171312894 3.7533572677790277 4.510754254185033 3.974089910135152 5.122478307111712 4.393672721339681 5.822334367130631 4.625697579731239 6.214293124758301 4.888630238987883 
6	0.7	150.003	7	0.1	10	10	10	4.617427541937198	8.222167013214023	7.38220164271721 5.3677481723063325 7.7816610643677615 5.553746265881399 8.494419475153693 5.719733343022389 9.172262193530658 6.012050425301117 9.861958121566667 6.195896940087166 10.415061141318281 6.409710320546727 
