N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	current length	div_length	X
5	0.7	111.004	5	10	10	10	0.1	4.197197580330894	7.91588585701002	-9.221595880000939 -0.2611450160978384 -8.539519524441275 -0.10502256106772867 -7.857671275133023 0.050825537807695886 -7.17594540574087 0.2060807366102424 -6.494425329925883 0.3608288376189344 
7	0.7	111.004	5	10	10	10	0.1	5.5950203121979545	8.124372069528679	-5.869168432801478 0.8304737901388042 -5.173260212778722 0.8904061127545918 -4.47700922404727 0.949180093634706 -3.7809859011536644 1.0054503796530971 -3.0846185648228057 1.0594359261713169 -2.386884077873075 1.1125419762072837 -1.6875843119448426 1.1655411241697056 
5	0.7	111.004	5	10	10	10	0.1	4.192704655376085	9.260587935231506	-4.803485036847395 0.1326982460091489 -4.104357422249147 0.12946928924553638 -3.4060759943004806 0.12538711822853352 -2.708728980184369 0.11968667816323789 -2.0108598047399573 0.1125260100835981 
7	0.7	111.004	5	10	10	10	0.1	5.594252158841346	7.809850042748476	-1.956319730193517 0.25488134970737125 -1.3029735516887788 0.007727398699909517 -0.6503518351594144 -0.23908522748943112 0.0034534288859231887 -0.48682721264425494 0.6582845577820503 -0.735330066627298 1.3122157328572905 -0.9829562738046003 1.9662967779079534 -1.2299844314134558 
6	0.7	111.004	5	10	10	10	0.1	4.894532609241606	9.754823807402776	-7.5066280769304665 -1.1147099757770245 -6.808546050440426 -1.0692862163056753 -6.11083728639159 -1.0243965894622298 -5.413435764785641 -0.9804610004834842 -4.716171451271003 -0.9373946939918663 -4.019033865633105 -0.8946659127878341 
6	0.7	111.004	5	10	10	10	0.1	4.890196933291435	9.210391937620761	-3.3153789575315633 -0.8379319228174874 -2.6183308413730724 -0.8753807127626024 -1.9215482888302808 -0.913136399398855 -1.2250295173300594 -0.9514198494812112 -0.5281542703407597 -0.9903788490847548 0.16954421201497882 -1.0296952800888424 
7	0.7	114.001	5	10	10	10	0.1	5.589645996590846	8.393503556200807	-6.94951898822488 1.9503423036741345 -6.259595095635341 2.0651589630265117 -5.57017358262265 2.179836269744806 -4.881409487422937 2.2945633513555532 -4.193310281973211 2.4096952735124355 -3.5055685732397985 2.525268675598767 -2.817191165377285 2.6409878573319365 
7	0.7	114.001	5	10	10	10	0.1	5.583765594864397	6.448308621511728	-2.447763307912638 2.9291219294456985 -1.8270614785998214 2.6093183247865923 -1.2067105251887478 2.29143127161866 -0.5851994557787489 1.9760684639506343 0.03815353160012551 1.6640493478770968 0.6629505279260028 1.3555245301711036 1.2894393985194053 1.048632228934493 
7	0.7	114.001	5	10	10	10	0.1	5.602425442017985	8.243617523061786	0.10427505963306703 2.685325040447256 0.7409738935419915 2.3951225303692256 1.3773145566608804 2.1047150675456274 2.0130164001537305 1.8134492229197525 2.6487180281354856 1.519833696955205 3.2845772266654056 1.2222321831406902 3.91874097783242 0.9218851519322259 
8	0.7	114.001	5	10	10	10	0.1	6.301505457103861	7.757008242130036	2.507578251730207 1.2070684257177924 3.2042177680612087 1.1324376309187574 3.902458544592258 1.0565476544689958 4.5989647238848725 0.977177453163914 5.293330307021904 0.8954840983981311 5.987635954124212 0.8127422096813874 6.68214242495381 0.7297042856683579 7.376878190249029 0.6466154672657993 
8	0.7	114.001	5	10	10	10	0.1	6.2878261004687435	8.727630259336022	-3.0776548329207296 1.841853814736181 -2.426395937346706 1.5881617650274151 -1.7753515147483392 1.3325506980117303 -1.125218051652687 1.0740733918813374 -0.4782880692906163 0.8148816693587038 0.16749430989958336 0.5559037058496812 0.8146381408055363 0.29721259079310053 1.4650615986356421 0.0378921200721505 
10	0.7	114.001	5	10	10	10	0.1	7.688116995109455	8.894062950770106	0.8999008262587748 -0.06861596170587891 1.554502365257197 -0.3178344989018328 2.206906475243688 -0.5670647770309811 2.857523883399694 -0.8178055842287278 3.5071836866368296 -1.0707401514150745 4.156529549160892 -1.3267757471628494 4.805540240730643 -1.58664950462609 5.453384334046149 -1.8496978803490394 6.100341204558086 -2.114417497910175 6.747547452319207 -2.379871025598914 
9	0.7	114.001	5	10	10	10	0.1	6.9789874719996075	9.404258587705367	1.270371394451126 0.6382449386216699 1.9419367664545601 0.4465271386338638 2.611545136056943 0.255652405785176 3.2811981470013563 0.06599752004847372 3.951373853808373 -0.1229614251486201 4.621363049863734 -0.3127203044379233 5.291079411326787 -0.5048724519438059 5.962044427319021 -0.6997465073397208 6.634314302884436 -0.8956848601922686 
9	0.7	114.001	5	10	10	10	0.1	6.989040253453078	9.918376577981064	6.048296367533706 -0.3732374644671481 6.747728207481465 -0.3792228656657329 7.446034710635909 -0.3837554636220851 8.143678081728947 -0.38514925357997026 8.84155461469518 -0.38306510741337646 9.539833390708045 -0.37799600676993916 10.238516572308365 -0.37076257905546933 10.937611386219709 -0.3622688865213816 11.637126799568197 -0.3532949306500225 
6	0.7	114.001	5	10	10	10	0.1	4.895449288578391	8.926946118709878	-3.9086423013618665 -2.023906934903279 -3.2091988690324165 -2.04160961424236 -2.510170490855964 -2.0596706998683265 -1.8113860654717893 -2.07850960569647 -1.1128209094263917 -2.098061932081046 -0.414462174860652 -2.117995009922609 
7	0.7	114.001	5	10	10	10	0.1	5.589785421226722	7.527417599421675	0.3477367489207673 -2.03471067404414 1.0450294614194553 -2.0667786047240337 1.742638761027554 -2.099068081449827 2.4402900469595186 -2.1319466476668243 3.1373093169880457 -2.1662596797411737 3.8345771827537494 -2.202258853552594 4.532518110243529 -2.2391276229460124 
6	0.7	114.001	5	10	10	10	0.1	4.896965533598085	7.91588585701002	-9.921840440500707 -0.40695309381051237 -9.23864477715561 -0.25543945991372535 -8.555613035869044 -0.10413291279632521 -7.872687084693512 0.0467068985613581 -7.189771794643823 0.19679579846981082 -6.506967559710152 0.3463055508113998 
7	0.7	114.001	5	10	10	10	0.1	5.592078057761617	8.124372069528679	-5.895126410102384 0.9140992643720003 -5.197563647879202 0.9519228705270223 -4.499966923229568 0.9887922123355856 -3.8028246670394177 1.0236480016245475 -3.1056231585377208 1.056800966073191 -2.4076319010055527 1.0895426942276212 -1.7082492727414753 1.1225080514584864 
6	0.7	114.001	5	10	10	10	0.1	4.888381279379784	9.260587935231506	-4.865912665617369 0.09627888073935359 -4.167012164141232 0.08719466525023752 -3.4689368389833946 0.07687092052388413 -2.7723322094001754 0.06460931944472129 -2.0760888801229744 0.05124073261005915 -1.3780251935351355 0.03817857103675118 
7	0.7	114.001	5	10	10	10	0.1	5.587886847754259	7.809850042748476	-1.910601512190422 0.2847279588324171 -1.2623987318923637 0.020266925666923185 -0.6178967789687261 -0.24332325871488747 0.026293492343437218 -0.5078731008412429 0.6719366781931778 -0.7736845516479531 1.3178687866598242 -1.0388445712648526 1.9645305559996615 -1.303266716254463 
7	0.7	114.001	5	10	10	10	0.1	5.590997626833559	9.754823807402776	-7.530779551007818 -1.1229494126122617 -6.832412719145594 -1.0874111944406424 -6.134719515908308 -1.0527836939917046 -5.437670116034477 -1.0199971058979702 -4.741130019596754 -0.9893635548003581 -4.043461603946217 -0.960222624782632 -3.3441936907546777 -0.9313198180660514 
7	0.7	114.001	5	10	10	10	0.1	5.587173983398852	9.210391937620761	-4.0238711014402355 -0.8137793398201073 -3.3258792134794137 -0.8698790948591515 -2.6300936239726953 -0.92579620638643 -1.9357837812790397 -0.9803469139198291 -1.2410139271910767 -1.0334365887955208 -0.5457081639900558 -1.0855729546369257 0.15075926898254438 -1.1374913358561891 
8	0.7	117.002	5	10	10	10	0.1	6.289910552268816	8.393503556200807	-6.979959652057137 1.9630109192066267 -6.2904869617893 2.081631883195251 -5.601706975514696 2.2001989125369366 -4.913626540925979 2.319122056037151 -4.2262421400870345 2.43873396869519 -3.539211234775092 2.558911548381941 -2.8515265517386816 2.679097701277338 -2.162092831459881 2.799285814991308 
8	0.7	117.002	5	10	10	10	0.1	6.281459980546227	6.448308621511728	-2.432245611454644 3.012337862802698 -1.8101741266763303 2.6896940900872175 -1.1908135478035058 2.3702651771056775 -0.571234277975316 2.054167273441138 0.049917995504513625 1.7415919477464863 0.6727758077647426 1.4318010424494276 1.2978128563748637 1.1223733275702517 1.9250110654803194 0.8119537814078964 
7	0.7	117.002	5	10	10	10	0.1	5.605756861758456	8.243617523061786	0.14601312152358203 2.808205096973516 0.7826140325982337 2.51755677786863 1.4187080783641544 2.226244197285071 2.054247513228839 1.9324206554793166 2.6889376865327694 1.633990401058224 3.322122968909972 1.3306664356965645 3.954368169967356 1.0239750791420992 
9	0.7	117.002	5	10	10	10	0.1	6.993369850322532	7.757008242130036	1.834746927345481 1.30184929728176 2.529258166032456 1.2229000477726932 3.22342500170803 1.1459371645981158 3.9192090761141714 1.0714897109765833 4.615546774924494 0.9976678790420552 5.310231970415631 0.9249198289609961 6.005315893252691 0.8530180339667202 6.700813397182269 0.7816807483016065 7.396735156580113 0.7105580745369353 
9	0.7	117.002	5	10	10	10	0.1	6.991239546437882	8.727630259336022	-3.072262536450482 1.9276353875580379 -2.4255880297392696 1.6627194593316657 -1.779405600416813 1.395128743546079 -1.1350849537138965 1.1235528886357196 -0.4941702106344109 0.8502308763613767 0.14640476273567282 0.5766213391084605 0.7897858563334197 0.3039164491719697 1.4360636435381506 0.03261893810839229 2.082730436301082 -0.23737720017065925 
10	0.7	117.002	5	10	10	10	0.1	7.688259528331365	8.894062950770106	0.8929523047347202 -0.15312245451542725 1.551843641009303 -0.3906210936952631 2.2105117484708576 -0.6283198723558031 2.8663606228121585 -0.8664690529823488 3.520367597149251 -1.1067657869960865 4.173773207992188 -1.3508956741655542 4.826564444078013 -1.5996425058380588 5.478115136717083 -1.8522835787489762 6.12881208725864 -2.107094954108456 6.779793325669148 -2.3627800352424164 
10	0.7	117.002	5	10	10	10	0.1	7.690231917976963	9.404258587705367	0.6274483120932647 0.872720272225279 1.2986229532289868 0.6705501918007691 1.9704644878806277 0.4678066450622178 2.6392771462907003 0.2648802268082869 3.3051090247027197 0.06052152032588534 3.970062760473893 -0.14656553909289344 4.634120878945387 -0.3570440737518369 5.299173652948653 -0.571147923039354 5.965396603509809 -0.7868265215675007 6.631420749088694 -1.0025645443929803 
10	0.7	117.002	5	10	10	10	0.1	7.6893507117603015	9.918376577981064	5.365789918524951 -0.2858284052987854 6.064982758043916 -0.3067027824524153 6.763768500483792 -0.3267409145131865 7.461865342190542 -0.3441996484278857 8.15964890179802 -0.35753781525137324 8.857754258541563 -0.3666225755349151 9.556276344360203 -0.3721299428217663 10.255186170879758 -0.37507019564832184 10.95446592823425 -0.37652502451765113 11.654107017077873 -0.37741907226809224 
6	0.7	117.002	5	10	10	10	0.1	4.889985369955211	8.926946118709878	-3.942073607812223 -2.098981452757739 -3.243304308167048 -2.1252762209077884 -2.545526171005325 -2.152473135568143 -1.8485567881362888 -2.181697664054692 -1.1522703479006402 -2.2132407008258257 -0.4552276798754024 -2.246405083701371 
8	0.7	117.002	5	10	10	10	0.1	6.282370297842107	7.527417599421675	-0.336698079958642 -2.033584818658477 0.3595504042204454 -2.080042565331427 1.0543787888359504 -2.1253922210199083 1.7499978663449447 -2.169464962442553 2.446111625769211 -2.2125684933653793 3.1420052034387336 -2.2558564981240727 3.8384217329842687 -2.3001166267116426 4.535723884320135 -2.345009815161778 
6	0.7	117.002	5	10	10	10	0.1	4.896177210466098	7.91588585701002	-9.940459621975497 -0.3909632292648832 -9.255071339095819 -0.2502247993944741 -8.569872924625194 -0.1101047775791685 -7.884712835259575 0.028662189488596775 -7.19943718670611 0.16554676812564206 -6.513509910942783 0.30126562377595184 
8	0.7	117.002	5	10	10	10	0.1	6.2901959298284105	8.124372069528679	-6.617573105844674 0.9512317295376941 -5.918859566444985 0.9761203528290536 -5.221255212269872 1.0011748220241536 -4.523612239057849 1.0257582833999226 -3.8264269527835957 1.048972268336193 -3.1292504728660067 1.0708957683200413 -2.43023435169571 1.0921265364017634 -1.7300637088889468 1.1128731188963499 
6	0.7	117.002	5	10	10	10	0.1	4.893013283747459	9.260587935231506	-4.9320306068374515 0.11578673249491268 -4.233553335525506 0.08693877121412101 -3.535669898705228 0.056691896015352836 -2.838493617093813 0.024216875657756962 -2.140853014764226 -0.009450251270778285 -1.442645135782681 -0.04307819342941115 
8	0.7	117.002	5	10	10	10	0.1	6.290959544698559	7.809850042748476	-2.5133580512104605 0.5826027002305969 -1.8692173511062131 0.3079630312462736 -1.2260269800106889 0.03158785886024042 -0.5870187447653681 -0.24711076132959625 0.05035947278762109 -0.5292338249338587 0.6882509698625768 -0.8144424111077135 1.3259091505684504 -1.1000752716407214 1.964094433299877 -1.3853303068897507 
7	0.7	117.002	5	10	10	10	0.1	5.591666845639367	9.754823807402776	-7.569435427163124 -1.099781318126967 -6.870158626752713 -1.0956410064401279 -6.171554114070807 -1.0925427039256208 -5.473556469041815 -1.091554444471508 -4.776081575495562 -1.0930501816965452 -4.077742965970556 -1.0964034160836582 -3.377809495856181 -1.1004039982848215 
7	0.7	117.002	5	10	10	10	0.1	5.587714613047591	9.210391937620761	-4.009894718276959 -0.7401489044043502 -3.315200204155541 -0.8258614343897489 -2.62214591569532 -0.9106525761261536 -1.9303062554076595 -0.9929099448180331 -1.2379641462018725 -1.0722775866346905 -0.5450481092265217 -1.149595345416916 0.14943478763687493 -1.2264737926649454 
9	0.7	120.003	5	10	10	10	0.1	6.987013448603676	8.393503556200807	-7.698315978910979 1.8710464041875403 -7.0092006221266585 1.9915481573038671 -6.320315107908844 2.111534834990865 -5.631944281144292 2.230734262534515 -4.9440791774374295 2.349433799477161 -4.256719056967837 2.4679396275563112 -3.5695607285220086 2.586165045608641 -2.8817558990762544 2.7035888463294167 -2.192549371552123 2.820347939499573 
8	0.7	120.003	5	10	10	10	0.1	6.29594804894815	8.243617523061786	-0.4626629857891367 3.181176904447468 0.17800298432165723 2.900333703521797 0.8185392905561993 2.620057148070892 1.4590131743503882 2.340671056499904 2.0997956584231194 2.061658660275985 2.740920961107887 1.7818954052509186 3.3819334742593847 1.5009118130163182 4.0229396447320545 1.2191257230825345 
10	0.7	120.003	5	10	10	10	0.1	7.69170073754681	7.757008242130036	1.8534150026234892 1.3305046158961253 2.5473393310399715 1.2413885058970557 3.2410964390985932 1.1550257751402302 3.9359275001652447 1.0748275085785561 4.6317320202680365 1.0024838113359862 5.326641131524234 0.9366173993189912 6.022304243087762 0.8748803390195542 6.7185599495790695 0.815414399557421 7.4152906244400985 0.7569606711458767 8.112444156947896 0.6987864303059396 
10	0.7	120.003	5	10	10	10	0.1	7.69573814345949	8.727630259336022	-3.063119896490808 1.9995129565610836 -2.4192959455316516 1.7277998622797612 -1.7760167870943724 1.453473525447093 -1.1345654504346638 1.1750391314455828 -0.496488408630148 0.894202945983142 0.14119379316088296 0.6111112507807797 0.781119227521595 0.3260801518032875 1.4218330189306234 0.04100835555166835 2.0626368832936945 -0.24328542853950438 2.7032798151048256 -0.5269625923819878 
11	0.7	120.003	5	10	10	10	0.1	8.392112374575001	8.894062950770106	0.23177907161091096 0.02194709695967734 0.890740425603021 -0.21418157741329466 1.5502734461904173 -0.45017933312868036 2.210251929646572 -0.6856189478931124 2.8699281292300896 -0.9199034220070657 3.527248563436041 -1.1531277528906319 4.183829496809703 -1.3878159475426606 4.840251700769672 -1.6256813343833885 5.496465471324001 -1.8672335916517253 6.151861332911935 -2.1113398354559862 6.80687334135549 -2.3562858913989517 
11	0.7	120.003	5	10	10	10	0.1	8.396449528335783	9.404258587705367	-0.005723386469401404 1.137902061355668 0.6589281418998331 0.9182697644673445 1.3244450394281864 0.6985109180306793 1.9911494366715905 0.47897747370871185 2.6576799061548404 0.2600773119900511 3.321083085394223 0.041199658878861595 3.982040865982283 -0.17973681827706972 4.6422240150915295 -0.4038563992087136 5.303408387336191 -0.6309556418490458 5.965505290824781 -0.8590467358613968 6.627428749706948 -1.0869502130573052 
11	0.7	120.003	5	10	10	10	0.1	8.390306201575397	9.918376577981064	5.381611907218239 -0.20599367393211165 6.080160500384315 -0.24170794512436855 6.778315259312135 -0.27622594705500986 7.47602399156374 -0.3074105601268478 8.173901982375872 -0.333324703385581 8.872081430791729 -0.35362295364064644 9.57054849877505 -0.36940205674824844 10.269412056397512 -0.38210686000702826 10.968642677690656 -0.39309991366261854 11.668223490118248 -0.40346792863509073 12.368096612669133 -0.41679505626534114 
7	0.7	120.003	5	10	10	10	0.1	5.5918185007166965	8.926946118709878	-3.9761058369408735 -2.132902739544374 -3.278415538832322 -2.1826117095021678 -2.5816968040031996 -2.233745205578686 -1.8858234374390999 -2.28811842883054 -1.19067440753216 -2.346503484538983 -0.49510348720185815 -2.4082840823672016 0.2018984073671026 -2.4715448091303487 
9	0.7	120.003	5	10	10	10	0.1	6.987269521561478	7.527417599421675	-0.3188816661305892 -2.023610347452402 0.37808164526319565 -2.089381542591883 1.0737216243641476 -2.153669873112455 1.7686843222890491 -2.2150580006321956 2.4639412322536183 -2.2739599362064147 3.1590277806799962 -2.331973845435268 3.8545114802446325 -2.3904579007510502 4.550535264948275 -2.449628375617713 5.24720809425785 -2.5091760994454 
7	0.7	120.003	5	10	10	10	0.1	5.596919013407311	7.91588585701002	-10.646400214815188 -0.49843852610594813 -9.958348413318985 -0.3707311116154175 -9.27037089913902 -0.24370401408488904 -8.582114260631819 -0.11839218920089067 -7.893444352855216 0.004134807882999344 -7.204682115959549 0.12372539037846605 -6.515328329584209 0.2417583081218081 
8	0.7	120.003	5	10	10	10	0.1	6.2899018229780435	8.124372069528679	-6.636063673678872 1.0001303569127926 -5.937168123524514 1.0209691206652929 -5.239221580383167 1.0417570097246711 -4.541351137983752 1.0617387161764513 -3.8440020738917786 1.0800318222296983 -3.146788794703678 1.0967092776880332 -2.4479480129535607 1.112425166218607 -1.7478470576913476 1.1275367545655706 
7	0.7	120.003	5	10	10	10	0.1	5.591986191618275	9.260587935231506	-4.99026131690875 0.10578383699453152 -4.292195273168739 0.0681978138359723 -3.594566372817444 0.029656227893783964 -2.8977201088354683 -0.01017405606364898 -2.2006240008543623 -0.049873806645986486 -1.5029229186882642 -0.08790191341634972 -0.8046123884489593 -0.12452662561871405 
8	0.7	120.003	5	10	10	10	0.1	6.30055160746916	7.809850042748476	-2.4902529921613663 0.5824260784656478 -1.8512509879962413 0.29610662974511087 -1.2123335684159704 0.008215418668279647 -0.574447832138954 -0.2816938040187153 0.061278955847679416 -0.5720332750730714 0.6977913481785492 -0.8631161023671575 1.3348273296920787 -1.1546146216752957 1.9708985622890216 -1.4457069530948037 
8	0.7	120.003	5	10	10	10	0.1	6.289906827550183	9.754823807402776	-8.294868129586279 -1.0960128316273468 -7.595651489133578 -1.1059135822438573 -6.896974050982121 -1.1169596123587875 -6.1988419345222185 -1.1305531945973675 -5.50120115586813 -1.1476117556746017 -4.804015891857074 -1.1681109204660947 -4.1060407609661045 -1.1910641589109148 -3.406547579644589 -1.2149998685631511 
8	0.7	120.003	5	10	10	10	0.1	6.283606094816134	9.210391937620761	-4.008707670800734 -0.7179565674645351 -3.3164604181170754 -0.8202440130622515 -2.625788723879648 -0.9213921698930575 -1.9363333796377387 -1.0196001734153959 -1.246499918267889 -1.1140930240688034 -0.5559253990981083 -1.205246359116008 0.13598338141438487 -1.2948370044532485 0.829092857012192 -1.3843390850643638 
4	0.7	120.003	6	10	10	10	0.1	3.49822564388204	10.112024345262672	-2.382373733254717 3.15378130809655 -1.7781064532763957 2.7976309580521717 -1.1761867130642125 2.442996364226226 -0.5744810887754512 2.088851853227645 
5	0.7	120.003	6	10	10	10	0.1	4.199635601936153	11.128421878592672	0.04931038891316434 1.8360196366611092 0.6750812488302886 1.526821490473982 1.3015725799393574 1.2162425215270305 1.9294632565678962 0.9037492941684423 2.5569704676646907 0.5911953199256668 
10	0.7	123.004	5	10	10	10	0.1	7.685412331218146	8.393503556200807	-8.417806104689586 1.8066931384706566 -7.727525102740848 1.9217262891782276 -7.037299213461345 2.036328451136209 -6.3475773492260545 2.150233349723522 -5.658396379975205 2.2638057659115955 -4.969791152600803 2.3775004191428426 -4.2817424932146535 2.4915070282902843 -3.5939389283507697 2.605484820976519 -2.9055338656067353 2.7186250737234428 -2.2163817929296474 2.830754412679079 
9	0.7	123.004	5	10	10	10	0.1	6.9938861335566695	8.243617523061786	-0.4564850493504837 3.239301776944562 0.19212034909879128 2.977921948268126 0.8406949684369004 2.7171020712778926 1.4891768103907947 2.4570306854825743 2.137775360628539 2.1971770137233744 2.786412571021992 1.936901325429742 3.435079696762626 1.6757443241779284 4.083876627860154 1.4136894083400688 4.732993095082497 1.151039732718844 
10	0.7	123.004	5	10	10	10	0.1	7.699922269673024	8.727630259336022	-3.0517190870579674 2.057548402232288 -2.4131085149576803 1.7737819465908116 -1.774919793801888 1.487932512095859 -1.1377595544510524 1.1993416940435584 -0.5022538188928343 0.9106460124890304 0.1355315692788925 0.6223217986668185 0.7757634425246231 0.3353077375808725 1.416664386758703 0.0506829539429401 2.0581276582891737 -0.23199407287403287 2.6996168516680474 -0.5135266469122313 
11	0.7	123.004	5	10	10	10	0.1	8.401927744090566	9.404258587705367	0.017796456275968556 1.1738747183290754 0.679337982606954 0.9436752262627012 1.3425188652678017 0.7136068037379993 2.006411189494244 0.4846604164576856 2.670117785594232 0.2565206977505715 3.3311597980180276 0.02828367702742068 3.989937761439424 -0.20170096963647002 4.648074460346452 -0.43423762127245785 5.307203460983409 -0.6689317653544417 5.967080820123326 -0.9040212218704221 6.62674810516111 -1.1386748882341142 
11	0.7	123.004	5	10	10	10	0.1	8.390252611015708	9.918376577981064	5.393371604180697 -0.15551086027478295 6.091364481937847 -0.20091101439910786 6.7890019306516365 -0.24488200451410155 7.486377484981517 -0.28510246326313354 8.184064129702202 -0.3195045987280677 8.882083291385893 -0.34758259513342815 9.580411024421341 -0.37024421697113913 10.279126863530745 -0.3887942054589904 10.978174155810022 -0.4045739785941417 11.677514219406893 -0.4188177397246764 12.377123190969986 -0.4325015634052064 
8	0.7	123.004	5	10	10	10	0.1	6.293909550286616	8.926946118709878	-3.997914638858844 -2.1627645827052135 -3.3019760473707347 -2.2339689173619943 -2.6069361204540766 -2.306711142341033 -1.9127019691255047 -2.3829693790920725 -1.2192167602904571 -2.463651670963666 -0.5255575369422846 -2.5482636976426516 0.16907771689303153 -2.635005491570834 0.8637215487793289 -2.7222257050971246 
9	0.7	123.004	5	10	10	10	0.1	6.9901787958231765	7.527417599421675	-0.3108971382087203 -2.040341378308443 0.38456987465731435 -2.1208529005518337 1.0799670513618318 -2.200694282702516 1.7740121336032129 -2.2784621381004477 2.4683462017477034 -2.352934301098589 3.163025702189856 -2.4240504718965097 3.8573451984407536 -2.4932354136739434 4.5522438906360705 -2.561890169729927 5.247910658737393 -2.630546397593405 
8	0.7	123.004	5	10	10	10	0.1	6.298396573979355	7.91588585701002	-11.353570704713132 -0.5708039801180024 -10.662430524425083 -0.46037281579861505 -9.971327968350923 -0.3503512825226922 -9.280162232943216 -0.24146265394152894 -8.588652398391693 -0.13463540127968993 -7.896714159861773 -0.03070619654042494 -7.204400358424009 0.07060223219449113 -6.511709644911451 0.17076014817294316 
9	0.7	123.004	5	10	10	10	0.1	6.988779810951776	8.124372069528679	-7.3515604332983555 1.008593387360824 -6.652158815275725 1.028734929700176 -5.953370869728031 1.0484813681833682 -5.255356866870406 1.067524513773079 -4.557475723817203 1.0850346785739433 -3.8601109267091247 1.1002323386109572 -3.1629623401692077 1.1132971020339393 -2.4643164686176946 1.1250357193752225 -1.7643015605495416 1.136014194974085 
8	0.7	123.004	5	10	10	10	0.1	6.2918614023617305	9.260587935231506	-5.042028994371127 0.09004827720665583 -4.343822150640444 0.05238561285609581 -3.6458721344046388 0.013589511160575773 -2.9487505406662207 -0.02697109613631471 -2.2515072651494386 -0.06811510824640708 -1.5537517419148752 -0.10810692010855104 -0.8557900709960643 -0.14664931489351962 -0.15790005687339473 -0.184756580811141 
9	0.7	123.004	5	10	10	10	0.1	6.99673679278154	7.809850042748476	-2.4744119442583736 0.5795093614310936 -1.8381143375855615 0.28840464378998476 -1.2022543466598161 -0.004142782677168566 -0.5666437737773096 -0.2986446039405665 0.06877704969698169 -0.5932243897723186 0.7037926878932801 -0.8864491574505137 1.339087614326734 -1.1788202515830488 1.97394024903772 -1.4700773534995153 2.6094603295326406 -1.7609179862120123 
8	0.7	123.004	5	10	10	10	0.1	6.290739676150224	9.754823807402776	-8.31512611781165 -1.1200747911208306 -7.615976099893811 -1.1369188722642432 -6.917328907407221 -1.1547913128027243 -6.2192131037576255 -1.1749747746493033 -5.521590060566357 -1.1983354935233868 -4.8244301005922505 -1.2248975903144719 -4.126546594109045 -1.253799918886845 -3.4272433219090077 -1.2836936714888576 
8	0.7	123.004	5	10	10	10	0.1	6.284302522772631	9.210391937620761	-4.018996809161091 -0.7173903190749864 -3.3283922673780135 -0.8302957714997138 -2.639203211190598 -0.9420795588983017 -1.9511228542550545 -1.0510081750293123 -1.2627282665964452 -1.1562524710553213 -0.5736045802719602 -1.257972677780618 0.11711209959770286 -1.3576440352697052 0.8088734668643696 -1.4567879222697662 
4	0.7	123.004	6	10	10	10	0.1	3.4977986278266884	10.112024345262672	-2.2654365916745287 3.38552654984948 -1.7175096349999472 2.9485222893179674 -1.1711422102218274 2.5127658695603605 -0.6251755836154081 2.077741132339941 
5	0.7	123.004	6	10	10	10	0.1	4.202514086454482	11.128421878592672	0.07272369368466357 1.9922042475485817 0.6926671907232146 1.6693976874183074 1.3148227669048274 1.3447701761487125 1.9364269801816938 1.0199458684721547 2.557287679984015 0.695660945689715 
6	0.7	123.004	6	10	10	10	0.1	4.898109541942704	8.554488195311196	0.25721778441698473 -0.013584812801271395 0.9090177190066484 -0.26608585144988234 1.5616027694567745 -0.5179683694196927 2.215523115685323 -0.7687960475507967 2.8701682164289783 -1.0182985502510502 3.5232561260484405 -1.266457900503743 
6	0.7	123.004	6	10	10	10	0.1	4.897395396037076	8.352745614484778	4.193327788756488 -1.4341705801385607 4.8566872223646005 -1.6542270531010188 5.520697450074604 -1.8748293644475595 6.184680877226988 -2.095618838062178 6.848528629019605 -2.315949734010529 7.512621030855292 -2.536016930984566 
5	0.7	123.004	6	10	10	10	0.1	4.195982157044431	7.079124555244753	1.1803295525752426 1.4431624702961154 1.875597674746486 1.3560424117153573 2.5697370129554926 1.2683683743701994 3.2622808856764065 1.1803060430989207 3.954211291382002 1.0923179325915304 
6	0.7	123.004	6	10	10	10	0.1	4.893333936045126	9.805490432469991	4.653186179582551 1.0251766299452225 5.349377898131682 0.9633851267385123 6.044401822959644 0.9010359471997402 6.73987672520714 0.8383909059652308 7.435956834355744 0.7760028087093981 8.132623458389459 0.7138959442858671 
10	0.7	126.001	5	10	10	10	0.1	7.686355109512466	8.393503556200807	-8.438296309909363 1.8344840060094658 -7.748272593166593 1.9506031265566932 -7.058282498721306 2.0659850517316487 -6.368640796697811 2.180014648919191 -5.679311558211303 2.2928251252376475 -4.990310291585732 2.4048509790637693 -4.30164009840463 2.5164528300983826 -3.6130578181103874 2.627557729457754 -2.9236739779010925 2.737598070274247 -2.2339483402421596 2.846379312065962 
9	0.7	126.001	5	10	10	10	0.1	6.991331997313978	8.243617523061786	-0.4444556585222683 3.3070385115951058 0.2099229608223393 3.060850207817876 0.8641551566734911 2.8148322798909744 1.5182079917701976 2.5684592427863384 2.1720012740198196 2.3209897934403863 2.825132468946759 2.0723357797102473 3.477793829849979 1.822838428161686 4.130229068649129 1.5729904227153402 4.78299625136878 1.3229654992987392 
