N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	33.004	2	10	10	10	5	(125, 51, 102)	4.896717933389381	7.327841272651387	-4.998645532929531 -0.1463058870098809 -4.304389126356317 -0.05873783352521771 -3.610385086108149 0.028975238703913143 -2.9166393628054563 0.11704524929789778 -2.223136560297377 0.20558939896402775 -1.5298265263155115 0.2945155519778863 
7	0.7	33.004	2	10	10	10	5	(89, 144, 92)	5.595659281863524	8.11921001415798	-0.3042083594659008 -0.3591196967430041 0.38822783514816944 -0.2640974616724005 1.0808117248170397 -0.1695567961438749 1.7736212662591673 -0.07570241390284244 2.466694653517834 0.017503161377129747 3.1600384480299004 0.11026664455842616 3.853640342506857 0.20285808790475515 
7	0.7	36.001	2	10	10	10	5	(125, 51, 102)	5.599996204703421	7.327841272651387	-5.017392029006064 -0.2585209585723721 -4.33734235462832 -0.0927732939117563 -3.6574236951500483 0.07338232629737518 -2.9777412279680235 0.24046857415073905 -2.2983499642499154 0.4088238065565981 -1.6192032550383426 0.5783714979947522 -0.9399255766262151 0.7485213479715462 
8	0.7	36.001	2	10	10	10	5	(89, 144, 92)	6.298020201397561	8.11921001415798	-0.9446581291308292 -0.6411080430347371 -0.2585345857755948 -0.5031609902154746 0.427794752031763 -0.36695734844676636 1.1145958645179188 -0.23361894780454043 1.8019880529246979 -0.10349281043039467 2.489945569747754 0.023827726368795325 3.1783385451458774 0.14928124128188505 3.8669990528085747 0.27396503656558957 
7	0.7	39.002	2	10	10	10	5	(125, 51, 102)	5.600262035628585	7.327841272651387	-5.015238949294396 -0.26577828006240206 -4.337000575732227 -0.09254965470151835 -3.6587502202645603 0.0806731207591611 -2.980477584603383 0.25384253076277724 -2.3021553995739 0.42684104601963024 -1.6236172092117487 0.5994744024109772 -0.9451336507700551 0.7717375078194953 
9	0.7	39.002	2	10	10	10	5	(89, 144, 92)	6.999797574815913	8.11921001415798	-1.6285555455050145 -0.7961006738237713 -0.9426663387427854 -0.6564200792755962 -0.25661206039849266 -0.5175656480000522 0.4297236076152735 -0.3801105119443332 1.116389983658731 -0.2443029052166688 1.8033708429558042 -0.11006694679800838 2.4905999222386423 0.02292840276813176 3.177985077083427 0.1551521727745285 3.865436097663631 0.28706875448106817 
8	0.7	42.003	2	10	10	10	5	(125, 51, 102)	6.299986830763759	7.327841272651387	-5.693244767932569 -0.43959000591296377 -5.015187845369657 -0.2657033832464946 -4.337132616905713 -0.09181675505764189 -3.6590785451188097 0.08206742445629664 -2.9810235473115325 0.2559406892827656 -2.3029632432812934 0.42978552460977193 -1.6248705553997917 0.6035773696448647 -0.9467777177305464 0.7773411198484673 
10	0.7	42.003	2	10	10	10	5	(89, 144, 92)	7.699907626902007	8.11921001415798	-1.6285016200862765 -0.7961844231593858 -0.9420226749192759 -0.6593644050966878 -0.2555226316378933 -0.5226397400503123 0.4310143628137871 -0.38608969846485824 1.1175972234705984 -0.24975873409077207 1.8042255131501284 -0.11364437371971625 2.4908898787505676 0.022300663788715355 3.1775762265472385 0.15814723032330635 3.864271982899082 0.29395771291889505 4.550970409844425 0.4297639021629413 
8	0.7	45.000	2	10	10	10	5	(125, 51, 102)	6.299987049115618	7.327841272651387	-5.693333714437045 -0.4395771945075097 -5.015293268563444 -0.26562417930787374 -4.337253679479835 -0.0916720340626186 -3.659214461325811 0.08227744369253119 -2.9811746164214954 0.25622067714804997 -2.303132496895292 0.430151643710001 -1.625078578675916 0.6040628719405877 -0.9470234462892256 0.7779661931305766 
10	0.7	45.000	2	10	10	10	5	(89, 144, 92)	7.699947414279405	8.11921001415798	-1.6284666053200687 -0.7961820596428049 -0.94191091015494 -0.6596939097605262 -0.2553497666838615 -0.5232317774199479 0.4312212487005653 -0.3868168603411078 1.1178050192335023 -0.250462551683126 1.8044025248855002 -0.11417278468517437 2.491012841423553 0.02205796069664302 3.1776334909367816 0.15824288451077445 3.8642611112257286 0.2943994844396712 4.550892343103836 0.43054492159244073 
9	0.7	48.001	2	10	10	10	5	(125, 51, 102)	6.999958985468039	7.327841272651387	-6.372373460913527 -0.6128779444312035 -5.69504440991119 -0.4361805018638015 -5.017686299484221 -0.2596030524898995 -4.340259476267624 -0.08329612441317283 -3.6627365659809197 0.09263746923064076 -2.9851164337846163 0.2681961602206642 -2.3074266752466723 0.44348932087906945 -1.629710689200254 0.6186874522463734 -0.9519975953863853 0.7939067687643135 
5	0.7	48.001	3	10	10	10	5	(207, 76, 217)	4.182912320274327	8.231771390768442	-2.6261603212828835 -1.0883448622022263 -1.9506600402591638 -0.9117510666694983 -1.2769278028011428 -0.7352660115889716 -0.6049507533655369 -0.5584728033600763 0.06541754280690465 -0.3812374994889297 
