N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	current length	div_length	X
6	0.7	183.001	8	10	10	10	1	4.861616980200981	7.402554569017741	1.864357874973947 8.91774262703971 2.555625937119035 8.946427746680724 3.2447204564493157 8.97871948089309 3.934795084785311 9.020741176385739 4.625775322055237 9.073458558826312 5.318819056025299 9.132593969526061 
7	0.7	183.001	8	10	10	10	1	5.490450801783375	7.888988860872023	4.018802671122035 -3.8419551219884567 4.5687730334643515 -3.4205489741208477 5.114400232440067 -2.99175373507917 5.639325422530252 -2.5609845198856336 6.149783545127458 -2.12764083105879 6.658736939787413 -1.691862505316463 7.179401527195178 -1.2467885388451374 
9	0.7	183.001	8	10	10	10	1	6.842784635055326	9.089172265421837	6.594046571575848 -0.9553155465758535 7.198194134086384 -0.6281229776421817 7.792701101263947 -0.3001523821773024 8.386793080392076 0.048518448253396414 8.960679800432407 0.4198584480870115 9.50458085777323 0.8173248889567113 10.027438301196 1.2462775337584109 10.529903149915036 1.6958232342067265 11.026878882463178 2.1602288854084044 
6	0.7	183.001	8	10	10	10	1	4.893227992865787	8.341666032064476	-4.391639224803757 -10.488224095593997 -3.698704536195659 -10.56430583483567 -2.9962728370461997 -10.636973531525891 -2.3030371820077264 -10.705573740898565 -1.6121532933370293 -10.779115492591238 -0.918112452022303 -10.858270007720565 
7	0.7	183.001	8	10	10	10	1	5.585652366247789	9.16834689492479	-0.7661101601844913 -9.83023548915679 -0.07371385316339557 -9.778602636785582 0.6210252588535756 -9.719086336587688 1.3156686507977382 -9.644177746203406 2.0077736799768444 -9.5541864038272 2.698930502967087 -9.454433605061729 3.3903310541268135 -9.350762347505086 
6	0.7	183.001	8	10	10	10	1	4.863690521035313	8.857356278999148	-6.531404765421175 7.4840460605859995 -5.8406710698404485 7.536306485428608 -5.15067237044576 7.590463740066067 -4.460741187146491 7.6451023500179875 -3.7704228328831157 7.696956566613089 -3.0776064990607024 7.745391881627129 
7	0.7	183.001	8	10	10	10	1	5.556116265471317	6.805370145388162	-2.83881274172399 8.608597611052614 -2.161869590848048 8.75224185028833 -1.4848375819694817 8.900254207814804 -0.8088369222530628 9.053099122308964 -0.1352848706681577 9.212933100581575 0.5364409916131545 9.381604510075663 1.2070832244386656 9.556917868031412 
7	0.7	183.001	8	10	10	10	1	5.498877524473748	7.890553964899573	-1.1722457260667651 -8.816615658702496 -0.617458943838837 -8.41032774756031 -0.05951603177244241 -8.012272129336573 0.5105105159070803 -7.6261149864713325 1.0811736882234144 -7.252872261110021 1.6465173460508002 -6.887198188614477 2.2194564687667944 -6.516961510616872 
7	0.7	183.001	8	10	10	10	1	5.4859877891118884	10.346981901825753	2.716371352190947 -7.063607279946589 3.246250518418159 -6.627144329069724 3.773984540936216 -6.199126846072684 4.306034970068163 -5.777479848636196 4.8407311435286395 -5.359197962690088 5.375470350629691 -4.940324683886016 5.911536210608139 -4.517083710183658 
6	0.7	183.001	8	10	10	10	1	4.795673162467213	7.3478371308615475	-5.557538849145715 2.85472996624605 -4.922751444846487 3.1251537120710435 -4.294087714207077 3.3933717620402373 -3.67084269868157 3.659965379406682 -3.0532802255787406 3.9255312982205117 -2.436421309847232 4.19233028674075 
7	0.7	183.001	8	10	10	10	1	5.5359095210168405	8.406959603540193	-1.8983965266698346 4.623764337568346 -1.25828113416476 4.878167260901285 -0.613703830932016 5.132307114152608 0.03222994532451752 5.3803137741060185 0.6778338430265439 5.620377111175253 1.3234583688453199 5.855006881788043 1.969419514735898 6.087675904854806 
6	0.7	183.001	8	10	10	10	1	4.80855570037075	8.133481241943155	0.21082570040180584 -5.409576484170182 0.6818777283018473 -4.908107967770008 1.1464356966406823 -4.42159020158539 1.6180216182435307 -3.9416831531502803 2.103600776756296 -3.4571669682998176 2.5924753396926006 -2.9715719312439863 
7	0.7	183.001	8	10	10	10	1	5.461046336784495	9.173863348843263	2.94827357758148 -2.1134047446024486 3.4386171525890834 -1.6377348471151718 3.931041266362794 -1.1721770393834132 4.439339680429701 -0.7128759676384785 4.951037474848293 -0.2673344657849735 5.455224052772044 0.1644913462014478 5.968625865794003 0.5993811247443246 
6	0.7	183.001	8	10	10	10	1	4.78809711383783	9.287097156059932	3.918097260041148 -7.50256288006011 4.453499197825107 -7.092233818050307 4.985175259868506 -6.682076444295214 5.519996815409089 -6.26896946492711 6.059807891776567 -5.85627999932885 6.608336255036668 -5.443048062504163 
7	0.7	183.001	8	10	10	10	1	5.475733700936386	8.78401880009245	6.623928523768088 -4.78176405624112 7.094794933781371 -4.299675808947223 7.561119133686046 -3.8227315800487913 8.03214476292828 -3.344729219014668 8.51012580691657 -2.8570682396687404 8.987312756487778 -2.3609395621679914 9.464320840150744 -1.8589026774526762 
6	0.7	183.001	8	10	10	10	1	4.877548322457896	6.544578665688702	14.085522185108953 -4.172406037652711 14.417628589929015 -3.559229335889823 14.753494387088274 -2.9504524695544734 15.09764163658597 -2.348234062718752 15.451099843309468 -1.7506722605769793 15.80963006595959 -1.1529074108662398 
7	0.7	183.001	8	10	10	10	1	5.483509702147144	8.203767910523936	14.799265716821589 -1.0916184566832308 15.074677823546681 -0.4617517497108003 15.343786612126628 0.16325841746277583 15.604121797395305 0.7905215619817275 15.853417093760845 1.4211118512930105 16.091803302915483 2.055178179210924 16.32458668340569 2.695114071553896 
5	0.7	183.001	8	10	10	10	1	4.116243786552644	8.272103153178719	3.9567412684980225 -0.3528508560170674 4.314581574820648 0.23073054510924051 4.661045296466103 0.8103403952881472 4.992962621316738 1.3931023965829588 5.322768781299795 1.994351802458611 
7	0.7	183.001	8	10	10	10	1	5.459350910427453	8.530805079237146	5.598498995926272 1.8401156968405776 5.956550154048892 2.4200090745497955 6.319275975610002 2.984545243707933 6.698951046260278 3.542754786732713 7.092741919727191 4.091241806241231 7.497901100930802 4.633056079741393 7.911208561047578 5.1729736536262605 
5	0.7	183.001	8	10	10	10	1	4.166412240273802	7.5474955595089614	-2.3969320463297095 -5.1448347416114775 -1.7525031346178428 -4.885499143640571 -1.1049592347621495 -4.624294343579657 -0.46872842282202637 -4.361732963508044 0.1635796535146119 -4.097653709985771 
5	0.7	183.001	8	10	10	10	1	4.1452384709286445	7.296738533352424	0.44464361326526053 -3.582972207461984 0.7995170576556437 -2.999516388591224 1.159887304683555 -2.4124824425580433 1.522958197729229 -1.8326743424836283 1.8927115283188487 -1.2508074236813285 
5	0.7	183.001	8	10	10	10	1	4.168983886370649	6.202021245349242	-6.401921349318244 -10.373587240796137 -5.825652918339479 -9.981952102221246 -5.251757607270104 -9.59233778853673 -4.678596191747724 -9.205953159290672 -4.107728513442117 -8.823134968806862 
5	0.7	183.001	8	10	10	10	1	4.129415328853689	8.313102906231155	-3.5204508098333784 -8.32965446859119 -3.0340836848586434 -7.851920079767606 -2.5491041840461235 -7.3756546806167576 -2.063353364428552 -6.898759385258677 -1.572991340224523 -6.417297392757904 
6	0.7	183.001	8	10	10	10	1	4.870739787692589	7.797622338761161	10.051139689405558 -7.341912363764679 10.35147681549689 -6.711868101467181 10.648090848242836 -6.081738292078431 10.938783419148168 -5.4514591668482355 11.224105491345071 -4.82115824434072 11.506699393418142 -4.191282463335807 
6	0.7	183.001	8	10	10	10	1	4.8394841115995195	9.381367134994903	11.882119279216067 -3.328309494572966 12.126731065081787 -2.683803364683432 12.371736599340625 -2.0381023866322887 12.618841474777062 -1.396252031859828 12.872639061809386 -0.7603001486033892 13.132513572381999 -0.12434839511560364 
6	0.7	183.001	8	10	10	10	1	4.80329206090787	7.217670669942336	0.4369131030407664 -8.701120624293218 1.1008544848751125 -8.52203618379646 1.759461905595949 -8.351843046354963 2.4182266682274336 -8.19662381900941 3.080098449162044 -8.055110506272545 3.7483315136489814 -7.92005189780001 
6	0.7	183.001	8	10	10	10	1	4.872311202214103	8.188314348983186	4.76835366631868 -8.572814544530655 5.273331748734186 -8.092671303709814 5.776116861649789 -7.613089688088539 6.274219917413944 -7.130816993142528 6.765501078836346 -6.642633160184012 7.252848366985979 -6.147470418969262 
7	0.7	183.001	8	10	10	10	1	5.561213426616845	9.58949014170741	12.50022967039553 -5.053561782403411 12.743522654421655 -4.399134570911018 12.986730756169935 -3.746786851221994 13.230102334594905 -3.0963300788257584 13.470746451393271 -2.447419183964651 13.70601526373183 -1.7986804619724264 13.937125356474558 -1.1483830864567468 
7	0.7	183.001	8	10	10	10	1	5.573664348767254	8.9495460551572	14.006843425900342 0.04451756879309161 14.274567127840129 0.6795033153824194 14.54384234768919 1.319031448186659 14.811745949478855 1.9634518125857008 15.079580746436518 2.605350933924847 15.354332220615108 3.247266474491841 15.633682805319653 3.88798898567374 
7	0.7	183.001	8	10	10	10	1	5.502010523381092	8.983035507442588	5.695070173175363 6.182681926359224 6.276651298135985 6.548766608974513 6.849318307445396 6.914653705556965 7.423178851111558 7.280337297534384 8.003474811386395 7.641955193581853 8.585232086764854 8.000493595339691 9.169818960086458 8.362585503234198 
7	0.7	183.001	8	10	10	10	1	5.563562584006984	9.310379348554413	10.014996099185925 8.056304235132393 10.682703431981516 8.230793501121191 11.35175218471402 8.404005982200257 12.021880792558441 8.578110424438023 12.693635046660948 8.753510680899529 13.369017037223172 8.928121685637818 14.045383631971925 9.100895422418638 
5	0.7	183.001	8	10	10	10	1	4.166934307424915	7.364869617080032	-12.9382674962691 0.42792592372697347 -12.35420652241568 0.7985193650508752 -11.772262814266956 1.1698595517029642 -11.191197321920738 1.5444900696962789 -10.608799799506624 1.9210481188847184 
6	0.7	183.001	8	10	10	10	1	4.8475736208851465	8.83855934322774	-9.751658340586546 2.1678729597707154 -9.16177295069567 2.5119670132300675 -8.565806225461845 2.8551537932009867 -7.962251649013939 3.1911070947330793 -7.353301779355112 3.518512760582584 -6.738962584138384 3.843079981555831 
5	0.7	183.001	8	10	10	10	1	4.142070621137313	9.247670201283967	-11.815821214966054 -0.07191528869912614 -11.131876687193948 -0.08280745662551538 -10.44578686222149 -0.0943517716573205 -9.75845825329411 -0.10716489468127055 -9.074213266842547 -0.12193567871173555 
5	0.7	183.001	8	10	10	10	1	4.179780099484397	7.114364742472847	-8.376494577339631 0.011905978961785534 -7.687490935815309 0.07713651762734813 -6.99334460683014 0.138225621983156 -6.300752299909935 0.19324767731731476 -5.606575284520908 0.24484343698125297 
6	0.7	183.001	8	10	10	10	1	4.814777249712888	10.192484345998405	-6.085696685309097 -7.430634597501655 -5.772189146111212 -6.8191117918844615 -5.457955538488301 -6.209702163334044 -5.134361324648292 -5.605260818702242 -4.802028368930494 -5.0134458338088885 -4.464123209368536 -4.426149226574199 
6	0.7	183.001	8	10	10	10	1	4.846627733299113	8.389092814709283	-3.84044317784453 -4.145671313158044 -3.4435590536551555 -3.5922206774549843 -3.0414664195665746 -3.0391395601719373 -2.6236694212790312 -2.4857310540854303 -2.1947169377723257 -1.9406365136044044 -1.7594182190877974 -1.3991738283391975 
6	0.7	183.001	8	10	10	10	1	4.848593974224263	6.981071306863898	0.11343172697930631 -0.9756778650702423 0.6510382084844368 -0.5473629534514972 1.1870436317742632 -0.11926390286205966 1.7264372616453585 0.30995873617035147 2.270982924694715 0.7386395997867382 2.817904084965472 1.1640313288846613 
6	0.7	183.001	8	10	10	10	1	4.806017254816625	7.480363207240106	2.9402567454363258 1.9311860277439106 3.50969169766809 2.281763353647695 4.090422728865205 2.630400852667026 4.692161566828085 2.973249905288221 5.295469854886117 3.298814755642368 5.897434495324895 3.619100500942182 
5	0.7	183.001	8	10	10	10	1	4.156804607640552	8.180991844691217	-2.465209579130433 -3.2680652717159955 -2.0131099605412803 -2.7396931390630765 -1.5660346342065863 -2.2114126707612325 -1.1263287890204603 -1.680368494286709 -0.6969117253697948 -1.153253422075762 
6	0.7	183.001	8	10	10	10	1	4.843069103870977	8.14276759291476	-0.2732681698113526 -0.4550251098753131 0.24462275188413843 0.007812759554767906 0.7609867026630184 0.4709594912971935 1.2740461752305863 0.930098446908049 1.7829362541188762 1.3781191487109419 2.30263057964968 1.8294941216992837 
5	0.7	183.001	8	10	10	10	1	4.122040856959412	6.705982350957281	-1.5362707562333235 -4.182422082865855 -1.0282533201046669 -3.722412699050099 -0.530454405509148 -3.2643161229712896 -0.03774482496964393 -2.800593335653339 0.4569813362072475 -2.3288534076257092 
5	0.7	183.001	8	10	10	10	1	4.136422036181795	7.4046265431099005	0.7951938664698391 -1.4722184332687809 1.30865293601227 -1.0188441609612373 1.823145821938912 -0.5640314720767937 2.3290292470792244 -0.11212188370942702 2.8381030983088276 0.3483181425694338 
7	0.7	183.001	8	10	10	10	1	5.470854540437845	8.208178978573867	1.9556279837599473 -5.961592498395449 2.533783168034941 -5.599583496845844 3.099686420565447 -5.242024480734118 3.664895285904024 -4.885230415659124 4.2383715166518146 -4.528531720147593 4.822385025984662 -4.167294319311972 5.407415298601205 -3.8036284230080346 
7	0.7	183.001	8	10	10	10	1	5.533087454870024	8.820290262545315	6.169609645199088 -3.6145430883936815 6.593092135744333 -3.086440290144373 7.017845308522224 -2.5556424192596814 7.452974345916619 -2.0151518659870677 7.896816553165268 -1.4759395773353805 8.342931099775543 -0.9477003421491602 8.79438594330369 -0.4223828301502278 
6	0.7	183.001	8	10	10	10	1	4.778328415138413	8.067028732472243	-5.461270360459346 1.554915622916384 -4.773975895009546 1.5987556797235147 -4.09496208701452 1.6386434154572946 -3.421734040657106 1.670464609279243 -2.7537854901149195 1.6927760464018358 -2.0868388183361084 1.7093287470925986 
6	0.7	183.001	8	10	10	10	1	4.831119039407977	7.979284843659489	-1.3738666315546522 1.6407367364887604 -0.6928277623071716 1.7658381510256695 -0.009135800255395433 1.8866159637971414 0.6682917853877022 2.001519546310762 1.3318281297092107 2.1184043630305522 2.0039821133074063 2.24270915430002 
7	0.7	183.001	8	10	10	10	1	5.476785212846904	8.078752841710719	-2.1878923131031005 5.425212265640711 -1.5767418954044978 5.733560576982899 -0.9674306358117317 6.030805022730311 -0.3511309013199622 6.314965946143845 0.2702776720626721 6.579703779498582 0.900418279332627 6.827794621638804 1.5391001326718823 7.06975631110779 
8	0.7	183.001	8	10	10	10	1	6.2500357558147925	9.319387056597169	2.452224034235252 6.846572867450626 3.078274229166925 7.121548854287062 3.7083936776001205 7.391122739173051 4.347841678555306 7.648104627643433 4.998906202323369 7.887112546413733 5.663225737460917 8.109521581988917 6.332004329507863 8.318760458940382 6.998607863888697 8.521961509858187 
6	0.7	183.001	8	10	10	10	1	4.80060300006266	8.29514669907517	-0.7159394604076889 4.328394821437922 -0.04625977024949422 4.487801057770636 0.6147293969266779 4.649034818857953 1.2685800516099721 4.815186526769765 1.921478076078503 4.986982404427892 2.58055751722977 5.162655197027134 
6	0.7	183.001	8	10	10	10	1	4.814522736107238	8.23377501183036	2.9865949656954522 5.663416919815518 3.577523827176257 5.990105572877996 4.172151374735311 6.31758587851744 4.770754194732646 6.643497065895812 5.373832116940575 6.968651242109319 5.984907129132892 7.297073005389041 
7	0.7	183.001	8	10	10	10	1	5.513294728457964	8.486729439680731	-1.734033995910925 2.258717997395816 -1.0591572188031413 2.415926256268315 -0.3857298238846285 2.5716087868953648 0.27992931068879173 2.7184088492833114 0.9446198733346985 2.8533109285664042 1.6160142894344949 2.9804233995858493 2.2907053321189186 3.104159680061924 
7	0.7	183.001	8	10	10	10	1	5.507297746602825	10.681683381681623	2.881380103664492 3.1045753021816367 3.501036095378189 3.3785005607679732 4.122745395693725 3.6483306200831476 4.753370852427083 3.9145786677625516 5.391973983472364 4.1803920892284 6.030183195004391 4.448042742914915 6.659612041723115 4.715135436735872 
6	0.7	183.001	8	10	10	10	1	4.804295081619189	9.71808363757116	-10.631093645965247 0.9525688155966382 -9.949598094642194 0.9588301795792687 -9.274412365271768 0.9565623944525605 -8.60092226723087 0.9406681217568899 -7.915278637392111 0.916473664403966 -7.227871819946609 0.892257518792524 
6	0.7	183.001	8	10	10	10	1	4.823937134960972	9.578687990582553	-6.497694701349134 0.9402358129141768 -5.813937303443949 0.89141782279207 -5.124400034699152 0.8494453110122269 -4.4440337764387285 0.8273078546410338 -3.764391856844335 0.8265002283985323 -3.077213609217174 0.8369032408266931 
6	0.7	183.001	8	10	10	10	1	4.825196365920473	8.518747344308704	-8.030290819767824 1.5390875526874601 -7.356223390920117 1.7063554822854945 -6.695764875098841 1.8729264405691148 -6.0427301281966885 2.038651773424995 -5.378145513672949 2.204479772077329 -4.707303119390374 2.3695351470680786 
6	0.7	183.001	8	10	10	10	1	4.7707953359110125	8.355553377820378	-4.068746678187348 2.5700450710463913 -3.4077145480946704 2.689268557809923 -2.755041577397684 2.8040319833089558 -2.100296267750785 2.9111050869724195 -1.4266698478846598 3.011072636286665 -0.7413977525716439 3.1070848426569593 
6	0.7	183.001	8	10	10	10	1	4.846137079489859	10.29587839302441	-1.7771582840313578 3.708125115978428 -1.0836642364567837 3.7132543723416185 -0.3830437418241958 3.7193070690390457 0.30581839878364164 3.7335646326248173 0.9866190573312439 3.758759591387924 1.6676462188428278 3.7890634778268555 
6	0.7	183.001	8	10	10	10	1	4.777085044936517	7.212836515560703	2.2359913289927675 4.114808804078583 2.885938229367293 4.301594789515051 3.5303676428575415 4.483004577187792 4.175509019831602 4.651079974784069 4.833783049226328 4.806514685031213 5.505384617617539 4.957217103127762 
5	0.7	183.001	8	10	10	10	1	4.136474272211496	8.448665639256205	-7.0088778510202925 -7.367766872704876 -6.79396045702251 -6.708023738041943 -6.574374799749075 -6.058889568934784 -6.346007763187902 -5.419847672396935 -6.110824525611975 -4.783178320850719 
6	0.7	183.001	8	10	10	10	1	4.831608739673884	8.288439076926204	-5.61254792776499 -4.335912871830881 -5.276600408607673 -3.7422995715449066 -4.930304964251622 -3.143412541779668 -4.571439467796366 -2.5528289560377986 -4.204130969381209 -1.9802061180514978 -3.825546340537147 -1.4077041207613117 
5	0.7	183.001	8	10	10	10	1	4.161185260629682	6.772872714228251	-8.273304901970953 2.0680151666303748 -7.6616614599506345 2.405906776119221 -7.060301731689926 2.746561976096054 -6.470952430549952 3.096784008864234 -5.887526089079775 3.4570889769301316 
6	0.7	183.001	8	10	10	10	1	4.794580933765921	8.76193491762356	-5.306262075435926 3.874879023873868 -4.722352409589588 4.225088606398999 -4.145386487773027 4.585037458134109 -3.581085552420709 4.965862980797739 -3.0381133925414994 5.363090188278274 -2.497096166852886 5.775233707509867 
5	0.7	183.001	8	10	10	10	1	4.147035378928864	7.653119111129191	1.482426789466277 -3.2569780492543208 1.8525371305977236 -2.6730145357028174 2.216459124374965 -2.092208937442891 2.5776298906427924 -1.506060489710369 2.9337841571271763 -0.9247067343753437 
6	0.7	183.001	8	10	10	10	1	4.791902183741339	7.555748335684303	3.1194129270949382 -0.31267778603544094 3.445095935377472 0.2948741465631115 3.7707556073289283 0.8897746137917422 4.10621249639533 1.4658159910079291 4.460344750237159 2.0365287413185795 4.831331338646481 2.6136817045503697 
5	0.7	183.001	8	10	10	10	1	4.168130610986061	7.55201577145403	-12.285811463522812 -6.782806627253399 -11.715396967650255 -6.384829368215408 -11.148444044372683 -5.986312651632606 -10.585848601770204 -5.58570705112769 -10.025866612387476 -5.1843677468997384 
5	0.7	183.001	8	10	10	10	1	4.101093944378883	7.728044829331374	-9.363443257580352 -4.854630874631386 -8.81925882030411 -4.454404990689925 -8.275883183874676 -4.057752611797332 -7.729518759236921 -3.6673507139207215 -7.17154691605578 -3.2763694710066047 
6	0.7	183.001	8	10	10	10	1	4.8452035994994755	7.548244855635243	-7.823960597713067 -0.6146583152568078 -7.1295243879686305 -0.5567796379688061 -6.436130458376231 -0.497564629007274 -5.745208163246014 -0.43114674590656754 -5.065465775584041 -0.354443920236984 -4.396199984687297 -0.27238075808970147 
7	0.7	183.001	8	10	10	10	1	5.527231447553193	8.726607588738732	-3.762416738553553 -0.03373369662973621 -3.1283392998848463 0.23460212618417406 -2.4920235239149835 0.5019279046755751 -1.8619508455954965 0.7555293057901347 -1.2209529022295782 0.9947392270987834 -0.5655468943217273 1.2212139884513138 0.09084257410837204 1.4394520991545352 
6	0.7	183.001	8	10	10	10	1	4.833356787462188	6.983617142374691	-0.05685057365591055 -6.9843127605559685 0.4209329797288612 -6.490176399708303 0.8934970129448695 -5.99764078515375 1.3662530943937532 -5.499382239737352 1.8428438802481066 -4.999421278342255 2.318348570848131 -4.505152310017358 
6	0.7	183.001	8	10	10	10	1	4.8283160884180365	8.183598006630508	2.8043635985026665 -4.0290061428435635 3.175113003435688 -3.4559851402290254 3.5500355735050775 -2.888259451891912 3.9404239054666017 -2.327476040593029 4.348688487472607 -1.7722316542163195 4.766942498889559 -1.2196931535662405 
6	0.7	183.001	8	10	10	10	1	4.801056538909189	9.181453280398602	-7.361955987731515 -2.7708066850987887 -6.746476976633912 -2.46828284655216 -6.141171579103298 -2.1654487812180117 -5.531625987120811 -1.854245047149775 -4.928756010486816 -1.5414564650855547 -4.330229994607702 -1.229730281238948 
6	0.7	183.001	8	10	10	10	1	4.790654568120991	8.316972910444411	-3.682530288739547 -0.9422460937683931 -3.0861778398269517 -0.6370550991758047 -2.491943596036126 -0.3270532845921958 -1.8939344325208027 -0.00889508807269358 -1.2923456602657322 0.3147698731056131 -0.6851068500608133 0.6424347126895263 
5	0.7	183.001	8	10	10	10	1	4.130640597504498	7.889672606307573	5.94701592791953 0.9864368900077098 6.329104969018162 1.5450715465791423 6.705827648007189 2.1060292876135516 7.089983856204144 2.678324804567872 7.476807113451166 3.248303172011809 
6	0.7	183.001	8	10	10	10	1	4.815416806221828	10.552684673527684	7.898490080801585 3.8003936354579304 8.338323797787382 4.322570256565605 8.779966536377849 4.843243117504762 9.22555801227575 5.357864631678373 9.679418369749166 5.864456895913516 10.144077636610957 6.373252851153704 
12	0.7	186.002	7	10	10	10	1	8.909596499053283	8.951188206798687	-7.401458785201047 -9.652847955321416 -6.822431738565743 -9.275965712959453 -6.246894203091076 -8.901014716642685 -5.675532395306976 -8.52356649513562 -5.112797956384036 -8.137614381320397 -4.560147323990171 -7.737762717654192 -4.0170917914767825 -7.323620101130666 -3.482545321607889 -6.907017076838503 -2.9452539687091686 -6.501036940418938 -2.3948192898918985 -6.115526161860966 -1.820354466618022 -5.744378337026438 -1.2316677964654503 -5.379671058192602 
14	0.7	186.002	7	10	10	10	1	10.335979306026852	10.477110746949698	4.4683242310224776 -2.961100159320608 4.839365336979323 -2.3817712105498927 5.202070036527809 -1.8071291437978658 5.5636652904086255 -1.2311880162767115 5.939489676920818 -0.6616651477105032 6.333846976896331 -0.1107366600538369 6.757388198529034 0.4280138172404512 7.210442093893069 0.9459597067764656 7.686694563963995 1.4384083382260948 8.1842112662225 1.919038251633184 8.690804187248565 2.3928010271746447 9.199442211338226 2.8642222408731164 9.708469847949496 3.3366553362717797 10.21852598472974 3.811258194225362 
14	0.7	186.002	7	10	10	10	1	10.288424619413897	10.452783095761667	7.420389162180054 2.146738729670724 7.896933993139146 2.647858886105361 8.372053609784004 3.141202763304331 8.85186532230037 3.62612898774648 9.339816410473977 4.10315033972551 9.834187493536305 4.57414689912671 10.32542713533152 5.041096707999676 10.815022867272383 5.512136973096368 11.306815950523765 5.984880563621333 11.803563291551338 6.4511227605238615 12.310329025816504 6.91029499923463 12.826979788388096 7.358486942622247 13.354649892696068 7.7969740055589885 13.89083907830465 8.231397493864273 
6	0.7	186.002	8	10	10	10	1	4.854831295028317	5.8448750977840636	12.692694399265179 2.3392053652092675 12.93703280508533 2.9907209324396646 13.183362174099326 3.637385249450189 13.436150167585945 4.278753111648845 13.699002288410735 4.914002299145508 13.971107292900571 5.548239428158625 
8	0.7	186.002	8	10	10	10	1	6.17662712479704	7.171156813423465	13.6766396630044 2.3521422096481293 13.999479459431557 2.9484035708294014 14.313537795196451 3.5428147683005027 14.62236430858524 4.145054043187544 14.927950018849435 4.754392251512607 15.230780715486679 5.368799857774713 15.532882434487878 5.988002303351865 15.8369967491753 6.6116761608466295 
10	0.7	186.002	7	10	10	10	1	7.537209875838306	8.20712412971751	-3.462017503476315 -10.097188689871913 -3.0022880485433214 -9.59251392930954 -2.5470412003356953 -9.082297015660277 -2.0957895405842843 -8.563547224923115 -1.659971836684163 -8.039250122174094 -1.2505197151410044 -7.499980458418493 -0.8750685089428194 -6.934428122626071 -0.532584168232691 -6.340577275120829 -0.21978850769243657 -5.739370150885965 0.08462612971717058 -5.128816720988609 
12	0.7	186.002	7	10	10	10	1	8.953558988164303	9.635189004692307	-4.9893445352409636 -4.071247257040207 -4.530804751173346 -3.543718090789979 -4.078958073000492 -3.028038484406304 -3.6287633647341018 -2.522480991031686 -3.166181305866745 -2.02784629357352 -2.6810231686064188 -1.5538284266066495 -2.165390120397594 -1.1013357442834761 -1.6353938570462792 -0.6726894948920658 -1.0955517291212178 -0.25014398907190916 -0.5496543937226147 0.17929993439680442 -0.009560105953455219 0.6165603964166065 0.5268091650781387 1.0566484372920977 
12	0.7	186.002	7	10	10	10	1	8.872403101138614	9.955606825977469	-10.58298863471723 3.423316354196843 -9.958809805069654 3.6847745858536776 -9.334350509105882 3.9377255771232256 -8.703960583733226 4.1761881768982905 -8.062146563224939 4.401714809640754 -7.412496253858031 4.618081572430567 -6.7605684878892385 4.8291882665127455 -6.117321769130422 5.040469523032844 -5.478183553913773 5.258371093350382 -4.839249967270819 5.481245750686772 -4.196854883320144 5.706320635999624 -3.547443224818602 5.933429007255553 
9	0.7	186.002	7	10	10	10	1	6.911337221449061	7.359059120596067	-15.83411224078298 0.25725553831275444 -15.251989473346752 0.6408645126077489 -14.671039816393554 1.021460369626866 -14.088954624795884 1.3966954888034173 -13.504622163445378 1.7630499170373077 -12.916891583360183 2.118773092526344 -12.325225053825354 2.463018535056701 -11.73004303614265 2.7966250054905086 -11.130755656818181 3.1255306263444287 
9	0.7	186.002	7	10	10	10	1	6.97518082415565	7.996527748772991	-12.117015257312387 3.887656007992867 -11.524248269682777 4.257818788454995 -10.935170138839263 4.631363557126252 -10.354139719959639 5.013843297418229 -9.78273081402524 5.408986523913074 -9.2159744829943 5.815256452203618 -8.647611886570548 6.224484857486624 -8.079623876612304 6.627763505532609 -7.511678463886328 7.02689648626776 
9	0.7	186.002	7	10	10	10	1	6.935964816929932	7.295965839776081	-15.290293685328741 -5.122735961623581 -14.639547882586324 -4.872149504635291 -13.991674740942582 -4.621529351767305 -13.347359828461924 -4.369096059663047 -12.707250661209242 -4.11242055484946 -12.071427855585094 -3.8492679880320315 -11.438505043194585 -3.5782320959088363 -10.805851000557482 -3.2993812370521884 -10.172112158395645 -3.0157767828411206 
11	0.7	186.002	7	10	10	10	1	8.23716639676731	8.706669009594734	-12.748639326980333 -5.623211721659634 -12.153875055427653 -5.260269178326843 -11.562374307242374 -4.897351426225261 -10.975092461667362 -4.529514848188123 -10.398197754172722 -4.150292802860824 -9.836854074793436 -3.753132004715001 -9.292252695080347 -3.341145383357858 -8.759749300105097 -2.9295674798427545 -8.225672330652339 -2.5280994890187714 -7.679450462552078 -2.139226374994254 -7.118317261476138 -1.7535053609069609 
8	0.7	186.002	7	10	10	10	1	6.242711878048036	6.538032435626086	-17.713280567438126 -2.3828140692585555 -17.02337964460674 -2.2782084680660857 -16.335431613317855 -2.1755774426173287 -15.649084505527384 -2.0775491824043333 -14.96399415632478 -1.9870861383019744 -14.279951807274996 -1.9068553157879442 -13.59659448064655 -1.8372295466119977 -12.91019387045522 -1.7731168543529479 
8	0.7	186.002	7	10	10	10	1	6.19702732490882	6.6493818323345035	-15.50406090952818 -3.473878394681115 -14.82497941266198 -3.323080267967006 -14.150494821016053 -3.1711203211857835 -13.480956152324021 -3.0156136830784224 -12.815614307293938 -2.8559005145696785 -12.154035078374347 -2.695102441929473 -11.496196510858422 -2.539630210446414 -10.831845613166605 -2.3872198318999676 
