N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.003	1	7	0.5	10	10	10	(0, 128, 0)	4.900002635190017	8.183859539136401	-2.200001317595008 1.4287554550364586e-16 -1.5000010063836555 -2.8575089863521883e-17 -0.8000003112104549 -1.1430045564012396e-16 -0.09999968878954416 -1.1430045564012396e-16 0.6000010063836568 -2.8575089863521914e-17 1.3000013175950098 1.4287554550364588e-16 
7	0.7	6.003	1	7	0.5	10	10	10	(0, 128, 0)	5.599983742061628	8.183859539136401	-2.899974397430143 0.0052801943225900625 -2.199982771666466 0.0030713477452475094 -1.4999977767731554 0.0011941669031884606 -0.8000006973217477 -3.294559667680282e-05 -0.09999976057012905 -0.0005268843949088546 0.6000015035893844 -0.00046500858500405783 1.3000020211894758 -0.00015472106172938395 
7	0.7	9.003	1	7	0.5	10	10	10	(0, 128, 0)	5.599992957612844	8.183859539136401	-2.8999871621904476 0.003884305516827776 -2.1999889908524928 0.002987917931086124 -1.499991378839668 0.0020915335658759173 -0.7999939263127729 0.0011951546112501724 -0.09999586971673811 0.0002987812139013704 0.6000030970486647 -0.0005975881425825718 1.3000023518806758 -0.0014939553636518492 
8	0.7	12.003	1	7	0.5	10	10	10	(0, 128, 0)	6.299983232196418	8.183859539136401	-3.5999686802826334 0.008127222050114678 -2.8999741653135485 0.006438465963278217 -2.199981416669024 0.004776255086747885 -1.4999875925623884 0.003173106256500735 -0.7999917515182621 0.0016502546264229988 -0.09999432839890274 0.00020770151022545222 0.6000041919547724 -0.0011757889994421324 1.3000028801950114 -0.002532738816945345 
8	0.7	15.003	1	7	0.5	10	10	10	(0, 128, 0)	6.29999122658049	8.183859539136401	-3.5999754527108263 0.00791355817797522 -2.899978179475167 0.006390307993232911 -2.1999815034915877 0.0048671224188034466 -1.499985288715163 0.0033440787403645764 -0.7999888670647776 0.0018212261630680343 -0.09999180946519509 0.00029856375375569155 0.6000060599149977 -0.001223959528509523 1.300004178412744 -0.0027464200417878608 
9	0.7	18.003	1	7	0.5	10	10	10	(0, 128, 0)	6.999984511632567	8.183859539136401	-4.299958318335599 0.012157195057295336 -3.5999632485405386 0.010112885728909966 -2.8999692513803303 0.008075060288959665 -2.1999756656249967 0.006052353407566238 -1.4999815564955268 0.004051730087394472 -0.7999865200368989 0.0020758297983203304 -0.09999049869760238 0.00012201188397289488 0.600006431943436 -0.0018166911148845694 1.3000035936083505 -0.0037489139631826985 
10	0.7	21.003	1	7	0.5	10	10	10	(0, 128, 0)	7.6999783559366435	8.183859539136401	-4.999938886100103 0.016842347068545715 -4.299946544244219 0.014206002245778445 -3.599955664096191 0.011594389780111847 -2.899964784484318 0.009042445682429012 -2.1999728287870486 0.006582077357883612 -1.4999796095396885 0.004231968175525166 -0.7999851852256601 0.0019920369045471646 -0.0999896451885228 -0.00015651633389550585 0.6000068829099707 -0.002245608595994864 1.3000036698679613 -0.004310084839506994 
5	0.7	24.002	2	7	0.5	10	10	10	(113, 220, 15)	3.8639216785614026	8.095815887305665	-3.251997472882172 -0.0485588915978151 -3.79985076416419 -0.017559274079414 -4.391944379369924 0.01586424018661849 -5.034546956281661 0.052046037974867655 -5.712012291789425 0.09013868900741684 
6	0.7	24.002	2	7	0.5	10	10	10	(181, 244, 20)	4.587254253686284	8.03616186014641	-1.8833207499624458 -0.0772830055404709 -1.3322095365123532 -0.04957746979462545 -0.7299854671390643 -0.019495869817246356 -0.0768445246007285 0.012857876699189346 0.6055523585423956 0.046436234192021156 1.3000251384490589 0.08050361860656345 
5	0.7	27.002	2	7	0.5	10	10	10	(113, 220, 15)	3.970054334749455	8.095815887305665	-3.259330052593208 -0.05720101059738677 -3.876822023652261 -0.019301215468493355 -4.505363427642634 0.01922592586824577 -5.152820593545204 0.05885860095589549 -5.824575248542155 0.09994963963658653 
6	0.7	27.002	2	7	0.5	10	10	10	(181, 244, 20)	4.62820244506824	8.03616186014641	-1.8764631835258763 -0.09060813006195977 -1.260563773176937 -0.056159369339856345 -0.6352325301779815 -0.02131231468146923 0.006215324753089734 0.014269469555578625 0.6667754770287064 0.050781533032536415 1.3467773575739306 0.0883070490537472 
6	0.7	30.002	2	7	0.5	10	10	10	(113, 220, 15)	4.051461186701367	8.095815887305665	-3.283264301120663 -0.02196801286118861 -3.6346123445970204 -0.007407629689627083 -4.121731290583651 0.013269409716543619 -4.66940204554842 0.03742806208955208 -5.275260831932654 0.06510987731781179 -5.932109843995639 0.09567545200498398 
7	0.7	30.002	2	7	0.5	10	10	10	(181, 244, 20)	4.814044239805615	8.03616186014641	-1.9978834811889077 -0.17632304807637006 -1.6827282598087459 -0.14469451197398994 -1.174604026508267 -0.09521792340767336 -0.5764837249944594 -0.04061737989047559 0.06157638568753758 0.013053838147600293 0.7231501945487705 0.06489999518463795 1.4034624690696664 0.11635767743250414 
6	0.7	33.002	2	7	0.5	10	10	10	(113, 220, 15)	4.210338728872646	8.095815887305665	-3.310087232939197 0.04335645215372102 -3.808421535350829 0.04782579581857905 -4.324644790845342 0.05304652313196876 -4.875890855898545 0.05942327318511061 -5.472727845755929 0.06702441238994548 -6.1202370254211225 0.07563232417172082 
7	0.7	33.002	2	7	0.5	10	10	10	(181, 244, 20)	4.886773934790542	8.03616186014641	-1.9865908234277592 -0.267312524493459 -1.4866539636412592 -0.20127506607411577 -0.9683996143112136 -0.1339233186596351 -0.4156772074646099 -0.06374648833585392 0.1771827073419734 0.009836075560741226 0.8082699735638149 0.08689570136933501 1.4729427746358579 0.16747140508147335 
7	0.7	36.002	2	7	0.5	10	10	10	(113, 220, 15)	4.953766493964984	8.095815887305665	-2.809093568076844 0.6103873522266396 -3.4363921384018408 0.459829649553852 -3.986991974915614 0.33477920491967905 -4.51413523473403 0.22480901822014052 -5.0620221443252 0.12054019547399288 -5.652089706063299 0.01626550461070533 -6.291481817532166 -0.09268975704032009 
8	0.7	36.002	2	7	0.5	10	10	10	(181, 244, 20)	5.54589762890976	8.03616186014641	-2.476185734473519 -0.6966792938455707 -1.9111113796216044 -0.5281021296962214 -1.3943051794021608 -0.38059327628729345 -0.8665021324111268 -0.2404012856160753 -0.31181340033714605 -0.10503301314140227 0.27472175040439645 0.027113814268766162 0.8945510754713019 0.15892769627907527 1.547446288845442 0.29423616313268086 
7	0.7	39.002	2	7	0.5	10	10	10	(113, 220, 15)	5.235960460986947	8.095815887305665	-2.6684294120697065 0.671222490794596 -3.3156585987461344 0.5271373813432283 -3.934346506066721 0.3894061646251269 -4.537894345876273 0.2550455597070033 -5.142518862875018 0.12044545586003387 -5.763603289351891 -0.017818753397129128 -6.412730429963269 -0.16232567557264352 
9	0.7	39.002	2	7	0.5	10	10	10	(181, 244, 20)	6.480927870204285	8.03616186014641	-3.299324616896747 -0.9177721321875204 -2.6418809592174766 -0.7464850045142905 -2.0140951819507555 -0.5829424303995077 -1.4148491940024572 -0.4268726044637452 -0.8314232008536104 -0.27497549212818095 -0.24772111793108165 -0.12306460362585443 0.3497520492998348 0.03237685208337575 0.9699417340319071 0.1936896263897356 1.6177459351690588 0.3621671374828148 
8	0.7	42.002	2	7	0.5	10	10	10	(113, 220, 15)	6.064515602367912	8.095815887305665	-1.9387543594704741 0.8614266567616429 -2.606401492773453 0.7051412047233664 -3.261446716691554 0.5524374851926642 -3.9043127955890307 0.40354278084868844 -4.539880231049814 0.2573777743088608 -5.176218078643287 0.11193075675896978 -5.82199392671302 -0.035066732616436176 -6.484238376947489 -0.18554852768177027 
10	0.7	42.002	2	7	0.5	10	10	10	(181, 244, 20)	7.299014939996868	8.03616186014641	-4.027425599082645 -1.1117964546415549 -3.3509592665183425 -0.937224950747995 -2.6950167046325846 -0.7678564096612446 -2.0588251492845515 -0.6032757842627344 -1.4383154062092454 -0.4421021201357414 -0.8297970398965664 -0.28297604046347363 -0.22169462972450985 -0.12317056796125865 0.39478991880869707 0.03937924639138841 1.026968586311896 0.20638219281368064 1.6800785625634804 0.3790371837363279 
