N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	1	1	10	(0, 128, 0)	4.900000023309332	8.60291949552656	-2.2000000116546627 1.3112421875909902e-16 -1.5000000087409975 -2.703000454295305e-17 -0.8000000029136647 -1.0409421421614529e-16 -0.09999999708633138 -1.0409421421614512e-16 0.600000008741002 -2.703000454295318e-17 1.3000000116546684 1.3112421875909734e-16 
7	0.7	6.002	1	7	10	1	1	10	(0, 128, 0)	5.599991011962786	8.60291949552656	-2.899967664888867 0.0071698525862105445 -2.1999890594852753 0.0019709919890308247 -1.4999961957154866 -0.0003508972230027116 -0.7999981855586071 -0.00039018129588222993 -0.09999927852665179 -6.274110911838131e-05 0.6000002619549274 2.2580993516204945e-05 1.3000001069939293 6.546127126754175e-06 
7	0.7	9.003	1	7	10	1	1	10	(0, 128, 0)	5.5999998929601205	8.60291949552656	-2.8999897182521415 0.0045736961374363925 -2.199991400975243 0.0030421253629774516 -1.4999927885104667 0.0016570911234645796 -0.799993651918032 0.000576328187223056 -0.09999404236359641 -0.00013499414478700903 0.6000058215411412 -0.0005429439437007321 1.300005765252309 -0.0008051506547327461 
8	0.7	12.000	1	7	10	1	1	10	(0, 128, 0)	6.299998323877283	8.60291949552656	-3.599970850354454 0.010177953807726998 -2.899979100201243 0.006806856502608869 -2.1999854966742554 0.0038793631814900203 -1.4999890474901474 0.001768005742061616 -0.7999905572354156 0.0004926653199180228 -0.09999119470225055 -0.0002237022245321415 0.6000084502679794 -0.0007100257124224022 1.3000082106173694 -0.001156582592138166 
8	0.7	15.001	1	7	10	1	1	10	(0, 128, 0)	6.299999861742453	8.60291949552656	-3.5999769203805982 0.009098717660339784 -2.899980888783557 0.006743647047671951 -2.1999844406863107 0.004518759137821164 -1.499987151019672 0.0025814451806896598 -0.7999889021300168 0.0010315508523914493 -0.09998990246355327 -0.00013471229444817753 0.6000095204743638 -0.0010214156316066527 1.3000090992169395 -0.001783457928146353 
9	0.7	18.003	1	7	10	1	1	10	(0, 128, 0)	6.999999457871482	8.60291949552656	-4.299956628672058 0.014848749786227172 -3.5999659650811617 0.011238820623407555 -2.8999742423881623 0.007847584305318914 -2.199980433592558 0.004927413037638162 -1.4999843337071113 0.0026255616209489682 -0.7999864876230391 0.0009303423800742952 -0.0999876384374794 -0.0002987783558479621 0.600011665476382 -0.001255394557092569 1.3000111217973804 -0.0021112764531025703 
10	0.7	21.004	1	7	10	1	1	10	(0, 128, 0)	7.699998695794802	8.60291949552656	-4.999929043366205 0.021305255591807255 -4.299945902358941 0.01645660048362363 -3.599960693981698 0.011928260729956484 -2.8999715933297088 0.0080612485102009 -2.1999784512393212 0.005017871703998395 -1.4999823639626049 0.0027429589383653344 -0.7999845909132128 0.0010461221684893744 -0.09998599067678594 -0.000290044658368544 0.6000129769493562 -0.0014439543616061859 1.3000120836635396 -0.0025362009874800528 
11	0.7	24.001	1	7	10	1	1	10	(0, 128, 0)	8.399998050962141	8.60291949552656	-5.6998940715615465 0.028443910187168298 -4.999919988937921 0.02243197504809294 -4.2999425101460895 0.01684405420626473 -3.5999590360004468 0.012079640478369413 -2.899969745745458 0.008266822049117871 -2.199976359451908 0.005290472204439531 -1.499980491410385 0.0029552608389386242 -0.7999831437709748 0.0010986121981827344 -0.09998489924547646 -0.0004040993016224326 0.6000138498357902 -0.0016774887246135924 1.3000128167473124 -0.002853053106727172 
6	0.7	27.002	2	7	10	1	1	10	(49, 71, 145)	4.809803467166992	7.913921729419989	-3.1893779867572545 -0.0681700885371123 -3.8598881122644833 -0.019585608924258372 -4.534955381854794 0.018771987630031173 -5.215524590916987 0.04628592170608582 -5.9021288665222675 0.06758617162157242 -6.5951732920068284 0.08711726712712085 
6	0.7	27.002	2	7	10	1	1	10	(84, 125, 70)	4.809789269565567	8.846092460117502	-1.9113385196769341 -0.07257094213839266 -1.2403745513721893 -0.030796919569372354 -0.5649546278727523 0.0006636354764127485 0.11586785189621622 0.02086273089991823 0.8026688375591797 0.03432566585618314 1.4958946309917052 0.04568948996933804 
6	0.7	30.003	2	7	10	1	1	10	(49, 71, 145)	4.894350022278523	7.913921729419989	-3.2465613363504007 -0.07221913497749355 -3.9436236863071903 -0.03132808679594889 -4.6410375633021514 0.007728778438508856 -5.338926603641396 0.04375324198570695 -6.037320021594802 0.07695710741334265 -6.7361804721268 0.10872670592002567 
6	0.7	30.003	2	7	10	1	1	10	(84, 125, 70)	4.894348260213523	8.846092460117502	-1.8543158258253802 -0.07442516630613875 -1.1568094693700093 -0.041992501373504285 -0.4589797071930524 -0.011259267398880711 0.23928133921983408 0.016633451814362432 0.9380079784478034 0.04186591291171919 1.637182624235922 0.065738264528203 
7	0.7	33.004	2	7	10	1	1	10	(49, 71, 145)	5.587739392416822	7.913921729419989	-2.831422569965272 -0.7414026442642326 -3.4332398132203337 -0.38490506897812793 -4.070382767170106 -0.1016707410842646 -4.746054669451296 0.06710191636558559 -5.440325812829497 0.1306693223366307 -6.138574061091831 0.13157070521540118 -6.8374123915873515 0.11098699859782078 
7	0.7	33.004	2	7	10	1	1	10	(84, 125, 70)	5.583806561773756	8.846092460117502	-2.320695981617343 0.5243468150932292 -1.6864612527275487 0.23156768896315255 -1.0240565194711257 0.016884462220707774 -0.3350350168351251 -0.07879077767541337 0.3614791904088429 -0.06957693743751298 1.0559493686764636 -0.0013124839481828592 1.7494080406294796 0.08577493879280307 
7	0.7	36.001	2	7	10	1	1	10	(49, 71, 145)	5.597753911180343	7.913921729419989	-2.803295829598305 -0.7653276727627509 -3.447227912666226 -0.49093829708213954 -4.10292617566237 -0.24706632842974796 -4.775281421739746 -0.054672297510344414 -5.461225365522093 0.08183019505695056 -6.154546015866733 0.17560687658808144 -6.850444380255844 0.24986061476746108 
