N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.003	1	7	0.5	10	10	10	(0, 128, 0)	4.900002635190017	8.062080893779132	-2.200001317595008 1.4287554550364586e-16 -1.5000010063836555 -2.8575089863521883e-17 -0.8000003112104549 -1.1430045564012396e-16 -0.09999968878954416 -1.1430045564012396e-16 0.6000010063836568 -2.8575089863521914e-17 1.3000013175950098 1.4287554550364588e-16 
7	0.7	6.003	1	7	0.5	10	10	10	(0, 128, 0)	5.599983742061628	8.062080893779132	-2.899974397430143 0.0052801943225900625 -2.199982771666466 0.0030713477452475094 -1.4999977767731554 0.0011941669031884606 -0.8000006973217477 -3.294559667680282e-05 -0.09999976057012905 -0.0005268843949088546 0.6000015035893844 -0.00046500858500405783 1.3000020211894758 -0.00015472106172938395 
7	0.7	9.003	1	7	0.5	10	10	10	(0, 128, 0)	5.599992957612844	8.062080893779132	-2.8999871621904476 0.003884305516827776 -2.1999889908524928 0.002987917931086124 -1.499991378839668 0.0020915335658759173 -0.7999939263127729 0.0011951546112501724 -0.09999586971673811 0.0002987812139013704 0.6000030970486647 -0.0005975881425825718 1.3000023518806758 -0.0014939553636518492 
8	0.7	12.003	1	7	0.5	10	10	10	(0, 128, 0)	6.299983232196418	8.062080893779132	-3.5999686802826334 0.008127222050114678 -2.8999741653135485 0.006438465963278217 -2.199981416669024 0.004776255086747885 -1.4999875925623884 0.003173106256500735 -0.7999917515182621 0.0016502546264229988 -0.09999432839890274 0.00020770151022545222 0.6000041919547724 -0.0011757889994421324 1.3000028801950114 -0.002532738816945345 
8	0.7	15.003	1	7	0.5	10	10	10	(0, 128, 0)	6.29999122658049	8.062080893779132	-3.5999754527108263 0.00791355817797522 -2.899978179475167 0.006390307993232911 -2.1999815034915877 0.0048671224188034466 -1.499985288715163 0.0033440787403645764 -0.7999888670647776 0.0018212261630680343 -0.09999180946519509 0.00029856375375569155 0.6000060599149977 -0.001223959528509523 1.300004178412744 -0.0027464200417878608 
9	0.7	18.003	1	7	0.5	10	10	10	(0, 128, 0)	6.999984511632567	8.062080893779132	-4.299958318335599 0.012157195057295336 -3.5999632485405386 0.010112885728909966 -2.8999692513803303 0.008075060288959665 -2.1999756656249967 0.006052353407566238 -1.4999815564955268 0.004051730087394472 -0.7999865200368989 0.0020758297983203304 -0.09999049869760238 0.00012201188397289488 0.600006431943436 -0.0018166911148845694 1.3000035936083505 -0.0037489139631826985 
10	0.7	21.003	1	7	0.5	10	10	10	(0, 128, 0)	7.6999783559366435	8.062080893779132	-4.999938886100103 0.016842347068545715 -4.299946544244219 0.014206002245778445 -3.599955664096191 0.011594389780111847 -2.899964784484318 0.009042445682429012 -2.1999728287870486 0.006582077357883612 -1.4999796095396885 0.004231968175525166 -0.7999851852256601 0.0019920369045471646 -0.0999896451885228 -0.00015651633389550585 0.6000068829099707 -0.002245608595994864 1.3000036698679613 -0.004310084839506994 
5	0.7	24.002	2	7	0.5	10	10	10	(109, 198, 220)	3.862241658136412	6.904981810951611	-3.2519142645676755 0.020324791898332174 -3.799850581116458 0.01791684332918881 -4.392365972320666 0.015318437703527837 -5.035709312933675 0.01250353704078703 -5.714132297934449 0.009538749858928544 
6	0.7	24.002	2	7	0.5	10	10	10	(139, 55, 205)	4.585138671894448	7.2246266299332405	-1.8831189037579619 0.023031680439099797 -1.3323969969263123 0.01511733144673475 -0.7301222396013815 0.006506590365666675 -0.07654895671686435 -0.0027752298017271696 0.6064924738802508 -0.012423926920208673 1.3016982827854047 -0.022220291524224254 
5	0.7	27.002	2	7	0.5	10	10	10	(109, 198, 220)	3.968381506744437	6.904981810951611	-3.2593820897459995 0.02069244508571432 -3.8773668967353436 0.017849179226371272 -4.506577711162247 0.014955128352734623 -5.154902316169741 0.011974093371420119 -5.827736436558062 0.008880866607434283 
6	0.7	27.002	2	7	0.5	10	10	10	(139, 55, 205)	4.625799223607735	7.2246266299332405	-1.8762729599367483 0.026212901251897285 -1.2603233444880055 0.016520096049211667 -0.6347524932785902 0.006707911959508292 0.007132783560305826 -0.0033196867351399065 0.6683220044295594 -0.013616668219426848 1.3491322412991835 -0.02420405696779217 
6	0.7	30.002	2	7	0.5	10	10	10	(109, 198, 220)	4.04997552629668	6.904981810951611	-3.2858695224531167 -0.008621722047025047 -3.6383313459024236 -0.004171319372509499 -4.125090116535928 0.0015843149465289792 -4.672490228339042 0.007321506861970724 -5.278429042460322 0.012891280996735146 -5.93570353413932 0.018476421456660286 
7	0.7	30.002	2	7	0.5	10	10	10	(139, 55, 205)	4.800856853123879	7.2246266299332405	-1.9917918215266546 0.054235495368734586 -1.683028431553934 0.044706751210341726 -1.1756207953144533 0.02958232357103828 -0.5764383042897891 0.013033425098898639 0.06301823842997166 -0.002959187903024686 0.7260367539115312 -0.018142806410965193 1.4079269883644705 -0.033071925976396674 
6	0.7	33.002	2	7	0.5	10	10	10	(109, 198, 220)	4.199558151411718	6.904981810951611	-3.325849051374259 -0.05263326900668138 -3.8184554045087227 -0.03542364507056068 -4.331549278454345 -0.017883360891431242 -4.881071954249636 0.00037648045276770354 -5.476923697150118 0.01971708076817916 -6.1238568462252525 0.04047734444483774 
7	0.7	33.002	2	7	0.5	10	10	10	(139, 55, 205)	4.861284686384351	7.2246266299332405	-1.9753719510216845 0.09056797754651004 -1.482468036966929 0.06881653173667125 -0.9668864719595414 0.046526527913187406 -0.4141151671438723 0.02332668369274975 0.18050660964456558 -0.0009128271618946682 0.8144986462826519 -0.026218227465725892 1.4829437513466992 -0.052649626505316016 
7	0.7	36.002	2	7	0.5	10	10	10	(109, 198, 220)	4.66535442529517	6.904981810951611	-3.1350205354262632 -0.515856296082728 -3.60746047549951 -0.38613082537484256 -4.086095111374289 -0.2621536990127531 -4.5775231874822095 -0.14647672510096746 -5.106967008019957 -0.034669680460340774 -5.686853866367217 0.07711685406751284 -6.3206589586472886 0.19378881578476131 
8	0.7	36.002	2	7	0.5	10	10	10	(139, 55, 205)	5.19469882560383	7.2246266299332405	-2.180793941756013 0.3721879329233582 -1.7950286062555674 0.2958003694561557 -1.351233602191962 0.2134662114315406 -0.8497854801815328 0.13122742068393664 -0.3016754823667694 0.055214098766334554 0.28754665840409843 -0.012814378390387432 0.9145610252236759 -0.07498734190288125 1.5771121251700455 -0.1359197991321034 
7	0.7	39.002	2	7	0.5	10	10	10	(109, 198, 220)	5.057664779745728	6.904981810951611	-2.967530015280824 -0.7807242687432775 -3.574937036544276 -0.5848819217931314 -4.133988090619333 -0.4038195025020208 -4.680304264261348 -0.226874528821127 -5.238263242533696 -0.04649422371130105 -5.824246424625692 0.14256871556308537 -6.448094327143326 0.3436328971015595 
9	0.7	39.002	2	7	0.5	10	10	10	(139, 55, 205)	6.196746455905959	7.2246266299332405	-3.0422043567594548 0.6972111184004652 -2.4101480067955183 0.5576141866259037 -1.827470288282483 0.4309782983298664 -1.2813789972005154 0.31552043844786176 -0.7440218348193838 0.20567823137542404 -0.19132904130286724 0.09652212515110392 0.3904653881970455 -0.015038082277254505 1.0068975511029539 -0.13089597740601647 1.6592275990610221 -0.2524457846150093 
8	0.7	42.002	2	7	0.5	10	10	10	(109, 198, 220)	5.959372586028417	6.904981810951611	-2.2163221288719708 -1.0496818348296981 -2.8649011058684675 -0.8393177475071765 -3.49290197237114 -0.6357296028431709 -4.099503803391998 -0.43773221324228717 -4.698568420441331 -0.23705797479904903 -5.296873134650041 -0.03578368355250264 -5.9093157443339575 0.169300126983623 -6.54524205539928 0.38136722624282915 
10	0.7	42.002	2	7	0.5	10	10	10	(139, 55, 205)	7.089419945417104	7.2246266299332405	-3.8281180258869107 0.8849087435053672 -3.147461212067528 0.7317078349755485 -2.503288319079645 0.5909129752729603 -1.8915079782834696 0.46092807851258993 -1.3021091210514786 0.33780015854132506 -0.7222166207464312 0.21750807172767717 -0.13839614830893074 0.0966672357547595 0.4610855470590108 -0.027285423164228183 1.084887977018201 -0.15613123272834065 1.7383440328000728 -0.29100836120128853 
8	0.7	45.002	2	7	0.5	10	10	10	(109, 198, 220)	6.067445396309642	6.904981810951611	-2.178399591382976 -1.0878848303674975 -2.8264456532714766 -0.8728310744171817 -3.460117763427531 -0.6624105076752764 -4.083548263993219 -0.4550354268994986 -4.704557617463469 -0.2478442640872623 -5.327811753966088 -0.03948746874230291 -5.959860940192413 0.17204684781195 -6.60620288381763 0.3884555388881081 
10	0.7	45.002	2	7	0.5	10	10	10	(139, 55, 205)	7.190092425564542	7.2246266299332405	-3.8570412583391747 0.9241956543974246 -3.1937063039099733 0.7742424693070241 -2.5508586154966006 0.6294662338161848 -1.927090932535989 0.4899595367709001 -1.3177556844132834 0.35490826248373847 -0.7152534616871119 0.22267294186791428 -0.11050433834615773 0.09115285840518957 0.5053754214298559 -0.041814622663613424 1.1397865178557804 -0.17814608082113018 1.7978980394773165 -0.3192986938594838 
9	0.7	48.002	2	7	0.5	10	10	10	(109, 198, 220)	6.817758232498761	6.904981810951611	-1.5002855278897986 -1.3171490297058595 -2.1566693938347794 -1.1008739256197686 -2.8044797352051343 -0.887360384250821 -3.4444235470485314 -0.6762994028667293 -4.078934592324039 -0.4668353960555313 -4.7121208829953565 -0.257593226585366 -5.348554372276837 -0.047059489326096084 -5.9916889380695055 0.16593560663396395 -6.644613840818959 0.38225675006144916 
5	0.7	48.002	3	7	0.5	10	10	10	(194, 200, 25)	3.778069875395673	7.791141356547269	-2.333008813953745 0.5686686475399406 -2.859552200495155 0.7034847731838216 -3.4119648354265455 0.8447001654372763 -4.002896016785112 0.995538726432649 -4.637069929824136 1.1573265068270175 
6	0.7	48.002	3	7	0.5	10	10	10	(48, 22, 70)	4.362055648177726	10.023039532300526	-0.9793862755284756 0.3768940442700989 -0.4670837963362548 0.23149289411709015 0.06395980017870401 0.08112153838043346 0.6286771601720071 -0.07831611349721618 1.2316148690703979 -0.24814706018763663 1.871184738726463 -0.4280981000531634 
5	0.7	51.002	3	7	0.5	10	10	10	(194, 200, 25)	3.9187528322265943	7.791141356547269	-2.3631795006752507 0.5253923031216648 -2.938817812965745 0.6957521392657008 -3.5279029273234586 0.8697321053313626 -4.139193424836735 1.0498842978550098 -4.778959523763254 1.238218207141319 
6	0.7	51.002	3	7	0.5	10	10	10	(48, 22, 70)	4.504910999931234	10.023039532300526	-0.9883017903206968 0.42063467287286366 -0.4232151850171579 0.24919780829442734 0.14751555169999375 0.07646970570663873 0.7342787015466857 -0.10057695020467987 1.3448434317101816 -0.2843743115579992 1.9841403795500658 -0.4766121354370266 
5	0.7	51.002	3	7	0.5	10	10	10	(72, 46, 156)	3.848440315592261	7.097639899392885	-3.079846545328031 -0.718172471661409 -2.5558715124161386 -0.9272779645994794 -2.007424596502321 -1.1459515243249896 -1.423918811720242 -1.3783807076839958 -0.8053840662821582 -1.6246380417585138 
5	0.7	51.002	3	7	0.5	10	10	10	(56, 102, 206)	3.8346311097295653	7.316402272158772	-4.395201260184243 -0.32810147707274157 -4.934563137227462 -0.17217286429172368 -5.497755360824063 -0.009340359302088302 -6.097052588042824 0.16394757279942537 -6.734031164998899 0.34814057527681835 
6	0.7	54.002	3	7	0.5	10	10	10	(194, 200, 25)	4.182830232501569	7.791141356547269	-2.362220741383864 0.2509727560887554 -2.8071123213138955 0.45609624144008454 -3.2647761989659183 0.6661043622949141 -3.7599938603407055 0.8917752149126403 -4.303543847297666 1.1376380752323192 -4.894827484120759 1.404215638469938 
7	0.7	54.002	3	7	0.5	10	10	10	(48, 22, 70)	4.870435836176101	10.023039532300526	-1.128171029271278 0.8136027647951498 -0.6747270993127634 0.5975062682860223 -0.2124439917135094 0.38001061033625533 0.28907269114859746 0.1483415546587835 0.8335949684019808 -0.09873814066406103 1.4148808762798502 -0.3591372467014723 2.0268166862774897 -0.6317115221561654 
5	0.7	54.002	3	7	0.5	10	10	10	(72, 46, 156)	3.970832012346022	7.097639899392885	-3.14864713168471 -0.9489593923116038 -2.5404641854537795 -1.1160729393510975 -1.9375689275052201 -1.2801873438378795 -1.3156444693785483 -1.4492493893612186 -0.6683860382491716 -1.625327665647881 
5	0.7	54.002	3	7	0.5	10	10	10	(56, 102, 206)	3.9708061906825143	7.316402272158772	-4.397855468963323 -0.34865989953762916 -4.993153949175444 -0.1693083769994444 -5.596052341150669 0.012084462767798943 -6.2161182260832595 0.19837761043114965 -6.859772848748011 0.39161461996650515 
6	0.7	57.002	3	7	0.5	10	10	10	(194, 200, 25)	4.561696529005323	7.791141356547269	-2.20273799601735 0.12486561695531403 -2.761489651761785 0.4505360811651995 -3.2830692467131644 0.7489223406285377 -3.841986488564438 1.0570459332830917 -4.389002663195652 1.3504213387160848 -4.967754572086749 1.6573849098124414 
8	0.7	57.002	3	7	0.5	10	10	10	(48, 22, 70)	5.809197634181855	10.023039532300526	-1.756671228843052 1.4270539625505048 -1.1737912850720995 1.0750166436401016 -0.638063993058217 0.7562175826474781 -0.12334051355263612 0.4570731336392471 0.3939220449389625 0.16430023877548644 0.9284069647319548 -0.131148706944636 1.4878856334216017 -0.4353813729433455 2.075327367446389 -0.7525313574684147 
6	0.7	57.002	3	7	0.5	10	10	10	(72, 46, 156)	4.533803038212183	7.097639899392885	-3.689714862022267 -1.5666228752783744 -3.090509263785052 -1.5289653672660755 -2.498055362542878 -1.4958978640379528 -1.8842579549097438 -1.4671400172136406 -1.2365625063704768 -1.4414628136182321 -0.559642272270553 -1.416938229307391 
6	0.7	57.002	3	7	0.5	10	10	10	(56, 102, 206)	4.275895937369125	7.316402272158772	-4.15565642827816 -0.2941416348072523 -4.595498970264705 -0.18857746152900898 -5.097031162663533 -0.0689910232246656 -5.670981784749264 0.06662122669862228 -6.296513660013113 0.21327532042856653 -6.9545281167476904 0.3669588617025736 
7	0.7	60.001	3	7	0.5	10	10	10	(194, 200, 25)	5.335990947507398	7.791141356547269	-1.5872088090991197 -0.18207525336456973 -2.1466680846412403 0.13986402799765546 -2.702215734958033 0.4585226241369412 -3.261544684129859 0.777051917192631 -3.8340006921148486 1.0991929668320568 -4.4165543051585745 1.4249080248428205 -5.012240008387811 1.7571940755024242 
8	0.7	60.001	3	7	0.5	10	10	10	(48, 22, 70)	5.9566253513037815	10.023039532300526	-1.7847829136699538 1.5212139044971926 -1.2045328875533758 1.1746130171733566 -0.6420935515847435 0.8380381866336247 -0.10018150493327264 0.5122084608205774 0.4387226106814369 0.18748627834846873 0.9838009533902304 -0.14117329323989639 1.5426375337271434 -0.4781233937078538 2.1204799258721314 -0.8264875438565894 
6	0.7	60.001	3	7	0.5	10	10	10	(72, 46, 156)	4.7391257549406784	7.097639899392885	-3.795001789473653 -1.7478227337461432 -3.126606801844743 -1.6840766002024903 -2.471771807204953 -1.6229146188856522 -1.8162114101402782 -1.5632334531400713 -1.1472816161991484 -1.5033659879297687 -0.46986271942503327 -1.4426106742758056 
