N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	15	15	15	15	(0, 128, 0)	4.9000002330933174	7.565925143393185	-2.200000116546657 1.428754670369515e-16 -1.5000000874099901 -2.857509198010457e-17 -0.8000000291366625 -1.1430037505684476e-16 -0.0999999708633355 -1.1430037505684523e-16 0.6000000874099928 -2.857509198010605e-17 1.3000001165466608 1.4287546703694907e-16 
7	0.7	6.002	1	7	15	15	15	15	(0, 128, 0)	5.599990079943385	7.565925143393185	-2.899983267012696 0.004939694602981308 -2.1999869852057836 0.0030675702434489064 -1.4999910670069747 0.0014241925664955114 -0.7999945859209926 0.00025092145957395005 -0.09999700086954653 -0.00035864433992280944 0.6000016737896764 -0.0005111512736087831 1.3000011121064154 -0.0004464313477729371 
7	0.7	9.001	1	7	15	15	15	15	(0, 128, 0)	5.600000291365664	7.565925143393185	-2.899991298192221 0.0038843149904372863 -2.199991842986805 0.0029879315229010585 -1.4999923586448238 0.002091548023531305 -0.7999928743028732 0.0011951645355486329 -0.09999338996090491 0.0002987810614123037 0.600006094381123 -0.0005976024013370598 1.3000055495865999 -0.001493985821298381 
8	0.7	12.002	1	7	15	15	15	15	(0, 128, 0)	6.300000009651544	7.565925143393185	-3.59998040635448 0.007983223631448245 -2.8999821797009155 0.006406030228469547 -2.199983926379046 0.004837528308972669 -1.4999856449793059 0.0032883686321487273 -0.7999873112226707 0.001765505799782982 -0.09998891540331298 0.00026893979072686506 0.6000095364974024 -0.00120828403664905 1.3000079995465847 -0.002676816346827985 
8	0.7	15.000	1	7	15	15	15	15	(0, 128, 0)	6.300000349634928	7.565925143393185	-3.5999807330138136 0.007913090489656967 -2.8999823604012933 0.006390221282445029 -2.1999839586503183 0.0048673530181259205 -1.4999855568946916 0.0033444869931989144 -0.7999871551325175 0.0018216240128520358 -0.09998875336364314 0.00029876407708495303 0.6000096484103223 -0.0012240936192909825 1.3000080210502116 -0.002746950246000826 
9	0.7	18.001	1	7	15	15	15	15	(0, 128, 0)	7.000000392826307	7.565925143393185	-4.299968841919591 0.012091292067069178 -3.5999716718715944 0.010090928994637038 -2.8999744694870078 0.00809196609942224 -2.19997725838587 0.00609626952882586 -1.4999800340226113 0.004105344754511058 -0.7999827944851463 0.0021197623079919413 -0.09998554110243935 0.00013895165609811692 0.6000117221188713 -0.0018385926743643426 1.3000089609581018 -0.003814736666507256 
5	0.7	21.002	2	7	15	15	15	15	(84, 154, 39)	4.195630664909697	6.909424262710505	-2.5459368345552433 0.04249860529464821 -3.2441205369987896 0.026796734330612748 -3.9426210667422263 0.011100936046504514 -4.6415167663286265 -0.0045902052835058715 -5.34086243055085 -0.020284551410523766 
5	0.7	21.002	2	7	15	15	15	15	(72, 143, 45)	4.195633771672475	8.431448725630183	-1.1534977411009817 0.05039824810054082 -0.4555837375183517 0.025404039547184946 0.2426476051163726 0.00043098265836268094 0.9412745686044018 -0.024522892064842226 1.6403514551889729 -0.0494758603972571 
5	0.7	24.001	2	7	15	15	15	15	(84, 154, 39)	4.199993568136896	6.909424262710505	-2.549641311622592 0.0427177876017397 -3.249459960515207 0.026892858294865173 -3.9492791175211637 0.011067937337088335 -4.649098872015525 -0.004756976808713108 -5.348919277768117 -0.020581895337047705 
5	0.7	24.001	2	7	15	15	15	15	(72, 143, 45)	4.199993573054794	8.431448725630183	-1.1497771752793817 0.05101965758797231 -0.4502358332932598 0.025751433243531616 0.24930601760456725 0.00048324052501433573 0.9488484666986522 -0.024784922572894517 1.6483915669937323 -0.050053083117974226 
6	0.7	27.002	2	7	15	15	15	15	(84, 154, 39)	4.894943707677505	6.909424262710505	-2.0921061667372474 -0.5661867130062227 -2.771493414979283 -0.40178667417234226 -3.4512629409128213 -0.24004139344003875 -4.131873810795334 -0.08186847699444132 -4.813417768426603 0.07338080888696298 -5.4957218505948155 0.22729925188066805 
