N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.003	1	7	1	10	10	10	(0, 128, 0)	4.900001892985401	8.624039358913993	-2.2000009464927004 1.4287552040507976e-16 -1.50000071379961 -2.8575091720229616e-17 -0.8000002326927184 -1.1430042868485007e-16 -0.09999976730728236 -1.1430042868485017e-16 0.6000007137996096 -2.8575091720229776e-17 1.3000009464926998 1.4287552040507954e-16 
7	0.7	6.003	1	7	1	10	10	10	(0, 128, 0)	5.59998284099626	8.624039358913993	-2.899974265622508 0.005280197499036566 -2.1999826987769926 0.0030713502252237225 -1.499996120094544 0.0011941642128026728 -0.8000002431208565 -3.294640054306297e-05 -0.09999995852209519 -0.0005268847659860459 0.6000009093828961 -0.00046500895238027733 1.3000012519226536 -0.00015472140302568587 
7	0.7	9.003	1	7	1	10	10	10	(0, 128, 0)	5.59999598681128	8.624039358913993	-2.8999892065382094 0.0038843119497279925 -2.1999902376881435 0.002987922168449093 -1.4999915428684274 0.0020915352424202617 -0.7999931098695764 0.0011951538581344745 -0.09999460756628654 0.0002987787160466247 0.6000042429793457 -0.0005975916655083858 1.300003336719844 -0.0014939598541421708 
8	0.7	12.003	1	7	1	10	10	10	(0, 128, 0)	6.299988119622068	8.624039358913993	-3.599972426672076 0.00812723482420671 -2.8999765506604054 0.006438473801833082 -2.1999816922416464 0.004776256427852738 -1.4999866640301962 0.003173103746948063 -0.7999905112267555 0.001650250829087953 -0.0999930698587257 0.0002076974889105345 0.600005343719666 -0.0011757927166975296 1.3000040212064672 -0.0025327423014587266 
8	0.7	15.003	1	7	1	10	10	10	(0, 128, 0)	6.29999629058279	8.624039358913993	-3.5999786875931545 0.007913568445425598 -2.8999806625625184 0.0063903158010115155 -2.1999828357688704 0.004867126900172553 -1.4999852939392742 0.0033440795153492024 -0.7999878004128751 0.0018212237916051626 -0.09999013758641487 0.0002985592555830054 0.6000078605911202 -0.001223965113865516 1.3000060075083242 -0.002746426494598653 
9	0.7	18.003	1	7	1	10	10	10	(0, 128, 0)	6.999991565166052	8.624039358913993	-4.299963429106551 0.012157211237173674 -3.599967225336761 0.010112897890737889 -2.8999715418244416 0.00807506689712418 -2.199976215696534 0.006052354493280786 -1.499980797390222 0.0040517271572633054 -0.7999849683200332 0.002075824592218453 -0.09998858231942058 0.00012200582024520801 0.6000083687642354 -0.001816696946190131 1.3000055363375462 -0.0037489194680987324 
10	0.7	21.003	1	7	1	10	10	10	(0, 128, 0)	7.699987241017746	8.624039358913993	-4.999945576869531 0.016842368958824797 -4.2999519387821366 0.014206018920559137 -3.599959060094134 0.011594398748086245 -2.899966334547807 0.009042447903803619 -2.19997303887886 0.006582075197532349 -1.4999788232291575 0.004231963360059652 -0.799983649269029 0.0019920306806811695 -0.0999876440500011 -0.0001565227983873122 0.6000090117858127 -0.0022456141585828647 1.3000058641392283 -0.00431008927996731 
11	0.7	24.002	1	7	1	10	10	10	(0, 128, 0)	8.399983364622747	8.624039358913993	-5.699926063302997 0.021753729002220973 -4.99993513149577 0.01858949880550096 -4.299945139025137 0.015463018766608463 -3.5999549704135743 0.012427768228093727 -2.899963701710384 0.00953331011631529 -2.1999710825999945 0.006810875209588339 -1.4999772276966923 0.004266135755605157 -0.7999823550750154 0.0018794393054178378 -0.09998667670338911 -0.0003878330052583481 0.6000096316959742 -0.0025829927927230652 1.3000061462051784 -0.004749994575588114 
6	0.7	27.002	2	7	1	10	10	10	(103, 149, 163)	4.584944289544897	8.420462067722335	-3.22426183147804 0.03389878885544501 -3.8018152728231698 0.027988630217265744 -4.408057406900357 0.021845289745205384 -5.049935060002368 0.015422256711845297 -5.720464633493605 0.008779673475777409 -6.409046246755952 0.0019901150171583015 
6	0.7	27.002	2	7	1	10	10	10	(17, 82, 89)	4.5849644071674085	7.727682329071876	-1.8754699596638928 0.0304199487089581 -1.2979902147557183 0.01912825771549884 -0.6918262164981391 0.007355425046797776 -0.05003138350757965 -0.005002112249527114 0.6204114958732433 -0.0178228707490593 1.3089031421988517 -0.030946894165716204 
6	0.7	30.002	2	7	1	10	10	10	(103, 149, 163)	4.689571315933517	8.420462067722335	-3.237378924502418 0.03745579769412649 -3.8762760945760135 0.02996764571071711 -4.520917899161596 0.022446021573611714 -5.175515764716697 0.01485036341570211 -5.843376312798267 0.007133782699528871 -6.526728400896487 -0.0007464468004135013 
6	0.7	30.002	2	7	1	10	10	10	(17, 82, 89)	4.689589544904344	7.727682329071876	-1.8622948701689315 0.035412223587039 -1.2234980657503673 0.021553905590085694 -0.5789580796106913 0.0076226509132825936 0.07553601718525078 -0.006459558633845279 0.7432901210742421 -0.020776893314739458 1.4265323459384698 -0.0354029791947497 
7	0.7	33.002	2	7	1	10	10	10	(103, 149, 163)	5.212077939627719	8.420462067722335	-2.8670830969403176 -0.5464808922824125 -3.4732197735727146 -0.4046323906312654 -4.0624908744910835 -0.27227960278218727 -4.660518384359957 -0.14631236289643187 -5.282051920159012 -0.024065997870771464 -5.930241845234682 0.09679673770539551 -6.600901733267757 0.21875968149107447 
7	0.7	33.002	2	7	1	10	10	10	(17, 82, 89)	5.235050486563215	7.727682329071876	-2.2311492112744125 0.653968262015602 -1.6238982244646047 0.48559382397640827 -1.0336266945643147 0.32777170763304936 -0.43671402419195454 0.17694673393608684 0.18174933493277023 0.029749216881254852 0.8257303405878752 -0.11660632992310829 1.4915275706954485 -0.2646998342734833 
7	0.7	36.002	2	7	1	10	10	10	(103, 149, 163)	5.473209875621462	8.420462067722335	-2.7187261945276693 -0.6220018335580504 -3.3885496808313973 -0.46973917419802796 -4.04849838374618 -0.3198128189243524 -4.703389351528538 -0.17117069365608167 -5.358831956397237 -0.022537185934755066 -6.020048213173928 0.12730823196958715 -6.69096461128202 0.27930802713244074 
7	0.7	36.002	2	7	1	10	10	10	(17, 82, 89)	5.480746025119075	7.727682329071876	-2.3659779470166686 0.7321743675774179 -1.7019033086663389 0.5531764545673884 -1.0470390792959254 0.3767541887858566 -0.3969316731604077 0.20175094477839262 0.25364260136997474 0.026758168705361136 0.9095759816049259 -0.14957710468622204 1.5745647090818458 -0.32830217419780366 
8	0.7	39.002	2	7	1	10	10	10	(103, 149, 163)	6.2434047036740274	8.420462067722335	-2.0105709009510186 -0.801964443632102 -2.6884416693078945 -0.6437080642324626 -3.3629041304649263 -0.4863988148146965 -4.03485752336102 -0.32993165090591364 -4.705674469961194 -0.17402526691711814 -5.377057596101496 -0.018253598170456842 -6.050747623137339 0.1378702859090871 -6.728166942431157 0.29477944220435137 
8	0.7	39.002	2	7	1	10	10	10	(17, 82, 89)	6.246910842256865	7.727682329071876	-3.0669885366313756 0.9317202045992985 -2.3950026073718016 0.7495056707719195 -1.7262395782258506 0.5680979629018136 -1.0597693335613236 0.38714043752379645 -0.3944372886300302 0.20636333397471363 0.27133137331681245 0.025377852047244718 0.9391733348084405 -0.15622382403595206 1.6104441497601838 -0.33877827217730155 
9	0.7	42.002	2	7	1	10	10	10	(103, 149, 163)	6.971590698117373	8.420462067722335	-1.3195306266392763 -0.9781061045087212 -1.9994616740837068 -0.8145221649242405 -2.6779831302431676 -0.6520171172641834 -3.355208489085277 -0.49098504757369554 -4.031607564619612 -0.3314265401588405 -4.70784881678917 -0.17304770768316013 -5.384664471310662 -0.015384947018361524 -6.062734325032338 0.142067194433047 -6.742579484268882 0.29973923704079386 
9	0.7	42.002	2	7	1	10	10	10	(17, 82, 89)	6.972658773904493	7.727682329071876	-3.7534871620005177 1.1189555435174623 -3.078495842791942 0.9376663783277001 -2.404884211284847 0.7565899132311376 -1.7328596054613534 0.5754894686106888 -1.0622033831525968 0.3939073261520868 -0.3913633551833587 0.21094700065232655 0.279454872115601 0.02714100356219513 0.9510549103923469 -0.15733043454581136 1.6241416528887755 -0.34236844016709883 
9	0.7	45.002	2	7	1	10	10	10	(103, 149, 163)	6.983237794745355	8.420462067722335	-1.3154971575987302 -0.9824030331819015 -1.995570341943442 -0.8202636766891812 -2.674816928409903 -0.6584603393190648 -3.3534259774032513 -0.4970461375554305 -4.031673019192126 -0.3360024049776222 -4.70989681724264 -0.17524214329991808 -5.388459106579505 -0.014627210521473708 -6.067693503257297 0.1460025464441096 -6.747854323278807 0.30679239196643 
9	0.7	45.002	2	7	1	10	10	10	(17, 82, 89)	6.983729597805935	7.727682329071876	-3.7571715642230505 1.1245391856708058 -3.082476833386327 0.9417175055373933 -2.408634837886033 0.7590804360228318 -1.7354677619167322 0.5765054308379172 -1.0627134248789645 0.3938357695712711 -0.3899194718842332 0.21086388919907337 0.2831237700185361 0.027617458223156203 0.9567324245331946 -0.1559039239175085 1.6311537831948852 -0.339693247902954 
10	0.7	48.002	2	7	1	10	10	10	(103, 149, 163)	7.689190681075949	8.420462067722335	-0.6357220630775996 -1.1605604455380947 -1.315574308936521 -0.9949112396757411 -1.995026729447329 -0.8296419183455848 -2.674143801076092 -0.6649593495942073 -3.3530418852254904 -0.5009708351570064 -4.031882406511873 -0.33767244273732683 -4.710849937970331 -0.17495758370842643 -5.39012535385836 -0.012643633679444087 -6.069861631125225 0.1494871023401743 -6.750165971259286 0.3116363446430988 
10	0.7	48.002	2	7	1	10	10	10	(17, 82, 89)	7.688359618110184	7.727682329071876	-4.434551446700485 1.3083202243774334 -3.7591432726759466 1.126386592050211 -3.084227476152895 0.9445417610198711 -2.4097722735845686 0.7627043442258957 -1.7356985155848934 0.5807649438185711 -1.0618679488394818 0.39859392286742823 -0.38809354337626023 0.2160501160170812 0.28607596241424 0.03292069951794982 0.9605601962451575 -0.15056722329624675 1.635481714514536 -0.3342768562006243 
11	0.7	51.002	2	7	1	10	10	10	(103, 149, 163)	8.392031896650597	8.420462067722335	0.04373039331929731 -1.3329770249768735 -0.636176335440112 -1.1673030824291213 -1.315873083415498 -1.0017226073480425 -1.9953469431336417 -0.8363019443904586 -2.674618235703189 -0.6711000229810228 -3.3537510529848213 -0.5061486424957534 -4.032844543834787 -0.34144261336827425 -4.712015007431668 -0.17693910393346365 -5.391377227611016 -0.01256520277589223 -6.0710289447059855 0.15176727355285044 -6.751039386460068 0.31614117992375596 
5	0.7	51.002	3	7	1	10	10	10	(52, 22, 99)	3.981749056699306	7.7828158280950355	-2.7683821644441995 0.7918634174514688 -3.360211049483799 0.9843028097256484 -3.962618463502737 1.1799884851563842 -4.582310224902309 1.3810841639838012 -5.223927908063303 1.5891856558836603 
6	0.7	51.002	3	7	1	10	10	10	(218, 89, 92)	4.635599987782037	8.708267271849357	-1.4418287113738295 0.4591022701776939 -0.838655906620716 0.31669206099600317 -0.22672297314610587 0.17216694964291737 0.39991417648309163 0.024109417062497456 1.0442519996961332 -0.1281781161536231 1.7070805420061375 -0.28485854429178176 
5	0.7	54.002	3	7	1	10	10	10	(52, 22, 99)	4.095390545995606	7.7828158280950355	-2.7934544636800624 0.7832055362677575 -3.4216572262392475 0.9936322146812 -4.05518089038414 1.2055344869571096 -4.6972192645317214 1.4200792106866147 -5.349703503143719 1.6380273188193601 
6	0.7	54.002	3	7	1	10	10	10	(218, 89, 92)	4.747985936443295	8.708267271849357	-1.4425076058952708 0.4838623356497601 -0.8038080941165059 0.3262085864099278 -0.16272146988918848 0.1680086220636619 0.4844256436896958 0.008365919794325202 1.1406377854631242 -0.15347223885927644 1.8080232303511004 -0.3180472817806995 
6	0.7	54.002	3	7	1	10	10	10	(93, 101, 247)	4.6156665218578246	8.280841392357367	-2.345492300586189 -0.7235548422636777 -1.75469163507614 -0.8815372208892632 -1.153014579747652 -1.0423951747619224 -0.5344115895959497 -1.2077365547244254 0.10362726371826371 -1.3782395112961794 0.7611133667091783 -1.5539236513259052 
6	0.7	54.002	3	7	1	10	10	10	(200, 29, 161)	4.6148814988838165	8.950102024983327	-3.666048070746103 -0.38325250240078185 -4.264433958253328 -0.25700855691756036 -4.873665157488484 -0.12846535503229667 -5.49994531713966 0.003689528549077651 -6.145911819072425 0.14001028539853108 -6.811660958841979 0.28051146472312016 
6	0.7	57.002	3	7	1	10	10	10	(52, 22, 99)	4.292305199277992	7.7828158280950355	-2.8580734734544437 0.6736014354485623 -3.332961754580041 0.8716757112109007 -3.8269624322250118 1.0751566777061632 -4.356389841525601 1.2904888492930644 -4.926219321999443 1.5201198531583258 -5.536506949059335 1.7650316861113944 
7	0.7	57.002	3	7	1	10	10	10	(218, 89, 92)	4.954704787286692	8.708267271849357	-1.5393763104543925 0.5889902365522429 -1.0514839534332183 0.448802273403968 -0.5384455783180901 0.30276935079269046 0.013602358372168047 0.1477201613539747 0.6056825931514552 -0.016449770467728008 1.2316177160794228 -0.1884410311394937 1.8843056925820771 -0.36707640264902647 
6	0.7	57.002	3	7	1	10	10	10	(93, 101, 247)	4.725901633836633	8.280841392357367	-2.3402611585963142 -0.7189000313124599 -1.7128396148569645 -0.8885359539354778 -1.0810582187966975 -1.0591710079685084 -0.4415741984124853 -1.2316669358325547 0.2083927736104163 -1.406821764401357 0.870820526002751 -1.585257205159977 
6	0.7	57.002	3	7	1	10	10	10	(200, 29, 161)	4.7197289885017755	8.950102024983327	-3.6970358096519593 -0.46939181585091305 -4.325492400396193 -0.30962861103507716 -4.958331004896984 -0.1500229786659783 -5.599503362822992 0.010111716731231509 -6.251942890309484 0.17183736037521954 -6.917512298808669 0.3362520301295406 
6	0.7	60.001	3	7	1	10	10	10	(52, 22, 99)	4.203477906335665	7.7828158280950355	-3.194692349875342 0.816172777118958 -3.6027677549059733 0.9852926382697031 -4.069675587665564 1.1757842426129896 -4.600376227008878 1.3875074618246035 -5.180344009520239 1.6144084489942416 -5.798871748623473 1.8540417337142223 
8	0.7	60.001	3	7	1	10	10	10	(218, 89, 92)	5.589293527353988	8.708267271849357	-1.9092059168660453 0.9661122531716244 -1.4600518854759457 0.7796421971248533 -0.9499428547860533 0.5732672935226376 -0.40078272990047775 0.3605547912931467 0.171703523974633 0.14967974372297524 0.7649427188639226 -0.059101807238503855 1.380492080862695 -0.2689862836925567 2.0197438445237244 -0.48397629840100775 
7	0.7	60.001	3	7	1	10	10	10	(93, 101, 247)	5.06955336294789	8.280841392357367	-2.455976043306829 -0.3522621777125203 -1.9136387224947764 -0.5840191460125296 -1.3850060594313853 -0.8070812767774878 -0.8451369006211849 -1.0306558090192652 -0.2799505481060553 -1.2603742524450376 0.3146915165207324 -1.4987790066520355 0.9379670190435709 -1.747131393441946 
7	0.7	60.001	3	7	1	10	10	10	(200, 29, 161)	5.186253164372378	8.950102024983327	-3.5701284293380553 -1.1364509007726518 -4.115273636599952 -0.8429802320617695 -4.649180170631897 -0.5598261271490877 -5.190058350033673 -0.2789283372407996 -5.749015422881532 0.005598613516509946 -6.330557951418616 0.2974544882375817 -6.934994668812814 0.5989172381375993 
7	0.7	63.001	3	7	1	10	10	10	(52, 22, 99)	4.669583601127796	7.7828158280950355	-3.005797789591715 0.801854548439197 -3.410130214638078 0.9328430736281406 -3.855186641356763 1.0851009505833418 -4.346134936526419 1.2670794142188195 -4.87822393557334 1.480275302938359 -5.447172802306895 1.721244007576517 -6.052128534553473 1.9838803396237683 
8	0.7	63.001	3	7	1	10	10	10	(218, 89, 92)	5.715409665949169	8.708267271849357	-1.7686476622756784 1.270639071372901 -1.2637585236196507 0.9902155811618041 -0.753069020058128 0.7139371323653741 -0.22942855770386417 0.4417470980524843 0.31450881899914446 0.17078459932408382 0.8820684850203472 -0.10192179663304259 1.473314028346616 -0.3793560585043894 2.0869245370521345 -0.664463475142462 
8	0.7	63.001	3	7	1	10	10	10	(93, 101, 247)	5.581872304611723	8.280841392357367	-2.855549722008436 -0.4124547118824208 -2.3608855158463475 -0.5739408756179682 -1.8378227589926495 -0.7468796409263044 -1.2972203371314277 -0.9283111947858846 -0.7342057928841471 -1.1196438138402596 -0.14584006344073816 -1.321173440181769 0.467872343185692 -1.5321299558999781 1.1060130172040696 -1.7516802852748727 
