N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	5	5	10	(0, 128, 0)	4.900000116546675	7.25295201689752	-2.2000000582733334 1.4287491091403858e-16 -1.5000000437049994 -2.857501932861004e-17 -0.8000000145683315 -1.142998915854282e-16 -0.09999998543166323 -1.1429989158542824e-16 0.6000000437050057 -2.857501932861027e-17 1.300000058273341 1.42874910914038e-16 
7	0.7	6.002	1	7	10	5	5	10	(0, 128, 0)	5.599988492512816	7.25295201689752	-2.899977512692183 0.0058699804587413335 -2.1999855565357453 0.0029554717160215514 -1.4999925684657984 0.000715559429339112 -0.7999967109524807 -0.000407139975038271 -0.09999856808647412 -0.0005768825168082314 0.6000006121966575 -0.0002872061762449283 1.3000002426904975 9.636906223352291e-05 
7	0.7	9.003	1	7	10	5	5	10	(0, 128, 0)	5.600000144942491	7.25295201689752	-2.8999912098460774 0.0038896104698582035 -2.199991775542294 0.0029883508392767257 -1.499992325285256 0.002088213821573615 -0.7999928720654584 0.0011904107330740505 -0.09999341521145458 0.00029544564936966164 0.6000060446572142 -0.0005971855051976488 1.3000054914477988 -0.00148869400971052 
8	0.7	12.000	1	7	10	5	5	10	(0, 128, 0)	6.299998671848499	7.25295201689752	-3.5999780798047807 0.008572541628709813 -2.899981126692084 0.006538606206803221 -2.199984024919406 0.004586674674444892 -1.4999865165807955 0.0028169694179204737 -0.7999884567719917 0.001294568211382807 -0.09998987252601134 1.8998936611407674e-05 0.6000090966110599 -0.0010753428606768915 1.3000082724677764 -0.0020883690823120965 
8	0.7	15.001	1	7	10	5	5	10	(0, 128, 0)	6.300000171014668	7.25295201689752	-3.59998055514964 0.007945385188915525 -2.8999822521600165 0.006397538432337022 -2.19998392603117 0.004853686287512303 -1.4999855805479696 0.0033187238894405655 -0.799987208742956 0.0017958476064837375 -0.09998881067203835 0.0002850574387632794 0.6000096067245708 -0.001216842982142207 1.30000801836299 -0.002714748728426605 
9	0.7	18.003	1	7	10	5	5	10	(0, 128, 0)	6.999999950381003	7.25295201689752	-4.299967387064399 0.012476860143793752 -3.599971010527907 0.010224311506377983 -2.8999745358204927 0.008002117617416385 -2.199977851955327 0.005850724888692822 -1.4999808653435402 0.0038027550619180775 -0.7999835495809154 0.0018705601110435672 -0.09998594856325065 4.1763720301601107e-05 0.6000118457919714 -0.0017162632820651598 1.300009714524366 -0.003443954369708587 
5	0.7	21.004	2	7	10	5	5	10	(201, 227, 144)	4.1838404240083555	7.260793626628409	-2.5361447328406124 0.00585986820056311 -3.230073756191856 0.008699963541343227 -3.9251746723424774 0.011495837177706785 -4.621736795907106 0.014246270969511844 -5.319962953071026 0.016976753908207878 
5	0.7	21.004	2	7	10	5	5	10	(198, 129, 227)	4.183841060030184	6.836482600324824	-1.163771752378141 0.011363643505305412 -0.4698598238865603 0.005695335362570723 0.22522431715905544 9.14729757272505e-05 0.9217699883656898 -0.005446528622505297 1.619979803333893 -0.010957577002518672 
5	0.7	24.001	2	7	10	5	5	10	(201, 227, 144)	4.199785632130242	7.260793626628409	-2.5497159974461114 0.005373725684663734 -3.2496291290003647 0.00836503047767433 -3.9495578274022596 0.011355659671833968 -4.649505918003788 0.014345592417978956 -5.349476077994508 0.017335215635238443 
5	0.7	24.001	2	7	10	5	5	10	(198, 129, 227)	4.1997856420489255	6.836482600324824	-1.1501971022040562 0.012053295207055711 -0.45030246405604735 0.006150725353557108 0.24960774577212472 0.0002491076019627963 0.9495373526530871 -0.0056515359781451535 1.6494890305639487 -0.011551776095858201 
6	0.7	27.002	2	7	10	5	5	10	(201, 227, 144)	4.8801612983974145	7.260793626628409	-2.0904716561742913 -0.6117627465181897 -2.751689505407407 -0.39136318185309993 -3.418725051568601 -0.1960617577460662 -4.094768448677018 -0.036660098667980485 -4.77857905320749 0.09181993928998916 -5.4670737350674266 0.2052880988628194 
6	0.7	27.002	2	7	10	5	5	10	(198, 129, 227)	4.88044781494578	6.836482600324824	-1.6076499133244764 0.631899704559115 -0.9473268508694032 0.40859361376281145 -0.28107854605879773 0.21036265468010823 0.3943242045784838 0.04799409090829344 1.077612041365774 -0.08348548545502815 1.7656275779336164 -0.199971420255135 
6	0.7	30.003	2	7	10	5	5	10	(201, 227, 144)	4.899991476874092	7.260793626628409	-2.089382690827768 -0.6472241603858582 -2.7641348947394713 -0.4609281023562822 -3.4388985006746533 -0.27467296277250497 -4.113678750556562 -0.08847692955126756 -4.78847359129262 0.09766817102699131 -5.463275964053283 0.28378840783154996 
6	0.7	30.003	2	7	10	5	5	10	(198, 129, 227)	4.899991939330391	6.836482600324824	-1.6085283065119131 0.6673854368696046 -0.9345986740826038 0.4781348528567242 -0.2606574613168159 0.2889251523709931 0.4133006432560399 0.09977450972770294 1.0872735398292437 -0.08932523969595697 1.7612540455324663 -0.27840014044249367 
7	0.7	33.004	2	7	10	5	5	10	(201, 227, 144)	5.599974190773036	7.260793626628409	-1.4152078089227065 -0.835419327890773 -2.089781917936113 -0.6484924977128692 -2.7643845275174166 -0.46166831703788985 -3.439031503248428 -0.27500254779439204 -4.113723647072288 -0.08849666278796825 -4.788449175585791 0.09789313236736195 -5.463190386208132 0.28423170123882013 
7	0.7	33.004	2	7	10	5	5	10	(198, 129, 227)	5.59999102126867	6.836482600324824	-2.2822307926461454 0.8573083724001455 -1.6082639983317344 0.6681802013987674 -0.9343111726962047 0.47900053584578944 -0.26039950269977813 0.2896921417740356 0.41348829382676516 0.10029627276303808 1.0873631920190665 -0.08914888263999628 1.7612340180003516 -0.27861251478552984 
7	0.7	36.001	2	7	10	5	5	10	(201, 227, 144)	5.599999051377701	7.260793626628409	-1.415259266706323 -0.8356110591427224 -2.08989137345706 -0.648872831158008 -2.76452500304129 -0.4621399813802823 -3.439161017857046 -0.27541563037717126 -4.113799501273199 -0.08870003602954515 -4.788439830648013 0.09800908606485345 -5.463081009725311 0.2847153053114872 
7	0.7	36.001	2	7	10	5	5	10	(198, 129, 227)	5.59999977240196	6.836482600324824	-2.2820926790878358 0.8577661571252142 -1.6081897322813659 0.6684123058656364 -0.9342875442677219 0.4790555945410876 -0.26038758004156143 0.28969183227283 0.413510959676818 0.10032287196654423 1.0874086456063272 -0.08904928287279792 1.7613060035286874 -0.2784227265692403 
8	0.7	39.002	2	7	10	5	5	10	(201, 227, 144)	6.299986488435648	7.260793626628409	-0.741179991281236 -1.0241766146928797 -1.415658427068066 -0.8368936555734943 -2.090153061510982 -0.6496685694274849 -2.764674588285073 -0.4625395552246521 -3.4392266404080742 -0.27551934814135687 -4.113805815014109 -0.08859535080892442 -4.788403530492223 0.09826367927483956 -5.463009438929545 0.28509524750374365 
8	0.7	39.002	2	7	10	5	5	10	(198, 129, 227)	6.3000022241271605	6.836482600324824	-2.9559091692871 1.047302658274122 -2.2819592357946763 0.858114672364973 -1.6080136874121513 0.6689095238184477 -0.9340800602473421 0.47966054869951164 -0.2601667507934846 0.29033803462832736 0.4137155553443076 0.10091425913924813 1.0875810712292153 -0.08857034240549214 1.761440202855161 -0.27807875607780247 
9	0.7	42.003	2	7	10	5	5	10	(201, 227, 144)	7.000103224024768	7.260793626628409	-0.06663794683183615 -1.2110213696555279 -0.7412260393724593 -1.0240943472395339 -1.4159287779349434 -0.8375598623085979 -2.090829814604979 -0.651735367289188 -2.7658860935456078 -0.4664831816324497 -3.440900569248191 -0.2811022898153304 -4.115612028396425 -0.09464391814863947 -4.7898981401001235 0.09343850515613798 -5.463922706953755 0.28242140182698855 
4	0.7	42.003	3	7	10	5	5	10	(152, 224, 175)	3.434309265186079	7.39294235150907	-1.8942454230611718 0.7739948023747137 -2.5412067890047103 0.9414926181625263 -3.1973961492303573 1.1104782252844703 -3.8641802926221405 1.2817034091125779 
5	0.7	42.003	3	7	10	5	5	10	(147, 230, 91)	4.104471661567031	7.004216094083627	-0.676065324730949 0.5209642378888907 -0.05318971547119924 0.28841888324760806 0.5771310974187677 0.058404994110922884 1.2171014183987827 -0.16952065314419576 1.8673418337640386 -0.39819403277056353 
9	0.7	45.000	2	7	10	5	5	10	(201, 227, 144)	7.000000555035555	7.260793626628409	-0.0666562120179779 -1.2109214413256768 -0.7414311401018695 -1.02469886680115 -1.4162011993245025 -0.8384585261427098 -2.09095983672763 -0.6521767587727342 -2.765701770245259 -0.4658344717516626 -3.4404249879401103 -0.27942442834850856 -4.115131475376204 -0.09295386387952843 -4.789826498756411 0.09355812698231142 -5.464516579927185 0.2800878704591244 
4	0.7	45.000	3	7	10	5	5	10	(152, 224, 175)	3.4998324386275743	7.39294235150907	-2.0049872005469678 0.7714855514822793 -2.679224262293519 0.9593451225998387 -3.353486073071208 1.1472041472712453 -4.027775748007385 1.3350658584083261 
5	0.7	45.000	3	7	10	5	5	10	(147, 230, 91)	4.199754631463897	7.004216094083627	-0.6230797392688926 0.5502711835571349 0.029139571843232254 0.2963332528612947 0.6813801667943784 0.042408367176929154 1.3336482290684868 -0.21150436634645237 1.985944149548797 -0.4654159422443041 
4	0.7	48.001	3	7	10	5	5	10	(152, 224, 175)	3.5000000582733515	7.39294235150907	-2.0051533750815955 0.7714532497434824 -2.679460992247539 0.9593608276312852 -3.353768623447111 1.1472684094298031 -4.028076240613056 1.3351759873176061 
5	0.7	48.001	3	7	10	5	5	10	(147, 230, 91)	4.200000094876622	7.004216094083627	-0.6220725731556147 0.549976695514393 0.03241921120265659 0.3017015928568868 0.6869110182944683 0.05342650656897694 1.3414028381894416 -0.1948485459677918 1.9958946519274758 -0.44312357117564327 
5	0.7	48.001	3	7	10	5	5	10	(225, 152, 8)	4.194685871440388	8.129814635289817	-1.7520180144251807 -0.7179836276218574 -1.0842403366354512 -0.921171694134609 -0.4160622384700032 -1.1243652180176666 0.2526093271903305 -1.327586587326353 0.9218221198539982 -1.5309091221351885 
5	0.7	48.001	3	7	10	5	5	10	(59, 28, 229)	4.1946815239435455	7.112508308039821	-3.102873030268466 -0.3868649451244472 -3.7742089190417247 -0.19576746021685176 -4.445935540334389 -0.004636378314393272 -5.118145875712457 0.18655088381304666 -5.790894119929911 0.3778489578907805 
5	0.7	51.002	3	7	10	5	5	10	(152, 224, 175)	4.172970316131627	7.39294235150907	-1.8475889134174268 0.31557174923700115 -2.459522642264364 0.634674898350743 -3.07462030312233 0.9513168512335104 -3.692994676464369 1.266583663788177 -4.314428074153144 1.5820365714802123 
6	0.7	51.002	3	7	10	5	5	10	(147, 230, 91)	4.884705408775374	7.004216094083627	-0.8699965230828822 1.2384861945238523 -0.30204323080835277 0.8352241298201745 0.2760815930698941 0.44764990263620436 0.8680756902004811 0.08129607135022092 1.4707216186126304 -0.26888191299021397 2.077086884846794 -0.6165152213474795 
5	0.7	51.002	3	7	10	5	5	10	(225, 152, 8)	4.189949414103422	8.129814635289817	-1.7919976327769365 -1.034597885381841 -1.1022295162829254 -1.1371195268487173 -0.41498253973557114 -1.2541594986260676 0.2691312558225207 -1.3897037306116593 0.9512858774590566 -1.5378203723386865 
5	0.7	51.002	3	7	10	5	5	10	(59, 28, 229)	4.199304183336729	7.112508308039821	-3.1770449451993734 -0.5592434097437605 -3.829757784871665 -0.307053700440256 -4.483050683251196 -0.05622969395178787 -5.136951178029789 0.19318516661573587 -5.791198483339256 0.4418914936425547 
5	0.7	54.003	3	7	10	5	5	10	(152, 224, 175)	4.192637888971953	7.39294235150907	-1.803446616802747 0.5397934044832196 -2.442502341197865 0.8211188342063832 -3.0848013729480996 1.0923582995808463 -3.7300609429058746 1.358849452962773 -4.37691442571858 1.6239084915435464 
6	0.7	54.003	3	7	10	5	5	10	(147, 230, 91)	4.893157071656737	7.004216094083627	-0.7441013091811485 1.4123031600727527 -0.17789625663465594 1.0038685601295145 0.39360270195761343 0.6029752987518741 0.9723994049558907 0.212503785308745 1.5568106423424042 -0.17000159644975807 2.1431404848529834 -0.5528802752676868 
