N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
7	0.7	33.004	2	10	10	10	10	(242, 118, 234)	5.491664371024976	8.711734454033673	-2.6103586265078174 0.05161269903922574 -1.9387767280242183 0.03418382051267518 -1.2641366327044046 0.017077177424941685 -0.585571783890702 0.0004362462289467994 0.09764363963223262 -0.015786647011727935 0.786072326054088 -0.03176569961851605 1.4800974700525131 -0.04771720149093182 
7	0.7	36.001	2	10	10	10	10	(91, 138, 101)	5.583705128239291	7.901466868398218	-3.94053909898727 0.05850790059440484 -4.636214939658948 0.04759847332628345 -5.3323489896687315 0.036725354103824326 -6.029071370412201 0.02590402615507528 -6.726491723594687 0.015129160145515779 -7.424695526070684 0.00438174892992422 -8.123741258171114 -0.0063616963152295855 
7	0.7	36.001	2	10	10	10	10	(242, 118, 234)	5.583708736843029	8.711734454033673	-2.5588453495513077 0.05783453631525232 -1.863344008909086 0.03877895127139289 -1.1673834075958072 0.01978282006879365 -0.47083297181572414 0.0008713714256512158 0.22641677779028815 -0.01796453411882483 0.9244507597750302 -0.0367564633199515 1.6233267717499975 -0.05554321139992266 
8	0.7	39.002	2	10	10	10	10	(91, 138, 101)	6.29545759419441	7.901466868398218	-3.406755122492366 -0.5913752937357042 -4.092408108938908 -0.4528637946679036 -4.778729154915754 -0.31889651687869747 -5.4663415011925816 -0.19251144814338655 -6.155478425506272 -0.07477587880397209 -6.846011722159377 0.035261886604701274 -7.537574379997044 0.14007913687580237 -8.229729802435102 0.2426953132919491 
8	0.7	39.002	2	10	10	10	10	(242, 118, 234)	6.2968573069434	8.711734454033673	-3.07089575739515 0.7459272417963253 -2.3922189309501474 0.5754098335615554 -1.7126563613373746 0.40940999978542986 -1.0314578428704924 0.25094569978981307 -0.3483553591163568 0.10107961134786037 0.3364640488137012 -0.041131814291175774 1.0225051941973191 -0.17815049522980694 1.7091811312762375 -0.31297945075520955 
9	0.7	42.003	2	10	10	10	10	(91, 138, 101)	6.999524221708613	7.901466868398218	-2.72243661151641 -0.7489917918267367 -3.4094970485540332 -0.6153981377594329 -4.096742663532134 -0.48279957255804135 -4.784308953471727 -0.3518830625007974 -5.472255177700181 -0.2229511512107221 -6.160566146514441 -0.09592138855865763 -6.8491691039264015 0.029597749613594317 -7.53796042856725 0.15417169944714923 -8.22683721231084 0.2783679951786788 
9	0.7	42.003	2	10	10	10	10	(242, 118, 234)	6.99992048854887	8.711734454033673	-3.7504822579183585 0.9215347994679468 -3.0685608469616734 0.7634748529507851 -2.3867016499351053 0.6051487312046374 -1.705032650483017 0.44608320538046026 -1.0234174966569871 0.28678411734185616 -0.34177783204608214 0.12758257832736059 0.3399215464592331 -0.031375540427422036 1.021677815161611 -0.1901063984869755 1.7034649844741292 -0.348724148476042 
10	0.7	45.000	2	10	10	10	10	(91, 138, 101)	7.699652660212886	7.901466868398218	-2.036429634570185 -0.8876907450424428 -2.7231749989987692 -0.7529864285692871 -3.4103498766246463 -0.6200876935113177 -4.097923083040458 -0.4889935131075983 -4.785731545373594 -0.3590150561865972 -5.473642115033684 -0.22953519414763493 -6.161593581344103 -0.10025750104928216 -6.849571254149646 0.028890094812614835 -7.537571385052988 0.15792735533979083 -8.225584576327114 0.28690485652604925 
10	0.7	45.000	2	10	10	10	10	(242, 118, 234)	7.699999715579983	8.711734454033673	-4.430981276566863 1.0857098056911674 -3.7492479722573138 0.9268313850669835 -3.0674268584971713 0.7683116628459535 -2.385495787997051 0.6102223727488967 -1.7036261884931168 0.45180713768445896 -1.0223230242730654 0.29122185465021283 -0.3410853161982235 0.13030704568317636 0.34027516149876263 -0.030122397143882717 1.0217682322125112 -0.1900076899549356 1.7033253887725233 -0.34962808906899995 
10	0.7	48.001	2	10	10	10	10	(91, 138, 101)	7.699862504004793	7.901466868398218	-2.0391090965599257 -0.901417435341617 -2.7259411746319953 -0.7663875968126602 -3.4128414327624803 -0.6317070526848708 -4.0998625926947385 -0.4976435263265804 -4.787035750908432 -0.3643558496047026 -5.474368096792273 -0.2318812621928801 -6.161844409413684 -0.1001412018947626 -6.8494322154615634 0.031033595006238857 -7.537090057586999 0.16186062724593595 -8.224778045236762 0.2925498593954715 
10	0.7	48.001	2	10	10	10	10	(242, 118, 234)	7.699996310321888	8.711734454033673	-4.429814617472089 1.0903806834583705 -3.7479458723107335 0.9320902454421772 -3.0661020793157983 0.773689896807322 -2.3843257992975895 0.614997386227971 -1.7026686315936679 0.45579281473348404 -1.0211897717115794 0.2958480497068733 -0.33984464963389827 0.13533179824390548 0.3414079374630013 -0.025579510972777695 1.0226078640203948 -0.18671630889700638 1.7037883015250188 -0.3479379552055423 
11	0.7	51.002	2	10	10	10	10	(242, 118, 234)	8.399999434124156	8.711734454033673	-5.111113104417203 1.2511087361079782 -4.429461133596928 1.091890087782531 -3.74781633071152 0.9326407956633391 -3.066189315671845 0.7733155522479438 -2.3845906310521117 0.613869298619617 -1.7030278941721222 0.4542695399636709 -1.0215038851275375 0.29450448660855016 -0.34001586462470684 0.1345859062299652 0.3414437735263359 -0.025453720423961664 1.0228856006156688 -0.1855693360762097 1.70432023272135 -0.34571561082180147 
5	0.7	51.002	3	10	10	10	10	(14, 196, 49)	4.190629606614133	6.9597982992833405	-3.7054568274563917 -0.536761458235088 -3.0269065130904234 -0.6935926318346254 -2.347649701205978 -0.8506029353290322 -1.6675536500761234 -1.0078233189551724 -0.9865243801565394 -1.1652675797152419 
6	0.7	51.002	3	10	10	10	10	(10, 134, 216)	4.88721159906982	8.081119978276668	-5.050444940950538 -0.21293153038295312 -5.740146608393739 -0.11833852465441339 -6.430287039427459 -0.023469164472425513 -7.121046140427054 0.07175664213004883 -7.81258258639308 0.1673008393119307 -8.505017167976925 0.26306564456966375 
5	0.7	54.003	3	10	10	10	10	(14, 196, 49)	4.199701711286293	6.9597982992833405	-3.6946015145297126 -0.5397850546840416 -3.0126580963492406 -0.697245263193019 -2.3306916271235756 -0.8547113725192972 -1.648698249900572 -1.012184284398253 -0.9666752396427984 -1.1696643375281324 
6	0.7	54.003	3	10	10	10	10	(10, 134, 216)	4.899564021267867	8.081119978276668	-5.054824782655015 -0.21111011185363215 -5.748189711808747 -0.11592299734357996 -6.441577675044985 -0.020780068887319283 -7.134996442615215 0.07430707060681217 -7.8284491251989445 0.16935182030230672 -8.52193564820023 0.2643796139775463 
6	0.7	54.003	3	10	10	10	10	(149, 197, 228)	4.873558383269919	7.928545096494751	-2.6935817005059493 0.7507843543679533 -3.37253254756169 0.8838388200104559 -4.052579133685245 1.0172604402858618 -4.7340227379517135 1.1511228475670208 -5.417123864933992 1.285392113981423 -6.1020523004293015 1.4200640838143364 
6	0.7	54.003	3	10	10	10	10	(112, 72, 116)	4.873562689438911	9.051223373300331	-1.3652285413991951 0.44013341705024284 -0.6979336259481557 0.25738499887599103 -0.029487939656112138 0.0744976716637935 0.6404183419778559 -0.1085694574716298 1.3120091371258094 -0.2919267550409775 1.9854246532989395 -0.47570477264719385 
6	0.7	57.000	3	10	10	10	10	(14, 196, 49)	4.871890689050618	6.9597982992833405	-3.9840811372943477 -1.2324796597054468 -3.2912103120946017 -1.1944526843784713 -2.5981912505555558 -1.1636994341434737 -1.904538590034616 -1.1435717299206374 -1.2099659000221599 -1.1335182496748413 -0.5142907506280574 -1.129635398396962 
7	0.7	57.000	3	10	10	10	10	(10, 134, 216)	5.565527592358057	8.081119978276668	-4.661328509232401 -0.06359304467769941 -5.352064882483267 -0.019946537520576638 -6.042931398516831 0.024487642109115478 -6.734450791414814 0.07020687993395441 -7.427123179288614 0.1172936977862463 -8.12138617138966 0.16545007965621616 -8.817571661494622 0.21417416184812113 
6	0.7	57.000	3	10	10	10	10	(149, 197, 228)	4.901627753338369	7.928545096494751	-2.6744916919615878 0.9031127669287347 -3.3607997296364425 1.0415604381287373 -4.047566549290861 1.1783357077289225 -4.7363090644442805 1.3105200437416824 -5.424766496189328 1.4368254915928327 -6.113624307207502 1.5611126873890397 
6	0.7	57.000	3	10	10	10	10	(112, 72, 116)	4.899424098467698	9.051223373300331	-1.3233163690188439 0.5073263621425246 -0.6489568933975267 0.3189735963656115 0.02498370162956799 0.12857972440619184 0.6965364285600092 -0.06708627052164394 1.3674471956505287 -0.26552440642315633 2.038256758213864 -0.4649195345226305 
6	0.7	60.001	3	10	10	10	10	(14, 196, 49)	4.901371133717751	6.9597982992833405	-3.9819915881200068 -1.3699238079956182 -3.281936619238993 -1.352805613555727 -2.581808476314446 -1.339978456129306 -1.8815918072277376 -1.333774858976446 -1.1813103897827362 -1.3341675162783981 -0.48099013035791754 -1.3388013575212958 
8	0.7	60.001	3	10	10	10	10	(10, 134, 216)	6.299307387842871	8.081119978276668	-3.953499811941574 0.007442659943411888 -4.6533814557326485 0.00904884907472504 -5.352983740942846 0.015866905242613243 -6.052202969560201 0.03211877243761509 -6.7517679582304595 0.06073864741745132 -7.4508471010725215 0.09871414646991367 -8.149562005643588 0.1423982133175077 -8.84809425763477 0.18833633743473163 
7	0.7	60.001	3	10	10	10	10	(149, 197, 228)	5.601102550446857	7.928545096494751	-2.0604657983868653 1.5160507935572032 -2.759718647364444 1.484732089123457 -3.4591617665480348 1.4565114054102886 -4.158872401089654 1.4335198212894127 -4.858866311820183 1.4166183828300782 -5.559116498194831 1.4052276474975607 -6.259579023225986 1.3972927339640357 
7	0.7	60.001	3	10	10	10	10	(112, 72, 116)	5.598667906623483	9.051223373300331	-1.9581106720950652 0.13469923367150874 -1.2603126232813266 0.08765186990064762 -0.5628652633071881 0.0368832012238239 0.13471875639347355 -0.021237576912104022 0.8318439934561168 -0.08458579192366271 1.5286826004765572 -0.15100530883327784 2.225408150927953 -0.21860657459014987 
7	0.7	63.003	3	10	10	10	10	(14, 196, 49)	5.600158402046814	6.9597982992833405	-4.680848920707312 -1.4058444763531692 -3.9808750395540464 -1.3992509261452057 -3.2808868620700045 -1.3923037543401886 -2.580891499016397 -1.3856973981466763 -1.8808859498990094 -1.3798261682609112 -1.1808696862014 -1.3747842271687731 -0.4808440875615049 -1.3703429406202403 
8	0.7	63.003	3	10	10	10	10	(10, 134, 216)	6.271365473244128	8.081119978276668	-3.981429918736935 -0.004810441210265022 -4.673414704862058 0.013355851795205438 -5.366547245792441 0.031918996154532 -6.060937697742791 0.05143422082476567 -6.756801032598107 0.07260082782283984 -7.4537921035024635 0.09483039183762496 -8.1517697762928 0.11763985952874606 -8.850605985348071 0.14067198602654654 
8	0.7	63.003	3	10	10	10	10	(149, 197, 228)	6.299987210868178	7.928545096494751	-1.3649523097341387 1.5535705158673987 -2.064878508958848 1.5389197809506516 -2.76484688989263 1.5231479122471205 -3.4644079206916123 1.5042794462281772 -4.164009018592219 1.4845808908584874 -4.863696758889123 1.465539566360997 -5.563492515787939 1.447750018417963 -6.263389739452286 1.430933740645152 
8	0.7	63.003	3	10	10	10	10	(112, 72, 116)	6.2682481349300865	9.051223373300331	-2.625206989607017 0.15024391124768574 -1.9347984116871837 0.11089454397365775 -1.2433074193751932 0.06913841245821654 -0.5506618235810172 0.023633327052370576 0.14322113053740612 -0.026115632839858016 0.8381750830386328 -0.07901672575610828 1.5341274350396472 -0.13379689058606853 2.231014183372935 -0.18933409621628938 
7	0.7	66.004	3	10	10	10	10	(14, 196, 49)	5.5986958707735734	6.9597982992833405	-4.669278990053547 -1.5063305117834056 -3.969215940735191 -1.4934399385612052 -3.2690189691955855 -1.4787438455794575 -2.570025175234464 -1.4590419010332385 -1.8709342052693494 -1.4366582681236622 -1.1717019850223807 -1.4130938518484084 -0.47229733630107507 -1.389185193603973 
9	0.7	66.004	3	10	10	10	10	(10, 134, 216)	6.871105482141743	8.081119978276668	-3.55251796135865 -0.13561513130998168 -4.225900341175046 -0.08646169027080447 -4.900812358361646 -0.03968247945634589 -5.577997120286316 0.0032572749333241646 -6.258057956866141 0.04188423018842335 -6.941480985393891 0.07662823345280792 -7.628607959148079 0.10830321835385413 -8.31969204649668 0.13811066150965473 -9.014890472812217 0.16726918717311628 
8	0.7	66.004	3	10	10	10	10	(149, 197, 228)	6.302116663456255	7.928545096494751	-1.3684343062118882 1.6724733357098376 -2.0676209524904086 1.6406129336404438 -2.767842144260947 1.6065016063975517 -3.4673819415779894 1.5714118681657965 -4.16684885669001 1.5369845486953804 -4.866284584838049 1.5038406475002235 -5.5656917144473 1.4718588414185712 -6.265050244530198 1.440495893286623 
8	0.7	66.004	3	10	10	10	10	(112, 72, 116)	6.200622406783607	9.051223373300331	-2.325864611802393 0.2862754984433722 -1.6535091787314373 0.2012362520892514 -0.9789683540462492 0.11867095116619104 -0.30151541760665757 0.03992992336497133 0.3793606678198271 -0.03480166464269849 1.0639840337526532 -0.10626272538916681 1.7525324912180662 -0.1757520450782577 2.4450798957042 -0.24466683359494942 
8	0.7	69.001	3	10	10	10	10	(14, 196, 49)	6.311034015563129	6.9597982992833405	-5.35777027701206 -1.752323560626668 -4.6575801134539345 -1.7767241046360631 -3.956734602239882 -1.793970251245698 -3.25575415154449 -1.7909493604129396 -2.551325922440535 -1.7495160770859226 -1.854155527081579 -1.6752326023821429 -1.1591312900927802 -1.583630707223998 -0.4653852751892248 -1.486035545986814 
10	0.7	69.001	3	10	10	10	10	(10, 134, 216)	7.579205445606611	8.081119978276668	-3.064437744919113 -0.5144328752248377 -3.7359075563904742 -0.38233354375517314 -4.407259040481461 -0.25809762647659507 -5.080251925752886 -0.1469642224424391 -5.756055956000343 -0.05168478804459948 -6.435314986799965 0.027516706806240347 -7.118316294412264 0.09263668383226364 -7.805163409892545 0.14725594719678908 -8.4958864597731 0.19565456623548858 -9.190485421322064 0.24178142169731792 
9	0.7	69.001	3	10	10	10	10	(149, 197, 228)	7.009457900934876	7.928545096494751	-0.6833338050788452 1.9002083822223084 -1.3838335940325548 1.9166311727709175 -2.0849607042657006 1.9252420658510827 -2.785858564688527 1.911501448509171 -3.48634676473041 1.8551740334444904 -4.182417804533605 1.7696320992955135 -4.876126635593122 1.6674148336490273 -5.568294595033129 1.557377758708548 -6.2596493498758 1.4449463386388963 
9	0.7	69.001	3	10	10	10	10	(112, 72, 116)	6.908433891694921	9.051223373300331	-2.785194397934584 0.6627013365733143 -2.1175276303044317 0.5008138460275185 -1.450809456414524 0.3449772968259136 -0.7816416777554154 0.2002377055616745 -0.10873374839519308 0.06928157071069745 0.5685098029326394 -0.04800629530863467 1.2501613947705448 -0.1541869025930638 1.935987125774223 -0.25339734702648253 2.62564591552061 -0.3500399841567502 
10	0.7	72.002	3	10	10	10	10	(149, 197, 228)	7.709598396335684	7.928545096494751	0.003146839045956983 2.1219698220597225 -0.6972567360308588 2.1257917866810327 -1.3980257706939374 2.126820165068913 -2.0989510370387197 2.1194668530330967 -2.7993956752788107 2.0954576694664686 -3.4978112107239903 2.044150595934808 -4.193963715752024 1.9527084604108278 -4.886042270198491 1.8354437946357323 -5.575146221650671 1.7043724190161544 -6.262604234755789 1.5684645942023754 
10	0.7	72.002	3	10	10	10	10	(112, 72, 116)	7.6629740380313205	9.051223373300331	-3.4636885210760537 0.7589737005125589 -2.774275085005625 0.6732814475387435 -2.087905843771964 0.570661570583462 -1.4045020637739978 0.4442622135419834 -0.7240699810802488 0.3027465910750425 -0.044954230152284474 0.15367642963456632 0.6342981892843276 0.0026235321934621743 1.3146201709078797 -0.1473622225279582 1.9963651933466608 -0.2955870464777015 2.6794689031290693 -0.44290756696571404 
4	0.7	72.002	4	10	10	10	10	(93, 91, 96)	3.4962797524001537	6.249775742960764	-4.285026303951907 -1.8849621589685315 -4.983076509796013 -1.9042345877891464 -5.6814441450466475 -1.9251886068202932 -6.380376711122446 -1.9472808845707665 
5	0.7	72.002	4	10	10	10	10	(30, 155, 180)	4.198096073356	7.483072607590815	-2.95507524269263 -2.306488738091216 -2.276158281991094 -2.1398636486342513 -1.596415499344493 -1.9674032254780027 -0.9221230687912267 -1.7850268064060497 -0.24804768762306187 -1.5991620017444153 
5	0.7	72.002	4	10	10	10	10	(150, 63, 54)	4.102227835628911	7.5636810428623615	-4.843102231156229 -0.4239878363101158 -4.181315376294925 -0.5127874204494919 -3.5146213078782207 -0.6032785502638803 -2.8421641219240583 -0.688177888824539 -2.1628102020409115 -0.7669650885027054 
6	0.7	72.002	4	10	10	10	10	(168, 181, 113)	4.791577642062784	7.489248363968925	-6.051084170734932 -0.07972799380428516 -6.711891971612669 0.01121116533886907 -7.376680821020409 0.10500109547021512 -8.046820958353159 0.20236318127849412 -8.723532840025566 0.3028251196898367 -9.407756902939235 0.4053674809885959 
11	0.7	75.003	3	10	10	10	10	(112, 72, 116)	8.388909659316491	9.051223373300331	-4.185099086588367 0.7302501184153066 -3.4897531636766077 0.6760171442090551 -2.795143354501783 0.6124148719475963 -2.102098367804902 0.532413741208732 -1.410633150316454 0.4317031530023213 -0.7217338968123952 0.31299265182253966 -0.03515854703903571 0.17996556579015235 0.6495957530412565 0.03669665831981902 1.3331490350889887 -0.11298757357555729 2.016087513621599 -0.265963537288722 2.698851981003118 -0.4200615924214182 
4	0.7	75.003	4	10	10	10	10	(93, 91, 96)	3.4997662456963843	6.249775742960764	-4.290752247895893 -2.029488257355714 -4.9893824936494084 -1.9875652593055555 -5.6880834981257955 -1.946270333365715 -6.386848116116832 -1.9053967377011434 
5	0.7	75.003	4	10	10	10	10	(30, 155, 180)	4.200024388092601	7.483072607590815	-2.8880996313459897 -2.4814762279299263 -2.2105353859385857 -2.305119445921283 -1.5331555893491695 -2.1275298364695923 -0.8572303829846544 -1.9465259975288027 -0.1815003425321206 -1.7642913158247033 
5	0.7	75.003	4	10	10	10	10	(150, 63, 54)	4.194422765370064	7.5636810428623615	-4.810107124787486 -0.5812212543412109 -4.113875027133551 -0.6491259605640775 -3.4184397816938406 -0.7154836675169769 -2.7231986473659906 -0.7802587730037358 -2.028075966995558 -0.8440212865075116 
6	0.7	75.003	4	10	10	10	10	(168, 181, 113)	4.898374523062786	7.489248363968925	-6.08657343760238 -0.008930434244615919 -6.7815076056380095 0.07206870064491026 -7.476385074701773 0.15311939441672828 -8.171275619097019 0.23425451356441432 -8.866245754521564 0.31546971337816987 -9.561348219359179 0.3967348347988841 
5	0.7	75.003	4	10	10	10	10	(137, 195, 204)	4.116592028984318	7.480337327169495	-1.812118484719434 2.1407434140397967 -1.1438581288051706 2.16483053908648 -0.4694806288544135 2.186856328172051 0.21251232589093677 2.206807806355074 0.903126246138374 2.225831515487628 
6	0.7	75.003	4	10	10	10	10	(234, 238, 185)	4.7903071329067	8.166624112652201	-3.0570436354588537 2.3065308154831263 -3.7128671509493962 2.184079304950821 -4.372497440044844 2.0623080749938514 -5.037441508243673 1.9356449511235987 -5.709076410554933 1.8071914623173317 -6.3884865730897555 1.6775665025892486 
4	0.7	78.004	4	10	10	10	10	(93, 91, 96)	3.442973752534708	6.249775742960764	-4.447878183854861 -2.1311177627537754 -5.119490760204475 -2.073498603643198 -5.796229087223014 -2.010980716385518 -6.482392796214332 -1.9455727469868807 
6	0.7	78.004	4	10	10	10	10	(30, 155, 180)	4.834556060114888	7.483072607590815	-3.4278555517959832 -2.8417699140708423 -2.791871586738913 -2.6046601569523844 -2.1475629858974576 -2.3815975130520224 -1.4926939609228225 -2.1756677562167517 -0.8289856125214106 -1.9815547694677762 -0.15918355659382605 -1.7924511945671664 
5	0.7	78.004	4	10	10	10	10	(150, 63, 54)	4.1484555466703945	7.5636810428623615	-4.610801690469167 -0.7996588362735803 -3.930464657296098 -0.8125282542070906 -3.2458080173574277 -0.823165065198424 -2.556589238226989 -0.8312011244341772 -1.862627441766749 -0.8376667547132921 
7	0.7	78.004	4	10	10	10	10	(168, 181, 113)	5.434579720088323	7.489248363968925	-5.64791396443984 -0.03760201263367171 -6.295956793842929 0.053713987710772425 -6.951557848294937 0.13532992566063676 -7.615942250972128 0.20390627300856382 -8.289297217497799 0.26103736184449194 -8.971323566307513 0.31093106628664136 -9.661641767095784 0.35821599619852973 
5	0.7	78.004	4	10	10	10	10	(137, 195, 204)	4.199965513470244	7.480337327169495	-1.7510994198611374 2.064472322453538 -1.0528463987717365 2.113802743139104 -0.3545974257380936 2.1631328272369394 0.3436515539772589 2.212462833644846 1.0419045895961216 2.2617930759952953 
6	0.7	78.004	4	10	10	10	10	(234, 238, 185)	4.902723066073666	8.166624112652201	-3.10085521039631 2.4828685818745777 -3.7886544620458356 2.349833881411047 -4.476238601781025 2.2130691206720705 -5.161780519631591 2.0650370849169453 -5.840404547428022 1.8942560861441011 -6.517123353002475 1.7152401842823957 
6	0.7	78.004	4	10	10	10	10	(43, 164, 18)	4.624855932886945	10.00796280204629	-1.5963083145252044 0.5301706698051365 -2.2334350057616863 0.5817619781237114 -2.871596938092977 0.6381568885386769 -3.5120208602863348 0.7018105832593662 -4.156031785031969 0.7726081852451031 -4.805176213224177 0.8481466199921696 
6	0.7	78.004	4	10	10	10	10	(155, 245, 122)	4.73303969349074	8.866044922741477	-0.4599170420064513 0.3209635672800596 0.1684309435877217 0.16886346805698854 0.8059584729942904 0.01614589099742203 1.4539108462061643 -0.13703327949309438 2.112954483760379 -0.29124013156139483 2.7833382311930044 -0.44736771941348646 
5	0.7	81.001	4	10	10	10	10	(93, 91, 96)	4.19598554121503	6.249775742960764	-4.041572026528246 -2.3062447913399478 -4.739904031051026 -2.3121247640938676 -5.439432918309188 -2.3147830092789126 -6.138171174097666 -2.312686373604486 -6.837514156768243 -2.308861341286006 
6	0.7	81.001	4	10	10	10	10	(30, 155, 180)	4.898080204227546	7.483072607590815	-3.127351874685258 -3.350007165154929 -2.5324548599958097 -2.9820900294811348 -1.9366523973225327 -2.6155935852783507 -1.339650552673524 -2.250907558500339 -0.7416481207137995 -1.8876121040668916 -0.1432081994344666 -1.5248181162466494 
6	0.7	81.001	4	10	10	10	10	(150, 63, 54)	4.875564593883203	7.5636810428623615	-5.118643003601801 -0.9755335700871975 -4.426830469027756 -0.9389290066881518 -3.733888775060836 -0.9044102322115147 -3.0395912422402023 -0.8734275391352675 -2.3438088407038005 -0.8463578433448975 -1.6465441276523098 -0.822111715299703 
7	0.7	81.001	4	10	10	10	10	(168, 181, 113)	5.532057825310689	7.489248363968925	-5.923316598313406 0.10733208626786356 -6.603834831386091 0.15138157146142658 -7.2865816336194085 0.19493887288453354 -7.972004840654477 0.2378051382835934 -8.660457414572702 0.2800746449176772 -9.3521978994846 0.3220157998939075 -10.047393239565636 0.3639433969102764 
5	0.7	81.001	4	10	10	10	10	(137, 195, 204)	4.18040842634117	7.480337327169495	-1.6339082510982426 1.9113175441815526 -0.9490368136622956 2.0154805567838547 -0.26283253560987474 2.1195965123149256 0.42512242305187703 2.2237023452836064 1.1151048845999338 2.3279669807370817 
