N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	0.5	(0, 128, 0)	4.900000233093314	9.894825734617882	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	0.5	(0, 128, 0)	5.5999880982551975	9.894825734617882	-2.8999802869210862 0.005287909407459368 -2.1999856754127616 0.0030723979849453763 -1.4999913958888225 0.0011895970620438958 -0.7999957937253416 -4.026752138862075e-05 -0.09999821385476013 -0.0005325908257995054 0.6000008018927178 -0.00046476137218666105 1.300000443790153 -0.00014613282387870936 
7	0.7	9.003	1	7	10	10	10	0.5	(0, 128, 0)	5.60000029107187	9.894825734617882	-2.8999912980306384 0.0038843264597381894 -2.1999918428678438 0.0029879324286163494 -1.4999923585887018 0.002091540798036498 -0.7999928743160634 0.0011951542356605088 -0.0999933900355327 0.00029877383608492824 0.6000060942644813 -0.0005976014953200662 1.3000055494543907 -0.0014939743516212615 
8	0.7	12.000	1	7	10	10	10	0.5	(0, 128, 0)	6.299999062744387	9.894825734617882	-3.599979582764504 0.008128276627201584 -2.8999816886612018 0.006438726845655835 -2.199983785191047 0.004775842926839678 -1.4999858018760606 0.0031723014492830793 -0.7999876596570095 0.0016494391528854432 -0.09998932511609752 0.0002072558455389216 0.6000091878583584 -0.0011755854876377562 1.3000078074119354 -0.0025317613436450347 
8	0.7	15.001	1	7	10	10	10	0.5	(0, 128, 0)	6.300000348820685	9.894825734617882	-3.5999807315184427 0.00791359060889683 -2.899982359810763 0.006390334019037909 -2.199983958882324 0.004867140343424133 -1.499985557684275 0.0033440868191444107 -0.7999871560840847 0.0018212238384790707 -0.09998875405697238 0.00029855140137420295 0.6000096483103361 -0.0012239808845501737 1.300008021730903 -0.0027464501296846416 
9	0.7	18.003	1	7	10	10	10	0.5	(0, 128, 0)	7.000000253642217	9.894825734617882	-4.299968580389643 0.012157190584530353 -3.599971545468906 0.010112909756589555 -2.899974470708393 0.00807510499176826 -2.1999773584091438 0.006052406826138798 -1.4999801861326865 0.004051777987795436 -0.7999829436754925 0.002075857152812323 -0.09998563582390213 0.00012200562942856512 0.6000117203065625 -0.0018167393256606822 1.3000090733868404 -0.003749008096037888 
10	0.7	21.004	1	7	10	10	10	0.5	(0, 128, 0)	7.699999218807196	9.894825734617882	-4.999953661921448 0.0168415619771273 -4.299958653958931 0.014205707075592728 -3.5999635790103977 0.011594534057218999 -2.8999683310984348 0.009042921982062541 -2.1999727881916145 0.006582726517613319 -1.4999768785073235 0.0042326007384003266 -0.7999805961255074 0.001992465732739784 -0.09998399510878805 -0.00015644420299549674 0.6000128322824326 -0.00224599086642395 1.3000097577316136 -0.004310962036650742 
11	0.7	24.001	1	7	10	10	10	0.5	(0, 128, 0)	8.399997766583075	9.894825734617882	-5.699936634671397 0.021754377257975015 -4.999943876935254 0.018589791347614206 -4.299951030513521 0.01546297502683691 -3.599957876442787 0.01242744725983778 -2.899964191316708 0.00953280902319619 -2.19996984142341 0.00681031620137841 -1.4999748056034454 0.004265648739369785 -0.7999791601741837 0.0018791437269684306 -0.09998304216798261 -0.00038784353647557395 0.6000133921628265 -0.0025826595124370678 1.3000099756916454 -0.0047492940938182035 
12	0.7	27.002	1	7	10	10	10	0.5	(0, 128, 0)	9.099996962729342	9.894825734617882	-6.399918316163316 0.026834018442629472 -5.699927855781179 0.023204488386410725 -4.999937248041718 0.019626598686169505 -4.299946148157455 0.016171243785252802 -3.5999542404401237 0.012900432621120464 -2.899961363620205 0.009848370057259928 -2.199967530660502 0.007014633658624459 -1.4999728864274737 0.004368796866071563 -0.7999776380992936 0.0018626108156014468 -0.09998199167330582 -0.0005557260869916395 0.6000138880610286 -0.002930074486693841 1.3000098641407911 -0.005290151095940367 
13	0.7	30.003	1	7	10	10	10	0.5	(0, 128, 0)	9.799996801358555	9.894825734617882	-7.099898961786397 0.03208003074115611 -6.399910577973191 0.02806934130552045 -5.6999220016798064 0.024112995533909318 -4.999932826790265 0.020286895153735534 -4.299942677560151 0.0166597003227657 -3.599951350913308 0.013272772427577276 -2.8999588455051217 0.010131792342804731 -2.1999653195989963 0.0072098131062811495 -1.499971014461847 0.00445847213550284 -0.7999761804145152 0.0018223790212989956 -0.09998102682088832 -0.000748200812785793 0.6000143000216482 -0.003289602639905313 1.3000096879314942 -0.005822814871313085 
7	0.7	33.004	2	7	10	10	10	0.5	(158, 218, 99)	5.576866735221225	8.694146619857172	-3.644841701930616 0.04661266956504898 -4.338232508884747 0.03936937235278738 -5.032693948707934 0.03217120700481624 -5.728241603769913 0.025038365350635985 -6.424886169880086 0.01796441718822782 -7.122634382835985 0.010926717137373199 -7.821489977119514 0.0038978512184582744 
7	0.7	33.004	2	7	10	10	10	0.5	(116, 249, 1)	5.576868101704674	11.756085292432843	-2.8547411794927307 0.04419983727934454 -2.161457790946674 0.029988364533827166 -1.467103143813019 0.01582577325223469 -0.7716613743860228 0.0017359810996212316 -0.07512190783544094 -0.012290229977182182 0.6225216474418414 -0.02628129431932161 1.3212726312932523 -0.04027060876407802 
7	0.7	36.001	2	7	10	10	10	0.5	(158, 218, 99)	5.580734240740011	8.694146619857172	-3.696889368475207 0.048390144866889515 -4.391388521715257 0.040621684126859486 -5.086768978891389 0.03288923362408865 -5.783046500774589 0.025208428952055092 -6.480233579072937 0.017573384911820537 -7.178339465834747 0.0099656481370378 -7.877370215214632 0.002363457727489817 
7	0.7	36.001	2	7	10	10	10	0.5	(116, 249, 1)	5.580735942438203	11.756085292432843	-2.802664707478609 0.0462994765074145 -2.108282621580057 0.03134520186758962 -1.4130185900119492 0.016436753711772462 -0.7168565548688882 0.0015959413912987666 -0.019784140048724756 -0.013185755666019245 0.6782075549572032 -0.027934438820296444 1.377124174021859 -0.04268073813578426 
8	0.7	39.002	2	7	10	10	10	0.5	(158, 218, 99)	6.251731165747177	8.694146619857172	-3.141713779800177 -0.0227433613085787 -3.8411404045490842 -0.00335529249217527 -4.529601441086592 0.01170015247063474 -5.217569663321136 0.02013228487890987 -5.90782493793911 0.02215734563036063 -6.600424667219276 0.019424132877958446 -7.295430252229809 0.013953987739154962 -7.992899881587917 0.00745947223637014 
8	0.7	39.002	2	7	10	10	10	0.5	(116, 249, 1)	6.2535442383919175	11.756085292432843	-3.356280026177646 0.15665705752586565 -2.657502965990374 0.10867830912063735 -1.9697616294950349 0.06598270219351456 -1.2824018737809955 0.03067097614803779 -0.5925487003995974 0.002440213500532717 0.09979471266130284 -0.02049036842248154 0.7946116622501688 -0.040368126138257555 1.4918944652020805 -0.05914554493897997 
9	0.7	42.003	2	7	10	10	10	0.5	(158, 218, 99)	6.988728905920928	8.694146619857172	-2.524339722768626 -0.5542870626212411 -3.215502800039115 -0.4452265167230487 -3.906471659489273 -0.33758600412769224 -4.597465715657777 -0.23435576371548095 -5.288402918281019 -0.14027428205430875 -5.981114671490923 -0.057818335950780696 -6.675496081921309 0.014075193707507162 -7.3711862011087375 0.07884028861003949 -8.067793520088014 0.14062947879801127 
9	0.7	42.003	2	7	10	10	10	0.5	(116, 249, 1)	6.993290609353918	11.756085292432843	-3.9611187540087744 0.7079883245100235 -3.2734485692778685 0.5767555471066911 -2.58558738824578 0.4458844973275705 -1.897646102354294 0.31759154717958943 -1.2101545139954553 0.19674179923229984 -0.5207562755688112 0.08633902751073229 0.1705013299870159 -0.014161927054389204 0.8631803829294086 -0.10783228212638951 1.5567485798376026 -0.1986172725819176 
10	0.7	45.000	2	7	10	10	10	0.5	(158, 218, 99)	7.698454958534198	8.694146619857172	-1.8623665513453531 -0.8383952364949753 -2.5510948890890957 -0.7137363142899584 -3.239828188497356 -0.5894822670998617 -3.928706143761706 -0.466350186560617 -4.617910333026572 -0.34525192243717 -5.307632449601904 -0.22706917501972373 -5.997937706049174 -0.11237214084445336 -6.688778663078366 -0.0007506833327230878 -7.38000413808601 0.10882475519268589 -8.071433369469482 0.21755185358989312 
