N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	15	15	15	15	(0, 128, 0)	4.9000002330933174	8.812197030416367	-2.200000116546657 1.428754670369515e-16 -1.5000000874099901 -2.857509198010457e-17 -0.8000000291366625 -1.1430037505684476e-16 -0.0999999708633355 -1.1430037505684523e-16 0.6000000874099928 -2.857509198010605e-17 1.3000001165466608 1.4287546703694907e-16 
7	0.7	6.002	1	7	15	15	15	15	(0, 128, 0)	5.599990079943385	8.812197030416367	-2.899983267012696 0.004939694602981308 -2.1999869852057836 0.0030675702434489064 -1.4999910670069747 0.0014241925664955114 -0.7999945859209926 0.00025092145957395005 -0.09999700086954653 -0.00035864433992280944 0.6000016737896764 -0.0005111512736087831 1.3000011121064154 -0.0004464313477729371 
7	0.7	9.001	1	7	15	15	15	15	(0, 128, 0)	5.600000291365664	8.812197030416367	-2.899991298192221 0.0038843149904372863 -2.199991842986805 0.0029879315229010585 -1.4999923586448238 0.002091548023531305 -0.7999928743028732 0.0011951645355486329 -0.09999338996090491 0.0002987810614123037 0.600006094381123 -0.0005976024013370598 1.3000055495865999 -0.001493985821298381 
8	0.7	12.002	1	7	15	15	15	15	(0, 128, 0)	6.300000009651544	8.812197030416367	-3.59998040635448 0.007983223631448245 -2.8999821797009155 0.006406030228469547 -2.199983926379046 0.004837528308972669 -1.4999856449793059 0.0032883686321487273 -0.7999873112226707 0.001765505799782982 -0.09998891540331298 0.00026893979072686506 0.6000095364974024 -0.00120828403664905 1.3000079995465847 -0.002676816346827985 
8	0.7	15.000	1	7	15	15	15	15	(0, 128, 0)	6.300000349634928	8.812197030416367	-3.5999807330138136 0.007913090489656967 -2.8999823604012933 0.006390221282445029 -2.1999839586503183 0.0048673530181259205 -1.4999855568946916 0.0033444869931989144 -0.7999871551325175 0.0018216240128520358 -0.09998875336364314 0.00029876407708495303 0.6000096484103223 -0.0012240936192909825 1.3000080210502116 -0.002746950246000826 
9	0.7	18.001	1	7	15	15	15	15	(0, 128, 0)	7.000000392826307	8.812197030416367	-4.299968841919591 0.012091292067069178 -3.5999716718715944 0.010090928994637038 -2.8999744694870078 0.00809196609942224 -2.19997725838587 0.00609626952882586 -1.4999800340226113 0.004105344754511058 -0.7999827944851463 0.0021197623079919413 -0.09998554110243935 0.00013895165609811692 0.6000117221188713 -0.0018385926743643426 1.3000089609581018 -0.003814736666507256 
10	0.7	21.002	1	7	15	15	15	15	(0, 128, 0)	7.700000029298563	8.812197030416367	-4.999954953835066 0.016609164376947316 -4.299959420433582 0.014106119311220414 -3.5999638296070957 0.011616365686998278 -2.899968141548733 0.009158701971712965 -2.1999722933013603 0.006750320678940686 -1.4999762472637874 0.004401317660934968 -0.7999800004964731 0.002111691985574773 -0.09998358316334958 -0.00012865354030565775 0.6000129523009727 -0.002336911536086233 1.3000095195375858 -0.004531879246771164 
11	0.7	24.001	1	7	15	15	15	15	(0, 128, 0)	8.39999896600973	8.812197030416367	-5.69993885503099 0.021411572457990784 -4.999945300227007 0.018415197070941497 -4.2999516716110815 0.015442875990416115 -3.599957844800256 0.012529856507693976 -2.8999636725341484 0.00971069003165161 -2.199969054787582 0.007009673147016456 -1.4999739597142394 0.004434842692445747 -0.799978423495529 0.0019762517653161503 -0.09998253391829794 -0.00039140556769285187 0.6000135954043438 -0.002702372843714572 1.3000098260778898 -0.0049905956173065535 
6	0.7	27.002	2	7	15	15	15	15	(158, 105, 151)	4.845730475732498	8.112050537867074	-3.2135720494462845 -0.05142570751938975 -3.896291079106844 -0.023144019386490328 -4.58137722912815 0.004850980662013722 -5.269469644282922 0.032488072570633374 -5.96106677602366 0.05989322773295158 -6.656508609651207 0.08728080855252147 
6	0.7	27.002	2	7	15	15	15	15	(128, 0, 142)	4.8457083366191815	7.142042823154892	-1.886978647353546 -0.050288650626259826 -1.2039906024965419 -0.029734157882523236 -0.518640828026175 -0.009376955193586858 0.16970826536360123 0.01073271133368934 0.8615575603615372 0.030682842685431713 1.557251189882674 0.05062419185315664 
6	0.7	30.000	2	7	15	15	15	15	(158, 105, 151)	4.8991632381034345	8.112050537867074	-3.249734477201102 -0.05861455014191974 -3.9488016842272624 -0.027879137796096635 -4.647905474796225 0.0028511026659762705 -5.347055691066953 0.03357495566226615 -6.046260005521133 0.06429467887594434 -6.7455236037879605 0.0950140514382 
6	0.7	30.000	2	7	15	15	15	15	(128, 0, 142)	4.8991626826112835	7.142042823154892	-1.8509702065601825 -0.05488330470475477 -1.1515794527710252 -0.03270314202238127 -0.4521522380749944 -0.010526046885945078 0.24732125088844967 0.011647264708127993 0.9468487416617021 0.03381823396750418 1.6464355115745053 0.05598924067584461 
7	0.7	33.001	2	7	15	15	15	15	(158, 105, 151)	5.596469303000973	8.112050537867074	-2.811505890891831 -0.7432030769006108 -3.4831911739450443 -0.5480058399585028 -4.15557871010489 -0.3558845560343 -4.829229945147042 -0.1684968018162816 -5.504262297638761 0.014091795388084907 -6.180411723001754 0.19318497574123647 -6.857219575853374 0.3707571659398294 
7	0.7	33.001	2	7	15	15	15	15	(128, 0, 142)	5.594522571425987	7.142042823154892	-2.3291969353783455 0.5539286534310561 -1.6432252303642327 0.41926763728694283 -0.9568504830982176 0.28769630337720437 -0.26962495290941296 0.1608838449815732 0.41859968001934933 0.03889665181337786 1.1077107536472381 -0.07957550365849783 1.797453974653622 -0.19651624472645735 
7	0.7	36.002	2	7	15	15	15	15	(158, 105, 151)	5.599999801493162	8.112050537867074	-2.8123045649616936 -0.7516465764854742 -3.486075375003478 -0.5618235116101408 -4.159846442429292 -0.3720012742046551 -4.833617880365157 -0.18218033425690958 -5.507389706020957 0.007639284387696171 -6.181161828567898 0.19745793589594862 -6.854934074382313 0.38727615222752 
7	0.7	36.002	2	7	15	15	15	15	(128, 0, 142)	5.599999242595338	7.142042823154892	-2.329760710335054 0.5624535667562208 -1.6418027529777461 0.4331725197153586 -0.9538446208753103 0.3038923117233865 -0.2658862321683215 0.1746134135892242 0.42207243942974204 0.04533584817148308 1.1100313452592714 -0.08394074328635233 1.7979903677298918 -0.213216901427681 
8	0.7	39.001	2	7	15	15	15	15	(158, 105, 151)	6.29996811558971	8.112050537867074	-2.1464080363669864 -0.9654365547949034 -2.819258857160413 -0.7723751685192384 -3.49209370078959 -0.579255876207281 -4.164874294197474 -0.3859887255293679 -4.837625068300658 -0.19261363568458664 -5.510356873761982 0.0008336027981313099 -6.183079155653461 0.1943217525254933 -6.855799445739707 0.3878256620482662 
8	0.7	39.001	2	7	15	15	15	15	(128, 0, 142)	6.299858121451011	7.142042823154892	-3.007419884398454 0.7333823035059623 -2.3212098098140848 0.595258423322547 -1.6349733820241603 0.45726780554110624 -0.948691110399776 0.3194991042787592 -0.2623552958251151 0.1819826294461388 0.4240297698204406 0.04468982089999461 1.1104507473075387 -0.09245179752245004 1.7968909053626638 -0.22952990100675053 
9	0.7	42.002	2	7	15	15	15	15	(158, 105, 151)	7.000021884929549	8.112050537867074	-1.4750115526049161 -1.1613192961688237 -2.1489283854465433 -0.9719462880965266 -2.822765415045703 -0.782227102857683 -3.496356845792113 -0.5915881467718241 -4.169496420834363 -0.399326626005436 -4.841847217649996 -0.20472663411057443 -5.513739108695015 -0.008506040619432269 -6.185376083336278 0.18863190445929176 -6.856926526951207 0.38611436115540126 
9	0.7	42.002	2	7	15	15	15	15	(128, 0, 142)	6.998509014808384	7.142042823154892	-3.684136322636887 0.9070239352477818 -3.0003792492243746 0.7582472409334287 -2.316370673439203 0.6106812162441186 -1.631929251265542 0.46511596935739163 -0.9469774927768169 0.3218749852320021 -0.26153453608705896 0.18083796369497102 0.4243075168583088 0.041537840143730555 1.1104179145851785 -0.09668292024758 1.7966669972543636 -0.23447786846777455 
9	0.7	45.000	2	7	15	15	15	15	(158, 105, 151)	7.000000220913021	8.112050537867074	-1.4781289833196218 -1.1708959884039614 -2.151006261774341 -0.977923841469152 -2.823873287094297 -0.7849107481023425 -3.496711105672531 -0.5917911621613057 -4.1694975897994135 -0.39848866154005347 -4.8421991969489655 -0.20492974794882587 -5.514849399247063 -0.011187939523966323 -6.187470310831819 0.1826603396604822 -6.860080873550501 0.3765495402639373 
9	0.7	45.000	2	7	15	15	15	15	(128, 0, 142)	6.999876751091351	7.142042823154892	-3.6829922160899318 0.9134891212605564 -2.9983581604055223 0.7677340793101869 -2.3136965819854716 0.6221049350228658 -1.6289880715133618 0.4766896590999987 -0.944223189351366 0.33152957432110114 -0.2594027962927158 0.18661788175215102 0.42546348874551454 0.041906825592992504 1.1103605975414508 -0.10267671710462038 1.7952727068212326 -0.2472088255538596 
