N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	10	(0, 128, 0)	4.900000233093314	8.082792070525862	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	10	(0, 128, 0)	5.600000254436013	8.082792070525862	-2.8999912771225955 0.003886345833587863 -2.199991827971688 0.0029880919028383614 -1.4999923520647749 0.002090268631904616 -0.7999928766382985 0.001193340766348188 -0.09999339981757348 0.0002975016908336329 0.6000060797768033 -0.000597441983470624 1.3000055337182232 -0.0014919549308468924 
8	0.7	9.003	1	7	10	10	10	10	(0, 128, 0)	6.299999361804202	8.082792070525862	-3.599979841071915 0.008084757370143587 -2.899981844319045 0.006428917672539427 -2.199983832534935 0.004794350952409926 -1.4999857563978685 0.00320712538255392 -0.7999875533965255 0.0016842626773907216 -0.09998919715048192 0.0002257627565889731 0.600009300751937 -0.0011853962306461836 1.300007876156281 -0.0025752824097586492 
9	0.7	12.000	1	7	10	10	10	10	(0, 128, 0)	6.999998169642765	8.082792070525862	-4.299966066676835 0.012605573849220774 -3.5999700891750455 0.010262665331693207 -2.899974066062902 0.007960797452878638 -2.1999778307740145 0.005754607431133551 -1.4999812230744274 0.0036880937317193495 -0.7999841694138095 0.001777832886493664 -0.0999866920065648 7.027493773428355e-06 0.6000111167808946 -0.0016683882983097927 1.3000091106378775 -0.003302934892044668 
10	0.7	15.001	1	7	10	10	10	10	(0, 128, 0)	7.699998177896637	8.082792070525862	-4.999952095998356 0.017095356547817665 -4.299957678468039 0.014319972492719716 -3.599963188810869 0.011581459791766733 -2.8999684448440646 0.008931580906589964 -2.199973260017753 0.006417093851795427 -1.4999775295381201 0.004064745961859756 -0.7999812497799953 0.0018735070682947092 -0.09998450332561634 -0.00018484015386424662 0.6000125771797657 -0.002157132642300835 1.3000098248181866 -0.00409394195822252 
5	0.7	18.003	2	7	10	10	10	10	(181, 70, 85)	4.17567233344068	7.531373578513234	-3.273840023520118 0.05842918186930463 -3.96404740833806 0.030847117211013797 -4.656135869485322 0.0030921289504530626 -5.35046237187469 -0.024851870689573285 -6.047276930184081 -0.052946235932382464 
6	0.7	18.003	2	7	10	10	10	10	(114, 5, 56)	4.866913279992936	8.218599994102924	-1.9193327053357851 0.14339267756669605 -1.2313984091604797 0.08911098195898876 -0.542196981382913 0.03550311830215372 0.14877976288358166 -0.01727103031664623 0.8419115032986311 -0.06945322214602972 1.5374443114609984 -0.12147027301882474 
5	0.7	21.004	2	7	10	10	10	10	(181, 70, 85)	4.11834114459829	7.531373578513234	-3.548635288668958 -0.13996651020555936 -4.217065757856326 -0.09436066902801306 -4.891109514920211 -0.05527374523631417 -5.5726808816377975 -0.022891276150761454 -6.262907261978827 0.006228483524654179 
7	0.7	21.004	2	7	10	10	10	10	(114, 5, 56)	5.469336031396896	8.218599994102924	-2.406649513270961 0.3700046458376154 -1.7493666164537331 0.24998165523125118 -1.088566415641686 0.1412047833905174 -0.42143822284148347 0.048004926738804014 0.25321020012261325 -0.030756243308143482 0.9355434129682656 -0.09982779747148851 1.6252899970582224 -0.1651586697097494 
6	0.7	24.001	2	7	10	10	10	10	(181, 70, 85)	4.899911763908859	7.531373578513234	-2.9497910826849276 -0.6129731303607693 -3.6314854260408307 -0.4540393555336541 -4.313195316843831 -0.29516950544636766 -4.994927835136245 -0.13638310430089723 -5.676681277351745 0.022336666650141595 -6.358448760020938 0.1810262201836774 
