N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	15	(0, 128, 0)	4.900000233093314	8.944462614378676	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	15	(0, 128, 0)	5.5999880982551975	8.944462614378676	-2.8999802869210862 0.005287909407459368 -2.1999856754127616 0.0030723979849453763 -1.4999913958888225 0.0011895970620438958 -0.7999957937253416 -4.026752138862075e-05 -0.09999821385476013 -0.0005325908257995054 0.6000008018927178 -0.00046476137218666105 1.300000443790153 -0.00014613282387870936 
7	0.7	9.003	1	7	10	10	10	15	(0, 128, 0)	5.60000029107187	8.944462614378676	-2.8999912980306384 0.0038843264597381894 -2.1999918428678438 0.0029879324286163494 -1.4999923585887018 0.002091540798036498 -0.7999928743160634 0.0011951542356605088 -0.0999933900355327 0.00029877383608492824 0.6000060942644813 -0.0005976014953200662 1.3000055494543907 -0.0014939743516212615 
8	0.7	12.000	1	7	10	10	10	15	(0, 128, 0)	6.299999062744387	8.944462614378676	-3.599979582764504 0.008128276627201584 -2.8999816886612018 0.006438726845655835 -2.199983785191047 0.004775842926839678 -1.4999858018760606 0.0031723014492830793 -0.7999876596570095 0.0016494391528854432 -0.09998932511609752 0.0002072558455389216 0.6000091878583584 -0.0011755854876377562 1.3000078074119354 -0.0025317613436450347 
8	0.7	15.001	1	7	10	10	10	15	(0, 128, 0)	6.300000348820685	8.944462614378676	-3.5999807315184427 0.00791359060889683 -2.899982359810763 0.006390334019037909 -2.199983958882324 0.004867140343424133 -1.499985557684275 0.0033440868191444107 -0.7999871560840847 0.0018212238384790707 -0.09998875405697238 0.00029855140137420295 0.6000096483103361 -0.0012239808845501737 1.300008021730903 -0.0027464501296846416 
9	0.7	18.003	1	7	10	10	10	15	(0, 128, 0)	7.000000253642217	8.944462614378676	-4.299968580389643 0.012157190584530353 -3.599971545468906 0.010112909756589555 -2.899974470708393 0.00807510499176826 -2.1999773584091438 0.006052406826138798 -1.4999801861326865 0.004051777987795436 -0.7999829436754925 0.002075857152812323 -0.09998563582390213 0.00012200562942856512 0.6000117203065625 -0.0018167393256606822 1.3000090733868404 -0.003749008096037888 
10	0.7	21.004	1	7	10	10	10	15	(0, 128, 0)	7.699999218807196	8.944462614378676	-4.999953661921448 0.0168415619771273 -4.299958653958931 0.014205707075592728 -3.5999635790103977 0.011594534057218999 -2.8999683310984348 0.009042921982062541 -2.1999727881916145 0.006582726517613319 -1.4999768785073235 0.0042326007384003266 -0.7999805961255074 0.001992465732739784 -0.09998399510878805 -0.00015644420299549674 0.6000128322824326 -0.00224599086642395 1.3000097577316136 -0.004310962036650742 
11	0.7	24.001	1	7	10	10	10	15	(0, 128, 0)	8.399997766583075	8.944462614378676	-5.699936634671397 0.021754377257975015 -4.999943876935254 0.018589791347614206 -4.299951030513521 0.01546297502683691 -3.599957876442787 0.01242744725983778 -2.899964191316708 0.00953280902319619 -2.19996984142341 0.00681031620137841 -1.4999748056034454 0.004265648739369785 -0.7999791601741837 0.0018791437269684306 -0.09998304216798261 -0.00038784353647557395 0.6000133921628265 -0.0025826595124370678 1.3000099756916454 -0.0047492940938182035 
6	0.7	27.002	2	7	10	10	10	15	(50, 116, 63)	4.8114150673322404	10.141703695766552	-3.211427763654398 0.018380201824891366 -3.884626562784518 0.018434515732323953 -4.561264663812092 0.01849504398592161 -5.242573270877694 0.018565139675803814 -5.929537134463095 0.01864403337250769 -6.622842812892645 0.018727793205573065 
6	0.7	27.002	2	7	10	10	10	15	(167, 44, 113)	4.81141895777034	8.965076359308057	-1.8884071614137237 0.017998411162401407 -1.2152457926524642 0.01077552621353905 -0.538644054029899 0.003662235757115343 0.14262957984587482 -0.0033162952563827444 0.8295593802890638 -0.010209675459351334 1.5228310764381208 -0.017101231866523015 
6	0.7	30.003	2	7	10	10	10	15	(50, 116, 63)	4.89679723224531	10.141703695766552	-3.248463478447574 0.018154183472017964 -3.9474945003946624 0.01828720702720098 -4.6466498578402415 0.0184192224595116 -5.34597405067339 0.01854998101643561 -6.045502707576469 0.018679778948703367 -6.74526064934395 0.018809164480507776 
6	0.7	30.003	2	7	10	10	10	15	(167, 44, 113)	4.8967975066388085	8.965076359308057	-1.8513449903993942 0.020552578819292174 -1.1523606289400705 0.012467634146113227 -0.45325186801450795 0.004388471481620703 0.2460258065437997 -0.0036836053078661093 0.9455079948027139 -0.01175102630597168 1.6452194699084473 -0.019817892009347183 
7	0.7	33.004	2	7	10	10	10	15	(50, 116, 63)	5.5846691904352	10.141703695766552	-2.77593726536744 -0.6255875177355986 -3.452560321351622 -0.45416992107697063 -4.130020714721426 -0.29014765289580985 -4.809699144232452 -0.13760853854738264 -5.4921202881837425 0.003170058255256648 -6.177052324183887 0.13532092162858542 -6.863849139829327 0.26372197633807165 
7	0.7	33.004	2	7	10	10	10	15	(167, 44, 113)	5.585289404013658	8.965076359308057	-2.318550369796587 0.6724695650481135 -1.6439407706249491 0.4927942739131064 -0.9683943105042648 0.3205132714640676 -0.29049237650263043 0.15970826923904818 0.39028053851255573 0.010654228919070119 1.0736427403559354 -0.12978163872491583 1.7588795546316138 -0.26647617603047785 
7	0.7	36.001	2	7	10	10	10	15	(50, 116, 63)	5.599986253029559	10.141703695766552	-2.7716481400578834 -0.6394655967634097 -3.4538278124305544 -0.48253521635023383 -4.136011261478254 -0.3256223647066446 -4.818201152869778 -0.1687372758942242 -5.500398032827884 -0.011880862449765528 -6.182600474439308 0.14495435482408645 -6.864805957019677 0.30178014913999995 
7	0.7	36.001	2	7	10	10	10	15	(167, 44, 113)	5.599987905771174	8.965076359308057	-2.3224630470013934 0.686352781226013 -1.6422379890517997 0.5211541993475516 -0.9620089074653729 0.35597311196671905 -0.28177304742908066 0.19081974101760454 0.3984701117492706 0.025695002408322447 1.078719018533656 -0.13940856596084863 1.7589709828385907 -0.3045027136150482 
8	0.7	39.002	2	7	10	10	10	15	(50, 116, 63)	6.299969845203361	10.141703695766552	-2.090955666797529 -0.8020536715826314 -2.7728434355187197 -0.6438721158196633 -3.4547411785056443 -0.4857345311621442 -4.136656397876417 -0.32767164872695664 -4.818592149480231 -0.1696949374560545 -5.500546731333528 -0.011795495844386715 -6.182514748114251 0.1460512574170912 -6.864489355304871 0.30387567459752063 
8	0.7	39.002	2	7	10	10	10	15	(167, 44, 113)	6.299987274459877	8.965076359308057	-3.0017716711374516 0.8547026813292309 -2.321628641889741 0.6891559989076136 -1.641490095977566 0.5235901932944774 -0.961367688472236 0.3579759583990707 -0.28125381773833313 0.19232499047893206 0.3988545086086945 0.02664854108145575 1.0789600751610555 -0.13904281120092138 1.75906520043662 -0.304740032912034 
9	0.7	42.003	2	7	10	10	10	15	(50, 116, 63)	6.999823715167272	10.141703695766552	-1.4103942160288907 -0.9650753267362149 -2.0918978291610717 -0.8053550021673428 -2.7734498050166 -0.6458468638679223 -3.4550840801884717 -0.486685951519419 -4.136813927512569 -0.3279210109133293 -4.8186336647586865 -0.16952223380338313 -5.500524031200379 -0.01140383070496479 -6.182459513581985 0.1465452882492918 -6.8644160023489125 0.3044291949086703 
9	0.7	42.003	2	7	10	10	10	15	(167, 44, 113)	7.000000897570974	8.965076359308057	-3.6817258864431475 1.020675386331647 -3.001450373161004 0.8556569767546769 -2.321184113274516 0.6905849684145945 -1.640950434157564 0.525367510974977 -0.9607790965809292 0.359887388058545 -0.28072628298713626 0.19402076281979022 0.3992639927096699 0.027891451321150233 1.0792214312049562 -0.1383833428602074 1.7591693838972762 -0.30471174081655783 
9	0.7	45.000	2	7	10	10	10	15	(50, 116, 63)	6.999974661748141	10.141703695766552	-1.4105317373270936 -0.9658217325443252 -2.0921799576266795 -0.8066072366807662 -2.7738374401265617 -0.6474318285304105 -3.455510869124116 -0.48832354489232416 -4.137203589258045 -0.3292960426465313 -4.818915364240009 -0.17034770503342858 -5.500642846693931 -0.011463661055547357 -6.182380714699203 0.1473793309669143 -6.864123320692839 0.3062056643242398 
9	0.7	45.000	2	7	10	10	10	15	(167, 44, 113)	7.000000387802315	8.965076359308057	-3.681338991454699 1.0220085100639789 -3.001190808996913 0.8564814234042636 -2.3210453082497997 0.6909410835382804 -1.6409076679660985 0.5253664994326533 -0.9607838126414459 0.3597335785717078 -0.28068358170008373 0.1940196668784027 0.3994028572906021 0.028247420090801886 1.0794814274749498 -0.137559069160653 1.7595572554302468 -0.30337879715475197 
10	0.7	48.001	2	7	10	10	10	15	(50, 116, 63)	7.699943690801721	10.141703695766552	-0.730124255715482 -1.1297451449739209 -1.4115274467546859 -0.9695017890980784 -2.092948616489305 -0.8093354565313481 -2.7744026827367896 -0.6493085505862636 -3.4558991463173023 -0.4894603254910399 -4.137440943433249 -0.3298021398824977 -4.819024483560993 -0.17031759402282404 -5.500640893827863 -0.010967822164928052 -6.18227834619686 0.14829854468112594 -6.863925186609439 0.3075318119115169 
10	0.7	48.001	2	7	10	10	10	15	(167, 44, 113)	7.700019605095813	8.965076359308057	-4.361358818436823 1.1876432988125813 -3.6811370589561654 1.0224160605758317 -3.000917215111436 0.8571760295670087 -2.3207043959427422 0.6919026610722059 -1.6405046676680841 0.526571516917047 -0.9603242724411194 0.3611575892040764 -0.2801691804479896 0.19563712234437775 0.399947676651282 0.029988977111324835 1.0800469346334487 -0.1357332392821555 1.7601397928441695 -0.3014834409442587 
11	0.7	51.002	2	7	10	10	10	15	(50, 116, 63)	8.399917305210362	10.141703695766552	-0.049683806127437655 -1.2936481891361074 -0.7308998664716219 -1.1326167551741886 -1.4121365118085234 -0.9716760611984324 -2.093412982451825 -0.8109059297614017 -2.7747431600311954 -0.6503633916110261 -3.4561337356169326 -0.49007511203667803 -4.137583733558709 -0.33003534347741265 -4.819085351350378 -0.170209433212634 -5.500625922967676 -0.010542145911353176 -6.182190717008642 0.14903038457753243 -6.863766240041543 0.3085663604843677 
11	0.7	51.002	2	7	10	10	10	15	(167, 44, 113)	8.400051108711999	8.965076359308057	-5.041509033835158 1.3528672617190114 -4.361264104954527 1.1877329342821763 -3.6810172045480543 1.0225994341525613 -3.000768319956412 0.8574675334367868 -2.3205179717044664 0.6923359539987617 -1.6402675276521645 0.5272001620346377 -0.9600193999214254 0.3620515104365218 -0.27977721144463896 0.19687649633061216 0.40045394710547105 0.03165564039058362 1.0806592948374358 -0.13363683058768147 1.7608577288596174 -0.29895641588054617 
12	0.7	54.003	2	7	10	10	10	15	(50, 116, 63)	9.10069383870007	10.141703695766552	0.630915661730646 -1.4617966922043955 -0.05112213580018259 -1.3042561811242106 -0.7330799860175152 -1.146378760269155 -1.414840856962717 -0.9876466295746009 -2.096395676330745 -0.8274738112530765 -2.777666446000478 -0.6660933599613523 -3.458708044014471 -0.5037725122091522 -4.139583386981219 -0.3408043200143253 -4.820351457754721 -0.177457629539513 -5.501057370146123 -0.013936769054242773 -6.1817279662039235 0.14963536697260965 -6.86237368294484 0.3132082960758902 
6	0.7	54.003	3	7	10	10	10	15	(17, 99, 16)	4.873447871120499	6.954431847943638	-2.6614350311785744 0.7291499122224285 -3.327663871036871 0.9161109694168865 -3.994931426271839 1.1031923750507875 -4.663603152077098 1.2904541279582626 -5.333950171786515 1.478019970645534 -6.0061469506458645 1.6660282578611902 
6	0.7	54.003	3	7	10	10	10	15	(243, 99, 85)	4.873762825201075	7.832371533525855	-1.3227667308264235 0.40724709376657586 -0.6450332448963999 0.26716518889868435 0.033747233122853354 0.1271030350558972 0.7139421977278932 -0.01295583997784818 1.3958232097823724 -0.15313301812789779 2.079564165997893 -0.2935882279163263 
13	0.7	57.000	2	7	10	10	10	15	(50, 116, 63)	9.800159813925005	10.141703695766552	1.3115179571248918 -1.62509739754433 0.629901200449167 -1.4657167601764176 -0.05169832228442282 -1.306251869539017 -0.7332489126737385 -1.1465689331843252 -1.4147143639629298 -0.9865159523116217 -2.096068387687395 -0.8259485885997405 -2.7772870125784745 -0.6648070792273323 -3.4583711744468357 -0.5030690479557953 -4.139328039280655 -0.3408042610881041 -4.820180721383333 -0.17811588030371137 -5.500957722207995 -0.015128275719892312 -6.181688504905094 0.1480316292723924 -6.862398283351132 0.3112559470211954 
