N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
5	0.7	72.002	4	7	10	10	10	5	(171, 5, 215)	4.096405159498783	7.5002182210059685	-3.431949778372847 0.9171835157905783 -4.05991962018087 1.1194492185598106 -4.696927308927204 1.3233456819417981 -5.34362843877694 1.5294376866532253 -6.000185932081216 1.7386163763608546 
9	0.7	75.003	3	7	10	10	10	5	(6, 171, 30)	6.989010852993534	7.484023202711269	-2.9739435472793607 -0.5165810638870615 -2.3315089460081615 -0.7875189734662724 -1.6861268753398047 -1.052919021696773 -1.0371624346002986 -1.310556078411365 -0.384822665080502 -1.560431855759454 0.2703578132244898 -1.8038183506426868 0.9273450111205537 -2.042853565406954 1.585433793422952 -2.2794175325357977 2.2444615121913127 -2.514798799786608 
10	0.7	75.003	3	7	10	10	10	5	(159, 83, 51)	7.701173735223026	8.886078786689222	-1.4796766721826857 -3.012825388005502 -2.071353823461785 -2.6384194002265478 -2.6623210830041883 -2.262542514279765 -3.2508817580761757 -1.882579898828436 -3.834746683326194 -1.4946584455679655 -4.409439443396974 -1.0956763695824256 -4.979261992833373 -0.689510982352641 -5.546513358654068 -0.27962042136915166 -6.1127233131423 0.1318003892266992 -6.678699742017465 0.5436254858899229 
6	0.7	75.003	4	7	10	10	10	5	(115, 134, 60)	4.8914767471593645	8.036065364588993	-0.47884397216732283 1.4117752565620103 -1.1266758921619826 1.6697261764684863 -1.775531185322748 1.9262911102031608 -2.425543350566813 2.181279389994601 -3.076272118331859 2.435998645629622 -3.7275594100438525 2.6909129941284093 
6	0.7	75.003	4	7	10	10	10	5	(72, 106, 68)	4.898009930046497	7.698335788139955	0.7454461010950134 2.0115820789157772 1.0577841763214308 1.3853160326522396 1.3723031329711501 0.7602940908998437 1.689716570926736 0.13686649869199846 2.009582514319975 -0.48520193568789377 2.330755442146131 -1.1065128942868143 
5	0.7	75.003	4	7	10	10	10	5	(86, 163, 15)	4.194005759325459	9.889310563359636	-2.2628925655500307 0.6386228592809691 -1.6132197952870224 0.38331366207412954 -0.9628601172267147 0.12953839654797406 -0.31111741778594754 -0.1219279526956295 0.3416532236277609 -0.372681895403551 
5	0.7	75.003	4	7	10	10	10	5	(171, 5, 215)	4.196213006582266	7.5002182210059685	-3.6245679755678273 0.903739922118127 -4.279553147057449 1.1466985928683926 -4.934816000452289 1.3896460333040233 -5.590432307693018 1.6326081581818803 -6.246435387154954 1.8756546716661846 
11	0.7	78.004	3	7	10	10	10	5	(159, 83, 51)	8.401192451914552	8.886078786689222	-0.9119105964070969 -3.4152349543591387 -1.5025799455872788 -3.039498458405786 -2.0932500794934596 -2.663719550727835 -2.6836029191203026 -2.2874698723109366 -3.272675324741605 -1.9092935488284906 -3.858259353709512 -1.5258112763002631 -4.437743519425025 -1.1296663101237439 -5.005874823211202 -0.7213209480990265 -5.570319264062265 -0.30778021882319556 -6.134130681156577 0.10674502631914326 -6.698216690643793 0.521064034872309 
7	0.7	78.004	4	7	10	10	10	5	(115, 134, 60)	5.521924715089677	8.036065364588993	0.03958279152129755 1.1179367203543902 -0.5698043341573449 1.4181214466282146 -1.186710388120638 1.7069785727841122 -1.8140941825650776 1.9805993437325697 -2.4515671312691967 2.2401982557657885 -3.096829533223715 2.4912937069842624 -3.747293356866884 2.739676398944929 
7	0.7	78.004	4	7	10	10	10	5	(72, 106, 68)	5.6065194476529285	7.698335788139955	0.5949568931082895 2.728402218840632 0.9006672035983028 2.0983897089874755 1.1992920053676042 1.4597063286790302 1.48080694632226 0.8172747163764026 1.7562286146984325 0.1728674607781546 2.0307188114944292 -0.4710278541391075 2.3058327151544877 -1.1136537029878688 
5	0.7	78.004	4	7	10	10	10	5	(86, 163, 15)	4.199308975254731	9.889310563359636	-2.2241852656405166 0.6638623725236684 -1.580803171703364 0.3884235120020654 -0.9363484235286162 0.1152311295361288 -0.2894997921290105 -0.15251666749304083 0.3591937867901348 -0.413982659960304 
5	0.7	78.004	4	7	10	10	10	5	(171, 5, 215)	4.183436343347976	7.5002182210059685	-3.6140721332662222 1.0014303716959052 -4.277825546149845 1.2023663030912803 -4.94009660895305 1.4128510150605025 -5.600993758681769 1.6331489004643522 -6.2619444461133895 1.858693211643356 
5	0.7	78.004	4	7	10	10	10	5	(130, 109, 91)	4.062640369421815	7.188155074432662	-1.162010341437963 -1.293991679761186 -1.757777701036781 -1.0261001576854423 -2.361568719637482 -0.755161478333607 -2.9725029674209926 -0.4806564756982654 -3.590683500336039 -0.20257079860059704 
5	0.7	78.004	4	7	10	10	10	5	(184, 28, 139)	4.092090158990509	6.493161377662702	-0.26601272935077547 -1.6484623371958909 0.35396383915210083 -1.8631032143660426 0.9841731031281287 -2.082835880489738 1.6246520128656872 -2.307342724944606 2.275889313078851 -2.535067365568603 
7	0.7	81.001	4	7	10	10	10	5	(115, 134, 60)	5.588454816289925	8.036065364588993	0.0027678489609647525 1.12610565326115 -0.6145746968620923 1.4490055165073017 -1.23237019453191 1.7717952947856228 -1.8509931745683061 2.0939423041579746 -2.471097197594356 2.414320018506598 -3.0949205284546335 2.731477560803844 -3.719682927774516 3.0459773618219295 
7	0.7	81.001	4	7	10	10	10	5	(72, 106, 68)	5.600627432242273	7.698335788139955	0.7707723375513819 2.7996250543080614 1.0416647547895166 2.154048526967116 1.311600862807955 1.5079519852570684 1.5783776557852143 0.8609570124016129 1.8432986739900112 0.21303954260129562 2.1063972956561816 -0.4363536093989814 2.3669454443972273 -1.0858539849812228 
6	0.7	81.001	4	7	10	10	10	5	(86, 163, 15)	4.819787369585221	9.889310563359636	-2.416803839767989 0.6080998508615336 -1.7871683466847104 0.3568902859994437 -1.154990217424484 0.10489594443042463 -0.5197100136297284 -0.14764397402042537 0.11932483542531432 -0.4000190917584265 0.7617994055950311 -0.6534055726268063 
