N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	15	10	10	10	(0, 128, 0)	4.900000155395562	8.94788273018315	-2.2000000776977764 1.4287546465610385e-16 -1.500000058273331 -2.8575091979835667e-17 -0.8000000194244414 -1.1430037267626464e-16 -0.09999998057555197 -1.1430037267626536e-16 0.6000000582733381 -2.8575091979837904e-17 1.3000000776977847 1.4287546465610005e-16 
7	0.7	6.002	1	7	15	10	10	10	(0, 128, 0)	5.599990204290712	8.94788273018315	-2.89998194690298 0.005283355830717694 -2.199986695684006 0.003070998700403969 -1.499991448839836 0.001191769686028117 -0.7999950838458346 -3.51865732085366e-05 -0.09999731345899186 -0.0005276367178346152 0.6000014893354519 -0.00046425768430605224 1.3000009181258803 -0.00015289127257466366 
7	0.7	9.001	1	7	15	10	10	10	(0, 128, 0)	5.600000194243123	8.94788273018315	-2.8999912440642195 0.0038843280787659827 -2.199991798585644 0.0029879332278290207 -1.4999923336794982 0.00209154088894599 -0.7999928687666582 0.001195153824286968 -0.09999340384560566 0.00029877317296429356 0.6000060610822604 -0.0005976022041345253 1.3000055065890535 -0.0014939750194318075 
8	0.7	12.002	1	7	15	10	10	10	(0, 128, 0)	6.299999809740905	8.94788273018315	-3.5999799446054745 0.008128354603314746 -2.8999819953078387 0.006438746071206911 -2.199983990349299 0.004775812586342813 -1.4999858670841555 0.0031722421312838146 -0.7999875711521655 0.0016493789244192037 -0.09998909672446915 0.0002072228139747905 0.6000095176880544 -0.0011755706080648503 1.3000081925029705 -0.002531689195901665 
8	0.7	15.000	1	7	15	10	10	10	(0, 128, 0)	6.300000233082633	8.94788273018315	-3.599980662008005 0.007913600362238761 -2.8999822999651355 0.006390337287448164 -2.199983918359463 0.0048671380933883596 -1.4999855364447303 0.0033440811546385243 -0.7999871541093843 0.0018212176200537553 -0.09998877135314067 0.0002985474896334334 0.600009611713003 -0.001223980385478749 1.3000079754944749 -0.0027464442953465096 
9	0.7	18.001	1	7	15	10	10	10	(0, 128, 0)	7.000000244578265	8.94788273018315	-4.299968557554167 0.012157268640479236 -3.599971524894364 0.010112938284575029 -2.899974455359973 0.008075089600376225 -2.1999773431772587 0.006052360563113974 -1.4999801682245213 0.00405171992830266 -0.7999829230303497 0.0020758086615090517 -0.09998561512616076 0.00012198579699823089 0.6000117360215566 -0.0018167174227083208 1.3000090871161365 -0.003748938866082135 
10	0.7	21.002	1	7	15	10	10	10	(0, 128, 0)	7.699999817087875	8.94788273018315	-4.999953934773546 0.016842335884500282 -4.299958902101449 0.014206029107039936 -3.5999637787530125 0.0115944445100273 -2.8999684545689277 0.009042517089956865 -2.199972816469913 0.006582151952476126 -1.499976804683582 0.004232029070583905 -0.799980426528649 0.0019920664531744878 -0.09998374804481826 -0.00015653287866894408 0.6000131295762304 -0.00224568033933472 1.3000100821713547 -0.004310216060793339 
11	0.7	24.001	1	7	15	10	10	10	(0, 128, 0)	8.399998766943824	8.94788273018315	-5.699937145595065 0.02175386432286178 -4.999944340583043 0.01858961825410165 -4.299951406423398 0.01546311714601258 -3.5999581245060783 0.0124278439530123 -2.8999642867308886 0.00953336412452386 -2.1999697782583474 0.006810908233885324 -1.499974596317107 0.004266147452893949 -0.7999788310172967 0.0018794286674079126 -0.09998262683927865 -0.0003878669302058004 0.6000138577274641 -0.0025830503440788977 1.3000104655532951 -0.004750076104376534 
6	0.7	27.002	2	7	15	10	10	10	(4, 183, 63)	4.840839871688685	8.214271449898412	-3.187619628709706 0.03701220677570672 -3.8690588306160065 0.029380383609887144 -4.553350489273468 0.021892588954652077 -5.241049127101701 0.014591709277109352 -5.932587821721239 0.007426284057677522 -6.628263415636423 0.0002990388917513246 
6	0.7	27.002	2	7	15	10	10	10	(206, 31, 250)	4.840849745166295	9.978623241348386	-1.9120199345500704 0.037418586240757 -1.2307042107027848 0.02221612081353311 -0.5465314856911698 0.007303617444091513 0.1410540526226335 -0.00723923653529735 0.8324837439302585 -0.0215185281427165 1.528051427981724 -0.035726073450331776 
6	0.7	30.000	2	7	15	10	10	10	(4, 183, 63)	4.897882191741601	8.214271449898412	-3.247497257072977 0.03896589613349484 -3.9467854156576694 0.030694198028738934 -4.646175692994005 0.022426655670937 -5.345687925928164 0.014164392124582897 -6.045337625706139 0.005905726383065847 -6.745135407627109 -0.0023523050132173142 
6	0.7	30.000	2	7	15	10	10	10	(206, 31, 250)	4.897882853459836	9.978623241348386	-1.8520517360234587 0.04261756302483212 -1.1529174271860785 0.025769461178527794 -0.4536807442116955 0.008934420815505236 0.24567821739244097 -0.007884121548296033 0.9451748738565918 -0.024690878857812373 1.6448196710986156 -0.04149431086045954 
7	0.7	33.001	2	7	15	10	10	10	(4, 183, 63)	5.592849751771196	8.214271449898412	-2.768462966279991 -0.5784623729276362 -3.448427716803209 -0.41727407531072813 -4.1301081267863315 -0.2648729801988922 -4.814607686150007 -0.12611620167337045 -5.5019759846902145 -0.0012806951962056343 -6.1915223121507434 0.11334039953298194 -6.882294474351074 0.22343339036729137 
7	0.7	33.001	2	7	15	10	10	10	(206, 31, 250)	5.594222030920566	9.978623241348386	-2.312482955791407 0.6968811222609836 -1.6396435701881629 0.5069421997978658 -0.9647204072948725 0.32576143200732016 -0.2864184557521198 0.15818065429077385 0.39530548427344947 0.004483691449988096 1.0795848015207106 -0.13902140486396472 1.7652107502475958 -0.2780090466643711 
7	0.7	36.002	2	7	15	10	10	10	(4, 183, 63)	5.599982714581552	8.214271449898412	-2.7707985257181895 -0.6015061426490522 -3.455520364439532 -0.4560746487425625 -4.140250063401604 -0.3106793649616109 -4.824992163466647 -0.1653405125567608 -5.509747147675689 -0.020059244731758536 -6.1945119556765045 0.12517977695865024 -6.879281727228775 0.27040001973903416 
7	0.7	36.002	2	7	15	10	10	10	(206, 31, 250)	5.599988497218007	9.978623241348386	-2.309042406567763 0.7198478535607084 -1.6310703945861846 0.5456348814904433 -0.9530890080925141 0.3714579290026928 -0.2750929176417881 0.1973371190899262 0.4029183340441986 0.02327360805235706 1.080940962856544 -0.15074785187413078 1.7589690519947183 -0.3247505946602659 
8	0.7	39.001	2	7	15	10	10	10	(4, 183, 63)	6.299912609024325	8.214271449898412	-2.091058211016295 -0.7664336956279542 -2.774800408354896 -0.6165298045547054 -3.458584507373869 -0.4668137053099747 -4.142438647699192 -0.3174109069038428 -4.826372841987467 -0.1683645534959817 -5.510378854640714 -0.019634617042516903 -6.194434873671677 0.12888100889243187 -6.878514317458192 0.2773059677337735 
8	0.7	39.001	2	7	15	10	10	10	(206, 31, 250)	6.299972794862601	9.978623241348386	-2.983771140593806 0.90464808768394 -2.3060894530202387 0.7292939271786079 -1.6284279089029976 0.5538577291325979 -0.9508329798356935 0.37821060388522987 -0.27327621607717906 0.20241088199374976 0.40425591774704334 0.026509476375827356 1.0817751986472988 -0.14944928701092658 1.7592910369548531 -0.32542983289849964 
9	0.7	42.002	2	7	15	10	10	10	(4, 183, 63)	6.99948571491913	8.214271449898412	-1.4115070160569492 -0.9320437254400875 -2.0940543633184414 -0.7771123175214859 -2.7767756465867475 -0.6229545302275921 -3.4597744209141954 -0.4700131128052522 -4.143079918335869 -0.3184080421858868 -4.826661826951026 -0.16799658982776916 -5.510453136918013 -0.018470330121338616 -6.194374534068574 0.13053659665053943 -6.8783559556879705 0.2793483036307706 
9	0.7	42.002	2	7	15	10	10	10	(206, 31, 250)	7.0000062756972135	9.978623241348386	-3.6607666331040325 1.0815081911980626 -2.9826439470401143 0.9078351438030866 -2.3045542420999046 0.7339995334683136 -1.6265762239872747 0.559700568378329 -0.9488194318241355 0.3845227467085298 -0.2714758847935254 0.2079827884926332 0.4056439588173623 0.030564505999649695 1.0826493384880413 -0.147316588829363 1.7596199409536857 -0.32535991167581013 
9	0.7	45.000	2	7	15	10	10	10	(4, 183, 63)	6.999927931382981	8.214271449898412	-1.412322165943596 -0.9357438760724325 -2.095276194697686 -0.7822706486747198 -2.778265631388064 -0.6289509247562406 -3.461314848426416 -0.47589225147314396 -4.144435391764778 -0.32314531525143053 -4.827625593967966 -0.17070203978000345 -5.510872589668163 -0.018504271066022333 -6.194156600805309 0.1335372076223119 -6.877457012606566 0.28551529602875436 
9	0.7	45.000	2	7	15	10	10	10	(206, 31, 250)	7.000000142908416	9.978623241348386	-3.6593423877777953 1.0861784508559489 -2.9816457475866724 0.9108813646947712 -2.303960744439233 0.7355342812573266 -1.6263082631838195 0.5600568863778299 -0.94871269360148 0.384355569208793 -0.2712088469655105 0.20833903564116052 0.40623795528577644 0.03209861275431771 1.0836520900558078 -0.14427208708990194 1.7610544787478224 -0.32069275886108506 
10	0.7	48.001	2	7	15	10	10	10	(4, 183, 63)	7.69985406441878	8.214271449898412	-0.7335714644067004 -1.105385427951515 -1.4157004874340708 -0.9483299242313273 -2.0978968298971967 -0.7915641089087316 -2.7802133244317746 -0.6353168276356246 -3.4626820787204258 -0.4797279233460741 -4.145311366916157 -0.3248339414257224 -4.828086600330988 -0.17057101031682106 -5.510975290941707 -0.01679551702043595 -6.193935415842772 0.13667934698011008 -6.876926281192468 0.2900349841158521 
