N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	5	5	10	(0, 128, 0)	4.900000116546675	7.870277226324223	-2.2000000582733334 1.4287491091403858e-16 -1.5000000437049994 -2.857501932861004e-17 -0.8000000145683315 -1.142998915854282e-16 -0.09999998543166323 -1.1429989158542824e-16 0.6000000437050057 -2.857501932861027e-17 1.300000058273341 1.42874910914038e-16 
7	0.7	6.002	1	7	10	5	5	10	(0, 128, 0)	5.599988492512816	7.870277226324223	-2.899977512692183 0.0058699804587413335 -2.1999855565357453 0.0029554717160215514 -1.4999925684657984 0.000715559429339112 -0.7999967109524807 -0.000407139975038271 -0.09999856808647412 -0.0005768825168082314 0.6000006121966575 -0.0002872061762449283 1.3000002426904975 9.636906223352291e-05 
7	0.7	9.003	1	7	10	5	5	10	(0, 128, 0)	5.600000144942491	7.870277226324223	-2.8999912098460774 0.0038896104698582035 -2.199991775542294 0.0029883508392767257 -1.499992325285256 0.002088213821573615 -0.7999928720654584 0.0011904107330740505 -0.09999341521145458 0.00029544564936966164 0.6000060446572142 -0.0005971855051976488 1.3000054914477988 -0.00148869400971052 
8	0.7	12.000	1	7	10	5	5	10	(0, 128, 0)	6.299998671848499	7.870277226324223	-3.5999780798047807 0.008572541628709813 -2.899981126692084 0.006538606206803221 -2.199984024919406 0.004586674674444892 -1.4999865165807955 0.0028169694179204737 -0.7999884567719917 0.001294568211382807 -0.09998987252601134 1.8998936611407674e-05 0.6000090966110599 -0.0010753428606768915 1.3000082724677764 -0.0020883690823120965 
8	0.7	15.001	1	7	10	5	5	10	(0, 128, 0)	6.300000171014668	7.870277226324223	-3.59998055514964 0.007945385188915525 -2.8999822521600165 0.006397538432337022 -2.19998392603117 0.004853686287512303 -1.4999855805479696 0.0033187238894405655 -0.799987208742956 0.0017958476064837375 -0.09998881067203835 0.0002850574387632794 0.6000096067245708 -0.001216842982142207 1.30000801836299 -0.002714748728426605 
9	0.7	18.003	1	7	10	5	5	10	(0, 128, 0)	6.999999950381003	7.870277226324223	-4.299967387064399 0.012476860143793752 -3.599971010527907 0.010224311506377983 -2.8999745358204927 0.008002117617416385 -2.199977851955327 0.005850724888692822 -1.4999808653435402 0.0038027550619180775 -0.7999835495809154 0.0018705601110435672 -0.09998594856325065 4.1763720301601107e-05 0.6000118457919714 -0.0017162632820651598 1.300009714524366 -0.003443954369708587 
10	0.7	21.004	1	7	10	5	5	10	(0, 128, 0)	7.699998897000286	7.870277226324223	-4.999950914579291 0.017446258701623325 -4.299957224525706 0.014485161176250972 -3.599963349124462 0.011579010581154372 -2.899968999264313 0.008802964203169934 -2.1999739407822316 0.006221893318037182 -1.4999780886064555 0.003869179943739035 -0.7999815092042006 0.0017380016070299717 -0.09998436957559632 -0.00021475863855978698 0.6000131278020402 -0.0020544936634274884 1.300010785424715 -0.0038484734131961585 
5	0.7	24.001	2	7	10	5	5	10	(197, 4, 98)	4.155842379478832	7.738590628922442	-3.251442216101734 0.033846559213735035 -3.9345501958970672 0.021696981747529973 -4.621086088571017 0.00915596921992151 -5.311691432075191 -0.003796321576069139 -6.006815112471722 -0.017003930017318963 
6	0.7	24.001	2	7	10	5	5	10	(23, 241, 97)	4.8397176471763546	10.198786950296444	-1.930212446050958 0.0852684115805945 -1.249195839280911 0.0509379946931209 -0.5658554850014365 0.01841603268898979 0.12071924246009973 -0.011752345520117075 0.8112130338474162 -0.040092024915822505 1.5060756341035946 -0.06768229167703911 
5	0.7	27.002	2	7	10	5	5	10	(197, 4, 98)	4.198700764460732	7.738590628922442	-3.3043850490548485 0.026748716624276338 -4.00380920265321 0.01603732762413513 -4.703334125167701 0.005306772142439201 -5.4029786919687375 -0.005443947449051972 -6.102756154600157 -0.01620614090690777 
