N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	10	(0, 128, 0)	4.900000233093314	9.386733014194517	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	10	(0, 128, 0)	5.600000254436013	9.386733014194517	-2.8999912771225955 0.003886345833587863 -2.199991827971688 0.0029880919028383614 -1.4999923520647749 0.002090268631904616 -0.7999928766382985 0.001193340766348188 -0.09999339981757348 0.0002975016908336329 0.6000060797768033 -0.000597441983470624 1.3000055337182232 -0.0014919549308468924 
8	0.7	9.003	1	7	10	10	10	10	(0, 128, 0)	6.299999361804202	9.386733014194517	-3.599979841071915 0.008084757370143587 -2.899981844319045 0.006428917672539427 -2.199983832534935 0.004794350952409926 -1.4999857563978685 0.00320712538255392 -0.7999875533965255 0.0016842626773907216 -0.09998919715048192 0.0002257627565889731 0.600009300751937 -0.0011853962306461836 1.300007876156281 -0.0025752824097586492 
9	0.7	12.000	1	7	10	10	10	10	(0, 128, 0)	6.999998169642765	9.386733014194517	-4.299966066676835 0.012605573849220774 -3.5999700891750455 0.010262665331693207 -2.899974066062902 0.007960797452878638 -2.1999778307740145 0.005754607431133551 -1.4999812230744274 0.0036880937317193495 -0.7999841694138095 0.001777832886493664 -0.0999866920065648 7.027493773428355e-06 0.6000111167808946 -0.0016683882983097927 1.3000091106378775 -0.003302934892044668 
10	0.7	15.001	1	7	10	10	10	10	(0, 128, 0)	7.699998177896637	9.386733014194517	-4.999952095998356 0.017095356547817665 -4.299957678468039 0.014319972492719716 -3.599963188810869 0.011581459791766733 -2.8999684448440646 0.008931580906589964 -2.199973260017753 0.006417093851795427 -1.4999775295381201 0.004064745961859756 -0.7999812497799953 0.0018735070682947092 -0.09998450332561634 -0.00018484015386424662 0.6000125771797657 -0.002157132642300835 1.3000098248181866 -0.00409394195822252 
11	0.7	18.003	1	7	10	10	10	10	(0, 128, 0)	8.399998587669334	9.386733014194517	-5.699937228021372 0.02172797419627533 -4.999944187245182 0.018617083140896343 -4.2999510539388215 0.015536831659095928 -3.599957657370534 0.012532025346329937 -2.8999638088891855 0.00964644233520727 -2.19996938469981 0.006910686480108377 -1.499974351230901 0.004334648252438757 -0.7999787616989069 0.0019054556093768991 -0.09998273204590077 -0.00040907086028971445 0.6000135930896074 -0.0026522286692126176 1.3000100484160568 -0.004866791498057317 
6	0.7	21.004	2	7	10	10	10	10	(77, 9, 208)	4.726848682156751	8.812254532614682	-3.8342690971248614 0.060905334749393684 -4.478584646750945 0.04481472708193783 -5.132093084623053 0.028762658091167924 -5.79639565745404 0.012829483657480977 -6.472317514656803 -0.003052137705035605 -7.160156128021619 -0.019051477119679448 
7	0.7	21.004	2	7	10	10	10	10	(101, 2, 157)	5.411049608488465	10.894599317792991	-2.683474484574019 0.08182024655216606 -2.039649699227883 0.05291576632120357 -1.3867095671068803 0.025465830011294523 -0.7234736474066491 8.779597056403396e-05 -0.049957098524038825 -0.023446067240110773 0.6330871785128658 -0.04584721388612674 1.3247337344415975 -0.06793229418029326 
6	0.7	24.001	2	7	10	10	10	10	(77, 9, 208)	4.883707846248246	8.812254532614682	-3.9814014040794157 0.04973382595614072 -4.676164746574539 0.03515123274862073 -5.371696719632313 0.020466511752762116 -6.068156528311272 0.005656304704449283 -6.765669902524236 -0.009257434236575594 -7.464323891349498 -0.024232202732583738 
7	0.7	24.001	2	7	10	10	10	10	(101, 2, 157)	5.578850315013259	10.894599317792991	-2.6060048045177284 0.12065251732093002 -1.9124006693693882 0.08289609484180827 -1.218282824401203 0.045471287794265305 -0.5234374663050926 0.00851499994658417 0.1723100969617195 -0.028009359044214928 0.8690911958389115 -0.06425515033850063 1.566992015761474 -0.10041629684047226 
7	0.7	27.002	2	7	10	10	10	10	(77, 9, 208)	5.596662968494641	8.812254532614682	-3.609837739716896 -0.6101606634605868 -4.293396148303589 -0.4626162249787176 -4.977409592168488 -0.3173394186143244 -5.662163876590657 -0.17540578398712856 -6.347699070003328 -0.03674559889678641 -7.033867798324128 0.09959066017984902 -7.720437525467516 0.2349316703097579 
