N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	1	(0, 128, 0)	4.900000233093314	10.546314879456023	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	1	(0, 128, 0)	5.5999880982551975	10.546314879456023	-2.8999802869210862 0.005287909407459368 -2.1999856754127616 0.0030723979849453763 -1.4999913958888225 0.0011895970620438958 -0.7999957937253416 -4.026752138862075e-05 -0.09999821385476013 -0.0005325908257995054 0.6000008018927178 -0.00046476137218666105 1.300000443790153 -0.00014613282387870936 
7	0.7	9.003	1	7	10	10	10	1	(0, 128, 0)	5.60000029107187	10.546314879456023	-2.8999912980306384 0.0038843264597381894 -2.1999918428678438 0.0029879324286163494 -1.4999923585887018 0.002091540798036498 -0.7999928743160634 0.0011951542356605088 -0.0999933900355327 0.00029877383608492824 0.6000060942644813 -0.0005976014953200662 1.3000055494543907 -0.0014939743516212615 
8	0.7	12.000	1	7	10	10	10	1	(0, 128, 0)	6.299999062744387	10.546314879456023	-3.599979582764504 0.008128276627201584 -2.8999816886612018 0.006438726845655835 -2.199983785191047 0.004775842926839678 -1.4999858018760606 0.0031723014492830793 -0.7999876596570095 0.0016494391528854432 -0.09998932511609752 0.0002072558455389216 0.6000091878583584 -0.0011755854876377562 1.3000078074119354 -0.0025317613436450347 
8	0.7	15.001	1	7	10	10	10	1	(0, 128, 0)	6.300000348820685	10.546314879456023	-3.5999807315184427 0.00791359060889683 -2.899982359810763 0.006390334019037909 -2.199983958882324 0.004867140343424133 -1.499985557684275 0.0033440868191444107 -0.7999871560840847 0.0018212238384790707 -0.09998875405697238 0.00029855140137420295 0.6000096483103361 -0.0012239808845501737 1.300008021730903 -0.0027464501296846416 
9	0.7	18.003	1	7	10	10	10	1	(0, 128, 0)	7.000000253642217	10.546314879456023	-4.299968580389643 0.012157190584530353 -3.599971545468906 0.010112909756589555 -2.899974470708393 0.00807510499176826 -2.1999773584091438 0.006052406826138798 -1.4999801861326865 0.004051777987795436 -0.7999829436754925 0.002075857152812323 -0.09998563582390213 0.00012200562942856512 0.6000117203065625 -0.0018167393256606822 1.3000090733868404 -0.003749008096037888 
10	0.7	21.004	1	7	10	10	10	1	(0, 128, 0)	7.699999218807196	10.546314879456023	-4.999953661921448 0.0168415619771273 -4.299958653958931 0.014205707075592728 -3.5999635790103977 0.011594534057218999 -2.8999683310984348 0.009042921982062541 -2.1999727881916145 0.006582726517613319 -1.4999768785073235 0.0042326007384003266 -0.7999805961255074 0.001992465732739784 -0.09998399510878805 -0.00015644420299549674 0.6000128322824326 -0.00224599086642395 1.3000097577316136 -0.004310962036650742 
11	0.7	24.001	1	7	10	10	10	1	(0, 128, 0)	8.399997766583075	10.546314879456023	-5.699936634671397 0.021754377257975015 -4.999943876935254 0.018589791347614206 -4.299951030513521 0.01546297502683691 -3.599957876442787 0.01242744725983778 -2.899964191316708 0.00953280902319619 -2.19996984142341 0.00681031620137841 -1.4999748056034454 0.004265648739369785 -0.7999791601741837 0.0018791437269684306 -0.09998304216798261 -0.00038784353647557395 0.6000133921628265 -0.0025826595124370678 1.3000099756916454 -0.0047492940938182035 
12	0.7	27.002	1	7	10	10	10	1	(0, 128, 0)	9.099996962729342	10.546314879456023	-6.399918316163316 0.026834018442629472 -5.699927855781179 0.023204488386410725 -4.999937248041718 0.019626598686169505 -4.299946148157455 0.016171243785252802 -3.5999542404401237 0.012900432621120464 -2.899961363620205 0.009848370057259928 -2.199967530660502 0.007014633658624459 -1.4999728864274737 0.004368796866071563 -0.7999776380992936 0.0018626108156014468 -0.09998199167330582 -0.0005557260869916395 0.6000138880610286 -0.002930074486693841 1.3000098641407911 -0.005290151095940367 
13	0.7	30.003	1	7	10	10	10	1	(0, 128, 0)	9.799996801358555	10.546314879456023	-7.099898961786397 0.03208003074115611 -6.399910577973191 0.02806934130552045 -5.6999220016798064 0.024112995533909318 -4.999932826790265 0.020286895153735534 -4.299942677560151 0.0166597003227657 -3.599951350913308 0.013272772427577276 -2.8999588455051217 0.010131792342804731 -2.1999653195989963 0.0072098131062811495 -1.499971014461847 0.00445847213550284 -0.7999761804145152 0.0018223790212989956 -0.09998102682088832 -0.000748200812785793 0.6000143000216482 -0.003289602639905313 1.3000096879314942 -0.005822814871313085 
14	0.7	33.004	1	7	10	10	10	1	(0, 128, 0)	10.49999688449079	10.546314879456023	-7.799878225765019 0.03753010461427026 -7.099891693128431 0.033203786856348685 -6.399904952644905 0.02892636613407627 -5.699917601285815 0.024768698939337586 -4.999929241338957 0.020799428157410746 -4.2999396219255255 0.0170669996531517 -3.5999486817203667 0.013590223138779714 -2.899956526871517 0.010357684623731017 -2.1999633705374304 0.007334221328271254 -1.4999694653873301 0.004471298825909711 -0.7999750507177718 0.0017178582722309963 -0.09998032160927121 -0.0009710579000004056 0.6000145826205014 -0.0036292617162015845 1.3000095480942393 -0.0062779246867769095 
7	0.7	36.001	2	7	10	10	10	1	(43, 208, 231)	5.560465597480713	10.361672247235006	-4.399312326929755 -0.05387706586081016 -5.087587175615992 -0.025330650432401635 -5.777621368793747 0.0031840169214406174 -6.469470393544649 0.031630517906895944 -7.163177004625573 0.06002186611094668 -7.858771897009241 0.08840137252741377 -8.55627454496379 0.11682111845220529 
8	0.7	36.001	2	7	10	10	10	1	(51, 55, 115)	6.253692415369967	9.369267186859659	-3.512860029102309 -0.07745228764969982 -2.824632792183764 -0.053806396983558796 -2.134884172593847 -0.030555408317796077 -1.4435502183595552 -0.007892117462900913 -0.7505860829834046 0.014182812955099834 -0.05596247341979296 0.03579757040572952 0.6403380185709991 0.05714442823003215 1.3383242375889521 0.07841518282369976 
7	0.7	39.002	2	7	10	10	10	1	(43, 208, 231)	5.5057631935063505	10.361672247235006	-4.559213774863879 -0.020577469007089046 -5.235795815775104 -0.003812613109489117 -5.911397965356809 0.015286603055717149 -6.591953163391035 0.037754788638225574 -7.277419161314365 0.0632119271096658 -7.9676598606943125 0.09066031212999984 -8.662531937102669 0.11902187513979466 
9	0.7	39.002	2	7	10	10	10	1	(51, 55, 115)	6.894504442169472	9.369267186859659	-4.078098053792954 -0.14933845845811533 -3.401965166985896 -0.10801675019751734 -2.726876675016869 -0.07031843395756572 -2.0468159822856467 -0.037290221138371764 -1.3621331560894494 -0.00857395844827885 -0.6734147819213939 0.017013002757938503 0.01870197031497291 0.04077873256111507 0.7136589826372167 0.06375372267814589 1.4110542899527205 0.08655467702423546 
8	0.7	42.003	2	7	10	10	10	1	(43, 208, 231)	6.289049004423946	10.361672247235006	-3.9419924074091197 0.5378330311154726 -4.632215871478276 0.4260620540812715 -5.321754772649436 0.31985625342599044 -6.012807843653818 0.22397461817763872 -6.705617064639502 0.1398081401061005 -7.4000078486886425 0.06581151006492875 -8.095612013296638 -0.0014566225140872113 -8.792049398195282 -0.06594457813440817 
9	0.7	42.003	2	7	10	10	10	1	(51, 55, 115)	6.9868930711531725	9.369267186859659	-4.014193269611859 -0.6527674698299804 -3.330653230819536 -0.5027218553434334 -2.647808898239584 -0.3587322679835497 -1.9627600573485962 -0.22727045359120956 -1.2749089580258648 -0.11159810445778559 -0.5843557191682169 -0.011577728817995995 0.10838754631847779 0.07571851814175719 0.8026750464845445 0.15491537974605513 1.4979293584747766 0.23085079631668823 
9	0.7	45.000	2	7	10	10	10	1	(43, 208, 231)	6.999766049927574	10.361672247235006	-3.267736537879875 0.7743122050484684 -3.9570855770452025 0.652837218275886 -4.646606684812688 0.5323561607365507 -5.336549301999018 0.41413748745682216 -6.026984342383854 0.29901109320708125 -6.717925762976497 0.18704181384549648 -7.409286831008909 0.0776813653505124 -8.100922671929348 -0.02999793679363087 -8.792680593048887 -0.13698893136495857 
10	0.7	45.000	2	7	10	10	10	1	(51, 55, 115)	7.700050496011629	9.369267186859659	-4.695442843967073 -0.8522562863462697 -4.0089295104881435 -0.715397982277765 -3.3222576272559077 -0.578740156360113 -2.635325651679521 -0.44286603420093873 -1.9482216358767315 -0.309242526776609 -1.2605005519975847 -0.1790745674741463 -0.5720916676052313 -0.052694733361956216 0.11691707969476794 0.07040589167087957 0.806333673291693 0.191323968867381 1.495938564298622 0.31132869659368273 
10	0.7	48.001	2	7	10	10	10	1	(43, 208, 231)	7.700678187400806	10.361672247235006	-2.579858831310951 0.9128062090616592 -3.2692809102039533 0.7912248009866195 -3.9588353191681636 0.67003647415371 -4.648543903878671 0.549686527725888 -5.338423621367155 0.4304499701332326 -6.028478762532063 0.3123543407402505 -6.718683609673211 0.1952508352623355 -7.408994550950757 0.07888235994909051 -8.099361792279732 -0.03704774475969923 -8.789740718635636 -0.15280669222045187 
11	0.7	48.001	2	7	10	10	10	1	(51, 55, 115)	8.400470986686486	9.369267186859659	-5.383204103657738 -0.9870005759462867 -4.695759931702685 -0.8551154565114122 -4.00833226459994 -0.723241906177294 -3.320902467048076 -0.5912984425369265 -2.633431492146373 -0.4591695889639352 -1.9458526327605392 -0.3268980761956911 -1.2582927295631665 -0.19493998967575396 -0.5706428083515676 -0.06358376929122733 0.1171038887458001 0.06714183445302388 0.8049165421134818 0.19740611038723035 1.4927478633164362 0.3274643089361117 
11	0.7	51.002	2	7	10	10	10	1	(43, 208, 231)	8.40057107627989	10.361672247235006	-1.8914178812226023 1.0428796197848598 -2.5807189045111922 0.9207240039016577 -3.2700990720659817 0.7987597041788702 -3.9595617077355785 0.6772112483711098 -4.64911406827236 0.5562388905908306 -5.338767623592614 0.43590442058832096 -6.0285207634008176 0.31620444213953247 -6.718360307843011 0.197070185004874 -7.408262720384467 0.07837155758464512 -8.098198525962829 -0.04005812562325523 -8.788139558017846 -0.1583798408134776 
