N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	10	(0, 128, 0)	4.900000233093314	8.854704926038709	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	10	(0, 128, 0)	5.600000285915852	8.854704926038709	-2.899991295132337 0.003884576523776439 -2.199991840775116 0.0029879521764159733 -1.4999923576430985 0.0020913832621446723 -0.7999928746036313 0.0011949296689323706 -0.09999339138459634 0.00029861630313153536 0.6000060922223368 -0.0005975817422255385 1.3000055471965375 -0.001493724280980307 
8	0.7	9.003	1	7	10	10	10	10	(0, 128, 0)	6.300000255606749	8.854704926038709	-3.5999806326406123 0.007937383608765693 -2.89998230834371 0.006395700214902535 -2.199983954361033 0.004857027406014113 -1.4999855897781382 0.0033250545253941497 -0.7999872067669499 0.001802190568605731 -0.0999888025506808 0.0002884355296078718 0.6000096202170584 -0.0012186195984197079 1.300008026398444 -0.0027226640408063996 
10	0.7	12.000	1	7	10	10	10	10	(0, 128, 0)	7.700000163341304	8.854704926038709	-4.9999153899260245 0.020808324942238915 -4.299968432811197 0.012191061705301242 -3.5999714648123287 0.0101257927410352 -2.899974454630598 0.008069359617782166 -2.199977394207232 0.006033537627003476 -1.4999802523813017 0.0040278265670549065 -0.7999830147741399 0.0020558265897434825 -0.09998568746497725 0.00011393751685330884 0.6000117067245488 -0.0018073404745262488 1.3000091089406869 -0.0037197825300385855 
11	0.7	15.001	1	7	10	10	10	10	(0, 128, 0)	8.399996139448563	8.854704926038709	-5.6999326755237645 0.022351036869777956 -4.999941401832565 0.018896532765788614 -4.299949979850874 0.015509512961120225 -3.5999579814707725 0.01227963589210152 -2.8999650451481362 0.009280353262944713 -2.199971018920936 0.0065450841355675525 -1.49997596570126 0.004061495987959276 -0.7999800901586533 0.001781464175690014 -0.09998364352024543 -0.00036037662238346446 0.6000131494815624 -0.0024277298521342507 1.300010099237518 -0.004469053773943116 
6	0.7	18.003	2	7	10	10	10	10	(20, 154, 129)	4.854143528673472	8.718908300368309	-3.2183753234763124 0.11837011667578982 -3.9030899060945283 0.07805938649301368 -4.589809381844797 0.03808461973728418 -5.279079843244649 -0.0014704620412202291 -5.9713211179454655 -0.0407549739767113 -6.666815287930381 -0.08002282859656322 
6	0.7	18.003	2	7	10	10	10	10	(205, 55, 171)	4.854175709981645	8.179234254725685	-1.8803976540785134 0.11899057159061216 -1.1961695412339781 0.07097712837683706 -0.5099284518497714 0.02336946031710496 0.17887395384564514 -0.02373241024674058 0.8706538648593761 -0.07050804199147294 1.5656871793952976 -0.11726212507027127 
7	0.7	21.004	2	7	10	10	10	10	(20, 154, 129)	5.576639235334664	8.718908300368309	-2.726112879421021 -0.4570726744154206 -3.411048746382987 -0.3296001984219908 -4.096407688724117 -0.21200533432545413 -4.783632006234192 -0.1095196993655126 -5.4733681412155235 -0.022333797559679895 -6.165627101207667 0.05369078227897942 -6.860091507780714 0.12482831961187492 
7	0.7	21.004	2	7	10	10	10	10	(205, 55, 171)	5.586705674094915	8.179234254725685	-2.309452826691239 0.8263876593381174 -1.6491213873799127 0.597582569102902 -0.9867898807300588 0.37862955538419857 -0.3204192182255987 0.17466428822036717 0.3504757565033975 -0.014150206107860906 1.0251134737955792 -0.19194585671802755 1.7021043904168227 -0.3649819042713797 
8	0.7	24.001	2	7	10	10	10	10	(20, 154, 129)	6.2978093950043785	8.718908300368309	-2.0431055304189005 -0.6595787616373086 -2.7303955854667223 -0.5288238723764442 -3.4180901083692676 -0.400390855111759 -4.106479831462037 -0.2757258026867546 -4.795656923960546 -0.1552499387519169 -5.485536210405121 -0.03842047256752291 -6.175916639241394 0.075980337166406 -6.866566199479936 0.18937050222827304 
