N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	5	(0, 128, 0)	4.900000233093314	5.810678151108939	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	5	(0, 128, 0)	5.5999880982551975	5.810678151108939	-2.8999802869210862 0.005287909407459368 -2.1999856754127616 0.0030723979849453763 -1.4999913958888225 0.0011895970620438958 -0.7999957937253416 -4.026752138862075e-05 -0.09999821385476013 -0.0005325908257995054 0.6000008018927178 -0.00046476137218666105 1.300000443790153 -0.00014613282387870936 
7	0.7	9.003	1	7	10	10	10	5	(0, 128, 0)	5.60000029107187	5.810678151108939	-2.8999912980306384 0.0038843264597381894 -2.1999918428678438 0.0029879324286163494 -1.4999923585887018 0.002091540798036498 -0.7999928743160634 0.0011951542356605088 -0.0999933900355327 0.00029877383608492824 0.6000060942644813 -0.0005976014953200662 1.3000055494543907 -0.0014939743516212615 
4	0.7	12.000	2	7	10	10	10	5	(132, 92, 218)	3.4786654303997	7.3754227766678095	-1.798103859677761 -0.07024570355399382 -2.485917478914005 -0.020476302724570298 -3.1768991062183676 0.029206169339446544 -3.8714096016740256 0.07892818335457746 
4	0.7	12.000	2	7	10	10	10	5	(52, 79, 37)	3.478625780030898	7.181945798220206	-0.5026847995859022 -0.05980081344197916 0.1857228755403156 -0.019397809010268764 0.8772966122768274 0.020991571241663006 1.572401399336602 0.06145194586278414 
4	0.7	15.001	2	7	10	10	10	5	(132, 92, 218)	3.4997603657357135	7.3754227766678095	-1.8499221246495596 -0.08138434846177896 -2.5475004210955974 -0.024629190466778614 -3.2451143990308906 0.032124700834767005 -3.9427680293483647 0.0888790140876135 
4	0.7	15.001	2	7	10	10	10	5	(52, 79, 37)	3.4997596745126778	7.181945798220206	-0.4512846691803858 -0.06570972586275244 0.24716612677212008 -0.020958836596196996 0.9456525654103922 0.023791954976828057 1.644178695214042 0.06854368812130286 
4	0.7	18.003	2	7	10	10	10	5	(132, 92, 218)	3.4999974104058604	7.3754227766678095	-1.8505053827440567 -0.08151934944006432 -2.548192627814985 -0.02468006539329728 -3.2458803043543267 0.03215920665405633 -3.94356839975331 0.08899848112153506 
4	0.7	18.003	2	7	10	10	10	5	(52, 79, 37)	3.4999974025660268	7.181945798220206	-0.45070716147688844 -0.0657768618670736 0.24785640393916586 -0.02097579184883477 0.9464204004189718 0.023825278918993997 1.644984816162351 0.06862635849088865 
5	0.7	21.004	2	7	10	10	10	5	(132, 92, 218)	4.199802224555423	7.3754227766678095	-1.4789398680756594 -0.7707172219426202 -2.1212370676348153 -0.49256290393329977 -2.7638989540223715 -0.21525475049425793 -3.4069572237544157 0.06116403134207386 -4.05023574468647 0.3371259106631267 
5	0.7	21.004	2	7	10	10	10	5	(52, 79, 37)	4.198713388329767	7.181945798220206	-0.898453455901898 0.48538523363325925 -0.2169597804685641 0.32739501150257744 0.4647742112295503 0.1702745686194446 1.1468145445917923 0.014061325890214974 1.8291001471085937 -0.14169924556172026 
5	0.7	24.001	2	7	10	10	10	5	(132, 92, 218)	4.200000167566227	7.3754227766678095	-1.4821872883482858 -0.7783086064444402 -2.123857040416944 -0.4985587778386918 -2.7655268409984815 -0.2188089869574794 -3.4071966648792515 0.06094075186370469 -4.048866474624158 0.34069045213830823 
5	0.7	24.001	2	7	10	10	10	5	(52, 79, 37)	4.200000103537636	7.181945798220206	-0.8967391222292502 0.49329188402045926 -0.21520539576542486 0.33356778935111514 0.46632837359736096 0.17384373895140087 1.1478621609984223 0.014119741732281747 1.8293959340737649 -0.14560422224916658 
6	0.7	27.002	2	7	10	10	10	5	(132, 92, 218)	4.899962581869751	7.3754227766678095	-0.8446911209218317 -1.0668144858293251 -1.488424426148338 -0.79168665191741 -2.1313295663650442 -0.5145219263991239 -2.7715958257677724 -0.2318378226239653 -3.410707119367753 0.05354656280766274 -4.0494677376710015 0.3397958295990685 
6	0.7	27.002	2	7	10	10	10	5	(52, 79, 37)	4.895928582660661	7.181945798220206	-1.5640256257478036 0.6914170639618538 -0.8880715182834569 0.5148622758933675 -0.21084146190928088 0.34227373537430444 0.4679242474303152 0.174557129137187 1.1479072127846126 0.010535913758714039 1.8285597430093465 -0.15185817828888357 
6	0.7	30.003	2	7	10	10	10	5	(132, 92, 218)	4.899999229043918	7.3754227766678095	-0.8584113503304195 -1.0969445271664702 -1.498039065355903 -0.8125561652500108 -2.1376558102770504 -0.52814255327887 -2.777241461146241 -0.24366204737050978 -3.416811665016484 0.04085375915577168 -4.056376581036862 0.3253820507133934 
6	0.7	30.003	2	7	10	10	10	5	(52, 79, 37)	4.89994817916007	7.181945798220206	-1.5499410428555018 0.7415906423108733 -0.8746661737750807 0.5572466125854206 -0.19937670943519414 0.3729503753781851 0.4759318377407906 0.18871476567306059 1.151256666222657 0.004526466597367599 1.8265912033467357 -0.17964066768682796 
7	0.7	33.004	2	7	10	10	10	5	(132, 92, 218)	5.600195668607947	7.3754227766678095	-0.2182771621876743 -1.379869129746587 -0.8602323815625431 -1.1007115112362982 -1.5021284685209706 -0.8213556784873682 -2.1436846689925404 -0.5411652090195503 -2.78432428446588 -0.258853385527539 -3.4230055591200412 0.02758932585661207 -4.061026350645848 0.31553782299888533 
7	0.7	33.004	2	7	10	10	10	5	(52, 79, 37)	5.596974694106523	7.181945798220206	-2.210864762352749 0.9640128899927113 -1.5409024604475159 0.7641159966196893 -0.8698785429335248 0.5674408526094374 -0.1974438492203486 0.37509988330137145 0.47626688658498734 0.18665251686152157 1.150856239875085 0.0007723536535595722 1.825877774733821 -0.184067276185428 
7	0.7	36.001	2	7	10	10	10	5	(132, 92, 218)	5.600008854202617	7.3754227766678095	-0.22174754794604173 -1.386712909239737 -0.8637329638374146 -1.1076853786442686 -1.5057106052891827 -0.8286371986218621 -2.147663903105537 -0.5495306672878095 -2.7895692522555615 -0.27031201233017804 -3.4313899880700336 0.009088277193876948 -4.073181214161513 0.2885577682347392 
7	0.7	36.001	2	7	10	10	10	5	(52, 79, 37)	5.599861609933415	7.181945798220206	-2.2007705194637968 0.9976922503604467 -1.530401676609905 0.7962992896040634 -0.8599881817318601 0.5950486998053401 -0.18950898521109252 0.39400430618099486 0.4810353650934871 0.19315865443495636 1.1516284434282698 -0.007547607686266336 1.8222471779686649 -0.20819461923938437 
8	0.7	39.002	2	7	10	10	10	5	(132, 92, 218)	6.3002144960078805	7.3754227766678095	0.4223090902526951 -1.6601965859719474 -0.22139516129870615 -1.3851296792266827 -0.8651884731117793 -1.110242090308225 -1.5091674364608074 -0.835763591577306 -2.1533923594091267 -0.5618404840063117 -2.7978414779649987 -0.2884273486864567 -3.442377274183411 -0.01520704021902062 -4.086671117495475 0.2584417404263627 
