N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.003	1	7	5	10	10	10	(0, 128, 0)	4.900000466082629	7.792555816614199	-2.200000233041315 1.4287547417295326e-16 -1.5000001747819054 -2.8575091980332655e-17 -0.800000058259391 -1.1430038219262043e-16 -0.09999994174061007 -1.1430038219262043e-16 0.600000174781904 -2.8575091980332754e-17 1.3000002330413138 1.4287547417295314e-16 
7	0.7	6.003	1	7	5	10	10	10	(0, 128, 0)	5.599985136442831	7.792555816614199	-2.899977472008369 0.005280215393485389 -2.199984294991216 0.0030713580264504726 -1.4999921296918186 0.0011941532332627942 -0.7999975066732816 -3.2954882783216214e-05 -0.09999947884235291 -0.0005268891874533457 0.6000003046059631 -0.0004650105325538975 1.300000340932539 -0.00015472031331156792 
7	0.7	9.003	1	7	5	10	10	10	(0, 128, 0)	5.60000050435219	7.792555816614199	-2.899991421324148 0.003884323731438299 -2.1999919447567016 0.0029879304348583388 -1.499992416137559 0.002091539576105047 -0.7999928909662308 0.0011951539285365732 -0.09999336578679315 0.00029877461227127483 0.6000061628537964 -0.0005975995016564635 1.3000056394491029 -0.0014939710444564292 
8	0.7	12.003	1	7	5	10	10	10	(0, 128, 0)	6.299996342641036	7.792555816614199	-3.5999782314981674 0.008127265151209392 -2.899980553420478 0.0064384939478471116 -2.1999830431631957 0.0047762648091187335 -1.4999855842748155 0.0031731019447847676 -0.7999880001070867 0.001650242429662754 -0.09999015827392495 0.0002076858478285112 0.6000080058186368 -0.0011758055458210707 1.3000064393208055 -0.0025327560200645717 
8	0.7	15.003	1	7	5	10	10	10	(0, 128, 0)	6.300000590510969	7.792555816614199	-3.599980887069554 0.007913587705787081 -2.899982494443613 0.006390330524370845 -2.1999840504257815 0.004867136545399457 -1.4999856107913783 0.003344083476622588 -0.7999871723871163 0.001821221972960694 -0.09998873191920045 0.0002985520272480529 0.6000097135452135 -0.0012239770286762975 1.3000081078932118 -0.002746442659146799 
9	0.7	18.003	1	7	5	10	10	10	(0, 128, 0)	6.999999507143366	7.792555816614199	-4.299968256413534 0.012157244206317685 -3.5999712620837307 0.010112923918289484 -2.899974260106503 0.008075084546544169 -2.1999772662526698 0.0060523630074802515 -1.4999802366804074 0.004051727081775983 -0.799983136642132 0.002075817313350447 -0.0999859465005058 0.00012199300349182224 0.6000113377263201 -0.0018167137644282598 1.3000086508885669 -0.0037489396768114113 
10	0.7	21.003	1	7	5	10	10	10	(0, 128, 0)	7.699997288304999	7.792555816614199	-4.999952695050884 0.01684241697649746 -4.29995779116113 0.014206056745001727 -3.5999629070582126 0.011594423828340656 -2.899967937435068 0.009042459974943762 -2.1999727207797375 0.006582076373533839 -1.4999771400786586 0.004231956609597532 -0.7999811470192736 0.001992018713148772 -0.09998476432511515 -0.00015653795100371425 0.600011932815807 -0.002245631121315925 1.3000087930739295 -0.004310107820039287 
5	0.7	24.002	2	7	5	10	10	10	(63, 107, 205)	4.104501078763082	8.266172358601684	-3.239893150822239 -0.024184768670516978 -3.904032385202205 -0.002586002474783396 -4.574733768278737 0.019108332365049763 -5.253927107863489 0.04095484358774385 -5.942986758273332 0.06305523735069438 
6	0.7	24.002	2	7	5	10	10	10	(32, 82, 189)	4.767662128902456	7.983419299228559	-1.9196675968233614 -0.04678784657272362 -1.25858130580437 -0.028401345368709814 -0.5936079890495598 -0.01031791308020542 0.07773666552205298 0.007423765580615988 0.7574225877166331 0.02498380524629645 1.446806594571911 0.04260911335523351 
5	0.7	27.002	2	7	5	10	10	10	(63, 107, 205)	4.190992751651489	8.266172358601684	-3.3014966813199456 -0.026640101593953844 -3.9977191001480628 -0.00259524829207171 -4.694574501619978 0.021462250339888033 -5.392236772516962 0.045538243851175816 -6.090828210426407 0.06964156448929192 
6	0.7	27.002	2	7	5	10	10	10	(32, 82, 189)	4.887169866398759	7.983419299228559	-1.9095167342179145 -0.058154659993808096 -1.213570937562169 -0.03617632311464577 -0.5172794494439276 -0.014238626199238562 0.17960796590880618 0.0076540708460049334 0.8772965891509626 0.02952286921607074 1.575931806644977 0.051399095753298714 
6	0.7	30.002	2	7	5	10	10	10	(63, 107, 205)	4.5955935880497645	8.266172358601684	-3.1819148351174245 0.19096854489021542 -3.7684088181760496 0.13278539854855773 -4.380664001381421 0.0857533191537246 -5.021769434035933 0.054453042414654027 -5.6873371419567675 0.03633088468412632 -6.3717111596371945 0.024387081671704454 
