N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.003	1	7	0.1	10	10	10	(0, 128, 0)	4.90000350594967	7.596040908203372	-2.2000017529748384 1.4287556660828223e-16 -1.5000014722357198 -2.857506789300117e-17 -0.8000002807374366 -1.1430049871528113e-16 -0.09999971926256548 -1.1430049871528096e-16 0.6000014722357181 -2.857506789300059e-17 1.3000017529748318 1.4287556660828194e-16 
7	0.7	6.003	1	7	0.1	10	10	10	(0, 128, 0)	5.599985961797108	7.596040908203372	-2.8999752383277158 0.005280191535784832 -2.1999834340730264 0.00307134524652128 -1.500000053211642 0.001194169751711527 -0.8000010466360136 -3.294565968552335e-05 -0.09999952782225374 -0.000526884424490521 0.6000026850756599 -0.000465008066018119 1.3000034000355656 -0.00015472020314146476 
7	0.7	9.003	1	7	0.1	10	10	10	(0, 128, 0)	5.599989794297345	7.596040908203372	-2.8999824937829946 0.003884294382593287 -2.1999874334947975 0.002987912363292427 -1.4999942230724312 0.002091535217035933 -0.7999978857353084 0.0011951592727879362 -0.09999834491857186 0.00029878555699157654 0.600003309057291 -0.0005975856585264556 1.3000038569873795 -0.0014939529534926889 
8	0.7	12.003	1	7	0.1	10	10	10	(0, 128, 0)	6.299976214111997	7.596040908203372	-3.599961138573907 0.008127206688641732 -2.8999676907093526 0.006438453210482632 -2.1999819025096516 0.004776258867774242 -1.4999905815975996 0.003173115420481606 -0.7999956193739659 0.0016502650296319843 -0.09999741261384355 0.00020770948728689818 0.600003458388178 -0.0011757864698977941 1.3000034038350972 -0.0025327395248130723 
8	0.7	15.003	1	7	0.1	10	10	10	(0, 128, 0)	6.299980722860962	7.596040908203372	-3.5999653280401738 0.007913537679742498 -2.899971492853371 0.006390294990112862 -2.1999804396537943 0.004867121662043061 -1.4999885797046 0.003344087464506627 -0.7999937766051118 0.0018212384069052102 -0.09999599409239636 0.0002985744125257208 0.6000043284056804 -0.0012239542182209257 1.3000037993887275 -0.0027464176880268067 
9	0.7	18.003	1	7	0.1	10	10	10	(0, 128, 0)	6.999968773573762	7.596040908203372	-4.299943843235472 0.012157165599820934 -3.5999513936355094 0.010112862503279068 -2.8999640251419496 0.00807505485694442 -2.1999759006761663 0.0060523620083923636 -1.499985377149846 0.004051746846915232 -0.7999918699274492 0.0020758484539058057 -0.09999531782276447 0.00012202639435328653 0.6000038964244846 -0.0018166857293486528 1.300002330667335 -0.0037489149493050607 
5	0.7	21.003	2	7	0.1	10	10	10	(187, 49, 244)	3.8556892244731054	8.524913132211413	-2.5449824645539207 0.03949186122623534 -3.005962528708244 0.028300468035693496 -3.6205787605117696 0.013395925442822337 -4.302691502712964 -0.0031238889954312665 -4.999950982554004 -0.01999879461534432 
5	0.7	21.003	2	7	0.1	10	10	10	(71, 131, 16)	3.8557508504883624	7.447496779181326	-1.1547649086143188 0.037135743779181676 -0.6938654371721108 0.022207087686318638 -0.07937246768760786 0.002323275041052123 0.6025973869871388 -0.019718521093772694 1.2997029392441564 -0.04223564249377035 
5	0.7	24.002	2	7	0.1	10	10	10	(187, 49, 244)	3.8614871683857532	8.524913132211413	-2.5464783190895313 0.04175278459465834 -3.080956654325407 0.028108469629842762 -3.673164256562878 0.013003044422661135 -4.323590763749268 -0.003572275342226896 -5.007165862344736 -0.020983901618010357 
5	0.7	24.002	2	7	0.1	10	10	10	(71, 131, 16)	3.861548027843038	7.447496779181326	-1.1532398481966974 0.039831192769355483 -0.6188706050631123 0.02172353114199832 -0.02679132245309857 0.0016755477077981672 0.6234869705772469 -0.020324840913973366 1.3068994279738435 -0.0434360345098288 
6	0.7	27.002	2	7	0.1	10	10	10	(187, 49, 244)	4.014148053303684	8.524913132211413	-2.4370401983608314 -0.26532982261364746 -2.766317434172425 -0.2259967798384032 -3.286927014496123 -0.13304789292778127 -3.816335782263234 -0.06703141238356945 -4.381124275349025 0.02068232305687605 -5.023710166199841 0.10895006559521696 
6	0.7	27.002	2	7	0.1	10	10	10	(71, 131, 16)	4.02639555648419	7.447496779181326	-1.2493473849029149 0.39011916099261895 -0.9226283804878664 0.32363421596244973 -0.41394158363487604 0.19119280922706555 0.10815715539413152 0.08291480067920218 0.6724969238439348 -0.05016099325458273 1.3116883900848966 -0.18999929709264388 
6	0.7	30.002	2	7	0.1	10	10	10	(187, 49, 244)	4.110640727342897	8.524913132211413	-2.3970200157483963 -0.3522903471423247 -2.84778421921996 -0.266769087111657 -3.328097063324025 -0.17604163272237516 -3.8551501904648293 -0.0770558877173917 -4.430084737705025 0.030413472461636327 -5.061074064213865 0.1480890158136319 
6	0.7	30.002	2	7	0.1	10	10	10	(71, 131, 16)	4.126838908932271	7.447496779181326	-1.2882881038957315 0.48763225582222236 -0.8406188713932753 0.36387872033895247 -0.3683102497675556 0.23375638873215343 0.15054758413184713 0.09144000969064298 0.7187603962097622 -0.06384919946213413 1.3414073613662858 -0.23371421554471095 
7	0.7	33.002	2	7	0.1	10	10	10	(187, 49, 244)	4.8810054838800365	8.524913132211413	-1.7262220244045798 -0.6887959380760222 -2.3632367086965496 -0.5118692267057727 -2.8778743847406076 -0.37013558037488803 -3.370667252313303 -0.23606604803798373 -3.894098649333888 -0.095425937177338 -4.463971589659499 0.05623222437581531 -5.086179001616235 0.2210621775734637 
7	0.7	33.002	2	7	0.1	10	10	10	(71, 131, 16)	4.920286459299046	7.447496779181326	-1.9612123698141815 0.8647449167968656 -1.324336563749357 0.6434843895217426 -0.801309052453443 0.4612199588737648 -0.31917338251387684 0.29322067287098585 0.19442606307362523 0.1145226158681075 0.7538780797760074 -0.07980851272391636 1.3637815006373342 -0.2914685436316537 
7	0.7	36.002	2	7	0.1	10	10	10	(187, 49, 244)	4.949065847098362	8.524913132211413	-1.6946734060485742 -0.7005439050067042 -2.3107344826383835 -0.5318884181168998 -2.862130661309153 -0.3809358678060436 -3.384976996285029 -0.23779924443850764 -3.9211056174290073 -0.09102640742969553 -4.49511112832417 0.06611576591540619 -5.117781086623037 0.23658052335493923 
7	0.7	36.002	2	7	0.1	10	10	10	(71, 131, 16)	4.98052062598266	7.447496779181326	-1.9848916269130017 0.8785554608355725 -1.3738135461989982 0.6647815250798209 -0.8237237867648133 0.4723431827562155 -0.3067570149748313 0.2914922818321305 0.22050154295347504 0.10704099713560403 0.7841781848907657 -0.09015045509918225 1.3947909472112534 -0.3037616079949945 
8	0.7	39.002	2	7	0.1	10	10	10	(187, 49, 244)	5.6913966750916565	8.524913132211413	-1.0130461135628193 -0.9075369463899581 -1.6685703046612343 -0.723019909604834 -2.282087168677783 -0.5504873457566904 -2.848783272223119 -0.39134853864651065 -3.3912155660473515 -0.23925586875770335 -3.9404683240135037 -0.08545450011379342 -4.520582399329836 0.07684136830577436 -5.144972696904009 0.251454366028075 
8	0.7	39.002	2	7	0.1	10	10	10	(71, 131, 16)	5.724619953941758	7.447496779181326	-2.658177204716763 1.118515822453803 -2.0099943665405116 0.8924185638580531 -1.4020052710711672 0.6802963069529341 -0.8391315047035607 0.4838089973038013 -0.2976789776193719 0.2946306450208687 0.2415394706099631 0.10599543946343642 0.8114628849350033 -0.0935309948730246 1.4243382865875842 -0.30815887629907557 
9	0.7	42.002	2	7	0.1	10	10	10	(187, 49, 244)	6.417954582311001	8.524913132211413	-0.3487399958843797 -1.130726316098362 -1.0088562555870684 -0.9314185899580263 -1.6519252596905456 -0.7395327026582558 -2.2618121269076954 -0.5606469872885915 -2.8372151635722394 -0.3947893624696762 -3.3935568310089077 -0.23672835499459843 -3.9547137411052713 -0.07890445827237445 -4.542155943559154 0.08537479756652551 -5.16981439856695 0.26053431795242915 
9	0.7	42.002	2	7	0.1	10	10	10	(71, 131, 16)	6.458818086005222	7.447496779181326	-3.327484495543462 1.3504809087682956 -2.66737494661571 1.122476506491535 -2.027765458893331 0.9017908586696377 -1.4205839060439969 0.6926617317420684 -0.847248454887823 0.49539005968398403 -0.29322243059723946 0.30447774063575433 0.2656340030871983 0.11080876919945958 0.837195554611656 -0.08952958709687474 1.4523830833061753 -0.30612474006189 
9	0.7	45.002	2	7	0.1	10	10	10	(187, 49, 244)	6.440307068792443	8.524913132211413	-0.35056659273641194 -1.1375996874615166 -1.0046019643732915 -0.944880275727696 -1.6414166587045875 -0.7573992593032156 -2.25066282464136 -0.5783061613539834 -2.8318092154002503 -0.40778481029689634 -3.3971650093796257 -0.24219458330407984 -3.9663521860609134 -0.07572961454986273 -4.558481653921306 0.09727496772208437 -5.187155495270725 0.28087948127940965 
9	0.7	45.002	2	7	0.1	10	10	10	(71, 131, 16)	6.483772828010876	7.447496779181326	-3.3299213105279297 1.3514575303241143 -2.676137800656484 1.1270058060535308 -2.0411976081731336 0.9090154988119151 -1.4340007875814857 0.7005290095196984 -0.8541865487111392 0.5014059567158562 -0.2895910676944697 0.30744858392705815 0.27827169790533324 0.11227683283785067 0.8595903177700359 -0.08765807858170169 1.4779982329776793 -0.30040638214893334 
10	0.7	48.002	2	7	0.1	10	10	10	(187, 49, 244)	7.155854707727128	8.524913132211413	0.31106138489759144 -1.3565852925019881 -0.3503477836331478 -1.1564702014310793 -1.0006226642697582 -0.9600347807567843 -1.6328591883401964 -0.769609179895009 -2.241142138306379 -0.5870966302437836 -2.826328097898959 -0.4122312183784922 -3.398803494549232 -0.24180883019044422 -3.9751781770726646 -0.07073831514910209 -4.572428737479219 0.10618860687695084 -5.203352766313073 0.29294103118241266 
10	0.7	48.002	2	7	0.1	10	10	10	(71, 131, 16)	7.205006916912479	7.447496779181326	-3.994315397635164 1.5756118526474283 -3.3345162120869225 1.3508909384495964 -2.684203999300383 1.1294773321949159 -2.0518651789863185 0.9143618178119745 -1.443642567842905 0.7077138410419986 -0.8582995678046449 0.509144802770306 -0.2857052971476522 0.3151998299850727 0.28936534742978975 0.1206613476048078 0.8821276689962406 -0.07972393059922031 1.502870842306081 -0.289602087302039 
