N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	1	(0, 128, 0)	4.900000233093314	8.05283499059771	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	1	(0, 128, 0)	5.5999880982551975	8.05283499059771	-2.8999802869210862 0.005287909407459368 -2.1999856754127616 0.0030723979849453763 -1.4999913958888225 0.0011895970620438958 -0.7999957937253416 -4.026752138862075e-05 -0.09999821385476013 -0.0005325908257995054 0.6000008018927178 -0.00046476137218666105 1.300000443790153 -0.00014613282387870936 
7	0.7	9.003	1	7	10	10	10	1	(0, 128, 0)	5.60000029107187	8.05283499059771	-2.8999912980306384 0.0038843264597381894 -2.1999918428678438 0.0029879324286163494 -1.4999923585887018 0.002091540798036498 -0.7999928743160634 0.0011951542356605088 -0.0999933900355327 0.00029877383608492824 0.6000060942644813 -0.0005976014953200662 1.3000055494543907 -0.0014939743516212615 
8	0.7	12.000	1	7	10	10	10	1	(0, 128, 0)	6.299999062744387	8.05283499059771	-3.599979582764504 0.008128276627201584 -2.8999816886612018 0.006438726845655835 -2.199983785191047 0.004775842926839678 -1.4999858018760606 0.0031723014492830793 -0.7999876596570095 0.0016494391528854432 -0.09998932511609752 0.0002072558455389216 0.6000091878583584 -0.0011755854876377562 1.3000078074119354 -0.0025317613436450347 
8	0.7	15.001	1	7	10	10	10	1	(0, 128, 0)	6.300000348820685	8.05283499059771	-3.5999807315184427 0.00791359060889683 -2.899982359810763 0.006390334019037909 -2.199983958882324 0.004867140343424133 -1.499985557684275 0.0033440868191444107 -0.7999871560840847 0.0018212238384790707 -0.09998875405697238 0.00029855140137420295 0.6000096483103361 -0.0012239808845501737 1.300008021730903 -0.0027464501296846416 
9	0.7	18.003	1	7	10	10	10	1	(0, 128, 0)	7.000000253642217	8.05283499059771	-4.299968580389643 0.012157190584530353 -3.599971545468906 0.010112909756589555 -2.899974470708393 0.00807510499176826 -2.1999773584091438 0.006052406826138798 -1.4999801861326865 0.004051777987795436 -0.7999829436754925 0.002075857152812323 -0.09998563582390213 0.00012200562942856512 0.6000117203065625 -0.0018167393256606822 1.3000090733868404 -0.003749008096037888 
10	0.7	21.004	1	7	10	10	10	1	(0, 128, 0)	7.699999218807196	8.05283499059771	-4.999953661921448 0.0168415619771273 -4.299958653958931 0.014205707075592728 -3.5999635790103977 0.011594534057218999 -2.8999683310984348 0.009042921982062541 -2.1999727881916145 0.006582726517613319 -1.4999768785073235 0.0042326007384003266 -0.7999805961255074 0.001992465732739784 -0.09998399510878805 -0.00015644420299549674 0.6000128322824326 -0.00224599086642395 1.3000097577316136 -0.004310962036650742 
5	0.7	24.001	2	7	10	10	10	1	(44, 221, 254)	4.1741093403249305	7.9991990367513	-3.0070427479343182 -0.010879214262961727 -3.6966378826808355 0.002622448575491367 -4.388728755367646 0.01612000904259429 -5.083377759477997 0.029613973331635752 -5.780626248474596 0.04313148609021028 
6	0.7	24.001	2	7	10	10	10	1	(75, 114, 123)	4.867237799333566	7.94419887884583	-2.1146827837383264 -0.01895565218756295 -1.4254814732476855 -0.011040035624438733 -0.7342488015518983 -0.0032242033242467143 -0.040904207115643965 0.0044662543861403135 0.6546122426356246 0.012067980084525165 1.3523400617822827 0.019643429771556767 
5	0.7	27.002	2	7	10	10	10	1	(44, 221, 254)	4.185613350830227	7.9991990367513	-3.140826411863518 -0.012567343165670467 -3.8349551071128274 0.0024765075396987906 -4.530470706226302 0.017520298763228147 -5.227407826941421 0.03256450689833356 -5.925789365151265 0.0476246467088794 
6	0.7	27.002	2	7	10	10	10	1	(75, 114, 123)	4.881784562638634	7.94419887884583	-2.02299965606902 -0.02484225482319362 -1.329045598960879 -0.0150154539769715 -0.6339636523005054 -0.005257299300740811 0.062291758062706995 0.004414889777776358 0.7597546715089215 0.014026485115827205 1.4584475711968026 0.02362046110720714 
6	0.7	30.003	2	7	10	10	10	1	(44, 221, 254)	4.814419703774062	7.9991990367513	-2.7025195634710313 0.09106997466646027 -3.3806475178143742 0.058562818566267466 -4.053476458669309 0.0365507761437317 -4.734030602309451 0.027621836245776677 -5.421690157850381 0.02867997608082299 -6.115719283143248 0.0341973894636054 
7	0.7	30.003	2	7	10	10	10	1	(75, 114, 123)	5.505884320094818	7.94419887884583	-2.538902289304925 -0.1447549434989554 -1.8618060121249675 -0.08740381858128493 -1.190315786511179 -0.04133787074472828 -0.5112256366625321 -0.009166162456059283 0.17455945248373572 0.01145765084469352 0.8658410112204223 0.02520095043395913 1.5616804779572062 0.03642282478879328 
6	0.7	33.004	2	7	10	10	10	1	(44, 221, 254)	4.898605032708936	7.9991990367513	-2.829089165187116 0.5972539908786021 -3.5104609687900035 0.4386425973572012 -4.192448746183826 0.2825195362565817 -4.875196248085635 0.12943189105555375 -5.558550315903582 -0.02135303345653057 -6.242233617938838 -0.17111596979765914 
7	0.7	33.004	2	7	10	10	10	1	(75, 114, 123)	5.597187904761636	7.94419887884583	-2.4628108266012316 -0.5364240484007433 -1.7763212921636204 -0.4028679263026137 -1.0892564596437313 -0.2722556016601374 -0.40137228675369974 -0.14571580159050598 0.2873036311834182 -0.022960331302508408 0.9765768515524942 0.09721154696721031 1.6662001836780254 0.2163006027410339 
7	0.7	36.001	2	7	10	10	10	1	(44, 221, 254)	5.59987583859774	7.9991990367513	-2.1833946399928728 0.8933849467749332 -2.8592083586238646 0.7109359316212264 -3.534889311188861 0.5280384560231159 -4.210295800739368 0.3443094183862567 -4.885642210643286 0.16031916800502202 -5.561002598625361 -0.023665630660013617 -6.236389849466102 -0.2076021631885726 
8	0.7	36.001	2	7	10	10	10	1	(75, 114, 123)	6.299237394911749	7.94419887884583	-3.1314174367332575 -0.7537128873844567 -2.4472184222406153 -0.6064136868159633 -1.7628946588526502 -0.45987187956840014 -1.0782554521569505 -0.31474329999686607 -0.39326055852106834 -0.17119939708835324 0.2920466447047528 -0.029019681741539755 0.9775713407410478 0.1122628078116142 1.663206199027029 0.2531760421207974 
7	0.7	39.002	2	7	10	10	10	1	(44, 221, 254)	5.599985292823712	7.9991990367513	-2.1884757376500046 0.9104798718313517 -2.863871575040649 0.7264852016148033 -3.539191037609611 0.542175469617255 -4.214258202135764 0.3569740826754952 -4.888935964466853 0.17050191015136704 -5.563443654887282 -0.016618890115555476 -6.237899555649774 -0.20395980166759295 
9	0.7	39.002	2	7	10	10	10	1	(75, 114, 123)	6.999395610531479	7.94419887884583	-3.808857258881482 -0.9294656029879121 -3.1257911927443773 -0.7768769460022477 -2.4426089753730236 -0.6249253821928151 -1.7591495065451235 -0.47415866478233315 -1.075377380125501 -0.32473663071324765 -0.39132112911872846 -0.176533363623252 0.29295265859607456 -0.029247948378570147 0.9773633029167321 0.11748895781704408 1.6618375205201223 0.2640155768660081 
8	0.7	42.003	2	7	10	10	10	1	(44, 221, 254)	6.300023683956741	7.9991990367513	-1.5159659768237879 1.1039019059492918 -2.1911311034893246 0.9190850586929903 -2.8663000188299272 0.7342655535153555 -3.5414593600667876 0.5493878412695554 -4.216557213407143 0.3642498462374786 -4.891439085620864 0.17837032442372286 -5.566011003116327 -0.008488242971909164 -6.240517492121574 -0.19563631033926218 
10	0.7	42.003	2	7	10	10	10	1	(75, 114, 123)	7.699626718937775	7.94419887884583	-4.487616643519052 -1.100270299626929 -3.8050940803731317 -0.9451161858119133 -3.1224987483184767 -0.7903553751167294 -2.4397011933054684 -0.6363911690181077 -1.7566926877107443 -0.48331347645097694 -1.0734885381462476 -0.3310754349220119 -0.3901155035773346 -0.17956336423354605 0.29338874501830875 -0.028608526135935404 0.9769779441111303 0.12199873662849565 1.660606297831524 0.27246658988792366 
8	0.7	45.000	2	7	10	10	10	1	(44, 221, 254)	6.300051571902534	7.9991990367513	-1.5167211413520398 1.1054884696522378 -2.1923463461091233 0.9223573090467182 -2.867968860801491 0.7391989554604838 -3.5435707385890933 0.5559480004877013 -4.219119322822308 0.372485275611642 -4.8945592395748 0.18862161161505303 -5.569810820013311 0.004162577951313518 -6.245006892325078 -0.18051343706662437 
10	0.7	45.000	2	7	10	10	10	1	(75, 114, 123)	7.6996394778369766	7.94419887884583	-4.483067142465335 -1.1184033875690538 -3.8012815163167515 -0.9600019207782161 -3.1193838495828103 -0.802103578901217 -2.4372799861037313 -0.6450832072712617 -1.7549284703492407 -0.4891197483311442 -1.0723287557680006 -0.3342161352440826 -0.3895127042740649 -0.18023308921414866 0.29346642026877473 -0.026935191176426454 0.9765468138841482 0.12595282697558294 1.659672223856514 0.2786825664880959 
9	0.7	48.001	2	7	10	10	10	1	(44, 221, 254)	6.999902848225172	7.9991990367513	-0.8404186456963457 1.2856304717358389 -1.5166018858159624 1.1046012313594917 -2.1927980431092893 0.9236335697667772 -2.86902903211157 0.7428104347449348 -3.5453129749247627 0.5622007540454634 -4.221655970680582 0.3818283848211563 -4.898045839692872 0.20164812457488757 -5.574448326319106 0.021527915749958583 -6.250837100638071 -0.15876434372344086 
5	0.7	48.001	3	7	10	10	10	1	(170, 156, 69)	4.180019446727861	7.950421333009536	-2.602767818297852 -0.6961996905723643 -3.276502863499862 -0.8544134923793908 -3.952153258014971 -1.0129189226270339 -4.6297430112167985 -1.171830529196104 -5.309275207985771 -1.3312790438867328 
6	0.7	48.001	3	7	10	10	10	1	(140, 6, 225)	4.874707594321952	7.739632904980975	-1.609207798140368 -0.5334031583150979 -0.9414280699305281 -0.3530513633889663 -0.2720197020394849 -0.17274370953784896 0.39910490244180835 0.007443042332678112 1.0719570737348563 0.18765502069246623 1.7465078676512882 0.36812659508215834 
10	0.7	51.002	2	7	10	10	10	1	(44, 221, 254)	7.699987089545953	7.9991990367513	-0.16373855089255157 1.4651892923843184 -0.8400945251337839 1.2847960397481808 -1.516452714478864 1.1044132631717207 -2.1928171016277145 0.9240555486163605 -2.8691914063778965 0.7437362096054266 -3.54557790502336 0.5634630325666534 -4.221976792821306 0.383235954440121 -4.8983861673349764 0.20304707343324005 -5.574802632527766 0.022882988890845207 -6.251222390485258 -0.15727092165862633 
5	0.7	51.002	3	7	10	10	10	1	(170, 156, 69)	4.189110124565914	7.950421333009536	-2.7102378326716337 -0.6874559522587796 -3.384387503744318 -0.8591947145792935 -4.059619847978856 -1.0309264799588205 -4.735961933178538 -1.2026565260162105 -5.413397938136819 -1.374521900877363 
6	0.7	51.002	3	7	10	10	10	1	(140, 6, 225)	4.886249218394104	7.739632904980975	-1.53402119575823 -0.5442043173520945 -0.8647585915149604 -0.3550030848686266 -0.19457380928098025 -0.16595075485413974 0.4765901137023372 0.022883077786745806 1.1487277456528266 0.21161796382667475 1.8218029404573077 0.4004497421915014 
6	0.7	54.003	3	7	10	10	10	1	(170, 156, 69)	4.881868232361704	7.950421333009536	-2.3488340905412883 -0.1940385369121237 -2.9869840609645038 -0.4724502449822197 -3.6248799253741564 -0.7469422237747572 -4.2656607641711854 -1.0177732503469241 -4.908959909017678 -1.2861269220607165 -5.554159957887789 -1.5537177595920897 
7	0.7	54.003	3	7	10	10	10	1	(140, 6, 225)	5.583204429092504	7.739632904980975	-1.9443367704765526 -1.1234750256980963 -1.3143067506907542 -0.8228542320895645 -0.6838113881515214 -0.5290330909233484 -0.04842973451745633 -0.2448462016801757 0.5919441345683818 0.029870464969575055 1.2361591079856806 0.29802945470087494 1.8826205896867994 0.5635867549538383 
5	0.7	54.003	3	7	10	10	10	1	(41, 219, 108)	4.172660073749156	6.369602005180564	-2.074487582997807 1.0014661368232214 -1.406053916748506 1.1692286321107976 -0.7353540004044855 1.3387214789823565 -0.062319721388273554 1.509981308456689 0.6132343282698486 1.682476990773358 
6	0.7	54.003	3	7	10	10	10	1	(147, 215, 236)	4.868293197586121	7.907062858908159	-3.0055464339118507 0.8556378578944893 -3.662568365357019 0.6446932985819341 -4.321706474439086 0.43561602023393414 -4.983760225936784 0.22946677717747424 -5.648804991039174 0.02570290754696868 -6.316400497757136 -0.17726820581184052 
6	0.7	57.000	3	7	10	10	10	1	(170, 156, 69)	4.896788955859701	7.950421333009536	-2.4011926127418155 -0.13661639815682003 -3.0358702017230876 -0.42932789058378856 -3.670544758558632 -0.7225956974833712 -4.305489778626637 -1.0157624674091998 -4.94077782854095 -1.308686845788017 -5.576348707653747 -1.6015105485904728 
8	0.7	57.000	3	7	10	10	10	1	(140, 6, 225)	6.300581051317327	7.739632904980975	-2.4837232232000153 -1.6146118842362025 -1.8654362654479208 -1.2862610449092975 -1.2468655373867263 -0.9581959753041664 -0.6272126905765341 -0.6322949196432343 -0.006156263859572251 -0.30916611008996614 0.6161579309507605 0.01147018277993228 1.2393068412870947 0.3304330995064635 1.8627951052744087 0.6486900638979334 
5	0.7	57.000	3	7	10	10	10	1	(41, 219, 108)	4.186559823060472	6.369602005180564	-1.9637873832892598 1.1058477125737243 -1.284404225117324 1.2508035222765241 -0.6038583606818065 1.3964734057529897 0.07788682289420819 1.5428691954880696 0.7609039191637358 1.6897739612993388 
6	0.7	57.000	3	7	10	10	10	1	(147, 215, 236)	4.88532121646894	7.907062858908159	-3.1374232488456784 0.99172556927791 -3.78496120736534 0.7386044529666932 -4.433712203732714 0.48632413009607767 -5.083917144903596 0.23520277880906504 -5.735479930317635 -0.015106884550125604 -6.38817796167831 -0.265248010263315 
7	0.7	60.001	3	7	10	10	10	1	(170, 156, 69)	5.589693397861687	7.950421333009536	-1.7642618790279565 0.08020483050490396 -2.4094450124222937 -0.18737243839143142 -3.051859866524305 -0.45801998269964633 -3.6922983531907487 -0.7346775514120301 -4.3310275294502745 -1.0167400019921606 -4.968788108507659 -1.3024443136145127 -5.606454144483861 -1.5897900275844883 
8	0.7	60.001	3	7	10	10	10	1	(140, 6, 225)	6.300715440164511	7.739632904980975	-2.4473062269844066 -1.6856435841565316 -1.832521896837239 -1.350886979464807 -1.2183250642314267 -1.0148789873680497 -0.6050192210923356 -0.6768960119408673 0.008045093579557681 -0.338832102610147 0.6214983476153815 -0.0014846436195431623 1.2353790926010182 0.33506025826358793 1.8494873906514913 0.6711554761682156 
