N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.002	1	7	10	15	15	10	(0, 128, 0)	4.90000034963991	8.734629400701213	-2.200000174819954 1.428754706051617e-16 -1.500000131114958 -2.857509198010587e-17 -0.8000000437049842 -1.1430037862505603e-16 -0.09999995629501375 -1.1430037862505598e-16 0.6000001311149598 -2.85750919801059e-17 1.300000174819956 1.428754706051617e-16 
7	0.7	6.004	1	7	10	15	15	10	(0, 128, 0)	5.599988137054897	8.734629400701213	-2.899981807808415 0.0049334988270938445 -2.1999860589212843 0.003067695939973686 -1.4999909630417767 0.001428507692553139 -0.799995178591715 0.000255897790886259 -0.09999783083074187 -0.00035597797195883915 0.6000010070494511 -0.0005121527390183892 1.3000006537502555 -0.0004513177153841244 
7	0.7	9.002	1	7	10	15	15	10	(0, 128, 0)	5.600000436787605	8.734629400701213	-2.899991379229637 0.0038843138203775653 -2.199991909481246 0.0029879307521085254 -1.4999923960487356 0.0020915476330241427 -0.7999928826277745 0.0011951645246077321 -0.09999336920679651 0.000298781429145309 0.6000061442257579 -0.0005976016556787556 1.3000056139742062 -0.001493984679438941 
8	0.7	12.004	1	7	10	15	15	10	(0, 128, 0)	6.299999364447457	8.734629400701213	-3.5999801016684625 0.007982954772040488 -2.899981922325231 0.006405967953813503 -2.1999837548155092 0.004837639775817642 -1.4999855949566425 0.003288580636505664 -0.7999873954394402 0.0017657187353274577 -0.09998912144311475 0.0002690539965089717 0.6000092441071204 -0.0012083419194955068 1.3000076591016438 -0.002677079328621208 
8	0.7	15.002	1	7	10	15	15	10	(0, 128, 0)	6.3000005237670305	8.734629400701213	-3.5999808375153544 0.007913088111769957 -2.89998245038524 0.006390219633734187 -2.1999840195928124 0.00486735204754086 -1.4999855888254847 0.0033444866575126756 -0.7999871580621518 0.0018216242532300584 -0.09998872728183295 0.0002987648346473655 0.600009703533141 -0.001224092387900185 1.3000080906900962 -0.0027469485286379376 
9	0.7	18.004	1	7	10	15	15	10	(0, 128, 0)	7.000000485230572	8.734629400701213	-4.299968915575806 0.012091176746014185 -3.59997173746669 0.010090889117085014 -2.899974518393576 0.008091993003847461 -2.1999772950586647 0.0060963430811039115 -1.4999800608883176 0.00410543552888938 -0.7999828116373453 0.0021198373530004577 -0.09998554628162573 0.00013898153267374318 0.6000117332530043 -0.001838628125327271 1.3000089797290593 -0.003814846057384994 
10	0.7	21.001	1	7	10	15	15	10	(0, 128, 0)	7.699999511163634	8.734629400701213	-4.999954729594132 0.01660950508564929 -4.299959218794126 0.014106255431624769 -3.5999636691185803 0.01161631508798892 -2.899968048910106 0.009158507743517641 -2.1999722858418322 0.0067500489404034875 -1.4999763307102278 0.00440104806065715 -0.7999801682048383 0.002111504169908726 -0.09998381712448566 -0.00012869347582633995 0.6000126790745985 -0.002336760583152516 1.3000092254784081 -0.004531519607786869 
11	0.7	24.003	1	7	10	15	15	10	(0, 128, 0)	8.399998041018849	8.734629400701213	-5.699938411719372 0.021410508886235947 -4.999944894748692 0.018414701485207213 -4.2999513391309545 0.015442899533029282 -3.599957625427373 0.01253028569527898 -2.8999635923576497 0.009711359189285722 -2.1999691227300833 0.007010394107128666 -1.499974167182892 0.00443543811137793 -0.799978747368604 0.0019765804136128973 -0.09998294173964703 -0.0003914376629335563 0.6000131402376075 -0.0027028151247902184 1.3000093465119658 -0.004991464903060398 
6	0.7	27.001	2	7	10	15	15	10	(176, 69, 55)	4.809279885096398	8.24009537426145	-3.188426204145377 0.05471265406498196 -3.86034804163996 0.03998549291790651 -4.53621392559343 0.025383531945809387 -5.217085358825478 0.01093725920987709 -5.90379949176666 -0.0034284991499271326 -6.5969338075478134 -0.01783516393988996 
6	0.7	27.001	2	7	10	15	15	10	(5, 174, 163)	4.809302101760294	8.068252139080892	-1.9110498295165317 0.05479893352518043 -1.2393180741321896 0.032834277253021196 -0.5636395083642662 0.011054769293127131 0.11704845335896263 -0.010496315287535663 0.8035812185401958 -0.03193140904114365 1.4965333102187492 -0.05342981342346014 
6	0.7	30.003	2	7	10	15	15	10	(176, 69, 55)	4.894434561204743	8.24009537426145	-3.2458341279694785 0.060323189182825476 -3.943917700397722 0.04344139366044308 -4.642243039107851 0.02656703975347152 -5.340875310738788 0.009701604835917487 -6.039865981126632 -0.007159981594835192 -6.739250536775867 -0.024025428566796323 
6	0.7	30.003	2	7	10	15	15	10	(5, 174, 163)	4.894437610707058	8.068252139080892	-1.8534543294147352 0.06440750255027855 -1.1556327088214189 0.038873732288864905 -0.45756896985792905 0.013355795511433507 0.2408021291674066 -0.012143034170294663 0.939531840956854 -0.03763174668352468 1.6386553214965078 -0.06312435180736724 
7	0.7	33.001	2	7	10	15	15	10	(176, 69, 55)	5.577702087988465	8.24009537426145	-2.7817715379183716 -0.5397204187079807 -3.4642788093062573 -0.3996640841604938 -4.146578807481742 -0.26438643751301333 -4.829775316501647 -0.13606207720840816 -5.514582108125433 -0.014531061081016417 -6.201309620565007 0.10221926325984503 -6.889963953743233 0.21703156032673815 
7	0.7	33.001	2	7	10	15	15	10	(5, 174, 163)	5.582027002905914	8.068252139080892	-2.2872323956946157 0.7275768072955396 -1.6158138985050603 0.5382414180296444 -0.9441786535788705 0.3537336395058994 -0.2711576531125909 0.17620686256447537 0.40385872114251775 0.005475988532948506 1.080951684210936 -0.16049860377397412 1.7598573548142753 -0.3245827005339536 
7	0.7	36.003	2	7	10	15	15	10	(176, 69, 55)	5.599988641717468	8.24009537426145	-2.7758280759106353 -0.562445623483854 -3.4627399944742407 -0.4277267833573774 -4.149652436079496 -0.2930122804488519 -4.836566100250312 -0.15830427208532663 -5.5234813036728285 -0.023602699884406428 -6.210397977210454 0.11109428133447115 -6.897315775700856 0.24578932262165495 
7	0.7	36.003	2	7	10	15	15	10	(5, 174, 163)	5.599993796995193	8.068252139080892	-2.289889143489769 0.7503689689006836 -1.6145000971736598 0.5663905136938362 -0.9391100574282185 0.3824163445624523 -0.2637182971348353 0.1984486183685948 0.4116753616016106 0.014487290476202707 1.0870705934480664 -0.1694694581756213 1.762466767626235 -0.3534242460903361 
8	0.7	39.001	2	7	10	15	15	10	(176, 69, 55)	6.299684779392269	8.24009537426145	-2.097453808830352 -0.7305253306402486 -2.782857106499668 -0.5885878290580725 -3.468288542417992 -0.44680684167289364 -4.153772703971709 -0.3052789322162317 -4.839320068006617 -0.16403255405202571 -5.524927372586197 -0.02303162925234019 -6.210581157572267 0.1178059039612879 -6.896263997612979 0.25857642684399146 
8	0.7	39.001	2	7	10	15	15	10	(5, 174, 163)	6.299913193977041	8.068252139080892	-2.959078783943516 0.9533473148901893 -2.284369987192567 0.7668839448736992 -1.609679552679843 0.5803529159625208 -0.9350636921338044 0.3936496583657834 -0.2604791076227614 0.2068251789652356 0.41408835856750986 0.01992391823821879 1.0886499399635718 -0.16701912297423818 1.7632137991311145 -0.3539782853029811 
9	0.7	42.003	2	7	10	15	15	10	(176, 69, 55)	6.998305648093975	8.24009537426145	-1.4195286908951867 -0.8991754627414998 -2.1029401768237452 -0.7491760525114048 -2.7865752117125653 -0.6001860633319493 -3.470583878914037 -0.4528109406687093 -4.15502316458719 -0.30725828586719656 -4.839869361062667 -0.16339023379203335 -5.525041696134499 -0.020820637218945247 -6.210432182109176 0.12095742340164614 -6.8959374507903215 0.26242907554522804 
9	0.7	42.003	2	7	10	15	15	10	(5, 174, 163)	7.000021865849147	8.068252139080892	-3.6326080805352783 1.142350378964308 -2.9571355780327897 0.9585560379694621 -2.2817030487719907 0.7745092186469678 -1.6064355093167013 0.5897770837581068 -0.9314982362595798 0.40379374577330174 -0.25726197364224795 0.21595878178686265 0.41664052616121644 0.02687359274183474 1.0903721742281898 -0.16289554682775864 1.7640588567016549 -0.3529161034566208 
