N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	10	(0, 128, 0)	4.900000233093314	8.95691671986099	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	10	(0, 128, 0)	5.600000254436013	8.95691671986099	-2.8999912771225955 0.003886345833587863 -2.199991827971688 0.0029880919028383614 -1.4999923520647749 0.002090268631904616 -0.7999928766382985 0.001193340766348188 -0.09999339981757348 0.0002975016908336329 0.6000060797768033 -0.000597441983470624 1.3000055337182232 -0.0014919549308468924 
8	0.7	9.003	1	7	10	10	10	10	(0, 128, 0)	6.299999361804202	8.95691671986099	-3.599979841071915 0.008084757370143587 -2.899981844319045 0.006428917672539427 -2.199983832534935 0.004794350952409926 -1.4999857563978685 0.00320712538255392 -0.7999875533965255 0.0016842626773907216 -0.09998919715048192 0.0002257627565889731 0.600009300751937 -0.0011853962306461836 1.300007876156281 -0.0025752824097586492 
9	0.7	12.000	1	7	10	10	10	10	(0, 128, 0)	6.999998169642765	8.95691671986099	-4.299966066676835 0.012605573849220774 -3.5999700891750455 0.010262665331693207 -2.899974066062902 0.007960797452878638 -2.1999778307740145 0.005754607431133551 -1.4999812230744274 0.0036880937317193495 -0.7999841694138095 0.001777832886493664 -0.0999866920065648 7.027493773428355e-06 0.6000111167808946 -0.0016683882983097927 1.3000091106378775 -0.003302934892044668 
10	0.7	15.001	1	7	10	10	10	10	(0, 128, 0)	7.699998177896637	8.95691671986099	-4.999952095998356 0.017095356547817665 -4.299957678468039 0.014319972492719716 -3.599963188810869 0.011581459791766733 -2.8999684448440646 0.008931580906589964 -2.199973260017753 0.006417093851795427 -1.4999775295381201 0.004064745961859756 -0.7999812497799953 0.0018735070682947092 -0.09998450332561634 -0.00018484015386424662 0.6000125771797657 -0.002157132642300835 1.3000098248181866 -0.00409394195822252 
11	0.7	18.003	1	7	10	10	10	10	(0, 128, 0)	8.399998587669334	8.95691671986099	-5.699937228021372 0.02172797419627533 -4.999944187245182 0.018617083140896343 -4.2999510539388215 0.015536831659095928 -3.599957657370534 0.012532025346329937 -2.8999638088891855 0.00964644233520727 -2.19996938469981 0.006910686480108377 -1.499974351230901 0.004334648252438757 -0.7999787616989069 0.0019054556093768991 -0.09998273204590077 -0.00040907086028971445 0.6000135930896074 -0.0026522286692126176 1.3000100484160568 -0.004866791498057317 
6	0.7	21.004	2	7	10	10	10	10	(136, 1, 52)	4.875847374761836	9.25208381114286	-3.2341269996502238 -0.08846376224313672 -3.9253579889370362 -0.04537932878876326 -4.617648164776751 -0.0024918836318509373 -5.311285084587319 0.040151216963139544 -6.006488712862216 0.08263705461626045 -6.7034060433123095 0.1251122385032013 
6	0.7	21.004	2	7	10	10	10	10	(75, 18, 36)	4.8758292057467205	8.484579794291049	-1.8668639471928892 -0.08675070348766277 -1.1751845417697278 -0.05170546883770461 -0.48245026159307014 -0.016811703347873252 0.2116253407873292 0.01789395684115377 0.9072641679757294 0.0524798025240101 1.6046164757687071 0.08706069313380682 
7	0.7	24.001	2	7	10	10	10	10	(136, 1, 52)	5.590089839282527	9.25208381114286	-2.797510281942149 -0.7876032971459394 -3.461549725926454 -0.5694104809591967 -4.127186106173737 -0.35882834277623343 -4.795942291405226 -0.15986790253243796 -5.468173088068817 0.02733413880268791 -6.143264223516151 0.20598274048759244 -6.820125753719942 0.38093092375571774 
7	0.7	24.001	2	7	10	10	10	10	(75, 18, 36)	5.583268218360324	8.484579794291049	-2.3598572757506475 0.5008148571584355 -1.6744828558277889 0.37126397138880884 -0.9885792101119215 0.24934298554014456 -0.30103246457553684 0.13911498384628926 0.38861952923405196 0.040728617112911376 1.0803005029121147 -0.04902772235869754 1.773649156182305 -0.13501709177052915 
8	0.7	27.002	2	7	10	10	10	10	(136, 1, 52)	6.299853788516764	9.25208381114286	-2.135147808306825 -1.0318158054943352 -2.804965970919535 -0.8284442463859713 -3.4744340273659717 -0.6239036201676442 -4.142881399090923 -0.4162941204925332 -4.810756950399359 -0.2068228162992409 -5.478337914479083 0.0036168101437110698 -6.145806742237332 0.2144477637995998 -6.813257962672817 0.42537522064711364 
8	0.7	27.002	2	7	10	10	10	10	(75, 18, 36)	6.29728624334034	8.484579794291049	-3.040963202984002 0.6914044873983449 -2.354652287581864 0.5563298628079225 -1.6678387641896164 0.4239466075477775 -0.9802016502222044 0.2957601731719121 -0.29166793160048676 0.1720695856734942 0.3976383343825759 0.05216276162079422 1.0874813167528468 -0.06529645282798255 1.7776091370410354 -0.18176186762989707 
9	0.7	30.003	2	7	10	10	10	10	(136, 1, 52)	7.000117502106864	9.25208381114286	-1.4720936878170634 -1.2563925132551903 -2.1419813151309848 -1.05322058645444 -2.8117689163443673 -0.8496566798064632 -3.481174611942132 -0.6447987248120021 -4.14972442091008 -0.4371638931181938 -4.816695853608536 -0.22474217145516676 -5.482786766907971 -0.00955137732902459 -6.148464921183268 0.20692390183001105 -6.814021210571839 0.4237845131827711 
9	0.7	30.003	2	7	10	10	10	10	(75, 18, 36)	6.997286363562919	8.484579794291049	-3.7164662273386133 0.873927628394164 -3.032557807097554 0.7273397692396665 -2.347998158850581 0.5838146818454948 -1.6624457653826128 0.4448280683614708 -0.9758720849137675 0.31048929397050046 -0.2884549693937824 0.179970418572852 0.39954379218888203 0.05202444087367731 1.0878751325830749 -0.07456455838478919 1.7763575809150722 -0.20069739846171172 
10	0.7	33.004	2	7	10	10	10	10	(136, 1, 52)	7.700196243426085	9.25208381114286	-0.8071676085974515 -1.4747137103478067 -1.4767144448481686 -1.2704516997475472 -2.146293884830143 -1.0662579488666681 -2.8158741606512914 -0.8620298058470938 -3.4853100632729106 -0.6572978131339631 -4.154313856703372 -0.45114298134914904 -4.822461326553718 -0.24224073615717984 -5.489182769294368 -0.028993264074385895 -6.155119855275342 0.1867102630780999 -6.820760168290751 0.403330473959208 
10	0.7	33.004	2	7	10	10	10	10	(75, 18, 36)	7.697641809609356	8.484579794291049	-4.388497145510692 1.0722075457119262 -3.706835056035514 0.914797477221778 -3.024565115965595 0.7601185364361832 -2.3413210446800634 0.6097207371588911 -1.657006905470071 0.4640378933059058 -0.971730832564073 0.3226225592800385 -0.28571360474991586 0.18449592987794403 0.400796256978441 0.04851051035080384 1.087582272329851 -0.08636297843169202 1.7744915968538841 -0.22086468725190073 
11	0.7	36.001	2	7	10	10	10	10	(136, 1, 52)	8.400231647236524	9.25208381114286	-0.13867826880930573 -1.6815818951999322 -0.8084455140668196 -1.4780576082694281 -1.4782345561279726 -1.274580033097031 -2.148053344951006 -1.071176086392901 -2.8178846792417604 -0.8677904041442399 -3.4876744358265843 -0.6642472973379667 -4.157327887674466 -0.46024000949327215 -4.826711649201365 -0.25533979880425856 -5.4956542397209756 -0.049002698795527246 -6.163897169738994 0.15944974124600128 -6.831887695193894 0.3687110376186262 
11	0.7	36.001	2	7	10	10	10	10	(75, 18, 36)	8.39819063834968	8.484579794291049	-5.060278010629051 1.2714602211436332 -4.380249577224358 1.1063975788160962 -3.699769590014507 0.9433188784948608 -3.01849062707953 0.7836607357169226 -2.336235214826383 0.6281963835464895 -1.6529891063494877 0.4770345777056551 -0.9688644606138708 0.32973166933604975 -0.28404911408263517 0.18547726936868725 0.40124327317037456 0.04330413956641059 1.0868137877508612 -0.09771833115448351 1.7725081121229351 -0.23832723657942295 
