N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	10	(0, 128, 0)	4.900000233093314	9.212511447023365	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	10	(0, 128, 0)	5.600000254436013	9.212511447023365	-2.8999912771225955 0.003886345833587863 -2.199991827971688 0.0029880919028383614 -1.4999923520647749 0.002090268631904616 -0.7999928766382985 0.001193340766348188 -0.09999339981757348 0.0002975016908336329 0.6000060797768033 -0.000597441983470624 1.3000055337182232 -0.0014919549308468924 
8	0.7	9.003	1	7	10	10	10	10	(0, 128, 0)	6.299999361804202	9.212511447023365	-3.599979841071915 0.008084757370143587 -2.899981844319045 0.006428917672539427 -2.199983832534935 0.004794350952409926 -1.4999857563978685 0.00320712538255392 -0.7999875533965255 0.0016842626773907216 -0.09998919715048192 0.0002257627565889731 0.600009300751937 -0.0011853962306461836 1.300007876156281 -0.0025752824097586492 
9	0.7	12.000	1	7	10	10	10	10	(0, 128, 0)	6.999998169642765	9.212511447023365	-4.299966066676835 0.012605573849220774 -3.5999700891750455 0.010262665331693207 -2.899974066062902 0.007960797452878638 -2.1999778307740145 0.005754607431133551 -1.4999812230744274 0.0036880937317193495 -0.7999841694138095 0.001777832886493664 -0.0999866920065648 7.027493773428355e-06 0.6000111167808946 -0.0016683882983097927 1.3000091106378775 -0.003302934892044668 
10	0.7	15.001	1	7	10	10	10	10	(0, 128, 0)	7.699998177896637	9.212511447023365	-4.999952095998356 0.017095356547817665 -4.299957678468039 0.014319972492719716 -3.599963188810869 0.011581459791766733 -2.8999684448440646 0.008931580906589964 -2.199973260017753 0.006417093851795427 -1.4999775295381201 0.004064745961859756 -0.7999812497799953 0.0018735070682947092 -0.09998450332561634 -0.00018484015386424662 0.6000125771797657 -0.002157132642300835 1.3000098248181866 -0.00409394195822252 
11	0.7	18.003	1	7	10	10	10	10	(0, 128, 0)	8.399998587669334	9.212511447023365	-5.699937228021372 0.02172797419627533 -4.999944187245182 0.018617083140896343 -4.2999510539388215 0.015536831659095928 -3.599957657370534 0.012532025346329937 -2.8999638088891855 0.00964644233520727 -2.19996938469981 0.006910686480108377 -1.499974351230901 0.004334648252438757 -0.7999787616989069 0.0019054556093768991 -0.09998273204590077 -0.00040907086028971445 0.6000135930896074 -0.0026522286692126176 1.3000100484160568 -0.004866791498057317 
6	0.7	21.004	2	7	10	10	10	10	(8, 253, 58)	4.727050982720738	8.037541015281645	-3.8342562706467516 0.06977096476405191 -4.478536790407707 0.0499616241567114 -5.131997933491964 0.03020243240180742 -5.796242102601591 0.010587505432097227 -6.472093973604273 -0.00896929713936616 -7.159849441242462 -0.028674728933411865 
7	0.7	21.004	2	7	10	10	10	10	(111, 20, 114)	5.411368149016475	8.779848476249226	-2.6832236194986767 0.09505869124276713 -2.0395282806294697 0.06134611578121023 -1.386716201225146 0.029350832560949922 -0.7235955885788226 -0.00020032765366057232 -0.050184010749274505 -0.02757563990596272 0.6327568462686083 -0.05361293043361177 1.324292294304076 -0.07927375918000652 
6	0.7	24.001	2	7	10	10	10	10	(8, 253, 58)	4.883828740737545	8.037541015281645	-3.980642597675835 0.05739838969136263 -4.675355598087744 0.03904161234547595 -5.370829458047845 0.02056999239695845 -6.067222632445137 0.0019572984984055513 -6.764660609436122 -0.01677268770677711 -7.46323050491835 -0.03557343392175425 
7	0.7	24.001	2	7	10	10	10	10	(111, 20, 114)	5.579037588937309	8.779848476249226	-2.605744471727061 0.1404287288379066 -1.9124573754543417 0.09643434793568975 -1.218656681625862 0.05282434361512736 -0.5241269232203085 0.009757470472583 0.17130514028456162 -0.032808539678055346 0.8677674053336125 -0.07505137549157824 1.565342094363718 -0.11719583939402971 
7	0.7	27.002	2	7	10	10	10	10	(8, 253, 58)	5.597153390074794	8.037541015281645	-3.5897049129294265 -0.6005854390589083 -4.274330895456596 -0.45756583961490294 -4.959369741846819 -0.3166687322760672 -5.645077831627251 -0.17890273527884337 -6.331488922775758 -0.0442040279789627 -7.018466954579064 0.08831536009747896 -7.705798969349741 0.21989879655729058 
8	0.7	27.002	2	7	10	10	10	10	(111, 20, 114)	6.294288855749176	8.779848476249226	-3.0873334346104033 0.6923178525654505 -2.4066649523689976 0.5320659273655872 -1.7254825814835164 0.3750024847264831 -1.0431766685553683 0.22346608631311862 -0.359451679349102 0.07841775385552825 0.3256464938181172 -0.06073862972518141 1.0118108944830164 -0.19584887609546459 1.6986296817760262 -0.3292539628932708 
8	0.7	30.003	2	7	10	10	10	10	(8, 253, 58)	6.299814481819329	8.037541015281645	-2.907680558868907 -0.7605861336854032 -3.592898621494824 -0.6176529545774578 -4.278147651301673 -0.47487692746492804 -4.9634525996156205 -0.3323659895890729 -5.648824044842664 -0.190159241840738 -6.334257432257473 -0.04822407345442736 -7.019736520839581 0.0935266974300449 -7.705240477686811 0.23519988539914202 
9	0.7	30.003	2	7	10	10	10	10	(111, 20, 114)	6.999819581816787	8.779848476249226	-3.772589984747556 0.8454403894497833 -3.088876269360254 0.6953400340548082 -2.4051662095595137 0.5452395798985065 -1.7214900703861242 0.39512494160074013 -1.0377924996152872 0.24510777537277229 -0.3540562995566722 0.09525251751460703 0.3297224628761837 -0.05443575609476654 1.0135363427707313 -0.20400174960442743 1.6973719210554403 -0.35351431909858133 
9	0.7	33.004	2	7	10	10	10	10	(8, 253, 58)	6.9998141676207215	8.037541015281645	-2.223680877349925 -0.9083137552139148 -2.908688449842355 -0.7643648024718536 -3.593725986188742 -0.6205619063524894 -4.278816280380005 -0.4770063249777374 -4.963970551162951 -0.3337444751781429 -5.649188145441211 -0.19076685259397658 -6.334458472575212 -0.04801732548040324 -7.019764883657131 0.09458822201431362 -7.705089961822091 0.23713622704902032 
11	0.7	33.004	2	7	10	10	10	10	(111, 20, 114)	8.39997518469373	8.779848476249226	-5.140012250980962 1.1452513727707525 -4.456149904970988 0.9958005698511814 -3.7722887730563226 0.8463336821900899 -3.0884367754635735 0.6968154315686288 -2.404606646604285 0.5471890383347343 -1.7208154783590113 0.3973785695827357 -1.0371099516828568 0.24730065097716367 -0.3534456710246394 0.09702620981599772 0.33019349834529893 -0.05337545973707763 1.01382122764788 -0.20384569907773 1.6974476452997924 -0.3543408891375991 
10	0.7	36.001	2	7	10	10	10	10	(8, 253, 58)	7.70000871375653	8.037541015281645	-1.5392304505256742 -1.054625472026944 -2.2242285203590875 -0.9104838442336041 -2.90924683910812 -0.7664384925739222 -3.5943128662171646 -0.6226154229639115 -4.2794469921343605 -0.47910674040462325 -4.964650446403014 -0.3359149939150258 -5.649896598105537 -0.1929133456038083 -6.335126931645011 -0.04982827996127637 -7.0202330003063755 0.09375175036467281 -7.70530616812787 0.23750735494600506 
6	0.7	36.001	3	7	10	10	10	10	(72, 37, 39)	4.807824434672261	10.117650790927637	-2.6783697685138095 0.6413134556555631 -3.337185072452985 0.7720256043621189 -3.9998345765487233 0.9039303409813615 -4.667314336128619 1.0375339207366676 -5.340445282827865 1.1730757689468039 -6.01985130012769 1.31045269264802 
6	0.7	36.001	3	7	10	10	10	10	(175, 216, 75)	4.8079662637255325	7.979081023872052	-1.4309770983471806 0.3748108004627013 -0.7785640353510875 0.21510795264503732 -0.12216099208779038 0.05488005904212839 0.5393019923844976 -0.10602004230597709 1.2066217389084777 -0.26790935617023576 1.880315365822662 -0.43114664524059837 
6	0.7	39.002	3	7	10	10	10	10	(72, 37, 39)	4.894570581871259	10.117650790927637	-2.7362620073578703 0.6454813712713622 -3.4200262648885493 0.7873739829354832 -4.104024462809262 0.9292897512501 -4.788320829626088 1.071235900093874 -5.472963937383093 1.2132297169929005 -6.157985797077288 1.3552910854301599 
6	0.7	39.002	3	7	10	10	10	10	(175, 216, 75)	4.894569240007243	7.979081023872052	-1.3656587516960554 0.3990137875122694 -0.6892853198950935 0.22525153368169695 -0.012678492830233106 0.0514564075357899 0.6642015168646597 -0.1224289820823428 1.3414213629954148 -0.2963990530711032 2.019016715170473 -0.4704608557561436 
5	0.7	39.002	3	7	10	10	10	10	(160, 53, 87)	4.185685981898555	6.352547300966182	-3.2236477364943226 -0.6995815967675025 -2.543453429565644 -0.8402624305340313 -1.86213324595341 -0.9808517956543726 -1.1794734265831182 -1.1214111941990919 -0.49535612343011226 -1.2621382005776598 
6	0.7	39.002	3	7	10	10	10	10	(170, 226, 22)	4.880649049772543	8.170918676349284	-4.595032162115568 -0.6026382977830825 -5.257965308456898 -0.39655186644714735 -5.921766916451965 -0.1909768704404658 -6.586783620307336 0.013992332133875093 -7.253188081812187 0.21862435859904691 -7.9210275263039085 0.4233472821339881 
7	0.7	42.003	3	7	10	10	10	10	(72, 37, 39)	5.597996288249208	10.117650790927637	-2.33864568349748 0.15941698437444557 -2.993171673734463 0.4067404673689639 -3.6493080911835736 0.6501982746125098 -4.308987541279387 0.8824486308473793 -4.970267013709716 1.1106505955724373 -5.631922730304109 1.338207127541871 -6.293642587146548 1.5660413832210887 
7	0.7	42.003	3	7	10	10	10	10	(175, 216, 75)	5.599622529145863	7.979081023872052	-1.5797049636066993 1.324948106795466 -0.980674505360758 0.962935024890988 -0.38099381346957223 0.6020066628582742 0.21958991996182323 0.24257707352498284 0.8210249345280054 -0.11544877093222376 1.4230575840805288 -0.47250518890448356 2.0253599494382337 -0.8291515434750897 
6	0.7	42.003	3	7	10	10	10	10	(160, 53, 87)	4.879570363827897	6.352547300966182	-3.733421845394891 -1.8039236854513865 -3.0600003493112404 -1.6248514944590238 -2.383867241300437 -1.46533483388936 -1.7029271308608354 -1.328611762088545 -1.0175930619313343 -1.2084756523784508 -0.3290897150759915 -1.0953399730431579 
