N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	10	(0, 128, 0)	4.900000233093314	8.254836422276242	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	10	(0, 128, 0)	5.600000285915852	8.254836422276242	-2.899991295132337 0.003884576523776439 -2.199991840775116 0.0029879521764159733 -1.4999923576430985 0.0020913832621446723 -0.7999928746036313 0.0011949296689323706 -0.09999339138459634 0.00029861630313153536 0.6000060922223368 -0.0005975817422255385 1.3000055471965375 -0.001493724280980307 
8	0.7	9.003	1	7	10	10	10	10	(0, 128, 0)	6.300000255606749	8.254836422276242	-3.5999806326406123 0.007937383608765693 -2.89998230834371 0.006395700214902535 -2.199983954361033 0.004857027406014113 -1.4999855897781382 0.0033250545253941497 -0.7999872067669499 0.001802190568605731 -0.0999888025506808 0.0002884355296078718 0.6000096202170584 -0.0012186195984197079 1.300008026398444 -0.0027226640408063996 
10	0.7	12.000	1	7	10	10	10	10	(0, 128, 0)	7.700000163341304	8.254836422276242	-4.9999153899260245 0.020808324942238915 -4.299968432811197 0.012191061705301242 -3.5999714648123287 0.0101257927410352 -2.899974454630598 0.008069359617782166 -2.199977394207232 0.006033537627003476 -1.4999802523813017 0.0040278265670549065 -0.7999830147741399 0.0020558265897434825 -0.09998568746497725 0.00011393751685330884 0.6000117067245488 -0.0018073404745262488 1.3000091089406869 -0.0037197825300385855 
5	0.7	15.001	2	7	10	10	10	10	(135, 189, 150)	4.121126464972072	6.923934763321281	-3.2099588233504304 -0.008068599246636712 -3.879881451706368 0.004771916871713703 -4.555913919237788 0.0175895303620261 -5.239217262158162 0.030399464991439296 -5.930600596803028 0.04328580170816857 
6	0.7	15.001	2	7	10	10	10	10	(63, 237, 203)	4.793174772361489	8.786802488372652	-1.9485765050481212 -0.01941842744537924 -1.2809080977556078 -0.011430597442169907 -0.6091350608567361 -0.0037488833391472434 0.06826946544368953 0.003546961997260549 0.7525053998443914 0.010563109036112473 1.4443965848162936 0.017495077188603433 
5	0.7	18.003	2	7	10	10	10	10	(135, 189, 150)	4.032329792789428	6.923934763321281	-3.4893659889907043 -0.0004700014785030777 -4.1165525123177575 0.00971561084580173 -4.765669696920587 0.021170676174472967 -5.435158398479519 0.0339356214095203 -6.121256187204754 0.047503570951609474 
7	0.7	18.003	2	7	10	10	10	10	(63, 237, 203)	5.444000917713105	8.786802488372652	-2.45594199039491 -0.04699320808178128 -1.8254670562615447 -0.031055412590923318 -1.1701961972582866 -0.016936566351581837 -0.49467442261467226 -0.005224433525150078 0.19378936423916454 0.00466316460363235 0.889045030272066 0.01363921715929715 1.5874204499948328 0.022365202794986185 
6	0.7	21.004	2	7	10	10	10	10	(135, 189, 150)	4.894658138436458	6.923934763321281	-3.2169316126134158 0.4991578673026211 -3.902226873390115 0.3639267784204801 -4.587835875495025 0.22979698774407487 -5.273943045268674 0.09706733575045609 -5.960592635652665 -0.03457860159634148 -6.647739507634164 -0.16576909644443152 
7	0.7	21.004	2	7	10	10	10	10	(63, 237, 203)	5.591058985697144	8.786802488372652	-2.2074597977587613 -0.4561864374223267 -1.5191107906995076 -0.3393675697501 -0.8306239548351539 -0.22409728940270013 -0.14167057509885764 -0.11117832199624188 0.5479368084304551 -0.0006162906125736632 1.238249527318816 0.10825687227508074 1.9292259418398978 0.2164312166484719 
