N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
8	0.7	27.002	2	7	10	10	10	10	(54, 2, 6)	6.299665682638196	10.062718160657703	-2.8613887551207293 0.7413882249985135 -3.5498551367365025 0.6151820345878122 -4.238381108456558 0.48931252503649375 -4.927011579977019 0.36400444516299013 -5.61576443945986 0.23933538860314987 -6.304630124454515 0.11523380384685357 -6.993578381414453 -0.008483608343826554 -7.682571217180572 -0.13203921171559982 
10	0.7	27.002	2	7	10	10	10	10	(26, 102, 228)	7.699781215567519	8.829938433904456	-4.464087756603265 -1.0677303038330925 -3.7827755154752425 -0.9070775204005407 -3.101479748883748 -0.7463675562802156 -2.4202261754439163 -0.5854901724596724 -1.7390861960245705 -0.4242957862300344 -1.0579784218316197 -0.2629600868189196 -0.37686950841870037 -0.1016102354971069 0.3042587541918823 0.059689494254673195 0.9854106637993745 0.22093141304782912 1.6665812783667089 0.38214372383111 
9	0.7	30.003	2	7	10	10	10	10	(54, 2, 6)	6.999571658087204	10.062718160657703	-2.178726479016664 0.893129530166269 -2.8661589345577996 0.7614741438434519 -3.5536761626227786 0.6302614475537985 -4.241339737229021 0.4998021185936627 -4.929179789721185 0.3702435753485049 -5.617194054422035 0.24156357103055331 -6.305352852577038 0.1135944925090432 -6.993609529541112 -0.013922004513667093 -7.681915125446987 -0.14125558549152673 
11	0.7	30.003	2	7	10	10	10	10	(26, 102, 228)	8.399976231376836	8.829938433904456	-5.144858783634568 -1.22883103479219 -4.4630259928725735 -1.0703678221791268 -3.781218901455816 -0.9117743746465097 -3.0994889856611367 -0.7528319353763335 -2.41790014565023 -0.5932707873344891 -1.736520856975292 -0.4328053746329364 -1.0554649916919512 -0.2711724188185981 -0.3746203249054025 -0.10863472137827387 0.30608120293509083 0.05452255670917881 0.9867045143937936 0.21802980983325373 1.6673025632593346 0.3816680398926202 
11	0.7	33.004	2	7	10	10	10	10	(54, 2, 6)	8.399924116434095	10.062718160657703	-0.8058221922783352 1.1663220585734877 -1.4931377544337434 1.0336826318490397 -2.1804658169623305 0.9011224309340948 -2.867829430463281 0.7687592744383502 -3.5552520898559714 0.6367126216355966 -4.2427514867140745 0.5050714935937468 -4.93033514724014 0.37387175523599425 -5.6179986013089644 0.24308636410650816 -6.3057264537201565 0.11263083085570293 -6.993496312527953 -0.017616031206680982 -7.681285075837016 -0.14777844115363825 
6	0.7	33.004	3	7	10	10	10	10	(57, 40, 61)	4.87450074143648	9.222431658309526	-2.732553983643461 -0.7056749934446113 -3.410065820442966 -0.8472998248893264 -4.088657175812448 -0.9891623276994096 -4.7686199524121475 -1.131327284801501 -5.450186439213176 -1.2738402230914287 -6.133518357227781 -1.4167282436942874 
6	0.7	33.004	3	7	10	10	10	10	(190, 114, 209)	4.8745463944678376	8.854934887871831	-1.3966209028657262 -0.4230938465656897 -0.7295758671532663 -0.23829427435573622 -0.06139647537934687 -0.053458587432073636 0.6082226106139832 0.13142933029609583 1.279489195432156 0.3165048407227072 1.9525237702516962 0.5019463152480845 
12	0.7	36.001	2	7	10	10	10	10	(54, 2, 6)	9.104552316372397	10.062718160657703	-0.1282701715477288 1.3502380060671018 -0.8208529471535831 1.2467013798202558 -1.5132151409664258 1.1400676967392929 -2.2044276110399355 1.025199298134735 -2.8946334755676206 0.8954914489531586 -3.579486379805133 0.749897077893974 -4.2623815848113775 0.5951161156353305 -4.944466166542317 0.43695868156259116 -5.626607413905249 0.2793473180969956 -6.309233135022371 0.124092348463087 -6.992352172403624 -0.02884099132569142 -7.675717591133612 -0.18059393049393177 
7	0.7	36.001	3	7	10	10	10	10	(57, 40, 61)	5.5743360002104225	9.222431658309526	-2.339845917152936 -0.34611470236505043 -3.002704198601469 -0.5520702677985443 -3.665467937471934 -0.7588219399467592 -4.328507660375339 -0.9665396942886741 -4.992257204737193 -1.1750807652047588 -5.657101204810426 -1.3842532158606113 -6.323310429284296 -1.5939367789341645 
7	0.7	36.001	3	7	10	10	10	10	(190, 114, 209)	5.593114300238817	8.854934887871831	-1.5274873375871414 -1.4179731557203588 -0.9559576616854533 -1.015476656640912 -0.3796100689392122 -0.6206966937443577 0.20400801750374375 -0.23704466152495438 0.7947739771836683 0.13582238917422834 1.39072554536813 0.5011016282387646 1.9891800952101062 0.8632108162125396 
8	0.7	39.002	3	7	10	10	10	10	(57, 40, 61)	6.28117601544438	9.222431658309526	-1.7169686161666502 -0.12326426006247004 -2.3777226745478495 -0.34344083024441374 -3.039193303172449 -0.5614231734944551 -3.7020533499504267 -0.7760880349667552 -4.366255086634702 -0.9864684658497571 -5.031968232060599 -1.1944037294183127 -5.698873148641778 -1.4012073443812625 -6.366751783808053 -1.6077955537544049 
8	0.7	39.002	3	7	10	10	10	10	(190, 114, 209)	6.300247201571514	8.854934887871831	-2.0107131342801092 -1.9424121999405604 -1.4252702243340083 -1.5583240257091513 -0.8401119728981198 -1.1734931263381922 -0.25692350426540983 -0.7870397506752075 0.32784572607554086 -0.40272834681635206 0.9160357480100186 -0.023382785811307788 1.5081614195433724 0.35015959517218653 2.103173093199549 0.7195008744778196 
7	0.7	39.002	3	7	10	10	10	10	(220, 118, 30)	5.468842003237878	9.04360422364295	-2.6897404851638527 1.136501711200302 -2.027432036645536 1.2280325691836642 -1.3633049682987002 1.325758592333743 -0.697520338012101 1.4352359873001401 -0.029581670182748487 1.5584398153475139 0.6414377682417327 1.693861222830501 1.316905066156808 1.8370627717381494 
7	0.7	39.002	3	7	10	10	10	10	(50, 66, 141)	5.48024503655723	8.245690538358875	-3.8360537887987163 0.6059132845797147 -4.494595833593018 0.48725526410929554 -5.1555668539117265 0.3645151930763664 -5.819669944460977 0.23585521890820993 -6.4877775660589 0.10124578923845125 -7.160828690043968 -0.03800649689868991 -7.839666847820581 -0.18003870437933372 
9	0.7	42.003	3	7	10	10	10	10	(57, 40, 61)	6.991034680419274	9.222431658309526	-1.091290876252833 0.11037066643753857 -1.7214878444418127 -0.1877629070706457 -2.3585942858672495 -0.4723642050432358 -3.0101137372919298 -0.728977714860657 -3.673703158761808 -0.9448365563533305 -4.346777572996822 -1.132977190773481 -5.025022698968337 -1.304021586905587 -5.705677188592013 -1.466482917735192 -6.387140018768861 -1.6261232398107819 
9	0.7	42.003	3	7	10	10	10	10	(190, 114, 209)	6.999305326735016	8.854934887871831	-2.5854053989822945 -2.3303894336756854 -1.9836543673304399 -1.9722661406248787 -1.3821814324771595 -1.6132010639801995 -0.782064526224939 -1.2514587795149072 -0.1848546521315172 -0.8841103932020857 0.40499300726882864 -0.5092060499874923 0.9934423944261482 -0.13176633028624712 1.5830555305469414 0.24414229074240454 2.1745540805036203 0.6174354409760003 
8	0.7	42.003	3	7	10	10	10	10	(220, 118, 30)	6.266629867775356	9.04360422364295	-3.358651833703519 1.8466213017631459 -2.6625869043017776 1.7606753085872509 -1.9699641910786665 1.6910890912656673 -1.2772399616908077 1.6516869412768056 -0.5844020292732433 1.6481324286110024 0.10805496992424478 1.6780161951224821 0.8000139528020966 1.7325168801266317 1.4920757503883362 1.7992830909145843 
8	0.7	42.003	3	7	10	10	10	10	(50, 66, 141)	6.224079403407986	8.245690538358875	-3.2898630294756575 0.5392903941264112 -3.9706172325588005 0.44907025211462087 -4.650376368413873 0.3581801663080358 -5.329972756661357 0.26460030051546585 -6.010246520907035 0.16666763518840214 -6.6920907865097945 0.06394156835716515 -7.3764154979643095 -0.04265240129036289 -8.064026635861605 -0.15136753498553857 
11	0.7	45.000	3	7	10	10	10	10	(57, 40, 61)	8.335005205770825	9.222431658309526	0.11266775009641512 0.6385324692017978 -0.49296064259140987 0.33769484838339464 -1.1033592536209493 0.03176265919578521 -1.7239076999083347 -0.2681840151135705 -2.361621519775726 -0.5471000517533784 -3.013050211928908 -0.7910361154635823 -3.676149684656691 -1.0077061607356366 -4.346694839036749 -1.2041185855298984 -5.021574589391048 -1.3873821370806294 -5.698624909251745 -1.563731800980357 -6.3764890232488165 -1.7377215741372516 
11	0.7	45.000	3	7	10	10	10	10	(190, 114, 209)	8.406557176068082	8.854934887871831	-3.7918245378527216 -3.028894516568939 -3.1809524115867274 -2.686881962567505 -2.569863544485884 -2.345075690944948 -1.9582593265120891 -2.0040695826035186 -1.3458303537690144 -1.6645295284888273 -0.7327909141585339 -1.3261861724471615 -0.12085257380714753 -0.9860412112083886 0.48671692169123404 -0.6356024324202858 1.085818402572371 -0.26506094019628845 1.671249885403575 0.11831589092834427 2.2536947304741335 0.5062846151312175 
9	0.7	45.000	3	7	10	10	10	10	(220, 118, 30)	7.010677591429351	9.04360422364295	-4.086901597205408 2.1171846395801786 -3.3879513549374964 2.0842423184506234 -2.6893603734763856 2.0487945070953923 -1.9893580164389522 2.004213792647544 -1.2893398833770244 1.9610431375262367 -0.5889393613900356 1.9214407129830229 0.11142802272952974 1.8774767477919563 0.813141912360095 1.810494193343347 1.5094192844003496 1.7334725870361105 
9	0.7	45.000	3	7	10	10	10	10	(50, 66, 141)	6.956011068868602	8.245690538358875	-2.648501499413956 0.7409626855908122 -3.329030742890474 0.6172993228275745 -4.010344522973205 0.4959872776435427 -4.692919987175979 0.3781907506665869 -5.377012299338454 0.2641446415774845 -6.062723129748037 0.15340233280638849 -6.750053570946757 0.04508436986298334 -7.438946852474681 -0.0618654945988302 -8.129326755660408 -0.16841748544977259 
12	0.7	48.001	3	7	10	10	10	10	(57, 40, 61)	9.032869260039947	9.222431658309526	0.7635426801908685 0.7999034985746059 0.14211826471057937 0.4953799186033171 -0.48082619713002506 0.19541896080561247 -1.1088647390727255 -0.09361832522621925 -1.7474656903553558 -0.363752385528062 -2.395075191093326 -0.6077078704323379 -3.0490322448868765 -0.8339391740761711 -3.709242487723133 -1.0458096901499172 -4.374440212317063 -1.24646106858393 -5.043399054424953 -1.4392964524204277 -5.714990698175603 -1.6277243541431061 -6.388300981898589 -1.814670231087674 
10	0.7	48.001	3	7	10	10	10	10	(220, 118, 30)	7.705249477954128	9.04360422364295	-4.780867542636773 2.205533020921545 -4.080760814013283 2.222661940095857 -3.3803215041558743 2.2384365683143574 -2.679546616055188 2.2496695868940915 -1.978562090991231 2.2509052442984165 -1.278208920607429 2.234021051298636 -0.5780362965478452 2.2081592891826154 0.12192419156636426 2.178776373937512 0.8216254615463581 2.147189984879401 1.5209245448821314 2.110360162366369 
10	0.7	48.001	3	7	10	10	10	10	(50, 66, 141)	7.649188497103342	8.245690538358875	-2.029382086737637 0.9333441401074807 -2.707089247467731 0.7936274822125838 -3.3852315097305796 0.6561417824220359 -4.064430530590471 0.5223917385507029 -4.745110353065977 0.39314969663107247 -5.427500893395147 0.2684577831814016 -6.1116678264770945 0.14772298897683814 -6.797558172915896 0.029899335785521872 -7.485052212557204 -0.08626112871842861 -8.17401664444167 -0.20191220951178027 
6	0.7	48.001	4	7	10	10	10	10	(75, 103, 197)	4.828607058785744	8.690566802037509	-1.6256743574394446 -1.749715606279738 -2.2053087155037385 -2.1019537249562195 -2.7873337438374928 -2.4558188091257733 -3.3725671099369032 -2.811772713093481 -3.9616821015212125 -3.170143668872785 -4.555142058746712 -3.531165851821594 
6	0.7	48.001	4	7	10	10	10	10	(19, 106, 141)	4.830154508929107	8.228618168486083	-0.3604836291910915 -1.4331608346861184 0.22224190465350055 -1.0851961616322259 0.808100874863894 -0.737235554116116 1.3965889597709567 -0.3866147115866936 1.9858609873149295 -0.02746948606902768 2.578083232526911 0.3361247046476215 
7	0.7	51.002	4	7	10	10	10	10	(75, 103, 197)	5.4440956790845405	8.690566802037509	-1.3018683161467053 -1.5239502164208798 -1.858272220887723 -1.8867189235997661 -2.4176559722314486 -2.246231569379395 -2.9844373124564156 -2.600392052202944 -3.561388866988276 -2.949094723010891 -4.149057842728781 -3.2948004797055903 -4.746291941769547 -3.641633751214087 
7	0.7	51.002	4	7	10	10	10	10	(19, 106, 141)	5.5457308272734185	8.228618168486083	-0.4168942592651053 -2.3732696325295786 0.06109014108059294 -1.8693638722254877 0.5557459139338546 -1.3895222093788493 1.0771152479883888 -0.9428320362518474 1.625507161745184 -0.5284027494128101 2.194164529457749 -0.1365013305155935 2.774607436832152 0.25023792371530973 
5	0.7	51.002	4	7	10	10	10	10	(225, 220, 237)	4.165428986947474	8.163063742618272	-3.7772301280335614 0.5950509484703401 -3.100522218779808 0.7342449584861825 -2.4236497087680804 0.8741851672556236 -1.7474170875499395 1.0177475097031181 -1.0710598084471314 1.1643491326434563 
6	0.7	51.002	4	7	10	10	10	10	(168, 255, 175)	4.875068239821843	7.828555914393645	-5.139285691436259 0.5225728030469207 -5.805705543206762 0.3354786057770194 -6.473550474796848 0.14897974554366286 -7.143097013436075 -0.036774584897877646 -7.814442428394484 -0.22209752284482187 -8.487573796969194 -0.4074944987203205 
6	0.7	51.002	4	7	10	10	10	10	(44, 164, 142)	4.81817497657037	10.233953455957868	-1.3533460261104346 -0.31493772308886386 -0.719345618910355 -0.08371590939226375 -0.09291726721261824 0.17975076459926298 0.5220635292510025 0.4762418928845775 1.1292360488303599 0.7995861539036418 1.7337454758107596 1.1386872919346123 
7	0.7	51.002	4	7	10	10	10	10	(93, 241, 119)	5.553944406315608	9.158219821354646	-2.6728808733519758 -0.5884392123454248 -3.3194098633114146 -0.8233420662437226 -3.967125533698967 -1.0589856135745233 -4.616345066593844 -1.2955817704043138 -5.2673503636426675 -1.5331830482072581 -5.920371325898854 -1.7717473038523348 -6.575572316256081 -2.0111990003440483 
6	0.7	51.002	4	7	10	10	10	10	(216, 126, 113)	4.780771484226944	7.802479670611144	-2.9332145986636715 2.1715534034197987 -3.5966579726287926 2.1978493309729914 -4.264841776374953 2.219317094701416 -4.939480486829007 2.2346948176576933 -5.621855858428717 2.245378338750447 -6.312807914782285 2.2539854280208713 
6	0.7	51.002	4	7	10	10	10	10	(236, 89, 194)	4.779759465981336	8.78898316695576	-1.7339514900642548 2.4875224476259876 -1.0701743647822601 2.489979181000461 -0.40188814521077715 2.4904931479071957 0.272663722857689 2.495899696801227 0.9548279144693305 2.507403886517725 1.6455136055268544 2.5227724037156953 
8	0.7	54.003	4	7	10	10	10	10	(75, 103, 197)	6.230551377104581	8.690566802037509	-0.669446483971143 -1.4842383565079236 -1.276254474666792 -1.803611905548566 -1.8846165321410582 -2.1204471863615106 -2.495852950474304 -2.434319650713943 -3.110366363448466 -2.7460294358273907 -3.7280172696486824 -3.056914059191154 -4.348520005109571 -3.3681791824655862 -4.9716890380756595 -3.680530997177957 
8	0.7	54.003	4	7	10	10	10	10	(19, 106, 141)	6.293527862329515	8.228618168486083	-0.6160270194046331 -3.2229674160744946 -0.12113762974065118 -2.727685291840985 0.37083017165013704 -2.2240444935378703 0.8496588325878546 -1.714602963492941 1.3310450336338766 -1.2086983260184836 1.8219099733101325 -0.7130272293499819 2.323291545700575 -0.2285370006099473 2.8313150647301204 0.24869975979179593 
6	0.7	54.003	4	7	10	10	10	10	(225, 220, 237)	4.859641941086857	8.163063742618272	-4.066370583299005 0.18903044205659447 -3.4310076391329445 0.4524995781708649 -2.7885468001644305 0.6977798229871772 -2.1377816072840257 0.9247482767013324 -1.4787201475381813 1.1660904475345584 -0.8312684860520771 1.4133443282017975 
7	0.7	54.003	4	7	10	10	10	10	(168, 255, 175)	5.525427183244014	7.828555914393645	-4.924211357643388 1.1162590606873133 -5.530007292212929 0.8053249609875252 -6.140228634229784 0.4991379660917452 -6.756619477545847 0.1997060444296376 -7.379488809254507 -0.09354047316744102 -8.008130866568251 -0.38297992183108437 -8.641384904116459 -0.6717124136003835 
7	0.7	54.003	4	7	10	10	10	10	(44, 164, 142)	5.411964741216668	10.233953455957868	-1.3322688212363551 -0.3835166426283653 -0.743032532162291 -0.10298293094785647 -0.1532926756271691 0.1850440315639161 0.4375374035439954 0.48586032034817234 1.0302039878159819 0.8003040533953367 1.6265499318704113 1.1266216491923917 2.2290258965486367 1.461588047866526 
8	0.7	54.003	4	7	10	10	10	10	(93, 241, 119)	6.079737475826935	9.158219821354646	-2.481038721806492 -0.6315392489106407 -3.0848767410081903 -0.8687173139192794 -3.69695130337442 -1.0989179309777204 -4.320058540914985 -1.3157489888958942 -4.953934023869124 -1.5242109010687626 -5.597477211294468 -1.728364748972954 -6.249856111682033 -1.9315335037677348 -6.910527094543154 -2.1360253675315817 
7	0.7	54.003	4	7	10	10	10	10	(216, 126, 113)	5.521453954358169	7.802479670611144	-2.3813335965909386 2.0497871796969225 -3.045803927210273 2.1811881436094294 -3.701387150535295 2.2980466496050274 -4.380850762264449 2.3814583629513213 -5.0758495444190785 2.4303459478595983 -5.773209782538573 2.4531610391173424 -6.472222044166132 2.46870786590406 
7	0.7	54.003	4	7	10	10	10	10	(236, 89, 194)	5.535055861523274	8.78898316695576	-2.3363793813667786 3.0306452756320206 -1.6535577136864883 2.8981625218085 -0.9917983727711165 2.804772813077588 -0.3092260494924529 2.7597150505204917 0.384074427887254 2.747877615527443 1.0805307765829537 2.7501204610683048 1.777768152666118 2.7562883465656585 
9	0.7	57.000	4	7	10	10	10	10	(75, 103, 197)	6.971546437863903	8.690566802037509	-0.0932434949660036 -1.1576882835491864 -0.6651776145915506 -1.545395122796983 -1.2628069331554717 -1.9141268958955153 -1.8771500773197733 -2.2401326161333315 -2.5020743861646597 -2.5422959333934525 -3.13217499951009 -2.836452849616173 -3.76505057899401 -3.127583045131947 -4.4000004123162055 -3.417016535486465 -5.036464218011974 -3.7058124752167725 
9	0.7	57.000	4	7	10	10	10	10	(19, 106, 141)	6.997112759867148	8.228618168486083	-1.0274551535689593 -3.806399881855626 -0.5127914074701515 -3.3319061884861645 0.00037281869535014977 -2.855779110493763 0.5084741047980019 -2.3743755799536075 1.0075176384868476 -1.8793370922402106 1.489966802381519 -1.3737261715601137 1.967261913255527 -0.863457239804406 2.4444811513123943 -0.35348597748505634 2.923221485992376 0.15475402449359757 
7	0.7	57.000	4	7	10	10	10	10	(225, 220, 237)	5.596281649464659	8.163063742618272	-4.616218334841616 -0.28007149853615976 -3.976384790460165 -0.0006204944090596467 -3.341095380035045 0.29167267345812065 -2.71151464860366 0.594111174888259 -2.085751673325694 0.9020210643427993 -1.4522371364386952 1.207239900347031 -0.817505634502915 1.5016846070091667 
8	0.7	57.000	4	7	10	10	10	10	(168, 255, 175)	6.2550824744941025	7.828555914393645	-4.36355008937175 1.279078799941477 -4.996856641881285 1.0092429366158568 -5.628863066848662 0.7298399614805946 -6.259515200919906 0.4444954177873466 -6.889989826648681 0.15551800163471532 -7.521154373443987 -0.13549886896042293 -8.153549318644961 -0.4276449016784106 -8.787431845166315 -0.7205556850863205 
8	0.7	57.000	4	7	10	10	10	10	(44, 164, 142)	5.927905662748929	10.233953455957868	-1.2796937344034882 -0.11048698766471522 -0.7122646573887612 0.0723470357816624 -0.14115537059695324 0.2788870683316599 0.4462949368639053 0.5200351459118242 1.043593502114233 0.787198105676094 1.6484335269088608 1.069340727037985 2.2614925404370583 1.359313638473975 2.884579359667136 1.6545770495797483 
10	0.7	57.000	4	7	10	10	10	10	(93, 241, 119)	7.252427575643134	9.158219821354646	-1.7047011310067024 -0.8123149686815132 -2.28538472126444 -0.9663792793257577 -2.875255215697908 -1.1349627358258962 -3.4830843559243907 -1.315222939491247 -4.103249035135621 -1.4927366294562725 -4.7391452462330985 -1.653380314381358 -5.385057452227145 -1.7996089913271338 -6.041203296011282 -1.9394585966198692 -6.707020770733932 -2.078346989544035 -7.382506084342939 -2.2188134281026737 
7	0.7	57.000	4	7	10	10	10	10	(216, 126, 113)	5.602590348334736	7.802479670611144	-2.400127190342067 2.2404628340909625 -3.086779738050245 2.374523332742004 -3.775440396094054 2.499860002117592 -4.470720110577941 2.6051167755472 -5.1658264767164335 2.6858230575950217 -5.862529013988243 2.7536391444388872 -6.559695518983327 2.816856231421195 
7	0.7	57.000	4	7	10	10	10	10	(236, 89, 194)	5.595342110754412	8.78898316695576	-2.3107309834517133 3.595592673540643 -1.6329287614977008 3.41598672052878 -0.9542619496956192 3.2430780036258167 -0.2739491249600866 3.0802024073424046 0.40803930427698865 2.9278895152975832 1.091188572370823 2.784268622145469 1.7746557860280774 2.645619036479392 
10	0.7	60.001	4	7	10	10	10	10	(75, 103, 197)	7.729635363212658	8.690566802037509	0.5173199634243316 -0.9168259792285194 0.018853438772582918 -1.409031404072991 -0.5067225871645253 -1.8805248777309218 -1.090570035135951 -2.2881446931332983 -1.7126025092951604 -2.6100533796889867 -2.362634160921759 -2.8766369271043253 -3.026439084083144 -3.1081085911358324 -3.696054589479382 -3.3205582710968296 -4.367353547575181 -3.5247928332991934 -5.038467685408761 -3.726666500354595 
10	0.7	60.001	4	7	10	10	10	10	(19, 106, 141)	7.725078344391624	8.228618168486083	-1.4880159627837701 -4.336233257760493 -0.9306254150742029 -3.911696670629626 -0.3755238015495986 -3.4831814560192145 0.1709954553387939 -3.042870430374884 0.7004638479604914 -2.5788350167989713 1.2059325490741992 -2.0862685922747177 1.6828752032418137 -1.5654533656636556 2.1333431306686386 -1.026369294436744 2.5718529718312064 -0.4783543791347638 3.006188553223159 0.0718072231715201 
8	0.7	60.001	4	7	10	10	10	10	(225, 220, 237)	6.270366101979111	8.163063742618272	-5.240140491848664 -0.5751567091552212 -4.61343552976143 -0.2812581088044707 -3.994891801642432 0.028904694732401207 -3.388284836074324 0.36345008954254665 -2.78747171257626 0.7150663710060068 -2.173757538635072 1.0452025412287471 -1.534065853435804 1.3160975744069168 -0.8682091053238705 1.550087968324828 
9	0.7	60.001	4	7	10	10	10	10	(168, 255, 175)	6.91673726579589	7.828555914393645	-3.870725635851494 1.557796738587939 -4.494694898777192 1.2831454324640417 -5.118482702842948 1.0023853925268065 -5.742320463114032 0.7164609765128083 -6.367038762851488 0.4270917263937278 -6.993646293823759 0.1367378471680577 -7.622651628045475 -0.15376504194434357 -8.254136558621498 -0.44445805353121065 -8.887974724766805 -0.7357643105856654 
9	0.7	60.001	4	7	10	10	10	10	(44, 164, 142)	6.770351431147404	10.233953455957868	-1.6420252090891048 0.01144714291199598 -0.9885530497894732 0.17239542478460743 -0.3552922617636821 0.3425806995841892 0.27270739718927284 0.5366408871102324 0.8998506464819678 0.75124128339075 1.5272760031957728 0.9840503035579136 2.156374382190001 1.2323880170388908 2.7890828534257337 1.4922261099595422 3.4275968040536378 1.7587985675325355 
11	0.7	60.001	4	7	10	10	10	10	(93, 241, 119)	8.000068827462512	9.158219821354646	-1.2990056154731922 -1.066351720859676 -1.9349081616047241 -1.2131557133542177 -2.5569225844781736 -1.3464616972365115 -3.1834685941418854 -1.4775171096077002 -3.8152685826965094 -1.6097592486671788 -4.453731480706514 -1.7424891036880306 -5.100754414527843 -1.8704760529471147 -5.756817795222819 -1.9837341080780666 -6.422443868037885 -2.0909004237704014 -7.096872906530755 -2.1970127929186276 -7.779854297609592 -2.3041930638797385 
9	0.7	60.001	4	7	10	10	10	10	(216, 126, 113)	6.846594734715799	7.802479670611144	-1.2647039414761478 2.558076206204528 -1.9214582321464038 2.6205411478992953 -2.5803570160009497 2.694538155951146 -3.2492170287698716 2.772186113415516 -3.9300177802523923 2.837606612822522 -4.614685479081334 2.87625155818691 -5.304454446123306 2.899143608002602 -5.9980091689142485 2.9142114944608153 -6.694819272251583 2.9267201809243195 
