N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	30.003	2	10	10	10	10	(47, 14, 0)	4.894410408667021	8.724145584137283	-3.24638399255822 -0.03515408441478167 -3.944334966798336 -0.01371581999806337 -4.642529450932685 0.0076980135037542 -5.341033010232462 0.029081648445241776 -6.03989709800393 0.050445679291085885 -6.739156987393134 0.0718078900803645 
6	0.7	30.003	2	10	10	10	10	(71, 8, 217)	4.894408148974135	8.10607405124562	-1.8540377144533355 -0.03199823719095453 -1.1558794188999315 -0.018991389982093508 -0.4574781215489732 -0.005995874892381003 0.24123162111847293 0.006985644760196262 0.9403014905779643 0.019958605601578253 1.639767140843212 0.032931980314166776 
7	0.7	33.004	2	10	10	10	10	(47, 14, 0)	5.5829827193582275	8.724145584137283	-2.7967620383038643 -0.6931394912445015 -3.4666947944833373 -0.49783015086038584 -4.138051795054225 -0.31163734075264227 -4.812564693629783 -0.13931343180832909 -5.4907499498693255 0.01900878344455687 -6.172130686796423 0.16716374947387777 -6.855738572159948 0.31093758265545196 
7	0.7	33.004	2	10	10	10	10	(71, 8, 217)	5.579464843042221	8.10607405124562	-2.3281613274991817 0.5761403529285823 -1.6487509398082583 0.420285829844834 -0.9684806227613372 0.27352296561208267 -0.28583911306243803 0.14061590125610926 0.39974483050165444 0.0217032594150759 1.0880781197658016 -0.08703601065205127 1.7785776607972872 -0.19136595211525745 
7	0.7	36.001	2	10	10	10	10	(47, 14, 0)	5.599977717308139	8.724145584137283	-2.7951396358216374 -0.7189516479358333 -3.4716089658527522 -0.5389991543604621 -4.148088089452806 -0.3590845567092255 -4.824583071578398 -0.17922885600579552 -5.5010946978195445 0.0005668427122679286 -6.177619119559261 0.1803186076584921 -6.854150103194389 0.36005094511501295 
7	0.7	36.001	2	10	10	10	10	(71, 8, 217)	5.599961243342168	8.10607405124562	-2.3322989361057282 0.6020123176954406 -1.6465603893208092 0.46147199962742746 -0.9608144960280793 0.3209698841278332 -0.2750560936230823 0.18052708485894822 0.4107158698486766 0.0401446746539012 1.0964987856427333 -0.10019356907336469 1.7822880852842844 -0.24051236222975772 
8	0.7	39.002	2	10	10	10	10	(47, 14, 0)	6.299935223544615	8.724145584137283	-2.1231916099617325 -0.9133760319351911 -2.799244781346002 -0.7318443760968655 -3.4752688932473625 -0.5502003959916852 -4.1511925493499096 -0.36826920624464754 -4.827062213198441 -0.18612890468243662 -5.502897777445336 -0.0038491127144649 -6.178716519803222 0.17850960880770153 -6.854532194892004 0.3608986775915339 
8	0.7	39.002	2	10	10	10	10	(71, 8, 217)	6.299766922171251	8.10607405124562	-3.011270056534335 0.7692534422841746 -2.32685665631304 0.6225636134604549 -1.6423892784541132 0.4761319494600174 -0.9578284595071571 0.33013010734431947 -0.27315902907135364 0.18461672818766503 0.4116096202555457 0.03953647966158316 1.0964496804146808 -0.10525094542341303 1.7813266022814678 -0.24991523434744312 
9	0.7	42.003	2	10	10	10	10	(47, 14, 0)	7.00001663599247	8.724145584137283	-1.4480192717910596 -1.096943139415915 -2.124707837076677 -0.9177217354634167 -2.8013550026808525 -0.7382754869888456 -3.4778465922721655 -0.5581922400371545 -4.1540235732597015 -0.376902958617401 -4.8295835186846325 -0.19375467528822093 -5.5048246791571485 -0.009401361716208983 -6.179904806804176 0.17558777642653958 -6.854939541583175 0.3608009511192476 
9	0.7	42.003	2	10	10	10	10	(71, 8, 217)	6.998941855039835	8.10607405124562	-3.689864232736468 0.9374046955622296 -3.0071152881182197 0.7838402749862214 -2.3241308633762556 0.6313371833013036 -1.640764266952096 0.4805006370061682 -0.9569723130832525 0.3314935512683083 -0.27279510291589915 0.1841193679022156 0.4116759054284327 0.03795517495654515 1.0963320375624361 -0.10750001771804946 1.7810773735782708 -0.25268966326105197 
