N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	10	(0, 128, 0)	4.900000233093314	7.967373245893816	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	10	(0, 128, 0)	5.600000285915852	7.967373245893816	-2.899991295132337 0.003884576523776439 -2.199991840775116 0.0029879521764159733 -1.4999923576430985 0.0020913832621446723 -0.7999928746036313 0.0011949296689323706 -0.09999339138459634 0.00029861630313153536 0.6000060922223368 -0.0005975817422255385 1.3000055471965375 -0.001493724280980307 
8	0.7	9.003	1	7	10	10	10	10	(0, 128, 0)	6.300000255606749	7.967373245893816	-3.5999806326406123 0.007937383608765693 -2.89998230834371 0.006395700214902535 -2.199983954361033 0.004857027406014113 -1.4999855897781382 0.0033250545253941497 -0.7999872067669499 0.001802190568605731 -0.0999888025506808 0.0002884355296078718 0.6000096202170584 -0.0012186195984197079 1.300008026398444 -0.0027226640408063996 
10	0.7	12.000	1	7	10	10	10	10	(0, 128, 0)	7.700000163341304	7.967373245893816	-4.9999153899260245 0.020808324942238915 -4.299968432811197 0.012191061705301242 -3.5999714648123287 0.0101257927410352 -2.899974454630598 0.008069359617782166 -2.199977394207232 0.006033537627003476 -1.4999802523813017 0.0040278265670549065 -0.7999830147741399 0.0020558265897434825 -0.09998568746497725 0.00011393751685330884 0.6000117067245488 -0.0018073404745262488 1.3000091089406869 -0.0037197825300385855 
5	0.7	15.001	2	7	10	10	10	10	(164, 197, 205)	4.121085472625717	8.124191615407453	-3.209921973711442 0.0023155832718408866 -3.879914924048576 0.009315710984237242 -4.5560209471350035 0.016255801790623678 -5.2394013334663185 0.02314278044842709 -5.930866102877219 0.030045704959389664 
6	0.7	15.001	2	7	10	10	10	10	(168, 217, 215)	4.793105120819924	8.710506296152086	-1.9485672084645689 0.0006910790123508077 -1.2808739928109834 0.0006474234986910078 -0.6090755256772782 0.0005782390123816766 0.06835430340932792 0.000473956387553857 0.7526167515032605 0.00033993777880102617 1.444537870111822 0.0001906593547001883 
5	0.7	18.003	2	7	10	10	10	10	(164, 197, 205)	4.03221655185358	8.124191615407453	-3.489795044362532 -0.006522297327934797 -4.116906308329978 0.004999563556148243 -4.766000925418846 0.015813468326168742 -5.4355178367078665 0.025789749382810163 -6.121674028579622 0.03540273867172832 
7	0.7	18.003	2	7	10	10	10	10	(168, 217, 215)	5.443589330948674	8.710506296152086	-2.4558104941255716 0.00925986680982595 -1.8253419698616788 0.005278296129089111 -1.1700374515108873 0.002129737889847154 -0.4944758844710675 0.0002572080096411104 0.19402918410340705 -0.00042824959343700154 0.8893301225096161 -0.00034321373122389365 1.5877556506838708 4.60036618483504e-05 
6	0.7	21.004	2	7	10	10	10	10	(164, 197, 205)	4.893056818406043	8.124191615407453	-3.2601119910067826 -0.5245901559867735 -3.9389928538550922 -0.36213089297953016 -4.618337996653469 -0.20102890822888075 -5.298391323842258 -0.04164278942806174 -5.979191200171621 0.11642730868191703 -6.660650376082693 0.2739609644220922 
7	0.7	21.004	2	7	10	10	10	10	(168, 217, 215)	5.587735430326877	8.710506296152086	-2.195665749760485 0.3646551818331336 -1.5043867704221603 0.2720177694878469 -0.8129978849014595 0.18116178503538244 -0.12112611115832167 0.0929920967312641 0.5714679033032384 0.007499970136895782 1.2648920747288057 -0.07607942445555997 1.9591569926725179 -0.15886464103558293 
7	0.7	24.001	2	7	10	10	10	10	(164, 197, 205)	5.599955812883733	8.124191615407453	-2.657953592259251 -0.957589816908369 -3.3256491567421254 -0.7471461399292171 -3.992569728213962 -0.5341191409679807 -4.6569389952691695 -0.3139471970246826 -5.32031214433494 -0.09069043495482228 -5.983463585434965 0.13328551554816853 -6.646664957951355 0.3571825223944865 
9	0.7	24.001	2	7	10	10	10	10	(168, 217, 215)	6.995730969929628	8.710506296152086	-3.545848300480181 0.746012260691306 -2.86067537203816 0.609732365093778 -2.1741730514839337 0.47883767463573623 -1.4860643550805928 0.35465403804258966 -0.7966725519719704 0.23595309167634024 -0.10650875605031664 0.12055431213850568 0.5840035844969748 0.006530297829611155 1.2746243542961424 -0.10723725676437657 1.965272789514765 -0.22108498681216424 
8	0.7	27.002	2	7	10	10	10	10	(164, 197, 205)	6.300146256421142	8.124191615407453	-2.0065428426793526 -1.2157821411436538 -2.672965379015031 -1.001522136285692 -3.339168193251827 -0.7865291063752701 -4.004730588629766 -0.5695360552468347 -4.669097487191871 -0.3489194041541424 -5.3315857676173675 -0.12285169570076972 -5.993019564507768 0.10631126423070802 -6.654049531141891 0.33663186371187953 
10	0.7	27.002	2	7	10	10	10	10	(168, 217, 215)	7.696296229321238	8.710506296152086	-4.215761257600739 0.9558339706255174 -3.5327327761745937 0.8054497629127426 -2.849015843291274 0.6583722928528775 -2.164173013887045 0.5165264426081249 -1.478079407669043 0.380501795718136 -0.7908498667761175 0.24980517863631777 -0.10273386166962854 0.12326481775381552 0.5859830145581603 -0.0005335617076626892 1.2750487071971872 -0.12288800569165513 1.9642824841141566 -0.24475320019856842 
9	0.7	30.003	2	7	10	10	10	10	(164, 197, 205)	7.0001588941342145	8.124191615407453	-1.344554742460249 -1.4422390623315429 -2.011121440794899 -1.2284596838020878 -2.677669406050409 -1.0145935041039957 -3.344143235951688 -0.8004711978401324 -4.010458582944718 -0.5858357063945965 -4.676498846494015 -0.37033388542919815 -5.3421058651426305 -0.15349159267586307 -6.007023309626434 0.06533336859836857 -6.671696211029962 0.284903142834087 
11	0.7	30.003	2	7	10	10	10	10	(168, 217, 215)	8.397365504310356	8.710506296152086	-4.886545978380739 1.16039757701838 -4.2053155140206515 1.0006601394167802 -3.523632757105476 0.8430590543266079 -2.8411009440781823 0.6893010928049733 -2.157484137559818 0.5404599244464678 -1.4727200208460738 0.39688671578068985 -0.7868960333017556 0.2582527575380352 -0.10020328165822195 0.12370009923139658 0.5871162677787467 -0.007939861392417372 1.274819210553224 -0.13790027485732148 1.962703916023259 -0.26723363269813477 
6	0.7	33.004	3	7	10	10	10	10	(175, 102, 206)	4.879029992093217	7.438102798934669	-2.5006021339698643 0.5353778043270905 -3.1685809968751073 0.7215719157423371 -3.8375296214445944 0.9077842101591154 -4.507651859566662 1.0942865626052034 -5.179056069555895 1.281498033577751 -5.851845102681217 1.4696250630749583 
6	0.7	33.004	3	7	10	10	10	10	(23, 23, 161)	4.878448820966442	7.790573868444959	-1.1433252398210412 0.34256660938072414 -0.4634038947853283 0.2066043810270735 0.21746243703027374 0.07066112161098323 0.8995374112593457 -0.06526610599384575 1.5830099248826903 -0.20127386611451892 2.2679974773160403 -0.3374934094924066 
5	0.7	33.004	3	7	10	10	10	10	(207, 111, 203)	4.038788870572926	6.051600930334749	-2.493654692933904 -1.1230701807279952 -1.8808721250095788 -1.2937039337756076 -1.253725825626598 -1.4688573850261344 -0.6109064863389877 -1.6489552882126444 0.047629057935945227 -1.8337596030457584 
6	0.7	33.004	3	7	10	10	10	10	(40, 18, 146)	4.72692359259973	8.805431492378556	-3.5462846300096555 -0.8108794511417943 -4.143583023901266 -0.590730557190709 -4.755901240637432 -0.36735960469903217 -5.383506503055979 -0.14127753900782763 -6.024162559124188 0.08749891895206645 -6.675183744169742 0.3197094309255164 
