N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	5	5	10	(0, 128, 0)	4.900000116546675	8.129962780669091	-2.2000000582733334 1.4287491091403858e-16 -1.5000000437049994 -2.857501932861004e-17 -0.8000000145683315 -1.142998915854282e-16 -0.09999998543166323 -1.1429989158542824e-16 0.6000000437050057 -2.857501932861027e-17 1.300000058273341 1.42874910914038e-16 
7	0.7	6.002	1	7	10	5	5	10	(0, 128, 0)	5.599988492512816	8.129962780669091	-2.899977512692183 0.0058699804587413335 -2.1999855565357453 0.0029554717160215514 -1.4999925684657984 0.000715559429339112 -0.7999967109524807 -0.000407139975038271 -0.09999856808647412 -0.0005768825168082314 0.6000006121966575 -0.0002872061762449283 1.3000002426904975 9.636906223352291e-05 
7	0.7	9.003	1	7	10	5	5	10	(0, 128, 0)	5.600000144942491	8.129962780669091	-2.8999912098460774 0.0038896104698582035 -2.199991775542294 0.0029883508392767257 -1.499992325285256 0.002088213821573615 -0.7999928720654584 0.0011904107330740505 -0.09999341521145458 0.00029544564936966164 0.6000060446572142 -0.0005971855051976488 1.3000054914477988 -0.00148869400971052 
8	0.7	12.000	1	7	10	5	5	10	(0, 128, 0)	6.299998671848499	8.129962780669091	-3.5999780798047807 0.008572541628709813 -2.899981126692084 0.006538606206803221 -2.199984024919406 0.004586674674444892 -1.4999865165807955 0.0028169694179204737 -0.7999884567719917 0.001294568211382807 -0.09998987252601134 1.8998936611407674e-05 0.6000090966110599 -0.0010753428606768915 1.3000082724677764 -0.0020883690823120965 
8	0.7	15.001	1	7	10	5	5	10	(0, 128, 0)	6.300000171014668	8.129962780669091	-3.59998055514964 0.007945385188915525 -2.8999822521600165 0.006397538432337022 -2.19998392603117 0.004853686287512303 -1.4999855805479696 0.0033187238894405655 -0.799987208742956 0.0017958476064837375 -0.09998881067203835 0.0002850574387632794 0.6000096067245708 -0.001216842982142207 1.30000801836299 -0.002714748728426605 
9	0.7	18.003	1	7	10	5	5	10	(0, 128, 0)	6.999999950381003	8.129962780669091	-4.299967387064399 0.012476860143793752 -3.599971010527907 0.010224311506377983 -2.8999745358204927 0.008002117617416385 -2.199977851955327 0.005850724888692822 -1.4999808653435402 0.0038027550619180775 -0.7999835495809154 0.0018705601110435672 -0.09998594856325065 4.1763720301601107e-05 0.6000118457919714 -0.0017162632820651598 1.300009714524366 -0.003443954369708587 
10	0.7	21.004	1	7	10	5	5	10	(0, 128, 0)	7.699998897000286	8.129962780669091	-4.999950914579291 0.017446258701623325 -4.299957224525706 0.014485161176250972 -3.599963349124462 0.011579010581154372 -2.899968999264313 0.008802964203169934 -2.1999739407822316 0.006221893318037182 -1.4999780886064555 0.003869179943739035 -0.7999815092042006 0.0017380016070299717 -0.09998436957559632 -0.00021475863855978698 0.6000131278020402 -0.0020544936634274884 1.300010785424715 -0.0038484734131961585 
5	0.7	24.001	2	7	10	5	5	10	(163, 200, 69)	4.155721984783044	7.418840650430376	-3.251824999040696 0.027089438270271885 -3.9349461403765926 0.01906728691686127 -4.621509494586305 0.010706559823248848 -5.312157030948477 0.0019913845847593613 -6.007336677711709 -0.00693552081023768 
6	0.7	24.001	2	7	10	5	5	10	(203, 2, 157)	4.839496047446202	7.620710052732379	-1.9304478089317636 0.06759181170303459 -1.2491821754931938 0.040411129700750434 -0.5656119075892434 0.014660535608663355 0.1211657681059483 -0.009230571321257375 0.8118463153400131 -0.031678278479890125 1.5068976860967236 -0.05353542633667128 
5	0.7	27.002	2	7	10	5	5	10	(163, 200, 69)	4.198683453829087	7.418840650430376	-3.3051864932604786 0.021021882406150584 -4.004653965244868 0.014328122552909444 -4.7042237795415085 0.0076178329019816445 -5.403915006073596 0.0008902074574652825 -6.103740965174316 -0.005847034328006608 
6	0.7	27.002	2	7	10	5	5	10	(203, 2, 157)	4.898199996539324	7.620710052732379	-1.9087332323551518 0.07719972583480425 -1.2098460656738328 0.04892142019987393 -0.5108900365484398 0.020695795641876066 0.1881620673246514 -0.0074606272442527604 0.8873309856580807 -0.035562722767433476 1.5866303478728405 -0.06364237313662409 
6	0.7	30.003	2	7	10	5	5	10	(163, 200, 69)	4.834467600623764	7.418840650430376	-3.0334779878042593 -0.5327311873189536 -3.6854786824805466 -0.32703474820887823 -4.346940196370244 -0.16077526491153693 -5.021239766862245 -0.04259464196660933 -5.705743388353325 0.039751998614090726 -6.397239451108326 0.10677281485310958 
7	0.7	30.003	2	7	10	5	5	10	(203, 2, 157)	5.513833568602163	7.620710052732379	-2.3245490620874074 0.48342103355810817 -1.6722919506027536 0.2846738415753203 -1.0115899963143815 0.1272734104131505 -0.3386613271585709 0.0218045379418582 0.3440310899074538 -0.04191845973450323 1.0334616560098837 -0.08228197355410763 1.7280582184506066 -0.11489510046107809 
6	0.7	33.004	2	7	10	5	5	10	(163, 200, 69)	4.899684883871875	7.418840650430376	-3.0451504869935024 -0.6689571062932024 -3.720400255874383 -0.4848165414789178 -4.395782416762684 -0.30112409646289057 -5.071343073232726 -0.1180300619389577 -5.747056123865888 0.06457722913788844 -6.422854138746875 0.24695801817253582 
7	0.7	33.004	2	7	10	5	5	10	(203, 2, 157)	5.599407655017009	7.620710052732379	-2.3535660199561743 0.5463867414226421 -1.6673029029071103 0.4090601490194387 -0.9808756019359796 0.27255493552498367 -0.29416068204563706 0.13744982486546714 0.3928725583987052 0.0038646762300697506 1.0801605395842606 -0.12855692468542687 1.7675857284023042 -0.2604467797156822 
7	0.7	36.001	2	7	10	5	5	10	(163, 200, 69)	5.599929987446998	7.418840650430376	-2.381226369710113 -0.8893576221405335 -3.054827825549595 -0.698911841530714 -3.728412485384886 -0.5083842770032623 -4.401883842378929 -0.3176256007215285 -5.075337820192445 -0.12677892115826628 -5.748797694614615 0.06407727639521547 -6.422269249359166 0.25492522417220037 
8	0.7	36.001	2	7	10	5	5	10	(203, 2, 157)	6.2996785792753744	7.620710052732379	-3.034112506865862 0.7062125159938512 -2.348691709923176 0.5644188844237191 -1.6631744531666177 0.4230787236606213 -0.9774840117016383 0.28255551822592423 -0.29158485210541846 0.14301535175454624 0.39450928262560364 0.004384567671251616 1.0807439730401238 -0.13361158359554862 1.7670476168899516 -0.2713336631155749 
7	0.7	39.002	2	7	10	5	5	10	(163, 200, 69)	5.600099944456044	7.418840650430376	-2.3846563125750846 -0.898742775030996 -3.0590204747185905 -0.7108449187413082 -3.733233652367779 -0.5222261678709292 -4.406993612748461 -0.33184129378798577 -5.079709206560675 -0.1386724180138681 -5.751957132817365 0.056246849228161935 -6.424034342907596 0.2518713870538314 
9	0.7	39.002	2	7	10	5	5	10	(203, 2, 157)	6.9985003520054985	7.620710052732379	-3.711451232792405 0.8777536925591705 -3.028492006098521 0.7257011685633069 -2.345120000263618 0.5753788139386028 -1.6610996924675117 0.42786796053994697 -0.9763713926151717 0.2834827180752547 -0.29102077380379654 0.1418643731764655 0.3947843558555132 0.0022415511818455794 1.0808610888237369 -0.13625872707349282 1.7670615426965643 -0.2743571520822099 
8	0.7	42.003	2	7	10	5	5	10	(163, 200, 69)	6.300376849748954	7.418840650430376	-1.7140011585919808 -1.0955710634347784 -2.387518530514863 -0.9049511589302294 -3.0612612215085906 -0.7153319482100793 -3.7354488863362634 -0.5275453921240345 -4.40985893934951 -0.3403951837658557 -5.084372252739765 -0.1487773255246933 -5.755901963547693 0.04786376803592899 -6.427307460500941 0.24520911433323758 
5	0.7	42.003	3	7	10	5	5	10	(210, 162, 190)	4.05034757759341	7.544133241399461	-1.8070215527805553 0.4803414446024407 -2.4219864013447645 0.6057857562820871 -3.0632312796105445 0.7405009049815939 -3.72404551843885 0.8871694084697654 -4.396500501710507 1.044350598605208 
5	0.7	42.003	3	7	10	5	5	10	(54, 105, 210)	4.051837839394063	7.269612009050748	-0.8197847783239697 0.2721686272309392 -0.20700308069482584 0.13596014092285125 0.4330577354167982 -0.0055143685582329585 1.094634928714667 -0.15091718216198344 1.769832807677662 -0.2988967238207984 
8	0.7	45.000	2	7	10	5	5	10	(163, 200, 69)	6.300003309104746	7.418840650430376	-1.715698179593216 -1.0971363165088646 -2.3899582555987045 -0.9090572812876332 -3.064190345980462 -0.7208771534869156 -3.738359753843763 -0.5324721629178853 -4.4124437048658525 -0.3437615212986156 -5.086441993056979 -0.1547452826567591 -5.760377099502771 0.034495686693100026 -6.434283634046951 0.22383758979761334 
