N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
7	0.7	36.001	2	10	10	10	10	(238, 125, 1)	5.600020168187317	7.276067552293534	-2.5601557438968103 0.857028359923642 -3.2365825777369555 0.676900407763597 -3.912991190556546 0.4966779420769122 -4.589413011487589 0.3165082389938604 -5.265863856436088 0.1364517639747035 -5.942340706708061 -0.04350195165387549 -6.618829564944909 -0.2234047604950576 
8	0.7	36.001	2	10	10	10	10	(66, 42, 251)	6.299872889740556	8.414592896592637	-2.905362877841468 -0.6818608810868828 -2.2188942166016328 -0.5449867975870137 -1.5323589338333312 -0.4084641236550302 -0.8457015798379535 -0.27256426683059176 -0.15889690954916663 -0.1374060310574165 0.5280449455143412 -0.002929150385969999 1.2150847873067114 0.13107422602506508 1.9021711599248772 0.2648733390532695 
7	0.7	39.002	2	10	10	10	10	(238, 125, 1)	5.600055361285312	7.276067552293534	-2.5642034713933635 0.8730578024191902 -3.240394950520043 0.6920565060296318 -3.916465215727313 0.5106144560249894 -4.592251839063719 0.3280087913623881 -5.267834570917405 0.14466484680477487 -5.943302296215134 -0.03908155107347732 -6.618723351269647 -0.22297416470418924 
9	0.7	39.002	2	10	10	10	10	(66, 42, 251)	6.999670869815134	8.414592896592637	-3.5862582734848676 -0.8443760814078628 -2.9013645437393083 -0.6999771372797006 -2.2162587152855813 -0.5566176236772666 -1.5307973732830351 -0.4149750877776294 -0.844925646645464 -0.27531369306236475 -0.15866957100856788 -0.13751095556765341 0.5278864972283897 -0.0011551922975549336 1.2146304065443883 0.13431096735907752 1.9014549834939012 0.2694265445316723 
8	0.7	42.003	2	10	10	10	10	(238, 125, 1)	6.300011975427301	7.276067552293534	-1.8902760219163173 1.0627287917366308 -2.566061686447591 0.8802299023395469 -3.2419765625811174 0.6982578712128831 -3.918042821566983 0.5169384431347047 -4.5939543042948365 0.33517583668164064 -5.2691328756426685 0.15009014516931235 -5.944078630914926 -0.03569028507230087 -6.619036866765333 -0.22131371629605684 
10	0.7	42.003	2	10	10	10	10	(66, 42, 251)	7.699734556476566	8.414592896592637	-4.269594266446501 -0.9959056596277729 -3.5853033796660676 -0.8490989809735648 -2.9004069559650025 -0.7048171032114784 -2.214979650002709 -0.5628623782495189 -1.5292760462946393 -0.4221645041648942 -0.8434776076310484 -0.2819074408496188 -0.15764960213424645 -0.1417880514262549 0.5282037501241597 -0.0017876274606534765 1.214084035002968 0.13808650296087077 1.8999801151221216 0.2778892427825313 
8	0.7	45.000	2	10	10	10	10	(238, 125, 1)	6.299992822943443	7.276067552293534	-1.8919534110556915 1.0699839353477918 -2.5679674050884067 0.8883173003862725 -3.2439611750070836 0.7065816532066692 -3.9199020360859658 0.5246554336949502 -4.59574720248423 0.34237984515481246 -5.271457595541799 0.1595642096212203 -5.9470859157939 -0.023549567540900658 -6.622682962110819 -0.2067729936846121 
10	0.7	45.000	2	10	10	10	10	(66, 42, 251)	7.69989140118671	8.414592896592637	-4.2653264260708506 -1.0160144485487594 -3.5811019550862895 -0.8683073345959136 -2.896783636894515 -0.7210421574294354 -2.2122946750773234 -0.5745762093887969 -1.5275875731347561 -0.4291330434686092 -0.8426494648154109 -0.2847758994432028 -0.15750105569260797 -0.14140948730639175 0.527810552826008 0.001188897496398454 1.2132241291278114 0.14331212297128723 1.8986802530598206 0.2852461270008998 
9	0.7	48.001	2	10	10	10	10	(238, 125, 1)	6.999963578459175	7.276067552293534	-1.215506320181611 1.250719351531149 -1.8920903575453376 1.0711890929631878 -2.568668018029007 0.8916425943238482 -3.245230421241086 0.7120458255360188 -3.921763816640044 0.5323460640319003 -4.59824843825636 0.35246787169505783 -5.274656068865986 0.1723042602596528 -5.950956995883168 -0.00830260069643191 -6.627213974913865 -0.18907161345337806 
11	0.7	48.001	2	10	10	10	10	(66, 42, 251)	8.399867966234451	8.414592896592637	-4.944578898819679 -1.1859636271947969 -4.2614010727297345 -1.0334822588406507 -3.5781071509156397 -0.8815339071401493 -2.894593673157679 -0.7305862730767738 -2.210788077170001 -0.5809728649175767 -1.5266578687050731 -0.43284963645933505 -0.8422121276314412 -0.28618329448874574 -0.15749591593933987 -0.14077158784879915 0.5274209115119443 0.0037084017282126417 1.2124587393017834 0.14763056585807557 1.8975455540308634 0.29133606168702414 
6	0.7	51.002	3	10	10	10	10	(113, 232, 138)	4.873240049330452	8.472466190884884	-2.543255070754792 -0.5954414599110338 -3.2114241233137597 -0.7746278004831109 -3.8806984001971534 -0.9541354225564582 -4.55139811563955 -1.1339977713301777 -5.223758166037432 -1.3143138477778173 -5.897946653780507 -1.4951307510357126 
6	0.7	51.002	3	10	10	10	10	(147, 156, 175)	4.873464374026658	8.160464189571826	-1.2285819638052782 -0.23235859517016402 -0.5429547825571953 -0.1397713201719525 0.1437181230973778 -0.04642555923391105 0.8317302179168795 0.047870312813300724 1.521353074488534 0.14298041392727956 2.2128020731019222 0.23861216605241067 
5	0.7	51.002	3	10	10	10	10	(152, 241, 193)	4.188769472315727	8.234444769800831	-2.9055856100643958 0.7565324020792272 -2.240796805894157 0.9618931493366008 -1.57521559595641 1.1674459913326465 -0.9086493936127897 1.373249817688666 -0.2409706522660817 1.5793703317417875 
5	0.7	51.002	3	10	10	10	10	(133, 247, 76)	4.1887640959419095	7.437861264350085	-4.239141535696843 0.39851507654902735 -4.918406719381028 0.2478062642242969 -5.59846046893493 0.09689252600153149 -6.279499270049725 -0.05427062337372979 -6.961664252907514 -0.20569947469540747 
6	0.7	54.003	3	10	10	10	10	(113, 232, 138)	4.89842951924213	8.472466190884884	-2.558525856585503 -0.6010989517108923 -3.234260025212176 -0.7819533760621338 -3.9100585031254287 -0.9628280534175965 -4.585939107571537 -1.1437290310398494 -5.261916515863772 -1.3246589433741296 -5.938001091599099 -1.5056188445722989 
6	0.7	54.003	3	10	10	10	10	(147, 156, 175)	4.898446089554522	8.160464189571826	-1.2143910948381775 -0.21754609378690484 -0.5208202135421209 -0.12648806912403318 0.1728115447495967 -0.0353817759550056 0.8665213082262505 0.0557848638193992 1.560325150172978 0.14700257110153978 2.2542358871983725 0.238251918082347 
5	0.7	54.003	3	10	10	10	10	(152, 241, 193)	4.199854437896905	8.234444769800831	-2.8960654839145645 0.7575132105981985 -2.2274713369773056 0.9646493263224631 -1.558866358999648 1.1717861836133316 -0.8902480529476184 1.3789245077860526 -0.2216150558387793 1.5860660339484944 
5	0.7	54.003	3	10	10	10	10	(133, 247, 76)	4.199854088734467	7.437861264350085	-4.248128178687508 0.39564321576883726 -4.931511870948696 0.244282567042878 -5.614905541939947 0.09291798390309222 -6.298311729074549 -0.058451120736375414 -6.9817323905021835 -0.2098243154080763 
7	0.7	57.000	3	10	10	10	10	(113, 232, 138)	5.59669989026589	8.472466190884884	-1.9355327138015914 -1.2698233660268663 -2.635037757948486 -1.2706894724902011 -3.3343911757418847 -1.2736541157518795 -4.033653124258717 -1.2799951067851243 -4.732939815111402 -1.2898052637242456 -5.432320704018496 -1.3022872354267163 -6.1318812914966285 -1.3160597249833936 
7	0.7	57.000	3	10	10	10	10	(147, 156, 175)	5.597908055999907	8.160464189571826	-1.758961317367285 0.10936262980069719 -1.0593721076235718 0.10231101136572966 -0.3598289267659084 0.09694387593105995 0.3397219920095535 0.09410930231240042 1.0393297870457412 0.09379010843492903 1.739037531542779 0.09528186029390558 2.4388794577108306 0.09757232049122785 
6	0.7	57.000	3	10	10	10	10	(152, 241, 193)	4.900363568796825	8.234444769800831	-3.6958608050946564 1.4899356374950792 -2.995746933899502 1.500050728626459 -2.295738197729384 1.5120164970206988 -1.595838457700544 1.5264992062879363 -0.8960198299865262 1.5430628975148912 -0.19623855598934833 1.5606183598694794 
6	0.7	57.000	3	10	10	10	10	(133, 247, 76)	4.9005034414759585	7.437861264350085	-3.5559382469066283 0.10853713940938682 -4.256141874814961 0.10046165939843317 -4.956240089572614 0.09026014725990884 -5.656219288245502 0.07704586005700581 -6.356080494017993 0.06110026835486042 -7.0557938905228905 0.043530125850751535 
8	0.7	60.001	3	10	10	10	10	(113, 232, 138)	6.29975112697023	8.472466190884884	-1.2340326779850848 -1.2677800503105652 -1.9339808946889954 -1.2737847159860924 -2.633910117228066 -1.2798898120848479 -3.3338304760787696 -1.2862089173923896 -4.0337511422029095 -1.2928029457667278 -4.733678534541379 -1.2996548966898775 -5.433616464016456 -1.306684945256704 -6.1335669284939005 -1.3137908448982307 
8	0.7	60.001	3	10	10	10	10	(147, 156, 175)	6.2145380222948	8.160464189571826	-2.366891066756549 0.12645653763536352 -1.689886717769647 0.12050083224738944 -1.0094580644947875 0.11458551651142249 -0.3251210208397724 0.10878744435617625 0.3631308549885579 0.10316522592201417 1.0549649924028734 0.09773100799000047 1.7498985701057703 0.09243934949224558 2.4474863989471487 0.0872053648448659 
6	0.7	60.001	3	10	10	10	10	(152, 241, 193)	4.899982724966852	8.234444769800831	-3.6959656930134277 1.4988734948146112 -2.9960495114378953 1.5103274340664796 -2.296121887893731 1.5216242308077415 -1.5962285395285833 1.532450527468853 -0.8963246165909623 1.5430815843116887 -0.196412280439519 1.5536626833378644 
6	0.7	60.001	3	10	10	10	10	(133, 247, 76)	4.827665943215679	7.437861264350085	-3.664764536664988 0.09899394523043077 -4.341914421542378 0.09147257632476208 -5.022634746236392 0.08376726723136103 -5.707639452926434 0.07582078082268234 -6.397403928972448 0.06766117398566221 -7.092201245535437 0.059366942522556615 
8	0.7	63.003	3	10	10	10	10	(113, 232, 138)	6.300188910704675	8.472466190884884	-1.2341824402858348 -1.2690651659411636 -1.9341426639982389 -1.277666846337439 -2.634118214075931 -1.2860656395013843 -3.3341127061039297 -1.2938902799835486 -4.034114567951277 -1.3006290104532756 -4.73411814141467 -1.3064101007148636 -5.434124848836605 -1.3116305325047768 -6.134130510229566 -1.3166646375508337 
8	0.7	63.003	3	10	10	10	10	(147, 156, 175)	6.120648368626959	8.160464189571826	-2.0903195241376347 0.14601915465620816 -1.4307984197688586 0.13336227096698317 -0.76791142806524 0.12156022513162709 -0.10051410916690046 0.1111042157756346 0.5723324685212982 0.10208777022619794 1.251356042054048 0.09427378895980906 1.9370814660669842 0.0872182215844941 2.6298455719057263 0.08043439809860739 
7	0.7	63.003	3	10	10	10	10	(152, 241, 193)	5.600001421625622	8.234444769800831	-4.396036145652762 1.4926287221067107 -3.6961505617272117 1.5043660797305958 -2.9962788859390175 1.515973833383486 -2.296417266860294 1.5272001359105793 -1.5964468879176221 1.5376785599687792 -0.8964870269234356 1.5477755425204087 -0.19654163690716106 1.5577429588728464 
7	0.7	63.003	3	10	10	10	10	(133, 247, 76)	5.451873841433288	7.437861264350085	-3.320171037275586 0.10282887896223586 -3.9811379976620813 0.09641290064383042 -4.646600058538046 0.08958957804797939 -5.317608827938435 0.0822625271578032 -5.995052604513671 0.0744174288328552 -6.679641065352431 0.06609227875675343 -7.371790169177879 0.057563413058401826 
9	0.7	66.004	3	10	10	10	10	(113, 232, 138)	7.000835731685919	8.472466190884884	-0.5330632772426013 -1.2691080288566052 -1.2330201137025545 -1.2829878848385954 -1.9330836891870944 -1.2966587425091824 -2.6332766933070926 -1.3096197287433244 -3.3336261827178655 -1.3209906376217626 -4.034151490272675 -1.3294063604395747 -4.733740642586517 -1.332896499212718 -5.433481854694442 -1.3338907478556885 -6.133355708546698 -1.334041887017304 
9	0.7	66.004	3	10	10	10	10	(147, 156, 175)	6.830050813191312	8.160464189571826	-2.499839111053776 0.20936074521781578 -1.8326666635409763 0.18452558534049204 -1.1638597304720848 0.16066186854723785 -0.49247927223934845 0.13854220841423445 0.182314176196217 0.11857179820711067 0.8612388070910604 0.1007293879725431 1.5448782310872453 0.08460850584930948 2.2336737440758707 0.06955288406463199 2.9279199469933483 0.054864792881179895 
7	0.7	66.004	3	10	10	10	10	(152, 241, 193)	5.6000499017872585	8.234444769800831	-4.3907461412021425 1.527668489603056 -3.6907971175418854 1.5439625065414406 -2.990695200748953 1.5593686366172983 -2.290423879349214 1.5722354290834746 -1.5908445986371027 1.5802522283453577 -0.8911156098564376 1.585728612486841 -0.19125593974640634 1.5903143243203495 
7	0.7	66.004	3	10	10	10	10	(133, 247, 76)	5.4877551519002665	7.437861264350085	-3.748629096217128 0.019814059418446942 -4.41862235568519 0.03466647872206051 -5.092276600002407 0.04895632170232065 -5.77028685146646 0.06230470673211079 -6.4532380141690115 0.07467843331321847 -7.141583628734417 0.08635618989432842 -7.835631669555247 0.09777397229173469 
10	0.7	69.001	3	10	10	10	10	(113, 232, 138)	7.708836373592542	8.472466190884884	0.15714471853253914 -1.2540540010644632 -0.5396150023234951 -1.3191463622103925 -1.2365747820093447 -1.3850144089614713 -1.933988363395644 -1.4497513863375888 -2.6323383353137673 -1.5068773814739493 -3.3318671863099234 -1.544126403935382 -4.03632823809822 -1.543086361198591 -4.736791510524214 -1.5098119437334694 -5.436140135988185 -1.4606513520295352 -6.134603214225773 -1.406309283689967 
10	0.7	69.001	3	10	10	10	10	(147, 156, 175)	7.424697929301955	8.160464189571826	-2.7946376138505666 0.5515889211948145 -2.151431730152243 0.4281035138509041 -1.505590239275287 0.3174707422306473 -0.8543353175445333 0.22616059897839938 -0.19658713121698987 0.1562900273350976 0.46798787541514475 0.10608221395850227 1.1392100044154743 0.07105809471700025 1.8173797161626828 0.04652201956434442 2.502639666725781 0.02776961380204872 3.1951261543726956 0.01101382707381924 
8	0.7	69.001	3	10	10	10	10	(152, 241, 193)	6.309450175283761	8.234444769800831	-5.088730368405733 1.6171626222489313 -4.392147499288089 1.6915622906676206 -3.6944568086940444 1.7588710685059596 -2.9952298794362093 1.8055269932951816 -2.2908275736083286 1.812401156334018 -1.5900984784808498 1.787621367435141 -0.8902632423665326 1.746718106722671 -0.19123785980320032 1.7003554356146489 
8	0.7	69.001	3	10	10	10	10	(133, 247, 76)	6.104333964810152	7.437861264350085	-3.5419192733904556 -0.2844693374565263 -4.189861521839051 -0.17128815713765774 -4.841826328109152 -0.07098609180516835 -5.500822036852315 0.011725887818759105 -6.167653989474073 0.07616818914972846 -6.842571100073991 0.12539108997186477 -7.525582882493566 0.16485992354678744 -8.216642417863653 0.20054148378198786 
11	0.7	72.002	3	10	10	10	10	(113, 232, 138)	8.421945842359666	8.472466190884884	0.8524971711625281 -1.2538544895723645 0.1590348460745996 -1.3478848763446003 -0.5344040159018871 -1.446842834582269 -1.2280196783967736 -1.5503224441921037 -1.9230121542326577 -1.6504175380068287 -2.620900503655142 -1.7302876485133527 -3.3290501861035526 -1.7642345212314612 -4.031706494312099 -1.749383349445304 -4.73216931880257 -1.7046422543476336 -5.4311252550088405 -1.6461055550084571 -6.129021397501182 -1.5834332786887404 
9	0.7	72.002	3	10	10	10	10	(152, 241, 193)	7.0212715524956995	8.234444769800831	-5.796398004966362 1.8230026738845546 -5.102050651186263 1.9237744501155953 -4.405158056679893 2.0161051602273217 -3.7044373199503595 2.081498304889074 -2.999973205603238 2.092049878762143 -2.2979543902412733 2.0560640611392533 -1.5978698408381495 1.9958142384860744 -0.8995498652040537 1.9256070952636746 -0.20242419933784406 1.8529132997475855 
9	0.7	72.002	3	10	10	10	10	(133, 247, 76)	6.916241927190315	7.437861264350085	-2.984774486235152 -0.5153926446960659 -3.6644059206994246 -0.4178589035297286 -4.342124569248366 -0.3062924187809999 -5.017394581019913 -0.18862193995950707 -5.6942890862971405 -0.07285389725280315 -6.374175850757196 0.0366920161717745 -7.057637561023241 0.13929755498236143 -7.744680567078748 0.23684731103285786 -8.435031508838394 0.33237304153541775 
5	0.7	72.002	4	10	10	10	10	(129, 207, 184)	4.0646926792448195	8.152902752336903	-1.0024329850503106 0.35036070929703367 -1.6382159365668416 0.4946123504379493 -2.282151762206433 0.6333375833522988 -2.942200274479131 0.7575182508693533 -3.6159693697238695 0.8657877179286666 
6	0.7	72.002	4	10	10	10	10	(81, 2, 238)	4.74579320970304	7.732836929873194	0.16828690965528068 0.15096066896107838 0.8192162167667465 0.1155368849580993 1.4772708561077874 0.07448135654826034 2.143685811230149 0.029251136581005675 2.8198811174952874 -0.018698865342351788 3.5068276220061425 -0.06816563289841455 
9	0.7	75.003	3	10	10	10	10	(152, 241, 193)	6.999083489235215	8.234444769800831	-5.793536198461247 2.168839066806672 -5.093645923232259 2.193662297684477 -4.393356696815606 2.2135563668527682 -3.692778917075424 2.2204035046429897 -2.9937999858481166 2.204578130568921 -2.2953660657600143 2.1700795365600647 -1.5974420454173197 2.122688570274134 -0.8998620229267359 2.0679504115005907 -0.2023568216958078 2.0104511155631752 
9	0.7	75.003	3	10	10	10	10	(133, 247, 76)	6.994717555317486	7.437861264350085	-2.9744262040553218 -0.5785065325541483 -3.6674027617209406 -0.4816946330790523 -4.360787940320781 -0.37926139125091834 -5.050612915056031 -0.26793723857246765 -5.739253994205301 -0.14979269321561375 -6.4270480717548555 -0.026369163505638258 -7.114336493204462 0.10093264902272774 -7.801471528674271 0.23063697562579713 -8.488772750491627 0.36134719904959023 
5	0.7	75.003	4	10	10	10	10	(129, 207, 184)	4.194750158773219	8.152902752336903	-1.0605807749553358 0.6269960806828387 -1.756011971635402 0.6912643692396091 -2.451664196476398 0.7556064500627891 -3.1474974038481522 0.8200583475927069 -3.843391812529855 0.8850465168879074 
6	0.7	75.003	4	10	10	10	10	(81, 2, 238)	4.89547025605845	7.732836929873194	0.239166835598348 0.12813659289865223 0.9371707171061039 0.10306984743059358 1.6353090876763117 0.07519308484379604 2.3336091285593556 0.04033243403379274 3.031975995044356 0.001648173944515818 3.7305408527617607 -0.03844742295443955 
6	0.7	75.003	4	10	10	10	10	(99, 238, 74)	4.740013641511674	7.4117008039863865	-1.6927833280506341 -1.7428776639707422 -1.0484239924528849 -1.6497816075882892 -0.39709490477222026 -1.5565811224457347 0.2633276100553729 -1.465309047418927 0.9343167735223756 -1.377420024380814 1.616590617389511 -1.2921638322336568 
6	0.7	75.003	4	10	10	10	10	(215, 0, 188)	4.750235479427564	8.339434137302522	-2.8537315050973575 -1.9836552563362322 -3.5033476149097673 -1.9134243017093184 -4.160421930464833 -1.8497563021244356 -4.826917787695204 -1.7942873429796438 -5.5037992214518345 -1.7449444383928587 -6.191402100897707 -1.6979827005171773 
10	0.7	78.004	3	10	10	10	10	(152, 241, 193)	7.706669314701731	8.234444769800831	-6.490861940388131 2.222055071446405 -5.790726520351298 2.221989757648608 -5.09044236828433 2.221912115307492 -4.389985832437295 2.221740176977341 -3.6893291676353326 2.2212323819251454 -2.988451407984127 2.2198301590274094 -2.287356436435079 2.216405521461262 -1.5861041001360012 2.2088720788753666 -0.8843278887685513 2.193571429193567 -0.18474329354330637 2.171969141866576 
5	0.7	78.004	4	10	10	10	10	(129, 207, 184)	4.156145226160629	8.152902752336903	-1.2264043230818003 0.8745860706106802 -1.9105734060896926 0.8606542812004551 -2.5970486188957107 0.8510096430169234 -3.287444649866444 0.8457446988262006 -3.9823161306494947 0.8434577158016335 
7	0.7	78.004	4	10	10	10	10	(81, 2, 238)	5.531544901154195	7.732836929873194	-0.33935576147998076 -0.07752955184358178 0.3418705522609284 -0.014298072408259664 1.0243359602359354 0.03610708454384402 1.7093748305058618 0.0667188533571948 2.3982188400507733 0.07562461068180545 3.090539296489694 0.07027306899499626 3.7865481980126514 0.058960828182350836 
6	0.7	78.004	4	10	10	10	10	(99, 238, 74)	4.892549285775425	7.4117008039863865	-1.5693612416724851 -1.9254889535174766 -0.8838307641101536 -1.7943608817364802 -0.19773807129664558 -1.6651592288259025 0.48928592446715224 -1.5394384932888443 1.1774096789573338 -1.4177998946595216 1.8665056075616044 -1.299279281824799 
6	0.7	78.004	4	10	10	10	10	(215, 0, 188)	4.8943469994897795	8.339434137302522	-2.9440322012830134 -2.145749246445228 -3.6363305659493808 -2.0543900131913886 -4.328844384222126 -1.9628189242876455 -5.021534700950435 -1.8701231201559385 -5.714092179927258 -1.7746987648538814 -6.406953927143417 -1.678275331899172 
5	0.7	78.004	4	10	10	10	10	(253, 216, 105)	4.193760346577008	7.71102742076579	-4.784446181983489 -0.5072832035591094 -4.087119120421242 -0.5344732838151669 -3.3892314972663624 -0.5580717922339936 -2.690927879907297 -0.5790486337945452 -1.9922029377672759 -0.5985948749808289 
5	0.7	78.004	4	10	10	10	10	(255, 176, 7)	4.195751626205105	8.742339956974352	-6.081136706604155 0.0003861784616466538 -6.772405897954663 0.10001077065165682 -7.4639486863463675 0.1998538344046765 -8.155843076858249 0.2999312412822609 -8.84815770448953 0.4001629561877207 
6	0.7	81.001	4	10	10	10	10	(129, 207, 184)	4.897928268915234	8.152902752336903	-0.5457706457074082 1.020122645774293 -1.2443553815989674 0.9919807547712763 -1.9427589094567728 0.9645308655393608 -2.641756875659453 0.9328672503229007 -3.340964727904562 0.8986370067368796 -4.040186429721955 0.8640991987719971 
7	0.7	81.001	4	10	10	10	10	(81, 2, 238)	5.60051361065894	7.732836929873194	-0.33382662896847004 -0.34095229100483393 0.35942517492528503 -0.24207358951980587 1.0524053758903533 -0.1421441024352146 1.745183697953688 -0.041361953341087075 2.4378729623416415 0.05971666472987996 3.130551650928818 0.16071895922087617 3.8232424754220284 0.26159846730838526 
7	0.7	81.001	4	10	10	10	10	(99, 238, 74)	5.488338034697794	7.4117008039863865	-2.0985171055367875 -1.6856642960707215 -1.4197636247077652 -1.6974369603921917 -0.7434179304482128 -1.697824722094129 -0.06688259274712223 -1.6779639501241224 0.6107145204442102 -1.633205590987434 1.2929189345713277 -1.5711863325004036 1.9815981363175805 -1.5012772035580089 
7	0.7	81.001	4	10	10	10	10	(215, 0, 188)	5.554264654133689	8.339434137302522	-2.50821038902706 -2.8690875362226356 -3.1453687378872806 -2.583822660624217 -3.7850844958070495 -2.3232226245864815 -4.435623566106326 -2.0983900323417517 -5.097973201383576 -1.9082795151489143 -5.769633245704882 -1.7412635361499693 -6.447589757382428 -1.5842520376417046 
5	0.7	81.001	4	10	10	10	10	(253, 216, 105)	4.199101657921027	7.71102742076579	-4.7817501740169845 -0.5611435683608607 -4.083831006262848 -0.5268557246986207 -3.3860739674178024 -0.486926403080575 -2.6884566174274753 -0.4381114431442109 -1.9885669811864166 -0.3822044609618627 
