N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	10	(0, 128, 0)	4.900000233093314	8.038919245284305	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	10	(0, 128, 0)	5.5999998319008615	8.038919245284305	-2.899991028640948 0.003914677476334054 -2.1999916552173007 0.0029903293539390507 -1.4999922807323038 0.0020724203118814397 -0.7999929092202949 0.001167897998907536 -0.09999351686263504 0.0002796536120371401 0.6000059127538792 -0.0005952040972684489 1.3000053577996997 -0.00146362274463562 
7	0.7	9.003	1	7	10	10	10	10	(0, 128, 0)	5.600000291358276	8.038919245284305	-2.899991298188235 0.003884315218311258 -2.1999918429838194 0.0029879315408952415 -1.4999923586433637 0.0020915478799729084 -0.799992874303135 0.0011951643309078559 -0.0999933899627323 0.00029878091785811775 0.6000060943781844 -0.000597602383335289 1.3000055495831986 -0.001493985593414948 
8	0.7	12.000	1	7	10	10	10	10	(0, 128, 0)	6.300000334043313	8.038919245284305	-3.5999807130394115 0.007918676350942788 -2.899982351038575 0.00639148046745279 -2.1999839593960537 0.004864977684348004 -1.49998556506595 0.003340017476485961 -0.7999871664075797 0.0018171544857320601 -0.09998876295238805 0.00029638871106694824 0.6000096445270324 -0.0012228344912633279 1.3000080253807462 -0.0027413644707973573 
9	0.7	15.001	1	7	10	10	10	10	(0, 128, 0)	7.000000077942099	8.038919245284305	-4.299968323363925 0.01221358172182726 -3.5999714090693615 0.010131873609585751 -2.899974451112101 0.00806096088398393 -2.199977432661559 0.006015230218050811 -1.499980315171275 0.004006288171641802 -0.7999830806878523 0.0020385332942366393 -0.09998573624654183 0.00010756699268947053 0.6000116907612207 -0.0017982173283929708 1.3000091354346583 -0.003693206198796097 
10	0.7	18.003	1	7	10	10	10	10	(0, 128, 0)	7.699999459111313	8.038919245284305	-4.999953952206027 0.016798318411844117 -4.299958822095007 0.014192052061182927 -3.5999636254403513 0.011607756792973491 -2.8999682726413636 0.009076495986305104 -2.199972656197813 0.006626663108197085 -1.4999767126897348 0.0042749116988562395 -0.7999804370540458 0.0020212115923993515 -0.09998387800096133 -0.00015113381979851268 0.600012881033095 -0.0022705203900574567 1.3000097208880435 -0.00436797654337247 
5	0.7	21.004	2	7	10	10	10	10	(87, 53, 66)	4.182856479486608	6.009448782391862	-3.2838979272812496 -0.05304595907820135 -3.9761734135223112 -0.012083593690310056 -4.669777385718542 0.02895459438274774 -5.364960424691152 0.07008301224498689 -6.061896521789379 0.11131338562358663 
6	0.7	21.004	2	7	10	10	10	10	(44, 30, 227)	4.876667645401513	7.996441170553984	-1.9164556464549285 -0.13308129698456395 -1.2252904416290522 -0.08273494643950034 -0.5332343156282204 -0.032834342302427565 0.1600686782685149 0.01651466404972017 0.8548870221588071 0.06547200268936257 1.5513964643119298 0.11432010704915045 
5	0.7	24.001	2	7	10	10	10	10	(87, 53, 66)	4.040621784579766	6.009448782391862	-3.4956227511887428 0.015128447387542134 -4.131309784801359 0.027129980192263987 -4.782624740567273 0.04597941966691402 -5.450623710542677 0.07218728294673096 -6.134669356225713 0.10258967773640898 
7	0.7	24.001	2	7	10	10	10	10	(44, 30, 227)	5.445490579856896	7.996441170553984	-2.442836141302316 -0.25660510010801607 -1.808310888441357 -0.1711042642122278 -1.1557915481515268 -0.09499706611070126 -0.48589299176612355 -0.030894386651693414 0.1970653116696484 0.023845755149215067 0.888171310126269 0.0735734097097245 1.583790789470858 0.12178390801014397 
