N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.003	1	7	0.1	10	10	10	(0, 128, 0)	4.90000350594967	9.183431905292704	-2.2000017529748384 1.4287556660828223e-16 -1.5000014722357198 -2.857506789300117e-17 -0.8000002807374366 -1.1430049871528113e-16 -0.09999971926256548 -1.1430049871528096e-16 0.6000014722357181 -2.857506789300059e-17 1.3000017529748318 1.4287556660828194e-16 
7	0.7	6.003	1	7	0.1	10	10	10	(0, 128, 0)	5.599985961797108	9.183431905292704	-2.8999752383277158 0.005280191535784832 -2.1999834340730264 0.00307134524652128 -1.500000053211642 0.001194169751711527 -0.8000010466360136 -3.294565968552335e-05 -0.09999952782225374 -0.000526884424490521 0.6000026850756599 -0.000465008066018119 1.3000034000355656 -0.00015472020314146476 
7	0.7	9.003	1	7	0.1	10	10	10	(0, 128, 0)	5.599989794297345	9.183431905292704	-2.8999824937829946 0.003884294382593287 -2.1999874334947975 0.002987912363292427 -1.4999942230724312 0.002091535217035933 -0.7999978857353084 0.0011951592727879362 -0.09999834491857186 0.00029878555699157654 0.600003309057291 -0.0005975856585264556 1.3000038569873795 -0.0014939529534926889 
8	0.7	12.003	1	7	0.1	10	10	10	(0, 128, 0)	6.299976214111997	9.183431905292704	-3.599961138573907 0.008127206688641732 -2.8999676907093526 0.006438453210482632 -2.1999819025096516 0.004776258867774242 -1.4999905815975996 0.003173115420481606 -0.7999956193739659 0.0016502650296319843 -0.09999741261384355 0.00020770948728689818 0.600003458388178 -0.0011757864698977941 1.3000034038350972 -0.0025327395248130723 
8	0.7	15.003	1	7	0.1	10	10	10	(0, 128, 0)	6.299980722860962	9.183431905292704	-3.5999653280401738 0.007913537679742498 -2.899971492853371 0.006390294990112862 -2.1999804396537943 0.004867121662043061 -1.4999885797046 0.003344087464506627 -0.7999937766051118 0.0018212384069052102 -0.09999599409239636 0.0002985744125257208 0.6000043284056804 -0.0012239542182209257 1.3000037993887275 -0.0027464176880268067 
9	0.7	18.003	1	7	0.1	10	10	10	(0, 128, 0)	6.999968773573762	9.183431905292704	-4.299943843235472 0.012157165599820934 -3.5999513936355094 0.010112862503279068 -2.8999640251419496 0.00807505485694442 -2.1999759006761663 0.0060523620083923636 -1.499985377149846 0.004051746846915232 -0.7999918699274492 0.0020758484539058057 -0.09999531782276447 0.00012202639435328653 0.6000038964244846 -0.0018166857293486528 1.300002330667335 -0.0037489149493050607 
10	0.7	21.003	1	7	0.1	10	10	10	(0, 128, 0)	7.699958149528571	9.183431905292704	-4.999920767474667 0.016842310436791817 -4.299929762719678 0.014205966969016161 -3.5999454167868636 0.011594375186226717 -2.899960160527239 0.009042447576316231 -2.199973251215801 0.006582092483524375 -1.4999837097863697 0.004231990676725149 -0.7999909864480403 0.0019920596222378507 -0.09999508492164227 -0.00015649996118007436 0.6000035927338279 -0.002245603770269667 1.3000015820838198 -0.004310088651470006 
11	0.7	24.002	1	7	0.1	10	10	10	(0, 128, 0)	8.399948531526766	9.183431905292704	-5.699896401708961 0.02175365913910383 -4.999906988834825 0.01858942974112378 -4.2999248846453835 0.015462978767088468 -3.599941904546337 0.012427752523129722 -2.8999578825857655 0.009533316492073621 -2.199971723432231 0.0068108979640463954 -1.499982654141157 0.00426616686737545 -0.799990342019664 0.0018794704949525553 -0.09999487137539215 -0.00038780898919918227 0.6000033702835923 -0.0025829819285479528 1.3000009747263634 -0.004749993839797612 
12	0.7	27.002	1	7	0.1	10	10	10	(0, 128, 0)	9.099939624025673	9.183431905292704	-6.3998709447223625 0.026832930498582635 -5.699883334318654 0.02320417499366615 -4.9999027949374995 0.01962698902627003 -4.299921610400805 0.016172099924830905 -3.599939750104726 0.0129014419800768 -2.8999562336445233 0.009849232076502075 -2.199970304233314 0.007015148001117197 -1.4999814696417626 0.00436890966001871 -0.7999895383211558 0.0018624013604952399 -0.09999461388347297 -0.0005561088541538322 0.6000029719717391 -0.002930493744235058 1.2999999015873984 -0.0052905311898854964 
6	0.7	30.002	2	7	0.1	10	10	10	(123, 133, 83)	4.535858404997018	9.70559186501942	-3.964847284780107 -0.026537528874907478 -4.370129441312853 -0.012629118867714782 -5.007777739044128 0.009236515602565809 -5.7002831263896425 0.03295592616386874 -6.399312926542769 0.056876472581943276 -7.098867956318712 0.0808046850143869 
7	0.7	30.002	2	7	0.1	10	10	10	(26, 196, 174)	5.277208496184681	10.827680144943653	-2.5765689828174723 -0.04535476728315921 -2.1453508420081837 -0.034322997715245974 -1.4945395668105266 -0.017713611041560922 -0.7995971305242854 -5.027633543584274e-05 -0.10014820953656889 0.017654156115731064 0.5996144110963588 0.035313873914118034 1.2993930193603356 0.05295092963222936 
6	0.7	33.002	2	7	0.1	10	10	10	(123, 133, 83)	4.538486548627816	9.70559186501942	-3.9628216755599337 -0.02816073714898 -4.466139308066454 -0.010551949540432516 -5.055074350648732 0.010039153244288957 -5.713648212207357 0.03304569095048822 -6.402117936219916 0.057080420506061845 -7.0993947975584035 0.08141506643146473 
7	0.7	33.002	2	7	0.1	10	10	10	(26, 196, 174)	5.271603013146541	10.827680144943653	-2.570874398364401 -0.04743312159160734 -2.0615109463930144 -0.03402443648951253 -1.458818108938033 -0.018187350060102296 -0.7907913696036509 -0.0006797796213660089 -0.09853762464679493 0.01741691642693184 0.5998441541500613 0.035641977935547915 1.299402668444787 0.05388420520523529 
7	0.7	36.002	2	7	0.1	10	10	10	(123, 133, 83)	4.524480965865191	9.70559186501942	-3.984189774824227 -0.026108292310579442 -4.301745304390801 -0.007982044701651496 -4.797591849750028 -0.0016154040776685998 -5.303678215582865 0.023868024001408798 -5.824611710351804 0.03568690614011363 -6.432486771635222 0.05873399697497306 -7.106553035055497 0.08039457135703182 
8	0.7	36.002	2	7	0.1	10	10	10	(26, 196, 174)	5.311398028655246	10.827680144943653	-2.6092011194298736 -0.07920851762726475 -2.332244082567804 -0.0642009203570075 -1.8867417997294866 -0.05247754718999225 -1.3819776560382298 -0.030108214628217413 -0.7666988621603998 -0.008764574853527605 -0.09207405414627187 0.016310942615400954 0.6012227709835726 0.04114639917179443 1.2994109617747938 0.06619964507428469 
7	0.7	39.002	2	7	0.1	10	10	10	(123, 133, 83)	4.372536572065615	9.70559186501942	-4.177819112578103 0.016630454802901276 -4.490538484495437 0.04486923670850439 -5.011382715059475 0.01624143772202858 -5.534366386456736 0.0538180206816032 -6.0499647631001086 0.03678306607851734 -6.558117788521445 0.06138029693516562 -7.146063293975956 0.06469057243484118 
9	0.7	39.002	2	7	0.1	10	10	10	(26, 196, 174)	5.601388634804987	10.827680144943653	-2.8926556953514253 -0.1396639788667721 -2.6183234654298473 -0.13970336426457525 -2.1625267776122286 -0.0807526444345826 -1.705294327403031 -0.07327449532434055 -1.25518231599758 -0.030902426404174135 -0.7175860797731495 -0.010948288830379457 -0.07655003113738834 0.021837985911786095 0.605625422975019 0.04982732882108617 1.3005198312847306 0.07831106167861776 
8	0.7	42.002	2	7	0.1	10	10	10	(123, 133, 83)	4.750422057989963	9.70559186501942	-3.9330793683512066 0.2655585324879227 -4.261253443260026 0.22976373502979258 -4.74017197530085 0.1888558196917911 -5.242128233501116 0.13598837542612607 -5.745460208101712 0.09381060699460475 -6.242478269673494 0.045043437298697565 -6.7337889152630455 0.0032327167960290344 -7.26888883652103 -0.045551504104473825 
9	0.7	42.002	2	7	0.1	10	10	10	(26, 196, 174)	5.411550426734809	10.827680144943653	-2.6815719286158886 -0.31824752746128615 -2.3759556916867908 -0.27969684729204464 -1.93103101177738 -0.21572697767348567 -1.4646768511488355 -0.15836686017480023 -1.0014166072625124 -0.09581736808314409 -0.5348289599188286 -0.04000890846843023 -0.0058219558240870705 0.025196612604142528 0.6218891994801969 0.0992341882065535 1.2989015777944322 0.17898872137863106 
9	0.7	45.002	2	7	0.1	10	10	10	(123, 133, 83)	5.531734694153128	9.70559186501942	-3.325065651814056 0.7472311721566265 -3.9707147645413126 0.5831343958431505 -4.387146975243281 0.4792776157163268 -4.834702893379401 0.37073767002345664 -5.3145123259050955 0.25817179706961074 -5.802384147334267 0.14745130489611774 -6.290921203405203 0.03962685649188006 -6.790624242639544 -0.06861745616147893 -7.3490255397860516 -0.18857162506103015 
10	0.7	45.002	2	7	0.1	10	10	10	(26, 196, 174)	5.950850777717161	10.827680144943653	-3.1608841239632817 -0.6277770182545437 -2.6940089524963784 -0.5194179179137896 -2.2985068537085764 -0.4290948684232734 -1.8792257689092542 -0.3359858956011937 -1.437688221880045 -0.2415355612591565 -0.9815820450705398 -0.1480622874387424 -0.5010492528126156 -0.05373500471447862 0.03432796139007267 0.04748902348968508 0.6403836466274232 0.15911201935085462 1.298031138362511 0.2788476473442637 
9	0.7	48.002	2	7	0.1	10	10	10	(123, 133, 83)	5.633378858185051	9.70559186501942	-3.2891605123419 0.7674349573398281 -3.8918324474311357 0.6228091226909452 -4.392139366944069 0.5026334902578741 -4.852837572191415 0.39170723474772423 -5.325025201245283 0.2778699651005628 -5.808596003251133 0.16122585923988692 -6.302533330265305 0.04206698992896997 -6.822582717032585 -0.08338469507493369 -7.404846964079726 -0.223835805889475 
11	0.7	48.002	2	7	0.1	10	10	10	(26, 196, 174)	6.699384998648766	10.827680144943653	-3.8738382625331313 -0.7947961241253079 -3.2404312908150765 -0.6549801752030928 -2.727730412743079 -0.5422739461847463 -2.2920962999091095 -0.4471708496034387 -1.865973264068719 -0.35494503175419373 -1.4253459453456387 -0.26048302355549835 -0.965249416546303 -0.1627804840368226 -0.4749569345835793 -0.05955722909440673 0.06412997033338362 0.05316364089595631 0.6614607127740801 0.1775080532148228 1.3086262845567749 0.31197459556397195 
