N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	10	(0, 128, 0)	4.900000233093314	8.622769098141593	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	10	(0, 128, 0)	5.5999998319008615	8.622769098141593	-2.899991028640948 0.003914677476334054 -2.1999916552173007 0.0029903293539390507 -1.4999922807323038 0.0020724203118814397 -0.7999929092202949 0.001167897998907536 -0.09999351686263504 0.0002796536120371401 0.6000059127538792 -0.0005952040972684489 1.3000053577996997 -0.00146362274463562 
7	0.7	9.003	1	7	10	10	10	10	(0, 128, 0)	5.600000291358276	8.622769098141593	-2.899991298188235 0.003884315218311258 -2.1999918429838194 0.0029879315408952415 -1.4999923586433637 0.0020915478799729084 -0.799992874303135 0.0011951643309078559 -0.0999933899627323 0.00029878091785811775 0.6000060943781844 -0.000597602383335289 1.3000055495831986 -0.001493985593414948 
8	0.7	12.000	1	7	10	10	10	10	(0, 128, 0)	6.300000334043313	8.622769098141593	-3.5999807130394115 0.007918676350942788 -2.899982351038575 0.00639148046745279 -2.1999839593960537 0.004864977684348004 -1.49998556506595 0.003340017476485961 -0.7999871664075797 0.0018171544857320601 -0.09998876295238805 0.00029638871106694824 0.6000096445270324 -0.0012228344912633279 1.3000080253807462 -0.0027413644707973573 
9	0.7	15.001	1	7	10	10	10	10	(0, 128, 0)	7.000000077942099	8.622769098141593	-4.299968323363925 0.01221358172182726 -3.5999714090693615 0.010131873609585751 -2.899974451112101 0.00806096088398393 -2.199977432661559 0.006015230218050811 -1.499980315171275 0.004006288171641802 -0.7999830806878523 0.0020385332942366393 -0.09998573624654183 0.00010756699268947053 0.6000116907612207 -0.0017982173283929708 1.3000091354346583 -0.003693206198796097 
10	0.7	18.003	1	7	10	10	10	10	(0, 128, 0)	7.699999459111313	8.622769098141593	-4.999953952206027 0.016798318411844117 -4.299958822095007 0.014192052061182927 -3.5999636254403513 0.011607756792973491 -2.8999682726413636 0.009076495986305104 -2.199972656197813 0.006626663108197085 -1.4999767126897348 0.0042749116988562395 -0.7999804370540458 0.0020212115923993515 -0.09998387800096133 -0.00015113381979851268 0.600012881033095 -0.0022705203900574567 1.3000097208880435 -0.00436797654337247 
11	0.7	21.004	1	7	10	10	10	10	(0, 128, 0)	8.39999905804507	8.622769098141593	-5.699938322274263 0.021542878115775144 -4.999944910220692 0.018512262520228938 -4.299951413838119 0.015506954648885777 -3.5999577002454033 0.01256417320835241 -2.899963614177304 0.00972061331525526 -2.1999690506850555 0.0070023464921322 -1.4999739775348953 0.004418340615507201 -0.7999784351221475 0.0019584290620364227 -0.09998251894292287 -0.0004040931708457512 0.6000136480017388 -0.002705728020261285 1.3000099184499496 -0.0049828771938149954 
6	0.7	24.001	2	7	10	10	10	10	(52, 132, 130)	4.87357336527934	8.420893173432724	-3.2324082513105594 -0.05454279843172338 -3.923652809089168 -0.02512665904175906 -4.616050668778075 0.004140247710001369 -5.309913219997236 0.03322195413035014 -6.005482989308897 0.062184063072942095 -6.702925138059069 0.09113716208055396 
6	0.7	24.001	2	7	10	10	10	10	(147, 220, 164)	4.873560258493171	9.69863630316759	-1.8682079837304855 -0.052662508082412934 -1.1766715584094372 -0.031309507807043994 -0.48398491884067624 -0.010054745949866387 0.21016252115504475 0.011077839847240194 0.9060146765625756 0.03213293144282812 1.6037390480371319 0.053185729216743416 
7	0.7	27.002	2	7	10	10	10	10	(52, 132, 130)	5.492252094958895	8.420893173432724	-2.8253428892883896 -0.6458015844522689 -3.4705355457733873 -0.4121574962516878 -4.117861747283444 -0.2099172841335469 -4.774303430126558 -0.0524561778184593 -5.442202982202387 0.06116095102368741 -6.120975745132304 0.1433645603254442 -6.809140593178859 0.2120579239183797 
7	0.7	27.002	2	7	10	10	10	10	(147, 220, 164)	5.475835519842205	9.69863630316759	-2.302567531197069 0.46337449492211935 -1.6429244204119875 0.2897436852210468 -0.9839298579345769 0.14652146318357537 -0.3195257177286108 0.04693570360240059 0.3530184758609406 -0.009857869115684353 1.0344553338101838 -0.03585103901134585 1.7249925652911542 -0.04825722665924766 
7	0.7	30.003	2	7	10	10	10	10	(52, 132, 130)	5.59994344798365	8.420893173432724	-2.794811163051973 -0.7544452855404957 -3.468487446633645 -0.564327270037326 -4.142199856046837 -0.3743411630984302 -4.815970318178183 -0.18456013845520197 -5.489801257788566 0.005011865176746855 -6.163678104689428 0.19443070589753023 -6.837577698449311 0.3837816612200998 
7	0.7	30.003	2	7	10	10	10	10	(147, 220, 164)	5.5998577557203735	9.69863630316759	-2.346215718393732 0.5709055623668499 -1.6586780945718407 0.4395585031872121 -0.9711170494294418 0.3083450650792024 -0.28351534208217216 0.1773390783786053 0.4041308327509393 0.046544310660185384 1.0918133410073227 -0.08409596023041127 1.7795176690171195 -0.21466818399920806 
8	0.7	33.004	2	7	10	10	10	10	(52, 132, 130)	6.2999451961654	8.420893173432724	-2.1280130034482836 -0.966516069545964 -2.8010409739651827 -0.7740719189422325 -3.4740278723484246 -0.5814809455818597 -4.146886703905981 -0.38851186338798727 -4.819669067659039 -0.19526942019146318 -5.492402061479716 -0.0018447846833440993 -6.165109275124487 0.19168271617641175 -6.837809558879226 0.38524942517748384 
