N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	15	10	10	10	(0, 128, 0)	4.900000155395562	9.217890561323486	-2.2000000776977764 1.4287546465610385e-16 -1.500000058273331 -2.8575091979835667e-17 -0.8000000194244414 -1.1430037267626464e-16 -0.09999998057555197 -1.1430037267626536e-16 0.6000000582733381 -2.8575091979837904e-17 1.3000000776977847 1.4287546465610005e-16 
7	0.7	6.002	1	7	15	10	10	10	(0, 128, 0)	5.599990204290712	9.217890561323486	-2.89998194690298 0.005283355830717694 -2.199986695684006 0.003070998700403969 -1.499991448839836 0.001191769686028117 -0.7999950838458346 -3.51865732085366e-05 -0.09999731345899186 -0.0005276367178346152 0.6000014893354519 -0.00046425768430605224 1.3000009181258803 -0.00015289127257466366 
7	0.7	9.001	1	7	15	10	10	10	(0, 128, 0)	5.600000194243123	9.217890561323486	-2.8999912440642195 0.0038843280787659827 -2.199991798585644 0.0029879332278290207 -1.4999923336794982 0.00209154088894599 -0.7999928687666582 0.001195153824286968 -0.09999340384560566 0.00029877317296429356 0.6000060610822604 -0.0005976022041345253 1.3000055065890535 -0.0014939750194318075 
8	0.7	12.002	1	7	15	10	10	10	(0, 128, 0)	6.299999809740905	9.217890561323486	-3.5999799446054745 0.008128354603314746 -2.8999819953078387 0.006438746071206911 -2.199983990349299 0.004775812586342813 -1.4999858670841555 0.0031722421312838146 -0.7999875711521655 0.0016493789244192037 -0.09998909672446915 0.0002072228139747905 0.6000095176880544 -0.0011755706080648503 1.3000081925029705 -0.002531689195901665 
8	0.7	15.000	1	7	15	10	10	10	(0, 128, 0)	6.300000233082633	9.217890561323486	-3.599980662008005 0.007913600362238761 -2.8999822999651355 0.006390337287448164 -2.199983918359463 0.0048671380933883596 -1.4999855364447303 0.0033440811546385243 -0.7999871541093843 0.0018212176200537553 -0.09998877135314067 0.0002985474896334334 0.600009611713003 -0.001223980385478749 1.3000079754944749 -0.0027464442953465096 
9	0.7	18.001	1	7	15	10	10	10	(0, 128, 0)	7.000000244578265	9.217890561323486	-4.299968557554167 0.012157268640479236 -3.599971524894364 0.010112938284575029 -2.899974455359973 0.008075089600376225 -2.1999773431772587 0.006052360563113974 -1.4999801682245213 0.00405171992830266 -0.7999829230303497 0.0020758086615090517 -0.09998561512616076 0.00012198579699823089 0.6000117360215566 -0.0018167174227083208 1.3000090871161365 -0.003748938866082135 
10	0.7	21.002	1	7	15	10	10	10	(0, 128, 0)	7.699999817087875	9.217890561323486	-4.999953934773546 0.016842335884500282 -4.299958902101449 0.014206029107039936 -3.5999637787530125 0.0115944445100273 -2.8999684545689277 0.009042517089956865 -2.199972816469913 0.006582151952476126 -1.499976804683582 0.004232029070583905 -0.799980426528649 0.0019920664531744878 -0.09998374804481826 -0.00015653287866894408 0.6000131295762304 -0.00224568033933472 1.3000100821713547 -0.004310216060793339 
11	0.7	24.001	1	7	15	10	10	10	(0, 128, 0)	8.399998766943824	9.217890561323486	-5.699937145595065 0.02175386432286178 -4.999944340583043 0.01858961825410165 -4.299951406423398 0.01546311714601258 -3.5999581245060783 0.0124278439530123 -2.8999642867308886 0.00953336412452386 -2.1999697782583474 0.006810908233885324 -1.499974596317107 0.004266147452893949 -0.7999788310172967 0.0018794286674079126 -0.09998262683927865 -0.0003878669302058004 0.6000138577274641 -0.0025830503440788977 1.3000104655532951 -0.004750076104376534 
12	0.7	27.002	1	7	15	10	10	10	(0, 128, 0)	9.099997978501287	9.217890561323486	-6.399918928233009 0.026833327137248116 -5.699928405528178 0.023204344120073928 -4.9999376844365235 0.01962693690770169 -4.299946426534938 0.016171919968208943 -3.5999543402608083 0.012901247845170338 -2.899961292040811 0.009849121146603473 -2.199967317596802 0.00701516531165586 -1.499972573030543 0.004369034174125835 -0.7999772647973918 0.0018625596240532004 -0.09998159080851345 -0.0005560090970437391 0.6000142940218625 -0.0029305260748406165 1.3000102703347278 -0.005290736827770612 
6	0.7	30.000	2	7	15	10	10	10	(94, 60, 110)	4.837555163246093	8.211170881820223	-3.9108349407338965 -0.03455011324469548 -4.59060856254879 -0.008972434332642441 -5.273566088926308 0.016789702154144742 -5.960202871735197 0.04275693811365571 -6.6509053105845615 0.06891998258119071 -7.345938131392577 0.09526300760559613 
7	0.7	30.000	2	7	15	10	10	10	(95, 164, 104)	5.520489540922428	9.137709135657495	-2.646179940589938 -0.08903874172433929 -1.9676226136570747 -0.05747318092569335 -1.2867397771684341 -0.0275413993991456 -0.6028766418498033 6.151908600821232e-05 0.08448352847545049 0.025488809643381294 0.7757204746786054 0.04946160835377138 1.471080899148853 0.07289530544424537 
6	0.7	33.001	2	7	15	10	10	10	(94, 60, 110)	4.896283509194404	8.211170881820223	-3.992318725229392 -0.026318387220390094 -4.690699913908142 -0.0014227388078011667 -5.389269894434046 0.023504590844352243 -6.088057938559913 0.048470678880081976 -6.787087238004216 0.07346927544310256 -7.4863739243883325 0.09848791636642071 
7	0.7	33.001	2	7	15	10	10	10	(95, 164, 104)	5.595267841851266	9.137709135657495	-2.6029092974970003 -0.10985134740729503 -1.9049742647383452 -0.07572851055158455 -1.2068995850371835 -0.04173524705693764 -0.508644865873077 -0.007928711927745106 0.18982117787288275 0.025700983066607487 0.8885206180566881 0.05921093425652125 1.5874668761170454 0.09267610541943727 
7	0.7	36.002	2	7	15	10	10	10	(94, 60, 110)	5.5934782009142	8.211170881820223	-3.620209673328195 0.6067126803367359 -4.304624156722212 0.4666929708919717 -4.990252959995853 0.33294953510573394 -5.677744668348094 0.20862474464381148 -6.367101528093464 0.09365569126619958 -7.057888684580061 -0.014584553009761634 -7.749517805300423 -0.11988708443063373 
8	0.7	36.002	2	7	15	10	10	10	(95, 164, 104)	6.289352459311486	9.137709135657495	-3.06895756417158 -0.6397927359711981 -2.390421205660159 -0.4739046049717806 -1.7102148084945399 -0.31659800079012007 -1.0269677430729511 -0.17403225662336558 -0.3402872106005948 -0.04863992370547092 0.3493881368135459 0.06123828920066337 1.0411785842002412 0.16048574790335376 1.734162172417632 0.25521761598574355 
7	0.7	39.001	2	7	15	10	10	10	(94, 60, 110)	5.599901812185841	8.211170881820223	-3.6273680310205654 0.6442789452661236 -4.314307295818889 0.509815154622389 -5.001271377279632 0.37546883577593243 -5.6882727081986655 0.24129787830809452 -6.375311852982259 0.10730013024346068 -7.062380001668235 -0.02657362016389157 -7.749464042448532 -0.16039339918526388 
9	0.7	39.001	2	7	15	10	10	10	(95, 164, 104)	6.9998471130942725	9.137709135657495	-3.759414475254057 -0.7786097052550823 -3.0731786922871405 -0.6404890553367947 -2.386956034966254 -0.5024367754609362 -1.7006749079640602 -0.364677685244994 -1.0143003879436692 -0.22737774087054297 -0.32781902098347737 -0.09059694262882263 0.35875916585631235 0.045721282852739305 1.0454058561659094 0.1817246379178378 1.7320858739108431 0.3175943045194964 
8	0.7	42.002	2	7	15	10	10	10	(94, 60, 110)	6.299983449388428	8.211170881820223	-2.9410637410757836 0.7813515543601632 -3.627950732674037 0.6465131779636961 -4.314842008563499 0.5116957497441913 -5.001740501730848 0.37691356406235416 -5.68864734733138 0.24217171820975747 -6.37556180396967 0.1074658383085446 -7.062481701472564 -0.02721561564147895 -7.749404321813375 -0.1618867355633138 
9	0.7	42.002	2	7	15	10	10	10	(95, 164, 104)	6.999987837361994	9.137709135657495	-3.7593838754226225 -0.7784249133135739 -3.0729694876605422 -0.6411825954991321 -2.3865558844879686 -0.5039357644819584 -1.7001481829378355 -0.3666765172998389 -1.0137405963877244 -0.22941544813249645 -0.32733159015909485 -0.0921595020299964 0.3590794589453309 0.04508884116738031 1.0454923956000575 0.18233086820482225 1.73190659492859 0.31956996122305315 
9	0.7	45.000	2	7	15	10	10	10	(94, 60, 110)	6.999920937971044	8.211170881820223	-2.2545824978922884 0.9176903657271197 -2.9413677958151188 0.7823898994746831 -3.6281667540265437 0.6471582784706018 -4.3149881671233326 0.5120368056680966 -5.001835217489008 0.377038652249439 -5.688706238816011 0.24215290557581856 -6.375596237081198 0.10735228595866868 -7.062498760866203 -0.027397384307719302 -7.749407769577849 -0.16212761768159964 
10	0.7	45.000	2	7	15	10	10	10	(95, 164, 104)	7.699989571487885	9.137709135657495	-4.445720967092917 -0.9157846057807324 -3.7592750239243715 -0.7786923587413014 -3.0728299776412684 -0.6415878776658027 -2.3863907057391214 -0.5044481669622299 -1.6999641359299105 -0.3672403276177795 -1.0135719641100598 -0.22992568754815515 -0.3271922039645222 -0.09254438112993874 0.359182063003615 0.04487087389561416 1.045555346472144 0.1822991316940177 1.7319298653225248 0.31973035892850477 
9	0.7	48.001	2	7	15	10	10	10	(94, 60, 110)	6.99998851596512	8.211170881820223	-2.2546429639790273 0.917989639487455 -2.941468157417767 0.782830927323566 -3.6282962761899125 0.6476860427164909 -4.315129217397508 0.5125645130011177 -5.0019678824268885 0.37747072542665294 -5.688812143026364 0.2424038578709753 -6.375661001144918 0.10735869303358198 -7.062512921148253 -0.027672690005084478 -7.749366283893132 -0.1626985024876359 
