N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.003	1	7	0.1	10	10	10	(0, 128, 0)	4.90000350594967	8.549474846137533	-2.2000017529748384 1.4287556660828223e-16 -1.5000014722357198 -2.857506789300117e-17 -0.8000002807374366 -1.1430049871528113e-16 -0.09999971926256548 -1.1430049871528096e-16 0.6000014722357181 -2.857506789300059e-17 1.3000017529748318 1.4287556660828194e-16 
7	0.7	6.003	1	7	0.1	10	10	10	(0, 128, 0)	5.599985961797108	8.549474846137533	-2.8999752383277158 0.005280191535784832 -2.1999834340730264 0.00307134524652128 -1.500000053211642 0.001194169751711527 -0.8000010466360136 -3.294565968552335e-05 -0.09999952782225374 -0.000526884424490521 0.6000026850756599 -0.000465008066018119 1.3000034000355656 -0.00015472020314146476 
7	0.7	9.003	1	7	0.1	10	10	10	(0, 128, 0)	5.599989794297345	8.549474846137533	-2.8999824937829946 0.003884294382593287 -2.1999874334947975 0.002987912363292427 -1.4999942230724312 0.002091535217035933 -0.7999978857353084 0.0011951592727879362 -0.09999834491857186 0.00029878555699157654 0.600003309057291 -0.0005975856585264556 1.3000038569873795 -0.0014939529534926889 
8	0.7	12.003	1	7	0.1	10	10	10	(0, 128, 0)	6.299976214111997	8.549474846137533	-3.599961138573907 0.008127206688641732 -2.8999676907093526 0.006438453210482632 -2.1999819025096516 0.004776258867774242 -1.4999905815975996 0.003173115420481606 -0.7999956193739659 0.0016502650296319843 -0.09999741261384355 0.00020770948728689818 0.600003458388178 -0.0011757864698977941 1.3000034038350972 -0.0025327395248130723 
8	0.7	15.003	1	7	0.1	10	10	10	(0, 128, 0)	6.299980722860962	8.549474846137533	-3.5999653280401738 0.007913537679742498 -2.899971492853371 0.006390294990112862 -2.1999804396537943 0.004867121662043061 -1.4999885797046 0.003344087464506627 -0.7999937766051118 0.0018212384069052102 -0.09999599409239636 0.0002985744125257208 0.6000043284056804 -0.0012239542182209257 1.3000037993887275 -0.0027464176880268067 
9	0.7	18.003	1	7	0.1	10	10	10	(0, 128, 0)	6.999968773573762	8.549474846137533	-4.299943843235472 0.012157165599820934 -3.5999513936355094 0.010112862503279068 -2.8999640251419496 0.00807505485694442 -2.1999759006761663 0.0060523620083923636 -1.499985377149846 0.004051746846915232 -0.7999918699274492 0.0020758484539058057 -0.09999531782276447 0.00012202639435328653 0.6000038964244846 -0.0018166857293486528 1.300002330667335 -0.0037489149493050607 
10	0.7	21.003	1	7	0.1	10	10	10	(0, 128, 0)	7.699958149528571	8.549474846137533	-4.999920767474667 0.016842310436791817 -4.299929762719678 0.014205966969016161 -3.5999454167868636 0.011594375186226717 -2.899960160527239 0.009042447576316231 -2.199973251215801 0.006582092483524375 -1.4999837097863697 0.004231990676725149 -0.7999909864480403 0.0019920596222378507 -0.09999508492164227 -0.00015649996118007436 0.6000035927338279 -0.002245603770269667 1.3000015820838198 -0.004310088651470006 
11	0.7	24.002	1	7	0.1	10	10	10	(0, 128, 0)	8.399948531526766	8.549474846137533	-5.699896401708961 0.02175365913910383 -4.999906988834825 0.01858942974112378 -4.2999248846453835 0.015462978767088468 -3.599941904546337 0.012427752523129722 -2.8999578825857655 0.009533316492073621 -2.199971723432231 0.0068108979640463954 -1.499982654141157 0.00426616686737545 -0.799990342019664 0.0018794704949525553 -0.09999487137539215 -0.00038780898919918227 0.6000033702835923 -0.0025829819285479528 1.3000009747263634 -0.004749993839797612 
6	0.7	27.002	2	7	0.1	10	10	10	(114, 49, 60)	4.5557405347089865	9.040065958079596	-3.24418710512486 0.008248448180222856 -3.662217886504717 0.011068200957887873 -4.306375970028287 0.01541010426480859 -5.00036318895257 0.020082934582493193 -5.699899568715241 0.02478911554278764 -6.399856107368025 0.029496275501312962 
6	0.7	27.002	2	7	0.1	10	10	10	(231, 217, 95)	4.555775505157655	10.268411050616791	-1.8557598255392733 0.0040341976449214815 -1.4377168148444746 0.003078475334227429 -0.7935389910847449 0.0016051286133236006 -0.09952861009885847 1.6800162151550933e-05 0.6000326742208036 -0.0015850514762899824 1.30000741484808 -0.003188227807334545 
6	0.7	30.002	2	7	0.1	10	10	10	(114, 49, 60)	4.55432401770564	9.040065958079596	-3.2460858333143356 0.007979365252014379 -3.756090991214863 0.011481043534041951 -4.35087428633111 0.01556234342186643 -5.012600247699235 0.02009936952181754 -5.7024175316317525 0.024825990087483953 -6.400335707038212 0.029606719516911857 
6	0.7	30.002	2	7	0.1	10	10	10	(231, 217, 95)	4.5543529051058425	10.268411050616791	-1.8538599932504907 0.003980261857740001 -1.3438416302861118 0.0028248620487854254 -0.749039682172464 0.0014770167406580005 -0.08729170560484488 -2.3085752400858455e-05 0.6025477277743261 -0.0015873301338193372 1.3004848074224895 -0.003170151356884675 
7	0.7	33.002	2	7	0.1	10	10	10	(114, 49, 60)	4.619496145198809	9.040065958079596	-3.1994314903308263 -0.22257475652804157 -3.5051535467907815 -0.18072474418460377 -3.988461389571282 -0.13476776199506701 -4.487065549883969 -0.07272425303682378 -5.0591384292218855 -0.01426187568193582 -5.712933626744689 0.056845205198793096 -6.399445102681743 0.1289005688534439 
7	0.7	33.002	2	7	0.1	10	10	10	(231, 217, 95)	4.6191082889171255	10.268411050616791	-1.9017833893176959 0.22873947357657234 -1.594229540759459 0.20146321345542262 -1.1123012924683007 0.1412245531209033 -0.6119869001090391 0.09450419449919073 -0.04082070465886462 0.032139361196697774 0.6133628073082348 -0.032775782742716364 1.3000919509844193 -0.10211123010234148 
7	0.7	36.002	2	7	0.1	10	10	10	(114, 49, 60)	4.646391953552543	9.040065958079596	-3.1886973152823694 -0.26605633829567304 -3.5792672280188147 -0.21447659619919648 -4.026313724132029 -0.15578537066770518 -4.5345844627027905 -0.08964681777114519 -5.10594680351903 -0.01596451781720727 -5.737162408938287 0.06489595948189446 -6.408236170031088 0.15060407892400984 
7	0.7	36.002	2	7	0.1	10	10	10	(231, 217, 95)	4.645283454736381	10.268411050616791	-1.9115437740478674 0.27578749260425545 -1.5211193889909262 0.22636911088848952 -1.0739134316792363 0.17010663840947907 -0.5653859529203783 0.10671364426314953 0.006184164127692733 0.036120634418449864 0.637651029241159 -0.04133534857022293 1.3090865383731787 -0.12343827363355361 
8	0.7	39.002	2	7	0.1	10	10	10	(114, 49, 60)	5.352297677939617	9.040065958079596	-2.571993525862347 -0.695008158136652 -3.2125528379794948 -0.5277129171418741 -3.6719420362165685 -0.4082360165478173 -4.108235753959545 -0.29548177140445003 -4.593962623811633 -0.1708517221960789 -5.143860561189236 -0.03070486647416574 -5.751239692870605 0.12333256030906375 -6.400193504798862 0.28754651100524664 
8	0.7	39.002	2	7	0.1	10	10	10	(231, 217, 95)	5.3478156125811225	10.268411050616791	-2.5270728993815057 0.7008923599191915 -1.8900094890462946 0.5380101803926381 -1.4295950124074226 0.4207902871399867 -0.9916296586095379 0.30999801839875796 -0.5056693145889566 0.18795690389220088 0.044296053228813685 0.05078293352052743 0.6521102253628009 -0.10006605449278147 1.3017664632071548 -0.260934576334336 
9	0.7	42.002	2	7	0.1	10	10	10	(114, 49, 60)	6.095107482758083	9.040065958079596	-1.875309449398234 -0.8937932460003989 -2.542965351994398 -0.7182966656258237 -3.147379748897927 -0.5594937205478298 -3.6585112782354736 -0.425217945605661 -4.130577658362748 -0.30110364737533823 -4.627595578266199 -0.17046669262236067 -5.174999689893479 -0.026704206076470626 -5.7742706165728075 0.13054959320202403 -6.416382841089794 0.29897071385921 
9	0.7	42.002	2	7	0.1	10	10	10	(231, 217, 95)	6.089697634872964	10.268411050616791	-3.2221125353760374 0.9022169132194491 -2.555460153989971 0.7274076955836729 -1.9546802539650077 0.5703000530257768 -1.4436130969057472 0.43720098339263325 -0.9701893394496914 0.31443995484899967 -0.47264185216935084 0.1859935431130817 0.07510936051354958 0.045124242613976163 0.6749152449765354 -0.10873142544131091 1.3178173158635043 -0.27345504441539953 
9	0.7	45.002	2	7	0.1	10	10	10	(114, 49, 60)	6.124488749496397	9.040065958079596	-1.8656939146103524 -0.8980359542663661 -2.5143352236973846 -0.7275969868745196 -3.109486751319135 -0.5711939756967944 -3.641223576622975 -0.4314115246359719 -4.139817740663655 -0.3002700304582375 -4.650298230926061 -0.16595020538935976 -5.199911134715178 -0.02129706536068187 -5.795937405323592 0.1355934998767367 -6.434772293088113 0.3037610438386262 
9	0.7	45.002	2	7	0.1	10	10	10	(231, 217, 95)	6.119375362226052	10.268411050616791	-3.2318311877475487 0.9068911906804891 -2.584464403050256 0.7380479897936909 -1.9912078783880731 0.5833769490971815 -1.4602344561926985 0.4450267687672264 -0.9609309360013994 0.3150154642177322 -0.449967852712918 0.18205256127110397 0.09986145156729631 0.03904991344963812 0.6961043038900633 -0.11597152278514944 1.335302804603305 -0.2821373750811481 
10	0.7	48.002	2	7	0.1	10	10	10	(114, 49, 60)	6.845516682285803	9.040065958079596	-1.1860066033283845 -1.0771992618896558 -1.8530706090720899 -0.9018516562356991 -2.4919793120340707 -0.7338968744070623 -3.084512083624113 -0.5781124180035544 -3.627839524635571 -0.4352302576728652 -4.143832121243099 -0.29948777322104436 -4.666128954837921 -0.16205171902230567 -5.219774397885455 -0.016342379769935834 -5.815095133295962 0.1403494190160694 -6.4523738590412085 0.3080903705633707 
10	0.7	48.002	2	7	0.1	10	10	10	(231, 217, 95)	6.840597280084282	10.268411050616791	-3.9119179176357703 1.0849936154243613 -3.2448712245126297 0.9110494508994238 -2.6069577412121667 0.7446896995025546 -2.0157397262130954 0.5905191017828302 -1.4731113359003694 0.4490416460919622 -0.9568765501311967 0.31447143562789803 -0.43421648341586866 0.17825156969374287 0.1196613094956464 0.03391742846409272 0.7151793531926738 -0.12125219343304403 1.3527484488879142 -0.2873717156402585 
11	0.7	51.002	2	7	0.1	10	10	10	(114, 49, 60)	7.564248619088945	9.040065958079596	-0.5075215805120513 -1.2558573697856663 -1.181101501790433 -1.0787488206233293 -1.8415035985120753 -0.9051018236486209 -2.4740694786726287 -0.7387651436168653 -3.0660689499152864 -0.5830802945227891 -3.6174934616419456 -0.4380444427814326 -4.145876439730011 -0.2990412666917078 -4.677992408432176 -0.15903562051552067 -5.236230346642821 -0.012142689334990265 -5.8322520765494446 0.1447010890112387 -6.468978568910432 0.3122597696894161 
11	0.7	51.002	2	7	0.1	10	10	10	(231, 217, 95)	7.559446011729722	10.268411050616791	-4.590792997061543 1.2623905248719438 -3.916970279761612 1.0866629966510652 -3.2567238641736234 0.9144720334127917 -2.6249511319507888 0.7496956975140028 -2.0339535419748964 0.5955537237233328 -1.4831338509285998 0.45189639254424085 -0.9547366446274895 0.3140952255836953 -0.42237845282471315 0.17526996421546975 0.1360842946562764 0.029645391772842956 0.7323139440782419 -0.12582139243551427 1.3693163528496473 -0.29191693749092884 
12	0.7	54.002	2	7	0.1	10	10	10	(114, 49, 60)	8.280650652340157	9.040065958079596	0.17002020827641673 -1.4341914546489893 -0.5057510704359494 -1.2564650409235991 -1.17580715202604 -1.0802401076209591 -1.8311239268749462 -0.9078876255364771 -2.459546722526062 -0.7426021700403985 -3.0518270172959703 -0.586815104588137 -3.609366853895134 -0.4401578173919513 -4.147032881725579 -0.29872086586994395 -4.687205965681312 -0.1566175254096848 -5.249978597410707 -0.008563180348186053 -5.84746051435629 0.14862641967458795 -6.484272093262745 0.31616488520603725 
12	0.7	54.002	2	7	0.1	10	10	10	(231, 217, 95)	8.275912835066755	10.268411050616791	-5.268717046863974 1.4393452018233137 -4.592623864324312 1.2629983856663123 -3.9224126918031024 1.0881860283397038 -3.267305462392662 0.9173141409157584 -2.639536859853635 0.7535749569932123 -2.048059633303372 0.599303644672968 -1.4910480496697358 0.45402412509730283 -0.9534735025712917 0.31381663867481874 -0.41314705715697075 0.1728938454799813 0.14983063193680554 0.026065506091923502 0.7475293398662793 -0.12981677045313733 1.3846170414729768 -0.29597114381636863 
13	0.7	57.002	2	7	0.1	10	10	10	(114, 49, 60)	8.995215040278303	9.040065958079596	0.8471534349530402 -1.6124131391819894 0.17063772383003203 -1.434447296321472 -0.5035167938099293 -1.2571016647612143 -1.17052229963365 -1.0816346780048607 -1.821946677815573 -0.9102641628438446 -2.4475692408848344 -0.7456799114873061 -3.0404778422242864 -0.5897031284383956 -3.602863109083043 -0.44176203616776877 -4.147769742932378 -0.29843131326068006 -4.6946077805833735 -0.15459888004121436 -5.261611761800729 -0.005464853727066209 -5.860908193728227 0.15216223112474714 -6.498180419271667 0.3197778595042606 
13	0.7	57.002	2	7	0.1	10	10	10	(231, 217, 95)	8.990517471972359	10.268411050616791	-5.946232833695708 1.6161304834095764 -5.269369900583807 1.4395442332027708 -4.59493492412574 1.2635931119504271 -3.9278306155358997 1.0895600594890753 -3.2766232560705206 0.9196860799416121 -2.6515623076907677 0.7566529734472959 -2.0593223840692616 0.6021916662587766 -1.4974114272515826 0.45564593333398196 -0.9526365314604072 0.31357158957240133 -0.4057030116247536 0.17093492152910916 0.16148535404665773 0.023015751164491755 0.7610030589935921 -0.13333511277600177 1.3985552091022482 -0.29960541216137304 
7	0.7	60.001	3	7	0.1	10	10	10	(169, 251, 2)	5.104332228347085	8.503216312017194	-2.0494059902065116 -0.8155363265976142 -1.6757119130197886 -0.9257196379528687 -1.1323799154591103 -1.085917549627927 -0.4985101103377962 -1.2728347965537201 0.16345468622994644 -1.4680915113489614 0.8326435208237798 -1.6655311115245393 1.5035949968478963 -1.8635158805479783 
7	0.7	60.001	3	7	0.1	10	10	10	(251, 118, 51)	4.629697768293008	8.148962392881637	-3.3920634127900584 -0.46914699581193403 -3.7393496338965844 -0.3887895984381339 -4.193532608995774 -0.28367658338173557 -4.721055598162394 -0.16156102739385375 -5.290452753769758 -0.029716909559227313 -5.8956973436323405 0.11045417541443522 -6.538529668432593 0.2593430304700396 
7	0.7	60.001	3	7	0.1	10	10	10	(235, 189, 157)	5.445193404149313	9.515537278539826	-3.3825496752227973 0.9647495064609148 -3.934990004862255 1.1055489960895806 -4.595137894878256 1.2737042689474447 -5.268970356670371 1.4450054376099326 -5.946300612968974 1.616851669019277 -6.624659217691778 1.7887939604457805 -7.303206509820286 1.9607590636268333 
8	0.7	60.001	3	7	0.1	10	10	10	(94, 161, 177)	5.51162637795268	8.712345652681012	-2.562575870407626 0.7525253162103505 -2.0532759917100414 0.6180725310842253 -1.4992000533376284 0.47156164971541464 -0.9491178353136502 0.3254891945219221 -0.39718104592782444 0.17817179990612253 0.17289406377167302 0.02537385045257086 0.7731897588196011 -0.135916342637593 1.4101311778974666 -0.30720050748624395 
8	0.7	63.001	3	7	0.1	10	10	10	(169, 251, 2)	5.172403128104179	8.503216312017194	-2.073177477587105 -0.6872230503335748 -1.820872385807901 -0.8135783655717199 -1.3620749513441461 -0.9425532204454979 -0.9347962786761657 -1.1248728485075885 -0.4401596390220428 -1.2745189825346812 0.17136946595251973 -1.480284547987765 0.8294553048099093 -1.6847803256205438 1.4959908812975864 -1.8918899316944737 
8	0.7	63.001	3	7	0.1	10	10	10	(251, 118, 51)	4.859393946939667	8.148962392881637	-3.27329424940107 -0.7443264993565504 -3.5590340760851995 -0.6625927494370752 -4.0024978912814095 -0.4391690183479275 -4.481065964962414 -0.3054486955333109 -4.933377755930015 -0.11636237383328227 -5.401971561246376 0.0029139223142176443 -5.927965350361292 0.1680040254976062 -6.549360668225584 0.33581329957049594 
7	0.7	63.001	3	7	0.1	10	10	10	(235, 189, 157)	5.158559164807361	9.515537278539826	-3.6597629131224623 1.0379197003340606 -4.071063653943654 1.1421832468790063 -4.63207949556632 1.2843465625801038 -5.27684773908147 1.447649423789919 -5.947869614884798 1.6175280999761357 -6.624973900267384 1.788902278635814 -7.30331574388611 1.9605732085017555 
8	0.7	63.001	3	7	0.1	10	10	10	(94, 161, 177)	5.28641149010989	8.712345652681012	-2.2929810139569393 0.7926577514055702 -1.927645226610836 0.6825816660570444 -1.4408861871189744 0.5358131894864492 -0.9240924672628588 0.37680341431094 -0.37622952445282315 0.20890307540307673 0.19395617610949473 0.0355964874451805 0.7930048231648703 -0.14432498950708558 1.4266754846852805 -0.33349636214673123 
