N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	10	(0, 128, 0)	4.900000233093314	12.462501267731078	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	10	(0, 128, 0)	5.600000285915852	12.462501267731078	-2.899991295132337 0.003884576523776439 -2.199991840775116 0.0029879521764159733 -1.4999923576430985 0.0020913832621446723 -0.7999928746036313 0.0011949296689323706 -0.09999339138459634 0.00029861630313153536 0.6000060922223368 -0.0005975817422255385 1.3000055471965375 -0.001493724280980307 
8	0.7	9.003	1	7	10	10	10	10	(0, 128, 0)	6.300000255606749	12.462501267731078	-3.5999806326406123 0.007937383608765693 -2.89998230834371 0.006395700214902535 -2.199983954361033 0.004857027406014113 -1.4999855897781382 0.0033250545253941497 -0.7999872067669499 0.001802190568605731 -0.0999888025506808 0.0002884355296078718 0.6000096202170584 -0.0012186195984197079 1.300008026398444 -0.0027226640408063996 
10	0.7	12.000	1	7	10	10	10	10	(0, 128, 0)	7.700000163341304	12.462501267731078	-4.9999153899260245 0.020808324942238915 -4.299968432811197 0.012191061705301242 -3.5999714648123287 0.0101257927410352 -2.899974454630598 0.008069359617782166 -2.199977394207232 0.006033537627003476 -1.4999802523813017 0.0040278265670549065 -0.7999830147741399 0.0020558265897434825 -0.09998568746497725 0.00011393751685330884 0.6000117067245488 -0.0018073404745262488 1.3000091089406869 -0.0037197825300385855 
11	0.7	15.001	1	7	10	10	10	10	(0, 128, 0)	8.399996139448563	12.462501267731078	-5.6999326755237645 0.022351036869777956 -4.999941401832565 0.018896532765788614 -4.299949979850874 0.015509512961120225 -3.5999579814707725 0.01227963589210152 -2.8999650451481362 0.009280353262944713 -2.199971018920936 0.0065450841355675525 -1.49997596570126 0.004061495987959276 -0.7999800901586533 0.001781464175690014 -0.09998364352024543 -0.00036037662238346446 0.6000131494815624 -0.0024277298521342507 1.300010099237518 -0.004469053773943116 
12	0.7	18.003	1	7	10	10	10	10	(0, 128, 0)	9.099997892381051	12.462501267731078	-6.399917847420665 0.027055118498541086 -5.699927166657389 0.023455112815081936 -4.999936353728894 0.01989246211145376 -4.299945156788799 0.016422537233849684 -3.599953306952932 0.013100944151668632 -2.8999606213708264 0.00996936299376451 -2.19996703830824 0.007046673309026424 -1.4999726128442552 0.004326072306563615 -0.799977485452593 0.0017777984471667495 -0.0999818402959928 -0.0006437627772987397 0.6000141344600225 -0.002990159867381131 1.3000102517121657 -0.005307557070875886 
14	0.7	21.004	1	7	10	10	10	10	(0, 128, 0)	10.49999561903083	12.462501267731078	-7.799867953954594 0.03902921145248835 -7.099883903302161 0.03432417566447383 -6.399899568856888 0.029681361557122112 -5.6999143882033705 0.025191166870469957 -4.999927822206877 0.020941681851578582 -4.299939538316531 0.01699610043884104 -3.599949465092406 0.01338087770061822 -2.8999577557577862 0.01008481408354609 -2.19996470100332 0.007066654185478484 -1.4999706369543286 0.004267259922555024 -0.7999758778274697 0.0016223337502528667 -0.09998068048450987 -0.0009272313553311034 0.600014766753773 -0.0034286603845086676 1.3000103136153842 -0.005914051202120029 
16	0.7	24.001	1	7	10	10	10	10	(0, 128, 0)	11.899994090407182	12.462501267731078	-9.199804127593204 0.05253073097449851 -8.499827685894255 0.04680746748763143 -7.799850808217852 0.041157210066086004 -7.099872681768832 0.035686454645062086 -6.399892533434156 0.03050011206901561 -5.69990987395208 0.025676088534015557 -4.999924572941319 0.021252619828538263 -4.299936807921965 0.017227957967160035 -3.5999469448571486 0.013568871321251825 -2.899955414629918 0.010222916243072602 -2.199962626243978 0.007129923136306131 -1.4999689260285358 0.004230058140774224 -0.7999745909477799 0.0014681189786949732 -0.09997983772970563 -0.001204596010388294 0.6000151670891176 -0.0038289595409155427 1.3000102752174691 -0.006435841622365968 
9	0.7	27.002	2	7	10	10	10	10	(83, 239, 243)	6.563977267040929	9.747030738934189	-5.0112090281815815 -0.2203138692465853 -5.6004998814173295 -0.09073447998864943 -6.188803429918673 -0.00047851466929561544 -6.806561817839532 0.04477960849933927 -7.448393754901605 0.05427835655945862 -8.10705152685096 0.04465546901790635 -8.77848572020768 0.028889622139148276 -9.460558602137075 0.012895826373721877 -10.15188665092499 -0.0024034794025842047 
10	0.7	27.002	2	7	10	10	10	10	(215, 144, 217)	7.301687442337105	11.063794883024553	-4.3867621015434155 0.3965856105071317 -3.799252594156343 0.23734286745235567 -3.212699135975424 0.11902545623926329 -2.5909269579539638 0.04548138762755643 -1.9409582516228372 0.007210737603608234 -1.2736987523317922 -0.013297581252520035 -0.5958732582220088 -0.02953418713914141 0.08918504058311469 -0.047251673108708564 0.7797962403179861 -0.06704482197767192 1.475119370862142 -0.08783467148447406 
10	0.7	30.003	2	7	10	10	10	10	(83, 239, 243)	7.692838374001058	9.747030738934189	-4.128930048670793 -0.7733918853407985 -4.811220248476874 -0.6174480106958962 -5.494321460202672 -0.466719254245809 -6.179327424908706 -0.32703242409762 -6.866890536557552 -0.2022109836543325 -7.557092844235496 -0.09358758930528166 -8.249585518170408 3.414690162678377e-05 -8.943801968421717 0.08192135176837102 -9.63914710322469 0.15651458489991663 -10.335126174209758 0.22820657412540252 
11	0.7	30.003	2	7	10	10	10	10	(215, 144, 217)	8.379497513947188	11.063794883024553	-5.2520626685887395 0.9263718680046639 -4.574283784936725 0.7548615170908036 -3.89671424059445 0.5852737661622279 -3.2181186488985873 0.42143780179169976 -2.537051427715441 0.27151399560910067 -1.852438950660919 0.1411841546046264 -1.1640803228688887 0.03282340660623724 -0.47244191192075413 -0.054770982506999015 0.22169533653030343 -0.1258788744755305 0.9175454605658736 -0.18663165859916273 1.6144954062704786 -0.24324026721109102 
11	0.7	33.004	2	7	10	10	10	10	(83, 239, 243)	8.399422071802976	9.747030738934189	-3.436608114346162 -0.9087160575370418 -4.123244864172736 -0.7725800376126507 -4.810115251039424 -0.6377584439909477 -5.497514108335213 -0.50582620578304 -6.185686561255437 -0.37814350943531927 -6.874770221699105 -0.2555693483997142 -7.564773494416412 -0.1382905197125896 -8.255585585594496 -0.025793953021398402 -8.947010259857676 0.08301130022388249 -9.638813423381498 0.18953712137051335 -10.330777904712207 0.2951560554165192 
13	0.7	33.004	2	7	10	10	10	10	(215, 144, 217)	9.796293534764674	11.063794883024553	-6.637904380798251 1.1959734722237654 -5.95401625616297 1.0470521904144268 -5.2700699794989845 0.8988046529460068 -4.585825969273866 0.7523546880925808 -3.9009975580475245 0.6090795578506442 -3.215307339358447 0.47034360244961376 -2.5285202063884187 0.33730167818406215 -1.840445850684998 0.21125326479050793 -1.1510456598419874 0.09259160764345434 -0.4604542588432585 -0.019282120992550243 0.2310664240968635 -0.1258370496909609 0.9231947925274397 -0.2290690103629645 1.615628056998261 -0.3309719879050879 
6	0.7	36.001	3	7	10	10	10	10	(17, 42, 10)	4.75768337242696	8.705995580905553	-5.243414919493485 -0.5878223708154314 -4.597518849187225 -0.7010288441518305 -3.945081236711164 -0.8149978005516657 -3.2846239649564284 -0.9299803215110654 -2.615037803300733 -1.0463163235639925 -1.9355866969864661 -1.1642823134198383 
