N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	10	(0, 128, 0)	4.900000233093314	8.269167688234113	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	10	(0, 128, 0)	5.600000254436013	8.269167688234113	-2.8999912771225955 0.003886345833587863 -2.199991827971688 0.0029880919028383614 -1.4999923520647749 0.002090268631904616 -0.7999928766382985 0.001193340766348188 -0.09999339981757348 0.0002975016908336329 0.6000060797768033 -0.000597441983470624 1.3000055337182232 -0.0014919549308468924 
8	0.7	9.003	1	7	10	10	10	10	(0, 128, 0)	6.299999361804202	8.269167688234113	-3.599979841071915 0.008084757370143587 -2.899981844319045 0.006428917672539427 -2.199983832534935 0.004794350952409926 -1.4999857563978685 0.00320712538255392 -0.7999875533965255 0.0016842626773907216 -0.09998919715048192 0.0002257627565889731 0.600009300751937 -0.0011853962306461836 1.300007876156281 -0.0025752824097586492 
9	0.7	12.000	1	7	10	10	10	10	(0, 128, 0)	6.999998169642765	8.269167688234113	-4.299966066676835 0.012605573849220774 -3.5999700891750455 0.010262665331693207 -2.899974066062902 0.007960797452878638 -2.1999778307740145 0.005754607431133551 -1.4999812230744274 0.0036880937317193495 -0.7999841694138095 0.001777832886493664 -0.0999866920065648 7.027493773428355e-06 0.6000111167808946 -0.0016683882983097927 1.3000091106378775 -0.003302934892044668 
10	0.7	15.001	1	7	10	10	10	10	(0, 128, 0)	7.699998177896637	8.269167688234113	-4.999952095998356 0.017095356547817665 -4.299957678468039 0.014319972492719716 -3.599963188810869 0.011581459791766733 -2.8999684448440646 0.008931580906589964 -2.199973260017753 0.006417093851795427 -1.4999775295381201 0.004064745961859756 -0.7999812497799953 0.0018735070682947092 -0.09998450332561634 -0.00018484015386424662 0.6000125771797657 -0.002157132642300835 1.3000098248181866 -0.00409394195822252 
5	0.7	18.003	2	7	10	10	10	10	(188, 242, 12)	4.1751447035151745	8.706017511695656	-3.2766233030303487 -0.02452838220012635 -3.9667837812334077 -0.0013340002987789704 -4.658880270756761 0.02189212899007257 -5.353272148001823 0.0451608657328451 -6.050208410118545 0.0684972166732211 
6	0.7	18.003	2	7	10	10	10	10	(10, 101, 100)	4.866000224683162	7.783226501086852	-1.9209323536957714 -0.06022924686571483 -1.2315390868803815 -0.03719159552618162 -0.5408728138392578 -0.014446183506715352 0.1515686381270142 0.007937016364601698 0.8461832981182934 0.030062811796373202 1.5432458570177048 0.05211671605340519 
5	0.7	21.004	2	7	10	10	10	10	(188, 242, 12)	4.097275964365437	8.706017511695656	-3.5871879066260957 0.059537910235613445 -4.248327183691298 0.052626961946117545 -4.917235224635901 0.048985781977101864 -5.595552158500197 0.048740007246920174 -6.284416129229294 0.050255754011718494 
7	0.7	21.004	2	7	10	10	10	10	(10, 101, 100)	5.438997127562569	7.783226501086852	-2.390140566615203 -0.16623987236340923 -1.73450409793488 -0.1107829330894839 -1.0742083383347238 -0.06113141400750665 -0.4072898731272467 -0.019456629595966588 0.2673392124048301 0.014953927228313733 0.9501500628179975 0.04457501931416622 1.6412721334933233 0.07237754537199015 
6	0.7	24.001	2	7	10	10	10	10	(188, 242, 12)	4.899537609165909	8.706017511695656	-3.0862527803608746 0.5935201434084777 -3.7691327156698113 0.44022355530470814 -4.4520554867288205 0.2870948667080772 -5.135044560347301 0.13418295576896208 -5.818100378620236 -0.018558127542180742 -6.50120926024804 -0.1712243759829347 
7	0.7	24.001	2	7	10	10	10	10	(10, 101, 100)	5.599127058658276	7.783226501086852	-2.3020389719490577 -0.5645529582217735 -1.616534791015115 -0.42364146924687135 -0.9309987815984074 -0.28298952957761336 -0.24537815997134313 -0.14274725824857432 0.44035178043925094 -0.0029277588113765995 1.1261874546081632 0.13658140545296882 1.8121070545124276 0.27595769612527254 
7	0.7	27.002	2	7	10	10	10	10	(188, 242, 12)	5.600042346005729	8.706017511695656	-2.417436142559077 0.8207422062706723 -3.0967963802284313 0.6520149824574132 -3.776162245498061 0.48325562435209246 -4.4555271886333445 0.31449824605493143 -5.134893691865564 0.14575586056519918 -5.814261161588158 -0.02297147594881003 -6.493627396310112 -0.19169078562787054 
8	0.7	27.002	2	7	10	10	10	10	(10, 101, 100)	6.300071844095767	7.783226501086852	-2.981783053635217 -0.7428089837988153 -2.297620067512887 -0.5946909595585422 -1.6134384242953232 -0.4466558668021407 -0.9292257502914043 -0.29876578477086857 -0.2449775067856747 -0.15104635753355014 0.43930210797438085 -0.003482349186991794 1.1236020170815282 0.14397413397327244 1.8079085592910242 0.29138388004104854 
8	0.7	30.003	2	7	10	10	10	10	(188, 242, 12)	6.300015313000115	8.706017511695656	-1.73975363564136 1.0001041814990734 -2.418860847827511 0.8303950566308547 -3.09799932878099 0.6609114346656871 -3.7771465057640343 0.49174324703906697 -4.456124293073714 0.3224478255183132 -5.135199451363465 0.1515437325027941 -5.81409012992539 -0.01951054427765838 -6.492949604141929 -0.1903785919322681 
10	0.7	30.003	2	7	10	10	10	10	(10, 101, 100)	7.700504426409733	7.783226501086852	-4.346873605141713 -1.0579876441839333 -3.6635172431416723 -0.9050043164455852 -2.980072570014525 -0.7531917050553157 -2.296472820522272 -0.6023650488542113 -1.6127714176525252 -0.4520754297441773 -0.929010868987823 -0.3020767103069081 -0.2452008325246158 -0.15231807706467998 0.4386551483144451 -0.0027856404134101935 1.1225430826234257 0.14658145240949202 1.8064422261843027 0.2958756542951698 
9	0.7	33.004	2	7	10	10	10	10	(188, 242, 12)	6.9995498576784385	8.706017511695656	-1.0599994707393134 1.1714286342832854 -1.7395195778200672 1.003487809585319 -2.418995563450779 0.835493578018379 -3.0984095266544007 0.6673354590614531 -3.7777459978723402 0.49889207797136886 -4.457007468353373 0.3300897095144379 -5.136223540112282 0.1609245782334699 -5.815434220803584 -0.00862782556160322 -6.494326078997804 -0.17876233540435704 
5	0.7	33.004	3	7	10	10	10	10	(115, 229, 0)	4.093339816967781	8.689255062226309	-2.5644076924573365 -0.6775828081899824 -3.2086042149135117 -0.8197892897774002 -3.860792928861251 -0.9633707390056612 -4.522500264478549 -1.1088592139731626 -5.194725391721407 -1.2568128816154416 
6	0.7	33.004	3	7	10	10	10	10	(214, 141, 172)	4.760375502927989	8.814542237107295	-1.3710035535474616 -0.45341444838370404 -0.7340764560370583 -0.29144801532711007 -0.09117031940285018 -0.12934772446593587 0.5596000203721163 0.03300640077429639 1.2194592351880547 0.19629056901211112 1.8890805835944995 0.36138107286991117 
10	0.7	36.001	2	7	10	10	10	10	(188, 242, 12)	7.7000236283202135	8.706017511695656	-0.3804364688069508 1.3386311951956238 -1.0601596600174281 1.1713586282863495 -1.7398797277859495 1.0040631856679052 -2.4195852361399175 0.8367003963819986 -3.0992593963688795 0.6692047572872188 -3.778873702002988 0.5014946333469418 -4.4584418513697175 0.3336062794258129 -5.137982463088054 0.1656064964023466 -5.817509635198953 -0.002449258723467182 -6.497031269550836 -0.17052658058033524 
5	0.7	36.001	3	7	10	10	10	10	(115, 229, 0)	4.196975404342474	8.689255062226309	-2.6928367947745273 -0.6698176121105869 -3.371256030695983 -0.8375579316111254 -4.049910330349229 -1.005337858338313 -4.7288369120979485 -1.1731798811194258 -5.408063010270743 -1.3410984846693113 
