N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	10	(0, 128, 0)	4.900000233093314	8.7756434966117	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	10	(0, 128, 0)	5.600000285915852	8.7756434966117	-2.899991295132337 0.003884576523776439 -2.199991840775116 0.0029879521764159733 -1.4999923576430985 0.0020913832621446723 -0.7999928746036313 0.0011949296689323706 -0.09999339138459634 0.00029861630313153536 0.6000060922223368 -0.0005975817422255385 1.3000055471965375 -0.001493724280980307 
8	0.7	9.003	1	7	10	10	10	10	(0, 128, 0)	6.300000255606749	8.7756434966117	-3.5999806326406123 0.007937383608765693 -2.89998230834371 0.006395700214902535 -2.199983954361033 0.004857027406014113 -1.4999855897781382 0.0033250545253941497 -0.7999872067669499 0.001802190568605731 -0.0999888025506808 0.0002884355296078718 0.6000096202170584 -0.0012186195984197079 1.300008026398444 -0.0027226640408063996 
10	0.7	12.000	1	7	10	10	10	10	(0, 128, 0)	7.700000163341304	8.7756434966117	-4.9999153899260245 0.020808324942238915 -4.299968432811197 0.012191061705301242 -3.5999714648123287 0.0101257927410352 -2.899974454630598 0.008069359617782166 -2.199977394207232 0.006033537627003476 -1.4999802523813017 0.0040278265670549065 -0.7999830147741399 0.0020558265897434825 -0.09998568746497725 0.00011393751685330884 0.6000117067245488 -0.0018073404745262488 1.3000091089406869 -0.0037197825300385855 
11	0.7	15.001	1	7	10	10	10	10	(0, 128, 0)	8.399996139448563	8.7756434966117	-5.6999326755237645 0.022351036869777956 -4.999941401832565 0.018896532765788614 -4.299949979850874 0.015509512961120225 -3.5999579814707725 0.01227963589210152 -2.8999650451481362 0.009280353262944713 -2.199971018920936 0.0065450841355675525 -1.49997596570126 0.004061495987959276 -0.7999800901586533 0.001781464175690014 -0.09998364352024543 -0.00036037662238346446 0.6000131494815624 -0.0024277298521342507 1.300010099237518 -0.004469053773943116 
6	0.7	18.003	2	7	10	10	10	10	(197, 63, 253)	4.85357185385241	8.336420213831751	-3.2188434216603468 -0.04565879655068681 -3.9040647828256043 -0.01961345347159492 -4.591310035377901 0.006207177727003186 -5.281125206057528 0.031747771162233464 -5.973937124201411 0.05710756365654609 -6.670037598905434 0.08245479427033389 
6	0.7	18.003	2	7	10	10	10	10	(69, 60, 138)	4.85355525492816	11.022656867027496	-1.8816548954882932 -0.04493397858826546 -1.1961883792373853 -0.026633689699474154 -0.5087021186404661 -0.00848572234888452 0.1813487541917693 0.009471563132302295 0.8743929361285092 0.02730600342269717 1.5707254110502662 0.04513340475536403 
7	0.7	21.004	2	7	10	10	10	10	(197, 63, 253)	5.585843294578792	8.336420213831751	-2.7646709768633095 -0.7237960466299084 -3.4328513293174883 -0.519907285664023 -4.102638211197153 -0.32569652783871084 -4.775860651043738 -0.14625462766876174 -5.4530082006866705 0.018235907067066442 -6.133480009111835 0.17183709133273367 -6.816148166695401 0.3207159773911182 
7	0.7	21.004	2	7	10	10	10	10	(69, 60, 138)	5.580873871546338	11.022656867027496	-2.3675628982781785 0.5672321648577138 -1.6870654034598418 0.4139786456716776 -1.005735433277858 0.27043465092137925 -0.3220347527830764 0.1417460316720548 0.3646059278070301 0.028108222790503404 1.0539748719437383 -0.0745531166777637 1.7454705846309777 -0.17242629873395895 
8	0.7	24.001	2	7	10	10	10	10	(197, 63, 253)	6.299949851175972	8.336420213831751	-2.0931933759224237 -0.9498977567109824 -2.7677600974645733 -0.7629162314263288 -3.4421910753866376 -0.575442741833236 -4.116241588944458 -0.3866755228182484 -4.790057986630473 -0.19706661830076508 -5.463737574807512 -0.006962070949830444 -6.137352101390035 0.18338539794808234 -6.810948215030621 0.37381232378087914 
8	0.7	24.001	2	7	10	10	10	10	(69, 60, 138)	6.2992803108368935	11.022656867027496	-3.050515206436053 0.762337134497821 -2.3661677911950547 0.6157409735330436 -1.6815782237259993 0.4703253665620182 -0.9965817024953362 0.3268310447900191 -0.31112627393609227 0.1854770421851043 0.37473565375222884 0.04598905370885183 1.060880338927382 -0.09225409227112788 1.7471632261392136 -0.229977695728962 
9	0.7	27.002	2	7	10	10	10	10	(197, 63, 253)	7.000014702210937	8.336420213831751	-1.4218293102731339 -1.1479616474722794 -2.0965927325635003 -0.9616852639293693 -2.7712763146491057 -0.7751095469149484 -3.4457402396262005 -0.5877352764318998 -4.119812077148683 -0.39895461152489736 -4.793294050636902 -0.2081280004966776 -5.466378721124226 -0.015896458647841862 -6.139236903227994 0.17713173729754184 -6.812010387654999 0.37045792466140587 
9	0.7	27.002	2	7	10	10	10	10	(69, 60, 138)	6.999386305319657	11.022656867027496	-3.7277964555975305 0.9393497181693433 -3.044830837714146 0.7863049425964962 -2.361636610385609 0.6343137688078088 -1.6780545812378205 0.4840780842113564 -0.9940171306491407 0.3358971347914773 -0.3095436126898888 0.18967876945437 0.37527946349579216 0.04501808019376364 1.0603290413835695 -0.0986673556178499 1.7454824322093474 -0.24196330369534705 
10	0.7	30.003	2	7	10	10	10	10	(197, 63, 253)	7.700039539704996	8.336420213831751	-0.7487484773986821 -1.3398927220591574 -1.423615784810064 -1.1539959215125857 -2.0984523440711818 -0.9679787491527104 -2.773199725743266 -0.7816310813159837 -3.4477821949050096 -0.5946820304051063 -4.122114110770102 -0.4068282505537966 -4.796105344258585 -0.21775513942732547 -5.469652440449313 -0.02714326843692831 -6.142950878063491 0.16434870913995833 -6.816155133565317 0.35617215950043896 
10	0.7	30.003	2	7	10	10	10	10	(69, 60, 138)	7.699494599441493	11.022656867027496	-4.4037938283900555 1.1216329955885544 -3.722110455929384 0.962844757484012 -3.0402226061471196 0.804963893658999 -2.357971688990576 0.6486719901134066 -1.6752692776820934 0.4943563979836969 -0.9921011092202416 0.34208607469873203 -0.30851837589021347 0.19163892710073094 0.3753810452814288 0.04257647390445013 1.0594780258043923 -0.10564454573378051 1.743661438060162 -0.253536272048862 
12	0.7	33.004	2	7	10	10	10	10	(69, 60, 138)	9.10011179379581	11.022656867027496	-5.7673426424841026 1.4403235128556058 -5.085107635185495 1.2837001641785717 -4.402880006598498 1.1271158643378125 -3.7206482652033497 0.9706063651850381 -3.03829693076913 0.8141487756233015 -2.3558510434985664 0.6581511637277648 -1.6732504004971247 0.5028828862704063 -0.9904670770999306 0.3484674088362806 -0.30750713427322107 0.19487474204873323 0.37559444810617587 0.04194378614146363 1.058785008015605 -0.11056698080693554 1.7420101081714932 -0.26290670825073853 
5	0.7	33.004	3	7	10	10	10	10	(255, 207, 210)	4.190562802314785	7.214705974392247	-2.369131559485537 -0.807810720505046 -1.7109604098220352 -1.0354016742291616 -1.0520619407281593 -1.263145293337726 -0.39230783150707965 -1.49108384142451 0.2683752530434294 -1.7192921712488483 
6	0.7	33.004	3	7	10	10	10	10	(91, 4, 125)	4.88740002275614	8.634761475461765	-3.698992470887293 -0.4272351556287096 -4.378960767674934 -0.2777252700798522 -5.059407403970558 -0.12820894677015432 -5.740517172306181 0.021333731810474113 -6.422429005061763 0.1709625211486215 -7.105233948438167 0.3207471398695729 
14	0.7	36.001	2	7	10	10	10	10	(69, 60, 138)	10.500947301489202	11.022656867027496	-7.132741522467756 1.7571781011430812 -6.449827307696001 1.6035665665770742 -5.766862146885284 1.450364965985636 -5.0837369993645405 1.2980804550423164 -4.400441012867826 1.1467826539666826 -3.717039509740535 0.9961182939678418 -3.033699244626914 0.8451694050524108 -2.3507389793571867 0.6922331263045588 -1.6675622016969305 0.5343335446066062 -0.9864455114830069 0.37239095546484413 -0.3054947433690452 0.2095178969127671 0.3756398405728701 0.047424146977431046 1.0570031641911068 -0.11355490088985006 1.7384579024767624 -0.273904839077925 
6	0.7	36.001	3	7	10	10	10	10	(255, 207, 210)	4.774557282123812	7.214705974392247	-2.307469639216881 -0.6886415825677414 -1.6975154504906653 -0.9433967052579355 -1.0817007269863075 -1.1991387637429924 -0.4586575068193686 -1.455954187685056 0.17243521846864257 -1.714525773826335 0.8119438140258537 -1.975809452590582 
7	0.7	36.001	3	7	10	10	10	10	(91, 4, 125)	5.438589588233642	8.634761475461765	-3.524406906453429 -0.536171478520144 -4.163644188013974 -0.3759684861292313 -4.807200427057849 -0.21747329939222335 -5.456862928820866 -0.06138343148993003 -6.1138988092995215 0.09272667792652897 -6.779106375522473 0.24602525823759458 -7.452843633484187 0.4001260057127795 
7	0.7	39.002	3	7	10	10	10	10	(255, 207, 210)	5.536768537690119	7.214705974392247	-2.4456832237583437 -0.2361065014117558 -1.8569532428787507 -0.5888750166257912 -1.264846527418891 -0.9349108426301961 -0.6666906097051083 -1.2727124575744329 -0.06188305579296986 -1.6032567527210657 0.5488531772855255 -1.9294370517361747 1.1641826657883878 -2.2548126578034906 
8	0.7	39.002	3	7	10	10	10	10	(91, 4, 125)	6.217711760434584	8.634761475461765	-3.2548186488810056 -1.1852562572665826 -3.857507233013089 -0.8529653225939219 -4.469040289203011 -0.5448123507059632 -5.096121498908857 -0.27272541446563403 -5.739969495060636 -0.03926529345383763 -6.398218827745132 0.16091191760404278 -7.067070072769163 0.33862065992233403 -7.742608669074541 0.5069694201210093 
7	0.7	39.002	3	7	10	10	10	10	(95, 58, 45)	5.517727948437951	8.62002250254805	-3.977812525973914 1.029768628729573 -4.638758533416355 1.1936955791512598 -5.301109873072955 1.3541367012626093 -5.966389055759271 1.5102318772437482 -6.6356112205747095 1.6623427099302674 -7.309731790598273 1.8107844740707097 -7.989680826450996 1.9562844925479626 
8	0.7	39.002	3	7	10	10	10	10	(26, 214, 133)	6.199364818060161	10.121038262323092	-2.6734482841138942 1.2381922537555794 -2.0411018280766395 0.9868651151508845 -1.4098788681619265 0.7307533205520876 -0.7758356968798991 0.48033582175143597 -0.13592030635704672 0.24004332572875417 0.5108303733153654 0.0094267365600054 1.1640034145889988 -0.2149396953783675 1.8225974840974597 -0.4375023179712161 
8	0.7	42.003	3	7	10	10	10	10	(255, 207, 210)	6.052808733220569	7.214705974392247	-2.7551779218278396 0.04277029751001263 -2.210873046719679 -0.2777990067730411 -1.6579068701419715 -0.6058131988195757 -1.095761718065315 -0.9418576733749904 -0.5244339785934748 -1.285466660359585 0.055275998952257877 -1.6354527767610234 0.6422542659958363 -1.9904784048428221 1.235482943783755 -2.349480831817367 
9	0.7	42.003	3	7	10	10	10	10	(91, 4, 125)	6.994158525426929	8.634761475461765	-2.637464985314479 -1.6044948221238877 -3.270951281422489 -1.307602185647604 -3.9052528470080117 -1.0132170552459665 -4.541613765668181 -0.72377371881792 -5.18094908142139 -0.4411555275700106 -5.823620630774099 -0.16612382210820867 -6.4693701550474065 0.10193546062987606 -7.117424736677782 0.3648681930985552 -7.766724154694968 0.625261211306975 
8	0.7	42.003	3	7	10	10	10	10	(95, 58, 45)	6.05505214109132	8.62002250254805	-3.671877712780289 0.6389154510662521 -4.269345101955843 0.8479297099865826 -4.876123568409687 1.062369271916374 -5.4932535318627105 1.2827913432882374 -6.120791350950097 1.5082919362239877 -6.7579890504827915 1.7374473432012858 -7.4036824033968625 1.9689981422595741 -8.056654744940749 2.201944036626575 
9	0.7	42.003	3	7	10	10	10	10	(26, 214, 133)	6.998422032765765	10.121038262323092	-3.1775634843526452 1.894881624662444 -2.564176711317029 1.5555199191524778 -1.9477019232884754 1.2232387550848747 -1.3263432221097509 0.9013687429158945 -0.6997298768104296 0.5906131654549729 -0.06844201207801813 0.28977414381748384 0.5664020397955701 -0.003574509663413086 1.2034835636798435 -0.2924117724448353 1.8415911434297607 -0.5795383494419426 
9	0.7	45.000	3	7	10	10	10	10	(255, 207, 210)	6.733779168032747	7.214705974392247	-3.1585029555299795 -0.1876266407688167 -2.5341802276980427 -0.38644294282115343 -1.9196080617739057 -0.6050178374141175 -1.3141542742789993 -0.8533278192997602 -0.7180954942658613 -1.1346816684848144 -0.13034938573637334 -1.4472812236139092 0.4531838056003971 -1.7840034885189533 1.0372339174952852 -2.1366744770015966 1.6261625896240135 -2.4982557017453684 
