N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	10	(0, 128, 0)	4.900000233093314	7.236033277758629	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	10	(0, 128, 0)	5.5999998319008615	7.236033277758629	-2.899991028640948 0.003914677476334054 -2.1999916552173007 0.0029903293539390507 -1.4999922807323038 0.0020724203118814397 -0.7999929092202949 0.001167897998907536 -0.09999351686263504 0.0002796536120371401 0.6000059127538792 -0.0005952040972684489 1.3000053577996997 -0.00146362274463562 
7	0.7	9.003	1	7	10	10	10	10	(0, 128, 0)	5.600000291358276	7.236033277758629	-2.899991298188235 0.003884315218311258 -2.1999918429838194 0.0029879315408952415 -1.4999923586433637 0.0020915478799729084 -0.799992874303135 0.0011951643309078559 -0.0999933899627323 0.00029878091785811775 0.6000060943781844 -0.000597602383335289 1.3000055495831986 -0.001493985593414948 
8	0.7	12.000	1	7	10	10	10	10	(0, 128, 0)	6.300000334043313	7.236033277758629	-3.5999807130394115 0.007918676350942788 -2.899982351038575 0.00639148046745279 -2.1999839593960537 0.004864977684348004 -1.49998556506595 0.003340017476485961 -0.7999871664075797 0.0018171544857320601 -0.09998876295238805 0.00029638871106694824 0.6000096445270324 -0.0012228344912633279 1.3000080253807462 -0.0027413644707973573 
9	0.7	15.001	1	7	10	10	10	10	(0, 128, 0)	7.000000077942099	7.236033277758629	-4.299968323363925 0.01221358172182726 -3.5999714090693615 0.010131873609585751 -2.899974451112101 0.00806096088398393 -2.199977432661559 0.006015230218050811 -1.499980315171275 0.004006288171641802 -0.7999830806878523 0.0020385332942366393 -0.09998573624654183 0.00010756699268947053 0.6000116907612207 -0.0017982173283929708 1.3000091354346583 -0.003693206198796097 
5	0.7	18.003	2	7	10	10	10	10	(93, 60, 17)	4.1877952842649115	8.21838219909058	-2.5395371572619094 -3.1686219040643535e-05 -3.2349335934826926 0.005596985303653469 -3.931215172985225 0.011203958322962707 -4.628600402040425 0.016790223577395548 -5.327242420124175 0.022371475054169237 
5	0.7	18.003	2	7	10	10	10	10	(125, 147, 160)	4.187794839780956	6.834563682291925	-1.1604385840794107 0.007137811377607019 -0.46502783625836325 0.0037404127569126313 0.23126798150326555 0.0003605637879887701 0.928667383191975 -0.003002223316380284 1.6273235793639516 -0.006359650154647659 
5	0.7	21.004	2	7	10	10	10	10	(93, 60, 17)	4.199839118943178	8.21838219909058	-2.54978978301763 -0.0006366194895687702 -3.249704802537049 0.005227023333870601 -3.949631531328147 0.011090350473185654 -4.649572824179509 0.016953375758206022 -5.349530673065174 0.022816323986256944 
5	0.7	21.004	2	7	10	10	10	10	(125, 147, 160)	4.199839112281156	6.834563682291925	-1.1501883524193766 0.007613972132879698 -0.45025788597354305 0.00404248839629061 0.2496842886464687 0.0004712637466647873 0.9496410263664405 -0.0030997086133555 1.6496143202130018 -0.006670599207300997 
6	0.7	24.001	2	7	10	10	10	10	(93, 60, 17)	4.899913591943237	8.21838219909058	-2.100280532906614 -0.6513434744187281 -2.77449227275251 -0.4631634626383859 -3.4487278818648908 -0.27507854967997536 -4.123000791630349 -0.08712345097725038 -4.797308374665738 0.10072427278662946 -5.471637493440722 0.28852185531228314 
