N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	10	(0, 128, 0)	4.900000233093314	7.788887435749693	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	10	(0, 128, 0)	5.600000254436013	7.788887435749693	-2.8999912771225955 0.003886345833587863 -2.199991827971688 0.0029880919028383614 -1.4999923520647749 0.002090268631904616 -0.7999928766382985 0.001193340766348188 -0.09999339981757348 0.0002975016908336329 0.6000060797768033 -0.000597441983470624 1.3000055337182232 -0.0014919549308468924 
8	0.7	9.003	1	7	10	10	10	10	(0, 128, 0)	6.299999361804202	7.788887435749693	-3.599979841071915 0.008084757370143587 -2.899981844319045 0.006428917672539427 -2.199983832534935 0.004794350952409926 -1.4999857563978685 0.00320712538255392 -0.7999875533965255 0.0016842626773907216 -0.09998919715048192 0.0002257627565889731 0.600009300751937 -0.0011853962306461836 1.300007876156281 -0.0025752824097586492 
9	0.7	12.000	1	7	10	10	10	10	(0, 128, 0)	6.999998169642765	7.788887435749693	-4.299966066676835 0.012605573849220774 -3.5999700891750455 0.010262665331693207 -2.899974066062902 0.007960797452878638 -2.1999778307740145 0.005754607431133551 -1.4999812230744274 0.0036880937317193495 -0.7999841694138095 0.001777832886493664 -0.0999866920065648 7.027493773428355e-06 0.6000111167808946 -0.0016683882983097927 1.3000091106378775 -0.003302934892044668 
10	0.7	15.001	1	7	10	10	10	10	(0, 128, 0)	7.699998177896637	7.788887435749693	-4.999952095998356 0.017095356547817665 -4.299957678468039 0.014319972492719716 -3.599963188810869 0.011581459791766733 -2.8999684448440646 0.008931580906589964 -2.199973260017753 0.006417093851795427 -1.4999775295381201 0.004064745961859756 -0.7999812497799953 0.0018735070682947092 -0.09998450332561634 -0.00018484015386424662 0.6000125771797657 -0.002157132642300835 1.3000098248181866 -0.00409394195822252 
5	0.7	18.003	2	7	10	10	10	10	(254, 94, 125)	4.175176290223149	8.038247678893752	-3.2760410929512283 0.02916084653450884 -3.9665346859716495 0.01936217091819586 -4.658959347766755 0.009454654439579087 -5.353674809741948 -0.0005685403602674275 -6.050931507154434 -0.010670431852138763 
6	0.7	18.003	2	7	10	10	10	10	(26, 10, 168)	4.866059244030815	8.819226650467485	-1.9205401872071797 0.07338303446301893 -1.2312976784192347 0.04569859478067034 -0.5407818264067988 0.018368843856673762 0.15151083801079962 -0.008522036669479371 0.8459770020003354 -0.035101227274866684 1.5428888134177485 -0.06159300541660451 
5	0.7	21.004	2	7	10	10	10	10	(254, 94, 125)	4.102326740588998	8.038247678893752	-3.581401761089718 -0.09619735704904625 -4.243654763462047 -0.05829295307690636 -4.913235605674669 -0.024994999834927534 -5.5918923915609025 0.0035749145027784463 -6.280712651677698 0.0299158828214309 
7	0.7	21.004	2	7	10	10	10	10	(26, 10, 168)	5.444795349198687	8.819226650467485	-2.3938293224776603 0.20560384761708833 -1.7373332507610844 0.13713179080246618 -1.0765391385035559 0.07598954137917478 -0.40927943941604517 0.02488853114691633 0.2655861772736812 -0.017064923548840285 0.9485051828242052 -0.05297544406397893 1.6395657636125065 -0.08657435233448375 
6	0.7	24.001	2	7	10	10	10	10	(254, 94, 125)	4.899779898402235	8.038247678893752	-3.0475740502516424 -0.638749977248205 -3.72481284176402 -0.461930974426954 -4.4020822152685515 -0.2852213697348228 -5.079396835703958 -0.1086536352836185 -5.756754364598705 0.06780173705873782 -6.434142391194754 0.24420729406638475 
7	0.7	24.001	2	7	10	10	10	10	(26, 10, 168)	5.599513523442198	8.819226650467485	-2.339946035595823 0.5681974301027529 -1.654437655206429 0.4269383940087435 -0.9689071256351615 0.28585186324937334 -0.2833206934527082 0.14504051411512342 0.40233668286934193 0.004515290156562499 1.0880610143292022 -0.13579848794061522 1.7738361730041008 -0.27602064341085836 
7	0.7	27.002	2	7	10	10	10	10	(254, 94, 125)	5.6000331355827	8.038247678893752	-2.3789921097355085 -0.853691888703055 -3.054228304295141 -0.6691507360491976 -3.729470460746094 -0.48459205378379744 -4.404711797620669 -0.3000345006768237 -5.079953565149797 -0.11548478214141962 -5.75519531276925 0.06905702734221301 -6.430435709438946 0.25359447728443607 
8	0.7	27.002	2	7	10	10	10	10	(26, 10, 168)	6.300051082891539	8.819226650467485	-3.0218980885817084 0.7301968434990158 -2.337115199521475 0.5849885706570831 -1.6523228627377458 0.439823015572467 -0.9675150506319911 0.29473204962384414 -0.2826896549906341 0.14972876914156727 0.4021510654104457 0.00480530013946757 1.0870014285526248 -0.14006294255771873 1.7718544771334166 -0.28490711451668155 
8	0.7	30.003	2	7	10	10	10	10	(254, 94, 125)	6.300161305316401	8.038247678893752	-1.7071444267584854 -1.0556451344275735 -2.3819937266089943 -0.8697693521636723 -3.056945225994721 -0.6844545895554721 -3.732046955731443 -0.5001223164477974 -4.407083534598237 -0.3160963755961053 -5.082855634535182 -0.12918303980634835 -5.756616993175163 0.05976782809442121 -6.430406362727366 0.24903164182262008 
