N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.003	1	7	5	10	10	10	(0, 128, 0)	4.900000466082629	8.556366569752537	-2.200000233041315 1.4287547417295326e-16 -1.5000001747819054 -2.8575091980332655e-17 -0.800000058259391 -1.1430038219262043e-16 -0.09999994174061007 -1.1430038219262043e-16 0.600000174781904 -2.8575091980332754e-17 1.3000002330413138 1.4287547417295314e-16 
7	0.7	6.003	1	7	5	10	10	10	(0, 128, 0)	5.599985136442831	8.556366569752537	-2.899977472008369 0.005280215393485389 -2.199984294991216 0.0030713580264504726 -1.4999921296918186 0.0011941532332627942 -0.7999975066732816 -3.2954882783216214e-05 -0.09999947884235291 -0.0005268891874533457 0.6000003046059631 -0.0004650105325538975 1.300000340932539 -0.00015472031331156792 
7	0.7	9.003	1	7	5	10	10	10	(0, 128, 0)	5.60000050435219	8.556366569752537	-2.899991421324148 0.003884323731438299 -2.1999919447567016 0.0029879304348583388 -1.499992416137559 0.002091539576105047 -0.7999928909662308 0.0011951539285365732 -0.09999336578679315 0.00029877461227127483 0.6000061628537964 -0.0005975995016564635 1.3000056394491029 -0.0014939710444564292 
8	0.7	12.003	1	7	5	10	10	10	(0, 128, 0)	6.299996342641036	8.556366569752537	-3.5999782314981674 0.008127265151209392 -2.899980553420478 0.0064384939478471116 -2.1999830431631957 0.0047762648091187335 -1.4999855842748155 0.0031731019447847676 -0.7999880001070867 0.001650242429662754 -0.09999015827392495 0.0002076858478285112 0.6000080058186368 -0.0011758055458210707 1.3000064393208055 -0.0025327560200645717 
8	0.7	15.003	1	7	5	10	10	10	(0, 128, 0)	6.300000590510969	8.556366569752537	-3.599980887069554 0.007913587705787081 -2.899982494443613 0.006390330524370845 -2.1999840504257815 0.004867136545399457 -1.4999856107913783 0.003344083476622588 -0.7999871723871163 0.001821221972960694 -0.09998873191920045 0.0002985520272480529 0.6000097135452135 -0.0012239770286762975 1.3000081078932118 -0.002746442659146799 
9	0.7	18.003	1	7	5	10	10	10	(0, 128, 0)	6.999999507143366	8.556366569752537	-4.299968256413534 0.012157244206317685 -3.5999712620837307 0.010112923918289484 -2.899974260106503 0.008075084546544169 -2.1999772662526698 0.0060523630074802515 -1.4999802366804074 0.004051727081775983 -0.799983136642132 0.002075817313350447 -0.0999859465005058 0.00012199300349182224 0.6000113377263201 -0.0018167137644282598 1.3000086508885669 -0.0037489396768114113 
10	0.7	21.003	1	7	5	10	10	10	(0, 128, 0)	7.699997288304999	8.556366569752537	-4.999952695050884 0.01684241697649746 -4.29995779116113 0.014206056745001727 -3.5999629070582126 0.011594423828340656 -2.899967937435068 0.009042459974943762 -2.1999727207797375 0.006582076373533839 -1.4999771400786586 0.004231956609597532 -0.7999811470192736 0.001992018713148772 -0.09998476432511515 -0.00015653795100371425 0.600011932815807 -0.002245631121315925 1.3000087930739295 -0.004310107820039287 
11	0.7	24.002	1	7	5	10	10	10	(0, 128, 0)	8.39999558390752	8.556366569752537	-5.699935270582788 0.02175379119833091 -4.9999426834231455 0.01858954816427545 -4.299950143225984 0.015463051625831097 -3.5999573968101535 0.012427785391591725 -2.899964142465612 0.009533315417559949 -2.199970171979734 0.006810872477309199 -1.499975413957072 0.004266127617947248 -0.7999799300626015 0.001879427303765525 -0.09998387425686928 -0.0003878479345016192 0.600012564261488 -0.0025830098947668407 1.300009157980843 -0.004750013743546443 
6	0.7	27.002	2	7	5	10	10	10	(228, 222, 125)	4.733342085127152	8.419526294118807	-3.1968230921127727 -0.04801698581652057 -3.84614230288306 -0.0211921318798213 -4.501628369803119 0.005412241235869653 -5.165821581055104 0.03177311270645745 -5.840681249910975 0.05809010524802768 -6.527522130929143 0.08465840962631564 
6	0.7	27.002	2	7	5	10	10	10	(96, 68, 167)	4.733310214104805	7.6308028827834065	-1.903630271586403 -0.049699639408037954 -1.25408447889394 -0.02944290214482387 -0.5983740211827172 -0.009382387473359862 0.06604000367174825 0.010454985954910012 0.7411192155531215 0.03022672452772364 1.4281823839947276 0.0501716189709384 
6	0.7	30.002	2	7	5	10	10	10	(228, 222, 125)	4.873772278759567	8.419526294118807	-3.241970070348219 -0.0627473704674673 -3.9333612076124016 -0.030202106549983072 -4.6256928392518 0.0022882026045496517 -5.319368564877837 0.03471940005346103 -6.014711532158812 0.06713484919141638 -6.7119467263603045 0.09959612151060582 
6	0.7	30.002	2	7	5	10	10	10	(96, 68, 167)	4.873757626183076	7.6308028827834065	-1.8587371826648873 -0.06081780801558448 -1.1670193447770567 -0.03630092180308742 -0.4743621004460295 -0.011820572447335274 0.21963800584765963 0.012621172860297401 0.9153050312989424 0.037055583932025654 1.6128652818775862 0.061526599692512784 
7	0.7	33.002	2	7	5	10	10	10	(228, 222, 125)	5.508493760851064	8.419526294118807	-2.847132640103624 -0.7174362936418889 -3.504303914292102 -0.5125412102802235 -4.158335907046766 -0.3185109242679526 -4.813755409900636 -0.13902528821446464 -5.474061602635559 0.026818470848083024 -6.1413069025600215 0.18348990204371254 -6.816210375048003 0.33707172783093076 
7	0.7	33.002	2	7	5	10	10	10	(96, 68, 167)	5.492273862018838	7.6308028827834065	-2.2881118211450677 0.5080398428391245 -1.6170627335167345 0.3704038352382809 -0.9505102116579971 0.24297395082155226 -0.2839082773990129 0.12955874177977048 0.3866624251859146 0.02952466526831835 1.063968169879426 -0.06125343152592787 1.749531247952591 -0.14853402296454363 
7	0.7	36.002	2	7	5	10	10	10	(228, 222, 125)	5.599429284121211	8.419526294118807	-2.8123506871400443 -0.7634841932425952 -3.484830831402578 -0.5693678244134464 -4.157288514563201 -0.3753214150307363 -4.829751667090293 -0.18137098656843723 -5.502243325950539 0.012489079857587503 -6.174778727498525 0.20628984920191554 -6.847364911745324 0.40007324971746655 
7	0.7	36.002	2	7	5	10	10	10	(96, 68, 167)	5.599162423083207	7.6308028827834065	-2.3342514765768416 0.5519026955577954 -1.6459496439960521 0.4250185960493833 -0.957691835927703 0.29820389248085477 -0.26944435994184407 0.17148527177958295 0.4188257035558145 0.044857658346347244 1.1071454619162546 -0.08170968366929698 1.7955329370507354 -0.20825858337947512 
8	0.7	39.002	2	7	5	10	10	10	(228, 222, 125)	6.2996801331665235	8.419526294118807	-2.1478228245903592 -0.9822484822774344 -2.8195791823112013 -0.7854303768134635 -3.491274748466687 -0.588421693028409 -4.162751203074376 -0.3909317384573565 -4.8341264877866825 -0.19308449368026565 -5.505443581520871 0.005002104553790122 -6.176739532328366 0.2032260728189005 -6.848043370585924 0.40150589062248454 
8	0.7	39.002	2	7	5	10	10	10	(96, 68, 167)	6.298510121566917	7.6308028827834065	-3.011261264299114 0.7243263114768731 -2.325109409570057 0.586928878651787 -1.6389072752873872 0.44998252169131114 -0.9525694752018086 0.31377670950567194 -0.2660494723457493 0.17840667915695188 0.4206579173107997 0.04377304948198672 1.1075246817542233 -0.090367855805773 1.7945071632968763 -0.22430868099505546 
9	0.7	42.002	2	7	5	10	10	10	(228, 222, 125)	7.000056987437777	8.419526294118807	-1.477381810624196 -1.1825899809614417 -2.1503533285093446 -0.9896834190858386 -2.8232786732259227 -0.7963844956887358 -3.4959332808704304 -0.6019966505192382 -4.167999822643788 -0.40555969970634126 -4.838772790803386 -0.20601752380883906 -5.508950923392936 -0.004428388258148073 -6.178842530414643 0.1982459517068032 -6.8486743026227215 0.4013098877422191 
9	0.7	42.002	2	7	5	10	10	10	(96, 68, 167)	6.996571779514571	7.6308028827834065	-3.6872791495770234 0.8982193182504238 -3.0041401448639067 0.7491795195394678 -2.320584443807649 0.6019394476395901 -1.636313949309448 0.4575159039726965 -0.9512391658773708 0.31618181746451385 -0.265440416627513 0.17760601173437135 0.4209013171183722 0.041075810629283165 1.1075769989657605 -0.09425426706423186 1.7944080339146962 -0.22913372063811682 
9	0.7	45.002	2	7	5	10	10	10	(228, 222, 125)	7.0000011233209065	8.419526294118807	-1.4811142657254595 -1.1934631719496815 -2.1529261611929074 -0.9967892268437561 -2.824711505550465 -0.7999968261451817 -3.4964137703871887 -0.6028981351260941 -4.16796649834331 -0.4052739080000142 -4.839246487328712 -0.20692007755613018 -5.510376676259815 -0.008040799327310324 -6.181423128286664 0.19114459791380917 -6.852442352568766 0.3904482861857607 
9	0.7	45.002	2	7	5	10	10	10	(96, 68, 167)	6.998968926953678	7.6308028827834065	-3.686373530123681 0.9072602875113924 -3.001878065088004 0.7614725323537767 -2.317319437369332 0.6160510929074979 -1.632633632531835 0.4712473402900156 -0.9477851235232304 0.32717810191296665 -0.2627682941883 0.18382180040218213 0.4223965318125158 0.04103931751547877 1.1076721596863985 -0.1013810293871496 1.7930176203294963 -0.24365898585096973 
10	0.7	48.002	2	7	5	10	10	10	(228, 222, 125)	7.700074664077812	8.419526294118807	-0.8100953604043403 -1.3919298688918895 -1.4821176379551992 -1.1959926196964612 -2.154120273088513 -0.9999759536654633 -2.8260700236395886 -0.8037691291847173 -3.497936187222827 -0.6072709332686262 -4.16970015447273 -0.4104220784093554 -4.841360739474875 -0.21322288542284015 -5.5129343219772995 -0.015733257034969122 -6.1844497745348495 0.1819450597108262 -6.855938983213526 0.37970089503842375 
5	0.7	48.002	3	7	5	10	10	10	(44, 249, 33)	4.183802948688455	9.162707535144369	-1.976762714500338 0.4894444309902787 -2.648239220191118 0.6651977839998615 -3.3207077366409714 0.8410359174726528 -3.994567391999816 1.0170595268003155 -4.67008220027573 1.193424949496933 
5	0.7	48.002	3	7	5	10	10	10	(35, 41, 215)	4.183772962586477	8.284854293595476	-0.6010093592642896 0.3130842061028091 0.07316912179404915 0.14804518970305652 0.748337842249997 -0.017083601494270326 1.4248979837572544 -0.18239710282585325 2.1031189286841125 -0.34803739852114196 
11	0.7	51.002	2	7	5	10	10	10	(228, 222, 125)	8.400016211982607	8.419526294118807	-0.1385620347027802 -1.5894324812364757 -0.8103996586197032 -1.39287423199182 -1.482233602414379 -1.196301196167081 -2.1540573933099423 -0.9996918054250005 -2.825864609011464 -0.8030245992671468 -3.4976505502542894 -0.6062841090068464 -4.16941339249592 -0.4094647425065836 -4.841154602270026 -0.2125721491838732 -5.512878557837265 -0.015621866609758154 -6.184591427082359 0.18136456251844854 -6.856299400735915 0.3783654548119948 
5	0.7	51.002	3	7	5	10	10	10	(44, 249, 33)	4.199245691826941	9.162707535144369	-1.9835383232460755 0.48535797702317074 -2.6600231635152998 0.6641974055009371 -3.336554292442097 0.8430402203622698 -4.013150323193688 1.0218911886499933 -4.689823466423073 1.2007579811630311 
5	0.7	51.002	3	7	5	10	10	10	(35, 41, 215)	4.199244100275889	8.284854293595476	-0.5944506245613308 0.3166138524307945 0.08484427053378016 0.14876596368214628 0.7641853562268089 -0.019085557741946233 1.4435913554848239 -0.18694520310263368 2.1230747505946406 -0.35481996221478374 
6	0.7	54.002	3	7	5	10	10	10	(44, 249, 33)	4.89137657647573	9.162707535144369	-1.5835476801538078 -0.04094749724236524 -2.2203279820254878 0.2463220555056614 -2.85671597494263 0.5328323535590612 -3.4932391117381494 0.8187010133096924 -4.130312459309465 1.1042871135395107 -4.768209473496987 1.3900058635611898 
6	0.7	54.002	3	7	5	10	10	10	(35, 41, 215)	4.896540350905074	8.284854293595476	-0.867997577201022 1.1564544414967326 -0.27051688087498155 0.7926086465938599 0.32709523599808443 0.42965304305319907 0.9251841246803809 0.06773353110921553 1.5238658336523014 -0.2934462106778967 2.1230718264989235 -0.6544180258118764 
6	0.7	54.002	3	7	5	10	10	10	(10, 108, 109)	4.844267236856247	10.882956439129952	-2.649656902999427 -1.320218771650391 -1.9688549883715651 -1.3862192877958939 -1.286828298050885 -1.4543726120987404 -0.6025616958794933 -1.5253258927038296 0.08493490603239295 -1.5986223534809099 0.776439795516636 -1.6732668009492795 
6	0.7	54.002	3	7	5	10	10	10	(176, 184, 176)	4.838317878492237	8.580751648719012	-3.779701852323064 -0.5574087010452533 -4.428686495238824 -0.34629268436551974 -5.078635103133064 -0.13359197406384993 -5.730703509887196 0.08137509319232235 -6.386033323780574 0.29863013543217404 -7.045559816065901 0.517828539879041 
6	0.7	57.002	3	7	5	10	10	10	(44, 249, 33)	4.900059223881884	9.162707535144369	-1.581342866294767 -0.0432956021606216 -2.218753991673257 0.2460685084978214 -2.8562072946707304 0.5353977450161497 -3.4937283364647445 0.8246285488956016 -4.13124273853061 1.1136232905332764 -4.768807283785303 1.4025551338229485 
6	0.7	57.002	3	7	5	10	10	10	(35, 41, 215)	4.900002277909461	8.284854293595476	-0.8674438420497412 1.1607277990800502 -0.26941162101177973 0.7969167599320924 0.3286297869299945 0.43312102253961066 0.9266824925783945 0.06934416017857097 1.5247438472237311 -0.2944182217881431 2.122809016889189 -0.6581740043774446 
6	0.7	57.002	3	7	5	10	10	10	(10, 108, 109)	4.895099451644076	10.882956439129952	-2.652968122901058 -1.3743116225523826 -1.9565886977097329 -1.4298721985378644 -1.260103436781397 -1.4856661824434483 -0.5634180948320744 -1.541754553135161 0.13355382487805184 -1.5980801546755248 0.8308795737292228 -1.6545313872104312 
6	0.7	57.002	3	7	5	10	10	10	(176, 184, 176)	4.894734764086753	8.580751648719012	-3.776794504558047 -0.5452395105975402 -4.441474109157283 -0.33056393742390755 -5.106281581079152 -0.11584942813838968 -5.7713179182453835 0.09893628591418557 -6.436666314914164 0.31382083154297874 -7.102385848167249 0.5288244011106384 
7	0.7	60.001	3	7	5	10	10	10	(44, 249, 33)	5.595645617799475	9.162707535144369	-0.9566907803767926 -0.28559667558377183 -1.5745962812056555 0.04278268575788636 -2.194708889972628 0.3677246035797673 -2.8187856749840616 0.6857409280839859 -3.445624335133253 0.9921657240940179 -4.076056979546844 1.2927971682507968 -4.708297270081752 1.591400221540209 
