N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	10	(0, 128, 0)	4.900000233093314	7.590530299610742	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	10	(0, 128, 0)	5.600000254436013	7.590530299610742	-2.8999912771225955 0.003886345833587863 -2.199991827971688 0.0029880919028383614 -1.4999923520647749 0.002090268631904616 -0.7999928766382985 0.001193340766348188 -0.09999339981757348 0.0002975016908336329 0.6000060797768033 -0.000597441983470624 1.3000055337182232 -0.0014919549308468924 
8	0.7	9.003	1	7	10	10	10	10	(0, 128, 0)	6.299999361804202	7.590530299610742	-3.599979841071915 0.008084757370143587 -2.899981844319045 0.006428917672539427 -2.199983832534935 0.004794350952409926 -1.4999857563978685 0.00320712538255392 -0.7999875533965255 0.0016842626773907216 -0.09998919715048192 0.0002257627565889731 0.600009300751937 -0.0011853962306461836 1.300007876156281 -0.0025752824097586492 
9	0.7	12.000	1	7	10	10	10	10	(0, 128, 0)	6.999998169642765	7.590530299610742	-4.299966066676835 0.012605573849220774 -3.5999700891750455 0.010262665331693207 -2.899974066062902 0.007960797452878638 -2.1999778307740145 0.005754607431133551 -1.4999812230744274 0.0036880937317193495 -0.7999841694138095 0.001777832886493664 -0.0999866920065648 7.027493773428355e-06 0.6000111167808946 -0.0016683882983097927 1.3000091106378775 -0.003302934892044668 
5	0.7	15.001	2	7	10	10	10	10	(190, 243, 4)	4.165580139068632	7.833062344841317	-2.5206125397572214 0.003375957165259695 -3.2076819474808533 0.007403702981004474 -3.8972473795975104 0.011387199145677528 -4.589925065081561 0.015328228156286955 -5.286147062262996 0.01925856983093679 
5	0.7	15.001	2	7	10	10	10	10	(212, 154, 106)	4.165580260972371	7.060343195762631	-1.179333150356518 0.008717546437291961 -0.49226528807944975 0.0044266834637522075 0.197298618820282 0.00018142909336495418 0.8899747979674498 -0.004020152351574264 1.5861952876741146 -0.008211157024788026 
5	0.7	18.003	2	7	10	10	10	10	(190, 243, 4)	4.199548288939457	7.833062344841317	-2.5495258644014083 0.0019938806452989375 -3.249341433196072 0.006553862459710248 -3.9491898003155455 0.011113054463343186 -4.649079028201975 0.015671484674167502 -5.349014760107273 0.020229694529240956 
5	0.7	18.003	2	7	10	10	10	10	(212, 154, 106)	4.199548291237372	7.060343195762631	-1.1504190681219009 0.010143682796692368 -0.45060540661602355 0.005299703130844533 0.24924105359378548 0.00045653296803465265 0.9491283749023387 -0.004385858173119544 1.6490622001978434 -0.009228030615960907 
6	0.7	21.004	2	7	10	10	10	10	(190, 243, 4)	4.899943647599011	7.833062344841317	-2.09899839057675 -0.6476964213894326 -2.773590419870813 -0.46085975424307357 -3.4481981395364087 -0.2740856632331221 -4.12283029480849 -0.08739702823272294 -4.797485133038523 0.09922090214979011 -5.472154021899514 0.2858057916461494 
6	0.7	21.004	2	7	10	10	10	10	(212, 154, 106)	4.8999438929983885	7.060343195762631	-1.6007468470212356 0.6601233220022024 -0.9262370679611327 0.4729897245719105 -0.2517115648713091 0.28591869744564924 0.4228384083626214 0.09893312024430634 1.0974110836265205 -0.08798175579740053 1.7719978048140008 -0.274863590276056 
