N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	15	15	15	15	(0, 128, 0)	4.9000002330933174	8.715832874528347	-2.200000116546657 1.428754670369515e-16 -1.5000000874099901 -2.857509198010457e-17 -0.8000000291366625 -1.1430037505684476e-16 -0.0999999708633355 -1.1430037505684523e-16 0.6000000874099928 -2.857509198010605e-17 1.3000001165466608 1.4287546703694907e-16 
7	0.7	6.002	1	7	15	15	15	15	(0, 128, 0)	5.599990079943385	8.715832874528347	-2.899983267012696 0.004939694602981308 -2.1999869852057836 0.0030675702434489064 -1.4999910670069747 0.0014241925664955114 -0.7999945859209926 0.00025092145957395005 -0.09999700086954653 -0.00035864433992280944 0.6000016737896764 -0.0005111512736087831 1.3000011121064154 -0.0004464313477729371 
7	0.7	9.001	1	7	15	15	15	15	(0, 128, 0)	5.600000291365664	8.715832874528347	-2.899991298192221 0.0038843149904372863 -2.199991842986805 0.0029879315229010585 -1.4999923586448238 0.002091548023531305 -0.7999928743028732 0.0011951645355486329 -0.09999338996090491 0.0002987810614123037 0.600006094381123 -0.0005976024013370598 1.3000055495865999 -0.001493985821298381 
8	0.7	12.002	1	7	15	15	15	15	(0, 128, 0)	6.300000009651544	8.715832874528347	-3.59998040635448 0.007983223631448245 -2.8999821797009155 0.006406030228469547 -2.199983926379046 0.004837528308972669 -1.4999856449793059 0.0032883686321487273 -0.7999873112226707 0.001765505799782982 -0.09998891540331298 0.00026893979072686506 0.6000095364974024 -0.00120828403664905 1.3000079995465847 -0.002676816346827985 
8	0.7	15.000	1	7	15	15	15	15	(0, 128, 0)	6.300000349634928	8.715832874528347	-3.5999807330138136 0.007913090489656967 -2.8999823604012933 0.006390221282445029 -2.1999839586503183 0.0048673530181259205 -1.4999855568946916 0.0033444869931989144 -0.7999871551325175 0.0018216240128520358 -0.09998875336364314 0.00029876407708495303 0.6000096484103223 -0.0012240936192909825 1.3000080210502116 -0.002746950246000826 
9	0.7	18.001	1	7	15	15	15	15	(0, 128, 0)	7.000000392826307	8.715832874528347	-4.299968841919591 0.012091292067069178 -3.5999716718715944 0.010090928994637038 -2.8999744694870078 0.00809196609942224 -2.19997725838587 0.00609626952882586 -1.4999800340226113 0.004105344754511058 -0.7999827944851463 0.0021197623079919413 -0.09998554110243935 0.00013895165609811692 0.6000117221188713 -0.0018385926743643426 1.3000089609581018 -0.003814736666507256 
10	0.7	21.002	1	7	15	15	15	15	(0, 128, 0)	7.700000029298563	8.715832874528347	-4.999954953835066 0.016609164376947316 -4.299959420433582 0.014106119311220414 -3.5999638296070957 0.011616365686998278 -2.899968141548733 0.009158701971712965 -2.1999722933013603 0.006750320678940686 -1.4999762472637874 0.004401317660934968 -0.7999800004964731 0.002111691985574773 -0.09998358316334958 -0.00012865354030565775 0.6000129523009727 -0.002336911536086233 1.3000095195375858 -0.004531879246771164 
11	0.7	24.001	1	7	15	15	15	15	(0, 128, 0)	8.39999896600973	8.715832874528347	-5.69993885503099 0.021411572457990784 -4.999945300227007 0.018415197070941497 -4.2999516716110815 0.015442875990416115 -3.599957844800256 0.012529856507693976 -2.8999636725341484 0.00971069003165161 -2.199969054787582 0.007009673147016456 -1.4999739597142394 0.004434842692445747 -0.799978423495529 0.0019762517653161503 -0.09998253391829794 -0.00039140556769285187 0.6000135954043438 -0.002702372843714572 1.3000098260778898 -0.0049905956173065535 
6	0.7	27.002	2	7	15	15	15	15	(51, 8, 205)	4.845453219253012	8.345476358136434	-3.2130879789284474 0.0075325200450903915 -3.896288757239786 0.01191560734815263 -4.58185933004318 0.016248295504615883 -5.27043692343758 0.020518660130567797 -5.962525684731498 0.024748161522762754 -6.658474459849374 0.02897283349686498 
6	0.7	27.002	2	7	15	15	15	15	(104, 160, 4)	4.845452752395396	8.45742221408808	-1.8868467477580488 0.008711572581877903 -1.2036403329875487 0.0053501551728564155 -0.5180642373240286 0.002028965527300622 0.17051873238809667 -0.0012426275989745725 0.8626127746742172 -0.004481587228579607 1.5585668229041347 -0.007716272701500224 
6	0.7	30.000	2	7	15	15	15	15	(51, 8, 205)	4.899148139001051	8.345476358136434	-3.2493410682778054 0.00608701701134921 -3.9490621034172015 0.010934396904884548 -4.648820187804897 0.015780605046619545 -5.34862524870243 0.02062536335798414 -6.048485161378122 0.02546913111339131 -6.748405345362076 0.03031269375238084 
6	0.7	30.000	2	7	15	15	15	15	(104, 160, 4)	4.899148127063295	8.45742221408808	-1.8505969233053328 0.009908533946500174 -1.1508690946234628 0.006168917647425456 -0.4511042193233803 0.002430297582143571 0.24870762923818834 -0.001307089357940488 0.9485743275104888 -0.005043623648410327 1.648501296990444 -0.008779959518852439 
7	0.7	33.001	2	7	15	15	15	15	(51, 8, 205)	5.596200788263095	8.345476358136434	-2.7792306575497765 -0.6460290971039091 -3.4586311261043097 -0.4799693906857362 -4.138572212575653 -0.3168537813658772 -4.819528705428332 -0.15827778591966346 -5.501618141940982 -0.0043093169798900915 -6.184649243637234 0.14629976216083274 -6.868270143882997 0.29544329221754445 
7	0.7	33.001	2	7	15	15	15	15	(104, 160, 4)	5.596164820220336	8.45742221408808	-2.3214799384492424 0.6608454143703899 -1.6418041805110817 0.49594793583188074 -0.9615932839198815 0.3339949830311938 -0.28037451978901407 0.17658237763984055 0.4019702255217083 0.02377805131508513 1.0852524463714968 -0.12566633813596192 1.7691240132843793 -0.27364493848939014 
7	0.7	36.002	2	7	15	15	15	15	(51, 8, 205)	5.5999996973271955	8.345476358136434	-2.7794916677553356 -0.6539753928682498 -3.4607555556363194 -0.4931046811107889 -4.142019648126952 -0.3322347401480145 -4.823284031742338 -0.17136600717553685 -5.504548724433432 -0.010498504730091797 -6.185813659089817 0.15036809703937404 -6.867078696386887 0.3112342946118465 
7	0.7	36.002	2	7	15	15	15	15	(104, 160, 4)	5.599999687392353	8.45742221408808	-2.3212438208660386 0.6687935384309001 -1.639706454445605 0.5090854103924451 -0.9581688848787868 0.34937805338768424 -0.2766310262049684 0.18967190463407624 0.40490713968732495 0.02996698664762822 1.0864455464347071 -0.12973703051927366 1.7679840557047248 -0.2894406435237356 
8	0.7	39.001	2	7	15	15	15	15	(51, 8, 205)	6.299999592397295	8.345476358136434	-2.0983667021808836 -0.8153391716023104 -2.7796140527028865 -0.6543978492766174 -3.4608612100268177 -0.49345552099919876 -4.142107491315335 -0.33251064612467274 -4.823353362693774 -0.17156391841799445 -5.504598984624011 -0.010615960411817258 -6.185844494694159 0.15033269144849237 -6.867089972997901 0.3112816037442567 
8	0.7	39.001	2	7	15	15	15	15	(104, 160, 4)	6.2999987371439286	8.45742221408808	-3.002572477224375 0.8292918353176346 -2.3210739993935756 0.6694186472519041 -1.639574956919036 0.5095477559158863 -0.9580749974971108 0.34968070673115437 -0.27657397801667755 0.18981802978842297 0.40492800302353765 0.02995923418423979 1.086430664926175 -0.129896934303717 1.7679336323295154 -0.2897519888589545 
9	0.7	42.002	2	7	15	15	15	15	(51, 8, 205)	7.000000422135784	8.345476358136434	-1.417165846163963 -0.9764179990997005 -2.0984238172627476 -0.8155199797955024 -2.7796809942735905 -0.6546168686178138 -3.4609352192736664 -0.4936998822094177 -4.142183728385628 -0.3327576190741981 -4.82342062391072 -0.17177775083918007 -5.504651800905986 -0.010772604000752493 -6.185880022236255 0.15024642052981024 -6.867107389832825 0.3112705248565081 
9	0.7	42.002	2	7	15	15	15	15	(104, 160, 4)	6.999982401309969	8.45742221408808	-3.683878230509632 0.9898774370712133 -3.002431791542781 0.8297946992966588 -2.3209801071089924 0.669734372840185 -1.6395194441201775 0.5097117576877437 -0.9580480625131184 0.34973360578518076 -0.27656624562202947 0.18979815628764551 0.4049240715888627 0.029896733341107522 1.086419988204671 -0.12998333425832076 1.767918510673464 -0.28985487352098793 
9	0.7	45.000	2	7	15	15	15	15	(51, 8, 205)	7.000000407864942	8.345476358136434	-1.417211909419585 -0.9765748016143639 -2.0984565316648145 -0.8156218456761519 -2.779701045821873 -0.6546681597649874 -3.4609451475248814 -0.49371259244205024 -4.142188513745614 -0.3327537912133311 -4.823430547847263 -0.17179045879017418 -5.5046718464445465 -0.010823892466291474 -6.185912732561192 0.1501445552640363 -6.867153453864696 0.3111137195656157 
9	0.7	45.000	2	7	15	15	15	15	(104, 160, 4)	6.999998881059476	8.45742221408808	-3.6838565535117054 0.9899786476111857 -3.0023926396336087 0.8299580850797995 -2.3209281652598945 0.6699397400432001 -1.6394627830442086 0.5099251787888861 -0.9579963111983142 0.3499151378983289 -0.2765287690575024 0.18990950148424254 0.40493965201008814 0.0299074261771014 1.0864086530996333 -0.13009238324630745 1.7678778925801022 -0.2900912695953348 
10	0.7	48.001	2	7	15	15	15	15	(51, 8, 205)	7.700002060789352	8.345476358136434	-0.7360035196545046 -1.1376097221116224 -1.4172547085845875 -0.9766842792589127 -2.0985058282370597 -0.815757994838207 -2.7797565183962227 -0.6548294957602887 -3.4610063639917317 -0.4938970614390218 -4.142254909539024 -0.33295881042461867 -4.823501681463503 -0.17201279335908665 -5.504745498987465 -0.011057113015245427 -6.185988055596295 0.14990411539010495 -6.867230145543482 0.3108674128216824 
