N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	15	(0, 128, 0)	4.900000233093314	8.608801247709565	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	15	(0, 128, 0)	5.5999880982551975	8.608801247709565	-2.8999802869210862 0.005287909407459368 -2.1999856754127616 0.0030723979849453763 -1.4999913958888225 0.0011895970620438958 -0.7999957937253416 -4.026752138862075e-05 -0.09999821385476013 -0.0005325908257995054 0.6000008018927178 -0.00046476137218666105 1.300000443790153 -0.00014613282387870936 
7	0.7	9.003	1	7	10	10	10	15	(0, 128, 0)	5.60000029107187	8.608801247709565	-2.8999912980306384 0.0038843264597381894 -2.1999918428678438 0.0029879324286163494 -1.4999923585887018 0.002091540798036498 -0.7999928743160634 0.0011951542356605088 -0.0999933900355327 0.00029877383608492824 0.6000060942644813 -0.0005976014953200662 1.3000055494543907 -0.0014939743516212615 
8	0.7	12.000	1	7	10	10	10	15	(0, 128, 0)	6.299999062744387	8.608801247709565	-3.599979582764504 0.008128276627201584 -2.8999816886612018 0.006438726845655835 -2.199983785191047 0.004775842926839678 -1.4999858018760606 0.0031723014492830793 -0.7999876596570095 0.0016494391528854432 -0.09998932511609752 0.0002072558455389216 0.6000091878583584 -0.0011755854876377562 1.3000078074119354 -0.0025317613436450347 
8	0.7	15.001	1	7	10	10	10	15	(0, 128, 0)	6.300000348820685	8.608801247709565	-3.5999807315184427 0.00791359060889683 -2.899982359810763 0.006390334019037909 -2.199983958882324 0.004867140343424133 -1.499985557684275 0.0033440868191444107 -0.7999871560840847 0.0018212238384790707 -0.09998875405697238 0.00029855140137420295 0.6000096483103361 -0.0012239808845501737 1.300008021730903 -0.0027464501296846416 
9	0.7	18.003	1	7	10	10	10	15	(0, 128, 0)	7.000000253642217	8.608801247709565	-4.299968580389643 0.012157190584530353 -3.599971545468906 0.010112909756589555 -2.899974470708393 0.00807510499176826 -2.1999773584091438 0.006052406826138798 -1.4999801861326865 0.004051777987795436 -0.7999829436754925 0.002075857152812323 -0.09998563582390213 0.00012200562942856512 0.6000117203065625 -0.0018167393256606822 1.3000090733868404 -0.003749008096037888 
10	0.7	21.004	1	7	10	10	10	15	(0, 128, 0)	7.699999218807196	8.608801247709565	-4.999953661921448 0.0168415619771273 -4.299958653958931 0.014205707075592728 -3.5999635790103977 0.011594534057218999 -2.8999683310984348 0.009042921982062541 -2.1999727881916145 0.006582726517613319 -1.4999768785073235 0.0042326007384003266 -0.7999805961255074 0.001992465732739784 -0.09998399510878805 -0.00015644420299549674 0.6000128322824326 -0.00224599086642395 1.3000097577316136 -0.004310962036650742 
11	0.7	24.001	1	7	10	10	10	15	(0, 128, 0)	8.399997766583075	8.608801247709565	-5.699936634671397 0.021754377257975015 -4.999943876935254 0.018589791347614206 -4.299951030513521 0.01546297502683691 -3.599957876442787 0.01242744725983778 -2.899964191316708 0.00953280902319619 -2.19996984142341 0.00681031620137841 -1.4999748056034454 0.004265648739369785 -0.7999791601741837 0.0018791437269684306 -0.09998304216798261 -0.00038784353647557395 0.6000133921628265 -0.0025826595124370678 1.3000099756916454 -0.0047492940938182035 
6	0.7	27.002	2	7	10	10	10	15	(1, 65, 119)	4.811604022871059	10.443970759367538	-3.2113420679367164 0.053183239521090386 -3.8844527949346124 0.03901112011619398 -4.560997556567276 0.02507458983993608 -5.242208034019768 0.011433339442502964 -5.9290663518663855 -0.0020132322757026493 -6.622255148281466 -0.015441817755952667 
6	0.7	27.002	2	7	10	10	10	15	(67, 61, 180)	4.811623170330533	7.917289614590767	-1.8881505641170675 0.0527864693588206 -1.2152257059579992 0.0313439606641107 -0.5388615358405217 0.010239755067785824 0.14217522019931847 -0.010444826807860103 0.8288643211947944 -0.030858969476191378 1.521884307764848 -0.05125831717862027 
6	0.7	30.003	2	7	10	10	10	15	(1, 65, 119)	4.896820433620391	10.443970759367538	-3.248250617819115 0.05756709426418723 -3.947113776295816 0.04192337274581664 -4.646100436314934 0.026288070376573058 -5.345254899784139 0.010663021142619248 -6.044612520662244 -0.004955688740257263 -6.744197846705162 -0.020574520690324182 
6	0.7	30.003	2	7	10	10	10	15	(67, 61, 180)	4.8968217802166	7.917289614590767	-1.851111448557053 0.05992541526881749 -1.152479695490915 0.036078281414920754 -0.4537241265720255 0.012246262994604289 0.24519963020627236 -0.011567276001452525 0.9443267882083294 -0.035368941002373 1.6436816610819802 -0.05916978182154852 
7	0.7	33.004	2	7	10	10	10	15	(1, 65, 119)	5.581813490753657	10.443970759367538	-2.773250724115371 -0.5583829424276887 -3.4537631313080124 -0.40554308593033533 -4.13487547997525 -0.2602847745493584 -4.817935715493914 -0.1267859571240222 -5.503524184344643 -0.005319170459497308 -6.191541926305378 0.10732427732552671 -6.881507758895643 0.21612893453471757 
7	0.7	33.004	2	7	10	10	10	15	(67, 61, 180)	5.5852190940702275	7.917289614590767	-2.297270576531913 0.7321466801659771 -1.6277270007863538 0.5342525389299919 -0.9570253481497035 0.34396633609086397 -0.2835988870029876 0.16545664011830008 0.39308470619393465 -0.0010098827155187915 1.0726470393538887 -0.1586566900114736 1.7542206486863978 -0.31249190872388577 
7	0.7	36.001	2	7	10	10	10	15	(1, 65, 119)	5.599979840561572	10.443970759367538	-2.767649664591146 -0.5729802006270467 -3.4538860104190983 -0.43487091981652604 -4.140125675053609 -0.2967799837245619 -4.8263712687571605 -0.15871806358115725 -5.512623461913926 -0.02068608706963401 -6.198881098915462 0.11732378070542002 -6.88514198331207 0.2553238528360667 
7	0.7	36.001	2	7	10	10	10	15	(67, 61, 180)	5.599989217505048	7.917289614590767	-2.3008030525222662 0.7467199618663615 -1.6251839645062296 0.563591846179414 -0.9495601526628414 0.38048190116806985 -0.27392849921012197 0.19740073655299764 0.40171152091421314 0.01434929713764016 1.077358043055651 -0.16868016520667578 1.7530079071199602 -0.35169984327987475 
8	0.7	39.002	2	7	10	10	10	15	(1, 65, 119)	6.299770331005389	10.443970759367538	-2.0892123849185005 -0.7419947099732929 -2.7739636284891054 -0.5968796167009114 -3.4587640434698215 -0.4520071636920895 -4.143652313474156 -0.30754640164414115 -4.828644597509521 -0.1635601996726147 -5.513733154725624 -0.019999271815800614 -6.198891729545127 0.12327191557636095 -6.884086845537727 0.2664206013154216 
8	0.7	39.002	2	7	10	10	10	15	(67, 61, 180)	6.299939869934278	7.917289614590767	-2.9710360994332032 0.9468454208704994 -2.2959599018177177 0.761715498609036 -1.6209119510049406 0.5764802356507562 -0.945957533459741 0.39097787634109776 -0.27105699492811985 0.20527267529551532 0.4038077969362219 0.019426411950916517 1.0786538761671236 -0.16650250748319528 1.7534956892806113 -0.3524640156393947 
9	0.7	42.003	2	7	10	10	10	15	(1, 65, 119)	6.9987230182776585	10.443970759367538	-1.411565552897642 -0.9132914179831183 -2.0943185493053003 -0.7598280080363937 -2.777317651418049 -0.6075265282730097 -3.4607412951306618 -0.4571199852687779 -4.144657798191096 -0.3088688580691373 -4.829036897258633 -0.1626063568900846 -5.513780099440482 -0.017863191721774713 -6.19875927499784 0.125964873605649 -6.88385498697729 0.2694419325107413 
9	0.7	42.003	2	7	10	10	10	15	(67, 61, 180)	7.000023653370068	7.917289614590767	-3.645174791737901 1.1338837834659805 -2.9692586232837694 0.9517665580579407 -2.293404875286443 0.7693482978480221 -1.6177581559710217 0.5861162112905962 -0.9425038026367427 0.4014209739552314 -0.2679537488748384 0.2145806965830945 0.40619795375002593 0.026278772420241833 1.080134617368244 -0.16283513235398372 1.7540028513469732 -0.3522487515879651 
9	0.7	45.000	2	7	10	10	10	15	(1, 65, 119)	6.999814835268179	10.443970759367538	-1.412203706828439 -0.9175357110965887 -2.0957439605981687 -0.7667823956526468 -2.7793322973018735 -0.6162447894298813 -3.4630038022569094 -0.46607728842828244 -4.1467759782471 -0.31635495419469867 -4.830647717512857 -0.16706868363139757 -5.514601849672892 -0.018136405491448262 -6.198611072963835 0.13056999034142164 -6.882646558044299 0.27918492357702546 
9	0.7	45.000	2	7	10	10	10	15	(67, 61, 180)	6.999999817725749	7.917289614590767	-3.6428583790169045 1.1412818519391408 -2.9677345128759205 0.9563192937005662 -2.2926282116978673 0.7712838685789705 -1.6175714047079832 0.5860600612609251 -0.9426008328274597 0.40051539888115845 -0.2677710630177251 0.21452510648653986 0.4069722574615453 0.028214016909597628 1.0816658274120732 -0.15828539092529045 1.7563416545406687 -0.34485762387498137 
10	0.7	48.001	2	7	10	10	10	15	(1, 65, 119)	7.699602894359877	10.443970759367538	-0.7353221685520306 -1.0937884669086368 -1.4175823703894104 -0.9374526917540158 -2.0999370418737144 -0.7815382270762266 -2.782465411238462 -0.6263854198826335 -3.4652173603555987 -0.4722079451018023 -4.148207847532452 -0.3190672198252816 -4.831417656493977 -0.16687334680438187 -5.514800372122299 -0.01541406480814481 -6.198294677013813 0.13559090206235958 -6.881840581268508 0.28641592166220814 
10	0.7	48.001	2	7	10	10	10	15	(67, 61, 180)	7.700090500736248	7.917289614590767	-4.317419256629216 1.3264989728274066 -3.641827905550899 1.143239236800976 -2.966250416675546 0.9599079601978544 -2.290718429808327 0.7763904373895946 -1.6152695476439658 0.5925509881493387 -0.939942288322312 0.4082518306972979 -0.26477330452053793 0.22336344631278723 0.4101690617191383 0.03777159851815743 1.0850012473395831 -0.1482285316445869 1.7597929124415301 -0.3343830589911459 
11	0.7	51.002	2	7	10	10	10	15	(1, 65, 119)	8.399802536278774	10.443970759367538	-0.055143142987359985 -1.258266579273824 -0.7372654940554648 -1.1011105578642746 -1.4194134419085667 -0.944098358522706 -2.10163621280728 -0.7874394148879679 -2.783982800041517 -0.631341033155349 -3.466488717989649 -0.4759515042932673 -4.149167516702117 -0.32132301201945873 -4.8320081022587456 -0.16739928395017548 -5.514978015354953 -0.014029469466735361 -6.198031973107637 0.1389940110743878 -6.881124379413329 0.2918790095948997 
5	0.7	51.002	3	7	10	10	10	15	(125, 9, 67)	4.191877063506048	7.887723239335344	-2.667190209821627 0.9114922120308623 -3.3448659944798536 1.0742506550242206 -4.0231251118206295 1.2371234708688204 -4.702106056464703 1.4001433144311959 -5.381902830544701 1.563345658045122 
6	0.7	51.002	3	7	10	10	10	15	(41, 68, 13)	4.888641454179115	7.435279545944525	-1.3095912988864984 0.6101382573536995 -0.64714287175442 0.39447881673528307 0.015691738888138223 0.17888086939764447 0.679118729933446 -0.03667254063038749 1.3432793013380318 -0.252278319816154 2.0082543260699044 -0.4680630616678386 
12	0.7	54.003	2	7	10	10	10	15	(1, 65, 119)	9.099096468115281	10.443970759367538	0.6230716199661107 -1.4273794096202326 -0.058323841705168265 -1.26743421844593 -0.7397714743019984 -1.1077709608242816 -1.4213438242206629 -0.9486809192553185 -2.103101865550357 -0.7904061230869875 -2.785084355877644 -0.633095275220121 -3.4673030364127877 -0.47678304600412985 -4.149743549598844 -0.3213929473564962 -4.832370899790042 -0.16675981509738935 -5.515137773649479 -0.012665499117613995 -6.1979941395935745 0.14111884014581322 -6.880897041199789 0.29478875367222596 
5	0.7	54.003	3	7	10	10	10	15	(125, 9, 67)	4.199977923095464	7.887723239335344	-2.6734784067396093 0.9124085959332912 -3.3540773787885323 1.0760389574875662 -4.034676798573574 1.239669368271048 -4.715277776722735 1.4033000900683315 -5.395881086212767 1.5669313385628374 
6	0.7	54.003	3	7	10	10	10	15	(41, 68, 13)	4.900047206683756	7.435279545944525	-1.306664051885197 0.6099326255620213 -0.6396003914518972 0.39773679672827555 0.027474400756621626 0.1855477532708098 0.6945619701381586 -0.026633262066619996 1.3616558507663363 -0.23882898426716248 2.0286873130316976 -0.4510865522245615 
13	0.7	57.000	2	7	10	10	10	15	(1, 65, 119)	9.802368927853237	10.443970759367538	1.2886452875706842 -1.668792616339751 0.6098308603989001 -1.4978669008482766 -0.07013859843916798 -1.3322282233305534 -0.7518758927622414 -1.1745387805816432 -1.4352114339427275 -1.0241092236263147 -2.119220342728936 -0.8767971953451438 -2.802309108309227 -0.7255683309211625 -3.4836606177110454 -0.5611373338082084 -4.163071715447273 -0.3889710031567963 -4.841405669809011 -0.21308750371044777 -5.51928110905348 -0.03612587332743318 -6.197001389026932 0.14066691521836083 -6.874604939346672 0.31711830983867617 
6	0.7	57.000	3	7	10	10	10	15	(125, 9, 67)	4.857235556562248	7.887723239335344	-2.6085416000875234 0.6184788365596577 -3.253781518833008 0.8547230441433148 -3.900113472233784 1.0926444716934631 -4.548025746229854 1.3326988179829349 -5.198106685025233 1.5747306856550343 -5.850894799505511 1.8182958677674024 
7	0.7	57.000	3	7	10	10	10	15	(41, 68, 13)	5.556286768027091	7.435279545944525	-1.4411894711456823 1.30759731827448 -0.8441296443064783 0.9598011978696943 -0.24244774509243372 0.6208938554521899 0.3667663171276034 0.29491986991473496 0.9838101935350163 -0.018651427739388667 1.6068294671502037 -0.32436976154658803 2.233973443433421 -0.6300463926165136 
6	0.7	60.001	3	7	10	10	10	15	(125, 9, 67)	4.89753520352771	7.887723239335344	-2.6574845345630727 0.5340497103537762 -3.302159445792368 0.8053053071871679 -3.947883420321432 1.0739212312850528 -4.59516868848781 1.3388870504872594 -5.243851280659706 1.6008037672272553 -5.893329251958947 1.861293864306309 
8	0.7	60.001	3	7	10	10	10	15	(41, 68, 13)	6.300617717115717	7.435279545944525	-2.006645465982087 1.7593189709784098 -1.4057222104271052 1.3998644597158325 -0.802763973784546 1.0439629822857226 -0.1964861443932875 0.6938839832589168 0.4134196764758501 0.3502449155325352 1.026392319571311 0.012134119600461155 1.6413412499274902 -0.32235330135183793 2.257087435225365 -0.6553417455610874 
7	0.7	60.001	3	7	10	10	10	15	(89, 199, 122)	5.570213402619794	9.283375456477406	-1.748202973901322 -0.6399284708663383 -1.1028479585775726 -0.8919000623536703 -0.4562577085463905 -1.1418589218624506 0.1922941628050846 -1.3889968631425733 0.8430704496463357 -1.633558316504517 1.4959816492505893 -1.876525866363179 2.15075496889888 -2.1191506328409173 
7	0.7	60.001	3	7	10	10	10	15	(198, 90, 29)	5.569067854775263	9.812752845936796	-3.118693139785664 -0.7859482601790594 -3.7827961376661374 -0.5896778172970856 -4.447952128366778 -0.3953703167271726 -5.114785484276489 -0.2037449811100027 -5.783570097051662 -0.014519773366835681 -6.4543229880232955 0.1732320435846727 -7.126921968163626 0.36063663406699564 
7	0.7	63.003	3	7	10	10	10	15	(125, 9, 67)	5.4909261087083205	7.887723239335344	-2.1071831152416918 0.6127014776622672 -2.7572504339214565 0.7747969289292623 -3.4074056767494216 0.9516382905727538 -4.056440835106009 1.149767396743881 -4.704526203402275 1.3686862668542086 -5.353179906882712 1.602795023631505 -6.004698130421677 1.8444934903441945 
8	0.7	63.003	3	7	10	10	10	15	(41, 68, 13)	6.295106865383422	7.435279545944525	-1.8582752452804985 1.9862327534074196 -1.275015485791816 1.5959337222161851 -0.7019648008514039 1.1970914224023836 -0.1261074602576176 0.8018066952141961 0.4569674954597393 0.41684135050936544 1.0477916722008127 0.0432764244199517 1.6444727949020896 -0.3214962524752689 2.244095465487732 -0.6818835642148376 
8	0.7	63.003	3	7	10	10	10	15	(89, 199, 122)	6.070181865469802	9.283375456477406	-2.1300387236520915 -0.6156958590698107 -1.518228379090168 -0.8505100388009096 -0.9062449179265377 -1.0815578695028287 -0.2888040697292326 -1.3056586000118153 0.33806696353859267 -1.520726205735611 0.9763303002775229 -1.7271457610668128 1.6261251094919849 -1.927717736165352 2.2872198071131353 -2.1262583494956 
