N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	current length	div_length	X
11	0.7	200.003	8	0.1	10	10	10	6.883440387877661	7.705317077016385	11.331604296158599 -7.077856620745559 11.668378550286594 -6.926542390014085 12.07377450929004 -6.512261513945478 12.619488761350482 -6.254168082449487 13.035646545321798 -5.818963405369185 13.562671725426645 -5.557979986004696 13.957293804718715 -5.1192323283695895 14.47067766507736 -4.839929153309176 14.887411334660966 -4.377962693056485 15.389948907135402 -4.099221339668522 15.627451641098636 -3.8164234917766713 
11	0.7	200.003	8	0.1	10	10	10	6.916773255288126	7.453942471599975	14.755996588900071 -2.923183006942619 14.79803781314315 -2.568936414436714 14.684610918718697 -1.9944713977457933 14.738702516491337 -1.4044626596939958 14.617285842079003 -0.7967395238833072 14.59855680910705 -0.20439817136983487 14.370942877284557 0.33546284211476896 14.244841373818193 0.9231516213595163 13.960585930598711 1.4491235782264071 13.807391976901881 2.0429860167476206 13.634237671974217 2.3716770110055094 
9	0.7	200.003	8	0.1	10	10	10	5.9755383882955755	6.477025694352488	-4.144561637638878 6.752488434582103 -3.854301691833063 6.4815863067521935 -3.636747316945737 5.8965196425067905 -3.172294775377049 5.464255737424818 -2.9635399185156617 4.861754521610547 -2.5406923274459086 4.3868981910664475 -2.458211576886354 3.758255362251637 -2.190384035750054 3.2003641364658377 -2.218601186129485 2.8079227933034856 
11	0.7	200.003	8	0.1	10	10	10	6.873183445940169	7.634972085396285	-1.1510069979616104 2.8961163898551012 -0.8683204392210753 3.124065440859396 -0.2874541066672515 3.2448432170030395 0.19179556422613536 3.5766949815415208 0.7726091177660648 3.605217740670908 1.3162584154635624 3.8119311495834265 1.9012886514730625 3.7099347758266528 2.5010073891448195 3.7923218856414116 3.060662951077846 3.59994911591865 3.6515439561348244 3.585717295560593 4.010949481766333 3.4378567783258758 
9	0.7	200.003	8	0.1	10	10	10	6.015206076647882	7.24198359443261	-13.877825217902409 1.7330122348485135 -13.562182920617744 1.4975487295892287 -12.953413757087322 1.3760756848835678 -12.424010613294493 1.0247308258245607 -11.748288780423762 0.8524401495098968 -11.269347187219276 0.4651826145278247 -10.680162420115677 0.26929340173195665 -10.2533088941052 -0.1852437208087821 -9.87727053950603 -0.34241358915570097 
11	0.7	200.003	8	0.1	10	10	10	6.884628485806257	8.575704270692276	-8.945034828607149 0.1653569201981186 -8.791432608855517 -0.18758438021306983 -8.360690248389254 -0.5540871617343879 -8.119469550426947 -1.1008658774264672 -7.682726296260246 -1.4910604098681823 -7.460701707799426 -2.0438656779345576 -7.049595685441194 -2.4758833253500856 -6.857637233406435 -3.043931063300231 -6.480336693772243 -3.51180287001403 -6.318897824361468 -4.087183357317406 -6.103265862441028 -4.3761122352572315 
11	0.7	200.003	8	0.1	10	10	10	7.088533304134295	8.587664141664504	0.5891943779502101 -11.366245316685786 0.935458270334379 -11.44364780894272 1.3932457758123749 -11.769751598660982 1.947234708392393 -11.879364668915914 2.490782480737196 -12.144921170845437 3.116581835894112 -12.234680840447915 3.652313825560321 -12.453834406227278 4.220710164808496 -12.58679430449589 4.6878321405152175 -12.853255184815813 5.2897750454131245 -13.15032572064051 5.800801177524903 -13.461248404440544 
11	0.7	200.003	8	0.1	10	10	10	7.283921321571844	7.771963510480684	5.759552499534441 -12.001017523975882 6.105117745831089 -12.170643113167573 6.6601971844137395 -12.441459304375764 7.153289954732889 -12.686660861408939 7.699693446266496 -12.945330348653018 8.179861421456545 -13.153527605937496 9.03953595807409 -13.457068159476556 9.530624449794583 -13.59048448138657 10.09003391908856 -13.709411739345718 10.59786380480774 -13.807237149613782 11.28007168094849 -13.92962403557362 
12	0.7	200.003	8	0.1	10	10	10	7.6526165930001735	8.572414049107834	15.94432783980948 -1.2890611509768188 16.03982285968486 -1.6186723470344415 16.324178005994955 -2.092884414965607 16.492200122692275 -2.6400783029568844 16.720508193878906 -3.13271671694499 16.81155719793553 -3.721920431880645 16.88688044037707 -4.315194638920397 16.82757284673186 -4.819328567854382 16.76231234251284 -5.3803460951992035 16.560796676184516 -6.2071224206890605 16.414697051050368 -6.721939145421879 16.23244957289186 -7.281368051203886 
10	0.7	200.003	7	0.1	10	10	10	7.067946217250713	7.9282833967144075	-20.8352263743862 2.603103900086195 -20.850204196870568 2.1507425023381392 -20.86869763292429 1.6593818391566517 -20.894474022819985 0.8620584786308697 -20.926819622731045 0.09169670197482739 -20.968396185930942 -0.5803225198197685 -21.010714965657243 -1.185443680454219 -21.10034766186846 -2.2127758597361016 -21.111558253768347 -2.66622742342147 -21.14277892392709 -3.055095794194858 
10	0.7	200.003	7	0.1	10	10	10	6.483465928952283	7.6883834528496635	-19.863014724895685 -1.975795303680462 -19.571285193188096 -2.2417723722540375 -19.0489943999017 -2.5473747558880846 -18.58207273330925 -2.942917225662506 -18.02542859204232 -3.2162152476397203 -17.521201704211 -3.5692655359614562 -16.9375188683659 -3.7734319248037314 -16.39527597575711 -4.083454083907229 -15.800815082904432 -4.262007184628602 -15.481606835837008 -4.453601334002146 
10	0.7	200.003	8	0.1	10	10	10	6.512566665482144	7.463135366901532	-15.861745149362132 -8.927912133249169 -15.413726748035465 -8.790640146175964 -14.886390514137096 -8.562086553199482 -14.24188784278323 -8.360758280288616 -13.710562402262585 -8.095406525550732 -13.122169020242644 -7.973483868308042 -12.537875166646135 -7.775529746571247 -11.933363634883055 -7.788161869250397 -11.335200850615557 -7.682637182291459 -10.967200231245595 -7.723719283300673 
8	0.7	200.003	8	0.1	10	10	10	5.61401377289366	8.13925512313931	-8.883578895181547 13.49765459605575 -8.710212406883315 13.848965668931088 -8.26931764982735 14.338399085508694 -7.9585189807432295 14.922103050381788 -7.5423627758286464 15.428431750963194 -7.242511799932215 16.007675535137555 -6.881968899286022 16.51394092131694 -6.60407240957678 17.01509115407999 
10	0.7	200.003	8	0.1	10	10	10	6.601278095623144	9.64217935470519	-5.617128077921755 16.05214642423751 -5.25091074505573 16.129845771803435 -4.640750587517546 16.18656772794228 -4.050314385243205 16.305278649884283 -3.462215115624777 16.36529760584334 -2.807889347595034 16.48513930052041 -2.2308359554500288 16.536498632547065 -1.6599505038772333 16.626355443344547 -1.0341451953966954 16.688848136092183 -0.468993588858077 16.75774819173906 
10	0.7	200.003	8	0.1	10	10	10	6.526362647426074	8.296386057012189	9.537862249137516 9.571444951419016 9.858104298062552 9.355661199129193 10.440949744475152 9.17286009619741 10.96687598943886 8.887489930005561 11.583190905200633 8.780474622909006 12.164577994338467 8.59379197641313 12.765229019495882 8.587421473419688 13.345147286925672 8.50202441921859 13.995756918437921 8.509004696685537 14.451141440122585 8.466747120645664 
10	0.7	200.003	8	0.1	10	10	10	6.639014087300987	7.967195861431175	13.64637397646319 7.262020630550606 13.982412458203225 7.0708768633519625 14.534073656755185 6.861220860906112 15.051243407623415 6.554124988782804 15.607855998382231 6.319596313298092 16.13619532852132 6.005616516358292 16.680869667269477 5.76416148304229 17.202604177665616 5.480352442092927 17.744533463374733 5.248974395358493 18.348196445185124 4.974329418288553 
10	0.7	200.003	8	0.1	10	10	10	6.5594199302188	7.964726607485434	-20.089951138050722 -6.891229721061077 -19.527442122489276 -6.969576046493338 -18.96442916154783 -7.090864996392112 -18.36391965505198 -7.143794609772445 -17.770985182619448 -7.277560325476919 -17.162797266736934 -7.291292727484905 -16.57376241797238 -7.394399525448408 -15.958321630823816 -7.3328100967604355 -15.34234374160766 -7.35880836358844 -14.988414822129775 -7.2759294870785025 
12	0.7	200.003	8	0.1	10	10	10	7.285377582916208	8.92140208658116	-14.050836615799446 -6.548499446422243 -13.695404862620702 -6.458976255846346 -13.12676516504792 -6.494873813196878 -12.568038101445 -6.367958347695606 -11.999552075652764 -6.4420988969552795 -11.426971677878846 -6.336845584119926 -10.84938099416698 -6.4490302799728365 -10.288953891477233 -6.386504966477922 -9.749460723005702 -6.586163853838809 -9.179609510641253 -6.603001725457809 -8.679450413855122 -6.879259770661185 -8.329609216408397 -6.914528121509037 
10	0.7	200.003	8	0.1	10	10	10	6.444845328717403	7.137226265369252	3.5935441142432265 8.871983128606557 3.982019922465849 8.940772176642993 4.5739211534050686 8.811473653534794 5.180521164636063 8.851065751441102 5.751144898042037 8.607083254985056 6.361682497050955 8.576080060500113 6.882803401570359 8.25117732666239 7.485115871177605 8.11460768325054 7.9184819950217715 7.715117197319665 8.288582812458266 7.614472182483227 
12	0.7	200.003	8	0.1	10	10	10	7.260323817775227	7.928624608243714	8.679925029170347 6.706302940271618 9.03968872209404 6.728548464250371 9.534874742913303 6.487384157168655 10.096466658283063 6.458004555612192 10.548838549244682 6.104460873500666 11.089300132799002 5.89934100993653 11.465472611481971 5.46673955214518 11.989577318613762 5.235702214639523 12.407104747481252 4.845805970312722 12.954932966224211 4.693036034298883 13.439073563590794 4.368801320940318 13.796303626973096 4.290188816994474 
8	0.7	200.003	8	0.1	10	10	10	5.497315572785409	6.676389719799932	-9.006877987051373 6.878047209238172 -8.8772096733161 6.499478272492179 -8.366846358711438 6.083937795571484 -8.133183769386793 5.469397709556565 -7.611911089623538 5.064889095852267 -7.353326480775318 4.45761883112444 -6.82222811346894 4.1011364656994065 -6.631483316856566 3.724632182321369 
10	0.7	200.003	8	0.1	10	10	10	6.447822854064627	7.620967047966982	-7.457483062540256 1.9770931826081508 -7.119191431665146 1.7691043361626293 -6.7869558176987175 1.268448770805351 -6.253017052531866 0.9408941759506168 -5.939065110286167 0.4084048406009256 -5.4662823488264385 0.036397173129277774 -5.285346644167884 -0.5292910066910403 -4.91728970672226 -1.0121618151451177 -4.833038025514263 -1.5986120328948237 -4.627887306307936 -1.9537758173753517 
10	0.7	200.003	8	0.1	10	10	10	6.445700283299111	8.344741318577722	-0.12419189524229517 -7.885644107238575 0.2609814723301267 -8.004283030699439 0.7509326343453407 -8.339484277389772 1.352749969164163 -8.422249512282267 1.9382555087992714 -8.662490665590633 2.545755975456879 -8.603569787061174 3.1841939550082157 -8.671512933745982 3.7134926426106145 -8.375552194719926 4.268899074721436 -8.273374271706581 4.543772537367289 -8.003625266712008 
12	0.7	200.003	8	0.1	10	10	10	7.303069630517619	8.718276096795973	5.285388779701254 -8.215427509194422 5.671823712211966 -8.130172244023907 6.077377399478467 -7.825073057117098 6.634335780063864 -7.742260555516298 7.117915341940234 -7.443506056769565 7.683258952113023 -7.323080424229699 8.200391671667909 -7.037561206727609 8.770074698068157 -6.877002616265019 9.292862444853794 -6.596272800069817 9.851706473788399 -6.40259821990722 10.357844892054933 -6.097049313348826 10.668033585543691 -5.979679718549088 
10	0.7	200.003	8	0.1	10	10	10	6.427445123197568	8.486594774341867	-1.6065746043311178 -3.795504046228159 -1.2487572773171436 -4.002212388772903 -0.9079838941256639 -4.486274027479427 -0.3469381132792243 -4.712978712784702 0.072899038313683 -5.147448751589393 0.6664368555124037 -5.271475631632642 1.1332604521007374 -5.659166516925337 1.7210737605319537 -5.776467164780019 2.13460725781275 -6.181378157257027 2.535313713807423 -6.312450566594644 
10	0.7	200.003	8	0.1	10	10	10	6.4161268263921585	7.9906973189146875	3.032911988689926 -5.564096097507761 3.411559312200562 -5.659153622595435 3.9537385848806617 -5.459790462655037 4.555509492398749 -5.543478757747387 5.0783179595175785 -5.2452747231294845 5.68025324988754 -5.230344371592025 6.196926263963283 -4.911223447495969 6.798659167553252 -4.9045862476322215 7.348271480965998 -4.652273947396148 7.770960777752505 -4.653156627124053 
10	0.7	200.003	8	0.1	10	10	10	6.741047169450701	9.03215447613704	-11.962710680402042 7.487838053387063 -11.73463427339113 7.630757952203276 -10.855207367548159 8.361032618032803 -10.430707210680287 8.575675790001936 -9.938068741850266 8.921077900431072 -9.340332952851668 9.182216333863703 -8.790635005953249 9.612255341162966 -8.269696099409078 9.852111072915369 -7.899040696689008 10.290947584888158 -7.5761689743443466 10.434383046785065 
10	0.7	200.003	8	0.1	10	10	10	6.6263688791969155	7.850032756894846	-10.191346214743149 9.979125007625901 -9.807652122354263 10.304658791177191 -9.472656394287009 10.730579995982774 -9.024104457838163 11.118963425134863 -8.675181354813452 11.618576036326997 -8.265612971956857 12.083525243099986 -7.948723495046907 12.574160649703618 -7.487130475351777 13.169985085015078 -7.122336820993629 13.664529105432395 -6.858903441250941 13.974323921676852 
11	0.7	200.003	8	0.1	10	10	10	6.88456169959769	7.904436337972735	-0.7598505179348924 5.844011202086269 -0.4543999057188329 5.600393213938134 0.09955110273613635 5.453306202409619 0.6027342355719851 5.160278964290748 1.1855890007075283 5.155371916942752 1.748762240663407 4.978538132230863 2.349513839827389 5.052410908873705 2.9247660418967514 4.881397575420777 3.5057631212422473 4.893695896141641 4.011502055459525 4.628574728793696 4.413742891322023 4.562014930342689 
11	0.7	200.003	8	0.1	10	10	10	6.9035698677455155	8.049844462270233	5.106378730010764 3.3941311919426886 5.2743818007397225 3.043693923309365 5.371163775380804 2.4759706232433345 5.675907851793616 1.9760390370535885 5.846796994251806 1.4065523161954572 6.222862194438891 0.9412728075237435 6.483569611727101 0.40303626969306666 6.95024192788474 -0.004253413033387658 7.306618357184669 -0.4887986407457566 7.780392020294034 -0.8174042389341772 7.996733396830912 -1.1116005466752141 
11	0.7	200.003	8	0.1	10	10	10	6.8925623367986955	7.553041961954321	7.847009903488607 3.7228206573018543 7.914751238324403 3.362362214099851 8.222166158311126 2.856703802212217 8.323300389547796 2.2736173555517456 8.602203712778485 1.7563991116458932 8.653045303346715 1.1391021641305112 8.87489646578468 0.5818358302216933 8.892902724860685 0.0005071771496510669 9.167197711243091 -0.5288298511813369 9.273596835514155 -1.1165576774979311 9.474888311468872 -1.4154366535866774 
11	0.7	200.003	8	0.1	10	10	10	6.9157912698979	7.621402879554925	10.165054852564827 0.30720642096637696 10.350599050777198 -0.004058179402659574 10.465993080271012 -0.583529816536514 10.769930271428116 -1.109329083976585 10.91424730810942 -1.6682891139633875 11.252230548873786 -2.169359586332134 11.471054470112776 -2.750094821302382 11.829942644550448 -3.19835939346341 12.09625108499643 -3.721456460170832 12.497375814443057 -4.126911910744092 12.725091210559631 -4.481482792675989 
8	0.7	200.003	8	0.1	10	10	10	5.547370002074668	8.821699484943316	-16.5436222526443 8.419809004368869 -16.06283505138994 8.568485212404365 -15.437712349513635 8.65692718134534 -14.849391431262072 8.928688495584096 -14.213754598647565 9.08174006148626 -13.674493553497348 9.457313399448703 -13.063635202855975 9.6810708792793 -12.758771892204276 9.944949083215704 
8	0.7	200.003	8	0.1	10	10	10	5.65066310960043	6.835791535931303	-12.582443158382274 11.091323948332134 -12.300051276343284 11.35960179183309 -11.9593508307105 11.913029810495033 -11.50795303939604 12.391629563401926 -11.15586904527641 12.950940696059194 -10.71434826944724 13.437107007373326 -10.37114568757794 13.93491856380823 -9.965924062559402 14.418719278750306 
11	0.7	200.003	8	0.1	10	10	10	6.90822511662698	9.174792499376188	-3.7488453485647444 -2.1621388101380177 -3.4709759954093875 -1.8810716939903689 -2.9474353132977815 -1.6894645602248122 -2.4728887297813746 -1.3056516984984579 -1.8747635861517273 -1.1620788267495366 -1.3822160466808653 -0.8732309686634949 -0.7741156951015649 -0.8187195567079492 -0.177061048183951 -0.6528345283756374 0.3882914834353324 -0.7827395436056515 0.969370140346946 -0.7728131199553897 1.3100636925458613 -0.9108266446555797 
11	0.7	200.003	8	0.1	10	10	10	6.865350300667545	7.416867543679685	-1.6286937897566918 9.490485853848785 -1.4156485225342814 9.183140570478074 -0.8853100764848578 8.883777937543087 -0.4667316438850351 8.454956319265385 0.08970319145491054 8.310429951011487 0.5688662650046213 7.970863257338713 1.1548799154397429 7.918694920102744 1.7050811266671302 7.691059655883255 2.2868879310506554 7.771474075483525 2.855841741701151 7.650563717631422 3.2140193538469313 7.735889862741924 
12	0.7	200.003	8	0.1	10	10	10	7.314810751151056	7.864720988402125	-9.830537303005144 -7.914077773083952 -9.475356787930918 -7.96286946897413 -8.950147758394811 -8.189886134440151 -8.370868970613264 -8.238434598348261 -7.826479245238035 -8.412346934760821 -7.257602885203447 -8.386031617288172 -6.700843129496943 -8.49345466270549 -6.117339760040887 -8.384757184402794 -5.509995022925135 -8.395454149416873 -4.952950598565349 -8.248054367130742 -4.398100646031521 -8.34381614621743 -4.047440743015553 -8.29139986385806 
12	0.7	200.003	8	0.1	10	10	10	7.352790296603937	8.194937484936725	-3.6748438589418346 -7.037811626504554 -3.4148785520652942 -7.2547533950577625 -3.120655220181731 -7.7771097866216365 -2.7186444087061314 -8.199862890343532 -2.487755556663592 -8.716711415028596 -2.095834485085132 -9.135830846437845 -1.8393261080495518 -9.662270444230689 -1.445659785072349 -10.096632229352725 -1.2010859187229068 -10.625327918682059 -0.8256693603012433 -11.079875404443548 -0.6084179725927084 -11.580027958799347 -0.36575946475825893 -11.900817089363532 
12	0.7	200.003	8	0.1	10	10	10	7.3222834376573225	9.309779687624118	-2.587487608774347 8.689456824317022 -2.284072078963949 8.431378031011267 -1.94418026472861 7.972769920475937 -1.463343400394454 7.665561996678703 -1.0534761551740142 7.277523688863596 -0.5182345475838749 7.103426425659198 -0.004578511150795276 6.798970051414743 0.5626309510632604 6.700801560281862 1.0836897324719303 6.460736973744407 1.659454891209119 6.437135073250038 2.202932068610114 6.2448246706537445 2.5589934819378195 6.247348408758295 
11	0.7	200.003	8	0.1	10	10	10	6.838478605072101	7.596897033326433	-6.403901256370651 -7.324535132120226 -6.023368739549351 -7.275247944071953 -5.560025419459812 -6.930275545561802 -5.006626974240458 -6.7664814516102805 -4.673759426041683 -6.293137060463784 -4.164850372724026 -5.9861874054679545 -3.897803456438204 -5.472262052166745 -3.390823736142731 -5.13755853170046 -3.1173438089249115 -4.6276473493308785 -2.6279404413688274 -4.321580832533109 -2.4426493440327532 -3.9846896234134785 
11	0.7	200.003	8	0.1	10	10	10	6.874051849022273	8.370380314820526	-2.884498065734483 -6.031686774272502 -2.5739927162148377 -6.230948447562713 -2.2882703298693716 -6.743867813511157 -1.823828001092129 -7.106914629068084 -1.610949148111404 -7.652256112229163 -1.2066429298880341 -8.069418684227184 -0.9989948050029016 -8.642719994519078 -0.5673654952212622 -9.06272552141375 -0.357902070271713 -9.607263581566446 0.036854376213435035 -10.04174391920664 0.15906224306121888 -10.401192521066212 
9	0.7	200.003	8	0.1	10	10	10	6.025699975651522	9.005818486351338	-6.209392697300157 -5.91499046330765 -5.863985496869823 -5.737802047681801 -5.4749959561694865 -5.241819117160381 -4.923712234215076 -4.92282182853122 -4.568220278303093 -4.412698201370761 -3.999162605196622 -3.996107984945275 -3.6689449604749402 -3.488808865742493 -3.105612393695936 -3.1929247620387837 -2.83857196412092 -2.892960299677457 
11	0.7	200.003	8	0.1	10	10	10	6.85219765892553	10.178181957015475	-1.98946421366161 -2.329717015075477 -1.6308576890946944 -2.4025772307780775 -1.2082252553280046 -2.7830244646080415 -0.6158463368457879 -2.9750148599734594 -0.20970094289212007 -3.403299191837451 0.3415318751561245 -3.6063872764716725 0.7649484429257315 -4.018688844453957 1.34830646599305 -4.1332083542470945 1.8480456923020683 -4.439879483483915 2.417459384725609 -4.446757044536787 2.7558413984192223 -4.6105425166235126 
12	0.7	200.003	8	0.1	10	10	10	7.305340120397165	7.995935053438893	7.405153988399238 6.440785791201253 7.681773363366179 6.220065291263744 7.9871137454716425 5.715269641581274 8.420316971277659 5.338128577317292 8.635895661223941 4.814185085536924 9.009850610003152 4.365534961694569 9.164732335611177 3.8039839453953204 9.481480558230233 3.3246372864321634 9.571200694777568 2.757281310526515 9.831057094371493 2.2436918807402324 9.860213998332213 1.6761768237337864 10.001877158053478 1.3439364853095446 
12	0.7	200.003	8	0.1	10	10	10	7.305083895442202	8.665323216404458	11.210760092480802 1.4116287115978619 11.261729251466761 1.0561451013841956 11.55176548681849 0.5693047622018652 11.643289216351615 -0.0018877805063561084 11.94336022837921 -0.49611293608758356 12.060204717466974 -1.058663276748668 12.406952215595545 -1.528912472954531 12.608460837532748 -2.0725494422923894 12.99771671264988 -2.487427922189002 13.235692461998172 -3.008817467098444 13.625367645810034 -3.4263602150209764 13.780451411629661 -3.7632233728643616 
11	0.7	200.003	8	0.1	10	10	10	6.876773176375435	8.369978672495199	-5.438904170080828 -9.511281178132988 -5.064875649479471 -9.566501962599837 -4.46989043494392 -9.510509145323029 -3.9043055164724514 -9.68363572555004 -3.349217786002926 -9.830407690286915 -2.964157347129446 -10.274473901733266 -2.5411940131024386 -10.703707236098294 -2.3239146011377634 -11.259915431478099 -1.9445251968311825 -11.715067002327135 -1.7312891422866652 -12.26092855458766 -1.4768433709267204 -12.528637822054765 
11	0.7	200.003	8	0.1	10	10	10	6.953881426873563	7.380687207371655	-0.6982532540007625 -13.266331993679259 -0.326954494564244 -13.162939560659344 0.25722539584790083 -13.18408972529477 0.8287436089838458 -13.093212472777207 1.394451886358173 -13.231239778786026 1.9846290279830796 -13.262187796680484 2.543634672076807 -13.490501005711591 3.1345599303016165 -13.614575909867343 3.665332006213541 -13.872645255448711 4.207482576396149 -14.030425027341769 4.6345369037709 -14.225336842513622 
7	0.7	200.003	8	0.1	10	10	10	5.0381894778456555	5.506993686113472	-3.6135977681974074 14.226274192315953 -3.9218423615019278 13.91361889603264 -4.5586530910018 13.611950463117237 -5.080142321581374 13.169553304366351 -5.728153185542793 12.948713584011406 -6.262363110816709 12.503627632748687 -6.668657359009206 12.360739469841697 
9	0.7	200.003	8	0.1	10	10	10	5.996287666645511	8.34193647063811	-5.263078837003029 11.764533089458778 -5.357540527311217 11.37583322206538 -5.261050059370945 10.755464029091605 -5.3610694937374985 10.098166776447245 -5.1960185970634 9.463413448862218 -5.27734265580749 8.860767576493199 -5.023264083253014 8.265805020230026 -5.051127674208987 7.668325185788831 -4.857373104104623 7.324637504374453 
10	0.7	200.003	8	0.1	10	10	10	7.455830605917333	8.576061940592236	2.7156436866559734 1.3449852775474496 2.985787871998171 1.1116634534194578 3.2474773020471153 0.6060352901842191 3.670471626524687 0.21966958388497376 3.9204387944332972 -0.2964102537731437 4.334268288200771 -0.6984530103023152 4.525345849136127 -1.2332544196156283 4.771527547400295 -1.5939470585676911 5.246440229112511 -3.710399505034814 5.333350318813157 -3.9261126616846274 
12	0.7	200.003	8	0.1	10	10	10	7.3167310273778465	7.908097601542487	6.468832766477826 -3.506883619470072 6.820322872984264 -3.5577448547488792 7.385571114653944 -3.4529058592582174 7.974170296141892 -3.5866535531405987 8.556136601147601 -3.5853098502959346 9.0779792045386 -3.803119276973841 9.653833751939064 -3.8548051731017434 10.168834767470932 -4.1465111863833455 10.7027771781309 -4.320817617007879 11.097698081408037 -4.7234523683132945 11.589961237103562 -5.019785192704172 11.81654901136528 -5.306406469446506 
