N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	current length	div_length	X
9	0.7	200.003	8	1	10	10	10	6.017958026750168	8.606156213481817	-11.050521881802908 -1.427343588572101 -11.033046708473528 -1.8450718088514122 -10.80550848005936 -2.394770602952113 -10.79013619907208 -3.0605305321343637 -10.576495256443419 -3.6826263260347076 -10.608581139263332 -4.304003186791434 -10.375143916295762 -4.889068072970866 -10.3724558903211 -5.510779755251874 -10.218038710658485 -5.887781720316866 
9	0.7	200.003	8	1	10	10	10	6.000518059398797	10.004659439001903	-6.190975739739817 11.350004165583602 -5.767500435556061 11.24940165854935 -5.228965558107697 10.944330411353587 -4.604780466185525 10.8402418193623 -4.076407117164203 10.490150302627248 -3.4838976180515053 10.270018357581389 -3.074269534138376 9.786328773148904 -2.5432017636715205 9.484476016681837 -2.302259919520246 9.161555501627006 
9	0.7	200.003	8	1	10	10	10	6.017095792290435	8.141177897669465	-1.3275053324085415 9.711760683988652 -0.9352763991545585 9.596277746515801 -0.45722371008412477 9.21857298627741 0.15648682305605227 9.040425895905774 0.6532698114496163 8.637503727664836 1.254238786048806 8.432995498856092 1.7070739242390427 7.990463027302349 2.2611776123053744 7.727870142491841 2.566618279232384 7.412375221315441 
7	0.7	200.003	8	1	10	10	10	5.19607318950904	7.660159096494896	-15.02123109155609 -1.9447595796158397 -14.850768458379582 -2.4951590120683247 -14.700222613452222 -3.0721158425800694 -14.419543783995989 -3.7931196482234264 -14.170396135941598 -4.416816938994957 -13.847225156722374 -4.95398752634705 -13.58547187243737 -5.439283982511945 
9	0.7	200.003	8	1	10	10	10	6.511607610489129	9.385521819833475	-14.145625080399302 -6.639406437970283 -13.908810015372492 -7.123351908369365 -13.640193387642261 -7.644378694086615 -13.326856467039072 -8.191580228128407 -12.989261832984182 -8.755254001611492 -12.633953884912232 -9.317410367187925 -12.276285385188402 -9.885766039947507 -11.92274388590149 -10.465283756140154 -11.577477318140916 -11.055312868551786 
7	0.7	200.003	8	1	10	10	10	5.178401845224294	7.125978092858952	-12.772484662242748 -6.527116596247699 -12.453346147156418 -7.051662813046031 -12.167376657185226 -7.673217062365645 -11.724127253832712 -8.188879191836886 -11.424836972787444 -8.805199882402121 -10.951268077544551 -9.270399481310104 -10.733355329353534 -9.665545525702091 
9	0.7	200.003	8	1	10	10	10	6.3640357975557205	8.440692233162345	-10.357576068274641 -10.692592191820001 -9.982404654281362 -10.956255369507732 -9.523565645572333 -11.296409201351327 -9.027798073214162 -11.643971917520407 -8.517672122444658 -12.003632938161225 -7.9650921374468 -12.355302161054265 -7.3827908804740705 -12.70615712510436 -6.78537879347321 -13.039952034814936 -6.182197843998953 -13.365683811704635 
6	0.7	200.003	8	1	10	10	10	4.537082106439634	6.062902105698837	-10.753813094636389 1.7552327690932932 -10.649910103000979 1.2836152345983793 -10.27527509157913 0.6824292215644115 -10.161204232946297 -0.05568209398767013 -9.890926212170458 -0.7003451559637124 -9.857520646846483 -1.1991187015883802 
7	0.7	200.003	8	1	10	10	10	5.1069238907981065	7.258686890192468	-9.63656527384481 -2.327517550815297 -9.501860034926837 -2.778785593777153 -9.481830037261325 -3.456645306115074 -9.254090789014954 -4.120614372536892 -9.176192650409948 -4.829371938504201 -8.885672844522343 -5.435478515077597 -8.777440391380694 -5.893589050492394 
10	0.7	200.003	8	1	10	10	10	6.5436192388060395	8.62841654907245	-2.2569328000288977 10.796944056582744 -1.831172700392114 10.818491871152531 -1.2239911153271439 10.957392294325354 -0.6431589666800132 11.001706871318756 -0.0791030493304519 11.239058157758388 0.5679983491376592 11.443871173790361 1.0360141058649934 11.774013798004425 1.569485564785671 12.037188759299417 1.9759537700166994 12.419214196714995 2.3850647288331053 12.699319690959284 
10	0.7	200.003	8	1	10	10	10	6.471612170670312	8.128649079243845	3.068594952451333 11.75731269286443 3.431523218393411 11.622553395975915 3.8930081031284964 11.24397954959077 4.442724744060051 10.961892030704975 4.8273379651053325 10.48812374465972 5.286138045981669 10.08879222379609 5.536282485769858 9.534251129350572 5.883838640064295 9.035875213932584 6.030690849008456 8.465435762605848 6.232021456990502 8.067190147570303 
5	0.7	200.003	9	1	10	10	10	4.042268928756657	6.0886850856101375	10.277358479902219 -12.850966551619846 10.723781982881308 -13.26029222233568 11.173767362381055 -13.798173716617704 11.692959063081513 -14.273478839375711 12.101434529032241 -14.754959471018127 
6	0.7	200.003	9	1	10	10	10	4.73377526030219	8.582352222864063	13.440064287915877 -14.532202938567092 14.00160363896843 -14.263912745385284 14.593859300415346 -13.986012723747772 15.204998578958227 -13.706304666424167 15.83388402326603 -13.421831749717107 16.467826646542132 -13.137264518902114 
8	0.7	200.003	8	1	10	10	10	5.523074398086409	8.999320098715401	-0.8986867498770912 5.372598060385386 -0.9584399199542499 4.950526448799116 -1.3102171194194083 4.379806350233968 -1.354501206060892 3.7402161703618897 -1.6388911163404765 3.15320798623452 -1.5696209683073945 2.48987327190379 -1.805257255602871 1.8897036397181264 -1.7451158246985246 1.4727518347855348 
10	0.7	200.003	8	1	10	10	10	6.454442019048146	7.380792998772812	-2.28498699365458 0.7111203818931633 -2.0517792727460837 0.39646045109295736 -1.9822445130601944 -0.16998955309743904 -1.661440179145169 -0.6815354882307834 -1.6529731355850457 -1.3222826098480969 -1.3988435766191953 -1.8690622189015549 -1.416158349494253 -2.477675309744924 -1.1682256992172924 -3.0256485889344127 -1.161909729933051 -3.615384028408493 -1.012829256379192 -4.0340632921957855 
4	0.7	200.003	8	1	10	10	10	3.3360401039475467	7.58709444339012	-11.194364463449672 -0.23731866490590128 -11.616873496088507 0.1525982071330761 -11.976699830595397 0.8533143422850912 -12.416616203658839 1.2210958629518942 
6	0.7	200.003	8	1	10	10	10	4.531361856919344	6.284958909159723	-11.734792621694684 2.2232558721062174 -11.748801583608468 2.7183127466557186 -11.53797014221077 3.3842605956564062 -11.61320136798735 4.106844980835853 -11.41997127969212 4.811013379362748 -11.47008706277063 5.289287775450018 
6	0.7	200.003	9	1	10	10	10	4.512870611747597	7.410597109265298	4.829770360523671 -1.8886103516298745 5.252917028467566 -2.082975426820937 5.971096059120574 -2.075842390624719 6.674505859111875 -2.3175684195436954 7.404261236165304 -2.2317357291751887 7.837567989801865 -2.3547638776573603 
7	0.7	200.003	9	1	10	10	10	5.072348317685174	7.246808490569105	8.274265713776298 -3.333702374047758 8.585064861566373 -3.657365310545277 9.16897326547086 -3.971845499625042 9.662387046145307 -4.4426535083741046 10.330058322541326 -4.709801631347986 10.93948351605616 -5.058682021727106 11.385049027040637 -5.160553959118233 
7	0.7	200.003	8	1	10	10	10	5.252405888287118	9.481088313777619	-14.790380774357812 14.824372772941553 -14.862000160098736 14.158460881819483 -14.896918853728225 13.455392386045123 -14.977402649146267 12.802034165548996 -14.989305493162991 12.1498425751199 -15.081710443792781 11.540907270690695 -15.109501698180626 10.989391924564483 
7	0.7	200.003	8	1	10	10	10	5.104214332497358	8.409252996591981	-13.745838490676373 11.327916136046882 -13.835298713100627 10.843502197044685 -14.091346960806034 10.224530099264744 -14.201130740461315 9.536824989456132 -14.427580359212113 8.89033343064373 -14.456305135662948 8.23315559505769 -14.567361325934096 7.743034637651659 
6	0.7	200.003	8	1	10	10	10	4.536799912795271	7.616756152636847	-13.50009016087307 -3.11795574520806 -13.136397648732508 -3.5164409093363496 -12.82022540372624 -4.1609425717516295 -12.269350614955487 -4.62670669841614 -11.930536695354458 -5.238092011713966 -11.566301824586397 -5.517473797040912 
7	0.7	200.003	8	1	10	10	10	5.070855618187771	7.403650261802532	-11.413034763013027 -6.521642123532349 -11.077282799033053 -6.825279055310333 -10.774385010554829 -7.424547193272905 -10.254716359675264 -7.900348018704643 -9.929168467297345 -8.515122073891048 -9.445905291089774 -8.980300939183458 -9.212632259333207 -9.394870680416352 
8	0.7	200.003	8	1	10	10	10	5.573277525043384	6.97332565356516	-7.409728347197343 1.5166304412797498 -7.394705503751253 1.05959000407304 -7.54583107765419 0.4507785430508347 -7.4302626643732825 -0.18744563957749388 -7.473598759731851 -0.8497755335294586 -7.227048483536833 -1.5136019938497929 -7.120102506925555 -2.158781082385121 -6.920565217473506 -2.5217921391801905 
9	0.7	200.003	8	1	10	10	10	6.056887578218831	8.718448611950626	-6.938298159846037 -3.589058006825435 -6.82235303932417 -4.000840893444667 -6.4906665479456525 -4.5248696785550635 -6.332149299391757 -5.1239566359435065 -6.021411659633142 -5.671821692198432 -5.90253901779597 -6.292318823734094 -5.621120159584769 -6.858796007077509 -5.471807550135722 -7.4529437722796885 -5.254701958298219 -7.8837560387568555 
7	0.7	200.003	8	1	10	10	10	5.071006251782344	8.513596752295932	-15.783653788971565 -3.6073792812315144 -15.739786141437817 -4.103846416893578 -15.549558858006428 -4.7348982586789905 -15.549310632776402 -5.419408516547673 -15.406541057119362 -6.0901236345048675 -15.459207068878138 -6.75611629033844 -15.3891209547276 -7.226100060373492 
7	0.7	200.003	8	1	10	10	10	5.185649267182548	9.401769370525184	-14.868120194525027 -8.297685996902914 -14.592457939462566 -8.661385637384255 -14.312962027869087 -9.243934052003302 -13.900598847619321 -9.782251125246642 -13.589594859271575 -10.382982922663981 -13.204250786941897 -10.925734021083956 -12.867783901146169 -11.496960390365162 
8	0.7	200.003	8	1	10	10	10	5.658298407830232	9.738415683763463	9.798397785449335 10.0687732935594 9.8492204569549 9.463391789917827 9.961626615016304 8.839913483736394 9.936547717531278 8.188828968676715 10.008860411514428 7.538212118230895 9.87540149632197 6.898410064595762 9.87296910641073 6.265993421043561 9.748976404328964 5.859407322822388 
8	0.7	200.003	8	1	10	10	10	5.530459163213214	7.503066992852709	10.363991028532903 4.94301702843415 10.702504923856873 4.701688641159144 11.331770700479503 4.575438670946398 11.88212053234909 4.2148260200019765 12.521365823031514 4.02585638359022 13.013768400992525 3.603177922739029 13.586632526784989 3.339230492716898 13.930304765565678 3.020562663772073 
5	0.7	200.003	8	1	10	10	10	4.078893517937285	8.037506301269207	-17.79552660932381 0.3432859985231486 -17.843992436286925 -0.3027611577247566 -17.789390692068547 -0.997610060144344 -17.845506039378186 -1.703882484013392 -17.815980527506206 -2.3287271755597385 
7	0.7	200.003	8	1	10	10	10	5.367489066999918	8.753054688002614	-17.160384088266333 -3.509599033154522 -17.07993881179856 -4.0988669906548845 -17.004843876186083 -4.735513940307255 -16.918443341065526 -5.40217435212588 -16.85586969190719 -6.077227541186289 -16.78795169271852 -6.755224860572922 -16.731638995147243 -7.45307765652194 
5	0.7	200.003	8	1	10	10	10	4.002775842504227	6.8994860037790335	-17.212865387972908 4.000639273439929 -17.226335985027212 3.4498828658885277 -17.09166389592453 2.736598288490122 -17.10425223707763 2.0087754222274996 -17.003281083351784 1.4193245923172173 
5	0.7	200.003	8	1	10	10	10	3.9890168126877605	6.854419108338117	-16.606600611057086 0.1020874638931721 -16.459404875682615 -0.4492949258262012 -16.4744826489126 -1.1768921009149205 -16.30511075963764 -1.889909828665689 -16.318858824354983 -2.447453803272378 
6	0.7	200.003	8	1	10	10	10	4.545455873757078	8.839347731481148	-13.622931226133453 13.800501866824368 -13.322900793434345 13.337683453437664 -13.075543444538475 12.686706228001128 -12.668228240464595 12.095271091817784 -12.49565082206901 11.40727645310292 -12.275635252654459 10.991869692304206 
8	0.7	200.003	8	1	10	10	10	5.54943617053506	7.311509986254199	-11.784418858729795 9.919814867340905 -11.555877944916714 9.550302424986572 -11.055891191925447 9.151585260901408 -10.733989023070167 8.56121174559421 -10.265774939379176 8.09286273130356 -10.012826739255745 7.483191725672668 -9.593346671203443 6.999232826529395 -9.429693605649682 6.590516256874428 
5	0.7	200.003	9	1	10	10	10	4.012561656718478	8.091261415183858	7.760166227932272 -9.906702840468377 8.133341311484957 -10.291251930442513 8.738927343250976 -10.694412280184709 9.24538023880402 -11.273761923808335 9.696462729307143 -11.63785902510915 
5	0.7	200.003	9	1	10	10	10	3.978830465284781	6.729125834713645	11.021254497530458 -11.712996671953372 11.471368548620973 -11.965661351754399 11.998980604849839 -12.467723291914739 12.630955312648322 -12.832644180460512 13.088679090601271 -13.227604703259406 
6	0.7	200.003	8	1	10	10	10	4.5280763738775605	6.839651197323459	-11.983532220431288 8.24826514875345 -11.80174776828183 7.79366359588042 -11.33341782117174 7.273764740713426 -11.043652427748588 6.597800054997525 -10.554607373031722 6.08713914989782 -10.34888849096656 5.635565838989869 
7	0.7	200.003	8	1	10	10	10	5.045914228078127	9.057018456571132	-9.234777561016259 5.4964988970987765 -9.202501564174552 5.043973640283225 -8.887811558272107 4.4450151802573545 -8.833527217577844 3.7550259419161076 -8.502709211746218 3.1481487199605307 -8.442819205095178 2.473098805015427 -8.236047085786739 2.068207321772922 
5	0.7	200.003	9	1	10	10	10	4.057314855132656	8.032509631190205	12.603914160730726 9.283682717206544 12.764748791530604 8.62794139594993 12.869186799609349 7.9311742412254596 13.062910028347643 7.267939715677704 13.16281275827589 6.689869810499736 
5	0.7	200.003	9	1	10	10	10	4.241568109424639	7.562601451694281	14.594695170846242 6.2191660666370945 15.061978569557404 5.694811655672887 15.537030253925389 5.147384044817586 15.98669418760364 4.588968784883785 16.41295338273233 4.036939873647621 
8	0.7	200.003	8	1	10	10	10	5.5581349023399245	8.647693884296412	-10.313720527513896 4.3597321868676895 -10.1542460138957 3.9168448311726305 -10.076613546944799 3.2971183106639903 -9.787458072249404 2.719328145919403 -9.629056437295352 2.074757604468463 -9.247366613835073 1.4949780250743063 -9.02587658974618 0.8892412540250859 -8.761603301043971 0.5707134505221413 
8	0.7	200.003	8	1	10	10	10	5.576097579725348	9.819947911713658	-8.743268820208865 -0.48383816174537847 -8.596245973125418 -0.8996995403870687 -8.577960085846327 -1.5461556633197178 -8.330903479552642 -2.169710716772329 -8.311482096118816 -2.8393717108916507 -8.09163670109319 -3.453089244903803 -8.081469982194932 -4.119468670061697 -7.9374487531953255 -4.523865917948594 
7	0.7	200.003	8	1	10	10	10	5.031299674222827	7.7621477344562235	-8.141158625723696 6.188218987574205 -8.095873366671057 5.753691394126236 -7.740029534301354 5.16750293269887 -7.669268149970287 4.474554971513705 -7.323914258159431 3.8774556673983755 -7.303104862067943 3.214435058124446 -7.117584564775969 2.7946001063992676 
7	0.7	200.003	8	1	10	10	10	5.060909662177725	9.61341777584146	-6.2216907588553445 2.4017066435218952 -6.086976243656642 1.964684077500468 -6.208844501512169 1.3186691537965212 -6.080048999601502 0.6409265667050803 -6.274302791352995 -0.026639082073617926 -6.174752276510067 -0.689541969405244 -6.279821469773016 -1.1688850270223876 
8	0.7	200.003	8	1	10	10	10	5.654543703035456	9.550039781317382	-10.229042657562356 13.688333314683737 -9.64432865497435 13.650191932597323 -9.0031289984719 13.496688176748075 -8.37799069675582 13.374883740449002 -7.791541202380297 13.084322337883838 -7.1511676705727485 12.919451610715743 -6.591244677120582 12.651019974645358 -6.16316378530314 12.569938867968451 
9	0.7	200.003	8	1	10	10	10	6.059290412321573	7.992363644263451	-4.986742910833414 12.232173267313552 -4.548028643689322 12.204371925813872 -3.9646304880621748 12.037675608222296 -3.340481441885067 12.080035580737684 -2.705475990731728 12.016284041009422 -2.0840058094496148 12.17561891729611 -1.4518163515635887 12.178550806181127 -0.8769695022181284 12.328769000819305 -0.39592216531561203 12.342748448571852 
6	0.7	200.003	9	1	10	10	10	4.506295062771031	8.141899305032066	3.5821334238312423 -1.2056600685039405 3.7633579931217116 -1.618631263359844 3.6992402963077815 -2.3546180832910233 3.991337818874734 -3.0124789458303436 3.9373226050285504 -3.732477232078113 4.128574397374716 -4.166968634080895 
6	0.7	200.003	9	1	10	10	10	4.508611345692234	7.663543565354985	4.530154593428155 -4.975521538540864 4.873644990449077 -5.291423792353968 5.132452156636182 -5.956111961416398 5.679786179620295 -6.428515484347614 5.985058073248975 -7.069550639369849 6.368800275012956 -7.383219127129095 
6	0.7	200.003	9	1	10	10	10	4.541664417301961	8.210777232080048	4.47012849614891 -7.34250787945248 4.797419461166475 -7.720005742103056 5.390773744907142 -8.05121878549363 5.982332161965254 -8.483313981432843 6.691848687940748 -8.640180568226207 7.15254744572148 -8.842807364213687 
6	0.7	200.003	9	1	10	10	10	4.535983293865412	7.152747185825098	8.37851603945714 -8.380757515220676 8.626483186687572 -8.773977905986644 9.19502254119063 -9.197157631512736 9.613642392200985 -9.800449018100657 10.195162678543133 -10.217170431412804 10.508778213958356 -10.622689610190152 
6	0.7	200.003	9	1	10	10	10	4.518292408578978	8.20146713894686	-2.8264147652287352 -0.899519401828545 -2.7205421385157282 -1.375475405919854 -2.916051403811376 -2.0581437046952042 -2.8942754596721 -2.764347420014609 -3.2862627428546896 -3.3670845264012192 -3.375408515489552 -3.8540539011055834 
6	0.7	200.003	9	1	10	10	10	4.520751533169165	8.098135872149284	-3.4705083989294545 -4.789097245470394 -3.269698959015817 -5.213944147326658 -3.2649467896348847 -5.929012069977124 -2.9250787216626084 -6.583601751564421 -2.8555976216849386 -7.291498025421908 -2.599043198621801 -7.70531580450345 
5	0.7	200.003	9	1	10	10	10	3.9767142319037685	7.444184901510187	8.047678142135666 1.9597652019714795 8.227442150050003 1.434361041803756 8.76393069132946 0.8620736717682559 9.09957678998507 0.1848083670005691 9.489809989106728 -0.09657623455852932 
6	0.7	200.003	9	1	10	10	10	4.487912348359529	7.85712096923085	9.997920431080109 -0.8893479668426981 10.378258746823995 -1.1497613434136513 10.70860260422497 -1.7690825800722605 11.275435433939684 -2.2238841171337134 11.542664703632461 -2.8683169830100774 11.883207831769464 -3.23533522506901 
5	0.7	200.003	9	1	10	10	10	3.9785574401530943	6.086833909845451	11.101386843834876 5.968577577401601 11.66015640552682 5.844415277312782 12.311971486020767 5.525116985885179 13.044885608926908 5.40450385782146 13.540080678996434 5.195314059444846 
6	0.7	200.003	9	1	10	10	10	4.565806798511849	8.720798526332125	14.502957370858386 4.445783135430474 14.719631686560236 4.000328343926459 15.144613947233095 3.416829877407654 15.371380073345497 2.7454425085103398 15.703003506309344 2.1346672412827346 15.850719205849003 1.610123900871489 
5	0.7	200.003	9	1	10	10	10	4.035168036621464	7.715544746544865	17.53931992878932 2.841829132313406 17.33339145929203 2.2057223796849827 17.185209801283417 1.513361427729668 16.9092249594204 0.8421954921543804 16.770632856516606 0.327711131258784 
6	0.7	200.003	9	1	10	10	10	4.642143272245377	7.729783641062213	16.79279636708834 -0.9378133832148695 17.022581492960967 -1.403647017643116 17.222068800592233 -2.043922597328269 17.531036443839962 -2.6768421437174865 17.73842979321344 -3.3332241679047354 17.991020227705334 -3.942339963185678 
7	0.7	200.003	8	1	10	10	10	5.091616926388582	10.518861246911127	-17.431678443831792 8.616962462703343 -17.243494692539304 8.079873206823619 -17.150944096301124 7.426702036422984 -16.87665954545443 6.794043187179402 -16.844825699022568 6.1066167392728605 -16.60432698518194 5.499923603583935 -16.619156495379773 5.067702297346609 
8	0.7	200.003	8	1	10	10	10	5.489507863260833	9.253904406259796	-15.811582164389737 4.4496389849107585 -15.864710168942777 4.01318629545586 -15.654878140737997 3.413287371735303 -15.756441236932352 2.7710223366101996 -15.55116529441245 2.155493123985388 -15.68229312593874 1.5112484308765206 -15.49615594007929 0.9173690460110216 -15.579910393342102 0.4901274499777175 
9	0.7	200.003	8	1	10	10	10	6.116820096127961	8.318679847960098	-13.18304485682132 15.763961800825024 -12.890945945825965 15.257329244701099 -12.654344771781748 14.712423677822562 -12.287381004914609 14.189674177026703 -12.031594519656712 13.614154205322324 -11.60879450926229 13.155244867620118 -11.31197450527766 12.613522256602582 -10.862440735176952 12.246971813904201 -10.60036618867856 11.883953512574555 
10	0.7	200.003	8	1	10	10	10	6.437528100516529	9.760011396418411	-11.128663200818178 11.008192586728313 -10.866709647573025 10.675059964192748 -10.370340813182345 10.366053895718998 -10.051578149171345 9.83898201176966 -9.554596419022504 9.486819381168214 -9.315028191189786 8.931878526192595 -8.878149048575672 8.51643506192165 -8.725754574780822 7.931253101310342 -8.351772078337213 7.481583330347472 -8.257109448878696 7.0856498158208 
6	0.7	200.003	9	1	10	10	10	4.416053090304084	8.207282927319458	7.06597222205548 1.1343250596796939 7.412508148952286 0.8237962008089015 7.483579490190738 0.12711287096325247 8.054435270616029 -0.2767355172985275 8.283976638122812 -0.9157951625972335 8.712225405572934 -1.1146005670064287 
6	0.7	200.003	9	1	10	10	10	4.474279263490633	7.600334053853437	8.775690265518701 -1.8826364427004434 9.201458889790764 -2.0654026481343633 9.536546368891045 -2.645311799049518 10.16591816487203 -2.967422169034016 10.519860062887876 -3.5739029213475604 10.972009369092321 -3.854165080908758 
