N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	30.003	2	10	10	10	10	(124, 68, 160)	4.894382199419406	8.376649856114438	-3.2461552891068606 0.0009959448388248298 -3.9443918903484225 0.007953718290828235 -4.642872646896482 0.014902023580297605 -5.341663186391393 0.021838619639690533 -6.040815416507427 0.028767388346742594 -6.740365204211966 0.03569491164420004 
6	0.7	30.003	2	10	10	10	10	(72, 251, 87)	4.894381837462834	10.068137973615663	-1.853845512852651 0.0041853597433430196 -1.1555759389125808 0.002699636459381839 -0.4570622909819738 0.0012176726154994083 0.24176103908373425 -0.0002596371252760776 0.9409459954762948 -0.0017336156053181164 1.6405285061204917 -0.00320657351614785 
7	0.7	33.004	2	10	10	10	10	(124, 68, 160)	5.582753968102937	8.376649856114438	-2.779449403273255 -0.6379891336480283 -3.45392137006479 -0.45940460574164205 -4.129574468967029 -0.2897349493641475 -4.807996853650745 -0.13365513791014041 -5.489700654348337 0.008691553388269475 -6.174318474628887 0.14105503849966444 -6.861043696734136 0.2691012787405075 
7	0.7	33.004	2	10	10	10	10	(72, 251, 87)	5.582246170939916	10.068137973615663	-2.324130494049037 0.6373577439643541 -1.6482797514151517 0.4645045376755826 -0.9713280658114906 0.3005663515133687 -0.29171793817166713 0.15022275638016988 0.39107090131084066 0.013618778326954089 1.0767114018185058 -0.11299526478584637 1.764451505619615 -0.23528561255039393 
7	0.7	36.001	2	10	10	10	10	(124, 68, 160)	5.599974390367972	8.376649856114438	-2.777079169492052 -0.6629780320557338 -3.457722075513135 -0.4995218092166778 -4.138373497496178 -0.3361024076531361 -4.819038887149505 -0.17274023847651154 -5.4997190632059265 -0.009436380405999614 -6.180410758311938 0.1538247854345249 -6.861108577502378 0.3170670870706584 
7	0.7	36.001	2	10	10	10	10	(72, 251, 87)	5.599972068172841	10.068137973615663	-2.326862943476817 0.6623489297713799 -1.6448684905228204 0.5046289126876006 -0.962865865899513 0.34694576369207036 -0.2808497447989233 0.18931991108689283 0.40118072896659285 0.031752428674332055 1.0832224624784155 -0.12577232599354546 1.7652702950729788 -0.2832782129462723 
8	0.7	39.002	2	10	10	10	10	(124, 68, 160)	6.299988985138045	8.376649856114438	-2.097050512547439 -0.8285884787870895 -2.777655656464517 -0.6649518204947321 -3.45825713458106 -0.5012989917894869 -4.138844654707074 -0.3376048728463945 -4.819425370407167 -0.1738807941265723 -5.500001912514376 -0.01013684214001875 -6.180576536732668 0.15361830199550414 -6.861150991898868 0.3173777367661021 
8	0.7	39.002	2	10	10	10	10	(72, 251, 87)	6.299974590173829	10.068137973615663	-3.0078379427422233 0.8239718237218149 -2.326036288595699 0.6654164962521603 -1.6442260495936112 0.5068984276918463 -0.9624011581381666 0.3484424751276134 -0.28055932498994846 0.19005716930703911 0.40129787513386256 0.03173455026276676 1.0831659589834048 -0.12654565320845576 1.765039359396513 -0.28480797637786914 
9	0.7	42.003	2	10	10	10	10	(124, 68, 160)	7.000000436717702	8.376649856114438	-1.4165912498334698 -0.9926022145153854 -2.09727350250546 -0.8292737679170961 -2.777951302423655 -0.6659144373395568 -3.458610191906035 -0.502466876191498 -4.139229982448785 -0.3388506977389118 -4.8197669617747145 -0.17497270153790823 -5.500264757565016 -0.010926041072381069 -6.180743539483677 0.1532089161610362 -6.861217753866922 0.31737478603475133 
9	0.7	42.003	2	10	10	10	10	(72, 251, 87)	6.999880022200463	10.068137973615663	-3.6887738011032565 0.9856826664138623 -3.0072252504250536 0.8261211209068448 -2.3256406290834617 0.666712903777453 -1.6439977837437825 0.5075465578892172 -0.9622898923372857 0.3486468218774142 -0.2805228192287271 0.1899860154185959 0.4012894181706733 0.03150298822043732 1.0831297959286819 -0.12687541253893192 1.7649830307097427 -0.28521438875255767 
9	0.7	45.000	2	10	10	10	10	(124, 68, 160)	7.00000039900624	8.376649856114438	-1.4168581600103283 -0.9935049447223925 -2.097463525980246 -0.8298682350066562 -2.7780669744055833 -0.6662216666591947 -3.458664651951416 -0.5025494647046939 -4.139252084608114 -0.33883321272833833 -4.819821442775213 -0.17505519320212573 -5.50038055194742 -0.011233124614682982 -6.180933885296338 0.15261457655023544 -6.861485241993426 0.3164721222980677 
9	0.7	45.000	2	10	10	10	10	(72, 251, 87)	6.99998029436477	10.068137973615663	-3.688626047163131 0.9863983196387113 -3.006988765448407 0.8271327762547184 -2.325344281331646 0.667897459635534 -1.6436875507714381 0.5087135561102931 -0.962016124090278 0.34959105608853275 -0.2803302674805015 0.19052837185628918 0.4013674333700167 0.0315140418476864 1.0830729453366434 -0.12746952391329577 1.764782015882759 -0.28644063959222293 
10	0.7	48.001	2	10	10	10	10	(124, 68, 160)	7.700015436277889	8.376649856114438	-0.7363482472458984 -1.1572418291053925 -1.4170017542754523 -0.9938033543462664 -2.0976541104419155 -0.8303561548237223 -2.778301800142308 -0.6668859939697991 -3.4589405477422446 -0.5033754736952166 -4.139565794250192 -0.3398061307330412 -4.820172980429305 -0.17615959824962923 -5.500751754002022 -0.01241871183131606 -6.181317786112782 0.15137665467469452 -6.861879233639348 0.3151925137796564 
10	0.7	48.001	2	10	10	10	10	(72, 251, 87)	7.699957228799491	10.068137973615663	-4.369407908571179 1.1489104640186796 -3.687941693419996 0.9889270126132813 -3.0064620112978466 0.8290011415990536 -2.324957989075523 0.6691783898097606 -1.6434228714107406 0.50948663778244 -0.9618547333281824 0.3499332154370611 -0.2802563534033167 0.1905054413763362 0.4013657461777359 0.031174723407721764 1.083002997548238 -0.128096164506456 1.7646470158779601 -0.28734338478952853 
11	0.7	51.002	2	10	10	10	10	(72, 251, 87)	8.399983436521987	10.068137973615663	-5.050555021000887 1.3100676412709977 -4.369086183277526 1.1500698523984514 -3.687612755119919 0.9900942822010711 -3.0061270710540393 0.8301732562608628 -2.3246215555133114 0.6703384296047901 -1.6430908220053606 0.510612025304961 -0.9615329736109823 0.3510013379471833 -0.27994997834373586 0.19149717064533248 0.40165289000468307 0.03207625992906776 1.0832684218661737 -0.1272928255481603 1.7648894120415497 -0.28664121147014343 
5	0.7	51.002	3	10	10	10	10	(81, 117, 237)	4.187726699450197	7.504768348621035	-2.4013003903399017 -0.7734464006710182 -1.722830284120597 -0.9256581394116243 -1.043415274823975 -1.0780211459489293 -0.36288131086147646 -1.2305731868172305 0.31888581494518825 -1.3833702534370302 
6	0.7	51.002	3	10	10	10	10	(60, 217, 87)	4.883220602252495	7.5740043412968685	-3.753730944724399 -0.5076370282207636 -4.422724629394314 -0.319452165314945 -5.092376864903416 -0.1313148556508823 -5.762941421059399 0.056786697625010096 -6.434592981272931 0.2449659905191839 -7.107433450179091 0.43337461530525445 
12	0.7	54.003	2	10	10	10	10	(72, 251, 87)	9.099999042980535	10.068137973615663	-5.732123143419462 1.4696784615020317 -5.050618396065928 1.309830886006675 -4.369111929474161 1.1499907259442705 -3.6876011080460445 0.9901693194037607 -3.006083121576127 0.8303786129102312 -2.324555681614744 0.6706283232018998 -1.6430175124274558 0.5109238452350416 -0.9614686098170477 0.35126514799865965 -0.2799102382650339 0.19164678586674688 0.40165533186545166 0.03205902049714415 1.083225314877633 -0.12751008246778664 1.764797043981518 -0.28707181317010727 
5	0.7	54.003	3	10	10	10	10	(81, 117, 237)	4.199634713306228	7.504768348621035	-2.38649498148239 -0.7749115788419554 -1.7037271227747472 -0.9286439034917846 -1.020931044792725 -1.0823804688859202 -0.33810158865431766 -1.236122394931461 0.34476458671592797 -1.3898714954299043 
6	0.7	54.003	3	10	10	10	10	(60, 217, 87)	4.89950062964486	7.5740043412968685	-3.7603596683621765 -0.5095517544324563 -4.433888347431086 -0.3194228010694043 -5.107436772142494 -0.1292956758990809 -5.781012508921761 0.06082986893449162 -6.454620724920579 0.25095735365672983 -7.128264357238315 0.44109153363531795 
13	0.7	57.000	2	10	10	10	10	(72, 251, 87)	9.802922646308302	10.068137973615663	-6.401876823716712 1.6897933786815629 -5.722599058358307 1.5207826120502166 -5.0421724828921555 1.3571113685415215 -4.360031466054666 1.2013530850284808 -3.6763754129388992 1.0527806965021367 -2.9921336424283256 0.9072648012054286 -2.308917086143954 0.7576821795787524 -1.62722993641394 0.5942867813395724 -0.9478113987322342 0.42084795133998776 -0.2699741327580034 0.24199222637034598 0.40702361023945227 0.06089886839947344 1.083620613155133 -0.12067388504091947 1.7599695293129378 -0.3021351006454711 
6	0.7	57.000	3	10	10	10	10	(81, 117, 237)	4.842005902340205	7.504768348621035	-2.4515322905618366 -0.5756415140446429 -1.8018037638590936 -0.7850682349424004 -1.1497408473181727 -0.9935475024711047 -0.49433078780489104 -1.2018374088020296 0.16487549196065474 -1.4105286719065384 0.8281495108418121 -1.6201705072408745 
7	0.7	57.000	3	10	10	10	10	(60, 217, 87)	5.538158478881581	7.5740043412968685	-3.628617675355376 -1.1537307996638038 -4.232100099365513 -0.8266667048133788 -4.841052992294168 -0.5100676139584251 -5.458700730589116 -0.2085631685673544 -6.08537484691474 0.07860818300697082 -6.719149605955952 0.35678341344939407 -7.357938487866786 0.6346969367879854 
6	0.7	60.001	3	10	10	10	10	(81, 117, 237)	4.893578187291364	7.504768348621035	-2.371297002610241 -0.43103628555096496 -1.7234394830316409 -0.6915754138109448 -1.0740953620259615 -0.9484859325340755 -0.42257643561065084 -1.2004839659276925 0.2309160508453493 -1.4484589363589675 0.8856317180816513 -1.6946120305947814 
8	0.7	60.001	3	10	10	10	10	(60, 217, 87)	6.296948511861345	7.5740043412968685	-3.0601225904733536 -1.607997512274736 -3.67039617768735 -1.2658900903994053 -4.2836638374055696 -0.9295838173721926 -4.9016025869947075 -0.6020981334767443 -5.524399490686993 -0.28381384228433226 -6.151139321264773 0.02695213150593793 -6.780369788172386 0.33300545288421796 -7.410658399101483 0.6372114283552758 
7	0.7	60.001	3	10	10	10	10	(56, 238, 28)	5.560821150390453	10.236066192935496	-3.3212131859396665 0.7960083841915189 -3.9769632057875994 1.0117576122027547 -4.634133058102917 1.225417160119442 -5.2934739029998115 1.4361710916098676 -5.955303035862521 1.6443097101859558 -6.619612963892828 1.8508658324572764 -7.286220754464345 2.0571228076186174 
7	0.7	60.001	3	10	10	10	10	(208, 12, 174)	5.561318258101441	8.442346871739247	-1.9677793914646233 0.8969758559193165 -1.3169489128283007 0.6662733773517645 -0.6641912130411668 0.4391248830457978 -0.008604012759983466 0.216717398055797 0.6500186086477899 -0.001538101232084132 1.3114475588845094 -0.2172670610909844 1.975283280554932 -0.43234256367516793 
7	0.7	63.003	3	10	10	10	10	(81, 117, 237)	5.5176075269149845	7.504768348621035	-2.950500309102688 -0.4529331787130967 -2.294662564977717 -0.6205425034613682 -1.639034358041768 -0.8015030823860159 -0.9849045065714074 -1.0012869046843706 -0.3321604243651709 -1.2190694337628827 0.32054482391068206 -1.4497350598123162 0.9751999442995629 -1.686656382423504 
8	0.7	63.003	3	10	10	10	10	(60, 217, 87)	6.297661864704207	7.5740043412968685	-3.170672610701571 -1.8008697989211255 -3.7700471936101065 -1.432737611666763 -4.362485764929867 -1.0617536042467177 -4.958535086895769 -0.6970261982740518 -5.560866122647499 -0.34285364524970546 -6.169233067880798 0.0011993307128214295 -6.781858352980771 0.3382439648026739 -7.39657348894684 0.672238435181134 
8	0.7	63.003	3	10	10	10	10	(56, 238, 28)	6.0913635790042076	10.236066192935496	-2.921730324140854 0.7081606146145462 -3.541581244137834 0.924515767146433 -4.16345838937646 1.1369807473707068 -4.79191318097264 1.3416878600523183 -5.429990949088523 1.53642389428974 -6.078809099655474 1.7218610135895478 -6.737911779364901 1.9012384592893203 -7.406439065538161 2.07881207828466 
8	0.7	63.003	3	10	10	10	10	(208, 12, 174)	6.214277382370039	8.442346871739247	-2.228536818291545 1.683218462483453 -1.680641051117066 1.2543041647188564 -1.123879437371125 0.8572707365189554 -0.5413962698557153 0.5051717367507367 0.06899473351129748 0.20137749765936272 0.7024836972307109 -0.0615187023056003 1.3515065915851951 -0.29812486653206505 2.0090676958195974 -0.5247309639532555 
7	0.7	66.004	3	10	10	10	10	(81, 117, 237)	5.575287252730469	7.504768348621035	-2.9348977476349143 -0.5794676017090042 -2.2656941934689017 -0.7658916924399881 -1.596811360785233 -0.9546505318615336 -0.9286022207358307 -1.1473896272644506 -0.26118357949175974 -1.3448452929644188 0.40562916185115055 -1.5466691106773722 1.0723593322954657 -1.7513604521430397 
9	0.7	66.004	3	10	10	10	10	(60, 217, 87)	6.9948395904960385	7.5740043412968685	-2.6929641582518835 -2.333798176201042 -3.2828340677819545 -1.9567858922092976 -3.871970526007294 -1.5785322608373658 -4.457744461078718 -1.1974673410441572 -5.043184739517039 -0.8157448249101097 -5.629533666874857 -0.4352256192209206 -6.217375611645394 -0.0567582950109128 -6.806688803987001 0.3197348053241263 -7.3969726994479545 0.6950699068630661 
8	0.7	66.004	3	10	10	10	10	(56, 238, 28)	6.2816862693269755	10.236066192935496	-2.8545823304896616 0.7797266638964753 -3.5228104424732143 0.974554129161484 -4.190845958596309 1.1709834116913624 -4.858536697516922 1.369911769669402 -5.525915657235348 1.5715692901403315 -6.193188500139564 1.7755666155926082 -6.860704526837141 1.980995438819889 -7.529063778671894 2.186616183573997 
8	0.7	66.004	3	10	10	10	10	(208, 12, 174)	6.303065927939613	8.442346871739247	-2.1326737512445177 1.9446930653243628 -1.5589239026373942 1.5429866146512166 -0.9818689822944036 1.1461471494599058 -0.3993309295348711 0.7574686448341653 0.18955950254319828 0.378428518415297 0.7844099132548522 0.00862051020574137 1.3837977598927202 -0.35405358290971006 1.9856219264631567 -0.7129161649745873 
8	0.7	69.001	3	10	10	10	10	(81, 117, 237)	6.297914423147574	7.504768348621035	-3.601739286552157 -0.4131962741508476 -2.93158862999863 -0.6148044494488597 -2.2602941137386425 -0.8150170793317272 -1.5894437524078457 -1.0137204292716593 -0.918864163329578 -1.2128991951589287 -0.24876074224818684 -1.4134216858979383 0.42089368945755246 -1.6153799660913228 1.090301513800699 -1.8182622217362965 
9	0.7	69.001	3	10	10	10	10	(56, 238, 28)	6.983816694107887	10.236066192935496	-2.2178765156629474 0.5733733778983386 -2.880013899048403 0.79143026599372 -3.5430973318674424 1.0066687995503205 -4.207840406957737 1.2172223024852935 -4.87457753536223 1.4223027158388561 -5.543288200508682 1.622178313999378 -6.213684730500717 1.8179619300418588 -6.885336809236979 2.0112417161743856 -7.5578111587287475 2.2036075559449504 
9	0.7	69.001	3	10	10	10	10	(208, 12, 174)	7.00101954392006	8.442346871739247	-2.6043439354815576 2.4922074409740187 -2.0274910009390914 2.095616142610716 -1.452085512884037 1.6969067490123184 -0.8806340894335356 1.2923153983884503 -0.3109226126754705 0.8852611649912387 0.2586319041148744 0.47801024370828576 0.8289027126380561 0.07179773022512285 1.4001007787475213 -0.3330739687861016 1.9719093029495418 -0.7370434179524511 
5	0.7	69.001	4	10	10	10	10	(183, 219, 247)	4.170338350959495	9.228146409185396	-4.382606620578246 -1.6304463953907309 -3.7648309667907 -1.935771147416734 -3.146318152577453 -2.2438443377655943 -2.526476881924484 -2.5550476147598893 -1.9043890268114292 -2.8686472832509793 
5	0.7	69.001	4	10	10	10	10	(201, 38, 33)	4.16972022742903	10.89214108863806	-5.257650539892034 -0.6050931233258238 -5.857005887639524 -0.26550618226504064 -6.45712722016935 0.0766401683246677 -7.058597384108174 0.421754939612489 -7.662308686030202 0.7692854483977746 
9	0.7	72.002	3	10	10	10	10	(81, 117, 237)	6.965450033224007	7.504768348621035	-4.225568198331204 -0.21687596190448122 -3.571310981210479 -0.44788041686798863 -2.9158120767786633 -0.6739849813326121 -2.256584883589669 -0.8899265303944712 -1.5908712062588257 -1.092152102661467 -0.9218829567080687 -1.2834614865604799 -0.25026121282296915 -1.4683912837997184 0.4231999488000771 -1.6503339292022925 1.0980345357287893 -1.831532236082852 
10	0.7	72.002	3	10	10	10	10	(56, 238, 28)	7.6813371189215776	10.236066192935496	-1.5905008527871132 0.30030291504974843 -2.2432621795262926 0.5410940492575101 -2.898698159118262 0.775839442557816 -3.5576528294994705 1.00170941143368 -4.220757223823171 1.2180163267678301 -4.886684352966973 1.42722224063859 -5.554420199976437 1.6324071066181471 -6.223070548248239 1.8363917326043506 -6.892039105155403 2.0410747380420964 -7.561146835209496 2.246975242468816 
10	0.7	72.002	3	10	10	10	10	(208, 12, 174)	7.702077684679599	8.442346871739247	-3.1490252328735586 2.9325337986393083 -2.5627493134456723 2.5498367756421305 -1.9773114887438417 2.1656481084152333 -1.394762094607348 1.7769636650897649 -0.8184623775245792 1.3791290369528375 -0.25320442514344915 0.9658217745027382 0.3056475312179535 0.5437767403886814 0.8614018342257648 0.11772631608297267 1.4160809739307154 -0.3095879110479474 1.9705528596887658 -0.7370186663898795 
5	0.7	72.002	4	10	10	10	10	(183, 219, 247)	4.2000001467535295	9.228146409185396	-4.388749092187525 -1.669885255276328 -3.7566850849945395 -1.9707093302739516 -3.124621054483937 -2.271533416369357 -2.4925570239733426 -2.5723575024647776 -1.860493016780374 -2.873181577462437 
5	0.7	72.002	4	10	10	10	10	(201, 38, 33)	4.1879532923000395	10.89214108863806	-5.4732993297237575 -0.7803620492706633 -6.031861685851567 -0.3645293041066761 -6.592653708844726 0.04878171585468131 -7.156181154145926 0.4592044796968807 -7.721724502714004 0.8679835585879072 
11	0.7	75.003	3	10	10	10	10	(56, 238, 28)	8.369062694917682	10.236066192935496	-0.9776829139954031 0.00958068665741516 -1.621754136783684 0.2651711992441949 -2.268188024028019 0.5159124168500213 -2.9168727337369784 0.7623340223235237 -3.56770063708422 1.004318074592837 -4.225211194857877 1.2353767118573962 -4.895488021612856 1.4489452791660096 -5.562554804837182 1.651077399508676 -6.229856665392352 1.856665323773898 -6.896464226040907 2.0674120110597376 -7.56280014192996 2.280874793380132 
11	0.7	75.003	3	10	10	10	10	(208, 12, 174)	8.404320006263877	8.442346871739247	-3.6994669894406993 3.3645197222231875 -3.1126898961569878 2.9825743749877747 -2.525451145295149 2.6010570302478433 -1.937846522241135 2.2197601571381638 -1.351150413443539 1.8366932280456771 -0.7684163084424037 1.4473887134852375 -0.1948860086923923 1.0448406371492043 0.361865805468672 0.6200888540587898 0.908632465638652 0.1823281149357277 1.450410637984277 -0.26147686098962575 1.9905142029660383 -0.7070603104410177 
6	0.7	75.003	4	10	10	10	10	(183, 219, 247)	4.666791212472351	9.228146409185396	-4.924699568609693 -1.8653315680957698 -4.291662403676158 -1.9538952626514208 -3.6807584270694544 -2.0875587237496784 -3.067696349601623 -2.2899873766243535 -2.451230296452167 -2.5507714583974277 -1.8284999811650466 -2.841513932873262 
6	0.7	75.003	4	10	10	10	10	(201, 38, 33)	4.58309555895557	10.89214108863806	-5.217229277162343 -1.0298375695829047 -5.7111831290440325 -0.7002509262451447 -6.201413818873928 -0.3430173803182421 -6.703640899728035 0.04712646193590856 -7.2194778148737395 0.46371279886780514 -7.748161511153299 0.8972171874110979 
5	0.7	75.003	4	10	10	10	10	(243, 30, 72)	3.99987380831205	6.763333275887732	-2.4669826207421255 -0.9622424364235694 -3.039516214413915 -0.7045661219301488 -3.6241036183192947 -0.4377514010854943 -4.216599396166457 -0.15628633399104055 -4.820200873472521 0.14243619250338002 
5	0.7	75.003	4	10	10	10	10	(155, 37, 255)	4.043495593240067	7.828104961700651	-1.4514203835404909 -1.2713756815298705 -0.8320404409003402 -1.4027583015200333 -0.19490127124445933 -1.5437182033916121 0.4590307697042333 -1.6944751956707735 1.1274916806599937 -1.851708641231877 
12	0.7	78.004	3	10	10	10	10	(56, 238, 28)	9.054814148904459	10.236066192935496	-0.39601467652066136 -0.30348196397033433 -1.0187987999283734 -0.010578059902993741 -1.6441047627052667 0.2823741626323277 -2.2734510763852427 0.572032608441953 -2.908475240297716 0.8538848636538057 -3.5506001659505233 1.123160098742303 -4.200861650865378 1.3753122386188015 -4.860549334827851 1.6064749624721868 -5.526842177270462 1.8146144686535504 -6.198487258989928 2.007368335743592 -6.873091099506843 2.1914694440577183 -7.548951095058798 2.3724117836835896 
6	0.7	78.004	4	10	10	10	10	(183, 219, 247)	4.890769250624805	9.228146409185396	-5.066009534970599 -2.526954278731637 -4.368551149239481 -2.5612655341722887 -3.67145549746819 -2.6004585251891705 -2.9749696616117056 -2.647887517012669 -2.2792012106277504 -2.704444764500079 -1.5839609828752927 -2.767663955708446 
6	0.7	78.004	4	10	10	10	10	(201, 38, 33)	4.887459723398635	10.89214108863806	-5.391894417609318 -1.1891401791745952 -5.935755816645989 -0.7543750199424715 -6.476471999241142 -0.3153553947150148 -7.016200366365628 0.12622688747418354 -7.555952874727576 0.5691487808914888 -8.09623416776639 1.0128202951843268 
5	0.7	78.004	4	10	10	10	10	(243, 30, 72)	4.182024125059811	6.763333275887732	-2.6017448332752497 -1.1326787856152223 -3.2052634094639414 -0.7856626304840966 -3.80865575548411 -0.4394846538203307 -4.412169900428731 -0.09432438036480477 -5.01580856492005 0.2500510106231852 
5	0.7	78.004	4	10	10	10	10	(155, 37, 255)	4.1903171183756065	7.828104961700651	-1.253344211288944 -1.456145697033208 -0.5699844716114536 -1.5936239429534031 0.11571715482107531 -1.7165718021625185 0.8038065141411331 -1.8323197205305484 1.4934153927254816 -1.945728819060204 
6	0.7	78.004	4	10	10	10	10	(21, 45, 250)	4.748369410034417	9.104367403211992	-1.584783784580168 1.9121405200899113 -2.1100126135968007 2.300549218560973 -2.6431242506185066 2.689212266123733 -3.18627772111723 3.078546351377325 -3.739814051134711 3.470385656515788 -4.303125911634282 3.866967850137381 
6	0.7	78.004	4	10	10	10	10	(34, 193, 57)	4.750304300264499	8.128075539475956	-0.49950876981297365 1.4173799876143378 0.022501011081944966 1.0235709950224883 0.5500176946321216 0.6241150752646784 1.0774303221879504 0.21433829191423534 1.6109289452456879 -0.2040586136600019 2.152539094390742 -0.629665107911686 
13	0.7	81.001	3	10	10	10	10	(56, 238, 28)	9.739340797156094	10.236066192935496	0.23134679560546678 -0.5321906540089951 -0.39207792204001 -0.2468006805114128 -1.0189442467891765 0.03677520101869657 -1.6505097123125871 0.31615607207651275 -2.2872670205583816 0.5895118513378759 -2.9291092505471226 0.8556111991868015 -3.575885330002592 1.1131863871226557 -4.227448043934368 1.360868927655419 -4.88500064271788 1.5969415150377153 -5.546029507507954 1.8214130586892312 -6.210034788598733 2.0386787137328537 -6.875828578616217 2.2519508745333376 -7.5425461800762985 2.4637883583441575 
7	0.7	81.001	4	10	10	10	10	(183, 219, 247)	5.601630016358465	9.228146409185396	-5.779671449287792 -2.651765530584942 -5.080293684597747 -2.6930767703727647 -4.376088766692295 -2.7209673992915446 -3.67629250106518 -2.7442147360846962 -2.977748663043392 -2.773119891562065 -2.280227178363804 -2.811090746249522 -1.5832505684526375 -2.855626676734828 
7	0.7	81.001	4	10	10	10	10	(201, 38, 33)	5.518715350038313	10.89214108863806	-4.851909823108058 -1.4429931260515418 -5.431448277186413 -1.0893195048524051 -5.999477820538156 -0.7144224391692185 -6.5493358055304585 -0.3103349181932508 -7.0861797251732055 0.11936226943035338 -7.615520524572364 0.5659813454447927 -8.143299334983745 1.0206291883938607 
5	0.7	81.001	4	10	10	10	10	(243, 30, 72)	4.193440949920332	6.763333275887732	-2.5803959129463148 -1.1529175594577898 -3.1900269120154494 -0.8103656707385513 -3.798641791368479 -0.4672075156348274 -4.405796750913057 -0.12259993388290685 -5.011472340248617 0.2229928150315535 
5	0.7	81.001	4	10	10	10	10	(155, 37, 255)	4.199562084472518	7.828104961700651	-1.2338204535632942 -1.5341393618009973 -0.5512548505574032 -1.6905197587153382 0.13385572749864483 -1.8389830632959507 0.8202654146858028 -1.970151866467743 1.5084796644353136 -2.0951270645027984 
