N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	0.5	0.5	10	(0, 128, 0)	4.900000011654662	7.861446183525001	-2.2000000058273286 1.0244426946986012e-16 -1.500000004370497 -2.3259081462596338e-17 -0.8000000014568318 -7.918518800726361e-17 -0.09999999854316603 -7.918518800726318e-17 0.6000000043704998 -2.325908146259585e-17 1.3000000058273324 1.0244426946985879e-16 
7	0.7	6.002	1	7	10	0.5	0.5	10	(0, 128, 0)	5.59999279606429	7.861446183525001	-2.8999623712601363 0.0076146157119525125 -2.1999923350450654 0.00135006266552112 -1.4999972777461057 -0.00042750432400796585 -0.799998753310678 -0.00018008857379266815 -0.0999995135166199 3.8842691146439466e-07 0.6000001732491307 8.505762075467661e-06 1.3000000682308763 1.7240792769957377e-07 
7	0.7	9.003	1	7	10	0.5	0.5	10	(0, 128, 0)	5.599999809688116	7.861446183525001	-2.899987730195939 0.005166503624956158 -2.1999908790170672 0.0030716149389657024 -1.4999932263193312 0.001272000468203863 -0.7999943266743387 6.0419610908320484e-05 -0.09999457913734618 -0.00047372966142568114 0.6000053914914241 -0.0004816888165046112 1.300005340453998 -0.0002489680885161236 
8	0.7	12.000	1	7	10	0.5	0.5	10	(0, 128, 0)	6.299998430968795	7.861446183525001	-3.5999632605799703 0.011429949808558694 -2.899977410619156 0.007001062326434432 -2.1999868553875324 0.003422528832943325 -1.4999907117446516 0.0012103426439813072 -0.7999918166274148 0.00015167968189111087 -0.0999921867219451 -0.0002937999911137791 0.6000076163442586 -0.0005295076933463382 1.3000075076311406 -0.0007246074326533944 
8	0.7	15.001	1	7	10	0.5	0.5	10	(0, 128, 0)	6.2999997298429165	7.861446183525001	-3.5999715093763887 0.010310170424222005 -2.8999787514385362 0.007129461599720665 -2.1999847756952993 0.004234363510982012 -1.4999886014649118 0.0019384312255982636 -0.799990365121993 0.00039661268704470944 -0.09999093388787329 -0.0004554306550360945 0.6000089297168177 -0.0008444100705131315 1.3000088895629127 -0.001041550545323074 
9	0.7	18.003	1	7	10	0.5	0.5	10	(0, 128, 0)	6.999999352093212	7.861446183525001	-4.299943622793125 0.016953081836639655 -3.5999599357755905 0.012179613474047704 -2.899973506703302 0.007834710586873524 -2.1999822840433785 0.004355793818291903 -1.4999866582324421 0.0019208423644116344 -0.799988393442439 0.00041292152818908276 -0.09998900367844385 -0.00045275446975625504 0.6000107550163648 -0.0009769642660859667 1.300010614497526 -0.001384549674428481 
10	0.7	21.004	1	7	10	0.5	0.5	10	(0, 128, 0)	7.699998860052645	7.861446183525001	-4.999905215737288 0.024495658305450894 -4.299933415084574 0.018219596268502756 -3.599956767807178 0.01251963845987091 -2.899972194648456 0.007903798303650638 -2.1999806956650216 0.00449664487196223 -1.4999848912764062 0.0021242072005309516 -0.799986832928342 0.0005350249456971244 -0.09998768868837507 -0.0004923250391401124 0.6000119232928048 -0.0011637459735628652 1.300011697322419 -0.0016840860571425236 
5	0.7	24.001	2	7	10	0.5	0.5	10	(148, 122, 93)	4.155541564776376	7.764295029545057	-3.2525105313307345 0.004527222695737795 -3.9355482539876965 0.013475483582183758 -4.622054908208464 0.022042726221227597 -5.3126705460516614 0.03040868034816215 -6.007838612756861 0.038808534364951415 
6	0.7	24.001	2	7	10	0.5	0.5	10	(43, 86, 248)	4.839167392431206	8.532312417895298	-1.930927344601414 -0.009184583273004017 -1.2492686461697904 -0.0018856078867985307 -0.5653094689671047 0.0015084459228601854 0.12181851882867975 0.001709993491687549 0.8128194776597372 0.0009799479408421391 1.5081918976600375 0.00040539048466468685 
5	0.7	27.002	2	7	10	0.5	0.5	10	(148, 122, 93)	4.198648929216441	7.764295029545057	-3.306567786834286 0.005062163993335256 -4.0059976097561325 0.013939338738323415 -4.7055333528245535 0.022778266432575252 -5.40519462438088 0.031563903209833315 -6.104994637410559 0.040317690256655304 
6	0.7	27.002	2	7	10	0.5	0.5	10	(43, 86, 248)	4.898148811035028	8.532312417895298	-1.9091264059625899 -0.009805063136402148 -1.209698977792595 -0.005094402556567485 -0.5101975154631556 -0.001222983913580299 0.18940651255639693 0.001185818657575909 0.8891318160087811 0.0022008872419559547 1.5889908837659736 0.0024954384259822703 
6	0.7	30.003	2	7	10	0.5	0.5	10	(148, 122, 93)	4.84952801489232	7.764295029545057	-3.1081275756932216 0.5832904190015871 -3.6890943623338512 0.21164674508266543 -4.351271236259715 0.033360238198913726 -5.0378616321246215 -0.007813699017842667 -5.728781912081479 0.0051546893697753 -6.423390816953185 0.0346856652812924 
7	0.7	30.003	2	7	10	0.5	0.5	10	(43, 86, 248)	5.521516484624353	8.532312417895298	-2.280594228861973 -0.4089183534382252 -1.6816092054237115 -0.07444098826216602 -1.0109716309306083 0.044255671870286076 -0.327959708827935 0.036569351116913194 0.35768260392625 0.012502570598074969 1.047851883527545 0.001872481841029166 1.7428882096659604 -0.00026647262134966206 
6	0.7	33.004	2	7	10	0.5	0.5	10	(148, 122, 93)	4.8963949029622515	7.764295029545057	-3.0888953059593764 0.6689236102529185 -3.733659501298353 0.39816796354894296 -4.396736735517869 0.17687742571214668 -5.080761844837413 0.03291544373049419 -5.776166946286001 -0.04114592017734131 -6.474778938531493 -0.08036227621012955 
7	0.7	33.004	2	7	10	0.5	0.5	10	(43, 86, 248)	5.595333029081875	8.532312417895298	-2.321129781925425 -0.4884870734197724 -1.6616726802738235 -0.25619078912795334 -0.9875144303642812 -0.07176498724878685 -0.2970759352268675 0.03654655877124086 0.4012655226176764 0.06962397941212099 1.1004934074946326 0.051335123266837014 1.7991389013706929 0.01194330414566979 
7	0.7	36.001	2	7	10	0.5	0.5	10	(148, 122, 93)	5.599503580183965	7.764295029545057	-2.4207843589875537 0.8942207330450765 -3.0842039149018894 0.6708119190055646 -3.748986823087963 0.4517952161749821 -4.420745705030884 0.2554558941349944 -5.1012509231022936 0.09207785055104498 -5.788303949916286 -0.04134531364531553 -6.478217983810614 -0.15945374266826434 
8	0.7	36.001	2	7	10	0.5	0.5	10	(43, 86, 248)	6.2980643015675835	8.532312417895298	-2.9855742854281258 -0.7240567312299732 -2.3221103898986923 -0.5009734231941736 -1.6549618155371346 -0.2898464358614839 -0.9766792686631821 -0.11850600492499978 -0.2865177214506688 -0.004479681537206986 0.41079398303652076 0.05200414716155737 1.110389838600387 0.06670913994074636 1.8102682844870872 0.06294082902206755 
7	0.7	39.002	2	7	10	0.5	0.5	10	(148, 122, 93)	5.600172123466168	7.764295029545057	-2.4172116865888653 0.8924468110981145 -3.0843416463438067 0.6803940344653894 -3.753246329908912 0.4738222092906991 -4.426769610187982 0.2829850451082948 -5.105579308651591 0.11198485938196912 -5.788314528897595 -0.04258120297406611 -6.472789297352756 -0.1892337281493253 
9	0.7	39.002	2	7	10	0.5	0.5	10	(43, 86, 248)	6.999227771940626	8.532312417895298	-3.6594762316666336 -0.9302237852231068 -2.993441240736407 -0.7150182335787052 -2.326164653083819 -0.5035938772994893 -1.653647768607234 -0.3095935642590424 -0.9722788140635491 -0.14981412928560978 -0.2820267148631524 -0.034539893258110126 0.4141570442261298 0.03691995835820078 1.1129514159738627 0.07640775512812818 1.812460982077673 0.10161684309489 
8	0.7	42.003	2	7	10	0.5	0.5	10	(148, 122, 93)	6.300008824901953	7.764295029545057	-1.7462792387295234 1.0956955021438932 -2.415238002200326 0.8895872489329185 -3.0848651436008407 0.6857091306258002 -3.7559948248732367 0.48667120111122664 -4.43013970677028 0.29814423892438496 -5.107632946471565 0.12205233818721202 -5.787654561347626 -0.04400643191093573 -6.468823029358472 -0.2052931224390352 
10	0.7	42.003	2	7	10	0.5	0.5	10	(43, 86, 248)	7.699359203849836	8.532312417895298	-4.333147955136896 -1.1285591649503843 -3.665217724448017 -0.9191758268206771 -2.9971210263079615 -0.710410585755937 -2.327166311852373 -0.5076064563107121 -1.6518300667331987 -0.32372621783340977 -0.9689423121462162 -0.1704697240494768 -0.27881413397513427 -0.05417268010681242 0.41632908749002484 0.02717035457167663 1.1139854004808256 0.08359026838127263 1.812481340157213 0.12903014779059155 
8	0.7	45.000	2	7	10	0.5	0.5	10	(148, 122, 93)	6.300001043463736	7.764295029545057	-1.7442975507829515 1.090627972887337 -2.4146680033543357 0.8891425015146833 -3.0856172255907057 0.689611311346621 -3.757839316264841 0.49434274808946727 -4.432207893299035 0.30664055092794357 -5.108874222613017 0.12740710767585997 -5.787266314088035 -0.04517951235963227 -6.466441671688923 -0.21465646679606723 
10	0.7	45.000	2	7	10	0.5	0.5	10	(43, 86, 248)	7.699435452724728	8.532312417895298	-4.335754643651523 -1.1236697109375684 -3.6680343615368427 -0.9136215179025589 -2.999215090475929 -0.7071757165761587 -2.327413773518781 -0.510659214329012 -1.650214407302771 -0.33377285341658036 -0.9663671901202386 -0.18476617250222652 -0.27639054114924083 -0.06738514134982122 0.41791171787705395 0.021072095201609197 1.1145295527490198 0.08928964971526934 1.8119835016968167 0.14868669714247518 
9	0.7	48.001	2	7	10	0.5	0.5	10	(148, 122, 93)	6.999986773570669	7.764295029545057	-1.0732331025880015 1.2902863469527532 -1.7436791181027855 1.0890415459478 -2.414454871627726 0.8889054661407578 -3.0860439363361216 0.6915231363323222 -3.7588979749395577 0.49847273589334756 -4.433426112059963 0.31136137288464055 -5.109616510024357 0.13035004553887622 -5.78702627356432 -0.046045742645088886 -6.464985344169182 -0.22032004657791882 
11	0.7	48.001	2	7	10	0.5	0.5	10	(43, 86, 248)	8.399478763654367	8.532312417895298	-5.005037281563246 -1.330691290352646 -4.3378081580842665 -1.1190622364938128 -3.6699919932155645 -0.909338488554593 -3.0003439466437603 -0.7055941063787232 -2.327169002853439 -0.5138656568761306 -1.648741241903688 -0.3417385337699031 -0.9643255683993662 -0.1952956082727468 -0.2745361327008513 -0.0766990035054797 0.4190749323419855 0.017155317795853255 1.1148014477718173 0.09402405764848956 1.8113192614379239 0.1635837245975629 
