N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.003	1	7	1	10	10	10	(0, 128, 0)	4.900001892985401	7.250727853067802	-2.2000009464927004 1.4287552040507976e-16 -1.50000071379961 -2.8575091720229616e-17 -0.8000002326927184 -1.1430042868485007e-16 -0.09999976730728236 -1.1430042868485017e-16 0.6000007137996096 -2.8575091720229776e-17 1.3000009464926998 1.4287552040507954e-16 
7	0.7	6.003	1	7	1	10	10	10	(0, 128, 0)	5.59998284099626	7.250727853067802	-2.899974265622508 0.005280197499036566 -2.1999826987769926 0.0030713502252237225 -1.499996120094544 0.0011941642128026728 -0.8000002431208565 -3.294640054306297e-05 -0.09999995852209519 -0.0005268847659860459 0.6000009093828961 -0.00046500895238027733 1.3000012519226536 -0.00015472140302568587 
7	0.7	9.003	1	7	1	10	10	10	(0, 128, 0)	5.59999598681128	7.250727853067802	-2.8999892065382094 0.0038843119497279925 -2.1999902376881435 0.002987922168449093 -1.4999915428684274 0.0020915352424202617 -0.7999931098695764 0.0011951538581344745 -0.09999460756628654 0.0002987787160466247 0.6000042429793457 -0.0005975916655083858 1.300003336719844 -0.0014939598541421708 
8	0.7	12.003	1	7	1	10	10	10	(0, 128, 0)	6.299988119622068	7.250727853067802	-3.599972426672076 0.00812723482420671 -2.8999765506604054 0.006438473801833082 -2.1999816922416464 0.004776256427852738 -1.4999866640301962 0.003173103746948063 -0.7999905112267555 0.001650250829087953 -0.0999930698587257 0.0002076974889105345 0.600005343719666 -0.0011757927166975296 1.3000040212064672 -0.0025327423014587266 
8	0.7	15.003	1	7	1	10	10	10	(0, 128, 0)	6.29999629058279	7.250727853067802	-3.5999786875931545 0.007913568445425598 -2.8999806625625184 0.0063903158010115155 -2.1999828357688704 0.004867126900172553 -1.4999852939392742 0.0033440795153492024 -0.7999878004128751 0.0018212237916051626 -0.09999013758641487 0.0002985592555830054 0.6000078605911202 -0.001223965113865516 1.3000060075083242 -0.002746426494598653 
9	0.7	18.003	1	7	1	10	10	10	(0, 128, 0)	6.999991565166052	7.250727853067802	-4.299963429106551 0.012157211237173674 -3.599967225336761 0.010112897890737889 -2.8999715418244416 0.00807506689712418 -2.199976215696534 0.006052354493280786 -1.499980797390222 0.0040517271572633054 -0.7999849683200332 0.002075824592218453 -0.09998858231942058 0.00012200582024520801 0.6000083687642354 -0.001816696946190131 1.3000055363375462 -0.0037489194680987324 
5	0.7	21.003	2	7	1	10	10	10	(101, 124, 88)	3.95891878134717	9.773870514797878	-2.5322658301445014 -0.03931420991207138 -3.144868380399387 -0.014369196013462716 -3.7704404210247024 0.010986061540637344 -4.416999889936187 0.03706597807473833 -5.089093741256101 0.06410792433582835 
5	0.7	21.003	2	7	1	10	10	10	(249, 195, 109)	3.9588708032759787	8.692751554086929	-1.168029320280518 -0.03964466437773019 -0.5552444167327005 -0.020324729089494974 0.07051896179609134 -0.0006882441607461982 0.7172801930825784 0.019508074209291994 1.389587677408589 0.04044866874320355 
5	0.7	24.002	2	7	1	10	10	10	(101, 124, 88)	4.095418123984757	9.773870514797878	-2.5426559141331895 -0.050583721083521854 -3.2051460991021505 -0.019717019819684316 -3.872523496038444 0.01130998710716775 -4.548330751534396 0.042659594412782394 -5.235170828394773 0.07448517971444946 
5	0.7	24.002	2	7	1	10	10	10	(249, 195, 109)	4.095369693116094	8.692751554086929	-1.1578124769575426 -0.04801754873052716 -0.49504900139882213 -0.02423645704774323 0.1726066684766358 -0.00032721033187224993 0.8486991004489669 0.02383541170877159 1.5358333200670562 0.04836745148467184 
6	0.7	27.002	2	7	1	10	10	10	(101, 124, 88)	4.405024882078358	9.773870514797878	-2.371332542470573 -0.4907466891771498 -2.8808062426444283 -0.3517660831864502 -3.4126654338560733 -0.21199858896920476 -3.995268393724417 -0.06646143515233376 -4.62487731279937 0.08418973409602278 -5.286100735658453 0.23911206158817153 
6	0.7	27.002	2	7	1	10	10	10	(249, 195, 109)	4.359142233422761	8.692751554086929	-1.3273776665162946 0.3157176248284767 -0.8246783645785487 0.23669409197183922 -0.29491317062250105 0.15786182237912721 0.29230715420469433 0.07693086848559191 0.9310250175791197 -0.005367277330461159 1.6037264953263215 -0.0891764334156047 
6	0.7	30.002	2	7	1	10	10	10	(101, 124, 88)	4.793678108632175	9.773870514797878	-2.196794257776877 -0.7177603456869364 -2.84566516738989 -0.5001887285070288 -3.4854748576771266 -0.2860799834545664 -4.122755611584369 -0.07333936163750833 -4.764334315737723 0.14043040978643295 -5.4156990430669545 0.35727248194887634 
6	0.7	30.002	2	7	1	10	10	10	(249, 195, 109)	4.780250464295976	8.692751554086929	-1.5441993147526516 0.5168751844528107 -0.8775654662044349 0.37337713055275834 -0.22116749927224322 0.23248034039487311 0.43250210389066274 0.09265801062870503 1.0912141878382724 -0.047862420824403965 1.761183414817049 -0.19060710233175804 
7	0.7	33.002	2	7	1	10	10	10	(101, 124, 88)	5.574122171607122	9.773870514797878	-1.507356969987452 -0.9835076244398063 -2.169272580197662 -0.7589167159603758 -2.8295274214229313 -0.5341040264645215 -3.4851413544499557 -0.30885273955416814 -4.140169060046989 -0.08247463323727862 -4.7962972978577305 0.14502975722223985 -5.454689045487061 0.37359913328936895 
7	0.7	33.002	2	7	1	10	10	10	(249, 195, 109)	5.560918454926467	8.692751554086929	-2.2479401421919345 0.7302113315983112 -1.5741560705482625 0.5681756306226416 -0.9008219369075435 0.4076954847663538 -0.227044291602994 0.24928080674012898 0.4477226920265741 0.09278969182077884 1.1242844482982122 -0.06256128631147567 1.8034990677632419 -0.217831344026393 
7	0.7	36.002	2	7	1	10	10	10	(101, 124, 88)	5.59067418469772	9.773870514797878	-1.5042991485791273 -0.9948274961664302 -2.1651234108293655 -0.7665951669227252 -2.825259594868323 -0.5385769321961414 -3.484907903443556 -0.3106631255240625 -4.144523654154079 -0.08272386283369819 -4.804515157964041 0.14536303569352185 -5.465218010694029 0.3737015623658238 
7	0.7	36.002	2	7	1	10	10	10	(249, 195, 109)	5.586022830125204	8.692751554086929	-2.2591331677100492 0.7414123116422537 -1.5797232715689427 0.5793728779056689 -0.9013328570107801 0.4176227126763998 -0.22343901444317693 0.25605594909139084 0.45454912476108905 0.09452817054059219 1.1331779106588902 -0.06710953208185211 1.812859746919054 -0.22897966404988127 
