N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.003	1	7	5	10	10	10	(0, 128, 0)	4.900000466082629	9.08281167379356	-2.200000233041315 1.4287547417295326e-16 -1.5000001747819054 -2.8575091980332655e-17 -0.800000058259391 -1.1430038219262043e-16 -0.09999994174061007 -1.1430038219262043e-16 0.600000174781904 -2.8575091980332754e-17 1.3000002330413138 1.4287547417295314e-16 
7	0.7	6.003	1	7	5	10	10	10	(0, 128, 0)	5.599985136442831	9.08281167379356	-2.899977472008369 0.005280215393485389 -2.199984294991216 0.0030713580264504726 -1.4999921296918186 0.0011941532332627942 -0.7999975066732816 -3.2954882783216214e-05 -0.09999947884235291 -0.0005268891874533457 0.6000003046059631 -0.0004650105325538975 1.300000340932539 -0.00015472031331156792 
7	0.7	9.003	1	7	5	10	10	10	(0, 128, 0)	5.60000050435219	9.08281167379356	-2.899991421324148 0.003884323731438299 -2.1999919447567016 0.0029879304348583388 -1.499992416137559 0.002091539576105047 -0.7999928909662308 0.0011951539285365732 -0.09999336578679315 0.00029877461227127483 0.6000061628537964 -0.0005975995016564635 1.3000056394491029 -0.0014939710444564292 
8	0.7	12.003	1	7	5	10	10	10	(0, 128, 0)	6.299996342641036	9.08281167379356	-3.5999782314981674 0.008127265151209392 -2.899980553420478 0.0064384939478471116 -2.1999830431631957 0.0047762648091187335 -1.4999855842748155 0.0031731019447847676 -0.7999880001070867 0.001650242429662754 -0.09999015827392495 0.0002076858478285112 0.6000080058186368 -0.0011758055458210707 1.3000064393208055 -0.0025327560200645717 
8	0.7	15.003	1	7	5	10	10	10	(0, 128, 0)	6.300000590510969	9.08281167379356	-3.599980887069554 0.007913587705787081 -2.899982494443613 0.006390330524370845 -2.1999840504257815 0.004867136545399457 -1.4999856107913783 0.003344083476622588 -0.7999871723871163 0.001821221972960694 -0.09998873191920045 0.0002985520272480529 0.6000097135452135 -0.0012239770286762975 1.3000081078932118 -0.002746442659146799 
9	0.7	18.003	1	7	5	10	10	10	(0, 128, 0)	6.999999507143366	9.08281167379356	-4.299968256413534 0.012157244206317685 -3.5999712620837307 0.010112923918289484 -2.899974260106503 0.008075084546544169 -2.1999772662526698 0.0060523630074802515 -1.4999802366804074 0.004051727081775983 -0.799983136642132 0.002075817313350447 -0.0999859465005058 0.00012199300349182224 0.6000113377263201 -0.0018167137644282598 1.3000086508885669 -0.0037489396768114113 
10	0.7	21.003	1	7	5	10	10	10	(0, 128, 0)	7.699997288304999	9.08281167379356	-4.999952695050884 0.01684241697649746 -4.29995779116113 0.014206056745001727 -3.5999629070582126 0.011594423828340656 -2.899967937435068 0.009042459974943762 -2.1999727207797375 0.006582076373533839 -1.4999771400786586 0.004231956609597532 -0.7999811470192736 0.001992018713148772 -0.09998476432511515 -0.00015653795100371425 0.600011932815807 -0.002245631121315925 1.3000087930739295 -0.004310107820039287 
11	0.7	24.002	1	7	5	10	10	10	(0, 128, 0)	8.39999558390752	9.08281167379356	-5.699935270582788 0.02175379119833091 -4.9999426834231455 0.01858954816427545 -4.299950143225984 0.015463051625831097 -3.5999573968101535 0.012427785391591725 -2.899964142465612 0.009533315417559949 -2.199970171979734 0.006810872477309199 -1.499975413957072 0.004266127617947248 -0.7999799300626015 0.001879427303765525 -0.09998387425686928 -0.0003878479345016192 0.600012564261488 -0.0025830098947668407 1.300009157980843 -0.004750013743546443 
6	0.7	27.002	2	7	5	10	10	10	(25, 160, 14)	4.734214082581804	10.45908640658042	-3.197260431957369 -0.0818097526045777 -3.8461603689843624 -0.041336980868143414 -4.501189974321509 -0.001204651532118234 -5.164891751592051 0.038550868119840535 -5.839215523791088 0.07823158677639032 -6.525461305131797 0.11828519267911004 
6	0.7	27.002	2	7	5	10	10	10	(235, 215, 43)	4.734163912836595	7.652863228096454	-1.9035008883979458 -0.08351508962648146 -1.2542432191974267 -0.04959989983807619 -0.5988593763848861 -0.01600131988842151 0.06519101386853841 0.017240107934308746 0.7398614246854558 0.05038462880839561 1.4264581873991895 0.0838241788186053 
