N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.001	1	7	10	10	10	0.1	(0, 128, 0)	4.900000233093314	8.374536551393387	-2.200000116546657 1.4287546703519706e-16 -1.5000000874099901 -2.857509197987497e-17 -0.8000000291366638 -1.1430037505532248e-16 -0.09999997086333844 -1.143003750553224e-16 0.6000000874099888 -2.8575091979874795e-17 1.3000001165466568 1.4287546703519736e-16 
7	0.7	6.002	1	7	10	10	10	0.1	(0, 128, 0)	5.5999880982551975	8.374536551393387	-2.8999802869210862 0.005287909407459368 -2.1999856754127616 0.0030723979849453763 -1.4999913958888225 0.0011895970620438958 -0.7999957937253416 -4.026752138862075e-05 -0.09999821385476013 -0.0005325908257995054 0.6000008018927178 -0.00046476137218666105 1.300000443790153 -0.00014613282387870936 
7	0.7	9.003	1	7	10	10	10	0.1	(0, 128, 0)	5.60000029107187	8.374536551393387	-2.8999912980306384 0.0038843264597381894 -2.1999918428678438 0.0029879324286163494 -1.4999923585887018 0.002091540798036498 -0.7999928743160634 0.0011951542356605088 -0.0999933900355327 0.00029877383608492824 0.6000060942644813 -0.0005976014953200662 1.3000055494543907 -0.0014939743516212615 
8	0.7	12.000	1	7	10	10	10	0.1	(0, 128, 0)	6.299999062744387	8.374536551393387	-3.599979582764504 0.008128276627201584 -2.8999816886612018 0.006438726845655835 -2.199983785191047 0.004775842926839678 -1.4999858018760606 0.0031723014492830793 -0.7999876596570095 0.0016494391528854432 -0.09998932511609752 0.0002072558455389216 0.6000091878583584 -0.0011755854876377562 1.3000078074119354 -0.0025317613436450347 
8	0.7	15.001	1	7	10	10	10	0.1	(0, 128, 0)	6.300000348820685	8.374536551393387	-3.5999807315184427 0.00791359060889683 -2.899982359810763 0.006390334019037909 -2.199983958882324 0.004867140343424133 -1.499985557684275 0.0033440868191444107 -0.7999871560840847 0.0018212238384790707 -0.09998875405697238 0.00029855140137420295 0.6000096483103361 -0.0012239808845501737 1.300008021730903 -0.0027464501296846416 
9	0.7	18.003	1	7	10	10	10	0.1	(0, 128, 0)	7.000000253642217	8.374536551393387	-4.299968580389643 0.012157190584530353 -3.599971545468906 0.010112909756589555 -2.899974470708393 0.00807510499176826 -2.1999773584091438 0.006052406826138798 -1.4999801861326865 0.004051777987795436 -0.7999829436754925 0.002075857152812323 -0.09998563582390213 0.00012200562942856512 0.6000117203065625 -0.0018167393256606822 1.3000090733868404 -0.003749008096037888 
10	0.7	21.004	1	7	10	10	10	0.1	(0, 128, 0)	7.699999218807196	8.374536551393387	-4.999953661921448 0.0168415619771273 -4.299958653958931 0.014205707075592728 -3.5999635790103977 0.011594534057218999 -2.8999683310984348 0.009042921982062541 -2.1999727881916145 0.006582726517613319 -1.4999768785073235 0.0042326007384003266 -0.7999805961255074 0.001992465732739784 -0.09998399510878805 -0.00015644420299549674 0.6000128322824326 -0.00224599086642395 1.3000097577316136 -0.004310962036650742 
5	0.7	24.001	2	7	10	10	10	0.1	(76, 197, 238)	4.1966136713869675	8.545562706007402	-2.9129650168639056 0.041501556460620447 -3.6114880191419823 0.028361520838917777 -4.31034844492169 0.015220516970054982 -5.009547130028321 0.0020785427878057443 -5.709084571352784 -0.011067099272948218 
6	0.7	24.001	2	7	10	10	10	0.1	(238, 155, 81)	4.895767109432946	8.621398388019507	-2.1890815372682524 0.04936195314358189 -1.4907579911956979 0.030040816597089872 -0.7921531630065501 0.010742839520076267 -0.09326595772437986 -0.008525775718627828 0.6059040141673563 -0.027774298383832635 1.305356687704376 -0.04701820332232332 
5	0.7	27.002	2	7	10	10	10	0.1	(76, 197, 238)	4.196817870462644	8.545562706007402	-2.936757269810897 0.04157669316847731 -3.635358578125994 0.028261306650474806 -4.334276948954338 0.01494415137912582 -5.033513166789686 0.001625223810737457 -5.733067704592548 -0.011697621470575134 
6	0.7	27.002	2	7	10	10	10	0.1	(238, 155, 81)	4.896020161668853	8.621398388019507	-2.172117621780664 0.05101154999539803 -1.4737255918882213 0.03110956108132996 -0.7750694539262566 0.011230870270796302 -0.07614800417474406 -0.008618349016415387 0.6230392882820456 -0.02844733610187011 1.3224924858309623 -0.048271511005211376 
6	0.7	30.003	2	7	10	10	10	0.1	(76, 197, 238)	4.888049795098986	8.545562706007402	-2.293694723322896 0.021433249262211476 -2.9927890715215053 0.01640129564839407 -3.689102636286372 0.011474703179999888 -4.385362297809686 0.006191177941398444 -5.082884272716524 0.0004998155090236795 -5.781640782271149 -0.005403179361429575 
7	0.7	30.003	2	7	10	10	10	0.1	(238, 155, 81)	5.584943619637491	8.621398388019507	-2.8339215896636105 0.09497378317990057 -2.135244929303359 0.06771066151851377 -1.4397057255932135 0.041100792901848184 -0.7443668749595624 0.015667940896396556 -0.04788212922674877 -0.008600008049698031 0.6496985607584869 -0.03205725739136268 1.348316823586343 -0.05518603096457712 
6	0.7	33.004	2	7	10	10	10	0.1	(76, 197, 238)	4.892658796960738	8.545562706007402	-2.3571137096760975 -0.10040397636625426 -3.056321648716578 -0.07311190452590428 -3.753591503010091 -0.046549350158896274 -4.450723872731276 -0.021502651862532147 -5.148698244942746 0.002177346850818865 -5.847503574536424 0.02520619246406014 
7	0.7	33.004	2	7	10	10	10	0.1	(238, 155, 81)	5.590726512262249	8.621398388019507	-2.7848684004269577 0.19770058987276037 -2.0869258069786176 0.14601297112949826 -1.3910755018490877 0.09540864510634398 -0.6954570251252452 0.046967012695167974 0.000963568044968319 0.0007761153434202061 0.6981622168637592 -0.04380682700103128 1.396090570768463 -0.08771506647248035 
7	0.7	36.001	2	7	10	10	10	0.1	(76, 197, 238)	5.599394456085324	8.545562706007402	-1.708637434693276 -0.39059302980984095 -2.40476035230973 -0.31492781281861665 -3.101058588188275 -0.23880967887083276 -3.797241193732012 -0.16206967077332113 -4.492459417733915 -0.08536493051704716 -5.187568979094091 -0.009269432033043387 -5.883090740589629 0.06640427286744108 
8	0.7	36.001	2	7	10	10	10	0.1	(238, 155, 81)	6.2974850632834745	8.621398388019507	-3.449750834855301 0.4129081832705581 -2.754243432335448 0.33247071003234363 -2.0585847511968605 0.25196402287791736 -1.3630052035158495 0.17174889649931308 -0.6683347397306687 0.09295877499883212 0.0263429130117537 0.016395366138224444 0.7215777325087034 -0.058266384631200985 1.4172873894926268 -0.13203536951448938 
