N disks	Disks radius	time	Gen	Method	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	3.003	1	7	0.5	10	10	10	(0, 128, 0)	4.900002635190017	8.218812460817059	-2.200001317595008 1.4287554550364586e-16 -1.5000010063836555 -2.8575089863521883e-17 -0.8000003112104549 -1.1430045564012396e-16 -0.09999968878954416 -1.1430045564012396e-16 0.6000010063836568 -2.8575089863521914e-17 1.3000013175950098 1.4287554550364588e-16 
7	0.7	6.003	1	7	0.5	10	10	10	(0, 128, 0)	5.599983742061628	8.218812460817059	-2.899974397430143 0.0052801943225900625 -2.199982771666466 0.0030713477452475094 -1.4999977767731554 0.0011941669031884606 -0.8000006973217477 -3.294559667680282e-05 -0.09999976057012905 -0.0005268843949088546 0.6000015035893844 -0.00046500858500405783 1.3000020211894758 -0.00015472106172938395 
7	0.7	9.003	1	7	0.5	10	10	10	(0, 128, 0)	5.599992957612844	8.218812460817059	-2.8999871621904476 0.003884305516827776 -2.1999889908524928 0.002987917931086124 -1.499991378839668 0.0020915335658759173 -0.7999939263127729 0.0011951546112501724 -0.09999586971673811 0.0002987812139013704 0.6000030970486647 -0.0005975881425825718 1.3000023518806758 -0.0014939553636518492 
8	0.7	12.003	1	7	0.5	10	10	10	(0, 128, 0)	6.299983232196418	8.218812460817059	-3.5999686802826334 0.008127222050114678 -2.8999741653135485 0.006438465963278217 -2.199981416669024 0.004776255086747885 -1.4999875925623884 0.003173106256500735 -0.7999917515182621 0.0016502546264229988 -0.09999432839890274 0.00020770151022545222 0.6000041919547724 -0.0011757889994421324 1.3000028801950114 -0.002532738816945345 
8	0.7	15.003	1	7	0.5	10	10	10	(0, 128, 0)	6.29999122658049	8.218812460817059	-3.5999754527108263 0.00791355817797522 -2.899978179475167 0.006390307993232911 -2.1999815034915877 0.0048671224188034466 -1.499985288715163 0.0033440787403645764 -0.7999888670647776 0.0018212261630680343 -0.09999180946519509 0.00029856375375569155 0.6000060599149977 -0.001223959528509523 1.300004178412744 -0.0027464200417878608 
9	0.7	18.003	1	7	0.5	10	10	10	(0, 128, 0)	6.999984511632567	8.218812460817059	-4.299958318335599 0.012157195057295336 -3.5999632485405386 0.010112885728909966 -2.8999692513803303 0.008075060288959665 -2.1999756656249967 0.006052353407566238 -1.4999815564955268 0.004051730087394472 -0.7999865200368989 0.0020758297983203304 -0.09999049869760238 0.00012201188397289488 0.600006431943436 -0.0018166911148845694 1.3000035936083505 -0.0037489139631826985 
10	0.7	21.003	1	7	0.5	10	10	10	(0, 128, 0)	7.6999783559366435	8.218812460817059	-4.999938886100103 0.016842347068545715 -4.299946544244219 0.014206002245778445 -3.599955664096191 0.011594389780111847 -2.899964784484318 0.009042445682429012 -2.1999728287870486 0.006582077357883612 -1.4999796095396885 0.004231968175525166 -0.7999851852256601 0.0019920369045471646 -0.0999896451885228 -0.00015651633389550585 0.6000068829099707 -0.002245608595994864 1.3000036698679613 -0.004310084839506994 
5	0.7	24.002	2	7	0.5	10	10	10	(206, 122, 13)	3.862536902529641	8.421144523864413	-3.2518071462983458 0.0358492917037158 -3.7997966841817155 0.025913018375959246 -4.392311489089687 0.015193997936689668 -5.035604080030782 0.003585207835029797 -5.713942135344915 -0.008639824095721496 
6	0.7	24.002	2	7	0.5	10	10	10	(80, 69, 27)	4.585545266767087	8.004292454196095	-1.8830112249165152 0.0456509746780799 -1.3322652524727905 0.02970837710640211 -0.7300556909863948 0.012374277295538024 -0.07662515177336472 -0.006296445668551541 0.6062306190884227 -0.02569387274975209 1.3012329486329823 -0.045382920033494215 
5	0.7	27.002	2	7	0.5	10	10	10	(206, 122, 13)	3.9686747832865907	8.421144523864413	-3.2592054964895594 0.038255982139179606 -3.8771960375017676 0.026224295875408074 -4.506382767448389 0.01398719595346694 -5.154651012554075 0.0013923293277743464 -5.827395023667969 -0.011670886803707254 
6	0.7	27.002	2	7	0.5	10	10	10	(80, 69, 27)	4.626266021652283	8.004292454196095	-1.876131614154437 0.05256934145626187 -1.2602556992142178 0.03292051094929428 -0.6347970202557961 0.013034491009921406 0.006936040893065274 -0.007282315381153272 0.6679341600260815 -0.028140140046535544 1.3485167409879057 -0.04958349951148729 
6	0.7	30.002	2	7	0.5	10	10	10	(206, 122, 13)	4.050384802784237	8.421144523864413	-3.284966726400949 0.007581969244883059 -3.6372500244611192 0.006945158743670227 -4.124260896573835 0.00563153996824734 -4.671899446137615 0.0033571929301888575 -5.277981806457888 9.555449976034617e-06 -5.935322368949575 -0.004099897810558667 
7	0.7	30.002	2	7	0.5	10	10	10	(80, 69, 27)	4.803956222934883	8.004292454196095	-1.993010475273345 0.10142159210955072 -1.6826880291161848 0.08358136972910597 -1.1751873692329997 0.05528060069529163 -0.5763359497359566 0.024011505586090474 0.06272083697763384 -0.006667151085107709 0.7253385538768603 -0.036232120846902326 1.406803988045813 -0.06553882182967363 
6	0.7	33.002	2	7	0.5	10	10	10	(206, 122, 13)	4.202972213990288	8.421144523864413	-3.321200628160718 -0.04668191416041068 -3.815690178093948 -0.03402886728575911 -4.329830651604196 -0.021354019822910467 -4.879959484278163 -0.008447359254161145 -5.476195202426549 0.004969958975615758 -6.12339519799642 0.01923759575764138 
7	0.7	33.002	2	7	0.5	10	10	10	(80, 69, 27)	4.868085280802708	8.004292454196095	-1.9782851841746747 0.15824290854455547 -1.4833771970566882 0.1196720633280662 -0.9670739127518515 0.0801392591475779 -0.4143486015923996 0.038880668607956324 0.17976579447710717 -0.0043769542963832415 0.812956126323781 -0.049660067166434715 1.4803827550646602 -0.09701280061916809 
