N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
10	0.7	48.001	2	10	10	10	10	(178, 157, 22)	7.687885378326126	9.001351270142244	0.6617148640842243 0.5367245946449382 1.3519780950383757 0.4268036905376405 2.042463381247355 0.3206339684119444 2.733665619435278 0.2211411713094797 3.425891623687601 0.13012395294089008 4.119251150105161 0.04806072923843876 4.813696377895246 -0.025864247152515757 5.509083325026317 -0.09350221798033764 6.2052312033964965 -0.15727048656587328 6.90197145877966 -0.2195218570877066 
11	0.7	51.002	2	10	10	10	10	(31, 232, 5)	8.37610104672722	9.33525715480355	-5.994450709544431 0.4253961718531863 -5.306533080529227 0.30108475637708537 -4.619580121210375 0.17632282865460103 -3.933624666061983 0.05016866549423285 -3.2486556289381485 -0.0783630616298747 -2.56458884703097 -0.21005492266160872 -1.8812472566137426 -0.3452968355530838 -1.1983527952516828 -0.48397062875812713 -0.5155334338082371 -0.6254174396591641 0.16765240680781832 -0.7684836764210218 0.8519207354511145 -0.9116791872947078 
11	0.7	51.002	2	10	10	10	10	(178, 157, 22)	8.381047285142934	9.001351270142244	0.6245301800992606 0.546463664897555 1.3163272360835079 0.44665808277822155 2.007762416035618 0.34861059675844314 2.6991228118135955 0.25360895158834 3.3906591107578117 0.16246638799211802 4.082572894094748 0.07547652634626004 4.7750141080992865 -0.0075682988226094625 5.468084940009877 -0.08729563952563456 6.161846433177755 -0.1646158603382724 6.856326116704791 -0.24054133829432453 7.55152733189287 -0.31597590365584066 
12	0.7	54.003	2	10	10	10	10	(31, 232, 5)	9.09224725998909	9.33525715480355	-6.0070804997072145 0.44464006693017694 -5.320006686104864 0.31210992072229277 -4.633238711982617 0.17928527536302932 -3.946834603207047 0.04569786430589765 -3.2608245849573185 -0.08904827406233344 -2.5751858060997272 -0.22513517996378582 -1.8898335714636452 -0.36247260181669405 -1.2046321673069222 -0.5007344651355111 -0.5194230223169999 -0.6394754571193052 0.1659361250609749 -0.7782819012650486 0.8515207454661166 -0.9170477543912136 1.537361240865748 -1.0557974194788982 
6	0.7	54.003	3	10	10	10	10	(220, 16, 59)	4.834663265888112	8.821550164953626	-0.2666491617852526 0.7367483827422242 0.4184816543422926 0.61915607492321 1.098998309985207 0.5020436318078935 1.7752409090568646 0.38486383504850596 2.4477603745648353 0.26718329574233257 3.1173506260752495 0.14902314218726698 
6	0.7	54.003	3	10	10	10	10	(227, 117, 174)	4.834522237683226	7.466615248662813	4.425458267616799 0.053581459131328724 5.100064159218534 -0.030887270805655228 5.777538535273318 -0.1151719250853643 6.458665857207013 -0.1992447950919772 7.144035787580825 -0.2833329018611549 7.834035896842284 -0.36776000425582106 
6	0.7	57.000	3	10	10	10	10	(220, 16, 59)	4.8951135397899765	8.821550164953626	-0.3526394893270575 0.8078650873338422 0.33260559077781 0.6679014137287769 1.0177662137926948 0.5286478845243026 1.702898583424379 0.3902062200688493 2.3879970838889415 0.25233249483968634 3.073041152346408 0.11467429511762949 
6	0.7	57.000	3	10	10	10	10	(227, 117, 174)	4.896115627656018	7.466615248662813	4.466729433137961 0.06376174963070912 5.159683792365202 -0.0264608670630252 5.852814871833907 -0.11664356902816081 6.546168938983773 -0.2067773345306083 7.239778774405317 -0.29688433572823897 7.93366441665152 -0.38699996629085764 
6	0.7	57.000	3	10	10	10	10	(212, 221, 52)	4.855109296535103	8.491510564848866	-6.3560110469168025 0.41085096995741116 -5.666221628124157 0.3127038113169136 -4.979544212878289 0.2150024893647546 -4.295746425318502 0.11771710983743738 -3.614490785353 0.020800655827532013 -2.9353472136117826 -0.07581029716996195 
7	0.7	57.000	3	10	10	10	10	(13, 132, 47)	5.542646307713817	8.939239091721028	-1.6114213275824218 -0.2647088755292394 -0.9519126005259115 -0.4506969931650381 -0.2903921340971543 -0.6354479215274802 0.3734269227797658 -0.8190369776449481 1.0399162346638113 -1.001877159982784 1.7092998145302387 -1.1845496340598063 2.381681777437407 -1.367644205284115 
7	0.7	60.001	3	10	10	10	10	(220, 16, 59)	5.580639607293598	8.821550164953626	-0.5034091626997771 1.065726946678763 0.15205208068733303 0.8234351982887373 0.8057845644708223 0.579671378511432 1.4571089265489734 0.3321986368948455 2.105690681726762 0.07959657840124464 2.7517169123652208 -0.17824376619314436 3.3961649955380393 -0.44047856671912355 
7	0.7	60.001	3	10	10	10	10	(227, 117, 174)	5.581183418853193	7.466615248662813	4.161829620497004 0.663617639457255 4.8161682779778845 0.426343409001353 5.473127389336863 0.19689000004024923 6.1340504651263155 -0.02160984901043846 6.798938424870237 -0.22982914898115445 7.466955524882824 -0.4310346343140999 8.136983462025873 -0.6294266589847434 
6	0.7	60.001	3	10	10	10	10	(212, 221, 52)	4.896574362773302	8.491510564848866	-6.434857782011916 0.4221955194687873 -5.742106970453864 0.3235427249666979 -5.049599060387815 0.2249187313845165 -4.357306452393979 0.1263123449263461 -3.665192908845238 0.027713967329831016 -2.9732237440721407 -0.07087856515198318 
8	0.7	60.001	3	10	10	10	10	(13, 132, 47)	6.259462677201443	8.939239091721028	-1.5871610606707924 -0.2303038521034313 -0.9192989762716398 -0.4335719304499555 -0.25303743158872144 -0.6380563505288009 0.41013941796920433 -0.8461216675384007 1.0688608603150935 -1.0603163301120784 1.722990367215685 -1.2825406332985572 2.374628936654334 -1.5130981814810234 3.0278173862186373 -1.7494259301922912 
7	0.7	63.003	3	10	10	10	10	(220, 16, 59)	5.59965234816066	8.821550164953626	-0.5124615595782132 1.08741469597593 0.13944506488458885 0.8324904528563405 0.7913289201938649 0.577564295464149 1.4431880692505747 0.32262121418489886 2.0950224717100516 0.06764674305560871 2.7468360357653148 -0.18736676455446286 3.3986390001621634 -0.4424127932922292 
7	0.7	63.003	3	10	10	10	10	(227, 117, 174)	5.599727567671662	7.466615248662813	4.176864353507573 0.7201908357259896 4.836396394124113 0.4858106691307827 5.495979658279883 0.25157672249346225 6.1556457790485295 0.017562578624409755 6.815399121653927 -0.21623346467038523 7.4752215847849826 -0.4498739184271346 8.135084083237336 -0.6834489056728857 
7	0.7	63.003	3	10	10	10	10	(212, 221, 52)	5.591505876526492	8.491510564848866	-7.091578352753086 0.5179348462166289 -6.3991868396767275 0.4181456177172952 -5.7072352377293845 0.3183795617088661 -5.015700656450117 0.21857910913498788 -4.324544964153153 0.11869544943504265 -3.6337134902867976 0.01871060700127283 -2.943134714083242 -0.08134436154218133 
8	0.7	63.003	3	10	10	10	10	(13, 132, 47)	6.289823398429226	8.939239091721028	-1.5559377166140216 -0.17511571132329073 -0.8980124408050774 -0.4075391254021856 -0.23984598353259196 -0.6397304983911529 0.4186508509973493 -0.8716621059912858 1.0775102282486673 -1.1034403885678787 1.736736134278251 -1.335217920505533 2.396327887942026 -1.5671217981142873 3.056295388240467 -1.79920668391234 
8	0.7	66.004	3	10	10	10	10	(220, 16, 59)	6.295626567109355	8.821550164953626	-0.5202874392233613 1.1191574913977669 0.12473809896492198 0.8519409928727091 0.7718979476027101 0.5882094380152414 1.4211186405118397 0.3283028998727908 2.071732784729658 0.07105920800109097 2.7230563165701502 -0.18487793092502958 3.3746400988065908 -0.44042545185125914 4.0262914319974055 -0.695956509127784 
8	0.7	66.004	3	10	10	10	10	(227, 117, 174)	6.299784157347062	7.466615248662813	3.5590324570911576 0.9508513761382147 4.217994571465945 0.7147456081984123 4.8769452781124745 0.47864927685885783 5.53589098879361 0.24256663962120048 6.194838756375965 0.006499449609923012 6.853794743968956 -0.22955450110099462 7.512763286762176 -0.4656010453925204 8.171746634404881 -0.7016475437060526 
8	0.7	66.004	3	10	10	10	10	(212, 221, 52)	6.115145272823529	8.491510564848866	-7.239589175197096 0.6468593948055797 -6.563759069463554 0.5034192548406305 -5.897614699415759 0.35849683067596966 -5.242145892515169 0.20597050838008446 -4.597642634517213 0.038249935039339315 -3.9625580529512465 -0.15145089020631688 -3.332471125954272 -0.3660859823136913 -2.699636159129188 -0.6012950293076396 
9	0.7	66.004	3	10	10	10	10	(13, 132, 47)	6.937257236247076	8.939239091721028	-1.923828689800203 0.38891337720619934 -1.3318810546394009 0.031662469595458494 -0.7289451390773405 -0.30293233768199523 -0.11234648462609198 -0.6099615176009172 0.5174400987450495 -0.8910376396748305 1.1577576302751342 -1.1516916079610504 1.805475196189615 -1.3990204259617038 2.4579791271243345 -1.6396649207107241 3.1135143455290106 -1.8785270314209446 
9	0.7	69.001	3	10	10	10	10	(220, 16, 59)	6.981516608446881	8.821550164953626	-0.5005267902463947 1.2243490427417236 0.13741170901918398 0.9397834597397361 0.7753556986221921 0.6572240919506707 1.4139464596731388 0.3775725986844587 2.053598617267213 0.10105144210033866 2.6945173186896962 -0.1726908281554761 3.336735851314102 -0.44441276298030574 3.9801684227641254 -0.7150642121115931 4.624675260890411 -0.9855395246036533 
9	0.7	69.001	3	10	10	10	10	(227, 117, 174)	6.976363138801469	7.466615248662813	3.517026390021864 0.9658609383252206 4.174679358802833 0.7302563617943143 4.831155974711424 0.4950730520299108 5.486755236994074 0.26020367635399644 6.141882449938398 0.02550285986817029 6.7970018837810935 -0.20919578933704777 7.452581398341707 -0.4440598177952849 8.109035391605529 -0.6792375113023229 8.766673215331103 -0.9148394804662471 
8	0.7	69.001	3	10	10	10	10	(212, 221, 52)	6.29682102695002	8.491510564848866	-7.30008119450382 0.8013616612613647 -6.635118600629774 0.5831363719243396 -5.970546146763337 0.36416822310510316 -5.306715574058529 0.14335985145997457 -4.643933637095973 -0.08025174643867788 -3.982340538325508 -0.3071339850978685 -3.3218232644933825 -0.5370208853588675 -2.6619750371121853 -0.7688156954430801 
10	0.7	69.001	3	10	10	10	10	(13, 132, 47)	7.683525980746502	8.939239091721028	-2.556865993007924 0.7320356950425259 -1.9343873689584061 0.4138830144609151 -1.3124759395764212 0.09691145843938237 -0.6886503665048479 -0.2158237373910783 -0.06262505041627017 -0.5233675606475711 0.565963293428253 -0.8255202459756904 1.1971147472180708 -1.1227816660589431 1.830489743579558 -1.4162850648249605 2.4655249253899414 -1.7075493004715734 3.1016162009332344 -1.9980855585366823 
10	0.7	72.002	3	10	10	10	10	(220, 16, 59)	7.69308295902314	8.821550164953626	-1.1258065365185916 1.5434266180834055 -0.49058309125846605 1.251908704921124 0.144859021608666 0.9616167175477832 0.7808991777844374 0.6728127721578514 1.4178402203925915 0.38580197921483533 2.056162183275325 0.10161328338787647 2.6977861116635866 -0.17808167979290285 3.3405462847400296 -0.4551088852466269 3.9838056309645022 -0.7309101996688796 4.627257053396848 -1.0063395605977632 
9	0.7	72.002	3	10	10	10	10	(212, 221, 52)	6.98815960317253	8.491510564848866	-7.357520646264494 0.8475344276299703 -6.696657110086356 0.6186587344560315 -6.03652563561142 0.3893837910446999 -5.377314956313808 0.15880068133535746 -4.719178846835284 -0.07401700729106153 -4.062166921117266 -0.3097567086903869 -3.406171247885925 -0.5486617406881755 -2.7508920707555897 -0.790392115746691 -2.095826047840655 -1.0339553623952844 
11	0.7	72.002	3	10	10	10	10	(13, 132, 47)	8.278794104534839	8.939239091721028	-2.5700582432982264 0.725742489911298 -1.941322426214463 0.4195367109562055 -1.3127285560197093 0.11424975091716373 -0.6865912270988054 -0.19091923180016285 -0.06340268633317353 -0.4948658215474337 0.5557760350382146 -0.7963702536243055 1.1702034756288933 -1.0946408111838695 1.7803801109725041 -1.3897932253790453 2.3888675691825743 -1.6832025560425539 3.000232597516187 -1.9773773012334785 3.6196299753706884 -2.2751526217753493 
5	0.7	72.002	4	10	10	10	10	(201, 119, 30)	4.037182232832122	6.038313893785219	2.8309429201780727 1.2377986962934642 3.4701761158250393 1.002409619679942 4.0949190819282295 0.7744901399134047 4.707062822666778 0.5529906039610828 5.309057345701877 0.3357823955525479 
5	0.7	72.002	4	10	10	10	10	(236, 135, 253)	4.048222204971275	7.658493962388034	6.3814119037482815 -0.022431674234251475 6.979281832400974 -0.25587321522666484 7.588973855118992 -0.49265088917334865 8.212479900262865 -0.733474586422529 8.850712136253625 -0.9793096992336762 
10	0.7	75.003	3	10	10	10	10	(220, 16, 59)	7.698693086519439	8.821550164953626	-1.126346336945673 1.5502411997344543 -0.4900632615252492 1.2590281733024087 0.14660269403502993 0.9686105975065048 0.7839049518197018 0.6795402702964397 1.4219751755000145 0.3921086764184858 2.0608306816257937 0.10635901671231901 2.7003917491231695 -0.17787472966950785 3.3404846905811345 -0.46098475352745344 3.9809072414891635 -0.7434251514267725 4.621475316955243 -1.0256119100598025 
10	0.7	75.003	3	10	10	10	10	(212, 221, 52)	7.6845252140524405	8.491510564848866	-7.363989837653177 0.8670111875986202 -6.705310251589583 0.6318665341231211 -6.047315339915974 0.39649934264020154 -5.390197962390793 0.16015622391296286 -4.734187288677976 -0.07811781451491609 -4.079490372774253 -0.3193024760860692 -3.4262157685934698 -0.5641710571023213 -2.7742873356412607 -0.813032875775799 -2.1233668876114176 -1.065500379119579 -1.4728094625977495 -1.3203345667893582 
12	0.7	75.003	3	10	10	10	10	(13, 132, 47)	8.840965058176668	8.939239091721028	-2.6048634591011663 0.7417029943873656 -1.9729165368378214 0.4411468468667476 -1.3410775908660626 0.14031838491588525 -0.7103015394784102 -0.1621187284263354 -0.08194093382531806 -0.4674204571503457 0.5442526341959151 -0.7740785723291284 1.1664524441055903 -1.0798108187866868 1.7796645647796319 -1.381176549172552 2.375727297204077 -1.6736549745303375 2.949049484926177 -1.9544122923649414 3.5092330846743525 -2.2283114672712316 4.087491515264498 -2.5108483191295585 
5	0.7	75.003	4	10	10	10	10	(201, 119, 30)	4.198343482459398	6.038313893785219	2.590269680988368 1.4019170399469183 3.2345782114122974 1.1287650872055932 3.878731572426638 0.8556861182233718 4.522740316153394 0.5826477186021364 5.166627784617993 0.3096235075523496 
5	0.7	75.003	4	10	10	10	10	(236, 135, 253)	4.198341731047162	7.658493962388034	6.526397648449755 -0.011048819478829873 7.170053677158594 -0.28461795960278785 7.813837244214269 -0.5581860771928762 8.457778109725638 -0.8317643619245034 9.101886836772803 -1.105385077192747 
11	0.7	78.004	3	10	10	10	10	(220, 16, 59)	8.395504834039505	8.821550164953626	-1.728264442015473 1.8670950109892415 -1.0934269226467783 1.5726021422441205 -0.4587482244745575 1.2781571888017953 0.175782154147316 0.9837102292714162 0.8102509790495631 0.6893588729193182 1.4449694500783308 0.3956821089055294 2.0805915282190797 0.10397083666649247 2.7173900591147926 -0.18523838764102046 3.3552275670382485 -0.4724069544706224 3.9937927870271843 -0.7583068773892255 4.632753325812684 -1.0437399985483642 
11	0.7	78.004	3	10	10	10	10	(212, 221, 52)	8.345928174039463	8.491510564848866	-7.3658122580577166 0.8880277258589102 -6.710042183391652 0.6451269907775069 -6.055153131463292 0.4023794640679461 -5.401577964855535 0.15959939581258348 -4.749859644374435 -0.08353726618784621 -4.100489915314866 -0.3275513078289192 -3.4536777408439328 -0.5731932801888974 -2.80910472772271 -0.821378764131282 -2.1657796719291658 -1.0729666928819348 -1.5221060233997115 -1.3283800764030997 -0.8761903252423117 -1.5871495590289164 
5	0.7	78.004	4	10	10	10	10	(201, 119, 30)	4.200032487845314	6.038313893785219	2.5890398080865724 1.406392245019435 3.2328783150836005 1.1316440209614511 3.876781156805741 0.8570526289306906 4.5207484332655685 0.5826154166599317 5.164748369058658 0.30825430889629174 
5	0.7	78.004	4	10	10	10	10	(236, 135, 253)	4.200008590332761	7.658493962388034	6.527907825947098 -0.010522232044902881 7.172020474176094 -0.2846130547990431 7.816130599934931 -0.5587033526494831 8.46023925389762 -0.8327935136841026 9.10434720281578 -1.106883597313937 
6	0.7	78.004	4	10	10	10	10	(113, 0, 125)	4.878332340115131	7.736351404449184	-2.93689029416948 0.8838993088033139 -2.3029697984059667 0.5908859345828332 -1.6703589625987896 0.29875883272678994 -1.0388131542787977 0.007695759893545108 -0.4082078623288776 -0.2825515909913858 0.22151530093301075 -0.5732437810601866 
6	0.7	78.004	4	10	10	10	10	(18, 114, 96)	4.8790200520293805	7.920351111282194	1.3547392304668644 -1.345601674705066 1.9999762572626874 -1.6000694484374856 2.645718856885241 -1.8555963583946464 3.292143719701128 -2.1124651492819733 3.939532758663822 -2.370546787579672 4.588179618280547 -2.629507529073821 
6	0.7	81.001	4	10	10	10	10	(201, 119, 30)	4.896145546791236	6.038313893785219	2.405598185521406 1.6199451195421635 3.0161236872995225 1.2781248691249312 3.626549544469538 0.9366993237602 4.237079785133773 0.5959601208068208 4.847851030654395 0.25604799040763043 5.4588365667335585 -0.08321314791602337 
6	0.7	81.001	4	10	10	10	10	(236, 135, 253)	4.898072335455999	7.658493962388034	6.546631948697582 0.7790012327563969 7.077385844147711 0.32345044736576695 7.609188920808603 -0.13094735592421433 8.142338051022532 -0.5839006351916034 8.676579017823352 -1.0357536170808508 9.211387131968271 -1.4871571077456032 
6	0.7	81.001	4	10	10	10	10	(113, 0, 125)	4.894377040526214	7.736351404449184	-2.9706236073455945 0.898844316580246 -2.3341698243269886 0.6083976710471227 -1.6977387898857466 0.31885778686641847 -1.0609468218479192 0.031014443182999053 -0.4236202116185537 -0.25485638012851003 0.2140721485884431 -0.5392999887277247 
6	0.7	81.001	4	10	10	10	10	(18, 114, 96)	4.898061120371452	7.920351111282194	1.366370468952594 -1.3386993248076742 2.0111261512984058 -1.61080309749216 2.655576264355778 -1.8832358413456982 3.2995673787101496 -2.1564727699800783 3.94304954556371 -2.4307692974930397 4.586168368258561 -2.7059198250965997 
6	0.7	81.001	4	10	10	10	10	(92, 251, 74)	4.874436371872656	9.759353493795713	-2.003171229683738 2.094031983837199 -1.3816329772940203 1.7762258796197208 -0.7613471414504815 1.4599855398218824 -0.14169480738562062 1.1461162708453871 0.4778090611704199 0.8349844876343404 1.0972786634432854 0.5259912859097339 
6	0.7	81.001	4	10	10	10	10	(185, 255, 61)	4.8731581768832495	8.67593425285963	2.3082643875581295 -0.09816716783791779 2.9307385829817183 -0.3993648989427573 3.55441300266136 -0.7009840013241859 4.179772544104854 -1.0027364659657012 4.807367441058643 -1.3040331799053717 5.437980236489548 -1.6040333784558163 
6	0.7	81.001	4	10	10	10	10	(208, 137, 160)	4.721175757631547	9.461041212093724	-7.3888228934910245 0.9848598558179247 -6.754886177450804 0.7160580760417676 -6.1322117057350045 0.4512667941537304 -5.521674305621223 0.18994625949297422 -4.923456023133811 -0.06830297189615679 -4.336266726327392 -0.32356853885731085 
6	0.7	81.001	4	10	10	10	10	(187, 2, 60)	4.717049383446994	8.606909494298733	-3.2795162999312684 -0.7134961460685046 -2.676908653412167 -0.9278920349091534 -2.0647869394408276 -1.148041880336688 -1.4425104414437964 -1.3765969235301763 -0.8100752568482807 -1.6145604286519968 -0.16727091498891505 -1.860614679379796 
