N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	30.002	2	5	10	10	10	(67, 167, 207)	4.873947084764275	8.102940154990401	-3.911041927496039 -0.07868247397133661 -3.2138485123574343 -0.045073049198070786 -2.5185349801691004 -0.011513765014261218 -1.8248771618422965 0.022055075711561813 -1.132553133226763 0.055676025026317896 -0.4411609168451784 0.0893464378123292 
6	0.7	30.002	2	5	10	10	10	(76, 204, 107)	4.873968600195263	8.815584484357604	0.9421949560884181 0.09226799847536736 1.6331461924843702 0.0504055892138193 2.325030773518232 0.008614083050794703 3.018250880882517 -0.03310113302031343 3.7131271572886404 -0.07479564391413922 4.409881910452464 -0.11654841209356302 
7	0.7	33.002	2	5	10	10	10	(67, 167, 207)	5.594059635502941	8.102940154990401	-4.6367204688664625 -0.11599761729370626 -3.9379048561764054 -0.08136325527794551 -3.2394023415888413 -0.04673716904646633 -2.541186725505027 -0.012108076526921818 -1.8432190655447962 0.02253425806727466 -1.1454487278462975 0.057194752344727776 -0.4478151665190531 0.09186904005501435 
7	0.7	33.002	2	5	10	10	10	(76, 204, 107)	5.594065380265427	8.815584484357604	0.948927954616407 0.09563913378110618 1.6460908948126545 0.0525024618418183 2.3433911204460043 0.009385853243528 3.040889357342502 -0.03370402542127031 3.738636081263256 -0.07677347317751855 4.4366698730791425 -0.11983640004139787 5.135016521943706 -0.16290840333652332 
7	0.7	36.002	2	5	10	10	10	(67, 167, 207)	5.598216701706782	8.102940154990401	-4.6419317887377805 -0.11649966753888219 -3.942896091611314 -0.08169980782251995 -3.2439546717207253 -0.046902331427520656 -2.5450992555730565 -0.012103682612271101 -1.846317707386082 0.022699296435219764 -1.1475945624424984 0.05750803620388904 -0.4489117118387845 0.09232108010018417 
7	0.7	36.002	2	5	10	10	10	(76, 204, 107)	5.59821847141097	8.815584484357604	0.9500404662880784 0.09626666035513574 1.6482479666896648 0.05294707128999007 2.3464959183109015 0.009633681005095124 3.0448024839957797 -0.03367138359944979 3.743183079275675 -0.07696999006299407 4.441649728846347 -0.12026640693554336 5.140210580473893 -0.16356547622503143 
8	0.7	39.002	2	5	10	10	10	(67, 167, 207)	6.299241743508654	8.102940154990401	-5.3423470765790695 -0.15186799318843686 -4.643250509622172 -0.11694381919264134 -3.944184491137896 -0.08202072537625336 -3.2451470032829803 -0.047097872028121844 -2.5461349987426085 -0.012174262030708165 -1.8471445431878006 0.022750992362908673 -1.1481709279020478 0.057678312745696195 -0.44920886745684385 0.09260721399462939 
8	0.7	39.002	2	5	10	10	10	(76, 204, 107)	6.29924250803818	8.815584484357604	0.9503421408605348 0.09657046449274734 1.6488275854266508 0.05313883580677022 2.3473246565787482 0.009709683162566035 3.04583867428285 -0.03371601826665882 3.744374343557698 -0.0771386398421324 4.442935567292145 -0.12055937731552653 5.141525346360226 -0.16397976038591558 5.840145651796057 -0.20740120326457132 
9	0.7	42.002	2	5	10	10	10	(67, 167, 207)	6.737026462550858	8.102940154990401	-6.04741841370633 -0.1873228004659392 -5.3516111956906975 -0.1519243285991486 -4.660113088246218 -0.11686583601453458 -3.974869503962823 -0.0824816825902025 -3.298468347627161 -0.04922599742410625 -2.63356115526619 -0.017574805358082975 -1.9819810073717024 0.012133521591234247 -1.3437592403828518 0.039893185031473904 -0.7164444011978078 0.06621681119787907 
9	0.7	42.002	2	5	10	10	10	(76, 204, 107)	6.7403522137874035	8.815584484357604	0.5209475055585372 0.1875524595567256 1.1468443577709537 0.12540121818558592 1.7837011441088022 0.0660321582765939 2.434184900391553 0.01114527339104167 3.0983229461560216 -0.03890785365555124 3.77422740646062 -0.08478344531370079 4.459143799554265 -0.12771313890061434 5.150384072587741 -0.1690570034811909 5.845930178226755 -0.20994216305173738 
9	0.7	45.002	2	5	10	10	10	(67, 167, 207)	6.839957395801836	8.102940154990401	-6.1871379511574425 -0.18020503844028707 -5.493106127044624 -0.14960514721862547 -4.804195938661525 -0.1196174099350368 -4.120084125575112 -0.09082691125551211 -3.440303842962606 -0.06385744025993977 -2.764259169545328 -0.03920799717204782 -2.0912412255083037 -0.017093917658286804 -1.4204467257667721 0.002704981801709635 -0.7510016304471911 0.02098636950988089 
9	0.7	45.002	2	5	10	10	10	(76, 204, 107)	6.843901247113326	8.815584484357604	0.5625253632061905 0.2735381916918166 1.2284405477510374 0.19417253406602286 1.895929609405701 0.1175657966101829 2.566062292241444 0.045240678682483305 3.2396920924742294 -0.022384307684457587 3.917465685147477 -0.0857787563178507 4.599846339034058 -0.14603055596562992 5.287140928572752 -0.20452551859795 5.979526687837077 -0.2625859762677992 
10	0.7	48.002	2	5	10	10	10	(67, 167, 207)	7.521081735198125	8.102940154990401	-6.31626516741762 -0.11879465301318563 -5.622308928827698 -0.10020099547422195 -4.933865608980086 -0.08425791126092662 -4.250447736586491 -0.07482336884741622 -3.571401182439471 -0.07605328062347419 -2.8959099381361937 -0.09143829006481714 -2.2229527371671183 -0.12299294964350974 -1.551228743527344 -0.17064341721391893 -0.8791029433218658 -0.23183581516840363 -0.20463920791164633 -0.3013571096793684 
10	0.7	48.002	2	5	10	10	10	(76, 204, 107)	7.543163786330444	8.815584484357604	0.7349936281718983 0.6588926198329035 1.3934695099749241 0.4818867230990524 2.0511217953566914 0.31475418970670144 2.7107278227356737 0.16339274643502502 3.374258449978275 0.030748152143456088 4.042880033472531 -0.08308027266252742 4.717105771320779 -0.18046709086102636 5.397010536064594 -0.2655931152141904 6.082437502668382 -0.34349532262360283 6.773163749281955 -0.4188900790823007 
11	0.7	51.002	2	5	10	10	10	(76, 204, 107)	8.358678614424704	8.815584484357604	0.015050395871733901 0.9171745714965814 0.6922153863317185 0.7463808096713056 1.3683347364034706 0.5776703967388058 2.0442263060256156 0.413515502305735 2.7207721568988026 0.2563477066203393 3.398740467392898 0.10788486381057193 4.078669550144973 -0.03130841004015521 4.760822395104581 -0.16197147713725737 5.445206488485505 -0.2859891194814056 6.1316455379307575 -0.4059415574632423 6.8198884240503626 -0.5244175504522849 
5	0.7	51.002	3	5	10	10	10	(223, 95, 255)	4.168974368961814	7.906271867310846	-6.711270346999718 0.04567116030467801 -6.019452133802702 -0.03436720798820504 -5.330917303340534 -0.11454097064727004 -4.6451095968400535 -0.19540879329610844 -3.961168986070317 -0.2770465849013179 
6	0.7	51.002	3	5	10	10	10	(192, 40, 196)	4.854979301913122	7.502884915061913	-2.6361345927546633 0.08692344832826959 -1.9668183011320641 -0.07169069855749972 -1.2967087296542275 -0.2288927815145691 -0.6245241144431024 -0.3845797736305036 0.05064541017535975 -0.5394013000429803 0.7293414647584896 -0.694318783955321 
5	0.7	54.002	3	5	10	10	10	(223, 95, 255)	4.199041216112011	7.906271867310846	-6.746580159580917 0.06163858626212992 -6.05278477081101 -0.030514806686381804 -5.359091439990567 -0.12267323243962489 -4.665482340111722 -0.21485710499140137 -3.9719295301697515 -0.30706942143099036 
6	0.7	54.002	3	5	10	10	10	(192, 40, 196)	4.89856750133312	7.502884915061913	-2.6381740478194224 0.1155087682887492 -1.9585873249269719 -0.05072373009618233 -1.2789806359512232 -0.21690470423895153 -0.5993102705880582 -0.38303044728669977 0.08045525538942017 -0.5491243554698346 0.7603348218982168 -0.7152209608196547 
6	0.7	54.002	3	5	10	10	10	(61, 252, 82)	4.813149804114163	8.986366577719995	-0.22563639801141191 1.0052297034595261 0.4440050524694345 0.8254983972056678 1.1075381694124127 0.6471900908276846 1.7656293663796025 0.46986888510521957 2.4192871283315793 0.2931257222372425 3.0698361663080846 0.11672450356291171 
6	0.7	54.002	3	5	10	10	10	(160, 35, 113)	4.812997587072388	6.948635537257109	4.3902942538433445 -0.13738650161759586 5.056068711385397 -0.24229809172103148 5.724871630145667 -0.34791200327056065 6.398018246294807 -0.454492638707512 7.076584776710492 -0.5621494420774594 7.761336679134866 -0.6708873972269573 
6	0.7	57.002	3	5	10	10	10	(223, 95, 255)	4.876069352741032	7.906271867310846	-6.786795810364157 0.18128962187405964 -6.110385570934747 0.010676601553813572 -5.436167262142609 -0.16037472953140597 -4.763714678745969 -0.3331128365652927 -4.092236783281014 -0.5082909047050175 -3.420590077387303 -0.685608555506195 
7	0.7	57.002	3	5	10	10	10	(192, 40, 196)	5.567375318049493	7.502884915061913	-2.5025517515542894 0.3492657263309339 -1.847624285138599 0.11765245764333651 -1.1929537708203157 -0.11071193451090952 -0.536952654106484 -0.33447170839942647 0.1211486795703035 -0.5533363006464804 0.7819830679941661 -0.7692747571436576 1.4454380148602584 -0.9844233220026427 
6	0.7	57.002	3	5	10	10	10	(61, 252, 82)	4.886648609961254	8.986366577719995	-0.3151960253869947 1.0428430730857652 0.3583278386827841 0.8553976517056494 1.03095647529092 0.6687034028571905 1.7028371466297783 0.48274542196225 2.374102304271221 0.2972833352285572 3.0449113565104984 0.11204235582145747 
6	0.7	57.002	3	5	10	10	10	(160, 35, 113)	4.8862556313877255	6.948635537257109	4.411707057949221 -0.14743965933417796 5.099354419617687 -0.2542667774987096 5.787475483072597 -0.3612043010722357 6.47628123487833 -0.46829366262244 7.165943528906867 -0.5755510770400294 7.856584214450965 -0.6829764406734854 
6	0.7	60.001	3	5	10	10	10	(223, 95, 255)	4.900565636668288	7.906271867310846	-6.796376794339463 0.2003905537995525 -6.120836650575543 0.016792195198551414 -5.445327297264394 -0.16709099557158416 -4.769929382999787 -0.35153808644255063 -4.09468078157765 -0.5366245569049476 -3.4195599092564604 -0.7221353835391618 
8	0.7	60.001	3	5	10	10	10	(192, 40, 196)	6.293373725296544	7.502884915061913	-3.1591093870654183 0.651307452606844 -2.5050658062411255 0.4018213981742034 -1.8514312713314314 0.1521260422949215 -1.1986149075866095 -0.09861137663655946 -0.5470379023412203 -0.3514628439822994 0.10302800084798959 -0.6073039246609936 0.751632312786009 -0.8663424954702271 1.399294940165842 -1.1277025908081073 
7	0.7	60.001	3	5	10	10	10	(61, 252, 82)	5.587960166803702	8.986366577719995	-0.3395718459434962 1.3609755473849012 0.2793521298554467 1.0363172372018534 0.8968288043060754 0.7108229819365647 1.5122154327551176 0.38250418175185086 2.1249552589825043 0.049352350210609214 2.734378693582801 -0.2900280169774533 3.342852845977076 -0.6331394979886945 
7	0.7	60.001	3	5	10	10	10	(160, 35, 113)	5.580068856923187	6.948635537257109	4.061588358771527 0.5512175862833097 4.708550679539335 0.29116940233026634 5.3553480081357945 0.03374930155706725 6.00297499206889 -0.2202461786185711 6.6520677982567955 -0.4711558090638224 7.302898437797579 -0.7201340671684195 7.955459242382388 -0.9686344758196538 
7	0.7	63.001	3	5	10	10	10	(223, 95, 255)	5.600001176432718	7.906271867310846	-7.471077806931084 0.38595090509155605 -6.795858123547775 0.20134715906814193 -6.120638329434943 0.016743418316948297 -5.445418491273663 -0.16786026057868347 -4.770198630237591 -0.3524638558695607 -4.094978775632702 -0.5370673755038549 -3.4197590136802107 -0.7216708342617545 
8	0.7	63.001	3	5	10	10	10	(192, 40, 196)	6.298951195378958	7.502884915061913	-3.1554856090479113 0.6703401918715204 -2.505331899023632 0.4110719192624443 -1.855272530675654 0.15170823664122682 -1.2053619678945628 -0.10791280165174531 -0.5556423309168442 -0.36793269832959014 0.09387656002027092 -0.6284197046202117 0.7432290657503263 -0.889335765651736 1.3924961897344899 -1.1505263991315617 
8	0.7	63.001	3	5	10	10	10	(61, 252, 82)	6.299943752458979	8.986366577719995	-0.9477262309562451 1.7195951951704496 -0.33328960047081774 1.384235157683049 0.28112157399227594 1.048829679314335 0.8954643010406903 0.7132986515965178 1.509684138755326 0.377540257113808 2.123722031786622 0.04144420896844258 2.73748733656641 -0.29507985665746417 3.351140895433291 -0.6318242132638987 
8	0.7	63.001	3	5	10	10	10	(160, 35, 113)	6.299525787362043	6.948635537257109	4.060962661912133 0.5738057138326325 4.710533256685925 0.31314264748423554 5.360142348362566 0.052602153997032955 6.009820774302979 -0.207764725881053 6.659578056034656 -0.46795947062434856 7.309407161757213 -0.7280195484013815 7.959290791791842 -0.9879996435162809 8.609208908168211 -1.2479530532996606 
7	0.7	66.001	3	5	10	10	10	(223, 95, 255)	5.600000585339325	7.906271867310846	-7.471077564503486 0.3859506712027283 -6.7958578983003495 0.2013470842480821 -6.1206381756871036 0.01674348187134147 -5.4454184529629 -0.16786012053509639 -4.770198730238499 -0.35246372294081246 -4.0949790076247305 -0.5370673253156436 -3.419759341420918 -0.7216709122678088 
9	0.7	66.001	3	5	10	10	10	(192, 40, 196)	6.996950270403593	7.502884915061913	-3.151472102115631 0.6847659705760003 -2.5033314705793095 0.42066711402626716 -1.8554707850186847 0.1561841863267369 -1.208134481655315 -0.1093027508681398 -0.5615492487874976 -0.3763838009088748 0.08415242955008925 -0.6454366274514973 0.728983943061214 -0.9165042502902068 1.3731243388139742 -1.1892475895070003 2.0169040897726322 -1.4629748107678373 
8	0.7	66.001	3	5	10	10	10	(61, 252, 82)	6.300427509963802	8.986366577719995	-0.9487905121058426 1.7163394286301767 -0.33221166708425626 1.3848683902170233 0.28436558471367523 1.0533357431063373 0.90088886459899 0.7216548564720174 1.5172862905119349 0.3897072004186803 2.133470229691947 0.057348448125550656 2.749338755982264 -0.27559002050825554 3.3646542896056215 -0.6092457939673126 
8	0.7	66.001	3	5	10	10	10	(160, 35, 113)	6.298893665079712	6.948635537257109	4.071292959569278 0.5956582406871902 4.718462203429444 0.3294680198539686 5.365833697926961 0.06376055356374051 6.01352648446403 -0.20120780109739042 6.661571059079348 -0.46539066316559313 7.3099244817968225 -0.7289143703898585 7.958496700931926 -0.9920144547567877 8.607185883016536 -1.2549499833337463 
8	0.7	69.001	3	5	10	10	10	(223, 95, 255)	6.298428587169941	7.906271867310846	-7.467302696634154 0.3977181860757679 -6.793556855548206 0.20783633121702264 -6.119901936804995 0.0177128287506309 -5.446469875781607 -0.1730205064822484 -4.773403530081445 -0.36473351830448997 -4.1008127573810595 -0.5576702357679213 -3.42872410611816 -0.7518205580258294 -2.757028861804332 -0.9468003598961879 
9	0.7	69.001	3	5	10	10	10	(61, 252, 82)	7.000202247758693	8.986366577719995	-0.9479848778589125 1.7171463711053434 -0.3318713122926726 1.384851807827643 0.2842777295608165 1.0526016129239195 0.9004955528523706 0.7204619345864699 1.5168074790923483 0.388486221014145 2.133220244521292 0.05669535728024187 2.7497187939746044 -0.2749291214450338 3.366270989347224 -0.6064376204053779 3.9828390201308816 -0.9378927723524747 
4	0.7	69.001	4	5	10	10	10	(216, 82, 176)	3.482886533094573	6.7496887380769515	3.120823419760552 1.1133426996743323 3.7359118895327876 0.7856945128427959 4.348458216384272 0.4592294635452121 4.958912589767224 0.1336262615243571 
5	0.7	69.001	4	5	10	10	10	(183, 98, 41)	4.172910784118061	7.797277552087674	6.261796844606211 -0.3224588824783182 6.905481217355575 -0.5722917680872802 7.550372411655674 -0.8225217145330401 8.197326366531845 -1.0734790863587218 8.84695949922447 -1.3254385424927906 
5	0.7	69.001	4	5	10	10	10	(244, 146, 34)	4.107034025572757	9.561370258815408	-3.358633841982417 0.7628986173278139 -2.714920579105771 0.5156369223586406 -2.080249741477608 0.27157838488313624 -1.453699953776774 0.029810502014982528 -0.8325104457812967 -0.21010164917481394 
5	0.7	69.001	4	5	10	10	10	(87, 35, 154)	4.107222217031161	6.90997694807726	0.3975161283044274 -0.7051138325262497 0.9944040608971775 -1.0007380621300266 1.5966692318475857 -1.298412939517774 2.206375681258492 -1.5991311769830923 2.824873056824035 -1.903857259708483 
9	0.7	72.001	3	5	10	10	10	(223, 95, 255)	6.997523836804502	7.906271867310846	-7.465708785921089 0.4072012302855158 -6.793084456626531 0.21362233383456458 -6.1206514399442655 0.019666884589671477 -5.448584718704547 -0.17524084607082982 -4.777047748842964 -0.3716479641381381 -4.106132233739735 -0.5698959067649816 -3.4358144581552144 -0.7699998317080414 -2.765940473024424 -0.9716101121163997 -2.0962486625902566 -1.1740709768270507 
10	0.7	72.001	3	5	10	10	10	(61, 252, 82)	7.70001950672574	8.986366577719995	-0.9482312449215176 1.7164983295650016 -0.33190795201765694 1.3846142923242364 0.2844169653216595 1.0527313604099695 0.9007444369452048 0.720851796144988 1.5170752647719965 0.38897763809796326 2.133409768229138 0.05711009592264264 2.7497476503601694 -0.2747507704845323 3.366088047880727 -0.6066060206243128 3.982429746280911 -0.9384574785458661 4.598771466222924 -1.2703071027768809 
4	0.7	72.001	4	5	10	10	10	(216, 82, 176)	3.499714898764491	6.7496887380769515	3.093739136599878 1.131727956788809 3.7090878374447924 0.7981504108878643 4.324394220192264 0.4645926272648611 4.939665589827437 0.13104909456833258 
5	0.7	72.001	4	5	10	10	10	(183, 98, 41)	4.199546366038842	7.797277552087674	6.264106800072419 -0.3213488093199945 6.91632819035972 -0.575088914702424 7.568569745121346 -0.8288353239955712 8.220845881215215 -1.0825936103628246 8.873166927342716 -1.336368566693279 
5	0.7	72.001	4	5	10	10	10	(244, 146, 34)	4.195536645139299	9.561370258815408	-3.4693689099507576 0.8117617674138943 -2.8126810047222204 0.570763240349042 -2.1564133891986246 0.3299226382355241 -1.5005245417036948 0.08914283656709128 -0.8451363518224153 -0.15178802765979937 
5	0.7	72.001	4	5	10	10	10	(87, 35, 154)	4.195284509981681	6.90997694807726	0.43797576738620675 -0.702181483455428 1.0608458556177267 -1.0178257009430804 1.6839808003556302 -1.3335764504008234 2.307488348817938 -1.6494877687192404 2.931440090550673 -1.9656098160442028 
10	0.7	75.001	3	5	10	10	10	(223, 95, 255)	7.6983067185879275	7.906271867310846	-7.4645703113580595 0.41483861191918614 -6.793177050589208 0.21682960011036337 -6.121799825784994 0.01881995698875167 -5.450430293179516 -0.17917254920762896 -4.77906350269636 -0.3771450277659964 -4.107742001215945 -0.5752504929814465 -3.436616045200043 -0.7739613754069344 -2.765975691358572 -0.9740446014575805 -2.096191996716042 -1.1761428002669505 -1.4274509566552729 -1.380004268906801 
11	0.7	75.001	3	5	10	10	10	(61, 252, 82)	8.400003927215135	8.986366577719995	-0.9482386085767509 1.7164676822367007 -0.3319072439123806 1.3846003643635143 0.2844244991709595 1.0527333734743334 0.9007566860470945 0.7208670063789765 1.517089121425663 0.3890009725512014 2.1334212558202226 0.0571343356823966 2.7497523525263263 -0.27473418635833924 3.3660817989395047 -0.6066056556728724 3.98240940994052 -0.9384803630775012 4.598735547399848 -1.2703576126390765 5.215060894922328 -1.6022360117544643 
4	0.7	75.001	4	5	10	10	10	(216, 82, 176)	3.49999504501177	6.7496887380769515	3.0932904585889167 1.1320382529176982 3.708641153001753 0.7983582973487188 4.3239911248498055 0.46467867405158886 4.939340378501162 0.13099935144285793 
6	0.7	75.001	4	5	10	10	10	(183, 98, 41)	4.899988656909278	7.797277552087674	6.2641517758197365 -0.32130322985447873 6.916508609393172 -0.5751262327683694 7.568865651453096 -0.8289492930449088 8.22122313338796 -1.0827725023657166 8.873581289238112 -1.3365959619042609 9.52594023066357 -1.5904197234598045 
6	0.7	75.001	4	5	10	10	10	(244, 146, 34)	4.900917496784629	9.561370258815408	-4.132861293847455 1.0519386257165415 -3.4750892165125493 0.8124938014694969 -2.8170279135387752 0.5737992900061335 -2.1582632948439318 0.33685059564720926 -1.4984562447490517 0.10228478422718122 -0.8376337847407398 -0.1303069481857602 
6	0.7	75.001	4	5	10	10	10	(87, 35, 154)	4.899687519440183	6.90997694807726	0.4398270893519746 -0.7022518342603249 1.064019695278754 -1.018828344621923 1.6882376671961528 -1.3354196095763253 2.312479172740937 -1.652027508652542 2.9367397560914346 -1.96865034663249 3.561016170384228 -2.2852841944897624 
10	0.7	78.001	3	5	10	10	10	(223, 95, 255)	7.699530803621984	7.906271867310846	-7.463827368821737 0.4190701708354758 -6.792832654282689 0.21972274352008142 -6.1218770615559475 0.02030579807178489 -5.450990271579598 -0.17928962485401279 -4.780199555587822 -0.3791685652328269 -4.109520924569622 -0.5794014236732238 -3.4389536970029755 -0.7800046710009306 -2.768479372869558 -0.9809357521758888 -2.0980649974117096 -1.1821028204647828 -1.4276705272884889 -1.3833875632495505 
5	0.7	78.001	4	5	10	10	10	(216, 82, 176)	4.199767867478304	6.7496887380769515	2.4801710716972183 1.4692185798689055 3.095384575899661 1.1351363954223492 3.710040168318606 0.8004911370115141 4.324636043251866 0.46563225997516744 4.93926836463158 0.13073511240259947 
6	0.7	78.001	4	5	10	10	10	(183, 98, 41)	4.900000544812402	7.797277552087674	6.264149063637062 -0.32130171593351975 6.916507232562082 -0.57512537006717 7.568867832670536 -0.8289499208444296 8.221228344130298 -1.0827744229546001 8.87358848721126 -1.3365987959628183 9.525948377750733 -1.5904230844931548 
6	0.7	78.001	4	5	10	10	10	(244, 146, 34)	4.900048182357782	9.561370258815408	-4.13533656893948 1.0427334319878094 -3.474859870464742 0.8108373643996993 -2.8143747288068948 0.5789547376450249 -2.153875366820348 0.3471035568499109 -1.4933588350844549 0.11529410571264112 -0.8328286222167985 -0.11648116440706084 
6	0.7	78.001	4	5	10	10	10	(87, 35, 154)	4.900000401878094	6.90997694807726	0.4396640877322714 -0.7021606373627857 1.0639574840402664 -1.0187957978344464 1.688250926694168 -1.3354309818122725 2.3125443672891755 -1.6520661647458488 2.9368378099430767 -1.9687013487236746 3.561131206251072 -2.2853365091953357 
6	0.7	78.001	4	5	10	10	10	(71, 40, 57)	4.669952374966836	8.987240643036229	-1.582033719680333 2.0312549357770213 -0.968518271025792 1.7113817545025594 -0.36587342019720265 1.397433211584963 0.21951719442091808 1.0930337207071914 0.7815512473125699 0.8014893537012511 1.31933970171441 0.5230743846788174 
6	0.7	78.001	4	5	10	10	10	(189, 194, 159)	4.670365878884294	6.737461770280266	2.3498682328415548 -0.04110071453443137 2.8803321573685565 -0.3336054555311614 3.4346017383107634 -0.6399095495858598 4.011809090728628 -0.9596936266251117 4.605982009807363 -1.289457705029084 5.21085697648573 -1.6254058583453026 
5	0.7	81.001	4	5	10	10	10	(216, 82, 176)	4.074758032318902	6.7496887380769515	2.32528436454445 1.607111322068704 2.912637803518265 1.2525509860332464 3.4886866928122386 0.9043269848861127 4.0548462455860195 0.5611789435175848 4.6133707518770315 0.22183784470002138 
7	0.7	81.001	4	5	10	10	10	(183, 98, 41)	5.402654851384895	7.797277552087674	5.865501221356129 -0.11752866015919651 6.4655654269479435 -0.36630435969215336 7.070117329976593 -0.6150927527607071 7.682045052167778 -0.8643025853669859 8.303019091238387 -1.114715151634848 8.933709698773574 -1.3673134112675966 9.574168585848765 -1.6230731009658383 
7	0.7	81.001	4	5	10	10	10	(244, 146, 34)	5.600000556749279	9.561370258815408	-4.795850349468839 1.2744275854914255 -4.135342973609134 1.0426300904707606 -3.4748346211038306 0.8108352106820093 -2.814324348919289 0.5790457953330942 -2.1538117460184534 0.34726300921437636 -1.4932972308371923 0.11548566273464338 -0.8327818531886406 -0.11628905263170898 
7	0.7	81.001	4	5	10	10	10	(87, 35, 154)	5.599640523076136	6.90997694807726	0.44504126297206364 -0.6922736890757356 1.0657754663996433 -1.0158000590644465 1.686300161958485 -1.3396917979928542 2.3063485383637268 -1.6644480295482385 2.925713821239575 -1.9904512521027498 3.5443773842532083 -2.3177320279941114 4.1626584722936775 -2.645776036691521 
6	0.7	81.001	4	5	10	10	10	(71, 40, 57)	4.85752843518272	8.987240643036229	-1.8400512409959664 2.1519386800977705 -1.2185438956980652 1.8370764085964277 -0.5997442634988673 1.5236901268628373 0.01675241289554323 1.2117010437906335 0.6314804093999172 0.900909254580707 1.245045456090964 0.590952107196685 
6	0.7	81.001	4	5	10	10	10	(189, 194, 159)	4.858386330453182	6.737461770280266	2.424916339511974 -0.11204678959248567 3.027809144871957 -0.44301407570010504 3.632455285477192 -0.7744228175885269 4.2401086907134244 -1.105678992058385 4.8497758005549105 -1.434714458534775 5.462635082281241 -1.765098314360799 
