N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	current length	div_length	X
8	0.7	126.001	5	10	10	10	10	6.253158264389262	9.906894925854141	-0.019315785412364388 2.052510940339958 0.3444114333259707 1.4695272651069788 0.7136018494300602 0.8886238141738769 1.0932058372132785 0.3127355328782826 1.488940850140296 -0.2563805056001768 1.8904682466402414 -0.8239813810785425 2.2902691143819096 -1.3952078076681471 2.6894913504046025 -1.9729910297997937 
8	0.7	126.001	5	10	10	10	10	6.24843070981146	8.114757085455064	3.6064320521310793 -1.0368874312557461 4.137713686052797 -1.4734470761685992 4.670523295183138 -1.9103521994583559 5.205285514129386 -2.3475384254688727 5.742245039142815 -2.7848097471554434 6.281459994539492 -3.2221895748666305 6.822757795074696 -3.659968841772863 7.365823809647749 -4.098591666582144 
8	0.7	126.001	5	10	10	10	10	6.251271523372424	7.3345960043607565	-3.040979785611795 1.9380647270838753 -2.8317614784165506 1.2785299153593024 -2.6049750088183314 0.624553954557556 -2.3543170702523653 -0.021201810022571353 -2.093776409413625 -0.6640718969161022 -1.8402943273510837 -1.3100128564562257 -1.60991305273434 -1.9652899255193859 -1.4059917600852359 -2.6268915658906122 
9	0.7	126.001	5	10	10	10	10	6.936906029908602	8.771535289208277	-0.11069067445484905 -2.630501302949376 0.2841137107140738 -3.192241901757963 0.6823442476185938 -3.7534825966993695 1.0777002800425373 -4.318126085800872 1.4694931713483312 -4.887376397889903 1.857625519066584 -5.4612156380435595 2.2428900332737856 -6.039095555272356 2.6266533639892744 -6.620126799661002 3.010394586807541 -7.203361384690065 
8	0.7	126.001	5	10	10	10	10	6.161457511095122	8.153258646111187	-1.778846881877881 4.743129643376644 -1.1858867213075148 4.3824413961851825 -0.5982869890057323 4.02396536131899 -0.016316251220171055 3.666414698993674 0.5599673055175912 3.3084802870260948 1.131229909082817 2.948694987370517 1.6993481217277868 2.5893455047679854 2.266154026410372 2.231485107683928 
9	0.7	126.001	5	10	10	10	10	6.89432414981416	9.355961240620022	2.2534983682263494 0.9613861359158653 2.88405887031076 0.7112820042421878 3.5091331851209855 0.44466428531873947 4.120796689507028 0.14579072396966036 4.712218145253342 -0.20058941888205023 5.284780941607826 -0.5821153142395072 5.847439993446404 -0.9840547223590387 6.408013513176047 -1.3935427308234865 6.971095227429707 -1.8035332498984622 
8	0.7	126.001	5	10	10	10	10	6.091921515418711	9.185615956295598	-7.175778289759754 6.4129456379596705 -6.837781014310321 5.806468695292542 -6.509342204697445 5.202776121405533 -6.202785008793199 4.598201428125347 -5.933212193355051 3.991226039601513 -5.717846097393548 3.3739708144989504 -5.559273378267694 2.742124954190285 -5.437863548686895 2.0901562984201427 
8	0.7	126.001	5	10	10	10	10	6.012979141617732	9.140157541952014	-4.339346960589628 2.091768228708057 -4.248041678091967 1.4202431945241938 -4.119177314483514 0.7779754557310388 -3.937630084926611 0.15225347316256582 -3.707298852746915 -0.45997433225846746 -3.4422334801408647 -1.0631911838226127 -3.157803740973507 -1.6559545030874994 -2.8606631488762964 -2.243267788738102 
6	0.7	126.001	5	10	10	10	10	4.899127038222267	8.312243539585818	-11.344452873696076 4.289186849875555 -10.91320525300659 3.7378793207107943 -10.482020308353915 3.186598792711473 -10.050928042795976 2.6353186457275632 -9.619944025536121 2.0840216842042536 -9.189052106057359 1.532714958261702 
7	0.7	126.001	5	10	10	10	10	5.5958599633444255	8.27876790019167	-7.930436289138746 0.923225904667033 -7.637827839128722 0.28782384338195954 -7.3463992909851665 -0.3480543620001584 -7.057139145869489 -0.9848383081432961 -6.770800375525106 -1.6228320689398665 -6.487633241110856 -2.2620882526492854 -6.206919821232541 -2.9022105719396936 
8	0.7	126.001	5	10	10	10	10	6.169513824323369	10.59670466208783	3.420104614928362 2.817546243438485 3.916718871880198 2.343040153294732 4.4208425971947385 1.8822316263911842 4.937431837166781 1.439532239355933 5.4665619269586525 1.0140170094077445 6.004851330177493 0.6005040907079611 6.547288116092969 0.19086657543602908 7.090526657182969 -0.22113789143614904 
9	0.7	126.001	5	10	10	10	10	6.898827386011746	10.29933553500347	8.397477444236484 -0.0680491703640608 9.038039785289493 -0.3001913206429451 9.681040705339816 -0.5274179729434967 10.32783673738975 -0.7474782279616066 10.979004097611726 -0.9601839191695344 11.634597112010646 -1.1667523759043184 12.294381115201832 -1.3691663231626283 12.958009072865078 -1.5695936788938276 13.625148720171406 -1.7698902212747851 
10	0.7	129.002	5	10	10	10	10	7.572693604197578	8.16713726890539	-7.917513085214856 3.3495995481337713 -7.529340144383716 2.769486725961769 -7.147834365111409 2.1877311414041456 -6.782113166642503 1.5986801874945058 -6.4139632787529015 1.0109819589131226 -6.036773213896156 0.43713822529381774 -5.650436671567832 -0.1258623049234211 -5.257949708517577 -0.6794528151816379 -4.863036142181466 -1.2259047345623928 -4.469030222501731 -1.7675906275694782 
10	0.7	129.002	5	10	10	10	10	7.512050231469793	7.822829388143046	-5.475654939328338 -2.687311636938641 -4.863109289324388 -2.9753541264621624 -4.245564949531386 -3.2435155572325662 -3.62184697667855 -3.499308228625359 -2.9917962770565216 -3.746617916089409 -2.361850056697519 -3.9981440112125832 -1.7360789391289313 -4.263809768934595 -1.1169924260575523 -4.549131639132978 -0.5047290137101809 -4.854225970822603 0.10380428110280668 -5.173167511973636 
8	0.7	129.002	5	10	10	10	10	6.264551754152588	9.285358763027178	-5.2190986554919565 5.415455418582498 -4.655947475599352 5.004173906256719 -4.092234318498253 4.595147028261253 -3.526734540290733 4.190017741029193 -2.9586095327086075 3.7898796006977666 -2.387718653535866 3.3948124758025475 -1.8149019567614713 3.0034326637667617 -1.2432295261667172 2.613169134314852 
8	0.7	129.002	5	10	10	10	10	6.266410853221583	7.606911541112085	-1.1815915780955442 1.235169066380699 -0.7976801554871381 0.657882925452371 -0.40864961981125436 0.08403504049426011 -0.012758899073559229 -0.485416642573852 0.38831390960197415 -1.051912705937912 0.7912346799383763 -1.6215411677406073 1.1897765389120016 -2.193224711823006 1.5873118432441449 -2.766438004295003 
8	0.7	129.002	5	10	10	10	10	6.291420527395841	9.906894925854141	0.01000227946436564 2.0367030880959085 0.38778120749424533 1.4517849253509048 0.7684049543222069 0.8679447054690517 1.1537327950441405 0.28637203564122127 1.5441997111418833 -0.29274206312327355 1.9350738269701733 -0.8724690854419351 2.322770663102811 -1.455156928622927 2.7094829600095487 -2.0422267551083992 
8	0.7	129.002	5	10	10	10	10	6.260116300828576	8.114757085455064	3.6442974856782846 -1.0973049184582637 4.180930454975144 -1.530760925014735 4.719177033160403 -1.9646502000762118 5.25892024753275 -2.3991519775742853 5.799901096946266 -2.8344757316773883 6.34193858305718 -3.2707728730800425 6.884970466531064 -3.708077297497145 7.429026417854186 -4.146329239030481 
8	0.7	129.002	5	10	10	10	10	6.285625639281804	7.3345960043607565	-2.785648486205323 2.0307821471175824 -2.59993882116892 1.3589669836466198 -2.41275966434993 0.6872053897968916 -2.2230048126166824 0.01768011179669667 -2.0423784610032585 -0.654593986583859 -1.8827228889498127 -1.3322540299542305 -1.7494315487681562 -2.0165334054845854 -1.6305693135061747 -2.712351077783497 
11	0.7	129.002	5	10	10	10	10	8.321652195547363	8.771535289208277	-0.45652509983531964 -2.119673489347987 -0.08257257822515443 -2.6910327212173493 0.30647235553592356 -3.2549590142341533 0.7128298809582734 -3.810619888810345 1.1255113378565829 -4.362304832380831 1.528464060277123 -4.924905282366269 1.9223071248093242 -5.496414289592886 2.3087770489732473 -6.0749698901328895 2.690178768124123 -6.6585027363251355 3.068917406892698 -7.245074525736732 3.446973637121001 -7.833191583634517 
8	0.7	129.002	5	10	10	10	10	6.2568401589196565	8.153258646111187	-1.9219825498218652 4.797324148627343 -1.3199618910499844 4.443419327334963 -0.7188545734249996 4.091187665561619 -0.11788990734789954 3.7418513557410793 0.48369423993216776 3.396590554611048 1.086407617280481 3.0561254469750643 1.690293031880355 2.720323218730256 2.2947419596809837 2.3878439075791094 
9	0.7	129.002	5	10	10	10	10	6.967921040953803	9.355961240620022	2.312695570059868 1.0433537919279958 2.9373956767174416 0.7447503361232873 3.55750782424193 0.43587118375654055 4.166750291135318 0.10568587497610715 4.760044667659207 -0.2583320455204673 5.3384183519732495 -0.647399018525287 5.90666956673133 -1.0532392503081212 6.4700831096823395 -1.4677444955937298 7.0330038256940925 -1.881963850795129 
8	0.7	129.002	5	10	10	10	10	6.27944328050229	9.185615956295598	-7.049394650368842 6.626107986853327 -6.827302899317632 5.96314601870438 -6.605386697897198 5.300994539223619 -6.382915190483891 4.639333644544247 -6.160791426900198 3.978486065283341 -5.939118919222438 3.318345045825757 -5.717474533295994 2.6590486221625382 -5.495499408599735 2.0007034170518585 
8	0.7	129.002	5	10	10	10	10	6.263679228912412	9.140157541952014	-4.242226401137195 2.399250926778251 -4.102084091716 1.7135192930939271 -3.94511940704937 1.0342834428029286 -3.768761074408888 0.3618369221152774 -3.5779210041418636 -0.30506044049044395 -3.3814679588563417 -0.9689424370939341 -3.1897708153759208 -1.6375560195279264 -3.0104763147299405 -2.3037436038398287 
6	0.7	129.002	5	10	10	10	10	4.85882225828548	8.312243539585818	-11.302941477711574 4.388764845550978 -10.923936776729322 3.8042063343891557 -10.551331178158085 3.219260675759332 -10.190387929492289 2.630156246409515 -9.843478131564863 2.034692060158465 -9.50725532218609 1.4337828353059503 
9	0.7	129.002	5	10	10	10	10	6.920903805385867	8.27876790019167	-8.209607972536528 1.5007778829344351 -7.9450658087726 0.8687078987151892 -7.686841402975864 0.2346810486284264 -7.443825944442606 -0.40664094200330103 -7.222301561464611 -1.0577109051840827 -7.024193158433112 -1.7189575420396475 -6.845680739903957 -2.388947641796089 -6.676156937510668 -3.064534491248019 -6.4981246728257105 -3.7388129534661285 
8	0.7	129.002	5	10	10	10	10	6.264649612085304	10.59670466208783	3.500046028137225 3.0352445950435345 3.9969866750684666 2.5467861003017296 4.497175393561154 2.062825346219843 5.0029866056470516 1.5857924129510637 5.515345511343151 1.1166648722775976 6.033877927390842 0.6550354060836785 6.55715282512537 0.19927105282900018 7.082974255309131 -0.25321764652812856 
9	0.7	129.002	5	10	10	10	10	6.972236989113544	10.29933553500347	8.431912684783372 0.006760857387733906 9.083002923121915 -0.23528001445420915 9.735244826640738 -0.47512645767398226 10.389263006263558 -0.7113896259137222 11.045345576884236 -0.9435543121365866 11.703483446847546 -1.1718941399630598 12.363444496236939 -1.3972907536704644 13.024872416816677 -1.6209609505167502 13.68740172948106 -1.8441113831468634 
10	0.7	132.003	5	10	10	10	10	7.603297668229461	8.16713726890539	-7.877261829142054 3.5082199885843632 -7.531782572537265 2.9025112589410798 -7.188308017891338 2.2987341741999026 -6.845720394902249 1.6954398715727814 -6.488224668837036 1.098701644968997 -6.11729844292216 0.5185791361717066 -5.740249989607414 -0.05492842667123592 -5.3632269987894965 -0.6258728781066218 -4.989152825863848 -1.196428512270915 -4.618154072381642 -1.7669940360718905 
10	0.7	132.003	5	10	10	10	10	7.622948500949622	7.822829388143046	-5.540921837206948 -2.7853946435508887 -4.912152482965768 -3.075367335793401 -4.285096310158789 -3.361018278457476 -3.6600635577755405 -3.651024622702036 -3.0382425718889197 -3.948819168355192 -2.418262429706715 -4.2524191203188755 -1.7957302727758684 -4.553075646744715 -1.1624061793956852 -4.834452538206095 -0.5259130824277833 -5.109572214265767 0.11165601868379041 -5.385996044005328 
10	0.7	132.003	5	10	10	10	10	7.268402166933452	9.285358763027178	-5.668048424371983 6.041226952387579 -5.152986780399459 5.59314532143316 -4.635265258752534 5.162337904561817 -4.108575804901302 4.756937363122018 -3.5708021499415254 4.380324224250416 -3.024111187103455 4.029830675273107 -2.4727722939486916 3.695193024936968 -1.9281489103909297 3.3661354302902833 -1.3867485511251327 3.0441726179580755 -0.8440204351343686 2.7233610294505026 
10	0.7	132.003	5	10	10	10	10	7.3815805196968665	9.906894925854141	0.2108035435687721 2.485620249199538 0.39141294156218126 1.8739148695475545 0.602691920571241 1.2682904489516613 0.8684074371232119 0.6758712660406441 1.1882291265958735 0.10574052147419956 1.5489446882322124 -0.4493545890136314 1.9349337161776747 -1.0007011534085815 2.3381859144600754 -1.5537662349518553 2.7546460051555712 -2.099398873240216 3.177900725118677 -2.648703304731546 
10	0.7	132.003	5	10	10	10	10	7.61367390779866	8.114757085455064	3.239450008493287 -0.6687752775232223 3.754594366939936 -1.1199621412281895 4.273940117450481 -1.567166353071253 4.79811358871681 -2.010526983878067 5.327001063623584 -2.450616544480124 5.860128503397246 -2.8883312366471436 6.396846404504202 -3.324685683340908 6.936477069354838 -3.7606520281330753 7.4784237203913175 -4.1970447375989215 8.022245105028263 -4.634446927880654 
11	0.7	132.003	5	10	10	10	10	8.332397121049176	8.771535289208277	-0.4256604049996707 -2.1412364964818558 -0.06904908920019821 -2.731336755329247 0.30294527631002327 -3.311186819745006 0.6931178920010518 -3.8795315955415086 1.0964027684051458 -4.4399339270163924 1.5045921657967853 -4.9997521735088055 1.9122364983314062 -5.561258647107215 2.3168442439118797 -6.126358615971264 2.7179426989659574 -6.6954441411727155 3.1165804062006877 -7.2677857811557125 3.5145058910695406 -7.842154949879655 
8	0.7	132.003	5	10	10	10	10	6.262021396310761	8.153258646111187	-1.934867106724303 4.927836462019224 -1.3054271671700892 4.623979986987952 -0.6752091794901113 4.325499561844528 -0.04541677521468817 4.029883636119525 0.5795264657039657 3.728358056216796 1.1963840058383448 3.405013281905791 1.7993392994746367 3.0682015583506317 2.3976989664389943 2.72654390420449 
11	0.7	132.003	5	10	10	10	10	8.307658623977384	9.355961240620022	1.9111256428964478 1.5249481229379536 2.5157436720650255 1.2121713770478701 3.1178294443732386 0.8906596951479681 3.7099982473254074 0.5480734919133863 4.285213516173812 0.16668714888294328 4.83591554447779 -0.24734575963104707 5.372837958608083 -0.6824832306423115 5.9063332161134 -1.1254489689308875 6.447340919563847 -1.5646687969238038 7.001883139063675 -1.9932100174053786 7.562071282475646 -2.4111030306960384 
8	0.7	132.003	5	10	10	10	10	6.262384241471656	9.185615956295598	-7.282186777639907 6.578991461004594 -7.032945241775293 5.925917488980127 -6.779343256888865 5.273452398379636 -6.522576957038797 4.626599427056041 -6.269172891422883 3.9800188574643554 -6.023719696807725 3.332168489318794 -5.787548339880741 2.6827788831694273 -5.558319349290279 2.0328786127295047 
8	0.7	132.003	5	10	10	10	10	6.3159630137319045	9.140157541952014	-4.381023241071192 2.4389970901630034 -4.227375441279918 1.7498729141780225 -4.062889408785302 1.0673442946288547 -3.8824817485302194 0.3891036148920141 -3.691215481889584 -0.28575909345129347 -3.4969452291739964 -0.9594552762644312 -3.3040651101492498 -1.6362204101461857 -3.1166576347807835 -2.3103763772864303 
8	0.7	132.003	5	10	10	10	10	6.297531400176167	8.312243539585818	-11.562200210357712 5.0935270872972165 -11.246231443493771 4.46899382174936 -10.931202193788579 3.8440864425261227 -10.618418473940109 3.2181568801547376 -10.30911822747621 2.5906035878541362 -10.004041373804732 1.9610830978717844 -9.70305827814187 1.3296777824515424 -9.40485840746756 0.697025846887166 
9	0.7	132.003	5	10	10	10	10	6.982606948172634	8.27876790019167	-8.264562218321306 1.4948885146647632 -8.024676025613553 0.8405674071509539 -7.793892619057054 0.18342004865094735 -7.576134886419621 -0.4785423037788298 -7.37333118102734 -1.1457147051733187 -7.184965965803254 -1.8176994974751608 -7.007992151421439 -2.4934579519293174 -6.836892222360655 -3.1714324257157434 -6.664007405405106 -3.8490917679732437 
10	0.7	132.003	5	10	10	10	10	7.656729073338932	10.59670466208783	3.217255270390272 3.771875178874447 3.6611856548849215 3.2284088189040494 4.106385346914142 2.6928445130454914 4.560569660478958 2.1672208648829425 5.025607923147635 1.6527471151446094 5.501661970163513 1.1493371794232767 5.988786145390146 0.6569301899920815 6.487559649718761 0.1760048626682684 6.9987854431116 -0.29279600501038233 7.525123163451787 -0.7518295182248361 
11	0.7	132.003	5	10	10	10	10	8.33139382793108	10.29933553500347	7.986979941934679 0.5528727842271169 8.585802258689336 0.20794414819995927 9.192132949247412 -0.12120962704562059 9.810301219205398 -0.4269581842981145 10.440909660022989 -0.7076874481173593 11.082287902204543 -0.9660686929281439 11.731900870768818 -1.207153433781478 12.387277703471748 -1.4366317896797087 13.046445615962755 -1.6595621828600218 13.708042322919793 -1.8796888300237866 14.371271331551688 -2.0992772525508183 
5	0.7	132.003	6	10	10	10	10	4.040913897767678	7.505012567619584	-1.5608437339707668 1.7044905456890005 -1.1930553527278285 1.1542993126705356 -0.8260659337736134 0.6058341596899788 -0.45964487787005776 0.057784535788321684 -0.09338450128435023 -0.491184274785264 
5	0.7	132.003	6	10	10	10	10	4.114582158539289	7.280440715672464	0.6745089692490113 -1.4743309402024836 1.0565570271302411 -2.0220409534508166 1.4462572683277002 -2.5728536871496113 1.8444461945665063 -3.1263210751147716 2.250035213803484 -3.684824172364708 
5	0.7	132.003	6	10	10	10	10	4.001720398771076	7.005219390801088	-3.123533329097186 2.650666077735355 -2.9382021167668393 2.019050765383111 -2.7571869605523935 1.3927449041706077 -2.563910225251942 0.7733180684503159 -2.3662460389043485 0.1618152268412773 
5	0.7	132.003	6	10	10	10	10	4.017495116372745	11.373422452230644	-2.112937672094694 -0.9737774865006469 -1.9281407567730249 -1.5924436518377962 -1.7335901232225006 -2.212221533029814 -1.5109136436037025 -2.833868832139612 -1.2631246157086269 -3.4476349153951125 
10	0.7	135.000	5	10	10	10	10	7.6697727963148825	8.16713726890539	-7.9328205992995935 3.571555403371081 -7.619742789439999 2.9468312863801907 -7.307231086447673 2.3230971364481823 -6.992989690610238 1.698667573828225 -6.666117108268098 1.0830136348350639 -6.3072349388424005 0.4802341074981157 -5.922606047394316 -0.09854674239872006 -5.52392536093347 -0.6668289709754385 -5.1203114543535975 -1.2307401659723127 -4.715943554735268 -1.793712866342442 
10	0.7	135.000	5	10	10	10	10	7.685718794417575	7.822829388143046	-5.58066301372659 -2.8555215230451028 -4.980725858999305 -3.2080414496557967 -4.37863568634268 -3.558339206704828 -3.770367434844354 -3.8987208651802687 -3.1447738910059484 -4.2176206786000865 -2.511565071203948 -4.509918403718977 -1.8710577182817063 -4.785798292627933 -1.2222430203663497 -5.047745031133943 -0.5712076983918483 -5.304240453318924 0.08034211131510455 -5.559682934027498 
10	0.7	135.000	5	10	10	10	10	7.446954823611071	9.285358763027178	-5.867343648932315 6.2323944338120745 -5.31618874939784 5.820985825714815 -4.763883654845747 5.418783476619146 -4.2068205699917325 5.030893236014438 -3.643136397051847 4.66018039783376 -3.0730430459969265 4.306432372130569 -2.4995099627683186 3.9661032111276437 -1.9297957086421493 3.624945182248267 -1.3614170856052743 3.2867774373804086 -0.7936327099747854 2.951812552589489 
10	0.7	135.000	5	10	10	10	10	7.540882686398659	9.906894925854141	0.33052037501641024 2.45242648602379 0.536358765164377 1.8151931513023654 0.7655008068615222 1.1849809693392208 1.0394106287207472 0.5690011030474172 1.3542890656509121 -0.03023802821223488 1.7031794712119515 -0.6146810064448643 2.0775479823963265 -1.1906343988185237 2.4714710478752075 -1.7614265612376963 2.87282043052273 -2.325979230487565 3.277760605634211 -2.8917970325903095 
10	0.7	135.000	5	10	10	10	10	7.640195636819936	8.114757085455064	3.282853821440701 -0.6733218682714954 3.801868035567247 -1.1253454955577984 4.322648264917633 -1.5770743963258964 4.845739040109887 -2.0279797563505992 5.371611485357443 -2.4775064859538163 5.900756066274846 -2.9250658577238142 6.433872436727186 -3.370109474908903 6.971367440040737 -3.8127519094927695 7.511419403351711 -4.25422998461449 8.052999481199757 -4.695784370465406 
10	0.7	135.000	5	10	10	10	10	7.634080756838458	8.153258646111187	-2.484053724684072 5.5418589061224885 -1.8759868376383082 5.197864121879321 -1.2681009661623712 4.856971760265347 -0.6590225155212788 4.521930462065141 -0.04866085690128578 4.192681741108234 0.5619462482039159 3.8670029142406013 1.1710655743999152 3.5412718184579477 1.7756743792778087 3.21148074678557 2.3769723074076605 2.8770828511890376 2.97694173977801 2.5355801933463473 
11	0.7	135.000	5	10	10	10	10	8.297923591110727	9.355961240620022	2.012458711439294 1.5703369533449538 2.6101418729317096 1.2367801528385374 3.2046174586506213 0.9009863204803062 3.7894785159625317 0.546988283931875 4.357261135112411 0.15811620519042477 4.902089145656026 -0.2608981479594246 5.431872240786858 -0.7020717115264186 5.953522032516703 -1.1558607910841765 6.475307983841366 -1.6133486588574362 7.003786335100745 -2.069120949159505 7.534995712184683 -2.52331606392359 
10	0.7	135.000	5	10	10	10	10	7.6459147441626385	9.185615956295598	-7.7047466571897 7.233906357374345 -7.446365202347556 6.584557427185057 -7.187133560386277 5.936859003916679 -6.923322659495664 5.290398478588269 -6.661313345164362 4.644960888669749 -6.404321244602596 3.99953110347561 -6.153077007631063 3.3540563682404825 -5.9059870097375144 2.7092765491508253 -5.659464772120019 2.066494719900035 -5.407741341885236 1.4258830633392683 
10	0.7	135.000	5	10	10	10	10	7.607049704522574	9.140157541952014	-4.535284543431244 3.079127988639385 -4.370151361433039 2.3983865997167997 -4.209334156707306 1.7186158429888314 -4.061124863980129 1.0379207479508732 -3.908989300321481 0.36087595094837494 -3.7448705537795117 -0.31063558105719213 -3.564244426758474 -0.9745957712809185 -3.3652301438079024 -1.629702478704342 -3.14886417255698 -2.272509311210956 -2.918119474033183 -2.9070377620788026 
8	0.7	135.000	5	10	10	10	10	6.29799724370497	8.312243539585818	-11.52883639131888 5.114530596175809 -11.230940367162365 4.481169712994678 -10.933743016954738 3.847568518976184 -10.638294305703795 3.213236883469975 -10.345730064625146 2.5776517081616843 -10.056920658112274 1.9404198967170156 -9.772037801315063 1.301465709441801 -9.490028343678535 0.6612486902196124 
9	0.7	135.000	5	10	10	10	10	6.985586607722958	8.27876790019167	-8.347725117079598 1.4499931470411531 -8.108917192663437 0.7940588050732739 -7.879066302087467 0.1357771580063807 -7.66109367937703 -0.5266724500260778 -7.455880827975695 -1.1934839087664362 -7.262321353238931 -1.864193155159545 -7.07757805591679 -2.537882189243806 -6.897256244875774 -3.213288897769908 -6.715509440914255 -3.8887737582055553 
10	0.7	135.000	5	10	10	10	10	7.70156983294776	10.59670466208783	3.495628541054405 4.024360907455142 3.9069539012710455 3.458586534520664 4.315578277062257 2.887169959166015 4.7280613246523515 2.32115176173399 5.153894656551676 1.7659161006590158 5.597978036262559 1.2256233983189742 6.0617098057671726 0.7020701230282504 6.543563657947316 0.19465980389098841 7.039869988455506 -0.29941244889075336 7.545478244958393 -0.7844788310529363 
11	0.7	135.000	5	10	10	10	10	8.376613765270221	10.29933553500347	8.015998481574485 0.6513017064183256 8.627551078655037 0.3167116291967577 9.242400779075725 -0.011402283458400237 9.86300891196672 -0.3282498775311958 10.490729077810055 -0.630820783191676 11.12585561513887 -0.9179808480463575 11.76781110322072 -1.1904180126281962 12.415413574590087 -1.4503857541557974 13.067166063429863 -1.7012295902433354 13.72153520378513 -1.946721840373712 14.37721797166051 -2.1902592172247313 
5	0.7	135.000	6	10	10	10	10	4.144670976509106	7.505012567619584	-1.4601921580513015 1.7648440515566872 -1.1298521036263258 1.1585349972007088 -0.7906832863985078 0.5584740335011593 -0.4348983271825824 -0.027330392493203487 -0.06320431151730874 -0.5962128006353454 
5	0.7	135.000	6	10	10	10	10	4.1872830903517375	7.280440715672464	0.829686155902366 -1.6701425871314521 1.2076781396454868 -2.255586997471418 1.5903057411366344 -2.836189393443097 1.980016115414853 -3.4137102097407657 2.3732159806778617 -3.990862361519143 
5	0.7	135.000	6	10	10	10	10	4.122119802828967	7.005219390801088	-3.1297660676060697 2.8590984950542615 -2.9556205795055814 2.2028539235132167 -2.7862523954329874 1.5441952209917582 -2.615317649336589 0.8842997495243783 -2.444123567591474 0.2247542975663032 
5	0.7	135.000	6	10	10	10	10	4.151205897718917	11.373422452230644	-2.146026017179874 -1.065620757303304 -1.9343222426919855 -1.7146807266344752 -1.700606782108308 -2.3653065776624307 -1.4451126937387626 -3.004458638807562 -1.1780285879469532 -3.6394093512695553 
6	0.7	135.000	6	10	10	10	10	4.739214664834791	8.696998988961273	-0.7171055780312042 -1.5124940279469534 -0.39706590491972943 -2.108359565306345 -0.06709333627166013 -2.7096658525999273 0.27463431571719243 -3.302098209797432 0.6137345169651865 -3.87488178204389 0.9345877492182744 -4.414017077327554 
7	0.7	135.000	6	10	10	10	10	5.491362491813135	7.348324965333033	1.464480676265458 -5.175701467934195 1.8602167244086134 -5.667947800229626 2.279693165869538 -6.192467625985858 2.710784812279125 -6.732704077700866 3.146369966743202 -7.277753797879303 3.583666738745161 -7.823612771940837 4.021575705155457 -8.369521793853124 
12	0.7	138.001	5	10	10	10	10	8.545399946785661	9.285358763027178	-6.3873127270207 6.858879071267018 -5.887591570940499 6.405237600844534 -5.369309957185973 5.970920872214321 -4.8273054420094255 5.5622885325674645 -4.266002761998513 5.178656016773746 -3.6929926862846707 4.816097292550246 -3.116269957412637 4.469576717109604 -2.545988509380513 4.132795337525725 -1.9999203205347402 3.790879748764191 -1.4965328445111055 3.4362440082244983 -1.0460068333857817 3.0675536776441423 -0.6190539174402452 2.6746566445348097 
12	0.7	138.001	5	10	10	10	10	8.83078126428687	9.906894925854141	0.25278612575169024 2.9100999217637273 0.3730675600082794 2.2586343056680334 0.5364328558234711 1.6451655209583163 0.7929624627645703 1.0512770065598565 1.1151984288593575 0.4744869900555471 1.4634873999513438 -0.10694820712217087 1.8169642056882245 -0.6881348479709063 2.1912635517484533 -1.2708215052983254 2.5706046500952136 -1.8467234211150025 2.9496889840596108 -2.4260855124535423 3.3273147254721467 -3.0098982488670774 3.7043416355274625 -3.5973200138381967 
10	0.7	138.001	5	10	10	10	10	7.6690407846802024	8.153258646111187	-2.46765330215434 5.671303543704306 -1.8637006961343345 5.319271216530391 -1.2570934427218365 4.974439009571979 -0.6426097964485573 4.646732184788458 -0.018360861125679497 4.339379640377332 0.6115082161387412 4.043323645514394 1.2405550865515858 3.729486562393642 1.852229423753442 3.4069681369355433 2.462727620494627 3.0714535803724994 3.0628346628163787 2.7250389112712154 
10	0.7	138.001	5	10	10	10	10	7.687437826459977	9.185615956295598	-7.843452065202603 7.216033700123961 -7.587818030726289 6.5632784925803795 -7.310487099535042 5.912717353981647 -7.024389409740895 5.275830098462773 -6.742328162521413 4.638442748947721 -6.473297132486722 3.9959915913659816 -6.220609494207639 3.3469956068269724 -5.983658860360413 2.692103377466128 -5.759916401846679 2.0325761723908653 -5.544750145731136 1.3684059680738714 
10	0.7	138.001	5	10	10	10	10	7.709534793607384	9.140157541952014	-4.624406993362987 3.063913135472367 -4.43159135835031 2.390298472331009 -4.238417737465332 1.7174727213174028 -4.046444383588758 1.0447867584571335 -3.851771871230629 0.372803535856995 -3.654617533573387 -0.29899367794774434 -3.456733722791368 -0.9713967529401469 -3.2594085640938757 -1.645080106484189 -3.0636717406815146 -2.3231997161578803 -2.8772652983697866 -2.998822722077489 
8	0.7	138.001	5	10	10	10	10	6.298487622016831	8.312243539585818	-11.485589964664348 5.142193994100058 -11.218737582373969 4.4951756515361545 -10.952241642690588 3.8481224310944495 -10.686319786167996 3.200926471650278 -10.4207133686159 2.5536682527289103 -10.154371061072332 1.9067524747697087 -9.885098451050059 1.2607442259501145 -9.61418149583923 0.6152935402041444 
10	0.7	138.001	5	10	10	10	10	7.709266363759024	10.59670466208783	3.6453984729593016 4.1496111801632125 4.040929843246288 3.572239000261514 4.431696048234577 2.9880385092129598 4.825880767411751 2.4071032865395288 5.231431395441653 1.8344555404912097 5.653460540008185 1.2743006640532892 6.095376210321319 0.7302118147303627 6.559270757529449 0.2053212631011944 7.04592383779284 -0.29770248075618844 7.542340560034429 -0.7913913914812031 
