N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	current length	div_length	X
10	0.7	200.003	8	10	10	10	0.1	7.675241827294327	8.340489037020717	-3.7297209131265237 -2.048222876944457 -3.082015921387999 -1.7824389671340255 -2.433813005739086 -1.5179918744366334 -1.7856273351621446 -1.2577174946927814 -1.1374537002618597 -1.0010309341224277 -0.48888841143488554 -0.7460822371740338 0.15741160559801093 -0.4922912240778772 0.8020681155742143 -0.23878292564183495 1.4502759947941155 0.01658388842776391 2.100171411179436 0.2733758290405643 
10	0.7	200.003	8	10	10	10	0.1	7.691381020910319	9.236543629092717	1.1044136617490623 -0.24390765008822807 1.776137302398896 -0.041395033189325414 2.448874707868537 0.1608019627640141 3.1209808023154535 0.36086353673013966 3.7910718546224245 0.5582921354474049 4.46040194351797 0.7543494194035165 5.128988109682007 0.9507101876219564 5.797046025628094 1.14877591798317 6.465335909271117 1.3481041141327863 7.135203989504089 1.5479581749391458 
10	0.7	200.003	8	10	10	10	0.1	7.696829968165222	11.046861454487567	-2.489745826897406 -1.7483783820068086 -1.7931436220026358 -1.6950252285187017 -1.0970732539819943 -1.6421717575689452 -0.3993743430047792 -1.5888954392978636 0.29772425334849967 -1.5367890532610216 0.9940604184405233 -1.4861349943203535 1.693195960962785 -1.4361959700741955 2.39306138322506 -1.3870469789023272 3.0922323807539667 -1.3383176851889074 3.790346451425176 -1.2899000902817104 
10	0.7	200.003	8	10	10	10	0.1	7.681781175251464	9.242019597090303	4.2311881232151745 -1.5548991761344553 4.914823228621579 -1.4200761843903962 5.597112983128696 -1.2843894406953844 6.279411184806093 -1.1448471223613157 6.962370461576532 -0.9988893036017843 7.644681782600626 -0.8468384369730035 8.325167300347585 -0.6904617631651637 9.004639133248938 -0.5318991634196846 9.68557313972551 -0.37263852793365265 10.367505303217065 -0.21367129399696555 
8	0.7	200.003	8	10	10	10	0.1	6.290347718946464	8.906425208792943	-6.289462799130911 -4.628543406161098 -5.589397046348815 -4.647633532222564 -4.88973731361059 -4.665842367980294 -4.1926775534530965 -4.682416566755604 -3.495719788681636 -4.697352325284543 -2.7981516918876546 -4.71062224696891 -2.1006658645109844 -4.722130297689885 -1.4002686963630206 -4.73260370249781 
8	0.7	200.003	8	10	10	10	0.1	6.278471709722856	9.221467744555582	-1.7705467112672582 -4.7881684624160155 -1.080546554808335 -4.67286838848424 -0.39526712991264173 -4.558216644772584 0.28941924925629775 -4.44275928350604 0.9763434512366572 -4.326596030416025 1.664537223899181 -4.211606957511783 2.351863408080128 -4.099269941204613 3.0418749497479562 -3.9882217595052087 
8	0.7	200.003	8	10	10	10	0.1	6.297687888299114	8.811595635629315	-5.19694627855912 1.4337388400772897 -4.514680040631088 1.5819339191325057 -3.832441748954992 1.727950652998191 -3.149097574858411 1.8702258641035205 -2.464618795625555 2.0084714878604832 -1.7771584662306747 2.144408424915586 -1.0871809960351284 2.2797248276875846 -0.398714644490035 2.415010374836398 
10	0.7	200.003	8	10	10	10	0.1	7.68755909425648	8.912008446353358	-1.451536587216028 2.3815066680680546 -0.7552623222556093 2.4502469718625313 -0.05947919394886082 2.516843041842769 0.6338594091941314 2.578751211012905 1.3281574557996298 2.6354491536989895 2.0234707027985173 2.6887740778532963 2.7190737429593383 2.7408968153302937 3.4180488076937907 2.7937495137533803 4.117149469475532 2.847967843709903 4.814106644323609 2.903324330199208 
6	0.7	200.003	8	10	10	10	0.1	4.894762581362976	6.540857987908772	-9.904264955264281 1.163742176891181 -9.223316391687026 1.3197792204632195 -8.540838074395179 1.4753369119144173 -7.85806745387972 1.6286396517730808 -7.176449523232549 1.7787117053924104 -6.494053350270048 1.9276957277541038 
8	0.7	200.003	8	10	10	10	0.1	6.292067217289677	7.498866580903145	-7.162874882946858 2.0469001527782797 -6.47428887382315 2.1688243157924214 -5.785364976319763 2.291283238197872 -5.094271668370411 2.4157618677083956 -4.406548430718029 2.540577539275334 -3.720885543246915 2.6647022219805248 -3.035305592813035 2.7875333146834715 -2.3475037483454124 2.9097229513019247 
8	0.7	200.003	8	10	10	10	0.1	6.279507319262853	8.52915028544924	-9.249356314628875 -2.845567916809438 -8.553196184561408 -2.8738414246044433 -7.859074354766252 -2.9007245636553423 -7.164915896624009 -2.9249569341430974 -6.468018274344287 -2.9456466269128843 -5.770528645320893 -2.962650427037496 -5.072251379847191 -2.9767051837248744 -4.372147608996245 -2.989975748067905 
8	0.7	200.003	8	10	10	10	0.1	6.317536163848521	8.999553298779169	-4.799926801416622 -3.366852821387293 -4.105041372675771 -3.2883707565151195 -3.4104874849082893 -3.2106294360217027 -2.7118158409904884 -3.1349049548517476 -2.0117155888242957 -3.0616092247380093 -1.3123146075482013 -2.9901106132384343 -0.6107385155866609 -2.92005196117669 0.09047303004208884 -2.8516457744224826 
6	0.7	200.003	8	10	10	10	0.1	4.888486783886689	7.3187389557758875	-11.385256999174908 2.9883124004697907 -10.714410528707337 3.184728840898864 -10.04428044631973 3.380930147121309 -9.374943920012896 3.5776550114706827 -8.70703892466339 3.775604040303884 -8.039199030919487 3.9749153682136646 
8	0.7	200.003	8	10	10	10	0.1	6.280931925570256	8.509892048719522	-7.800748230166475 3.9075963141784436 -7.128590679001885 4.09260556509886 -6.457632668093535 4.276772149464301 -5.7876700179120295 4.461648803184015 -5.116528801059412 4.649591580914647 -4.445298514898341 4.8411343765286 -3.77431182865723 5.0356561952024075 -3.1029081431886607 5.23156176234999 
10	0.7	200.003	8	10	10	10	0.1	7.682542100571782	10.207950646576954	-5.202034724348483 3.7196048366634593 -4.546405978353599 3.9623321813890104 -3.8935349835999378 4.206927790108998 -3.24196117680782 4.455995819141553 -2.5906838768929865 4.709302419874272 -1.9399163557681296 4.963284642839033 -1.2891284979310482 5.214395796320009 -0.6375059812370582 5.4628638443078525 0.014370845662384548 5.709808687863386 0.6684995979634413 5.957015590699139 
10	0.7	200.003	8	10	10	10	0.1	7.680391063250704	9.74251341675297	0.23521989151002054 5.837968025433721 0.9263970101791004 5.942131667459381 1.6143951721838234 6.046902530705578 2.3018317406292743 6.153520378293305 2.9896207729475104 6.263066472668356 3.6775214557648557 6.376446496272408 4.365444845980478 6.493957079751281 5.0536311278244845 6.614858401906587 5.742503284657259 6.737209204256906 6.431656745552003 6.859486066742077 
8	0.7	200.003	8	10	10	10	0.1	6.298664904999455	8.554964236629006	-4.08982323506583 1.1881973357235125 -3.395909880880917 1.2736368019023228 -2.7011474973394507 1.3591502459932234 -2.00724692512169 1.4455262929319528 -1.313398995008408 1.5357105948376704 -0.6207347674513134 1.6316713076169023 0.07222282212289005 1.7327540322628645 0.7656029725808697 1.835796354509454 
8	0.7	200.003	8	10	10	10	0.1	6.276992324675776	8.480306299356641	0.3571651111577323 1.442924110342464 1.0526380815517846 1.5107208448003107 1.7458271537648855 1.577307939071835 2.438967824469268 1.641866266430905 3.1327189720874826 1.70513529441472 3.8258936590552626 1.767947438313585 4.518731219261279 1.830516230836028 5.213389159523454 1.8923009330544875 
6	0.7	200.003	9	10	10	10	0.1	4.891437536312608	7.299230251260143	9.981643676891766 1.38192452009239 10.667766814471669 1.509835940278272 11.353519561904896 1.6356615498452465 12.040508554483562 1.7577468103816314 12.729483520723255 1.8763880132914925 13.419023370470255 1.9935607092988774 
8	0.7	200.003	9	10	10	10	0.1	6.2918709669093875	8.34308121388611	12.500464515964719 2.3420855662710935 13.187128259849702 2.475613607181727 13.872970884689638 2.609405198177219 14.557662409455274 2.7441504221192767 15.242465083915278 2.880377005431751 15.927538485612123 3.017835626848101 16.612925960485207 3.1560833093283627 17.298668786080412 3.2946872944806547 
5	0.7	200.003	9	10	10	10	0.1	4.1890899973174935	6.328635713671732	-7.882234640566695 2.708152007263849 -7.206648249549709 2.8848768468100543 -6.532133286485763 3.0624415566023875 -5.85900697160824 3.2401812716281837 -5.184846826909094 3.4174591487767056 
6	0.7	200.003	9	10	10	10	0.1	4.884994937635662	8.179568267355302	-5.549437433957416 2.7167694706021166 -4.862282143214483 2.842901401562788 -4.1780427174616905 2.970197736138812 -3.4952584430910356 3.0987498357907355 -2.8113879657735383 3.2279262386965946 -2.1238592197959463 3.357517290776926 
7	0.7	200.003	8	10	10	10	0.1	5.586555278651012	8.741050541652022	-12.897195153688433 0.8357497010888029 -12.207627795501196 0.722292972198658 -11.519877545806693 0.6081435859044749 -10.83212020576622 0.49305893392617844 -10.144566450346908 0.3798310202611048 -9.45695939513608 0.26925166709471193 -8.765676714527773 0.15924085056283965 
9	0.7	200.003	8	10	10	10	0.1	6.976677262257757	9.275937403153488	-8.730986184472412 0.3141888155417608 -8.034259403277039 0.35690862828912856 -7.338834590114731 0.4014205934129261 -6.643686299934544 0.44820891070209745 -5.94883891086971 0.49680496421314974 -5.254317940304719 0.5467356824132995 -4.559355617083967 0.5971550498445767 -3.863302205263373 0.6470259644605854 -3.167456494159739 0.6963026993352158 
7	0.7	200.003	8	10	10	10	0.1	5.590423574360919	9.304039406573409	-16.607819799514232 0.6257910452719738 -15.92112983678652 0.7576348314990856 -15.234797992568573 0.8889399753871738 -14.54885123691524 1.0190239986220735 -13.863568278763944 1.1476589961424795 -13.178025583164606 1.2751688380412682 -12.489930075949994 1.402005582033905 
7	0.7	200.003	8	10	10	10	0.1	5.583034092298444	8.47013001246756	-12.545310647284706 1.6096806240419523 -11.84755090633053 1.6270085568827042 -11.15199733405494 1.648235780476111 -10.45648505093627 1.6771934270170747 -9.760486836189262 1.715045270258538 -9.064262388200618 1.7598850901247844 -8.367537127872303 1.807835397125488 
6	0.7	200.003	9	10	10	10	0.1	4.906059463529964	7.843582629210914	6.9064712354410185 -1.4123153589902326 7.599906081441823 -1.3172117386353985 8.293732372150915 -1.223507486548797 8.988476041005677 -1.1328135560185146 9.685951522545322 -1.0450934478795337 10.38301882718603 -0.9587081609218168 
6	0.7	200.003	9	10	10	10	0.1	4.89812250982572	8.163025586789754	9.596690619509944 -0.970941379851059 10.29544849979213 -0.9152901113055748 10.994182920411088 -0.858823468887683 11.690003132123348 -0.8011230037539641 12.386114618799132 -0.7420609151096563 13.082873371076241 -0.6822799304635957 
7	0.7	200.003	8	10	10	10	0.1	5.585697155906763	8.614200916484776	-15.104169392693429 -1.1285823426613666 -14.405911232598237 -1.1296628658361143 -13.709382230641832 -1.130876017093456 -13.012718571833654 -1.1331917695676283 -12.3140530493376 -1.1375075287433132 -11.616010615645454 -1.1434121292319954 -10.918545562428168 -1.1498033560317817 
7	0.7	200.003	8	10	10	10	0.1	5.592482285475212	7.906060091505334	-10.406648811768529 -1.0268348839025683 -9.711897133811469 -0.9664890418219516 -9.016370011948643 -0.9045761592078789 -8.321171686237436 -0.839194752114763 -7.625474756128376 -0.7712875674842601 -6.928936308580479 -0.7030692118810595 -6.232521764373509 -0.6353736169490543 
6	0.7	200.003	8	10	10	10	0.1	4.8844771359764945	6.067498546958946	-12.595047700125539 -0.46878375577508835 -11.896445735919846 -0.4484872106458244 -11.199454045475024 -0.42790764761013833 -10.504225166300468 -0.40728279935552225 -9.809574773874733 -0.3870556737573989 -9.112055051482814 -0.3670907917238064 
7	0.7	200.003	8	10	10	10	0.1	5.592452935245603	9.168990484277096	-9.199130916784748 -0.48364266366086694 -8.501725392959395 -0.40710123000266174 -7.806605235842343 -0.33167234804603696 -7.112047877643316 -0.2589582605272444 -6.4172815286637865 -0.18949809439078255 -5.722767230810273 -0.12240209554747855 -5.028601547093312 -0.056065814461582146 
6	0.7	200.003	9	10	10	10	0.1	4.88583761756885	7.238239227788979	6.548224704678466 0.03230676721222711 7.182458377235902 0.326815380437151 7.81532266468641 0.6210828990671501 8.44665681964742 0.9159297613358032 9.076564182258307 1.2113810671131349 9.706452673670604 1.5076429721401248 
7	0.7	200.003	9	10	10	10	0.1	5.586628451443964	9.587889868762748	10.226051478697753 2.0194093163452487 10.845653338576446 2.3405288190679197 11.464452371611666 2.6601866849752884 12.084415371360612 2.9773100728398405 12.7073028087084 3.2917089731314526 13.332188369300754 3.6039297584213696 13.958558819334861 3.915601398598773 
6	0.7	200.003	9	10	10	10	0.1	4.878968929919228	7.50539620281053	2.674217471925261 0.4176468064161308 3.33102250807023 0.6464366893575716 3.98692582427911 0.8752156201185518 4.64299324792988 1.1050713554913307 5.299735215407966 1.3370269977908358 5.956593879506189 1.5705382966138224 
6	0.7	200.003	9	10	10	10	0.1	4.895118518848351	7.322090496260106	6.762344637273427 1.842333899115937 7.4265108019166215 2.0650314326404793 8.088766398055942 2.2881821191703007 8.748510616202527 2.5118252059977335 9.409797356842088 2.736634418375461 10.073139738804658 2.962357971622735 
6	0.7	200.003	8	10	10	10	0.1	4.900389891095706	8.557131134861493	-17.81276927027577 -0.608297143900532 -17.118687753601073 -0.5215512685846696 -16.42397365009837 -0.43587459983703997 -15.729468774969217 -0.3524384692913836 -15.033963807207899 -0.27087658022963795 -14.337512788549786 -0.1897379190211374 
6	0.7	200.003	8	10	10	10	0.1	4.891939200834625	7.6764244899141385	-15.084007003668379 -0.07343847237957277 -14.384753621024036 -0.04382887349228355 -13.687187297325414 -0.014270658150675665 -12.99130034486584 0.016286940546948226 -12.293645218986528 0.04790612735576345 -11.595435002595636 0.07979558301434073 
6	0.7	200.003	8	10	10	10	0.1	4.8857026512199395	6.406941858346171	-7.711298288940545 1.0050233414050032 -7.014919788268697 0.9595673713202404 -6.319044400157932 0.914810195185274 -5.623492633050426 0.871491706702037 -4.927965668717318 0.8296485787742127 -4.232343933391466 0.7883758681998171 
7	0.7	200.003	8	10	10	10	0.1	5.5837766751670355	9.01089973234281	-3.451034964256823 0.930817952433268 -2.752349683792468 0.9062862228466554 -2.0543602942004124 0.8811961304818473 -1.3574595012158053 0.8545316770920834 -0.662294985286634 0.826306410661598 0.03273289057022755 0.7964730353142195 0.7294424557182341 0.765340494310322 
7	0.7	200.003	8	10	10	10	0.1	5.596516553614663	8.191601088536263	-7.8525808239139305 -1.0508176115281638 -7.176965223420736 -0.8696519712601101 -6.5008382421832955 -0.6884575758571233 -5.824686403413389 -0.5076318353299146 -5.150035334252385 -0.32786752547809855 -4.474093959477598 -0.1484360429593488 -3.7978492023350934 0.03079252384533319 
7	0.7	200.003	8	10	10	10	0.1	5.586026285378484	6.911263862858151	-4.442292327662647 0.16155623963249888 -3.7634689258415475 0.3256405416188789 -3.085649997558333 0.48924621085415926 -2.406615898799447 0.6528836267506832 -1.7273317923607034 0.8151910851350198 -1.049289148404057 0.9762535682759282 -0.3714901315525792 1.1369183648074963 
5	0.7	200.003	9	10	10	10	0.1	4.197294485672396	8.54397815118082	5.35685203068501 -4.272760270981608 6.023055262238109 -4.059818222903236 6.689102172106134 -3.8469454694840506 7.355286800670728 -3.6338815540406006 8.021195512065468 -3.420627749468632 
5	0.7	200.003	9	10	10	10	0.1	4.199033025856961	8.315045022368276	8.780302134027309 -3.2867302640378715 9.420514925041628 -3.0056789035339904 10.060866362131682 -2.7227340955194954 10.69998419504887 -2.437719342628538 11.338756810539987 -2.1514651414349037 
4	0.7	200.003	9	10	10	10	0.1	3.501907198898096	8.403374924769956	2.233577350702022 -1.7253466579581807 2.8983650159992713 -1.510353729649202 3.5655416378969815 -1.2948308842402196 4.233746315702742 -1.0793300200194869 
5	0.7	200.003	9	10	10	10	0.1	4.196167310567372	6.852535986859694	4.931324656340056 -1.0685740526101348 5.594513087698029 -0.8556887877546306 6.259679268288697 -0.6417198750570698 6.9263741441857665 -0.4268121286906189 7.5929625640662275 -0.21170034472278243 
9	0.7	200.003	8	10	10	10	0.1	6.992809252861964	8.87419804744933	-10.856084575286145 0.6359558139719504 -10.15940939631423 0.683217638641097 -9.46307618854521 0.7323407198120011 -8.765796759728522 0.7847170550202026 -8.068020566594196 0.8412267917923819 -7.370468194542521 0.9024716753471254 -6.673855426777932 0.9675955750637247 -5.978169474348795 1.034844644816465 -5.283108963134903 1.1025442553376705 
10	0.7	200.003	8	10	10	10	0.1	7.716321912387791	10.102209366295718	-4.493455275599119 1.2733997254160534 -3.8010691114038577 1.372565617228181 -3.1073633635389655 1.4702629620926404 -2.4122419342680397 1.5655514146483502 -1.715840631505154 1.6599477234347149 -1.0191166938302088 1.7565117293805594 -0.32338421418118063 1.8563813997681036 0.37277769074331213 1.9577698717662377 1.0680922295512032 2.0577484713492082 1.7608416560836375 2.1561779148647724 
6	0.7	200.003	9	10	10	10	0.1	4.887065260820416	9.362782787762136	3.996747202589478 -0.9672352888403734 4.606661782476278 -0.6318273461410691 5.215972819044951 -0.29478347811005046 5.8253995042884466 0.044038586954946585 6.436002579093214 0.38318740378839844 7.047481816475575 0.7217318973556094 
6	0.7	200.003	9	10	10	10	0.1	4.8926118493212005	8.350829840313365	7.808696748287812 0.9808880405704947 8.395538115551105 1.3572811327172534 8.981742918918279 1.7332461824136107 9.569308329660739 2.1104090375491666 10.158411455452576 2.4896310475838592 10.74679376587201 2.869249631681043 
5	0.7	200.003	8	10	10	10	0.1	4.185569947525595	9.488319597719148	-12.709194969943889 -1.6846666884656258 -12.01909178797922 -1.7917957429313567 -11.33113708279713 -1.8983590321657122 -10.644378190276434 -2.0042254294638933 -9.956256975230856 -2.1097886039385774 
5	0.7	200.003	8	10	10	10	0.1	4.1957073962493725	7.9182689754083935	-9.333558726509992 -1.889672782690434 -8.640876094581118 -1.969383009691414 -7.946815205078137 -2.0490476979726346 -7.252430966588804 -2.1275347345802396 -6.555734528443681 -2.2053598600063524 
5	0.7	200.003	9	10	10	10	0.1	4.1941435161025975	7.512494081177505	1.1948232054906887 -1.3912987534248176 1.8188064753000366 -1.079332315628652 2.442806813814058 -0.766341176992268 3.067512996716213 -0.45087314556644925 3.6904213529535883 -0.13464307113256557 
6	0.7	200.003	9	10	10	10	0.1	4.894153393078076	8.025933059275843	4.28371015156762 0.3243346903547065 4.936880806440243 0.5714063234351219 5.588637629188773 0.8183459234106074 6.241217903126025 1.0658177730963905 6.895714952504922 1.3133135969003735 7.551741027556902 1.560893782235215 
6	0.7	200.003	8	10	10	10	0.1	4.891668312697677	8.469678812470237	-10.092648135269785 -1.672842076915195 -9.402510852909195 -1.5670381235931727 -8.713491696193529 -1.461433001455327 -8.02431790696692 -1.3554999118796884 -7.3330379190811925 -1.2489897194949497 -6.641499712529639 -1.1424453051941252 
7	0.7	200.003	8	10	10	10	0.1	5.611531670487675	9.15818257214166	-5.88570139705805 -0.9032508587924764 -5.212015582064032 -0.7189031613940954 -4.535809982619533 -0.53529550196225 -3.8579506554350114 -0.3527913819940441 -3.1795182792166488 -0.1708280092022415 -2.4997879481613814 0.011446484413627275 -1.819776520582552 0.1945625751423664 
6	0.7	200.003	9	10	10	10	0.1	4.904685286211752	7.645723752356296	-3.456758316940045 -3.933881708028707 -2.7559452800636617 -3.9422952993735176 -2.054756619137063 -3.951195977138866 -1.3537652577506987 -3.9623028062388794 -0.6524480640897102 -3.9752603872055334 0.04750309831150671 -3.987624991978274 
6	0.7	200.003	9	10	10	10	0.1	4.9019816869593456	9.23700861537349	0.7956482344865676 -3.70913203417427 1.4933737918620158 -3.7049634973221286 2.1911619087249603 -3.701186628527395 2.8928079892562653 -3.6975682619419077 3.5965071232577093 -3.6932655136380275 4.297563484731921 -3.68780329379352 
6	0.7	200.003	9	10	10	10	0.1	4.892246586303244	8.053141097227805	3.0818909181109464 -2.768078139127699 3.776016003588233 -2.669451278414094 4.467306904541302 -2.569835925750493 5.158286647360517 -2.467081413820699 5.847698738396998 -2.3613122538652704 6.536073182136141 -2.2541760197239213 
6	0.7	200.003	9	10	10	10	0.1	4.9032076608221935	9.20869469407657	7.218460879533814 -2.2150066208010224 7.9098576056567325 -2.10918046934281 8.601756969591237 -2.002393504152647 9.294918718661076 -1.8939600555380323 9.988332490592699 -1.784063809922896 10.679573460137503 -1.673627806386711 
6	0.7	200.003	9	10	10	10	0.1	4.896101321361735	7.985942631975817	5.9022747512755345 -0.7911458001159148 6.584672661472083 -0.6348450175577214 7.2678387876812325 -0.47711804544440384 7.949430138282766 -0.31739679840051926 8.628025044044206 -0.15630088463658404 9.306344538488753 0.005649578793178869 
6	0.7	200.003	9	10	10	10	0.1	4.89091151219124	7.8348504762822895	10.009049844792592 0.09464604419216573 10.698749771988867 0.20609227462929822 11.38674106732848 0.31914187002568184 12.074565190772327 0.43560300104975397 12.762729117793361 0.5553325773886146 13.451056132211928 0.6766265375273051 
4	0.7	200.003	9	10	10	10	0.1	3.4984881069966387	5.831513212264063	-7.078980181464558 5.708671532627663 -6.414179092365253 5.926652485875968 -5.749332569443741 6.144473119001096 -5.08476198529902 6.361929401738835 
5	0.7	200.003	9	10	10	10	0.1	4.193426586813994	6.984130231610868	-4.306110040016952 6.36449150935415 -3.6254829097365553 6.51819018187558 -2.944947057402044 6.672691891333161 -2.2642706748323973 6.828436134166962 -1.5825030499677557 6.9851203325273605 
6	0.7	200.003	9	10	10	10	0.1	4.900305435945281	8.821342862452983	4.7970467884339 -0.3625075815782828 5.478307489455414 -0.20785090726216313 6.160139357061032 -0.05407803943801353 6.845028437009355 0.09857985534990206 7.530149876478889 0.24939018698302923 8.213566666883555 0.3986863032050028 
6	0.7	200.003	9	10	10	10	0.1	4.890676725182983	8.708855174996335	8.868054684303047 0.5341758246224149 9.550517314948385 0.6775740912058961 10.233550376736424 0.8206025963454872 10.916937196916233 0.9632506429131737 11.600625013746976 1.105540205443508 12.285043602956286 1.2476193863587355 
5	0.7	200.003	9	10	10	10	0.1	4.203470660949467	6.628760484559498	2.726048515050146 -3.3624990346266417 3.424590116556437 -3.280627571903354 4.12282152972475 -3.198214714173704 4.817163286726198 -3.1157235575030424 5.510080899847878 -3.03294485198775 
6	0.7	200.003	9	10	10	10	0.1	4.892688569533686	9.004875113065022	6.154953121955206 -2.8411556185555598 6.847780203413408 -2.751749590216556 7.541490943188742 -2.6626320019407714 8.233758410652262 -2.5736627018041625 8.925608197304863 -2.483684277288498 9.618722945645159 -2.3926491766603717 
5	0.7	200.003	9	10	10	10	0.1	4.1958556543674685	7.369888225287032	-0.7968929579704682 -3.184149796148633 -0.188210553750254 -2.8371215547176805 0.41890937406456785 -2.4892868087769893 1.0234948164692659 -2.1412225015791106 1.6282597226311115 -1.7929564756669265 
5	0.7	200.003	9	10	10	10	0.1	4.197698308737189	7.266215361587692	2.1777014131921133 -1.3037168539494148 2.7683680266768937 -0.9290090480745689 3.359522452648172 -0.5531953289586209 3.9488739270530115 -0.1771456982380287 4.53742053795223 0.19922221739455256 
4	0.7	200.003	9	10	10	10	0.1	3.496576575589352	10.561358819155654	3.7424667715633735 -6.170862018362078 4.430248621782291 -6.043816480409743 5.116966829823732 -5.91635830617612 5.803840687819196 -5.788280231822207 
5	0.7	200.003	9	10	10	10	0.1	4.1941699399626415	7.4965749747168715	6.44013734180759 -5.458638479224967 7.1262198542906505 -5.332577403325423 7.8129108036934625 -5.206384363937022 8.500238941826362 -5.079983035062237 9.188239821756417 -4.953348171833939 
6	0.7	200.003	9	10	10	10	0.1	4.8859701624521215	7.80489174835345	1.4500187862962806 0.2761594380872568 2.1019462218243574 0.5303508909724903 2.7532929422053383 0.7835112536348086 3.4022242532373266 1.0351036533753848 4.050471843189405 1.286225284102317 4.699762937823287 1.5375639196093784 
7	0.7	200.003	9	10	10	10	0.1	5.582622332809827	9.688412933177894	5.269429856162627 1.979980258968768 5.898537511874934 2.277333922465136 6.528337506827011 2.575580644574896 7.159130904515147 2.874299441714853 7.789516785803812 3.1734509575456142 8.417958608359891 3.4729289121506195 9.047538332890142 3.7744640446476216 
5	0.7	200.003	9	10	10	10	0.1	4.188980476265588	6.809595498870157	-2.114032792249626 3.8548335231070774 -1.4163029284287976 3.866573383019731 -0.7204858275543907 3.878144739731684 -0.024135483927210804 3.8887288572343897 0.674602064644122 3.898635205259998 
6	0.7	200.003	9	10	10	10	0.1	4.898420781596959	9.88487545009106	1.3521649208665176 3.8407522094217503 2.0487398589036276 3.894958472806702 2.747878794330092 3.949855649177716 3.44699330017167 4.004722981843773 4.143758315000744 4.058667411817329 4.840058389733112 4.1119354364725895 
5	0.7	200.003	9	10	10	10	0.1	4.197227850053132	7.3203575107011005	0.24381345110671945 4.097029962651982 0.9293583818776213 4.231379636474098 1.6139498556149472 4.366446434092213 2.3006255729550062 4.503218555185527 2.9877180580658638 4.640586438880549 
6	0.7	200.003	9	10	10	10	0.1	4.892627829696606	8.461820232901317	3.6819446744915387 4.742405158083198 4.371589894875452 4.848764541415719 5.062014640849568 4.955937998073832 5.752189930935293 5.064298548531265 6.442119214320285 5.173552161379337 7.1324412850940995 5.283224435667668 
6	0.7	200.003	9	10	10	10	0.1	4.895958036164514	8.046607902279243	6.439276108529813 2.352944838907725 7.112988656815845 2.5452170879614777 7.786053182917637 2.7380392349166485 8.45605179077428 2.9319802783567077 9.12611635197502 3.1283785234545203 9.796985776418978 3.3262722906660187 
6	0.7	200.003	9	10	10	10	0.1	4.891935587260255	8.268740541753553	10.498097319145987 3.434151290021716 11.165045222687171 3.6374722040954133 11.83159496905776 3.8422664031493134 12.497943449636873 4.048884217292862 13.1654366843538 4.257140560053243 13.83398304219313 4.466328404459179 
6	0.7	200.003	9	10	10	10	0.1	4.906006277760177	9.926711218165035	-5.1303829146565665 -1.6654075050644819 -4.450392890271111 -1.4934741970303627 -3.769028568082815 -1.3224199718429845 -3.0872206103564697 -1.1543895824160484 -2.4065798877195155 -0.9895974663811259 -1.72630569757958 -0.8263178082867556 
6	0.7	200.003	9	10	10	10	0.1	4.8918198981948535	7.612148318114977	-0.9718687564409644 -0.6697740447534307 -0.34209343996772545 -0.3682169511290527 0.28509939565046727 -0.06664034427618107 0.9127515568866229 0.2366686437865905 1.5433509213472671 0.5423544785048472 2.1730954231280735 0.847448804743663 
6	0.7	200.003	9	10	10	10	0.1	4.894648174967196	9.6660267349736	-4.736469234828348 -2.494333185019953 -4.0788905886336275 -2.2628440835315295 -3.420146808917793 -2.030454715545051 -2.7611482317344955 -1.7968076755442044 -2.1007317758112984 -1.5627119659202757 -1.4416266283176327 -1.3296147944306507 
6	0.7	200.003	9	10	10	10	0.1	4.886598099990751	8.839228835295792	-0.7626560890638114 -1.1163212223626489 -0.09413681447726167 -0.9191355935501149 0.5722835296106503 -0.7227920802665314 1.2402298484894778 -0.5264591932239808 1.9104097341330424 -0.3289273710532136 2.5816410343807314 -0.13040059722628566 
5	0.7	200.003	9	10	10	10	0.1	4.1835755509523604	7.456947415260327	-6.898979122414744 -1.8354183704906415 -6.223268307469313 -1.6655878283913157 -5.550981477576111 -1.4956533774217595 -4.876864012405969 -1.324210477556933 -4.200749086995347 -1.1514371438312823 
5	0.7	200.003	9	10	10	10	0.1	4.193636987952065	10.715217570231061	-3.4829802146894133 -0.9686566550710922 -2.806761320151059 -0.7960546991307916 -2.1304102133550527 -0.6222492210831956 -1.4539908528711154 -0.44649637679322013 -0.778161892003417 -0.26985318293140326 
4	0.7	200.003	9	10	10	10	0.1	3.494604144685087	5.735332761287099	-2.842377370712113 1.1768626714711785 -2.1440096125212027 1.1969429076486213 -1.445930248108082 1.2171016920513849 -0.7486512610361679 1.2375033980441559 
4	0.7	200.003	9	10	10	10	0.1	3.4966251121347476	7.313826063313696	-0.028597383814244974 1.2148078101773658 0.6681945983662567 1.2788440674805492 1.364315215765008 1.3432250376041261 2.059143097742178 1.407618788501624 
