N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	current length	div_length	X
5	0.7	48.001	3	10	10	10	10	4.190390750366926	7.486189666408513	-1.8807590378525034 -0.947975853512199 -1.2051553692785628 -0.7688617597772358 -0.5304973981547635 -0.58996716964636 0.14328207432513804 -0.41115914533470443 0.8163096905046531 -0.23236387558027005 
6	0.7	48.001	3	10	10	10	10	4.886824550961295	9.832617616692982	2.1876571657306063 -0.052963513173112556 2.8740939770927874 0.06229205825531884 3.561020479819716 0.17755025834071855 4.2486336746677615 0.292824394836972 4.937085691977067 0.40816229229026935 5.626478669400547 0.5236228462461603 
10	0.7	51.002	2	10	10	10	10	7.6999965763577265	8.38953197640721	-6.457917964082291 -0.9453463398537074 -5.7908350093385 -0.7332141453689748 -5.123749235693804 -0.5210913896233753 -4.456656330356031 -0.30899164206803653 -3.7895521336159246 -0.09692786019199105 -3.122433861265867 0.11509134992137257 -2.4553007809792637 0.32706385248806885 -1.7881535645354065 0.538994274985065 -1.120997811482978 0.7508979354488508 -0.45383858991573856 0.9627907161613186 
5	0.7	51.002	3	10	10	10	10	4.199729114383723	7.486189666408513	-1.899281350062876 -0.9576476263060799 -1.2234899661899612 -0.775262566333104 -0.5477251458167838 -0.5928839557691259 0.1280148748091822 -0.4105077742188375 0.8037335739012064 -0.22813173580756904 
6	0.7	51.002	3	10	10	10	10	4.899627649215617	9.832617616692982	2.192225116251735 -0.05355285003427352 2.8824113241588525 0.06257901768618326 3.5726114015598407 0.1787105714784451 4.262830942322244 0.2948420753029226 4.953074260278209 0.4109749916795113 5.643344201143644 0.5271112049310543 
6	0.7	54.003	3	10	10	10	10	4.887354147965496	7.486189666408513	-2.812641447358437 -1.4582091344970538 -2.171634124103027 -1.1791294105427623 -1.5318419614154097 -0.8996053744735925 -0.8932422701620476 -0.6194114161805804 -0.25574119833246844 -0.3384923500784236 0.380804821847921 -0.05696429306916885 
7	0.7	54.003	3	10	10	10	10	5.580870812683559	9.832617616692982	1.7404101304371258 -0.2821975516502401 2.4184613851097247 -0.12886734153552587 3.0971998986472444 0.02334628886086373 3.7769277484857713 0.17398069418660608 4.457785706326545 0.32315976041359745 5.139791030744812 0.47140555278429097 5.822890375964809 0.619380014015898 
5	0.7	54.003	3	10	10	10	10	4.167319612037806	7.491526208435696	-6.794613040246051 -0.9667249705578878 -6.121458302661588 -0.7879539821130611 -5.45155566020081 -0.6099716037413899 -4.784609982517789 -0.4326272956541162 -4.120169194293997 -0.25580468554644625 
6	0.7	54.003	3	10	10	10	10	4.855923344181273	8.426930201310299	-2.8151337096697926 0.058187181883736075 -2.1867023792326847 0.33515663582833416 -1.556396122386034 0.6118868178919218 -0.9234978698301655 0.8883067978917338 -0.28743813662355555 1.164504855098475 0.35213274268968625 1.4408463900709796 
6	0.7	57.000	3	10	10	10	10	4.84986115730235	7.486189666408513	-2.8462891341812417 -1.568356482196645 -2.227784575908536 -1.2491225204736438 -1.61382466369735 -0.9292201835376505 -1.0055448602499548 -0.6054705474795028 -0.4034120148416014 -0.2755401533703742 0.19399251035742893 0.06137055614429003 
8	0.7	57.000	3	10	10	10	10	6.214623285829884	9.832617616692982	1.2393064526189346 -0.6815814280426636 1.8766573705546834 -0.43739274643606385 2.5193263158115906 -0.2077993074621087 3.170738829352786 0.00020421800645683684 3.831526844867788 0.18595713773095687 4.5005060896035936 0.353641976237401 5.175760921390371 0.5101518816608024 5.8554748565925365 0.6626032304025301 
5	0.7	57.000	3	10	10	10	10	4.199647679470762	7.491526208435696	-6.863059063728516 -0.9867244008111079 -6.186998936422891 -0.8054060249025438 -5.5109768789648035 -0.6240968845165048 -4.8349774624970605 -0.442792030444421 -4.158977757747149 -0.26148552997828606 
6	0.7	57.000	3	10	10	10	10	4.901845418231428	8.426930201310299	-2.795700475492181 0.05525654406383282 -2.1705996603555513 0.37071348427701 -1.5451281378891077 0.6861012742732093 -0.9185616386897736 1.000009899359549 -0.28951331666256797 1.3085544711354145 0.3421321791849173 1.6096109809721715 
7	0.7	60.001	3	10	10	10	10	5.602470062321034	7.486189666408513	-3.4183333873256503 -2.098455404493597 -2.8135663059872256 -1.744999854588567 -2.2102163430767354 -1.3844393596410844 -1.6151586099213244 -1.0152391577608788 -1.0251255154255658 -0.6394568989550498 -0.4370100439375143 -0.26055605281278305 0.15054583211056996 0.1193605550354133 
8	0.7	60.001	3	10	10	10	10	6.297673077325248	9.832617616692982	1.238309804973319 -0.7571291512086736 1.9014084388143655 -0.534071829233447 2.5646656606036093 -0.31153952320551526 3.228215988681202 -0.0899110888338031 3.8921419500573426 0.1306517839740096 4.556450724578559 0.35023921092104704 5.221076711746274 0.5691568463956902 5.885914569749909 0.7878057693990829 
6	0.7	60.001	3	10	10	10	10	4.876257892898071	7.491526208435696	-7.022934508827962 -1.2576496378324302 -6.412082453274631 -0.9202251140675978 -5.80631413799984 -0.5777768473719469 -5.2092463906893265 -0.2233404985599864 -4.622273816166533 0.1465408254407242 -4.042491752240747 0.5287079522111691 
7	0.7	60.001	3	10	10	10	10	5.571306430189614	8.426930201310299	-3.1540112980301545 -0.41658824773106884 -2.5814955583164343 -0.024172079020879412 -2.0051312390435676 0.3623846692846338 -1.4238252724109468 0.7415692053933065 -0.8372099639058008 1.1140163149386528 -0.24613893046357693 1.4820202485844254 0.3478728345311007 1.8486524773831974 
7	0.7	63.003	3	10	10	10	10	5.59959928357997	7.486189666408513	-3.368309482261937 -2.1675215268820414 -2.7803338460660494 -1.7876875102733958 -2.19246213150146 -1.4077066526896125 -1.6048933257051634 -1.0273804472071555 -1.0175948310401715 -0.6466761553754342 -0.43048922836599 -0.26567064823526443 0.15651676219191474 0.11550723350858007 
9	0.7	63.003	3	10	10	10	10	6.9991011310582465	9.832617616692982	1.2427148710599876 -0.7659723320719117 1.9058634656853242 -0.5423093551125613 2.5690721429341066 -0.3188364565037683 3.2323958387826 -0.09569227497869776 3.8958657402546204 0.12705381837163293 4.559486410626019 0.3494090598604118 5.223238666105058 0.5714481873340389 5.887087716981002 0.7932887913475151 6.55099532588675 1.0150545135306042 
6	0.7	63.003	3	10	10	10	10	4.8999083891563595	7.491526208435696	-6.998885021001078 -1.3318569513073575 -6.419676697789126 -0.938782143685736 -5.840503659932075 -0.5456671700791014 -5.261400511423388 -0.15245958799615675 -4.68238454418643 0.24086822692062856 -4.103437320466781 0.634291743075526 
7	0.7	63.003	3	10	10	10	10	5.600160991764463	8.426930201310299	-3.175544555030984 -0.41271956507834495 -2.5883414132607334 -0.03163268785515095 -2.0011293146736753 0.3494700275294566 -1.4139526482158764 0.7306199540986805 -0.8268243152704764 1.111827527539827 -0.23973114880558805 1.493075443643656 0.3473401940578196 1.8743386185107247 
8	0.7	66.004	3	10	10	10	10	6.305520767686144	7.486189666408513	-3.351087767795423 -2.180088365190609 -2.7694351192952404 -1.7900962072697382 -2.187560829704034 -1.3999237079404854 -1.6054846193134007 -1.0095807447682328 -1.023195088075691 -0.6191431146081288 -0.4406405654548914 -0.2288020010617193 0.14232417733417047 0.16099629883657138 0.7254125115484993 0.5486908487065064 
10	0.7	66.004	3	10	10	10	10	7.696557344363706	9.832617616692982	0.6363561192746049 -1.130419428334621 1.285011239340375 -0.8675802811558739 1.9348867598689201 -0.6083152486108141 2.587014395368185 -0.35521434673892727 3.241934104068945 -0.1096879262189437 3.8996904365811407 0.12810196166224055 4.559924934242133 0.35909558792557233 5.2220242769574945 0.5850098832560693 5.885286181415607 0.8078941089244548 6.549082827725708 1.0296287349291326 
7	0.7	66.004	3	10	10	10	10	5.599968530292099	7.491526208435696	-7.575937799490259 -1.7293635022661413 -6.998415931827105 -1.3338061273494102 -6.4209018031834475 -0.938241316450488 -5.8434015185049795 -0.5426606642431255 -5.265915056667189 -0.14706475777982478 -4.688430022922872 0.2485278007829031 -4.110899323500148 0.6440820934721941 
8	0.7	66.004	3	10	10	10	10	6.298388436527812	8.426930201310299	-3.763089460132102 -0.8010857978550797 -3.1813673355069216 -0.41196530091524736 -2.599632636272305 -0.02305319784519272 -2.017746850703874 0.3654616418558658 -1.4354991195352866 0.7533259994619064 -0.8525980251565086 1.1402697438330895 -0.2688451566372683 1.5262030137624178 0.3156649698486953 1.9114456411991414 
9	0.7	69.001	3	10	10	10	10	7.001456775663716	7.486189666408513	-3.926184523350406 -2.5681292342793856 -3.34547152413868 -2.177163248064436 -2.7647357524757568 -1.786142960365291 -2.183975710275238 -1.3950609764466013 -1.6031935067029797 -1.003920859985112 -1.02237874921514 -0.6127465782909836 -0.44150045354162337 -0.22159486521428978 0.13948563316270257 0.16942024866896097 0.7205063207440926 0.5599019822677268 
11	0.7	69.001	3	10	10	10	10	8.399762534359866	9.832617616692982	0.6356948481859498 -1.1348912350083615 1.2888092532261444 -0.8830301776718531 1.9423046683818825 -0.6321916503885844 2.596511478420576 -0.3832447411845768 3.2516537571160073 -0.13679185067283056 3.9078244454709328 0.10690141883797095 4.5649846979662145 0.3479190796594404 5.222984989176869 0.5866501743498852 5.88160244043021 0.8236953126692496 6.540588272779095 1.0597378287375765 7.199720647541961 1.2953937773837056 
7	0.7	69.001	3	10	10	10	10	5.599970961688653	7.491526208435696	-7.576141934147554 -1.7294717547133471 -6.9990345662503195 -1.333313064465603 -6.4219210983791255 -0.937169619810427 -5.844784809597656 -0.5410650123014308 -5.2676026222425065 -0.14503172600537007 -4.690329057056118 0.25089850413695186 -4.113027903806473 0.6467851120650232 
9	0.7	69.001	3	10	10	10	10	6.9994906261100205	8.426930201310299	-4.34362316518059 -1.1958537772736673 -3.7631367157094404 -0.8047189890726986 -3.182616089854041 -0.4136726126779744 -2.6020232110733104 -0.022767162072888498 -2.0213327404220913 0.3679640711868672 -1.4405224671793408 0.758492946026741 -0.85954104800424 1.1487840017774373 -0.27835062647034287 1.538832459459022 0.3030225949378058 1.9287198910908536 
12	0.7	72.002	3	10	10	10	10	9.088253883459174	9.832617616692982	0.030228108956167562 -1.472965805480606 0.6669051352817086 -1.1891285844625648 1.3068034745748724 -0.9114694600791258 1.9512625261236394 -0.6434203014299384 2.600377232495817 -0.3855804606679666 3.2533390165274927 -0.1363708273315848 3.9089293814575448 0.10691955345579819 4.565969259070881 0.3470622763230574 5.223587474850165 0.5861512212725599 5.88129460440944 0.8253381796503623 6.538922103280533 1.064957176670214 7.196497291087751 1.3048523720071536 
8	0.7	72.002	3	10	10	10	10	6.299841022107628	7.491526208435696	-7.576256962584042 -1.7294182977955161 -6.999200731476678 -1.3331889108231365 -6.4221919314540665 -0.9369065103604101 -5.845267868524694 -0.5405278455319792 -5.268411457137485 -0.1440936699050067 -4.691447621208072 0.25223301303732765 -4.114392521245976 0.6484462956768541 -3.5372933123345365 1.0446065732348564 
10	0.7	72.002	3	10	10	10	10	7.700559817874989	8.426930201310299	-4.346758481265783 -1.194960066137121 -3.769576171253767 -0.7986321976974524 -3.1924953317067826 -0.4018993865242943 -2.6153275068913726 -0.004927437167541774 -2.0369809611380383 0.39080017096920655 -1.4558818616907154 0.7811834148452145 -0.8722932954213998 1.167083663362943 -0.2874055406720882 1.5508569914494905 0.29780653544668906 1.9343885167637456 0.8829990160289796 2.318303728541124 
5	0.7	72.002	4	10	10	10	10	4.064416430633718	5.469769201319246	-4.578003425273076 -3.023649598716212 -4.009567640977086 -2.6405916102575393 -3.4524179108920574 -2.2656495841377677 -2.9054704337722095 -1.8982225437215594 -2.366712116243629 -1.5372787041179308 
5	0.7	72.002	4	10	10	10	10	4.068934539488426	7.44371059481483	-1.435416437747452 -0.8394708130421482 -0.8949686910974503 -0.4806367685023938 -0.34255361619047187 -0.1178607088864496 0.22049921153716268 0.2508652682307639 0.7946918050675368 0.6267419197774611 
13	0.7	75.003	3	10	10	10	10	9.787079398377783	9.832617616692982	-0.561400710441621 -1.8531711968688769 0.06678209468639436 -1.5483886638208904 0.6976074733305141 -1.2492342965454473 1.332631691960003 -0.958949816707433 1.9723675457806362 -0.6788031400175341 2.6165954325499263 -0.4086003914313452 3.264700730560883 -0.14724850945685802 3.9159370996956113 0.10676205095693163 4.5695785425926365 0.355036611197993 5.22497767903125 0.5991180074157573 5.881573856513636 0.8404261522346643 6.5388939766404555 1.0802117228255865 7.196572449283273 1.3194656860911076 
9	0.7	75.003	3	10	10	10	10	6.999259999952269	7.491526208435696	-8.148176723296666 -2.134931234735903 -7.573364561800572 -1.7354732046403476 -6.998631824515466 -1.3359348630282106 -6.424097184310074 -0.9361522380221737 -5.849911310159307 -0.5359176951173396 -5.276214173211191 -0.13504039078604163 -4.703063391530916 0.2665528066713185 -4.130305803433584 0.6686962226833045 -3.5576241113225677 1.0710662033247011 
10	0.7	75.003	3	10	10	10	10	7.699903515229959	8.426930201310299	-4.346792787969794 -1.1851899414583082 -3.77554472035519 -0.7803628229558957 -3.2040228933350345 -0.37572813369869157 -2.6316051114494683 0.0276786009414961 -2.056651701246532 0.42737688759587794 -1.4767273943024721 0.8188967364726472 -0.892675296114967 1.2041910051202391 -0.30623596788406704 1.5860045934582818 0.2813184527834164 1.9662400886486056 0.8692445004151763 2.3460332881941866 
5	0.7	75.003	4	10	10	10	10	4.197585692241944	5.469769201319246	-4.7985945279227336 -3.154517086022651 -4.209739029052823 -2.776507542814485 -3.6210753884248565 -2.3986544258620595 -3.0325728150178395 -2.020970460199611 -2.4442087895216726 -1.6434401669329166 
5	0.7	75.003	4	10	10	10	10	4.199705475004556	7.44371059481483	-1.3684096869798463 -0.7545878848756004 -0.7753248526432006 -0.38305088273255955 -0.18292098502199586 -0.01027741200523715 0.40906593976516875 0.3631965937661659 1.0009059129401041 0.7369478774654004 
9	0.7	78.004	3	10	10	10	10	6.99971282859531	7.491526208435696	-8.144918637576566 -2.1413138841632646 -7.572558135589849 -1.7383469443770156 -7.000258707367326 -1.335318980645855 -6.428076720761707 -0.9321490592564644 -5.856037823408295 -0.5287988797596777 -5.284108843250117 -0.12531498056493517 -4.712142494812655 0.2781408412676782 -4.140029011995903 0.6814487242673687 -3.5678024291736627 1.0846414266783748 
11	0.7	78.004	3	10	10	10	10	8.399645129173289	8.426930201310299	-4.925481386772949 -1.574736342871671 -4.3540263752641675 -1.1703960519856094 -3.7823446125240223 -0.7663594989202076 -3.2099528839741733 -0.3633560825481536 -2.636045786382437 0.037459683237550195 -2.0596419064379594 0.4346901228373318 -1.4800334464563791 0.8268867471073675 -0.8978254820551737 1.2152706681707397 -0.31383926308178384 1.6010380387464518 0.27115460555678556 1.9853385082303558 0.8565381729382608 2.3691070988824015 
5	0.7	78.004	4	10	10	10	10	4.1962611394650935	5.469769201319246	-4.7974074190554745 -3.1860915640070124 -4.218884165045621 -2.7926885251021316 -3.6410682191680346 -2.3989221573689465 -3.0643316616219063 -2.0042120593115866 -2.48863973860544 -1.6085492172522216 
5	0.7	78.004	4	10	10	10	10	4.200171332793877	7.44371059481483	-1.3633702567233978 -0.7670221900592963 -0.7729050679041708 -0.39094572825524176 -0.1822570612704115 -0.015168910096693954 0.4085664208222911 0.3603072357935284 0.9994671750422898 0.7356277927852531 
7	0.7	78.004	4	10	10	10	10	5.448850124769562	8.865804257671682	-1.271669430130398 -2.2690919168201016 -0.6522617143823705 -1.9641817965162733 -0.03922916820376314 -1.6627551133389582 0.5681471337444645 -1.3647167231238877 1.1701875513143536 -1.0690154607667686 1.7673262665583853 -0.7743715876143515 2.360497597854923 -0.48009336789840096 
7	0.7	78.004	4	10	10	10	10	5.456184060303938	9.668319762433729	3.5225534733852766 -0.053526549726941534 4.140986832589761 0.18373724674360797 4.763381544133593 0.42231284896025056 5.39078648299819 0.6625966990412037 6.024039992475289 0.9049836974906779 6.663775347635574 1.14979170609178 7.310420320928507 1.397229179593991 
6	0.7	81.001	4	10	10	10	10	4.899366614887462	5.469769201319246	-5.350304753085137 -3.6342230090083563 -4.782512195665046 -3.224898025466505 -4.2147332715095684 -2.8156301284062475 -3.646938116133032 -2.4064549134425457 -3.0791077835924585 -1.9973900916484622 -2.5112494341452707 -1.5884147967757367 
6	0.7	81.001	4	10	10	10	10	4.8998343072526644	7.44371059481483	-1.3661566111614085 -0.7643823017298239 -0.7732010809787598 -0.3923785755205675 -0.18022861829665882 -0.02042376049518893 0.41279371888227334 0.351431315232088 1.0058844502656594 0.7231596906877918 1.5990300860299904 1.09478617236381 
7	0.7	81.001	4	10	10	10	10	5.577560147762494	8.865804257671682	-1.3969232490668468 -2.4270183202886804 -0.784202695329694 -2.0918741735503703 -0.17216807853951482 -1.7575767993784837 0.4392076598086172 -1.4239794062132547 1.0498553895932472 -1.0906918069614397 1.659740031119546 -0.7573272756569964 2.2689884633240767 -0.42374708537187894 
7	0.7	81.001	4	10	10	10	10	5.579107458603707	9.668319762433729	3.594478593303943 -0.052012755267362196 4.2407551199776465 0.20250556226373348 4.887685678482166 0.45691650913748505 5.535479640285658 0.711161141286813 6.184261570022714 0.9653229227864635 6.83408793003855 1.219571628327244 7.484969234427862 1.4740960608925415 
6	0.7	81.001	4	10	10	10	10	4.881328024720803	9.04887519352225	-5.738490024725744 -2.1603061065857014 -5.166443339408729 -1.7593172321373405 -4.595395025844706 -1.359241525225012 -4.025077997216369 -0.960231701764223 -3.4551544953172395 -0.5624414813914668 -2.8850867528073616 -0.16588551052536515 
6	0.7	81.001	4	10	10	10	10	4.882295641567902	7.5871274659722205	-1.9098090938047259 0.8036480331470073 -1.294324860406349 1.1255381663426627 -0.6786457126858148 1.4486441710697315 -0.06270675700516595 1.773333191734836 0.5537582293736232 2.0994875273781073 1.171102273332518 2.4267059577111616 
5	0.7	81.001	4	10	10	10	10	4.192240760792882	8.345556257867868	-8.960293469940916 -2.779522739142018 -8.40483086096313 -2.354937454918754 -7.850031512300035 -1.9308002664634043 -7.295844976277158 -1.5070159603120796 -6.742158960899088 -1.083501618105221 
5	0.7	81.001	4	10	10	10	10	4.192226278588366	7.804801141881205	-5.588670275657645 -0.3138770027502481 -5.016402217476928 0.08416097899687236 -4.4436569395522225 0.4824982651487686 -3.8703192928381744 0.8812141375587893 -3.2963164316249456 1.2803756226626615 
6	0.7	84.002	4	10	10	10	10	4.900012268204157	5.469769201319246	-5.351738641478096 -3.6336986339433897 -4.783334213949055 -3.225142972986555 -4.214925070758329 -2.816592343749842 -3.646506553028446 -2.408053447215594 -3.078076246589666 -1.9995298790696963 -2.509636570932689 -1.5910186083264934 
6	0.7	84.002	4	10	10	10	10	4.896877089720619	7.44371059481483	-1.3655609236699309 -0.7700154915883113 -0.7745524901487062 -0.395284790335788 -0.18391915279380727 -0.020348906860364932 0.4060886570101789 0.3551781389279438 0.995325154083867 0.7315171908292188 1.5838947050734198 1.1085012428711263 
8	0.7	84.002	4	10	10	10	10	6.263023527666778	8.865804257671682	-1.4415695337415095 -2.592486058435498 -0.854051465420366 -2.215128802717649 -0.26924303010376927 -1.8366054587314913 0.311177676751409 -1.4540443660678268 0.885861157319432 -1.0650071217575634 1.454392523787868 -0.6683948770697075 2.017661436661686 -0.264927877004713 2.577920257797975 0.14283238933986925 
