N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	color	current length	div_length	X
6	0.7	27.002	2	1	10	10	10	(247, 23, 223)	4.713704306785991	7.812697585956694	0.2132867418400173 -0.020158050693885488 0.8606563192216679 -0.009114612946864963 1.5117238619479916 0.0019448256051573943 2.1709279739390217 0.013084241586169873 2.841744009426365 0.024374550936060994 3.526517190346833 0.035878777263867775 
6	0.7	30.002	2	1	10	10	10	(6, 14, 25)	4.535377255590133	7.5611018259050535	-4.666419016131467 -0.00778495725572577 -3.979789928202268 -0.004914670562512683 -3.3207495330201984 -0.002118413387982953 -2.696054861499521 0.0006409137216747018 -2.1030968552053237 0.00342570843563351 -1.5310733786123067 0.006266382868550856 
7	0.7	30.002	2	1	10	10	10	(247, 23, 223)	5.189292291349357	7.812697585956694	-0.18515326163151274 -0.0482484716170094 0.3857549104548211 -0.033271662423369555 0.9777543571609688 -0.01808739560819208 1.5987808771809005 -0.0026641242193257836 2.2470879026786226 0.012941660705645681 2.9168720009687377 0.02871141922771521 3.6029964894545725 0.04471091510455117 
6	0.7	33.002	2	1	10	10	10	(6, 14, 25)	4.65615094546043	7.5611018259050535	-4.807295402460572 -0.016652374111938317 -4.126396608789368 -0.007936036049552828 -3.4633147740805064 0.0006631966425116312 -2.8156248075617736 0.00930125303267029 -2.1798011076748702 0.01808666994013368 -1.5514377364757546 0.027016045036706626 
7	0.7	33.002	2	1	10	10	10	(247, 23, 223)	5.290706105475904	7.812697585956694	-0.18467920394700965 -0.06932419390125702 0.43971866297776097 -0.04824705963453279 1.0683351753480284 -0.027368810315030214 1.7059398372404635 -0.006661710437976502 2.35623154965241 0.014017807528148633 3.0217507934529597 0.03487533848544649 3.7040022002483757 0.05612362287725878 
7	0.7	36.002	2	1	10	10	10	(6, 14, 25)	5.432999339479691	7.5611018259050535	-5.599313207214657 -0.04091625195844578 -4.904647963069411 -0.026186822624087017 -4.21872000550312 -0.011575302623375363 -3.5432634996722077 0.0029823113043249065 -2.877624566212025 0.017595995480392562 -2.219831809665094 0.03235226153830009 -1.5672781880837197 0.04724074157132362 
8	0.7	36.002	2	1	10	10	10	(247, 23, 223)	6.054114059531326	7.812697585956694	-0.19381235878937772 -0.08598609779176322 0.4541329910807926 -0.06058015652794056 1.1034861642652882 -0.035467421790808876 1.7574042520812183 -0.01068621677209479 2.418396787166613 0.013842053789298252 3.088157977803393 0.03826712814189437 3.7675996860851146 0.06276955733452882 4.457063064293638 0.0875199281677217 
7	0.7	39.002	2	1	10	10	10	(6, 14, 25)	5.152885277553304	7.5611018259050535	-5.6415877071832465 -0.07639974453440355 -4.952461179934347 -0.041810627888530384 -4.2768325077087646 -0.006884537370518053 -3.623127956204583 0.029171578733254763 -3.004544064050618 0.06633560013888848 -2.4314505903547143 0.10369290921512604 -1.8950626835913216 0.14055762490025558 
9	0.7	39.002	2	1	10	10	10	(247, 23, 223)	6.517248564830155	7.812697585956694	-0.6053930806016632 -0.18860838855492149 -0.06483271550562576 -0.14517630326380623 0.5172511411173325 -0.10098290262732718 1.1409499097125766 -0.058161640742677066 1.7909717235115594 -0.019003487024426894 2.455554448181921 0.015738528122124753 3.1296878160352732 0.046743926278599815 3.812154852197982 0.07545086763755841 4.503002141300159 0.10341778757544047 
8	0.7	42.002	2	1	10	10	10	(6, 14, 25)	5.847325196588356	7.5611018259050535	-6.406274543633245 -0.17667021371343866 -5.720963133498493 -0.1194938193743857 -5.049057832113223 -0.0639670951047044 -4.391985167673767 -0.0083788111244198 -3.750495584041702 0.05319015696072236 -3.12555316232886 0.12977838012595372 -2.526509198863628 0.2269090306432792 -1.9917446862775743 0.3325250491264212 
10	0.7	42.002	2	1	10	10	10	(247, 23, 223)	7.1874831876795735	7.812697585956694	-1.2133409782487954 -0.396303550435631 -0.6156791738606303 -0.29054403339167245 -0.004498810372631548 -0.20377481486825466 0.6101992375427117 -0.1386306538160936 1.2338924093430084 -0.08668526859176132 1.8697034665031638 -0.03991474694959635 2.519100781095096 0.0059413555856261055 3.1820578103281596 0.05191181145806115 3.8577197203419047 0.09791081516008414 4.545082656102044 0.14414524657053715 
8	0.7	45.002	2	1	10	10	10	(6, 14, 25)	5.986102539504506	7.5611018259050535	-6.46202383217235 -0.32346267730355116 -5.789484360093168 -0.19668988412369232 -5.132234822282035 -0.07166487724922471 -4.489471289162273 0.05327528268962884 -3.8585506414677018 0.1799373741561848 -3.233992297983412 0.3100870678674462 -2.6071946265494406 0.4452773986410379 -1.9673803153244949 0.5864071082897097 
10	0.7	45.002	2	1	10	10	10	(247, 23, 223)	7.2552893291524185	7.812697585956694	-1.2111864366891858 -0.5642188258321685 -0.5722712587089063 -0.4510626805881202 0.05090358223576724 -0.3445333018870776 0.6699217145538665 -0.2452802069463077 1.2935194424840242 -0.15346672868867914 1.9270500616589479 -0.06880632259051299 2.573052900262549 0.009617132430483207 3.232205499752124 0.08342688233198352 3.9042211311165858 0.15476363330810355 4.588542610458633 0.225812069415951 
9	0.7	48.002	2	1	10	10	10	(6, 14, 25)	6.813104758026363	7.5611018259050535	-6.515927562399786 -0.37062939284620916 -5.842884232296055 -0.2237224203586609 -5.1795347429762595 -0.07871037251124463 -4.523594741430015 0.06523926225596031 -3.871817930210583 0.20919269220259296 -3.22035430287122 0.3542946754260364 -2.5653013372654776 0.5015704782996537 -1.9033170294168096 0.6516996356463997 -1.2320184723229302 0.8048162342924052 
5	0.7	48.002	3	1	10	10	10	(250, 213, 29)	3.9104073880527683	7.672205557153189	-2.151208238571723 -0.84594362222286 -1.5031322591017993 -0.6925669799564923 -0.8848805191759385 -0.5455970874719398 -0.2902890640936657 -0.402816591028585 0.2904380615242505 -0.2624316143282532 
6	0.7	48.002	3	1	10	10	10	(49, 28, 225)	4.525200754768704	7.371268536977317	1.646761911885566 -0.22968383464838293 2.2267644160761257 -0.11517567097878224 2.8160151858857816 0.00048819490350250654 3.423553655521282 0.1188881729534506 4.055242624002243 0.24130629678695084 4.714144252338194 0.36866721549499 
5	0.7	51.002	3	1	10	10	10	(250, 213, 29)	4.072721549754157	7.672205557153189	-2.313443244068964 -0.9326987576263615 -1.6553767853643113 -0.7428416471867496 -1.0103112067308337 -0.5563971437817341 -0.3753143281962684 -0.3722091350398236 0.25375387056190074 -0.18910373096454977 
6	0.7	51.002	3	1	10	10	10	(49, 28, 225)	4.705748389737574	7.371268536977317	1.6303499429094868 -0.2908202031394963 2.2631561250367014 -0.15019999008879392 2.8973321250840014 -0.009881463203312998 3.5385008972267933 0.13123729742810647 4.191226077253505 0.2743183872784381 4.858689814254261 0.42036052463027057 
5	0.7	51.002	3	1	10	10	10	(131, 199, 180)	3.8555789662014655	9.362231752723243	-7.261742420298154 -0.5150651309998718 -6.605305828974902 -0.38305703963287235 -5.9846830329191345 -0.25830889630222503 -5.403970821442332 -0.14168505595709238 -4.8542714007276615 -0.03138011277892787 
5	0.7	51.002	3	1	10	10	10	(60, 198, 77)	3.8494812663442994	8.21873272610383	-3.544996071468639 0.2614813968312159 -3.0021774673841346 0.39721681544359494 -2.4293561768265337 0.5403456027212106 -1.8170238166389807 0.6932227226692624 -1.16852331265146 0.8550599571167942 
6	0.7	54.002	3	1	10	10	10	(250, 213, 29)	4.677197695604265	7.672205557153189	-2.3522795147888904 -1.0791653976868059 -1.7231821421292852 -0.8109838798138057 -1.110511012918847 -0.5482596396473323 -0.5149702790925513 -0.28940239469528417 0.06862010887192634 -0.030809988331426542 0.6516091652796996 0.2308460572479118 
7	0.7	54.002	3	1	10	10	10	(49, 28, 225)	5.314078704665789	7.371268536977317	1.8274224933676784 -0.47312615531608926 2.4259767174813804 -0.28385877370694923 3.024152863768186 -0.09749275957253609 3.63602562253071 0.08914097505132006 4.266131201124428 0.277428635194908 4.912988909546853 0.4679186352685155 5.573412474814217 0.6611629255830939 
5	0.7	54.002	3	1	10	10	10	(131, 199, 180)	4.046351877000159	9.362231752723243	-7.467710582502025 -0.5532161084445402 -6.798781974762818 -0.42158024700752245 -6.145768894733451 -0.293070384973231 -5.504924616193585 -0.1669435034769592 -4.871166683366753 -0.042199440689114506 
5	0.7	54.002	3	1	10	10	10	(60, 198, 77)	4.038795721515088	8.21873272610383	-3.517642779874666 0.21504911864622864 -2.9025640257301983 0.4097326635816775 -2.2816616872996507 0.6064341453880584 -1.6497959161612386 0.8072057229303538 -1.0025755382374015 1.0135944571927458 
6	0.7	57.002	3	1	10	10	10	(250, 213, 29)	4.852333025171308	7.672205557153189	-2.390837249291472 -1.1869655226822544 -1.7769381873923114 -0.8666799594475174 -1.169447755040719 -0.5479656711060983 -0.5665685430715001 -0.2276295911539487 0.04175086056571597 0.1014670960322426 0.655468500486561 0.4372128237465949 
8	0.7	57.002	3	1	10	10	10	(49, 28, 225)	6.16300994245516	7.371268536977317	1.1341505884938456 -0.8591103758866826 1.7789379601044004 -0.6140977633930698 2.416203528798242 -0.376093263838833 3.0498972906667117 -0.14626617644652368 3.6844372335569444 0.07615759171582903 4.323629625707838 0.29338966850684917 4.970150599556702 0.508465122557011 5.625516763685173 0.724482285617153 
5	0.7	57.002	3	1	10	10	10	(131, 199, 180)	4.134099432928203	9.362231752723243	-7.558424613879619 -0.572391450003928 -6.879610532051389 -0.4375401018225126 -6.207667124097473 -0.3040341125302056 -5.540862694251821 -0.1715106681035651 -4.876762433076555 -0.03948654668350985 
5	0.7	57.002	3	1	10	10	10	(60, 198, 77)	4.1367379548222125	8.21873272610383	-3.502107810940945 0.17185725668743684 -2.865703184667755 0.40395595155102615 -2.2268187517709 0.6373376677083517 -1.5830348836019792 0.873439823338453 -0.9323241402587102 1.1130985585109257 
7	0.7	60.001	3	1	10	10	10	(250, 213, 29)	5.5896556376508695	7.672205557153189	-2.402904440618416 -1.2113016135413182 -1.7875938413011283 -0.8801623253141052 -1.1730597036427721 -0.5494317189520154 -0.5587955075834502 -0.21882830896386354 0.05569701888541992 0.1119161799758928 0.6707502765707595 0.4429652012388015 1.2863606796532188 0.7742807255806049 
8	0.7	60.001	3	1	10	10	10	(49, 28, 225)	6.235250271226702	7.371268536977317	1.1050770965274566 -0.8874962763457017 1.7580314821760021 -0.6491264942124126 2.4070773881846255 -0.41229158675715843 3.053541593801257 -0.17659427636974862 3.699150970594368 0.058555543456480806 4.345757102822926 0.29384940070896554 4.995046836347799 0.5299657467352132 5.648290148725206 0.767452265301093 
6	0.7	60.001	3	1	10	10	10	(131, 199, 180)	4.629319576860297	9.362231752723243	-7.662678316402279 -0.6233681623349488 -7.001549476336433 -0.4706684640385827 -6.360223268163091 -0.3222006328266472 -5.736009654261877 -0.17696495543198704 -5.124118637588345 -0.03366551454733856 -4.517538369162243 0.10914380591854835 
6	0.7	60.001	3	1	10	10	10	(60, 198, 77)	4.646187120678071	8.21873272610383	-3.1482452201649918 0.08063345903049093 -2.5865032851406404 0.3628633168272094 -2.0203235021550245 0.6457391035618496 -1.4431718588287028 0.932121078354472 -0.8507906122862481 1.2245038671144175 -0.24098740304705374 1.5247554355162858 
7	0.7	63.001	3	1	10	10	10	(250, 213, 29)	5.59644289362779	7.672205557153189	-2.4053042624007777 -1.2145025863749592 -1.7899394071997403 -0.8817076185121718 -1.1742520465283464 -0.5499679423507927 -0.5585211127651151 -0.2186284521780928 0.05720377829766378 0.11271903820774641 0.6730443151410325 0.44416178976717074 1.2891486614315237 0.7757588801416857 
9	0.7	63.001	3	1	10	10	10	(49, 28, 225)	6.962507802124463	7.371268536977317	1.0897296332049502 -0.8923771742388683 1.7451269658333957 -0.6536905863429959 2.398529726331437 -0.41571822097807276 3.0505595449234257 -0.17822955592622441 3.702009969053333 0.05906350250142437 4.353702623258728 0.2964567406897892 5.0063478637979 0.5342047236415659 5.660452647383042 0.7724884028431086 6.316304757426838 1.0114099685104236 
7	0.7	63.001	3	1	10	10	10	(131, 199, 180)	5.413944805697609	9.362231752723243	-7.762962699776948 -0.669063607762594 -7.096332816051986 -0.49858333606045574 -6.439963971569118 -0.33089641916816154 -5.791384868242383 -0.16568675074552072 -5.1477924740797 0.000159481457772169 -4.507401751134322 0.1758425310353786 -3.885132368345695 0.36523216932000324 
7	0.7	63.001	3	1	10	10	10	(60, 198, 77)	5.44621496945029	8.21873272610383	-3.0854723105944664 -0.03519922198328806 -2.5336423401373076 0.30048888860502293 -1.9602094849929432 0.6281700502906812 -1.3708443343800505 0.9507980323208838 -0.7734542154932385 1.274264293576839 -0.1676991782247196 1.6026509031128606 0.4471402346079028 1.9363789588973463 
8	0.7	66.001	3	1	10	10	10	(250, 213, 29)	6.308608586349804	7.672205557153189	-2.3303589189872165 -1.368366304923953 -1.731442186403346 -1.0007092962064008 -1.1319632701572895 -0.6345910754241513 -0.5319263532036229 -0.271262250871564 0.06848665367057963 0.088620291218763 0.6718872472859264 0.4464060159449056 1.2753027715108236 0.8020009294812369 1.8787668210195831 1.1568058470231921 
7	0.7	66.001	3	1	10	10	10	(131, 199, 180)	5.356874313672874	9.362231752723243	-7.7996839064062335 -0.8095574828136463 -7.158410159175448 -0.5695448996330925 -6.531207876287189 -0.33394892865225306 -5.916807711926376 -0.10121948028384797 -5.311869083678911 0.13071190973148947 -4.710271352121364 0.3643538755789473 -4.103324910326568 0.6022783784055007 
7	0.7	66.001	3	1	10	10	10	(60, 198, 77)	5.398762775621604	8.21873272610383	-2.9243252431341022 -0.11293525947592095 -2.3691845690991222 0.24395401974131822 -1.8181537307710551 0.596862265250725 -1.2643368422705297 0.9498660511651797 -0.7031931023295837 1.305992466039665 -0.13237965422914577 1.667185433588359 0.44886743665199574 2.0345159619102438 
5	0.7	66.001	4	1	10	10	10	(68, 226, 206)	3.9163063173467023	8.478648227057153	1.0296225662836909 -0.9200616965647015 1.6564192635295942 -0.6908916154326351 2.257240678841126 -0.47174380396183535 2.833721502442899 -0.2619483172720883 3.3937793328183754 -0.058344182992800434 
5	0.7	66.001	4	1	10	10	10	(201, 38, 129)	3.9219371777959275	8.006341031680211	4.671284891404729 0.3995001234865436 5.2295397409715125 0.6088997670610505 5.8046014567361714 0.8245513656294142 6.404782855294376 1.049566479104888 7.032675030854679 1.284939957070312 
9	0.7	69.001	3	1	10	10	10	(250, 213, 29)	7.006968793386619	7.672205557153189	-2.314036348436682 -1.3948457133476944 -1.719609265084336 -1.022932926733185 -1.1247300990363296 -0.6519758336849548 -0.5291088619114992 -0.2826482459476775 0.06750175517046898 0.08468635182225064 0.6659037781956909 0.45026893363725395 1.2650131357259748 0.8142519703351083 1.8643617614909502 1.1772018705820622 2.463609121693488 1.5396428388632113 
8	0.7	69.001	3	1	10	10	10	(131, 199, 180)	6.178241348576131	9.362231752723243	-8.49277049860303 -1.1155295953751523 -7.848457556191944 -0.8563548396263579 -7.209878015351937 -0.5991589332878885 -6.577176920251687 -0.3435298108264461 -5.949237098585474 -0.08857034624560213 -5.32367052055341 0.16696403690032183 -4.6972670145580615 0.424357412905587 -4.066594024459175 0.6845580750721879 
8	0.7	69.001	3	1	10	10	10	(60, 198, 77)	6.199161139646002	8.21873272610383	-2.9589535489921266 -0.15865873399431993 -2.38393897026197 0.21431180367239566 -1.8123342516886838 0.5847591765598339 -1.241579407749177 0.954202081383331 -0.6692429057081107 1.3242045958133215 -0.09348414462961402 1.6960389559281428 0.48659611441246525 2.070420575932503 1.0709454871350639 2.447457897256928 
5	0.7	69.001	4	1	10	10	10	(68, 226, 206)	4.070607454334224	8.478648227057153	0.8999046447420999 -1.037023470740782 1.5329972556444085 -0.7798313688694364 2.1543069216540487 -0.5276623622025882 2.766842445900678 -0.27922460101783536 3.3745062136424018 -0.03278702547562812 
5	0.7	69.001	4	1	10	10	10	(201, 38, 129)	4.076673512238189	8.006341031680211	4.688253629033731 0.39606346708461226 5.301781972242461 0.6295324595136385 5.920894285963878 0.8650429909707517 6.5494000831460015 1.1040409013626529 7.190076342125626 1.3476222460767076 
8	0.7	72.001	3	1	10	10	10	(131, 199, 180)	6.232198812041675	9.362231752723243	-8.511834044221775 -1.1359906560549513 -7.868680017512032 -0.8704937238162938 -7.229068987694062 -0.606287899359375 -6.592298418339362 -0.3428460198005147 -5.957313353339582 -0.07952237123271141 -5.322765075452808 0.18434968351455214 -4.687102342467718 0.44936807249353106 -4.048628431297131 0.7160052253437668 
8	0.7	72.001	3	1	10	10	10	(60, 198, 77)	6.244576047027227	8.21873272610383	-2.975280458040591 -0.1782970787592307 -2.3951603044739342 0.20201689803879017 -1.8170384681723972 0.5804039765043509 -1.2392482432609222 0.9572592449725933 -0.6606870468353151 1.332341795222125 -0.08052774566864704 1.7073385206217417 0.5019312392272409 2.083424765774069 1.087091013154778 2.461186245260495 
6	0.7	72.001	4	1	10	10	10	(68, 226, 206)	4.537169578460998	8.478648227057153	0.2223144261282779 -1.3935949237656722 0.8516479987738254 -1.107381191734964 1.4761523705573454 -0.8233918944841614 2.0816363409516847 -0.5472461543282476 2.6307194453937304 -0.29533910754182396 3.07581951313195 -0.09002193788275985 
6	0.7	72.001	4	1	10	10	10	(201, 38, 129)	4.540053638953663	8.006341031680211	4.338542160880567 0.2210882135142376 4.796280989350722 0.4064941794068302 5.358151413680788 0.6326668747198376 5.974580478106036 0.8785620586805858 6.61049988455967 1.1302670350126716 7.255117574086987 1.3844511156950288 
5	0.7	72.001	4	1	10	10	10	(80, 191, 102)	3.899224799295778	9.174161830626602	-2.2696207129609793 -1.463191137863279 -1.7042830939332834 -1.059886393372238 -1.1558929889679348 -0.6684623049938191 -0.6567420673442427 -0.3119282729032435 -0.23554300813873338 -0.011071276131888864 
5	0.7	72.001	4	1	10	10	10	(122, 163, 24)	3.8983383945873453	10.094338836077231	0.8936095271667459 0.6635897798966801 1.347244764162069 0.9092358925699596 1.8873780014912052 1.2020273955778813 2.4795996043919613 1.5234354109670962 3.0896999260979183 1.8547574534626716 
9	0.7	75.001	3	1	10	10	10	(131, 199, 180)	6.952904087804871	9.362231752723243	-8.512886742209265 -1.1717829272730493 -7.873287284529298 -0.8937596947307195 -7.236043517771519 -0.6162136215890154 -6.601013545795547 -0.338315099731474 -5.967828259459837 -0.05920347833245245 -5.3358219971320295 0.221821511803299 -4.7040300040046805 0.5051704852640159 -4.071296544421239 0.7908883854442387 -3.436523687930756 1.0786139827550765 
9	0.7	75.001	3	1	10	10	10	(60, 198, 77)	6.973770990791223	8.21873272610383	-3.5387999360672544 -0.6264473117557683 -2.9611060409351544 -0.23451421028811234 -2.382985879730853 0.1578220370122069 -1.8064548255171649 0.5484886328399823 -1.230566139834447 0.9374431182140806 -0.6535372559186261 1.3254463582190192 -0.07569189791308382 1.7126473568142264 0.5033704213795158 2.099816080386791 1.0838910224246652 2.4876171471397948 
6	0.7	75.001	4	1	10	10	10	(68, 226, 206)	4.651233603547759	8.478648227057153	0.13036139404529337 -1.4862935992064883 0.7355749492969618 -1.1769142932552918 1.3240676467302983 -0.8756204657407786 1.8982716432415228 -0.5805996653527552 2.462246187058076 -0.2894636847604384 3.0217234088854044 0.0004814551914629985 
6	0.7	75.001	4	1	10	10	10	(201, 38, 129)	4.648897146310093	8.006341031680211	4.384539872685544 0.1518147921706366 4.9594180243812955 0.4072139844469945 5.539106010840248 0.6638027257238093 6.129457834620932 0.9239322957141344 6.734666173483447 1.1896813819230874 7.357259317105088 1.4626300535671033 
5	0.7	75.001	4	1	10	10	10	(80, 191, 102)	4.045881201344228	9.174161830626602	-2.4193935426115543 -1.5552122746632953 -1.858600223541223 -1.1675930463786133 -1.3111651796489119 -0.78929420891511 -0.773918362545126 -0.4182139580624921 -0.2424588838993541 -0.051336461529099 
5	0.7	75.001	4	1	10	10	10	(122, 163, 24)	4.043452338941734	10.094338836077231	0.9083753034555903 0.7054159093407639 1.480191818614996 1.003720713369865 2.0583667719810625 1.3055680748459708 2.647651696463431 1.6134502114792706 3.251548779902381 1.9290897642589824 
10	0.7	78.001	3	1	10	10	10	(131, 199, 180)	7.6673571301070655	9.362231752723243	-9.15573469904517 -1.4650529379703567 -8.516732104823427 -1.1820959690002628 -7.878849682543065 -0.8995454246774933 -7.242108856876428 -0.6172752512767951 -6.606379477576989 -0.33508624449148033 -5.97135442700673 -0.052727352699509546 -5.336597520986947 0.23005945958629576 -4.701629097898865 0.5134850182754749 -4.06602293406679 0.7976571319842806 -3.4295168568848684 1.0825175333580814 
10	0.7	78.001	3	1	10	10	10	(60, 198, 77)	7.683208560986685	8.21873272610383	-4.121082057674082 -1.0220040373201689 -3.5417813343986695 -0.6299964953257823 -2.962954349616018 -0.23821992786323054 -2.3846127474305687 0.1534180549846301 -1.8075494656383209 0.5444273942379121 -1.2307993278844327 0.9349367476745418 -0.6526311014435497 1.3254933681213479 -0.07439345964602294 1.7155277883710092 0.5048358433795471 2.1057540873088114 1.0847042541396366 2.4962991546114828 
7	0.7	78.001	4	1	10	10	10	(68, 226, 206)	5.282160923152714	8.478648227057153	-0.5189769812328192 -1.9378442043156476 0.07703160455092667 -1.5853025584681462 0.6646541898740699 -1.2332255755498438 1.2378259573582768 -0.8799255440370797 1.7876459861516079 -0.5279588728561598 2.299961718064219 -0.1879789846881863 2.7663769081313854 0.12853592371300324 
7	0.7	78.001	4	1	10	10	10	(201, 38, 129)	5.259345709154123	8.006341031680211	4.0211698865072245 -0.26240840630133355 4.50596445730611 0.022666106076271533 5.03971509346088 0.3275428475940706 5.60949775554631 0.6383915114417331 6.200683030691934 0.945852834351071 6.80668227742364 1.2499166517149716 7.424359746290957 1.5548289392282115 
5	0.7	78.001	4	1	10	10	10	(80, 191, 102)	4.1343552168334305	9.174161830626602	-2.505772596631567 -1.5942992600497012 -1.9344030112616297 -1.204376221542156 -1.3686908620282614 -0.8186301324660405 -0.8063201347871144 -0.43574110183113046 -0.24600577267400595 -0.05477040040724141 
5	0.7	78.001	4	1	10	10	10	(122, 163, 24)	4.131276531704653	10.094338836077231	0.9077163265119997 0.7208297832269612 1.507460717042303 1.0317882670194378 2.110501475594021 1.3435329768170892 2.7200915825805714 1.655779634817115 3.3363143331910896 1.9705239042387466 
11	0.7	81.001	3	1	10	10	10	(131, 199, 180)	8.356226406775333	9.362231752723243	-9.158165214028186 -1.4700331396691275 -8.518883948370627 -1.1872917668827905 -7.880587615096648 -0.9045958706638443 -7.243400614411015 -0.6213719719096493 -6.607455655828459 -0.33696527212775623 -5.972893314702951 -0.05079367468978493 -5.339898966079718 0.2374912932865541 -4.708734046355912 0.5278762971358962 -4.079591028340384 0.8199941722303101 -3.452117649394497 1.1133606271864291 -2.825273174855118 1.4075280642103218 
7	0.7	81.001	4	1	10	10	10	(68, 226, 206)	5.42351416366586	8.478648227057153	-0.5004061782804408 -2.0858345981249404 0.06682773647989673 -1.6964204259151445 0.6242579978682984 -1.3125589438494085 1.173530682443936 -0.9311977226212774 1.7167406258178668 -0.5518067359631849 2.2581532541594367 -0.1720800619622083 2.8030549043060176 0.21101711464297768 
7	0.7	81.001	4	1	10	10	10	(201, 38, 129)	5.418935074734648	8.006341031680211	4.025221871436576 -0.4405029630165308 4.5910475928991 -0.08573680950547857 5.1519464117932605 0.263969590258241 5.713943119120696 0.611657045983143 6.281693678370087 0.9603781465780775 6.858196960522296 1.3127181160505441 7.44499129164576 1.670582550243607 
6	0.7	81.001	4	1	10	10	10	(80, 191, 102)	4.358473530509254	9.174161830626602	-2.6396961567491464 -1.6776886601667416 -2.077979466667276 -1.3339311267854665 -1.5493260076006332 -1.0108517363868916 -1.0504978089721542 -0.7066327236597832 -0.5752888079729552 -0.4174212336068308 -0.1140131271135021 -0.13707853558554375 
6	0.7	81.001	4	1	10	10	10	(122, 163, 24)	4.3322396560920176	10.094338836077231	0.837063691315359 0.7975279331080477 1.3137044676171685 1.0282846318286372 1.8075507531259751 1.2671867135422807 2.329864635323365 1.5192598184384989 2.8854396085070046 1.7860521735214752 3.478627458254013 2.070378709646103 
