N disks	Disks radius	time	Gen	ks	kt_bot	kt_par	kc	current length	div_length	X
9	0.7	200.003	8	10	1	1	10	6.048619805440833	7.787800650403073	2.2227704721279977 3.3757402365975953 2.701139355753306 3.0847855947663034 3.19551202290977 2.842606652570475 3.744123353712824 2.712676153650761 4.315117781979393 2.6846501286543836 4.864486677445644 2.8611074386912256 5.390401226762909 3.197299356572246 5.932737695238253 3.461897627316547 6.528555321397091 3.5141141902954587 
11	0.7	200.003	8	10	1	1	10	7.736872555679094	8.796740356389998	8.428640180442672 10.40844286663422 8.539248119928104 9.759976769217504 8.711677890875036 9.14938079627856 9.050260835258193 8.611936775484342 9.358948883456053 8.061023771953348 9.579531326920089 7.4714810580675906 9.971692947559273 6.982633627761341 10.465911048302676 6.589967646856979 10.998736118554387 6.254505239187716 11.545995969796527 5.943528109710613 12.103229840849789 5.646621658605615 
11	0.7	200.003	8	10	1	1	10	7.033434344624046	8.759823209402867	-3.3664342015602333 3.275483387532016 -2.8827950306701897 2.969847822005002 -2.3960925862369318 2.6487611840992895 -1.9066887936999617 2.3363337838342817 -1.378588804693194 2.1125348867723264 -0.8427007266762627 1.9114507142535522 -0.31293022189369624 1.7399345996798614 0.22467399716774972 1.6798611729583002 0.7315061674264175 1.8573615427297112 1.2131937647853261 2.1129021269589505 1.7222693309711103 2.3728304754518605 
9	0.7	200.003	8	10	1	1	10	5.892360112814105	7.249962044079443	-0.4272056252550503 5.703314344205321 0.13681103509359793 5.688335103223255 0.6965861853266847 5.726451782240389 1.2549413222860417 5.733503006587517 1.8219604017035866 5.726847558301358 2.3846938642929403 5.709532400842349 2.9261782651430797 5.777531905351122 3.4044733697783816 6.067653801201905 3.871088475675222 6.401028722821636 
11	0.7	200.003	8	10	1	1	10	7.114494490893852	7.4030042066195385	4.697160899978483 6.6361367889504885 5.234851795698592 6.489620609444281 5.750502642409138 6.296776101900285 6.262605239583565 6.079238062765975 6.804939973327115 5.91646584692795 7.351710725381126 5.773393935254897 7.8614158112924715 5.500134364540694 8.299789130073341 5.12323054198741 8.733592184276608 4.728061161541118 9.201050877176087 4.375549469279354 9.718361643790164 4.091595160740418 
9	0.7	200.003	8	10	1	1	10	6.509441187301061	7.465996142745725	3.4946820824520306 11.526130836491516 4.128859831421913 11.672482813456213 4.771108009617134 11.738263405491752 5.405966471389659 11.796437039353421 6.005950833287055 12.020931563009702 6.572105203986364 12.306892921168878 7.130664618054502 12.602372838871396 7.703823626798072 12.871551219158807 8.301000541234323 13.088798701713747 
11	0.7	200.003	8	10	1	1	10	8.008526658856798	8.307363715892752	9.375360029578514 12.651397989708176 9.959670623206094 12.416398903123474 10.548206651853597 12.176822731871367 11.178846477512936 12.124682514991964 11.804632939321944 12.28892199865822 12.444867299310866 12.434759010043134 13.110067969058004 12.485861557203481 13.785536627603474 12.46812135945935 14.46411853020705 12.398518749568986 15.143550375097954 12.29002194105501 15.825723367028317 12.163264353388014 
9	0.7	200.003	8	10	1	1	10	6.354611090122168	7.970829810917392	2.9586249218065075 -8.898344050853284 3.4702855968587487 -8.530179961518199 3.951202746188323 -8.127692824448307 4.47421256894514 -7.737205760840662 4.96857392084313 -7.36014537548568 5.364496374360509 -6.897464127616497 5.671856008642208 -6.380093167370355 5.968541868821719 -5.855604047607968 6.356349793305443 -5.385567035453973 
11	0.7	200.003	8	10	1	1	10	7.1382341854754365	8.167753648008452	6.499492977405598 -4.435853837352613 6.2977677693081295 -3.880870427402811 6.1984523700941505 -3.321282180628676 6.271402396604837 -2.732087468947592 6.346694158343028 -2.148222322494971 6.33203242212884 -1.5478422721037997 6.282556445508065 -0.9585599543571188 6.199340332392148 -0.38489595038349955 6.110102749511812 0.16916314512120914 6.03464957000741 0.7042532588706418 5.987709662503284 1.2259794604083116 
14	0.7	200.003	7	10	1	1	10	10.05592553025408	10.460356691030539	-16.290856060241204 -7.434255798122111 -15.73287388610611 -7.812257958328385 -15.187935503997819 -8.204515030602538 -14.650027404172647 -8.592608462498292 -14.090892510310756 -8.948474189340937 -13.53240209341334 -9.300861416421645 -12.942860567720134 -9.621291892816693 -12.329217085279186 -9.861104207078451 -11.74755989606249 -10.155742600803265 -11.252126181209187 -10.585171880837347 -10.847462909518141 -11.105918699959345 -10.430566696858314 -11.62715881318347 -10.011837299018763 -12.159950753923622 -9.51441468586109 -12.626521570610231 
11	0.7	200.003	8	10	1	1	10	7.555893510584246	10.298362061824895	-3.1650169873427294 -7.7016461620431045 -2.942318185870307 -7.121789670391587 -2.7461085441232855 -6.528246389647837 -2.55744279501397 -5.9329366764294775 -2.3721015553208296 -5.341574396132283 -2.172542362363029 -4.763081067087017 -1.904865275260045 -4.227541776961098 -1.4790859720938982 -3.817676015256273 -1.0198112425286874 -3.4889406554577542 -0.521520967381032 -3.212887376421388 0.14142621754080412 -2.9089714051300453 
11	0.7	200.003	8	10	1	1	10	7.145546892854078	8.812150296884877	0.05815250154376622 -3.341174170644333 0.6989965728689922 -3.4675174919843976 1.2373326014864658 -3.5903198552532465 1.7762775201030396 -3.464952817964256 2.1427863052752034 -3.0383554847013565 2.4378500174257467 -2.5454386905210495 2.6401911583409414 -2.0101874104516533 2.6415360986034906 -1.4351240109432783 2.5309673220479376 -0.8790341966854271 2.4448268869923986 -0.31616953090976735 2.4047057032478123 0.2486970239405992 
11	0.7	200.003	8	10	1	1	10	8.14717126727223	9.936979733518335	9.373261414956922 -13.36486138155973 9.808461345805817 -12.90103392622824 10.28603044296453 -12.413641170978652 10.670787024674619 -11.8439867245044 10.996898350352922 -11.242376192974772 11.29509405257064 -10.630165300999066 11.538300722236349 -9.988201347160272 11.775857254120284 -9.35780684847135 12.157855712845588 -8.807861406792629 12.65502176487373 -8.355384095961117 13.211330823018656 -7.974736144423004 
8	0.7	200.003	8	10	1	1	10	6.003574849325542	7.549679330369668	-0.6656874799849025 15.947460352274765 -0.22943137651906287 15.424232396602173 0.12505583604636544 14.85284067266457 0.38837680512835276 14.239340037604356 0.5777785553780751 13.60873731607571 0.7149000699593662 12.9741410118227 0.7170873141912295 12.340050071040991 0.5254016141900952 11.728882093059878 
10	0.7	200.003	8	10	1	1	10	7.677956087419906	8.204411746736888	5.225066534071569 13.069787792643043 5.8054069938596005 13.414147915515992 6.411233356254529 13.730908317329263 7.033406394838277 14.043103675034528 7.69613075161485 14.273413706612052 8.403182474110784 14.334117370621883 9.096137270816355 14.191490890880798 9.760845381019736 13.960584526713944 10.418658490359782 13.716152166996256 11.07987420344967 13.488755281158175 
12	0.7	200.003	8	10	1	1	10	8.028336413428924	11.347833839424215	-1.7145277815638513 4.795947270539264 -1.120386373072363 4.635361544595609 -0.5495952856835056 4.472153887981369 0.03251043028150505 4.398443461705832 0.6228425615091667 4.458828380875555 1.2319534254263915 4.5143839863822075 1.844275137032559 4.532607607713137 2.45692778895149 4.511362451142536 3.037687609501873 4.376138565062674 3.5740618252523584 4.100575735815628 4.1590164633921685 3.9836528311693042 4.76141507907076 4.049168225872404 
13	0.7	200.003	8	10	1	1	10	8.882433889378932	9.32021062498334	4.073517737529614 5.207746424602269 4.6724426097027205 5.275738878333154 5.266995104808787 5.127399905957031 5.8309244545729335 4.882469422756588 6.423113819475233 4.730323422527989 7.015278845677013 4.527017975679468 7.519424983907471 4.148135451539661 7.964158345850636 3.7136364930440457 8.469660340630343 3.3454137268172643 8.99578370996068 2.993878812090764 9.574756650066714 2.788219565155848 10.17861434455259 2.991430174930148 10.689401103840478 3.397361451612409 
8	0.7	200.003	8	10	1	1	10	6.263825671396926	7.3993357562929045	-5.980203333472809 15.110867009265212 -5.3210665970820585 15.32798335636071 -4.684139437727242 15.60320819645582 -4.057902250485843 15.904629997698551 -3.4340775244728423 16.20769024977956 -2.807512545280532 16.51166902795502 -2.1566483506774126 16.755747668404727 -1.509205066202439 17.010944241640505 
8	0.7	200.003	8	10	1	1	10	6.110843549761636	6.995041536129511	-0.18540108117469983 17.467706070951845 0.27879012877886344 16.952007228094438 0.7143165589224859 16.4194648432937 1.1012608203668826 15.857557497317373 1.4349147205396062 15.271251831520443 1.674089461051095 14.650656935763553 1.813339871577853 14.007010720741597 1.9297208681840121 13.368966410305994 
10	0.7	200.003	8	10	1	1	10	7.325702954011813	10.09155792727374	-1.609622623831146 -10.895460338964247 -0.9948459364630277 -10.999433887050154 -0.39556139253236305 -11.214368397688084 0.20737332952323595 -11.442244908400587 0.8183991716329914 -11.673702206063737 1.4145905817868663 -11.951960361818283 1.9825094448484133 -12.301593199385305 2.5867529858821086 -12.606177232486292 3.263878483363343 -12.681862945653506 3.947879391982047 -12.650442021363013 
11	0.7	200.003	8	10	1	1	10	8.102995958237276	8.205956152562118	2.9110852818982007 -11.378239810737151 3.5643505127764965 -11.327125697591194 4.213749640141325 -11.346735791515023 4.815063084178598 -11.60543489317934 5.388755155819235 -11.932444748415973 5.992934988041456 -12.21174388680613 6.62170067393227 -12.454732943615475 7.257679580067496 -12.69171180539775 7.858335088538748 -13.010280327548758 8.37184037894803 -13.440974935152878 8.861393233797841 -13.961511520460482 
11	0.7	200.003	8	10	1	1	10	7.531829513861094	10.04958576263843	1.604264788929137 -9.181927277794427 1.7684862120804385 -8.56862575150863 2.0282631552404387 -7.992531981023593 2.431549918896305 -7.53215224775297 2.9668677962858925 -7.23991670806168 3.5110386645734453 -6.945781591817756 3.9851035843940297 -6.545477268113977 4.332328381128097 -6.0560044546935625 4.653402452067747 -5.548418968766857 5.007027923309377 -5.066599718998546 5.364807704029302 -4.57798834253715 
11	0.7	200.003	8	10	1	1	10	7.418608163790903	8.685330061359663	4.1807321463749485 -4.217910454134748 4.5614058926146335 -3.7498304538947087 4.8953025470075815 -3.26800295469287 5.050441704927558 -2.6952852829454432 5.1026845175609745 -2.103633935460508 5.103432877523321 -1.510047853318252 5.039957010953318 -0.9132893211465436 4.940926836765063 -0.3157714719408401 4.840728657418575 0.2861405460326272 4.7621215371122165 0.8946143883134431 4.698053186701671 1.509933600949883 
11	0.7	200.003	8	10	1	1	10	7.535889030480883	9.703966657032446	1.203473537973834 6.970574276262147 1.803100427254443 6.939147851669682 2.405407291647551 6.987242495118116 2.968426003814308 7.241438543175131 3.505451134760017 7.561132944921846 4.0806174976778475 7.756356381639977 4.690976346370889 7.850196118727377 5.30633750529196 7.833143450444939 5.896093574665121 7.679621252896553 6.447394074756456 7.401998536753871 7.003046637085825 7.124030816904172 
8	0.7	200.003	8	10	1	1	10	5.651137131079201	7.870832766197413	-7.32528475611372 0.8494397559543877 -7.097468342827438 1.4037281167254692 -6.683671552518943 1.8145106207620596 -6.160910173064291 2.1212338941141833 -5.664559630972216 2.4708660515002014 -5.162243165080118 2.817277798910666 -4.659457891710583 3.1719994826979647 -4.252487150030175 3.6529794107976836 
10	0.7	200.003	8	10	1	1	10	6.728624754865255	7.821310558803702	-3.5844452135133 4.665942436788767 -3.0206855938066925 4.498085501750358 -2.5001687606779277 4.217592297710781 -2.0080957400235975 3.826894800049905 -1.4856584621830955 3.503290762166054 -0.9388300199890434 3.2678010569774676 -0.3743619730823802 3.1011733347063277 0.19985258290170785 3.0720862011692796 0.7476248757246947 3.2276932745146314 1.2979380831261302 3.404258140134769 
8	0.7	200.003	8	10	1	1	10	6.1463675327350735	7.115523096205807	-14.483815351153467 -10.221395405278868 -13.909870594369062 -10.590035646270618 -13.305984781116994 -10.901405301941093 -12.704092892367512 -11.206297555472094 -12.170867284344713 -11.616841378689854 -11.724967790373512 -12.124851076492474 -11.308249823249584 -12.660963750826323 -10.890972366971237 -13.20061803372316 
8	0.7	200.003	8	10	1	1	10	6.21056214033238	7.630385668325204	-10.156395489282582 -14.32194540500917 -9.531828633462727 -14.018826319989948 -8.880967083337111 -13.786931922774958 -8.212895395963558 -13.645516265772688 -7.537442680519163 -13.71820664577871 -6.915634765073508 -14.000154330327709 -6.424311703539111 -14.478591936934318 -6.063657986219642 -15.072258386091471 
8	0.7	200.003	8	10	1	1	10	5.798471402266609	7.401174991237047	-9.11434483977152 -11.333555861753997 -8.564429974210169 -11.605398671233674 -8.047722270160076 -11.945096794547121 -7.518573511889697 -12.275812940797488 -6.940016073868747 -12.521529105580585 -6.348221820584008 -12.74665359919459 -5.745478135335811 -12.95534778662136 -5.122618464713383 -13.115323256083478 
8	0.7	200.003	8	10	1	1	10	6.165915121846458	8.32544472887147	-4.993396626387554 -14.346163013115664 -4.328777096292798 -14.225222676604673 -3.6616488393865927 -14.245850274523523 -3.014964440390487 -14.43116327613984 -2.384264456031729 -14.684595108384766 -1.7575393251563767 -14.961503189282856 -1.1291204953766059 -15.246919069407298 -0.4969127710281131 -15.535935664238792 
9	0.7	200.003	8	10	1	1	10	6.5183881540697595	8.097479853474471	7.314082219765752 -8.551197750828212 7.839568905353372 -8.157290211454686 8.438826288906652 -7.9053699208199975 9.050591276432376 -7.677994073280706 9.629649069692345 -7.40668275893215 10.167310424124864 -7.062424415187834 10.649046043957576 -6.643962045958653 11.068562385367894 -6.177677014517113 11.35528246979642 -5.632797905222783 
9	0.7	200.003	8	10	1	1	10	6.411099360042529	7.396217055801675	12.39363872663592 -5.535163522712461 13.004427538590916 -5.41889519711741 13.622319323082264 -5.339182839544755 14.238130190875035 -5.231447633199192 14.773481395926035 -4.917308998591523 15.085232139524614 -4.370797997270251 15.354756105856211 -3.805303756649812 15.861907503230615 -3.4422082491765806 16.463018406146773 -3.21931095268458 
6	0.7	200.003	8	10	1	1	10	4.423701600339138	7.079072518188605	-12.642691144759006 -8.489656135442816 -12.028951066053267 -8.553665235116094 -11.443026461563408 -8.413841777185205 -10.892754097391823 -8.149461089828547 -10.33057741188532 -7.930285530980062 -9.749506747004496 -7.8258811124819765 
8	0.7	200.003	8	10	1	1	10	5.5529548783437	7.484863830798398	-9.310086486364575 -6.858897753492971 -8.80054279908813 -7.2220943055108275 -8.29117324498195 -7.519476669827539 -7.712125870655795 -7.63024271065989 -7.127672321913399 -7.564583746829375 -6.566719095624167 -7.374188090097036 -6.023643236189868 -7.143824860948087 -5.4791843433699245 -6.951532551544226 
9	0.7	200.003	8	10	1	1	10	6.12577134580444	8.666367280228279	-7.36392989027975 -2.51518734846046 -6.905598193303942 -2.1303216401096927 -6.4764170465803765 -1.7266518049156074 -6.052701312213292 -1.3159547331091128 -5.654702779640385 -0.8759388869283864 -5.255929084496785 -0.43572757383147837 -4.839426477931224 -0.023082845736963804 -4.382520160404509 0.33801101403827943 -3.930394894142928 0.720242077400512 
9	0.7	200.003	8	10	1	1	10	6.062870034609833	8.795327742604744	-3.025800845709321 0.31983255228738733 -2.5076740276843346 0.06521712579780035 -2.0047823277151546 -0.2412031856229747 -1.5076763593912563 -0.5442960480706875 -0.9823007637181834 -0.7540599048606674 -0.4083571910103596 -0.8383121131318255 0.18392220481727384 -0.8554707784861939 0.7487028129666851 -0.7323418148248104 1.3124937164428871 -0.5327483699458938 
8	0.7	200.003	8	10	1	1	10	5.677845270871099	6.949100468431739	-8.712585248250027 -5.873750786923111 -8.171000106857734 -6.137900676557042 -7.6078123307539345 -6.314805291300028 -7.012657435292811 -6.243544560045443 -6.495563834680814 -5.928564573680821 -6.236465695985822 -5.364933103160702 -6.07054125742167 -4.761036885831253 -5.858358522886152 -4.164159408034485 
9	0.7	200.003	8	10	1	1	10	6.217496850817607	7.5502559532154505	-6.120601862700702 -3.073185830204101 -5.617420988757173 -2.7388869157653324 -5.208427637723117 -2.2932265507323066 -4.817732933259806 -1.825526149892261 -4.428320133837221 -1.35977512236489 -3.9793045915389165 -0.9645412047605108 -3.4092003906995343 -0.8848487029912576 -2.8548815356194956 -1.1301325028503753 -2.3348242447830008 -1.4527448699748047 
8	0.7	200.003	8	10	1	1	10	5.685882058974791	9.055507553587073	-5.187097126181748 -5.991148592872782 -4.9818485296410975 -5.427106556337657 -4.808644552176279 -4.850869770861001 -4.690043309144827 -4.2481235519804335 -4.576458921296643 -3.647654498909237 -4.284436148341034 -3.1104084919968416 -3.8751996895082117 -2.635194764751289 -3.4275910623470933 -2.2063181596043457 
9	0.7	200.003	8	10	1	1	10	5.916985260508557	8.306096110772954	-2.533380625682822 -3.0097526383993705 -2.088558757634475 -2.668279894825351 -1.6136070181175206 -2.34406577150809 -1.1281677556332683 -2.0620847769844675 -0.5781581241775239 -1.9949576713139994 0.0032909123591329183 -2.0341882965300813 0.5914052032402861 -2.1296386767263127 1.1303432396633313 -2.1172224391753076 1.5192275405017444 -1.7311210059433209 
6	0.7	200.003	8	10	1	1	10	4.327315524803	6.939739920328051	-6.973622681021813 -3.851204006310296 -7.541862239891581 -3.6992301698262957 -8.10185449756173 -3.4960552223442125 -8.556278061399778 -3.1300525326448563 -8.719362378522057 -2.586998687453253 -8.606576031477708 -2.004933243105468 
8	0.7	200.003	8	10	1	1	10	5.561223531508652	8.966450300072417	-7.8078544226608635 -1.300247094615181 -8.129762538149391 -0.7584331601660761 -8.254758772361926 -0.1533956665309251 -8.366067851056659 0.4544377247154867 -8.425146962340454 1.0797699121373374 -8.43788903985063 1.673451705243613 -8.586868759543725 2.2086655013502168 -8.848998879394198 2.6551473486733586 
6	0.7	200.003	8	10	1	1	10	4.458302956846378	8.123454325693322	-13.420650381788876 -4.838786562751071 -13.323949760843824 -4.203606321805277 -13.067036230415132 -3.6564457609113936 -12.76119833597426 -3.136133882825268 -12.533784663890478 -2.580396213953582 -12.37933478053118 -1.9930423768085173 
7	0.7	200.003	8	10	1	1	10	5.073822265182798	6.971724812908212	-12.117843049652762 -0.9799234908040988 -12.085665253980864 -0.37893159870382875 -12.145850309294207 0.22214158969176123 -12.318105855776878 0.8054092558448026 -12.562118062816735 1.370219517458979 -12.833725806152882 1.9279951014063041 -13.08184548964237 2.5006119181283877 
9	0.7	200.003	8	10	1	1	10	6.732289519996408	9.286820998084433	-15.407311821281233 2.489504916546336 -15.41254426351968 3.1528133570312997 -15.211179300051215 3.78517649322054 -14.914839345496945 4.381074348512122 -14.587235542144272 4.962174087080975 -14.240491892438182 5.533371237672013 -13.893679380299073 6.104954159649546 -13.628585447505227 6.715550646134917 -13.519156257817427 7.376833819171677 
9	0.7	200.003	8	10	1	1	10	6.512673563638984	8.363651009317714	-11.811186199831313 7.267007658762987 -12.202896587536008 7.712554380143336 -12.536868817639915 8.220410061774185 -12.851367168678832 8.751654339852614 -13.125693333508565 9.320092992840355 -13.373968290561814 9.915410331934936 -13.60749295828211 10.531586470327605 -13.818387991798813 11.170603930981413 -13.974186000324748 11.838870542172636 
9	0.7	200.003	8	10	1	1	10	6.643871342896125	8.498606503087627	-10.635690590788176 -9.38656674632881 -10.00975574895566 -9.125874666625164 -9.36726290755644 -8.922836511762013 -8.724806550057107 -8.807374512670838 -8.073691923570758 -8.881846519682105 -7.424209299599741 -8.918433005417683 -6.794627765292183 -8.771552695845132 -6.185757359556362 -8.560594367483782 -5.593860823112558 -8.310618982711778 
9	0.7	200.003	8	10	1	1	10	6.043843961151792	8.332596505173417	-4.46998432511192 -8.074244153571403 -4.397428431611366 -7.493791224981717 -4.233012859004022 -6.921144996453847 -4.021026034997032 -6.3741469632360275 -3.824376952797771 -5.819481560276082 -3.6521052044551894 -5.260245785019846 -3.4964160034391925 -4.704372161479472 -3.3325990218631687 -4.161309403960288 -3.1337271851291293 -3.639637676010127 
10	0.7	200.003	8	10	1	1	10	6.975424628148968	8.259010742935846	-0.5011090481575071 -7.603338062689817 -0.2971990965095558 -7.008833483661687 -0.06409460470901558 -6.430127711596994 0.24218852345865285 -5.895348014189988 0.680077035827906 -5.464068162299925 1.1634949198483693 -5.073838831391514 1.7049651422753276 -4.804827724270949 2.300792092792992 -4.676039209322141 2.912686270384938 -4.750910406678634 3.515994615107576 -4.965149608500353 
10	0.7	200.003	8	10	1	1	10	6.820846829364459	9.046834568214843	3.1469766731936306 -3.6506533680874185 3.4958234074836123 -3.1369977564573457 3.771050711614087 -2.605800435913034 3.878247922672624 -2.0193585358426676 3.864213259514111 -1.4201477111532697 3.7830079440590243 -0.8236260225378422 3.680819685810612 -0.23458683456398674 3.5807889555603354 0.3562799710715631 3.5097032411623768 0.9460256015041891 3.5535550836286 1.5574378481151512 
7	0.7	200.003	8	10	1	1	10	5.356937479866072	6.8170990311743065	-2.4246027650347948 15.260389056785419 -1.7847915314739375 15.03671605367618 -1.270017452354677 14.60870755622353 -0.9477930726890476 14.028843994661573 -0.7306400764782001 13.412214847337985 -0.5925731079386157 12.778683652538149 -0.6096587864251539 12.134747304964003 
9	0.7	200.003	8	10	1	1	10	6.185411389233714	8.092950775715284	-2.2313955566506385 11.24737515928763 -1.6292371825365635 11.195077306924004 -1.064237410850043 10.988158133527422 -0.49146257053003384 10.804512005599328 0.0713951105748508 10.599481476711011 0.5917632732815965 10.299326169464642 1.0563434236138252 9.902165261359196 1.525050058597616 9.56123104226337 2.0782467052335845 9.364214640803594 
9	0.7	200.003	8	10	1	1	10	6.738731694147809	8.827884934360625	-3.816228792193829 -11.43103979750458 -3.1846722118153523 -11.535343077841375 -2.590350204524375 -11.762049491286033 -1.9842466007970323 -12.031593587922256 -1.3488395492535143 -12.250952120273784 -0.7143575269274673 -12.481250678523017 -0.08413748687399018 -12.735264496341328 0.5395796699585559 -13.013832845249402 1.1566723844054692 -13.321226497578747 
9	0.7	200.003	8	10	1	1	10	6.897467506601664	8.44632582453136	1.0715992947729385 -15.751449808193732 1.4863087807064976 -15.193258281751088 1.871371124344771 -14.622062995175693 2.4064710877711253 -14.208998917088984 3.061056219604456 -14.033539271868774 3.7442638330547404 -13.977458425520451 4.428898709730893 -13.886400917842261 5.099612460422945 -13.722733473581556 5.773182800356291 -13.559891600226965 
8	0.7	200.003	8	10	1	1	10	5.939293572868838	7.2042752791578595	-4.754140428740337 -10.61683827051071 -4.108689486312052 -10.419662862577706 -3.4482476508045266 -10.286180031078429 -2.812777914999056 -10.19851761956468 -2.21643072291422 -9.96771739353006 -1.6394364034513755 -9.65866078344888 -1.2019945647981058 -9.204150785242053 -0.816734876501655 -8.71291604690646 
8	0.7	200.003	8	10	1	1	10	5.635695479028817	7.7396327390006014	0.39232909729176635 -8.855988507672999 0.5582220302468812 -8.25666321191407 0.7821543071429098 -7.671408921702382 1.0417489039076426 -7.114367754185319 1.375601024061297 -6.617411011785169 1.82379797362242 -6.228731086827501 2.370038724831994 -6.0132643395477166 2.9548356303784207 -5.911996492344067 
8	0.7	200.003	8	10	1	1	10	5.727842601112442	8.385651233977004	-6.47437351832557 -9.9394907601724 -5.857284301560063 -9.8051436158183 -5.282781294939733 -9.54985521445395 -4.705376063579012 -9.316156257691631 -4.099396787013446 -9.163036196332136 -3.506411984963193 -9.009545818876061 -2.92020622625956 -8.871603927172288 -2.3475559717179615 -8.676568137110063 
8	0.7	200.003	8	10	1	1	10	5.556839343653982	9.65083472847066	-1.7901362305570372 -7.838906341341785 -1.6602527185403655 -7.248094578395828 -1.4882196507148768 -6.667981451349163 -1.2986801384794429 -6.098101196907475 -1.088495795506106 -5.540775321503357 -0.8116501264726286 -5.023303759979264 -0.3782902884093428 -4.635291609770729 0.139884531978988 -4.370162825615454 
8	0.7	200.003	8	10	1	1	10	5.824085073091281	8.126568029121547	-18.550752350074333 -5.898210035142624 -18.067994387584257 -5.432887335362536 -17.53175570161995 -5.04453324581826 -16.928802738239437 -4.815206335086058 -16.30591041957068 -4.71312274867547 -15.692017258072994 -4.667341989042889 -15.095678307783064 -4.609845415686252 -14.498773577134173 -4.544361142766092 
